lemma,pos,ner
.,.,O
he,PRP$,O
discipline,NN,O
be,VBZ,O
tremendous,JJ,O
.,.,O
there,EX,O
be,VBZ,O
only,RB,O
one,CD,O
punishment,NN,O
in,IN,O
he,PRP$,O
code,NN,O
.,.,O
it,PRP,O
be,VBZ,O
death,NN,O
.,.,O
now,RB,O
we,PRP,O
might,MD,O
suppose,VB,O
that,IN,O
this,DT,O
murder,VBN,O
man,NN,O
--,:,O
this,DT,O
Douglas,NNP,O
whose,WP$,O
approach,VBG,O
fate,NN,O
be,VBD,O
know,VBN,O
by,IN,O
one,CD,O
of,IN,O
the,DT,O
arch-criminal,NN,O
's,POS,O
subordinate,NNS,O
--,:,O
have,VBD,O
in,IN,O
some,DT,O
way,NN,O
betray,VBN,O
the,DT,O
chief,NN,O
.,.,O
he,PRP$,O
punishment,NN,O
follow,VBD,O
",",",",O
and,CC,O
would,MD,O
be,VB,O
know,VBN,O
to,IN,O
all,DT,O
--,:,O
if,IN,O
only,RB,O
to,TO,O
put,VB,O
the,DT,O
fear,NN,O
of,IN,O
death,NN,O
into,IN,O
they,PRP,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
that,DT,O
be,VBZ,O
one,CD,O
suggestion,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
"""",``,O
"""",``,O
the,DT,O
other,JJ,O
be,VBZ,O
that,IN,O
it,PRP,O
have,VBZ,O
be,VBN,O
engineer,VBN,O
by,IN,O
Moriarty,NNP,PERSON
in,IN,O
the,DT,O
ordinary,JJ,O
course,NN,O
of,IN,O
business,NN,O
.,.,O
be,VBD,O
there,RB,O
any,DT,O
robbery,NN,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
have,VBP,O
not,RB,O
hear,VBN,O
.,.,O
"""",``,O
"""",``,O
if,IN,O
so,RB,O
",",",",O
it,PRP,O
would,MD,O
",",",",O
of,IN,O
course,NN,O
",",",",O
be,VB,O
against,IN,O
the,DT,O
first,JJ,O
hypothesis,NN,O
and,CC,O
in,IN,O
favour,NN,O
of,IN,O
the,DT,O
second,JJ,O
.,.,O
Moriarty,NNP,PERSON
may,MD,O
have,VB,O
be,VBN,O
engage,VBN,O
to,IN,O
engineer,NN,O
it,PRP,O
on,IN,O
a,DT,O
promise,NN,O
of,IN,O
part,NN,O
spoil,VBZ,O
",",",",O
or,CC,O
he,PRP,O
may,MD,O
have,VB,O
be,VBN,O
pay,VBN,O
so,RB,O
much,RB,O
down,IN,O
to,TO,O
manage,VB,O
it,PRP,O
.,.,O
either,CC,O
be,VBZ,O
possible,JJ,O
.,.,O
but,CC,O
whichever,WDT,O
it,PRP,O
may,MD,O
be,VB,O
",",",",O
or,CC,O
if,IN,O
it,PRP,O
be,VBZ,O
some,DT,O
third,JJ,O
combination,NN,O
",",",",O
it,PRP,O
be,VBZ,O
down,RB,O
at,IN,O
Birlstone,NNP,LOCATION
that,IN,O
we,PRP,O
must,MD,O
seek,VB,O
the,DT,O
solution,NN,O
.,.,O
I,PRP,O
know,VBP,O
we,PRP$,O
man,NN,O
too,RB,O
well,RB,O
to,IN,O
suppose,VB,O
that,IN,O
he,PRP,O
have,VBZ,O
leave,VBN,O
anything,NN,O
up,RB,O
here,RB,O
which,WDT,O
may,MD,O
lead,VB,O
we,PRP,O
to,IN,O
he,PRP,O
.,.,O
"""",``,O
"""",``,O
then,RB,O
to,IN,O
birlstone,NN,LOCATION
we,PRP,O
must,MD,O
go,VB,O
!,.,O
"""",``,O
cry,VBD,O
MacDonald,NNP,PERSON
",",",",O
jump,VBG,O
from,IN,O
he,PRP$,O
chair,NN,O
.,.,O
"""",'',O
my,PRP$,O
word,NN,O
!,.,O
it,PRP,O
be,VBZ,O
later,RB,O
than,IN,O
I,PRP,O
think,VBD,O
.,.,O
I,PRP,O
can,MD,O
give,VB,O
you,PRP,O
",",",",O
gentleman,NNS,O
",",",",O
five,CD,O
minute,NNS,O
for,IN,O
preparation,NN,O
",",",",O
and,CC,O
that,DT,O
be,VBZ,O
all,DT,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
ample,JJ,O
for,IN,O
we,PRP,O
both,CC,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
",",",",O
as,IN,O
he,PRP,O
spring,VBD,O
up,RP,O
and,CC,O
hasten,VBN,O
to,TO,O
change,VB,O
from,IN,O
he,PRP$,O
dress,VBG,O
gown,NN,O
to,IN,O
he,PRP$,O
coat,NN,O
.,.,O
"""",'',O
while,IN,O
we,PRP,O
be,VBP,O
on,IN,O
we,PRP$,O
way,NN,O
",",",",O
Mr.,NNP,PERSON
Mac,NNP,PERSON
",",",",O
I,PRP,O
will,MD,O
ask,VB,O
you,PRP,O
to,TO,O
be,VB,O
good,JJ,O
enough,RB,O
to,TO,O
tell,VB,O
I,PRP,O
all,DT,O
about,IN,O
it,PRP,O
.,.,O
"""",``,O
"""",``,O
all,RB,O
about,RB,O
it,PRP,O
"""",``,O
prove,VBD,O
to,TO,O
be,VB,O
disappointingly,RB,O
little,JJ,O
",",",",O
and,CC,O
yet,RB,O
there,RB,O
be,VBD,O
enough,JJ,O
to,TO,O
assure,VB,O
we,PRP,O
that,IN,O
the,DT,O
case,NN,O
before,IN,O
we,PRP,O
might,MD,O
well,RB,O
be,VB,O
worthy,JJ,O
of,IN,O
the,DT,O
expert,NN,O
's,POS,O
closest,JJS,O
attention,NN,O
.,.,O
he,PRP,O
brighten,VBD,O
and,CC,O
rub,VBD,O
he,PRP$,O
thin,JJ,O
hand,NNS,O
together,RB,O
as,IN,O
he,PRP,O
listen,VBD,O
to,IN,O
the,DT,O
meagre,JJ,O
but,CC,O
remarkable,JJ,O
detail,NNS,O
.,.,O
a,DT,O
long,JJ,O
series,NN,O
of,IN,O
sterile,JJ,O
week,NNS,O
lay,VBD,O
behind,IN,O
we,PRP,O
",",",",O
and,CC,O
here,RB,O
at,IN,O
last,RB,O
there,EX,O
be,VBD,O
a,DT,O
fitting,JJ,O
object,NN,O
for,IN,O
those,DT,O
remarkable,JJ,O
power,NNS,O
which,WDT,O
",",",",O
like,IN,O
all,DT,O
special,JJ,O
gift,NNS,O
",",",",O
become,VB,O
irksome,JJ,O
to,IN,O
they,PRP$,O
owner,NN,O
when,WRB,O
they,PRP,O
be,VBP,O
not,RB,O
in,IN,O
use,NN,O
.,.,O
that,DT,O
razor,NN,O
brain,NN,O
blunt,VBN,O
and,CC,O
rust,VBN,O
with,IN,O
inaction,NN,O
.,.,O
Sherlock,NNP,PERSON
Holmes,NNP,PERSON
's,POS,O
eye,NNS,O
glisten,VBN,O
",",",",O
he,PRP$,O
pale,JJ,O
cheek,NNS,O
take,VBD,O
a,DT,O
warmer,JJR,O
hue,NN,O
",",",",O
and,CC,O
he,PRP$,O
whole,JJ,O
eager,JJ,O
face,NN,O
shine,VBD,O
with,IN,O
a,DT,O
inward,RB,O
light,JJ,O
when,WRB,O
the,DT,O
call,NN,O
for,IN,O
work,NN,O
reach,VBD,O
he,PRP,O
.,.,O
Leaning,NNP,O
forward,RB,O
in,IN,O
the,DT,O
cab,NN,O
",",",",O
he,PRP,O
listen,VBD,O
intently,RB,O
to,IN,O
MacDonald,NNP,PERSON
's,POS,O
short,JJ,O
sketch,NN,O
of,IN,O
the,DT,O
problem,NN,O
which,WDT,O
await,VBD,O
we,PRP,O
in,IN,O
sussex,NN,LOCATION
.,.,O
the,DT,O
inspector,NN,O
be,VBD,O
himself,PRP,O
dependent,JJ,O
",",",",O
as,IN,O
he,PRP,O
explain,VBD,O
to,IN,O
we,PRP,O
",",",",O
upon,IN,O
a,DT,O
scribble,VBN,O
account,NN,O
forward,VBN,O
to,IN,O
he,PRP,O
by,IN,O
the,DT,O
milk,NN,O
train,NN,O
in,IN,O
the,DT,O
early,JJ,O
hour,NNS,O
of,IN,O
the,DT,O
morning,NN,O
.,.,O
White,NNP,PERSON
Mason,NNP,PERSON
",",",",O
the,DT,O
local,JJ,O
officer,NN,O
",",",",O
be,VBD,O
a,DT,O
personal,JJ,O
friend,NN,O
",",",",O
and,CC,O
hence,RB,O
MacDonald,NNP,PERSON
have,VBD,O
be,VBN,O
notify,VBN,O
much,RB,O
more,RBR,O
promptly,RB,O
than,IN,O
be,VBZ,O
usual,JJ,O
at,IN,O
Scotland,NNP,LOCATION
Yard,NNP,LOCATION
when,WRB,O
provincial,NNS,O
need,VBP,O
they,PRP$,O
assistance,NN,O
.,.,O
it,PRP,O
be,VBZ,O
a,DT,O
very,RB,O
cold,JJ,O
scent,NN,O
upon,IN,O
which,WDT,O
the,DT,O
Metropolitan,NNP,MISC
expert,NN,O
be,VBZ,O
generally,RB,O
ask,VBN,O
to,TO,O
run,VB,O
.,.,O
"""",``,O
dear,JJ,O
Inspector,NNP,O
MacDonald,NNP,PERSON
[,-LRB-,O
say,VBD,O
the,DT,O
letter,NN,O
which,WDT,O
he,PRP,O
read,VBD,O
to,IN,O
we,PRP,O
],-RRB-,O
:,:,O
"""",``,O
Official,NNP,O
requisition,NN,O
for,IN,O
you,PRP$,O
service,NNS,O
be,VBZ,O
in,IN,O
separate,JJ,O
envelope,NN,O
.,.,O
this,DT,O
be,VBZ,O
for,IN,O
you,PRP$,O
private,JJ,O
eye,NN,O
.,.,O
wire,NN,O
I,PRP,O
what,WDT,O
train,NN,O
in,IN,O
the,DT,O
morning,NN,O
you,PRP,O
can,MD,O
get,VB,O
for,IN,O
Birlstone,NNP,PERSON
",",",",O
and,CC,O
I,PRP,O
will,MD,O
meet,VB,O
it,PRP,O
--,:,O
or,CC,O
have,VBP,O
it,PRP,O
meet,VBD,O
if,IN,O
I,PRP,O
be,VBP,O
too,RB,O
occupied,JJ,O
.,.,O
this,DT,O
case,NN,O
be,VBZ,O
a,DT,O
snorter,NN,O
.,.,O
do,VB,O
not,RB,O
waste,VB,O
a,DT,O
moment,NN,O
in,IN,O
get,VBG,O
start,VBN,O
.,.,O
if,IN,O
you,PRP,O
can,MD,O
bring,VB,O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
please,UH,O
do,VB,O
so,RB,O
;,:,O
for,IN,O
he,PRP,O
will,MD,O
find,VB,O
something,NN,O
after,IN,O
he,PRP$,O
own,JJ,O
heart,NN,O
.,.,O
we,PRP,O
would,MD,O
think,VB,O
the,DT,O
whole,JJ,O
thing,NN,O
have,VBD,O
be,VBN,O
fix,VBN,O
up,RP,O
for,IN,O
theatrical,JJ,O
effect,NN,O
if,IN,O
there,EX,O
be,VBD,O
not,RB,O
a,DT,O
dead,JJ,O
man,NN,O
in,IN,O
the,DT,O
middle,NN,O
of,IN,O
it,PRP,O
.,.,O
my,PRP$,O
word,NN,O
!,.,O
it,PRP,O
be,VBZ,O
a,DT,O
snorter,NN,O
.,.,O
"""",``,O
"""",``,O
you,PRP$,O
friend,NN,O
seem,VBZ,O
to,TO,O
be,VB,O
no,DT,O
fool,NN,O
",",",",O
"""",'',O
remark,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
no,UH,O
",",",",O
sir,NN,O
",",",",O
White,NNP,PERSON
Mason,NNP,PERSON
be,VBZ,O
a,DT,O
very,RB,O
live,JJ,O
man,NN,O
",",",",O
if,IN,O
I,PRP,O
be,VBP,O
any,DT,O
judge,NN,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
have,VBP,O
you,PRP,O
anything,NN,O
more,JJR,O
?,.,O
"""",``,O
"""",``,O
only,RB,O
that,IN,O
he,PRP,O
will,MD,O
give,VB,O
we,PRP,O
every,DT,O
detail,NN,O
when,WRB,O
we,PRP,O
meet,VBP,O
.,.,O
"""",``,O
"""",``,O
then,RB,O
how,WRB,O
do,VBD,O
you,PRP,O
get,VB,O
at,IN,O
Mr.,NNP,PERSON
Douglas,NNP,PERSON
and,CC,O
the,DT,O
fact,NN,O
that,IN,O
he,PRP,O
have,VBD,O
be,VBN,O
horribly,RB,O
murder,VBN,O
?,.,O
"""",``,O
"""",``,O
that,DT,O
be,VBD,O
in,IN,O
the,DT,O
enclose,VBN,O
official,JJ,O
report,NN,O
.,.,O
it,PRP,O
do,VBD,O
not,RB,O
say,VB,O
','',O
horrible,JJ,O
','',O
:,:,O
that,DT,O
be,VBZ,O
not,RB,O
a,DT,O
recognize,VBN,O
official,JJ,O
term,NN,O
.,.,O
it,PRP,O
give,VBD,O
the,DT,O
name,NN,O
John,NNP,PERSON
Douglas,NNP,PERSON
.,.,O
it,PRP,O
mention,VBD,O
that,IN,O
he,PRP$,O
injury,NNS,O
have,VBD,O
be,VBN,O
in,IN,O
the,DT,O
head,NN,O
",",",",O
from,IN,O
the,DT,O
discharge,NN,O
of,IN,O
a,DT,O
shotgun,NN,O
.,.,O
it,PRP,O
also,RB,O
mention,VBD,O
the,DT,O
hour,NN,O
of,IN,O
the,DT,O
alarm,NN,O
",",",",O
which,WDT,O
be,VBD,O
close,RB,O
on,IN,O
to,IN,O
midnight,NN,TIME
last,JJ,TIME
night,NN,TIME
.,.,O
it,PRP,O
add,VBD,O
that,IN,O
the,DT,O
case,NN,O
be,VBD,O
undoubtedly,RB,O
one,CD,O
of,IN,O
murder,NN,O
",",",",O
but,CC,O
that,IN,O
no,DT,O
arrest,NN,O
have,VBD,O
be,VBN,O
make,VBN,O
",",",",O
and,CC,O
that,IN,O
the,DT,O
case,NN,O
be,VBD,O
one,CD,O
which,WDT,O
present,VBD,O
some,DT,O
very,RB,O
perplexing,JJ,O
and,CC,O
extraordinary,JJ,O
feature,NNS,O
.,.,O
that,DT,O
be,VBZ,O
absolutely,RB,O
all,DT,O
we,PRP,O
have,VBP,O
at,IN,O
present,JJ,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
"""",``,O
"""",``,O
then,RB,O
",",",",O
with,IN,O
you,PRP$,O
permission,NN,O
",",",",O
we,PRP,O
will,MD,O
leave,VB,O
it,PRP,O
at,IN,O
that,DT,O
",",",",O
Mr.,NNP,PERSON
Mac,NNP,PERSON
.,.,O
the,DT,O
temptation,NN,O
to,TO,O
form,VB,O
premature,JJ,O
theory,NNS,O
upon,IN,O
insufficient,JJ,O
datum,NNS,O
be,VBZ,O
the,DT,O
bane,NN,O
of,IN,O
we,PRP$,O
profession,NN,O
.,.,O
I,PRP,O
can,MD,O
see,VB,O
only,RB,O
two,CD,O
thing,NNS,O
for,IN,O
certain,JJ,O
at,IN,O
present,JJ,O
--,:,O
a,DT,O
great,JJ,O
brain,NN,O
in,IN,O
London,NNP,LOCATION
",",",",O
and,CC,O
a,DT,O
dead,JJ,O
man,NN,O
in,IN,O
sussex,NN,LOCATION
.,.,O
it,PRP,O
be,VBZ,O
the,DT,O
chain,NN,O
between,IN,O
that,IN,O
we,PRP,O
be,VBP,O
go,VBG,O
to,TO,O
trace,VB,O
.,.,O
"""",``,O
now,RB,O
for,IN,O
a,DT,O
moment,NN,O
I,PRP,O
will,MD,O
ask,VB,O
leave,VB,O
to,TO,O
remove,VB,O
my,PRP$,O
own,JJ,O
insignificant,JJ,O
personality,NN,O
and,CC,O
to,TO,O
describe,VB,O
event,NNS,O
which,WDT,O
occur,VBD,O
before,IN,O
we,PRP,O
arrive,VBD,O
upon,IN,O
the,DT,O
scene,NN,O
by,IN,O
the,DT,O
light,NN,O
of,IN,O
knowledge,NN,O
which,WDT,O
come,VBD,O
to,IN,O
we,PRP,O
afterwards,RB,O
.,.,O
only,RB,O
in,IN,O
this,DT,O
way,NN,O
can,MD,O
I,PRP,O
make,VB,O
the,DT,O
reader,NN,O
appreciate,VBP,O
the,DT,O
people,NNS,O
concerned,JJ,O
and,CC,O
the,DT,O
strange,JJ,O
setting,NN,O
in,IN,O
which,WDT,O
they,PRP$,O
fate,NN,O
be,VBD,O
cast,VBN,O
.,.,O
the,DT,O
village,NN,O
of,IN,O
Birlstone,NNP,LOCATION
be,VBZ,O
a,DT,O
small,JJ,O
and,CC,O
very,RB,O
ancient,JJ,O
cluster,NN,O
of,IN,O
half,NN,O
-,HYPH,O
timbered,JJ,O
cottage,NNS,O
on,IN,O
the,DT,O
northern,JJ,O
border,NN,O
of,IN,O
the,DT,O
county,NN,O
of,IN,O
sussex,NN,LOCATION
.,.,O
for,IN,O
century,NNS,O
it,PRP,O
have,VBD,O
remain,VBN,O
unchanged,JJ,O
;,:,O
but,CC,O
within,IN,O
the,DT,O
last,JJ,O
few,JJ,O
year,NNS,O
its,PRP$,O
picturesque,JJ,O
appearance,NN,O
and,CC,O
situation,NN,O
have,VBP,O
attract,VBN,O
a,DT,O
number,NN,O
of,IN,O
well,RB,O
-,HYPH,O
to,TO,O
-,HYPH,O
do,VB,O
resident,NNS,O
",",",",O
whose,WP$,O
villa,NNS,O
peep,NN,O
out,RP,O
from,IN,O
the,DT,O
wood,NNS,O
around,RB,O
.,.,O
these,DT,O
wood,NNS,O
be,VBP,O
locally,RB,O
suppose,VBN,O
to,TO,O
be,VB,O
the,DT,O
extreme,JJ,O
fringe,NN,O
of,IN,O
the,DT,O
great,JJ,O
Weald,NNP,LOCATION
forest,NN,O
",",",",O
which,WDT,O
thin,VBZ,O
away,RB,O
until,IN,O
it,PRP,O
reach,VBZ,O
the,DT,O
northern,JJ,O
chalk,NN,O
downs,NNS,O
.,.,O
a,DT,O
number,NN,O
of,IN,O
small,JJ,O
shop,NNS,O
have,VBP,O
come,VBN,O
into,IN,O
be,VBG,O
to,TO,O
meet,VB,O
the,DT,O
want,NNS,O
of,IN,O
the,DT,O
increase,VBN,O
population,NN,O
;,:,O
so,RB,O
there,RB,O
seem,VBZ,O
some,DT,O
prospect,NN,O
that,WDT,O
Birlstone,NNP,LOCATION
may,MD,O
soon,RB,O
grow,VB,O
from,IN,O
a,DT,O
ancient,JJ,O
village,NN,O
into,IN,O
a,DT,O
modern,JJ,O
town,NN,O
.,.,O
it,PRP,O
be,VBZ,O
the,DT,O
centre,NN,O
for,IN,O
a,DT,O
considerable,JJ,O
area,NN,O
of,IN,O
country,NN,O
",",",",O
since,IN,O
Tunbridge,NNP,LOCATION
Wells,NNP,LOCATION
",",",",O
the,DT,O
nearest,JJS,O
place,NN,O
of,IN,O
importance,NN,O
",",",",O
be,VBZ,O
ten,CD,O
or,CC,O
twelve,CD,O
mile,NNS,O
to,IN,O
the,DT,O
eastward,JJ,O
",",",",O
over,IN,O
the,DT,O
border,NNS,O
of,IN,O
Kent,NNP,LOCATION
.,.,O
about,RB,O
half,PDT,O
a,DT,O
mile,NN,O
from,IN,O
the,DT,O
town,NN,O
",",",",O
stand,VBG,O
in,IN,O
a,DT,O
old,JJ,O
park,NN,O
famous,JJ,O
for,IN,O
its,PRP$,O
huge,JJ,O
beech,NN,O
tree,NNS,O
",",",",O
be,VBZ,O
the,DT,O
ancient,JJ,O
Manor,NNP,O
House,NNP,O
of,IN,O
Birlstone,NNP,LOCATION
.,.,O
part,NN,O
of,IN,O
this,DT,O
venerable,JJ,O
building,NN,O
date,VBZ,O
back,RB,O
to,IN,O
the,DT,O
time,NN,O
of,IN,O
the,DT,O
first,JJ,O
crusade,NN,O
",",",",O
when,WRB,O
Hugo,NNP,PERSON
de,NNP,PERSON
Capus,NNP,PERSON
build,VBD,O
a,DT,O
fortalice,NN,O
in,IN,O
the,DT,O
centre,NN,O
of,IN,O
the,DT,O
estate,NN,O
",",",",O
which,WDT,O
have,VBD,O
be,VBN,O
grant,VBN,O
to,IN,O
he,PRP,O
by,IN,O
the,DT,O
Red,NNP,O
King,NNP,O
.,.,O
this,DT,O
be,VBD,O
destroy,VBN,O
by,IN,O
fire,NN,O
in,IN,O
1543,CD,DATE
",",",",O
and,CC,O
some,DT,O
of,IN,O
its,PRP$,O
smoke,NN,O
-,HYPH,O
blacken,VBN,O
corner,NN,O
stone,NNS,O
be,VBD,O
use,VBN,O
when,WRB,O
",",",",O
in,IN,O
jacobean,JJ,O
time,NNS,O
",",",",O
a,DT,O
brick,NN,O
country,NN,O
house,NN,O
rise,VBD,O
upon,IN,O
the,DT,O
ruin,NNS,O
of,IN,O
the,DT,O
feudal,JJ,O
castle,NN,O
.,.,O
the,DT,O
Manor,NNP,ORGANIZATION
House,NNP,ORGANIZATION
",",",",O
with,IN,O
its,PRP$,O
many,JJ,O
gable,NNS,O
and,CC,O
its,PRP$,O
small,JJ,O
diamond,NN,O
-,HYPH,O
pan,VBN,O
window,NNS,O
",",",",O
be,VBD,O
still,RB,O
much,JJ,O
as,IN,O
the,DT,O
builder,NN,O
have,VBD,O
leave,VBN,O
it,PRP,O
in,IN,O
the,DT,O
early,JJ,DATE
seventeenth,JJ,DATE
century,NN,DATE
.,.,O
of,IN,O
the,DT,O
double,JJ,O
moat,NNS,O
which,WDT,O
have,VBD,O
guard,VBN,O
its,PRP$,O
more,JJR,O
warlike,JJ,O
predecessor,NN,O
",",",",O
the,DT,O
outer,JJ,O
have,VBD,O
be,VBN,O
allow,VBN,O
to,TO,O
dry,VB,O
up,RP,O
",",",",O
and,CC,O
serve,VBD,O
the,DT,O
humble,JJ,O
function,NN,O
of,IN,O
a,DT,O
kitchen,NN,O
garden,NN,O
.,.,O
the,DT,O
inner,JJ,O
one,NN,O
be,VBD,O
still,RB,O
there,RB,O
",",",",O
and,CC,O
lay,VBD,O
forty,CD,O
foot,NNS,O
in,IN,O
breadth,NN,O
",",",",O
though,RB,O
now,RB,O
only,RB,O
a,DT,O
few,JJ,O
foot,NNS,O
in,IN,O
depth,NN,O
",",",",O
round,IN,O
the,DT,O
whole,JJ,O
house,NN,O
.,.,O
a,DT,O
small,JJ,O
stream,NN,O
feed,VBN,O
it,PRP,O
and,CC,O
continue,VBD,O
beyond,IN,O
it,PRP,O
",",",",O
so,IN,O
that,IN,O
the,DT,O
sheet,NN,O
of,IN,O
water,NN,O
",",",",O
though,IN,O
turbid,JJ,O
",",",",O
be,VBD,O
never,RB,O
ditch,NN,O
-,HYPH,O
like,JJ,O
or,CC,O
unhealthy,JJ,O
.,.,O
the,DT,O
ground,NN,O
floor,NN,O
window,NNS,O
be,VBD,O
within,IN,O
a,DT,O
foot,NN,O
of,IN,O
the,DT,O
surface,NN,O
of,IN,O
the,DT,O
water,NN,O
.,.,O
the,DT,O
only,JJ,O
approach,NN,O
to,IN,O
the,DT,O
house,NN,O
be,VBD,O
over,IN,O
a,DT,O
drawbridge,NN,O
",",",",O
the,DT,O
chain,NNS,O
and,CC,O
windlass,NN,O
of,IN,O
which,WDT,O
have,VBD,O
long,RB,O
be,VBN,O
rust,VBN,O
and,CC,O
break,VBN,O
.,.,O
the,DT,O
latest,JJS,O
tenant,NNS,O
of,IN,O
the,DT,O
Manor,NNP,ORGANIZATION
House,NNP,ORGANIZATION
have,VBD,O
",",",",O
however,RB,O
",",",",O
with,IN,O
characteristic,JJ,O
energy,NN,O
",",",",O
set,VBN,O
this,DT,O
right,NN,O
",",",",O
and,CC,O
the,DT,O
drawbridge,NN,O
be,VBD,O
not,RB,O
only,RB,O
capable,JJ,O
of,IN,O
be,VBG,O
raise,VBN,O
",",",",O
but,CC,O
actually,RB,O
be,VBD,O
raise,VBN,O
every,DT,O
evening,NN,O
and,CC,O
lower,VBD,O
every,DT,O
morning,NN,O
.,.,O
by,IN,O
thus,RB,O
renew,VBG,O
the,DT,O
custom,NN,O
of,IN,O
the,DT,O
old,JJ,O
feudal,JJ,O
day,NNS,O
the,DT,O
Manor,NNP,ORGANIZATION
House,NNP,ORGANIZATION
be,VBD,O
convert,VBN,O
into,IN,O
a,DT,O
island,NN,O
during,IN,O
the,DT,O
night,NN,O
--,:,O
a,DT,O
fact,NN,O
which,WDT,O
have,VBD,O
a,DT,O
very,RB,O
direct,JJ,O
bearing,NN,O
upon,IN,O
the,DT,O
mystery,NN,O
which,WDT,O
be,VBD,O
soon,RB,O
to,TO,O
engage,VB,O
the,DT,O
attention,NN,O
of,IN,O
all,DT,O
England,NNP,LOCATION
.,.,O
the,DT,O
house,NN,O
have,VBD,O
be,VBN,O
untenanted,JJ,O
for,IN,O
some,DT,O
year,NNS,O
and,CC,O
be,VBD,O
threaten,VBG,O
to,TO,O
moulder,VB,O
into,IN,O
a,DT,O
picturesque,JJ,O
decay,NN,O
when,WRB,O
the,DT,O
Douglases,NNPS,ORGANIZATION
take,VBD,O
possession,NN,O
of,IN,O
it,PRP,O
.,.,O
this,DT,O
family,NN,O
consist,VBD,O
of,IN,O
only,RB,O
two,CD,O
individual,NNS,O
--,:,O
John,NNP,O
Douglas,NNP,PERSON
and,CC,O
he,PRP$,O
wife,NN,O
.,.,O
Douglas,NNP,PERSON
be,VBD,O
a,DT,O
remarkable,JJ,O
man,NN,O
",",",",O
both,CC,O
in,IN,O
character,NN,O
and,CC,O
in,IN,O
person,NN,O
.,.,O
in,IN,O
age,NN,O
he,PRP,O
may,MD,O
have,VB,O
be,VBN,O
about,RB,O
fifty,CD,O
",",",",O
with,IN,O
a,DT,O
strong,JJ,O
-,HYPH,O
jawed,JJ,O
",",",",O
rugged,JJ,O
face,NN,O
",",",",O
a,DT,O
grizzle,VBG,O
moustache,NN,O
",",",",O
peculiarly,RB,O
keen,JJ,O
gray,JJ,O
eye,NNS,O
",",",",O
and,CC,O
a,DT,O
wiry,JJ,O
",",",",O
vigorous,JJ,O
figure,NN,O
which,WDT,O
have,VBD,O
lose,VBN,O
nothing,NN,O
of,IN,O
the,DT,O
strength,NN,O
and,CC,O
activity,NN,O
of,IN,O
youth,NN,O
.,.,O
he,PRP,O
be,VBD,O
cheery,JJ,O
and,CC,O
genial,JJ,O
to,IN,O
all,DT,O
",",",",O
but,CC,O
somewhat,RB,O
offhand,JJ,O
in,IN,O
he,PRP$,O
manners,NNS,O
",",",",O
give,VBG,O
the,DT,O
impression,NN,O
that,IN,O
he,PRP,O
have,VBD,O
see,VBN,O
life,NN,O
in,IN,O
social,JJ,O
strata,NN,O
on,IN,O
some,DT,O
far,RB,O
lower,JJR,O
horizon,NN,O
than,IN,O
the,DT,O
county,NN,O
society,NN,O
of,IN,O
sussex,NN,LOCATION
.,.,O
yet,RB,O
",",",",O
though,IN,O
look,VBN,O
at,IN,O
with,IN,O
some,DT,O
curiosity,NN,O
and,CC,O
reserve,NN,O
by,IN,O
he,PRP$,O
more,JJR,O
cultivate,VBN,O
neighbour,NNS,O
",",",",O
he,PRP,O
soon,RB,O
acquire,VBD,O
a,DT,O
great,JJ,O
popularity,NN,O
among,IN,O
the,DT,O
villager,NNS,O
",",",",O
subscribe,VBG,O
handsomely,RB,O
to,IN,O
all,DT,O
local,JJ,O
object,NNS,O
",",",",O
and,CC,O
attend,VBG,O
they,PRP$,O
smoking,NN,O
concert,NNS,O
and,CC,O
other,JJ,O
function,NNS,O
",",",",O
where,WRB,O
",",",",O
have,VBG,O
a,DT,O
remarkably,RB,O
rich,JJ,O
tenor,NN,O
voice,NN,O
",",",",O
he,PRP,O
be,VBD,O
always,RB,O
ready,JJ,O
to,TO,O
oblige,VB,O
with,IN,O
a,DT,O
excellent,JJ,O
song,NN,O
.,.,O
he,PRP,O
appear,VBD,O
to,TO,O
have,VB,O
plenty,NN,O
of,IN,O
money,NN,O
",",",",O
which,WDT,O
be,VBD,O
say,VBN,O
to,TO,O
have,VB,O
be,VBN,O
gain,VBN,O
in,IN,O
the,DT,O
California,NNP,LOCATION
gold,NN,O
field,NNS,O
",",",",O
and,CC,O
it,PRP,O
be,VBD,O
clear,JJ,O
from,IN,O
he,PRP$,O
own,JJ,O
talk,NN,O
and,CC,O
that,DT,O
of,IN,O
he,PRP$,O
wife,NN,O
that,IN,O
he,PRP,O
have,VBD,O
spend,VBN,O
a,DT,O
part,NN,O
of,IN,O
he,PRP$,O
life,NN,O
in,IN,O
America,NNP,LOCATION
.,.,O
the,DT,O
good,JJ,O
impression,NN,O
