lemma,pos,ner
in,IN,O
England,NNP,LOCATION
.,.,O
"""",``,O
"""",``,O
so,RB,O
I,PRP,O
have,VBP,O
hear,VBN,O
Godfrey,NNP,PERSON
say,VBP,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
you,PRP$,O
friend,NN,O
be,VBD,O
closely,RB,O
relate,VBN,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
he,PRP,O
be,VBD,O
he,PRP$,O
heir,NN,O
",",",",O
and,CC,O
the,DT,O
old,JJ,O
boy,NN,O
be,VBZ,O
nearly,RB,O
eighty,CD,O
--,:,O
cram,NN,O
full,JJ,O
of,IN,O
gout,NN,O
",",",",O
too,RB,O
.,.,O
they,PRP,O
say,VBP,O
he,PRP,O
could,MD,O
chalk,NN,O
he,PRP$,O
billiard,NN,O
-,HYPH,O
cue,NN,O
with,IN,O
he,PRP$,O
knuckle,NNS,O
.,.,O
he,PRP,O
never,RB,O
allow,VBD,O
Godfrey,NNP,PERSON
a,DT,O
shilling,NN,O
in,IN,O
he,PRP$,O
life,NN,O
",",",",O
for,IN,O
he,PRP,O
be,VBZ,O
a,DT,O
absolute,JJ,O
miser,NN,O
",",",",O
but,CC,O
it,PRP,O
will,MD,O
all,RB,O
come,VB,O
to,IN,O
he,PRP,O
right,RB,O
enough,RB,O
.,.,O
"""",``,O
"""",``,O
have,VBP,O
you,PRP,O
hear,VBN,O
from,IN,O
Lord,NNP,O
Mount,NNP,PERSON
-,HYPH,PERSON
James,NNP,PERSON
?,.,O
"""",``,O
"""",``,O
no,UH,O
.,.,O
"""",``,O
"""",``,O
what,WDT,O
motive,NN,O
could,MD,O
you,PRP$,O
friend,NN,O
have,VBP,O
in,IN,O
go,VBG,O
to,IN,O
Lord,NNP,O
Mount,NNP,PERSON
-,HYPH,PERSON
James,NNP,PERSON
?,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
something,NN,O
be,VBD,O
worry,VBG,O
he,PRP,O
the,DT,O
night,NN,O
before,RB,O
",",",",O
and,CC,O
if,IN,O
it,PRP,O
be,VBD,O
to,TO,O
do,VB,O
with,IN,O
money,NN,O
it,PRP,O
be,VBZ,O
possible,JJ,O
that,IN,O
he,PRP,O
would,MD,O
make,VB,O
for,IN,O
he,PRP$,O
nearest,JJS,O
relative,NN,O
who,WP,O
have,VBD,O
so,RB,O
much,JJ,O
of,IN,O
it,PRP,O
",",",",O
though,RB,O
from,IN,O
all,DT,O
I,PRP,O
have,VBP,O
hear,VBN,O
he,PRP,O
would,MD,O
not,RB,O
have,VB,O
much,JJ,O
chance,NN,O
of,IN,O
get,VBG,O
it,PRP,O
.,.,O
Godfrey,NNP,PERSON
be,VBD,O
not,RB,O
fond,JJ,O
of,IN,O
the,DT,O
old,JJ,O
man,NN,O
.,.,O
he,PRP,O
would,MD,O
not,RB,O
go,VB,O
if,IN,O
he,PRP,O
could,MD,O
help,VB,O
it,PRP,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
we,PRP,O
can,MD,O
soon,RB,O
determine,VB,O
that,DT,O
.,.,O
if,IN,O
you,PRP$,O
friend,NN,O
be,VBD,O
go,VBG,O
to,IN,O
he,PRP$,O
relative,JJ,O
",",",",O
Lord,NNP,O
Mount,NNP,PERSON
-,HYPH,PERSON
James,NNP,PERSON
",",",",O
you,PRP,O
have,VBP,O
then,RB,O
to,TO,O
explain,VB,O
the,DT,O
visit,NN,O
of,IN,O
this,DT,O
rough,JJ,O
-,HYPH,O
look,VBG,O
fellow,NN,O
at,IN,O
so,RB,O
late,RB,O
a,DT,O
hour,NN,O
",",",",O
and,CC,O
the,DT,O
agitation,NN,O
that,WDT,O
be,VBD,O
cause,VBN,O
by,IN,O
he,PRP$,O
come,VBG,O
.,.,O
"""",``,O
Cyril,NNP,PERSON
Overton,NNP,PERSON
press,VBD,O
he,PRP$,O
hand,NNS,O
to,IN,O
he,PRP$,O
head,NN,O
.,.,O
"""",'',O
I,PRP,O
can,MD,O
make,VB,O
nothing,NN,O
of,IN,O
it,PRP,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
well,UH,O
",",",",O
well,UH,O
",",",",O
I,PRP,O
have,VBP,O
a,DT,O
clear,JJ,O
day,NN,O
",",",",O
and,CC,O
I,PRP,O
shall,MD,O
be,VB,O
happy,JJ,O
to,TO,O
look,VB,O
into,IN,O
the,DT,O
matter,NN,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
I,PRP,O
should,MD,O
strongly,RB,O
recommend,VB,O
you,PRP,O
to,TO,O
make,VB,O
you,PRP$,O
preparation,NNS,O
for,IN,O
you,PRP$,O
match,NN,O
without,IN,O
reference,NN,O
to,IN,O
this,DT,O
young,JJ,O
gentleman,NN,O
.,.,O
it,PRP,O
must,MD,O
",",",",O
as,IN,O
you,PRP,O
say,VBP,O
",",",",O
have,VBP,O
be,VBN,O
a,DT,O
overpowering,JJ,O
necessity,NN,O
which,WDT,O
tear,VBD,O
he,PRP,O
away,RB,O
in,IN,O
such,PDT,O
a,DT,O
fashion,NN,O
",",",",O
and,CC,O
the,DT,O
same,JJ,O
necessity,NN,O
be,VBZ,O
likely,JJ,O
to,TO,O
hold,VB,O
he,PRP,O
away,RB,O
.,.,O
let,VB,O
we,PRP,O
step,VB,O
round,RB,O
together,RB,O
to,IN,O
this,DT,O
hotel,NN,O
",",",",O
and,CC,O
see,VB,O
if,IN,O
the,DT,O
porter,NN,O
can,MD,O
throw,VB,O
any,DT,O
fresh,JJ,O
light,NN,O
upon,IN,O
the,DT,O
matter,NN,O
.,.,O
"""",``,O
Sherlock,NNP,PERSON
Holmes,NNP,PERSON
be,VBD,O
a,DT,O
past,JJ,O
-,HYPH,O
master,NN,O
in,IN,O
the,DT,O
art,NN,O
of,IN,O
put,VBG,O
a,DT,O
humble,JJ,O
witness,NN,O
at,IN,O
he,PRP$,O
ease,NN,O
",",",",O
and,CC,O
very,RB,O
soon,RB,O
",",",",O
in,IN,O
the,DT,O
privacy,NN,O
of,IN,O
Godfrey,NNP,PERSON
Staunton,NNP,PERSON
's,POS,O
abandon,VBN,O
room,NN,O
",",",",O
he,PRP,O
have,VBD,O
extract,VBN,O
all,PDT,O
that,WDT,O
the,DT,O
porter,NN,O
have,VBD,O
to,TO,O
tell,VB,O
.,.,O
the,DT,O
visitor,NN,O
of,IN,O
the,DT,O
night,NN,O
before,RB,O
be,VBD,O
not,RB,O
a,DT,O
gentleman,NN,O
",",",",O
neither,CC,O
be,VBD,O
he,PRP,O
a,DT,O
work,VBG,O
man,NN,O
.,.,O
he,PRP,O
be,VBD,O
simply,RB,O
what,WP,O
the,DT,O
porter,NN,O
describe,VBN,O
as,IN,O
a,DT,O
"""",``,O
medium,NN,O
-,HYPH,O
look,VBG,O
chap,NN,O
"""",'',O
;,:,O
a,DT,O
man,NN,O
of,IN,O
fifty,CD,O
",",",",O
beard,NN,O
grizzled,JJ,O
",",",",O
pale,JJ,O
face,NN,O
",",",",O
quietly,RB,O
dress,VBN,O
.,.,O
he,PRP,O
seem,VBD,O
himself,PRP,O
to,TO,O
be,VB,O
agitate,VBN,O
.,.,O
the,DT,O
porter,NN,O
have,VBD,O
observe,VBN,O
he,PRP$,O
hand,NN,O
tremble,VBG,O
when,WRB,O
he,PRP,O
have,VBD,O
hold,VBN,O
out,IN,O
the,DT,O
note,NN,O
.,.,O
Godfrey,NNP,PERSON
Staunton,NNP,PERSON
have,VBD,O
cram,VBN,O
the,DT,O
note,NN,O
into,IN,O
he,PRP$,O
pocket,NN,O
.,.,O
Staunton,NNP,PERSON
have,VBD,O
not,RB,O
shake,VBN,O
hand,NNS,O
with,IN,O
the,DT,O
man,NN,O
in,IN,O
the,DT,O
hall,NN,O
.,.,O
they,PRP,O
have,VBD,O
exchange,VBN,O
a,DT,O
few,JJ,O
sentence,NNS,O
",",",",O
of,IN,O
which,WDT,O
the,DT,O
porter,NN,O
have,VBD,O
only,RB,O
distinguish,VBN,O
the,DT,O
one,CD,O
word,NN,O
"""",``,O
time,NN,O
.,.,O
"""",'',O
then,RB,O
they,PRP,O
have,VBD,O
hurry,VBN,O
off,RP,O
in,IN,O
the,DT,O
manner,NN,O
describe,VBN,O
.,.,O
it,PRP,O
be,VBD,O
just,RB,O
half,RB,O
-,HYPH,O
past,JJ,O
ten,CD,O
by,IN,O
the,DT,O
hall,NN,O
clock,NN,O
.,.,O
"""",``,O
let,VB,O
I,PRP,O
see,VB,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
",",",",O
seat,VBG,O
himself,PRP,O
on,IN,O
Staunton,NNP,PERSON
's,POS,O
bed,NN,O
.,.,O
"""",``,O
you,PRP,O
be,VBP,O
the,DT,O
day,NN,O
porter,NN,O
",",",",O
be,VBP,O
you,PRP,O
not,RB,O
?,.,O
"""",'',O
"""",``,O
yes,UH,O
",",",",O
sir,NN,O
;,:,O
I,PRP,O
go,VBP,O
off,IN,O
duty,NN,O
at,IN,O
eleven,CD,O
.,.,O
"""",'',O
"""",``,O
the,DT,O
night,NN,O
porter,NN,O
see,VBD,O
nothing,NN,O
",",",",O
I,PRP,O
suppose,VBP,O
?,.,O
"""",'',O
"""",``,O
no,UH,O
",",",",O
sir,NN,O
;,:,O
one,CD,O
theatre,NN,O
party,NN,O
come,VBD,O
in,IN,O
late,JJ,O
.,.,O
no,DT,O
one,NN,O
else,RB,O
.,.,O
"""",``,O
"""",``,O
be,VBD,O
you,PRP,O
on,IN,O
duty,NN,O
all,DT,O
day,NN,O
yesterday,NN,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
sir,NN,O
.,.,O
"""",``,O
"""",``,O
do,VBD,O
you,PRP,O
take,VB,O
any,DT,O
message,NNS,O
to,IN,O
Mr.,NNP,PERSON
Staunton,NNP,PERSON
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
sir,NN,O
;,:,O
one,CD,O
telegram,NN,O
.,.,O
"""",``,O
"""",``,O
ah,UH,O
!,.,O
that,DT,O
be,VBZ,O
interesting,JJ,O
.,.,O
what,WDT,O
o'clock,NN,O
be,VBD,O
this,DT,O
?,.,O
"""",``,O
"""",``,O
about,RB,O
six,CD,O
.,.,O
"""",``,O
"""",``,O
where,WRB,O
be,VBD,O
Mr.,NNP,PERSON
Staunton,NNP,PERSON
when,WRB,O
he,PRP,O
receive,VBD,O
it,PRP,O
?,.,O
"""",``,O
"""",``,O
here,RB,O
in,IN,O
he,PRP$,O
room,NN,O
.,.,O
"""",``,O
"""",``,O
be,VBD,O
you,PRP,O
present,JJ,O
when,WRB,O
he,PRP,O
open,VBD,O
it,PRP,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
sir,NN,O
;,:,O
I,PRP,O
wait,VBD,O
to,TO,O
see,VB,O
if,IN,O
there,EX,O
be,VBD,O
a,DT,O
answer,NN,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
be,VBD,O
there,RB,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
sir,NN,O
.,.,O
he,PRP,O
write,VBD,O
a,DT,O
answer,NN,O
.,.,O
"""",``,O
"""",``,O
do,VBD,O
you,PRP,O
take,VB,O
it,PRP,O
?,.,O
"""",``,O
"""",``,O
no,DT,O
;,:,O
he,PRP,O
take,VBD,O
it,PRP,O
himself,PRP,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
he,PRP,O
write,VBD,O
it,PRP,O
in,IN,O
you,PRP$,O
presence,NN,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
sir,NN,O
.,.,O
I,PRP,O
be,VBD,O
stand,VBG,O
by,IN,O
the,DT,O
door,NN,O
",",",",O
and,CC,O
he,PRP,O
with,IN,O
he,PRP$,O
back,NN,O
turn,VBD,O
at,IN,O
that,DT,O
table,NN,O
.,.,O
when,WRB,O
he,PRP,O
have,VBD,O
write,VBN,O
it,PRP,O
he,PRP,O
say,VBD,O
",",",",O
','',O
all,RB,O
right,RB,O
",",",",O
porter,NN,O
",",",",O
I,PRP,O
will,MD,O
take,VB,O
this,DT,O
myself,PRP,O
.,.,O
','',O
"""",``,O
"""",``,O
what,WP,O
do,VBD,O
he,PRP,O
write,VB,O
it,PRP,O
with,IN,O
?,.,O
"""",``,O
"""",``,O
a,DT,O
pen,NN,O
",",",",O
sir,NN,O
.,.,O
"""",``,O
"""",``,O
be,VBD,O
the,DT,O
telegraphic,JJ,O
form,NN,O
one,CD,O
of,IN,O
these,DT,O
on,IN,O
the,DT,O
table,NN,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
sir,NN,O
;,:,O
it,PRP,O
be,VBD,O
the,DT,O
top,JJ,O
one,CD,O
.,.,O
"""",``,O
Holmes,NNP,PERSON
rise,VBD,O
.,.,O
take,VBG,O
the,DT,O
form,NNS,O
he,PRP,O
carry,VBD,O
they,PRP,O
over,IN,O
to,IN,O
the,DT,O
window,NN,O
and,CC,O
carefully,RB,O
examine,VBN,O
that,DT,O
which,WDT,O
be,VBD,O
uppermost,JJ,O
.,.,O
"""",``,O
it,PRP,O
be,VBZ,O
a,DT,O
pity,NN,O
he,PRP,O
do,VBD,O
not,RB,O
write,VB,O
in,IN,O
pencil,NN,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
",",",",O
throw,VBG,O
they,PRP,O
down,RP,O
again,RB,O
with,IN,O
a,DT,O
shrug,NN,O
of,IN,O
disappointment,NN,O
.,.,O
"""",``,O
as,IN,O
you,PRP,O
have,VBP,O
no,DT,O
doubt,NN,O
frequently,RB,O
observe,VBN,O
",",",",O
Watson,NNP,PERSON
",",",",O
the,DT,O
impression,NN,O
usually,RB,O
go,VBZ,O
through,IN,O
--,:,O
a,DT,O
fact,NN,O
which,WDT,O
have,VBZ,O
dissolve,VBN,O
many,PDT,O
a,DT,O
happy,JJ,O
marriage,NN,O
.,.,O
however,RB,O
",",",",O
I,PRP,O
can,MD,O
find,VB,O
no,DT,O
trace,NN,O
here,RB,O
.,.,O
I,PRP,O
rejoice,VBP,O
",",",",O
however,RB,O
",",",",O
to,TO,O
perceive,VB,O
that,IN,O
he,PRP,O
write,VBD,O
with,IN,O
a,DT,O
broad,JJ,O
-,HYPH,O
pointed,JJ,O
quill,NN,O
pen,NN,O
",",",",O
and,CC,O
I,PRP,O
can,MD,O
hardly,RB,O
doubt,VB,O
that,IN,O
we,PRP,O
will,MD,O
find,VB,O
some,DT,O
impression,NN,O
upon,IN,O
this,DT,O
blotting,NN,O
-,HYPH,O
pad,NN,O
.,.,O
ah,UH,O
",",",",O
yes,UH,O
",",",",O
surely,RB,O
this,DT,O
be,VBZ,O
the,DT,O
very,JJ,O
thing,NN,O
!,.,O
"""",``,O
he,PRP,O
tear,VBD,O
off,RP,O
a,DT,O
strip,NN,O
of,IN,O
the,DT,O
blotting,NN,O
-,HYPH,O
paper,NN,O
and,CC,O
turn,VBD,O
towards,IN,O
we,PRP,O
the,DT,O
follow,VBG,O
hieroglyphic,JJ,O
:,:,O
[,-LRB-,O
picture,NN,O
:,:,O
several,JJ,O
unreadable,JJ,O
scrawl,NNS,O
on,IN,O
paper,NN,O
],-RRB-,O
Cyril,NNP,PERSON
Overton,NNP,PERSON
be,VBD,O
much,RB,O
excited,JJ,O
.,.,O
"""",'',O
hold,VB,O
it,PRP,O
to,IN,O
the,DT,O
glass,NN,O
!,.,O
"""",``,O
he,PRP,O
cry,VBD,O
.,.,O
"""",'',O
that,DT,O
be,VBZ,O
unnecessary,JJ,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
the,DT,O
paper,NN,O
be,VBZ,O
thin,JJ,O
",",",",O
and,CC,O
the,DT,O
reverse,NN,O
will,MD,O
give,VB,O
the,DT,O
message,NN,O
.,.,O
here,RB,O
it,PRP,O
be,VBZ,O
.,.,O
"""",``,O
he,PRP,O
turn,VBD,O
it,PRP,O
over,RP,O
and,CC,O
we,PRP,O
read,VBD,O
:,:,O
[,-LRB-,O
picture,NN,O
:,:,O
stand,VB,O
by,IN,O
we,PRP,O
for,IN,O
God,NNP,O
’s,POS,O
sake,NN,O
!,.,O
],-RRB-,O
"""",'',O
so,RB,O
that,DT,O
be,VBZ,O
the,DT,O
tail,NN,O
end,NN,O
of,IN,O
the,DT,O
telegram,NN,O
which,WDT,O
Godfrey,NNP,PERSON
Staunton,NNP,PERSON
dispatch,VBD,O
within,IN,O
a,DT,O
few,JJ,O
hour,NNS,O
of,IN,O
he,PRP$,O
disappearance,NN,O
.,.,O
there,EX,O
be,VBP,O
at,RB,O
least,RBS,O
six,CD,O
word,NNS,O
of,IN,O
the,DT,O
message,NN,O
which,WDT,O
have,VBP,O
escape,VBN,O
we,PRP,O
;,:,O
but,CC,O
what,WP,O
remain,VBZ,O
--,:,O
',``,O
stand,VB,O
by,IN,O
we,PRP,O
for,IN,O
God,NNP,O
's,POS,O
sake,NN,O
!,.,O
','',O
--,:,O
prove,VBZ,O
that,IN,O
this,DT,O
young,JJ,O
man,NN,O
see,VBD,O
a,DT,O
formidable,JJ,O
danger,NN,O
which,WDT,O
approach,VBD,O
he,PRP,O
",",",",O
and,CC,O
from,IN,O
which,WDT,O
someone,NN,O
else,RB,O
could,MD,O
protect,VB,O
he,PRP,O
.,.,O
',``,O
we,PRP,O
",",",",O
','',O
mark,VB,O
you,PRP,O
!,.,O
another,DT,O
person,NN,O
be,VBD,O
involve,VBN,O
.,.,O
who,WP,O
should,MD,O
it,PRP,O
be,VB,O
but,CC,O
the,DT,O
pale,JJ,O
-,HYPH,O
faced,JJ,O
",",",",O
bearded,JJ,O
man,NN,O
",",",",O
who,WP,O
seem,VBD,O
himself,PRP,O
in,IN,O
so,CC,O
nervous,JJ,O
a,DT,O
state,NN,O
?,.,O
what,WP,O
",",",",O
then,RB,O
",",",",O
be,VBZ,O
the,DT,O
connection,NN,O
between,IN,O
Godfrey,NNP,PERSON
Staunton,NNP,PERSON
and,CC,O
the,DT,O
bearded,JJ,O
man,NN,O
?,.,O
and,CC,O
what,WP,O
be,VBZ,O
the,DT,O
third,JJ,O
source,NN,O
from,IN,O
which,WDT,O
each,DT,O
of,IN,O
they,PRP,O
seek,VBD,O
for,IN,O
help,NN,O
against,IN,O
press,VBG,O
danger,NN,O
?,.,O
we,PRP$,O
inquiry,NN,O
have,VBZ,O
already,RB,O
narrow,VBN,O
down,RP,O
to,IN,O
that,DT,O
.,.,O
"""",``,O
"""",``,O
we,PRP,O
have,VBP,O
only,RB,O
to,TO,O
find,VB,O
to,IN,O
whom,WP,O
that,DT,O
telegram,NN,O
be,VBZ,O
address,VBN,O
",",",",O
"""",``,O
I,PRP,O
suggest,VBD,O
.,.,O
"""",'',O
exactly,RB,O
",",",",O
my,PRP$,O
dear,JJ,O
Watson,NNP,PERSON
.,.,O
you,PRP$,O
reflection,NN,O
",",",",O
though,IN,O
profound,JJ,O
",",",",O
have,VBD,O
already,RB,O
cross,VBN,O
my,PRP$,O
mind,NN,O
.,.,O
but,CC,O
I,PRP,O
dare,MD,O
say,VB,O
it,PRP,O
may,MD,O
have,VB,O
come,VBN,O
to,IN,O
you,PRP$,O
notice,NN,O
that,IN,O
if,IN,O
you,PRP,O
walk,VBP,O
into,IN,O
a,DT,O
post-office,JJ,O
and,CC,O
demand,NN,O
to,TO,O
see,VB,O
the,DT,O
counterfoil,NN,O
of,IN,O
another,DT,O
man,NN,O
's,POS,O
message,NN,O
there,EX,O
may,MD,O
be,VB,O
some,DT,O
disinclination,NN,O
on,IN,O
the,DT,O
part,NN,O
of,IN,O
the,DT,O
official,NNS,O
to,TO,O
oblige,VB,O
you,PRP,O
.,.,O
there,EX,O
be,VBZ,O
so,RB,O
much,JJ,O
red,JJ,O
tape,NN,O
in,IN,O
these,DT,O
matter,NNS,O
!,.,O
however,RB,O
",",",",O
I,PRP,O
have,VBP,O
no,DT,O
doubt,NN,O
that,IN,O
with,IN,O
a,DT,O
little,JJ,O
delicacy,NN,O
and,CC,O
finesse,VB,O
the,DT,O
end,NN,O
may,MD,O
be,VB,O
attain,VBN,O
.,.,O
meanwhile,RB,O
",",",",O
I,PRP,O
should,MD,O
like,VB,O
in,IN,O
you,PRP$,O
presence,NN,O
",",",",O
Mr.,NNP,PERSON
Overton,NNP,PERSON
",",",",O
to,TO,O
go,VB,O
through,IN,O
these,DT,O
papers,NNS,O
which,WDT,O
have,VBP,O
be,VBN,O
leave,VBN,O
upon,IN,O
the,DT,O
table,NN,O
.,.,O
"""",``,O
there,EX,O
be,VBD,O
a,DT,O
number,NN,O
of,IN,O
letter,NNS,O
",",",",O
bill,NNS,O
",",",",O
and,CC,O
note,VB,O
-,HYPH,O
book,NNS,O
",",",",O
which,WDT,O
Holmes,NNP,PERSON
turn,VBD,O
over,RP,O
and,CC,O
examine,VBN,O
with,IN,O
quick,JJ,O
",",",",O
nervous,JJ,O
finger,NNS,O
and,CC,O
dart,VBG,O
",",",",O
penetrate,VBG,O
eye,NNS,O
.,.,O
"""",'',O
nothing,NN,O
here,RB,O
",",",",O
"""",'',O
he,PRP,O
say,VBD,O
",",",",O
at,IN,O
last,JJ,O
.,.,O
"""",'',O
by,IN,O
the,DT,O
way,NN,O
",",",",O
I,PRP,O
suppose,VBP,O
you,PRP$,O
friend,NN,O
be,VBD,O
a,DT,O
healthy,JJ,O
young,JJ,O
fellow,NN,O
--,:,O
nothing,NN,O
amiss,JJ,O
with,IN,O
he,PRP,O
?,.,O
"""",``,O
"""",``,O
sound,NN,O
as,IN,O
a,DT,O
bell,NN,O
.,.,O
"""",``,O
"""",``,O
have,VBP,O
you,PRP,O
ever,RB,O
know,VBN,O
he,PRP,O
ill,RB,O
?,.,O
"""",``,O
"""",``,O
not,RB,O
a,DT,O
day,NN,O
.,.,O
he,PRP,O
have,VBZ,O
be,VBN,O
lay,VBN,O
up,RP,O
with,IN,O
a,DT,O
hack,NN,O
",",",",O
and,CC,O
once,RB,O
he,PRP,O
slip,VBD,O
he,PRP$,O
knee,NN,O
-,HYPH,O
cap,NN,O
",",",",O
but,CC,O
that,DT,O
be,VBD,O
nothing,NN,O
.,.,O
"""",``,O
"""",``,O
perhaps,RB,O
he,PRP,O
be,VBD,O
not,RB,O
so,RB,O
strong,JJ,O
as,IN,O
you,PRP,O
suppose,VBP,O
.,.,O
I,PRP,O
should,MD,O
think,VB,O
he,PRP,O
may,MD,O
have,VB,O
have,VBN,O
some,DT,O
secret,JJ,O
trouble,NN,O
.,.,O
with,IN,O
you,PRP$,O
assent,NN,O
I,PRP,O
will,MD,O
put,VB,O
one,CD,O
or,CC,O
two,CD,O
of,IN,O
these,DT,O
papers,NNS,O
in,IN,O
my,PRP$,O
pocket,NN,O
",",",",O
in,IN,O
case,NN,O
they,PRP,O
should,MD,O
bear,VB,O
upon,IN,O
we,PRP$,O
future,JJ,O
inquiry,NN,O
.,.,O
"""",``,O
"""",``,O
one,CD,O
moment,NN,O
!,.,O
one,CD,O
moment,NN,O
!,.,O
"""",``,O
cry,VBD,O
a,DT,O
querulous,JJ,O
voice,NN,O
",",",",O
and,CC,O
we,PRP,O
look,VBD,O
up,RP,O
to,TO,O
find,VB,O
a,DT,O
queer,NN,O
little,JJ,O
old,JJ,O
man,NN,O
",",",",O
jerk,VBG,O
and,CC,O
twitching,NN,O
in,IN,O
the,DT,O
doorway,NN,O
.,.,O
he,PRP,O
be,VBD,O
dress,VBN,O
in,IN,O
rusty,JJ,O
black,JJ,O
",",",",O
with,IN,O
a,DT,O
very,RB,O
broad,JJ,O
brim,VBD,O
top,NN,O
-,HYPH,O
hat,NN,O
and,CC,O
a,DT,O
loose,JJ,O
white,JJ,O
necktie,NN,O
--,:,O
the,DT,O
whole,JJ,O
effect,NN,O
be,VBG,O
that,IN,O
of,IN,O
a,DT,O
very,RB,O
rustic,JJ,O
parson,NN,O
or,CC,O
of,IN,O
a,DT,O
undertaker,NN,O
's,POS,O
mute,JJ,O
.,.,O
yet,RB,O
",",",",O
in,IN,O
spite,NN,O
of,IN,O
he,PRP$,O
shabby,JJ,O
and,CC,O
even,RB,O
absurd,JJ,O
appearance,NN,O
",",",",O
he,PRP$,O
voice,NN,O
have,VBD,O
a,DT,O
sharp,JJ,O
crackle,VBP,O
",",",",O
and,CC,O
he,PRP$,O
manner,NN,O
a,DT,O
quick,JJ,O
intensity,NN,O
which,WDT,O
command,VBD,O
attention,NN,O
.,.,O
"""",``,O
who,WP,O
be,VBP,O
you,PRP,O
",",",",O
sir,NN,O
",",",",O
and,CC,O
by,IN,O
what,WDT,O
right,NN,O
do,VBP,O
you,PRP,O
touch,VB,O
this,DT,O
gentleman,NN,O
's,POS,O
papers,NNS,O
?,.,O
"""",'',O
he,PRP,O
ask,VBD,O
.,.,O
"""",``,O
I,PRP,O
be,VBP,O
a,DT,O
private,JJ,O
detective,NN,O
",",",",O
and,CC,O
I,PRP,O
be,VBP,O
endeavour,VBG,O
to,TO,O
explain,VB,O
he,PRP$,O
disappearance,NN,O
.,.,O
"""",'',O
"""",``,O
oh,UH,O
",",",",O
you,PRP,O
be,VBP,O
",",",",O
be,VBP,O
you,PRP,O
?,.,O
and,CC,O
who,WP,O
instruct,VBD,O
you,PRP,O
",",",",O
eh,UH,O
?,.,O
"""",``,O
"""",``,O
this,DT,O
gentleman,NN,O
",",",",O
Mr.,NNP,PERSON
Staunton,NNP,PERSON
's,POS,O
friend,NN,O
",",",",O
be,VBD,O
refer,VBN,O
to,IN,O
I,PRP,O
by,IN,O
Scotland,NNP,LOCATION
Yard,NNP,LOCATION
.,.,O
"""",``,O
"""",``,O
who,WP,O
be,VBP,O
you,PRP,O
",",",",O
sir,NN,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
be,VBP,O
Cyril,NNP,PERSON
Overton,NNP,PERSON
.,.,O
"""",``,O
"""",``,O
then,RB,O
it,PRP,O
be,VBZ,O
you,PRP,O
who,WP,O
send,VBD,O
I,PRP,O
a,DT,O
telegram,NN,O
.,.,O
my,PRP$,O
name,NN,O
be,VBZ,O
Lord,NNP,O
Mount,NNP,PERSON
-,HYPH,PERSON
James,NNP,PERSON
.,.,O
I,PRP,O
come,VBD,O
round,RB,O
as,RB,O
quickly,RB,O
as,IN,O
the,DT,O
Bayswater,NNP,LOCATION
',POS,O
bus,NN,O
would,MD,O
bring,VB,O
I,PRP,O
.,.,O
so,RB,O
you,PRP,O
have,VBP,O
instruct,VBN,O
a,DT,O
detective,NN,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
sir,NN,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
be,VBP,O
you,PRP,O
prepare,VBN,O
to,TO,O
meet,VB,O
the,DT,O
cost,NN,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
have,VBP,O
no,DT,O
doubt,NN,O
",",",",O
sir,NN,O
",",",",O
that,IN,O
my,PRP$,O
friend,NN,O
Godfrey,NNP,PERSON
",",",",O
when,WRB,O
we,PRP,O
find,VBP,O
he,PRP,O
",",",",O
will,MD,O
be,VB,O
prepare,VBN,O
to,TO,O
do,VB,O
that,DT,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
if,IN,O
he,PRP,O
be,VBZ,O
never,RB,O
find,VBN,O
",",",",O
eh,UH,O
?,.,O
answer,VB,O
I,PRP,O
that,DT,O
!,.,O
"""",``,O
"""",``,O
in,IN,O
that,DT,O
case,NN,O
no,RB,O
doubt,RB,O
he,PRP$,O
family,NN,O
--,:,O
"""",``,O
"""",``,O
nothing,NN,O
of,IN,O
the,DT,O
sort,NN,O
",",",",O
sir,NN,O
!,.,O
"""",``,O
scream,VBD,O
the,DT,O
little,JJ,O
