lemma,pos,ner
Heath,NNP,PERSON
upon,IN,O
one,CD,O
side,NN,O
and,CC,O
the,DT,O
wood,NNS,O
which,WDT,O
lie,VBP,O
round,RB,O
Charlington,NNP,O
Hall,NNP,O
upon,IN,O
the,DT,O
other,JJ,O
.,.,O
you,PRP,O
could,MD,O
not,RB,O
find,VB,O
a,DT,O
more,JJR,O
lonely,JJ,O
tract,NN,O
of,IN,O
road,NN,O
anywhere,RB,O
",",",",O
and,CC,O
it,PRP,O
be,VBZ,O
quite,RB,O
rare,JJ,O
to,TO,O
meet,VB,O
so,RB,O
much,RB,O
as,IN,O
a,DT,O
cart,NN,O
",",",",O
or,CC,O
a,DT,O
peasant,NN,O
",",",",O
until,IN,O
you,PRP,O
reach,VBP,O
the,DT,O
high,JJ,O
road,NN,O
near,IN,O
Crooksbury,NNP,LOCATION
Hill,NNP,PERSON
.,.,O
two,CD,O
week,NNS,O
ago,IN,O
I,PRP,O
be,VBD,O
pass,VBG,O
this,DT,O
place,NN,O
when,WRB,O
I,PRP,O
chance,VBD,O
to,TO,O
look,VB,O
back,RB,O
over,IN,O
my,PRP$,O
shoulder,NN,O
",",",",O
and,CC,O
about,RB,O
two,CD,O
hundred,CD,O
yard,NNS,O
behind,IN,O
I,PRP,O
I,PRP,O
see,VBD,O
a,DT,O
man,NN,O
",",",",O
also,RB,O
on,IN,O
a,DT,O
bicycle,NN,O
.,.,O
he,PRP,O
seem,VBD,O
to,TO,O
be,VB,O
a,DT,O
middle,JJ,O
-,HYPH,O
aged,JJ,O
man,NN,O
",",",",O
with,IN,O
a,DT,O
short,JJ,O
",",",",O
dark,JJ,O
beard,NN,O
.,.,O
I,PRP,O
look,VBD,O
back,RB,O
before,IN,O
I,PRP,O
reach,VBD,O
Farnham,NNP,LOCATION
",",",",O
but,CC,O
the,DT,O
man,NN,O
be,VBD,O
go,VBN,O
",",",",O
so,RB,O
I,PRP,O
think,VBD,O
no,DT,O
more,JJR,O
about,IN,O
it,PRP,O
.,.,O
but,CC,O
you,PRP,O
can,MD,O
imagine,VB,O
how,WRB,O
surprised,JJ,O
I,PRP,O
be,VBD,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
when,WRB,O
on,IN,O
my,PRP$,O
return,NN,O
on,IN,O
the,DT,O
Monday,NNP,DATE
I,PRP,O
see,VBD,O
the,DT,O
same,JJ,O
man,NN,O
on,IN,O
the,DT,O
same,JJ,O
stretch,NN,O
of,IN,O
road,NN,O
.,.,O
my,PRP$,O
astonishment,NN,O
be,VBD,O
increase,VBN,O
when,WRB,O
the,DT,O
incident,NN,O
occur,VBD,O
again,RB,O
",",",",O
exactly,RB,O
as,IN,O
before,RB,O
",",",",O
on,IN,O
the,DT,O
follow,VBG,O
Saturday,NNP,DATE
and,CC,O
Monday,NNP,DATE
.,.,O
he,PRP,O
always,RB,O
keep,VBD,O
he,PRP$,O
distance,NN,O
and,CC,O
do,VBD,O
not,RB,O
molest,VB,O
I,PRP,O
in,IN,O
any,DT,O
way,NN,O
",",",",O
but,CC,O
still,RB,O
it,PRP,O
certainly,RB,O
be,VBD,O
very,RB,O
odd,JJ,O
.,.,O
I,PRP,O
mention,VBD,O
it,PRP,O
to,IN,O
Mr.,NNP,PERSON
Carruthers,NNP,PERSON
",",",",O
who,WP,O
seem,VBD,O
interested,JJ,O
in,IN,O
what,WP,O
I,PRP,O
say,VBD,O
",",",",O
and,CC,O
tell,VBD,O
I,PRP,O
that,IN,O
he,PRP,O
have,VBD,O
order,VBN,O
a,DT,O
horse,NN,O
and,CC,O
trap,NN,O
",",",",O
so,IN,O
that,IN,O
in,IN,O
future,NN,O
I,PRP,O
should,MD,O
not,RB,O
pass,VB,O
over,RP,O
these,DT,O
lonely,JJ,O
road,NNS,O
without,IN,O
some,DT,O
companion,NN,O
.,.,O
"""",``,O
the,DT,O
horse,NN,O
and,CC,O
trap,NN,O
be,VBD,O
to,TO,O
have,VB,O
come,VBN,O
this,DT,O
week,NN,O
",",",",O
but,CC,O
for,IN,O
some,DT,O
reason,NN,O
they,PRP,O
be,VBD,O
not,RB,O
deliver,VBN,O
",",",",O
and,CC,O
again,RB,O
I,PRP,O
have,VBD,O
to,IN,O
cycle,NN,O
to,IN,O
the,DT,O
station,NN,O
.,.,O
that,DT,O
be,VBD,O
this,DT,TIME
morning,NN,TIME
.,.,O
you,PRP,O
can,MD,O
think,VB,O
that,IN,O
I,PRP,O
look,VBD,O
out,RP,O
when,WRB,O
I,PRP,O
come,VBD,O
to,IN,O
Charlington,NNP,PERSON
Heath,NNP,PERSON
",",",",O
and,CC,O
there,RB,O
",",",",O
sure,JJ,O
enough,RB,O
",",",",O
be,VBD,O
the,DT,O
man,NN,O
",",",",O
exactly,RB,O
as,IN,O
he,PRP,O
have,VBD,O
be,VBN,O
the,DT,O
two,CD,O
week,NNS,O
before,IN,O
.,.,O
he,PRP,O
always,RB,O
keep,VBD,O
so,RB,O
far,RB,O
from,IN,O
I,PRP,O
that,IN,O
I,PRP,O
could,MD,O
not,RB,O
clearly,RB,O
see,VB,O
he,PRP$,O
face,NN,O
",",",",O
but,CC,O
it,PRP,O
be,VBD,O
certainly,RB,O
someone,NN,O
whom,WP,O
I,PRP,O
do,VBD,O
not,RB,O
know,VB,O
.,.,O
he,PRP,O
be,VBD,O
dress,VBN,O
in,IN,O
a,DT,O
dark,JJ,O
suit,NN,O
with,IN,O
a,DT,O
cloth,NN,O
cap,NN,O
.,.,O
the,DT,O
only,JJ,O
thing,NN,O
about,IN,O
he,PRP$,O
face,NN,O
that,IN,O
I,PRP,O
could,MD,O
clearly,RB,O
see,VB,O
be,VBD,O
he,PRP$,O
dark,JJ,O
beard,NN,O
.,.,O
to,IN,O
-,HYPH,O
day,NN,O
I,PRP,O
be,VBD,O
not,RB,O
alarm,VBN,O
",",",",O
but,CC,O
I,PRP,O
be,VBD,O
fill,VBN,O
with,IN,O
curiosity,NN,O
",",",",O
and,CC,O
I,PRP,O
determine,VBD,O
to,TO,O
find,VB,O
out,RP,O
who,WP,O
he,PRP,O
be,VBD,O
and,CC,O
what,WP,O
he,PRP,O
want,VBD,O
.,.,O
I,PRP,O
slow,VBD,O
down,RP,O
my,PRP$,O
machine,NN,O
",",",",O
but,CC,O
he,PRP,O
slow,VBD,O
down,RP,O
he,PRP$,O
.,.,O
then,RB,O
I,PRP,O
stop,VBD,O
altogether,RB,O
",",",",O
but,CC,O
he,PRP,O
stop,VBD,O
also,RB,O
.,.,O
then,RB,O
I,PRP,O
lay,VBD,O
a,DT,O
trap,NN,O
for,IN,O
he,PRP,O
.,.,O
there,EX,O
be,VBZ,O
a,DT,O
sharp,JJ,O
turning,NN,O
of,IN,O
the,DT,O
road,NN,O
",",",",O
and,CC,O
I,PRP,O
pedal,VBD,O
very,RB,O
quickly,RB,O
round,IN,O
this,DT,O
",",",",O
and,CC,O
then,RB,O
I,PRP,O
stop,VBD,O
and,CC,O
wait,VBD,O
.,.,O
I,PRP,O
expect,VBD,O
he,PRP,O
to,TO,O
shoot,VB,O
round,JJ,O
and,CC,O
pass,VB,O
I,PRP,O
before,IN,O
he,PRP,O
could,MD,O
stop,VB,O
.,.,O
but,CC,O
he,PRP,O
never,RB,O
appear,VBD,O
.,.,O
then,RB,O
I,PRP,O
go,VBD,O
back,RB,O
and,CC,O
look,VBD,O
round,IN,O
the,DT,O
corner,NN,O
.,.,O
I,PRP,O
could,MD,O
see,VB,O
a,DT,O
mile,NN,O
of,IN,O
road,NN,O
",",",",O
but,CC,O
he,PRP,O
be,VBD,O
not,RB,O
on,IN,O
it,PRP,O
.,.,O
to,TO,O
make,VB,O
it,PRP,O
the,DT,O
more,RBR,O
extraordinary,JJ,O
",",",",O
there,EX,O
be,VBD,O
no,DT,O
side,NN,O
road,NN,O
at,IN,O
this,DT,O
point,NN,O
down,RP,O
which,WDT,O
he,PRP,O
could,MD,O
have,VB,O
go,VBN,O
.,.,O
"""",``,O
Holmes,NNP,PERSON
chuckle,VBD,O
and,CC,O
rub,VBD,O
he,PRP$,O
hand,NNS,O
.,.,O
"""",'',O
this,DT,O
case,NN,O
certainly,RB,O
present,VBZ,O
some,DT,O
feature,NNS,O
of,IN,O
its,PRP$,O
own,JJ,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
how,WRB,O
much,JJ,O
time,NN,O
elapse,VBN,O
between,IN,O
you,PRP$,O
turn,VBG,O
the,DT,O
corner,NN,O
and,CC,O
you,PRP$,O
discovery,NN,O
that,IN,O
the,DT,O
road,NN,O
be,VBD,O
clear,JJ,O
?,.,O
"""",``,O
"""",``,O
two,CD,O
or,CC,O
three,CD,O
minute,NNS,O
.,.,O
"""",``,O
"""",``,O
then,RB,O
he,PRP,O
could,MD,O
not,RB,O
have,VB,O
retreat,VBN,O
down,IN,O
the,DT,O
road,NN,O
",",",",O
and,CC,O
you,PRP,O
say,VBP,O
that,IN,O
there,EX,O
be,VBP,O
no,DT,O
side,NN,O
road,NNS,O
?,.,O
"""",``,O
"""",``,O
none,NN,O
.,.,O
"""",``,O
"""",``,O
then,RB,O
he,PRP,O
certainly,RB,O
take,VBD,O
a,DT,O
footpath,NN,O
on,IN,O
one,CD,O
side,NN,O
or,CC,O
the,DT,O
other,JJ,O
.,.,O
"""",``,O
"""",``,O
it,PRP,O
could,MD,O
not,RB,O
have,VB,O
be,VBN,O
on,IN,O
the,DT,O
side,NN,O
of,IN,O
the,DT,O
heath,NN,O
or,CC,O
I,PRP,O
should,MD,O
have,VB,O
see,VBN,O
he,PRP,O
.,.,O
"""",``,O
"""",``,O
so,RB,O
by,IN,O
the,DT,O
process,NN,O
of,IN,O
exclusion,NN,O
we,PRP,O
arrive,VBP,O
at,IN,O
the,DT,O
fact,NN,O
that,IN,O
he,PRP,O
make,VBD,O
he,PRP$,O
way,NN,O
towards,IN,O
Charlington,NNP,LOCATION
Hall,NNP,LOCATION
",",",",O
which,WDT,O
",",",",O
as,IN,O
I,PRP,O
understand,VBP,O
",",",",O
be,VBZ,O
situate,VBN,O
in,IN,O
its,PRP$,O
own,JJ,O
grounds,NNS,O
on,IN,O
one,CD,O
side,NN,O
of,IN,O
the,DT,O
road,NN,O
.,.,O
anything,NN,O
else,RB,O
?,.,O
"""",``,O
"""",``,O
nothing,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
save,VB,O
that,IN,O
I,PRP,O
be,VBD,O
so,RB,O
perplexed,JJ,O
that,IN,O
I,PRP,O
feel,VBD,O
I,PRP,O
should,MD,O
not,RB,O
be,VB,O
happy,JJ,O
until,IN,O
I,PRP,O
have,VBD,O
see,VBN,O
you,PRP,O
and,CC,O
have,VBD,O
you,PRP$,O
advice,NN,O
.,.,O
"""",``,O
Holmes,NNP,PERSON
sit,VBD,O
in,IN,O
silence,NN,O
for,IN,O
some,DT,O
little,JJ,O
time,NN,O
.,.,O
"""",'',O
where,WRB,O
be,VBZ,O
the,DT,O
gentleman,NN,O
to,TO,O
whom,WP,O
you,PRP,O
be,VBP,O
engage,VBN,O
?,.,O
"""",``,O
he,PRP,O
ask,VBD,O
",",",",O
at,IN,O
last,JJ,O
.,.,O
"""",'',O
he,PRP,O
be,VBZ,O
in,IN,O
the,DT,O
Midland,NNP,ORGANIZATION
Electrical,NNP,ORGANIZATION
Company,NNP,ORGANIZATION
",",",",O
at,IN,O
Coventry,NNP,LOCATION
.,.,O
"""",``,O
"""",``,O
he,PRP,O
would,MD,O
not,RB,O
pay,VB,O
you,PRP,O
a,DT,O
surprise,NN,O
visit,NN,O
?,.,O
"""",``,O
"""",``,O
oh,UH,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
!,.,O
as,IN,O
if,IN,O
I,PRP,O
should,MD,O
not,RB,O
know,VB,O
he,PRP,O
!,.,O
"""",``,O
"""",``,O
have,VBP,O
you,PRP,O
have,VBD,O
any,DT,O
other,JJ,O
admirer,NNS,O
?,.,O
"""",``,O
"""",``,O
several,JJ,O
before,IN,O
I,PRP,O
know,VBD,O
Cyril,NNP,PERSON
.,.,O
"""",``,O
"""",``,O
and,CC,O
since,IN,O
?,.,O
"""",``,O
"""",``,O
there,EX,O
be,VBD,O
this,DT,O
dreadful,JJ,O
man,NN,O
",",",",O
Woodley,NNP,PERSON
",",",",O
if,IN,O
you,PRP,O
can,MD,O
call,VB,O
he,PRP,O
a,DT,O
admirer,NN,O
.,.,O
"""",``,O
"""",``,O
no,DT,O
one,NN,O
else,RB,O
?,.,O
"""",``,O
we,PRP$,O
fair,JJ,O
client,NN,O
seem,VBD,O
a,DT,O
little,JJ,O
confused,JJ,O
.,.,O
"""",'',O
who,WP,O
be,VBD,O
he,PRP,O
?,.,O
"""",``,O
ask,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
oh,UH,O
",",",",O
it,PRP,O
may,MD,O
be,VB,O
a,DT,O
mere,JJ,O
fancy,NN,O
of,IN,O
mine,NN,O
;,:,O
but,CC,O
it,PRP,O
have,VBZ,O
seem,VBN,O
to,IN,O
I,PRP,O
sometimes,RB,O
that,IN,O
my,PRP$,O
employer,NN,O
",",",",O
Mr.,NNP,PERSON
Carruthers,NNP,PERSON
",",",",O
take,VBZ,O
a,DT,O
great,JJ,O
deal,NN,O
of,IN,O
interest,NN,O
in,IN,O
I,PRP,O
.,.,O
we,PRP,O
be,VBP,O
throw,VBN,O
rather,RB,O
together,RB,O
.,.,O
I,PRP,O
play,VBP,O
he,PRP$,O
accompaniment,NNS,O
in,IN,O
the,DT,O
evening,NN,TIME
.,.,O
he,PRP,O
have,VBZ,O
never,RB,O
say,VBN,O
anything,NN,O
.,.,O
he,PRP,O
be,VBZ,O
a,DT,O
perfect,JJ,O
gentleman,NN,O
.,.,O
but,CC,O
a,DT,O
girl,NN,O
always,RB,O
know,VBZ,O
.,.,O
"""",``,O
"""",``,O
ha,UH,O
!,.,O
"""",``,O
Holmes,NNP,PERSON
look,VBD,O
grave,JJ,O
.,.,O
"""",'',O
what,WP,O
do,VBZ,O
he,PRP,O
do,VB,O
for,IN,O
a,DT,O
living,NN,O
?,.,O
"""",``,O
"""",``,O
he,PRP,O
be,VBZ,O
a,DT,O
rich,JJ,O
man,NN,O
.,.,O
"""",``,O
"""",``,O
no,DT,O
carriage,NNS,O
or,CC,O
horse,NNS,O
?,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
at,IN,O
least,RBS,O
he,PRP,O
be,VBZ,O
fairly,RB,O
well,RB,O
-,HYPH,O
to,TO,O
-,HYPH,O
do,VB,O
.,.,O
but,CC,O
he,PRP,O
go,VBZ,O
into,IN,O
the,DT,O
City,NNP,O
two,CD,O
or,CC,O
three,CD,O
time,NNS,O
a,DT,O
week,NN,O
.,.,O
he,PRP,O
be,VBZ,O
deeply,RB,O
interested,JJ,O
in,IN,O
south,JJ,MISC
african,JJ,MISC
gold,NN,O
share,NNS,O
.,.,O
"""",``,O
"""",``,O
you,PRP,O
will,MD,O
let,VB,O
I,PRP,O
know,VB,O
any,DT,O
fresh,JJ,O
development,NN,O
",",",",O
Miss,NNP,PERSON
Smith,NNP,PERSON
.,.,O
I,PRP,O
be,VBP,O
very,RB,O
busy,JJ,O
just,RB,O
now,RB,O
",",",",O
but,CC,O
I,PRP,O
will,MD,O
find,VB,O
time,NN,O
to,TO,O
make,VB,O
some,DT,O
inquiry,NNS,O
into,IN,O
you,PRP$,O
case,NN,O
.,.,O
in,IN,O
the,DT,O
meantime,NN,O
take,VB,O
no,DT,O
step,NN,O
without,IN,O
let,VBG,O
I,PRP,O
know,VB,O
.,.,O
good,JJ,O
-,HYPH,O
bye,NN,O
",",",",O
and,CC,O
I,PRP,O
trust,VBP,O
that,IN,O
we,PRP,O
shall,MD,O
have,VB,O
nothing,NN,O
but,IN,O
good,JJ,O
news,NN,O
from,IN,O
you,PRP,O
.,.,O
"""",``,O
"""",``,O
it,PRP,O
be,VBZ,O
part,NN,O
of,IN,O
the,DT,O
settle,VBN,O
order,NN,O
of,IN,O
Nature,NNP,MISC
that,IN,O
such,PDT,O
a,DT,O
girl,NN,O
should,MD,O
have,VB,O
follower,NNS,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
",",",",O
as,IN,O
he,PRP,O
pull,VBD,O
at,IN,O
he,PRP$,O
meditative,JJ,O
pipe,NN,O
",",",",O
"""",'',O
but,CC,O
for,IN,O
choice,NN,O
not,RB,O
on,IN,O
bicycle,NNS,O
in,IN,O
lonely,JJ,O
country,NN,O
road,NNS,O
.,.,O
some,DT,O
secretive,JJ,O
lover,NN,O
",",",",O
beyond,IN,O
all,DT,O
doubt,NN,O
.,.,O
but,CC,O
there,EX,O
be,VBP,O
curious,JJ,O
and,CC,O
suggestive,JJ,O
detail,NNS,O
about,IN,O
the,DT,O
case,NN,O
",",",",O
Watson,NNP,PERSON
.,.,O
"""",``,O
"""",``,O
that,IN,O
he,PRP,O
should,MD,O
appear,VB,O
only,RB,O
at,IN,O
that,DT,O
point,NN,O
?,.,O
"""",``,O
"""",``,O
exactly,RB,O
.,.,O
we,PRP$,O
first,JJ,O
effort,NN,O
must,MD,O
be,VB,O
to,TO,O
find,VB,O
who,WP,O
be,VBP,O
the,DT,O
tenant,NNS,O
of,IN,O
Charlington,NNP,LOCATION
Hall,NNP,LOCATION
.,.,O
then,RB,O
",",",",O
again,RB,O
",",",",O
how,WRB,O
about,IN,O
the,DT,O
connection,NN,O
between,IN,O
Carruthers,NNP,PERSON
and,CC,O
Woodley,NNP,PERSON
",",",",O
since,IN,O
they,PRP,O
appear,VBP,O
to,TO,O
be,VB,O
man,NNS,O
of,IN,O
such,PDT,O
a,DT,O
different,JJ,O
type,NN,O
?,.,O
how,WRB,O
come,VBD,O
they,PRP,O
both,DT,O
to,TO,O
be,VB,O
so,RB,O
keen,JJ,O
upon,IN,O
look,VBG,O
up,RP,O
Ralph,NNP,PERSON
Smith,NNP,PERSON
's,POS,O
relation,NNS,O
?,.,O
one,CD,O
more,JJR,O
point,NN,O
.,.,O
what,WDT,O
sort,NN,O
of,IN,O
a,DT,O
menage,NN,O
be,VBZ,O
it,PRP,O
which,WDT,O
pay,VBZ,O
double,PDT,O
the,DT,O
market,NN,O
price,NN,O
for,IN,O
a,DT,O
governess,NN,O
",",",",O
but,CC,O
do,VBZ,O
not,RB,O
keep,VB,O
a,DT,O
horse,NN,O
although,IN,O
six,CD,O
mile,NNS,O
from,IN,O
the,DT,O
station,NN,O
?,.,O
Odd,NNP,O
",",",",O
Watson,NNP,PERSON
--,:,O
very,RB,O
odd,JJ,O
!,.,O
"""",``,O
"""",``,O
you,PRP,O
will,MD,O
go,VB,O
down,RB,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
my,PRP$,O
dear,JJ,O
fellow,NN,O
",",",",O
you,PRP,O
will,MD,O
go,VB,O
down,RB,O
.,.,O
this,DT,O
may,MD,O
be,VB,O
some,DT,O
trifling,JJ,O
intrigue,NN,O
",",",",O
and,CC,O
I,PRP,O
can,MD,O
not,RB,O
break,VB,O
my,PRP$,O
other,JJ,O
important,JJ,O
research,NN,O
for,IN,O
the,DT,O
sake,NN,O
of,IN,O
it,PRP,O
.,.,O
on,IN,O
Monday,NNP,DATE
you,PRP,O
will,MD,O
arrive,VB,O
early,RB,O
at,IN,O
Farnham,NNP,LOCATION
;,:,O
you,PRP,O
will,MD,O
conceal,VB,O
yourself,PRP,O
near,IN,O
Charlington,NNP,LOCATION
Heath,NNP,LOCATION
;,:,O
you,PRP,O
will,MD,O
observe,VB,O
these,DT,O
fact,NNS,O
for,IN,O
yourself,PRP,O
",",",",O
and,CC,O
act,VB,O
as,IN,O
you,PRP$,O
own,JJ,O
judgment,NN,O
advise,VBZ,O
.,.,O
then,RB,O
",",",",O
have,VBG,O
inquire,VBN,O
as,IN,O
to,IN,O
the,DT,O
occupant,NNS,O
of,IN,O
the,DT,O
Hall,NNP,O
",",",",O
you,PRP,O
will,MD,O
come,VB,O
back,RB,O
to,IN,O
I,PRP,O
and,CC,O
report,VB,O
.,.,O
and,CC,O
now,RB,O
",",",",O
Watson,NNP,PERSON
",",",",O
not,RB,O
another,DT,O
word,NN,O
of,IN,O
the,DT,O
matter,NN,O
until,IN,O
we,PRP,O
have,VBP,O
a,DT,O
few,JJ,O
solid,JJ,O
stepping,JJ,O
-,HYPH,O
stone,NNS,O
on,IN,O
which,WDT,O
we,PRP,O
may,MD,O
hope,VB,O
to,TO,O
get,VB,O
across,IN,O
to,IN,O
we,PRP$,O
solution,NN,O
.,.,O
"""",``,O
we,PRP,O
have,VBD,O
ascertain,VBN,O
from,IN,O
the,DT,O
lady,NN,O
that,IN,O
she,PRP,O
go,VBD,O
down,RP,O
upon,IN,O
the,DT,O
Monday,NNP,DATE
by,IN,O
the,DT,O
train,NN,O
which,WDT,O
leave,VBZ,O
Waterloo,NNP,LOCATION
at,IN,O
9.50,CD,O
",",",",O
so,RB,O
I,PRP,O
start,VBD,O
early,RB,O
and,CC,O
catch,VBD,O
the,DT,O
9.13,CD,O
.,.,O
at,IN,O
Farnham,NNP,LOCATION
Station,NNP,LOCATION
I,PRP,O
have,VBD,O
no,DT,O
difficulty,NN,O
in,IN,O
be,VBG,O
direct,VBN,O
to,IN,O
Charlington,NNP,PERSON
Heath,NNP,PERSON
.,.,O
it,PRP,O
be,VBD,O
impossible,JJ,O
to,TO,O
mistake,VB,O
the,DT,O
scene,NN,O
of,IN,O
the,DT,O
young,JJ,O
lady,NN,O
's,POS,O
adventure,NN,O
",",",",O
for,IN,O
the,DT,O
road,NN,O
run,VBZ,O
between,IN,O
the,DT,O
open,JJ,O
heath,NN,O
on,IN,O
one,CD,O
side,NN,O
and,CC,O
a,DT,O
old,JJ,O
yew,NN,O
hedge,NN,O
upon,IN,O
the,DT,O
other,JJ,O
",",",",O
surround,VBG,O
a,DT,O
park,NN,O
which,WDT,O
be,VBZ,O
stud,VBN,O
with,IN,O
magnificent,JJ,O
tree,NNS,O
.,.,O
there,EX,O
be,VBD,O
a,DT,O
main,JJ,O
gateway,NN,O
of,IN,O
lichen,NN,O
-,HYPH,O
stud,VBN,O
stone,NN,O
",",",",O
each,DT,O
side,NN,O
pillar,NN,O
surmount,VBN,O
by,IN,O
moulder,VBG,O
heraldic,JJ,O
emblem,NNS,O
;,:,O
but,CC,O
besides,IN,O
this,DT,O
central,JJ,O
carriage,NN,O
drive,NN,O
I,PRP,O
observe,VBD,O
several,JJ,O
point,NNS,O
where,WRB,O
there,EX,O
be,VBD,O
gap,NNS,O
in,IN,O
the,DT,O
hedge,NN,O
and,CC,O
path,NNS,O
lead,VBG,O
through,IN,O
they,PRP,O
.,.,O
the,DT,O
house,NN,O
be,VBD,O
invisible,JJ,O
from,IN,O
the,DT,O
road,NN,O
",",",",O
but,CC,O
the,DT,O
surroundings,NNS,O
all,DT,O
speak,VBD,O
of,IN,O
gloom,NN,O
and,CC,O
decay,NN,O
.,.,O
the,DT,O
heath,NN,O
be,VBD,O
cover,VBN,O
with,IN,O
golden,JJ,O
patch,NNS,O
of,IN,O
flower,VBG,O
gorse,NN,O
",",",",O
gleam,VBG,O
magnificently,RB,O
in,IN,O
the,DT,O
light,NN,O
of,IN,O
the,DT,O
bright,JJ,O
spring,NN,DATE
sunshine,NN,O
.,.,O
behind,IN,O
one,CD,O
of,IN,O
these,DT,O
clump,NNS,O
I,PRP,O
take,VBD,O
up,RP,O
my,PRP$,O
position,NN,O
",",",",O
so,RB,O
as,IN,O
to,IN,O
command,NN,O
both,CC,O
the,DT,O
gateway,NN,O
of,IN,O
the,DT,O
Hall,NNP,O
and,CC,O
a,DT,O
long,JJ,O
stretch,NN,O
of,IN,O
the,DT,O
road,NN,O
upon,IN,O
either,DT,O
side,NN,O
.,.,O
it,PRP,O
have,VBD,O
be,VBN,O
desert,VBN,O
when,WRB,O
I,PRP,O
leave,VBD,O
it,PRP,O
",",",",O
but,CC,O
now,RB,O
I,PRP,O
see,VBD,O
a,DT,O
cyclist,NN,O
ride,VBG,O
down,IN,O
it,PRP,O
from,IN,O
the,DT,O
opposite,JJ,O
direction,NN,O
to,IN,O
that,DT,O
in,IN,O
which,WDT,O
I,PRP,O
have,VBD,O
come,VBN,O
.,.,O
he,PRP,O
be,VBD,O
clothe,VBN,O
in,IN,O
a,DT,O
dark,JJ,O
suit,NN,O
",",",",O
and,CC,O
I,PRP,O
see,VBD,O
that,IN,O
he,PRP,O
have,VBD,O
a,DT,O
black,JJ,O
beard,NN,O
.,.,O
on,IN,O
reach,VBG,O
the,DT,O
end,NN,O
of,IN,O
the,DT,O
Charlington,NNP,MISC
grounds,NNS,O
he,PRP,O
spring,VBD,O
from,IN,O
he,PRP$,O
machine,NN,O
and,CC,O
lead,VBD,O
it,PRP,O
through,IN,O
a,DT,O
gap,NN,O
in,IN,O
the,DT,O
hedge,NN,O
",",",",O
disappear,VBG,O
from,IN,O
my,PRP$,O
view,NN,O
.,.,O
a,DT,O
quarter,NN,O
of,IN,O
a,DT,O
hour,NN,O
pass,VBD,O
and,CC,O
then,RB,O
a,DT,O
second,JJ,O
cyclist,NN,O
appear,VBD,O
.,.,O
this,DT,O
time,NN,O
it,PRP,O
be,VBD,O
the,DT,O
young,JJ,O
lady,NN,O
come,VBG,O
from,IN,O
the,DT,O
station,NN,O
.,.,O
I,PRP,O
see,VBD,O
she,PRP,O
look,VB,O
about,IN,O
she,PRP,O
as,IN,O
she,PRP,O
come,VBD,O
to,IN,O
the,DT,O
Charlington,NNP,O
hedge,NN,O
.,.,O
a,DT,O
instant,NN,O
later,RB,O
the,DT,O
man,NN,O
emerge,VBD,O
from,IN,O
he,PRP$,O
hiding,NN,O
-,HYPH,O
place,NN,O
",",",",O
spring,VBD,O
upon,IN,O
he,PRP$,O
cycle,NN,O
",",",",O
and,CC,O
follow,VBD,O
she,PRP,O
.,.,O
in,IN,O
all,PDT,O
the,DT,O
broad,JJ,O
landscape,NN,O
those,DT,O
be,VBD,O
the,DT,O
only,RB,O
move,VBG,O
figure,NNS,O
",",",",O
the,DT,O
graceful,JJ,O
girl,NN,O
sit,VBG,O
very,RB,O
straight,RB,O
upon,IN,O
she,PRP$,O
machine,NN,O
",",",",O
and,CC,O
the,DT,O
man,NN,O
behind,IN,O
she,PRP$,O
bend,VBG,O
low,JJ,O
over,IN,O
he,PRP$,O
handle,NN,O
-,HYPH,O
bar,NN,O
",",",",O
with,IN,O
a,DT,O
curiously,RB,O
furtive,JJ,O
suggestion,NN,O
in,IN,O
every,DT,O
movement,NN,O
.,.,O
she,PRP,O
look,VBD,O
back,RB,O
at,IN,O
he,PRP,O
and,CC,O
slow,VBD,O
she,PRP$,O
pace,NN,O
.,.,O
he,PRP,O
slow,VBD,O
also,RB,O
.,.,O
she,PRP,O
stop,VBD,O
.,.,O
he,PRP,O
at,IN,O
once,RB,O
stop,VBD,O
too,RB,O
",",",",O
keep,VBG,O
two,CD,O
hundred,CD,O
yard,NNS,O
behind,IN,O
she,PRP$,O
.,.,O
she,PRP$,O
next,JJ,O
movement,NN,O
be,VBD,O
as,IN,O
unexpected,JJ,O
as,IN,O
it,PRP,O
be,VBD,O
spirited,JJ,O
.,.,O
she,PRP,O
suddenly,RB,O
whisk,VBD,O
she,PRP$,O
wheel,NNS,O
round,JJ,O
and,CC,O
dashed,JJ,O
straight,JJ,O
at,IN,O
he,PRP,O
!,.,O
he,PRP,O
be,VBD,O
as,IN,O
quick,JJ,O
as,IN,O
she,PRP,O
",",",",O
however,RB,O
",",",",O
and,CC,O
dart,VBD,O
off,RP,O
in,IN,O
desperate,JJ,O
flight,NN,O
.,.,O
presently,RB,O
she,PRP,O
come,VBD,O
back,RB,O
