lemma,pos,ner
as,IN,O
be,VBG,O
a,DT,O
little,JJ,O
out,NN,O
of,IN,O
the,DT,O
common,JJ,O
.,.,O
"""",``,O
"""",``,O
they,PRP,O
often,RB,O
vanish,VBP,O
before,IN,O
the,DT,O
ceremony,NN,O
",",",",O
and,CC,O
occasionally,RB,O
during,IN,O
the,DT,O
honeymoon,NN,O
;,:,O
but,CC,O
I,PRP,O
can,MD,O
not,RB,O
call,VB,O
to,IN,O
mind,NN,O
anything,NN,O
quite,RB,O
so,RB,O
prompt,JJ,O
as,IN,O
this,DT,O
.,.,O
pray,VB,O
let,VB,O
I,PRP,O
have,VB,O
the,DT,O
detail,NNS,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
warn,VBP,O
you,PRP,O
that,IN,O
they,PRP,O
be,VBP,O
very,RB,O
incomplete,JJ,O
.,.,O
"""",``,O
"""",``,O
perhaps,RB,O
we,PRP,O
may,MD,O
make,VB,O
they,PRP,O
less,RBR,O
so,RB,O
.,.,O
"""",``,O
"""",``,O
such,JJ,O
as,IN,O
they,PRP,O
be,VBP,O
",",",",O
they,PRP,O
be,VBP,O
set,VBN,O
forth,RP,O
in,IN,O
a,DT,O
single,JJ,O
article,NN,O
of,IN,O
a,DT,O
morning,NN,O
paper,NN,O
of,IN,O
yesterday,NN,O
",",",",O
which,WDT,O
I,PRP,O
will,MD,O
read,VB,O
to,IN,O
you,PRP,O
.,.,O
it,PRP,O
be,VBZ,O
head,VBN,O
",",",",O
','',O
singular,JJ,O
occurrence,NN,O
at,IN,O
a,DT,O
fashionable,JJ,MISC
wedding,NN,MISC
','',O
:,:,O
"""",``,O
',``,O
the,DT,O
family,NN,O
of,IN,O
Lord,NNP,O
Robert,NNP,PERSON
St.,NNP,PERSON
Simon,NNP,PERSON
have,VBZ,O
be,VBN,O
throw,VBN,O
into,IN,O
the,DT,O
greatest,JJS,O
consternation,NN,O
by,IN,O
the,DT,O
strange,JJ,O
and,CC,O
painful,JJ,O
episode,NNS,O
which,WDT,O
have,VBP,O
take,VBN,O
place,NN,O
in,IN,O
connection,NN,O
with,IN,O
he,PRP$,O
wedding,NN,O
.,.,O
the,DT,O
ceremony,NN,O
",",",",O
as,IN,O
shortly,RB,O
announce,VBN,O
in,IN,O
the,DT,O
papers,NNS,O
of,IN,O
yesterday,NN,O
",",",",O
occur,VBD,O
on,IN,O
the,DT,O
previous,JJ,O
morning,NN,O
;,:,O
but,CC,O
it,PRP,O
be,VBZ,O
only,RB,O
now,RB,O
that,IN,O
it,PRP,O
have,VBZ,O
be,VBN,O
possible,JJ,O
to,TO,O
confirm,VB,O
the,DT,O
strange,JJ,O
rumour,NNS,O
which,WDT,O
have,VBP,O
be,VBN,O
so,RB,O
persistently,RB,O
float,VBG,O
about,RB,O
.,.,O
in,IN,O
spite,NN,O
of,IN,O
the,DT,O
attempt,NNS,O
of,IN,O
the,DT,O
friend,NNS,O
to,IN,O
hush,JJ,O
the,DT,O
matter,NN,O
up,RP,O
",",",",O
so,RB,O
much,JJ,O
public,JJ,O
attention,NN,O
have,VBZ,O
now,RB,O
be,VBN,O
draw,VBN,O
to,IN,O
it,PRP,O
that,IN,O
no,DT,O
good,JJ,O
purpose,NN,O
can,MD,O
be,VB,O
serve,VBN,O
by,IN,O
affect,VBG,O
to,IN,O
disregard,NN,O
what,WP,O
be,VBZ,O
a,DT,O
common,JJ,O
subject,NN,O
for,IN,O
conversation,NN,O
.,.,O
"""",``,O
',``,O
the,DT,O
ceremony,NN,O
",",",",O
which,WDT,O
be,VBD,O
perform,VBN,O
at,IN,O
St.,NNP,LOCATION
George,NNP,LOCATION
's,POS,LOCATION
",",",",O
Hanover,NNP,LOCATION
Square,NNP,LOCATION
",",",",O
be,VBD,O
a,DT,O
very,RB,O
quiet,JJ,O
one,CD,O
",",",",O
no,DT,O
one,NN,O
be,VBG,O
present,JJ,O
save,IN,O
the,DT,O
father,NN,O
of,IN,O
the,DT,O
bride,NN,O
",",",",O
Mr.,NNP,PERSON
Aloysius,NNP,PERSON
Doran,NNP,PERSON
",",",",O
the,DT,O
Duchess,NNP,O
of,IN,O
Balmoral,NNP,LOCATION
",",",",O
Lord,NNP,O
Backwater,NNP,O
",",",",O
Lord,NNP,O
Eustace,NNP,PERSON
and,CC,O
Lady,NNP,PERSON
Clara,NNP,PERSON
St.,NNP,PERSON
Simon,NNP,PERSON
(,-LRB-,O
the,DT,O
younger,JJR,O
brother,NN,O
and,CC,O
sister,NN,O
of,IN,O
the,DT,O
bridegroom,NN,O
),-RRB-,O
",",",",O
and,CC,O
Lady,NNP,O
Alicia,NNP,PERSON
Whittington,NNP,PERSON
.,.,O
the,DT,O
whole,JJ,O
party,NN,O
proceed,VBD,O
afterwards,RB,O
to,IN,O
the,DT,O
house,NN,O
of,IN,O
Mr.,NNP,PERSON
Aloysius,NNP,PERSON
Doran,NNP,PERSON
",",",",O
at,IN,O
Lancaster,NNP,LOCATION
Gate,NNP,LOCATION
",",",",O
where,WRB,O
breakfast,NN,O
have,VBD,O
be,VBN,O
prepare,VBN,O
.,.,O
it,PRP,O
appear,VBZ,O
that,IN,O
some,DT,O
little,JJ,O
trouble,NN,O
be,VBD,O
cause,VBN,O
by,IN,O
a,DT,O
woman,NN,O
",",",",O
whose,WP$,O
name,NN,O
have,VBZ,O
not,RB,O
be,VBN,O
ascertain,VBN,O
",",",",O
who,WP,O
endeavour,VBD,O
to,TO,O
force,VB,O
she,PRP$,O
way,NN,O
into,IN,O
the,DT,O
house,NN,O
after,IN,O
the,DT,O
bridal,JJ,O
party,NN,O
",",",",O
allege,VBG,O
that,IN,O
she,PRP,O
have,VBD,O
some,DT,O
claim,NN,O
upon,IN,O
Lord,NNP,O
St.,NNP,PERSON
Simon,NNP,PERSON
.,.,O
it,PRP,O
be,VBD,O
only,RB,O
after,IN,O
a,DT,O
painful,JJ,O
and,CC,O
prolonged,JJ,O
scene,NN,O
that,IN,O
she,PRP,O
be,VBD,O
eject,VBN,O
by,IN,O
the,DT,O
butler,NN,O
and,CC,O
the,DT,O
footman,NN,O
.,.,O
the,DT,O
bride,NN,O
",",",",O
who,WP,O
have,VBD,O
fortunately,RB,O
enter,VBN,O
the,DT,O
house,NN,O
before,IN,O
this,DT,O
unpleasant,JJ,O
interruption,NN,O
",",",",O
have,VBD,O
sit,VBN,O
down,RP,O
to,IN,O
breakfast,NN,O
with,IN,O
the,DT,O
rest,NN,O
",",",",O
when,WRB,O
she,PRP,O
complain,VBD,O
of,IN,O
a,DT,O
sudden,JJ,O
indisposition,NN,O
and,CC,O
retire,VBN,O
to,IN,O
she,PRP$,O
room,NN,O
.,.,O
she,PRP$,O
prolonged,JJ,O
absence,NN,O
have,VBG,O
cause,VBN,O
some,DT,O
comment,NN,O
",",",",O
she,PRP$,O
father,NN,O
follow,VBD,O
she,PRP,O
",",",",O
but,CC,O
learn,VBD,O
from,IN,O
she,PRP$,O
maid,NN,O
that,IN,O
she,PRP,O
have,VBD,O
only,RB,O
come,VB,O
up,RP,O
to,IN,O
she,PRP$,O
chamber,NN,O
for,IN,O
a,DT,O
instant,NN,O
",",",",O
catch,VBD,O
up,RP,O
a,DT,O
ulster,NN,O
and,CC,O
bonnet,NN,O
",",",",O
and,CC,O
hurry,VBN,O
down,RP,O
to,IN,O
the,DT,O
passage,NN,O
.,.,O
one,CD,O
of,IN,O
the,DT,O
footman,NNS,O
declare,VBD,O
that,IN,O
he,PRP,O
have,VBD,O
see,VBN,O
a,DT,O
lady,NN,O
leave,VB,O
the,DT,O
house,NN,O
thus,RB,O
apparel,VBN,O
",",",",O
but,CC,O
have,VBD,O
refuse,VBN,O
to,TO,O
credit,VB,O
that,IN,O
it,PRP,O
be,VBD,O
he,PRP$,O
mistress,NN,O
",",",",O
believe,VBG,O
she,PRP,O
to,TO,O
be,VB,O
with,IN,O
the,DT,O
company,NN,O
.,.,O
on,IN,O
ascertain,VBG,O
that,IN,O
he,PRP$,O
daughter,NN,O
have,VBD,O
disappear,VBN,O
",",",",O
Mr.,NNP,PERSON
Aloysius,NNP,PERSON
Doran,NNP,PERSON
",",",",O
in,IN,O
conjunction,NN,O
with,IN,O
the,DT,O
bridegroom,NN,O
",",",",O
instantly,RB,O
put,VBD,O
themselves,PRP,O
in,IN,O
communication,NN,O
with,IN,O
the,DT,O
police,NN,O
",",",",O
and,CC,O
very,RB,O
energetic,JJ,O
inquiry,NNS,O
be,VBP,O
be,VBG,O
make,VBN,O
",",",",O
which,WDT,O
will,MD,O
probably,RB,O
result,VB,O
in,IN,O
a,DT,O
speedy,JJ,O
clearing,NN,O
up,IN,O
of,IN,O
this,DT,O
very,RB,O
singular,JJ,O
business,NN,O
.,.,O
up,IN,O
to,IN,O
a,DT,O
late,JJ,O
hour,NN,O
last,JJ,TIME
night,NN,TIME
",",",",O
however,RB,O
",",",",O
nothing,NN,O
have,VBD,O
transpire,VBN,O
as,IN,O
to,IN,O
the,DT,O
whereabouts,NNS,O
of,IN,O
the,DT,O
miss,VBG,O
lady,NN,O
.,.,O
there,EX,O
be,VBP,O
rumour,NNS,O
of,IN,O
foul,JJ,O
play,NN,O
in,IN,O
the,DT,O
matter,NN,O
",",",",O
and,CC,O
it,PRP,O
be,VBZ,O
say,VBN,O
that,IN,O
the,DT,O
police,NNS,O
have,VBP,O
cause,VBN,O
the,DT,O
arrest,NN,O
of,IN,O
the,DT,O
woman,NN,O
who,WP,O
have,VBD,O
cause,VBN,O
the,DT,O
original,JJ,O
disturbance,NN,O
",",",",O
in,IN,O
the,DT,O
belief,NN,O
that,IN,O
",",",",O
from,IN,O
jealousy,NN,O
or,CC,O
some,DT,O
other,JJ,O
motive,NN,O
",",",",O
she,PRP,O
may,MD,O
have,VB,O
be,VBN,O
concern,VBN,O
in,IN,O
the,DT,O
strange,JJ,O
disappearance,NN,O
of,IN,O
the,DT,O
bride,NN,O
.,.,O
',``,O
"""",'',O
"""",``,O
and,CC,O
be,VBZ,O
that,IN,O
all,DT,O
?,.,O
"""",``,O
"""",``,O
only,RB,O
one,CD,O
little,JJ,O
item,NN,O
in,IN,O
another,DT,O
of,IN,O
the,DT,O
morning,NN,O
papers,NNS,O
",",",",O
but,CC,O
it,PRP,O
be,VBZ,O
a,DT,O
suggestive,JJ,O
one,NN,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
it,PRP,O
be,VBZ,O
--,:,O
"""",``,O
"""",``,O
that,DT,O
Miss,NNP,PERSON
Flora,NNP,PERSON
Millar,NNP,PERSON
",",",",O
the,DT,O
lady,NN,O
who,WP,O
have,VBD,O
cause,VBN,O
the,DT,O
disturbance,NN,O
",",",",O
have,VBZ,O
actually,RB,O
be,VBN,O
arrest,VBN,O
.,.,O
it,PRP,O
appear,VBZ,O
that,IN,O
she,PRP,O
be,VBD,O
formerly,RB,O
a,DT,O
danseuse,NN,O
at,IN,O
the,DT,O
Allegro,NNP,LOCATION
",",",",O
and,CC,O
that,IN,O
she,PRP,O
have,VBZ,O
know,VBN,O
the,DT,O
bridegroom,NN,O
for,IN,O
some,DT,O
year,NNS,O
.,.,O
there,EX,O
be,VBP,O
no,DT,O
further,JJ,O
particulars,NNS,O
",",",",O
and,CC,O
the,DT,O
whole,JJ,O
case,NN,O
be,VBZ,O
in,IN,O
you,PRP$,O
hand,NNS,O
now,RB,O
--,:,O
so,RB,O
far,RB,O
as,IN,O
it,PRP,O
have,VBZ,O
be,VBN,O
set,VBN,O
forth,RP,O
in,IN,O
the,DT,O
public,JJ,O
press,NN,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
a,DT,O
exceedingly,RB,O
interesting,JJ,O
case,NN,O
it,PRP,O
appear,VBZ,O
to,TO,O
be,VB,O
.,.,O
I,PRP,O
would,MD,O
not,RB,O
have,VB,O
miss,VBN,O
it,PRP,O
for,IN,O
world,NNS,O
.,.,O
but,CC,O
there,EX,O
be,VBZ,O
a,DT,O
ring,NN,O
at,IN,O
the,DT,O
bell,NN,O
",",",",O
Watson,NNP,PERSON
",",",",O
and,CC,O
as,IN,O
the,DT,O
clock,NN,O
make,VBZ,O
it,PRP,O
a,DT,O
few,JJ,O
minute,NNS,O
after,IN,O
four,CD,O
",",",",O
I,PRP,O
have,VBP,O
no,DT,O
doubt,NN,O
that,IN,O
this,DT,O
will,MD,O
prove,VB,O
to,TO,O
be,VB,O
we,PRP$,O
noble,JJ,O
client,NN,O
.,.,O
do,VBP,O
not,RB,O
dream,NN,O
of,IN,O
go,VBG,O
",",",",O
Watson,NNP,PERSON
",",",",O
for,IN,O
I,PRP,O
very,RB,O
much,RB,O
prefer,VBP,O
have,VBG,O
a,DT,O
witness,NN,O
",",",",O
if,IN,O
only,RB,O
as,IN,O
a,DT,O
check,NN,O
to,IN,O
my,PRP$,O
own,JJ,O
memory,NN,O
.,.,O
"""",``,O
"""",``,O
Lord,NNP,O
Robert,NNP,PERSON
St.,NNP,PERSON
Simon,NNP,PERSON
",",",",O
"""",``,O
announce,VBD,O
we,PRP$,O
page,NN,O
-,HYPH,O
boy,NN,O
",",",",O
throw,VBG,O
open,RP,O
the,DT,O
door,NN,O
.,.,O
a,DT,O
gentleman,NN,O
enter,VBD,O
",",",",O
with,IN,O
a,DT,O
pleasant,JJ,O
",",",",O
culture,VBN,O
face,NN,O
",",",",O
high,JJ,O
-,HYPH,O
nosed,JJ,O
and,CC,O
pale,JJ,O
",",",",O
with,IN,O
something,NN,O
perhaps,RB,O
of,IN,O
petulance,NN,O
about,IN,O
the,DT,O
mouth,NN,O
",",",",O
and,CC,O
with,IN,O
the,DT,O
steady,JJ,O
",",",",O
well,RB,O
-,HYPH,O
open,VBN,O
eye,NN,O
of,IN,O
a,DT,O
man,NN,O
whose,WP$,O
pleasant,JJ,O
lot,NN,O
it,PRP,O
have,VBD,O
ever,RB,O
be,VBN,O
to,IN,O
command,NN,O
and,CC,O
to,TO,O
be,VB,O
obey,VBN,O
.,.,O
he,PRP$,O
manner,NN,O
be,VBD,O
brisk,JJ,O
",",",",O
and,CC,O
yet,RB,O
he,PRP$,O
general,JJ,O
appearance,NN,O
give,VBD,O
a,DT,O
undue,JJ,O
impression,NN,O
of,IN,O
age,NN,O
",",",",O
for,IN,O
he,PRP,O
have,VBD,O
a,DT,O
slight,JJ,O
forward,RB,O
stoop,VB,O
and,CC,O
a,DT,O
little,JJ,O
bend,NN,O
of,IN,O
the,DT,O
knee,NNS,O
as,IN,O
he,PRP,O
walk,VBD,O
.,.,O
he,PRP$,O
hair,NN,O
",",",",O
too,RB,O
",",",",O
as,IN,O
he,PRP,O
sweep,VBD,O
off,RP,O
he,PRP$,O
very,RB,O
curly,JJ,O
-,:,O
brim,VBD,O
hat,NN,O
",",",",O
be,VBD,O
grizzled,JJ,O
round,IN,O
the,DT,O
edge,NNS,O
and,CC,O
thin,JJ,O
upon,IN,O
the,DT,O
top,NN,O
.,.,O
as,IN,O
to,IN,O
he,PRP$,O
dress,NN,O
",",",",O
it,PRP,O
be,VBD,O
careful,JJ,O
to,IN,O
the,DT,O
verge,NN,O
of,IN,O
foppishness,NN,O
",",",",O
with,IN,O
high,JJ,O
collar,NN,O
",",",",O
black,JJ,O
frock,NN,O
-,HYPH,O
coat,NN,O
",",",",O
white,JJ,O
waistcoat,NN,O
",",",",O
yellow,JJ,O
glove,NNS,O
",",",",O
patent,NN,O
-,HYPH,O
leather,NN,O
shoe,NNS,O
",",",",O
and,CC,O
light,NN,O
-,HYPH,O
colour,VBN,O
gaiter,NNS,O
.,.,O
he,PRP,O
advance,VBD,O
slowly,RB,O
into,IN,O
the,DT,O
room,NN,O
",",",",O
turn,VBG,O
he,PRP$,O
head,NN,O
from,IN,O
leave,VBN,O
to,TO,O
right,RB,O
",",",",O
and,CC,O
swinging,NN,O
in,IN,O
he,PRP$,O
right,JJ,O
hand,NN,O
the,DT,O
cord,NN,O
which,WDT,O
hold,VBD,O
he,PRP$,O
golden,JJ,O
eyeglass,NNS,O
.,.,O
"""",``,O
good,JJ,O
-,HYPH,O
day,NN,O
",",",",O
Lord,NNP,O
St.,NNP,PERSON
Simon,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
",",",",O
rise,VBG,O
and,CC,O
bow,VBG,O
.,.,O
"""",``,O
pray,VB,O
take,VB,O
the,DT,O
basket,NN,O
-,HYPH,O
chair,NN,O
.,.,O
this,DT,O
be,VBZ,O
my,PRP$,O
friend,NN,O
and,CC,O
colleague,NN,O
",",",",O
Dr.,NNP,O
Watson,NNP,PERSON
.,.,O
draw,VB,O
up,RP,O
a,DT,O
little,JJ,O
to,IN,O
the,DT,O
fire,NN,O
",",",",O
and,CC,O
we,PRP,O
will,MD,O
talk,VB,O
this,DT,O
matter,NN,O
over,RP,O
.,.,O
"""",``,O
"""",``,O
a,DT,O
most,RBS,O
painful,JJ,O
matter,NN,O
to,IN,O
I,PRP,O
",",",",O
as,IN,O
you,PRP,O
can,MD,O
most,RBS,O
readily,RB,O
imagine,VB,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
I,PRP,O
have,VBP,O
be,VBN,O
cut,VBN,O
to,IN,O
the,DT,O
quick,JJ,O
.,.,O
I,PRP,O
understand,VBP,O
that,IN,O
you,PRP,O
have,VBP,O
already,RB,O
manage,VBN,O
several,JJ,O
delicate,JJ,O
case,NNS,O
of,IN,O
this,DT,O
sort,NN,O
",",",",O
sir,NN,O
",",",",O
though,IN,O
I,PRP,O
presume,VBP,O
that,IN,O
they,PRP,O
be,VBD,O
hardly,RB,O
from,IN,O
the,DT,O
same,JJ,O
class,NN,O
of,IN,O
society,NN,O
.,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
I,PRP,O
be,VBP,O
descend,VBG,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
beg,VBP,O
pardon,NN,O
.,.,O
"""",``,O
"""",``,O
my,PRP$,O
last,JJ,O
client,NN,O
of,IN,O
the,DT,O
sort,NN,O
be,VBD,O
a,DT,O
king,NN,O
.,.,O
"""",``,O
"""",``,O
oh,UH,O
",",",",O
really,RB,O
!,.,O
I,PRP,O
have,VBD,O
no,DT,O
idea,NN,O
.,.,O
and,CC,O
which,WDT,O
king,NN,O
?,.,O
"""",``,O
"""",``,O
the,DT,O
King,NNP,PERSON
of,IN,PERSON
Scandinavia,NNP,PERSON
.,.,O
"""",``,O
"""",``,O
what,WDT,O
!,.,O
have,VBD,O
he,PRP,O
lose,VBD,O
he,PRP$,O
wife,NN,O
?,.,O
"""",``,O
"""",``,O
you,PRP,O
can,MD,O
understand,VB,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
suavely,RB,O
",",",",O
"""",'',O
that,IN,O
I,PRP,O
extend,VBP,O
to,IN,O
the,DT,O
affair,NNS,O
of,IN,O
my,PRP$,O
other,JJ,O
client,NNS,O
the,DT,O
same,JJ,O
secrecy,NN,O
which,WDT,O
I,PRP,O
promise,VBP,O
to,IN,O
you,PRP,O
in,IN,O
yours,NNS,O
.,.,O
"""",``,O
"""",``,O
of,RB,O
course,RB,O
!,.,O
very,RB,O
right,JJ,O
!,.,O
very,RB,O
right,RB,O
!,.,O
I,PRP,O
be,VBP,O
sure,JJ,O
I,PRP,O
beg,VBP,O
pardon,NN,O
.,.,O
as,IN,O
to,IN,O
my,PRP$,O
own,JJ,O
case,NN,O
",",",",O
I,PRP,O
be,VBP,O
ready,JJ,O
to,TO,O
give,VB,O
you,PRP,O
any,DT,O
information,NN,O
which,WDT,O
may,MD,O
assist,VB,O
you,PRP,O
in,IN,O
form,VBG,O
a,DT,O
opinion,NN,O
.,.,O
"""",``,O
"""",``,O
thank,VBP,O
you,PRP,O
.,.,O
I,PRP,O
have,VBP,O
already,RB,O
learn,VBN,O
all,PDT,O
that,DT,O
be,VBZ,O
in,IN,O
the,DT,O
public,JJ,O
print,NNS,O
",",",",O
nothing,NN,O
more,JJR,O
.,.,O
I,PRP,O
presume,VBP,O
that,IN,O
I,PRP,O
may,MD,O
take,VB,O
it,PRP,O
as,IN,O
correct,JJ,O
--,:,O
this,DT,O
article,NN,O
",",",",O
for,IN,O
example,NN,O
",",",",O
as,IN,O
to,IN,O
the,DT,O
disappearance,NN,O
of,IN,O
the,DT,O
bride,NN,O
.,.,O
"""",``,O
Lord,NNP,O
St.,NNP,PERSON
Simon,NNP,PERSON
glance,VBD,O
over,IN,O
it,PRP,O
.,.,O
"""",'',O
yes,UH,O
",",",",O
it,PRP,O
be,VBZ,O
correct,JJ,O
",",",",O
as,RB,O
far,RB,O
as,IN,O
it,PRP,O
go,VBZ,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
it,PRP,O
need,VBZ,O
a,DT,O
great,JJ,O
deal,NN,O
of,IN,O
supplement,VBG,O
before,IN,O
anyone,NN,O
could,MD,O
offer,VB,O
a,DT,O
opinion,NN,O
.,.,O
I,PRP,O
think,VBP,O
that,IN,O
I,PRP,O
may,MD,O
arrive,VB,O
at,IN,O
my,PRP$,O
fact,NNS,O
most,RBS,O
directly,RB,O
by,IN,O
question,VBG,O
you,PRP,O
.,.,O
"""",``,O
"""",``,O
pray,VB,O
do,VB,O
so,RB,O
.,.,O
"""",``,O
"""",``,O
when,WRB,O
do,VBD,O
you,PRP,O
first,JJ,O
meet,NN,O
Miss,NNP,PERSON
Hatty,NNP,PERSON
Doran,NNP,PERSON
?,.,O
"""",``,O
"""",``,O
in,IN,O
San,NNP,LOCATION
Francisco,NNP,LOCATION
",",",",O
a,DT,O
year,NN,O
ago,IN,O
.,.,O
"""",``,O
"""",``,O
you,PRP,O
be,VBD,O
travel,VBG,O
in,IN,O
the,DT,O
States,NNP,LOCATION
?,.,O
"""",``,O
"""",``,O
yes,UH,O
.,.,O
"""",``,O
"""",``,O
do,VBD,O
you,PRP,O
become,VB,O
engaged,JJ,O
then,RB,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
you,PRP,O
be,VBD,O
on,IN,O
a,DT,O
friendly,JJ,O
footing,NN,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
be,VBD,O
amuse,VBN,O
by,IN,O
she,PRP$,O
society,NN,O
",",",",O
and,CC,O
she,PRP,O
could,MD,O
see,VB,O
that,IN,O
I,PRP,O
be,VBD,O
amused,JJ,O
.,.,O
"""",``,O
"""",``,O
she,PRP$,O
father,NN,O
be,VBZ,O
very,RB,O
rich,JJ,O
?,.,O
"""",``,O
"""",``,O
he,PRP,O
be,VBZ,O
say,VBN,O
to,TO,O
be,VB,O
the,DT,O
richest,JJS,O
man,NN,O
on,IN,O
the,DT,O
Pacific,NNP,LOCATION
slope,NN,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
how,WRB,O
do,VBD,O
he,PRP,O
make,VB,O
he,PRP$,O
money,NN,O
?,.,O
"""",``,O
"""",``,O
in,IN,O
mining,NN,O
.,.,O
he,PRP,O
have,VBD,O
nothing,NN,O
a,DT,O
few,JJ,O
year,NNS,O
ago,RB,O
.,.,O
then,RB,O
he,PRP,O
strike,VBD,O
gold,NN,O
",",",",O
invest,VBD,O
it,PRP,O
",",",",O
and,CC,O
come,VBD,O
up,RP,O
by,IN,O
leap,NNS,O
and,CC,O
bound,NNS,O
.,.,O
"""",``,O
"""",``,O
now,RB,O
",",",",O
what,WP,O
be,VBZ,O
you,PRP$,O
own,JJ,O
impression,NN,O
as,IN,O
to,IN,O
the,DT,O
young,JJ,O
lady,NN,O
's,POS,O
--,:,O
you,PRP$,O
wife,NN,O
's,POS,O
character,NN,O
?,.,O
"""",``,O
the,DT,O
nobleman,NN,O
swing,VBD,O
he,PRP$,O
glass,NNS,O
a,DT,O
little,JJ,O
faster,RBR,O
and,CC,O
stare,VBD,O
down,RP,O
into,IN,O
the,DT,O
fire,NN,O
.,.,O
"""",'',O
you,PRP,O
see,VBP,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
",",",",O
"""",``,O
my,PRP$,O
wife,NN,O
be,VBD,O
twenty,CD,O
before,IN,O
she,PRP$,O
father,NN,O
become,VBD,O
a,DT,O
rich,JJ,O
man,NN,O
.,.,O
during,IN,O
that,DT,O
time,NN,O
she,PRP,O
run,VBD,O
free,JJ,O
in,IN,O
a,DT,O
mining,NN,O
camp,NN,O
and,CC,O
wander,VBD,O
through,IN,O
wood,NNS,O
or,CC,O
mountain,NNS,O
",",",",O
so,IN,O
that,IN,O
she,PRP$,O
education,NN,O
have,VBZ,O
come,VBN,O
from,IN,O
Nature,NNP,O
rather,RB,O
than,IN,O
from,IN,O
the,DT,O
schoolmaster,NN,O
.,.,O
she,PRP,O
be,VBZ,O
what,WP,O
we,PRP,O
call,VBP,O
in,IN,O
England,NNP,LOCATION
a,DT,O
tomboy,NN,O
",",",",O
with,IN,O
a,DT,O
strong,JJ,O
nature,NN,O
",",",",O
wild,JJ,O
and,CC,O
free,JJ,O
",",",",O
unfettered,JJ,O
by,IN,O
any,DT,O
sort,NN,O
of,IN,O
tradition,NNS,O
.,.,O
she,PRP,O
be,VBZ,O
impetuous,JJ,O
--,:,O
volcanic,JJ,O
",",",",O
I,PRP,O
be,VBD,O
about,RB,O
to,TO,O
say,VB,O
.,.,O
she,PRP,O
be,VBZ,O
swift,JJ,O
in,IN,O
make,VBG,O
up,RP,O
she,PRP$,O
mind,NN,O
and,CC,O
fearless,JJ,O
in,IN,O
carry,VBG,O
out,RP,O
she,PRP$,O
resolution,NNS,O
.,.,O
on,IN,O
the,DT,O
other,JJ,O
hand,NN,O
",",",",O
I,PRP,O
would,MD,O
not,RB,O
have,VB,O
give,VBN,O
she,PRP,O
the,DT,O
name,NN,O
which,WDT,O
I,PRP,O
have,VBP,O
the,DT,O
honour,NN,O
to,TO,O
bear,VB,O
"""",``,O
--,:,O
he,PRP,O
give,VBD,O
a,DT,O
little,JJ,O
stately,JJ,O
cough,NN,O
--,:,O
"""",``,O
have,VBD,O
not,RB,O
I,PRP,O
think,VBD,O
she,PRP,O
to,TO,O
be,VB,O
at,IN,O
bottom,NN,O
a,DT,O
noble,JJ,O
woman,NN,O
.,.,O
I,PRP,O
believe,VBP,O
that,IN,O
she,PRP,O
be,VBZ,O
capable,JJ,O
of,IN,O
heroic,JJ,O
self,NN,O
-,HYPH,O
sacrifice,NN,O
and,CC,O
that,IN,O
anything,NN,O
dishonourable,JJ,O
would,MD,O
be,VB,O
repugnant,JJ,O
to,IN,O
she,PRP,O
.,.,O
"""",``,O
"""",``,O
have,VBP,O
you,PRP,O
she,PRP$,O
photograph,NN,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
bring,VBD,O
this,DT,O
with,IN,O
I,PRP,O
.,.,O
"""",``,O
he,PRP,O
open,VBD,O
a,DT,O
locket,NN,O
and,CC,O
show,VBD,O
we,PRP,O
the,DT,O
full,JJ,O
face,NN,O
of,IN,O
a,DT,O
very,RB,O
lovely,JJ,O
woman,NN,O
.,.,O
it,PRP,O
be,VBD,O
not,RB,O
a,DT,O
photograph,NN,O
but,CC,O
a,DT,O
ivory,NN,O
miniature,NN,O
",",",",O
and,CC,O
the,DT,O
artist,NN,O
have,VBD,O
bring,VBN,O
out,RP,O
the,DT,O
full,JJ,O
effect,NN,O
of,IN,O
the,DT,O
lustrous,JJ,O
black,JJ,O
hair,NN,O
",",",",O
the,DT,O
large,JJ,O
dark,JJ,O
eye,NNS,O
",",",",O
and,CC,O
the,DT,O
exquisite,JJ,O
mouth,NN,O
.,.,O
Holmes,NNP,PERSON
gaze,VBD,O
long,RB,O
and,CC,O
earnestly,RB,O
at,IN,O
it,PRP,O
.,.,O
then,RB,O
he,PRP,O
close,VBD,O
the,DT,O
