lemma,pos,ner
stand,VBZ,O
.,.,O
she,PRP,O
be,VBZ,O
now,RB,O
confine,VBN,O
to,IN,O
she,PRP$,O
room,NN,O
.,.,O
there,EX,O
have,VBZ,O
be,VBN,O
no,DT,O
explanation,NN,O
.,.,O
the,DT,O
husband,NN,O
be,VBZ,O
half,JJ,O
demented,JJ,O
.,.,O
he,PRP,O
know,VBZ,O
",",",",O
and,CC,O
I,PRP,O
know,VBP,O
",",",",O
little,JJ,O
of,IN,O
vampirism,NN,O
beyond,IN,O
the,DT,O
name,NN,O
.,.,O
we,PRP,O
have,VBD,O
think,VBN,O
it,PRP,O
be,VBD,O
some,DT,O
wild,JJ,O
tale,NN,O
of,IN,O
foreign,JJ,O
part,NNS,O
.,.,O
and,CC,O
yet,RB,O
here,RB,O
in,IN,O
the,DT,O
very,JJ,O
heart,NN,O
of,IN,O
the,DT,O
English,NNP,MISC
sussex,NN,LOCATION
--,:,O
well,UH,O
",",",",O
all,PDT,O
this,DT,O
can,MD,O
be,VB,O
discuss,VBN,O
with,IN,O
you,PRP,O
in,IN,O
the,DT,O
morning,NN,TIME
.,.,O
will,MD,O
you,PRP,O
see,VB,O
I,PRP,O
?,.,O
will,MD,O
you,PRP,O
use,VB,O
you,PRP$,O
great,JJ,O
power,NNS,O
in,IN,O
aid,VBG,O
a,DT,O
distracted,JJ,O
man,NN,O
?,.,O
if,IN,O
so,RB,O
",",",",O
kindly,RB,O
wire,NN,O
to,IN,O
Ferguson,NNP,PERSON
",",",",O
Cheeseman,NNP,PERSON
's,POS,O
",",",",O
Lamberley,NNP,LOCATION
",",",",O
and,CC,O
I,PRP,O
will,MD,O
be,VB,O
at,IN,O
you,PRP$,O
room,NNS,O
by,IN,O
ten,CD,O
o'clock,NN,O
.,.,O
Yours,NNP,O
faithfully,RB,O
",",",",O
Robert,NNP,PERSON
Ferguson,NNP,PERSON
.,.,O
P.,NNP,O
S.,NNP,O
I,PRP,O
believe,VBP,O
you,PRP$,O
friend,NN,O
Watson,NNP,PERSON
play,VBD,O
Rugby,NNP,O
for,IN,O
Blackheath,NNP,O
when,WRB,O
I,PRP,O
be,VBD,O
three,CD,O
-,HYPH,O
quarter,NN,O
for,IN,O
Richmond,NNP,LOCATION
.,.,O
it,PRP,O
be,VBZ,O
the,DT,O
only,JJ,O
personal,JJ,O
introduction,NN,O
which,WDT,O
I,PRP,O
can,MD,O
give,VB,O
.,.,O
"""",``,O
of,RB,O
course,RB,O
I,PRP,O
remember,VBD,O
he,PRP,O
",",",",O
"""",'',O
say,VBD,O
I,PRP,O
as,IN,O
I,PRP,O
lay,VBD,O
down,RP,O
the,DT,O
letter,NN,O
.,.,O
"""",``,O
big,JJ,O
Bob,NNP,PERSON
Ferguson,NNP,PERSON
",",",",O
the,DT,O
finest,JJS,O
three,CD,O
-,HYPH,O
quarter,NN,O
Richmond,NNP,LOCATION
ever,RB,O
have,VBD,O
.,.,O
he,PRP,O
be,VBD,O
always,RB,O
a,DT,O
good,JJ,O
-,HYPH,O
natured,JJ,O
chap,NN,O
.,.,O
it,PRP,O
be,VBZ,O
like,IN,O
he,PRP,O
to,TO,O
be,VB,O
so,RB,O
concerned,JJ,O
over,IN,O
a,DT,O
friend,NN,O
's,POS,O
case,NN,O
.,.,O
"""",``,O
Holmes,NNP,PERSON
look,VBD,O
at,IN,O
I,PRP,O
thoughtfully,RB,O
and,CC,O
shake,VBD,O
he,PRP$,O
head,NN,O
.,.,O
"""",'',O
I,PRP,O
never,RB,O
get,VBP,O
you,PRP$,O
limit,NNS,O
",",",",O
Watson,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
there,EX,O
be,VBP,O
unexplored,JJ,O
possibility,NNS,O
about,IN,O
you,PRP,O
.,.,O
take,VB,O
a,DT,O
wire,NN,O
down,RB,O
",",",",O
like,IN,O
a,DT,O
good,JJ,O
fellow,NN,O
.,.,O
',``,O
will,MD,O
examine,VB,O
you,PRP$,O
case,NN,O
with,IN,O
pleasure,NN,O
.,.,O
','',O
"""",``,O
"""",``,O
you,PRP$,O
case,NN,O
!,.,O
"""",``,O
"""",``,O
we,PRP,O
must,MD,O
not,RB,O
let,VB,O
he,PRP,O
think,VB,O
that,IN,O
this,DT,O
agency,NN,O
be,VBZ,O
a,DT,O
home,NN,O
for,IN,O
the,DT,O
weak,JJ,O
-,HYPH,O
minded,JJ,O
.,.,O
of,RB,O
course,RB,O
it,PRP,O
be,VBZ,O
he,PRP$,O
case,NN,O
.,.,O
send,VB,O
he,PRP,O
that,DT,O
wire,NN,O
and,CC,O
let,VB,O
the,DT,O
matter,NN,O
rest,NN,O
till,IN,O
morning,NN,O
.,.,O
"""",``,O
promptly,RB,O
at,IN,O
ten,CD,O
o'clock,NN,O
next,JJ,O
morning,NN,O
Ferguson,NNP,PERSON
stride,VBD,O
into,IN,O
we,PRP$,O
room,NN,O
.,.,O
I,PRP,O
have,VBD,O
remember,VBN,O
he,PRP,O
as,IN,O
a,DT,O
long,JJ,O
",",",",O
slab,NN,O
-,HYPH,O
sided,JJ,O
man,NN,O
with,IN,O
loose,JJ,O
limb,NNS,O
and,CC,O
a,DT,O
fine,JJ,O
turn,NN,O
of,IN,O
speed,NN,O
which,WDT,O
have,VBD,O
carry,VBN,O
he,PRP,O
round,RB,O
many,PDT,O
a,DT,O
oppose,VBG,O
back,RB,O
.,.,O
there,EX,O
be,VBZ,O
surely,RB,O
nothing,NN,O
in,IN,O
life,NN,O
more,RBR,O
painful,JJ,O
than,IN,O
to,TO,O
meet,VB,O
the,DT,O
wreck,NN,O
of,IN,O
a,DT,O
fine,JJ,O
athlete,NN,O
whom,WP,O
one,PRP,O
have,VBZ,O
know,VBN,O
in,IN,O
he,PRP$,O
prime,JJ,O
.,.,O
he,PRP$,O
great,JJ,O
frame,NN,O
have,VBD,O
fall,VBN,O
in,IN,O
",",",",O
he,PRP$,O
flaxen,JJ,O
hair,NN,O
be,VBD,O
scanty,JJ,O
",",",",O
and,CC,O
he,PRP$,O
shoulder,NNS,O
be,VBD,O
bow,VBN,O
.,.,O
I,PRP,O
fear,VBP,O
that,IN,O
I,PRP,O
rouse,VBD,O
correspond,VBG,O
emotion,NNS,O
in,IN,O
he,PRP,O
.,.,O
"""",``,O
Hullo,NNP,O
",",",",O
Watson,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
",",",",O
and,CC,O
he,PRP$,O
voice,NN,O
be,VBD,O
still,RB,O
deep,JJ,O
and,CC,O
hearty,JJ,O
.,.,O
"""",``,O
you,PRP,O
do,VBP,O
not,RB,O
look,VB,O
quite,PDT,O
the,DT,O
man,NN,O
you,PRP,O
do,VBD,O
when,WRB,O
I,PRP,O
throw,VBD,O
you,PRP,O
over,IN,O
the,DT,O
rope,NNS,O
into,IN,O
the,DT,O
crowd,NN,O
at,IN,O
the,DT,O
old,JJ,LOCATION
deer,NNS,LOCATION
Park,NNP,LOCATION
.,.,O
I,PRP,O
expect,VBP,O
I,PRP,O
have,VBP,O
change,VBN,O
a,DT,O
bit,NN,O
also,RB,O
.,.,O
but,CC,O
it,PRP,O
be,VBZ,O
this,DT,O
last,JJ,DATE
day,NN,DATE
or,CC,O
two,CD,O
that,WDT,O
have,VBZ,O
age,VBN,O
I,PRP,O
.,.,O
I,PRP,O
see,VBP,O
by,IN,O
you,PRP$,O
telegram,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
that,IN,O
it,PRP,O
be,VBZ,O
no,DT,O
use,NN,O
my,PRP$,O
pretend,VBG,O
to,TO,O
be,VB,O
anyone,NN,O
's,POS,O
deputy,NN,O
.,.,O
"""",``,O
"""",``,O
it,PRP,O
be,VBZ,O
simpler,JJR,O
to,TO,O
deal,VB,O
direct,JJ,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
of,RB,O
course,RB,O
it,PRP,O
be,VBZ,O
.,.,O
but,CC,O
you,PRP,O
can,MD,O
imagine,VB,O
how,WRB,O
difficult,JJ,O
it,PRP,O
be,VBZ,O
when,WRB,O
you,PRP,O
be,VBP,O
speak,VBG,O
of,IN,O
the,DT,O
one,CD,O
woman,NN,O
whom,WP,O
you,PRP,O
be,VBP,O
bind,VBN,O
to,TO,O
protect,VB,O
and,CC,O
help,VB,O
.,.,O
what,WP,O
can,MD,O
I,PRP,O
do,VB,O
?,.,O
how,WRB,O
be,VBP,O
I,PRP,O
to,TO,O
go,VB,O
to,IN,O
the,DT,O
police,NN,O
with,IN,O
such,PDT,O
a,DT,O
story,NN,O
?,.,O
and,CC,O
yet,RB,O
the,DT,O
kiddie,NNS,O
have,VBP,O
get,VBN,O
to,TO,O
be,VB,O
protect,VBN,O
.,.,O
be,VBZ,O
it,PRP,O
madness,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
?,.,O
be,VBZ,O
it,PRP,O
something,NN,O
in,IN,O
the,DT,O
blood,NN,O
?,.,O
have,VBP,O
you,PRP,O
any,DT,O
similar,JJ,O
case,NN,O
in,IN,O
you,PRP$,O
experience,NN,O
?,.,O
for,IN,O
God,NNP,O
's,POS,O
sake,NN,O
",",",",O
give,VB,O
I,PRP,O
some,DT,O
advice,NN,O
",",",",O
for,IN,O
I,PRP,O
be,VBP,O
at,IN,O
my,PRP$,O
wit,NN,O
's,POS,O
end,NN,O
.,.,O
"""",``,O
"""",``,O
very,RB,O
naturally,RB,O
",",",",O
Mr.,NNP,PERSON
Ferguson,NNP,PERSON
.,.,O
now,RB,O
sit,VB,O
here,RB,O
and,CC,O
pull,VB,O
yourself,PRP,O
together,RB,O
and,CC,O
give,VB,O
I,PRP,O
a,DT,O
few,JJ,O
clear,JJ,O
answer,NNS,O
.,.,O
I,PRP,O
can,MD,O
assure,VB,O
you,PRP,O
that,IN,O
I,PRP,O
be,VBP,O
very,RB,O
far,RB,O
from,IN,O
be,VBG,O
at,IN,O
my,PRP$,O
wit,NN,O
's,POS,O
end,NN,O
",",",",O
and,CC,O
that,IN,O
I,PRP,O
be,VBP,O
confident,JJ,O
we,PRP,O
shall,MD,O
find,VB,O
some,DT,O
solution,NN,O
.,.,O
first,RB,O
of,IN,O
all,DT,O
",",",",O
tell,VB,O
I,PRP,O
what,WDT,O
step,NNS,O
you,PRP,O
have,VBP,O
take,VBN,O
.,.,O
be,VBZ,O
you,PRP$,O
wife,NN,O
still,RB,O
near,IN,O
the,DT,O
child,NNS,O
?,.,O
"""",``,O
"""",``,O
we,PRP,O
have,VBD,O
a,DT,O
dreadful,JJ,O
scene,NN,O
.,.,O
she,PRP,O
be,VBZ,O
a,DT,O
most,RBS,O
loving,JJ,O
woman,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
if,IN,O
ever,RB,O
a,DT,O
woman,NN,O
love,VBD,O
a,DT,O
man,NN,O
with,IN,O
all,PDT,O
she,PRP$,O
heart,NN,O
and,CC,O
soul,NN,O
",",",",O
she,PRP,O
love,VBZ,O
I,PRP,O
.,.,O
she,PRP,O
be,VBD,O
cut,VBN,O
to,IN,O
the,DT,O
heart,NN,O
that,WDT,O
I,PRP,O
should,MD,O
have,VB,O
discover,VBN,O
this,DT,O
horrible,JJ,O
",",",",O
this,DT,O
incredible,JJ,O
",",",",O
secret,JJ,O
.,.,O
she,PRP,O
would,MD,O
not,RB,O
even,RB,O
speak,VB,O
.,.,O
she,PRP,O
give,VBD,O
no,DT,O
answer,NN,O
to,IN,O
my,PRP$,O
reproach,NNS,O
",",",",O
save,VB,O
to,IN,O
gaze,NN,O
at,IN,O
I,PRP,O
with,IN,O
a,DT,O
sort,NN,O
of,IN,O
wild,JJ,O
",",",",O
despairing,JJ,O
look,NN,O
in,IN,O
she,PRP$,O
eye,NNS,O
.,.,O
then,RB,O
she,PRP,O
rush,VBD,O
to,IN,O
she,PRP$,O
room,NN,O
and,CC,O
lock,VBD,O
herself,PRP,O
in,IN,O
.,.,O
since,IN,O
then,RB,O
she,PRP,O
have,VBZ,O
refuse,VBN,O
to,TO,O
see,VB,O
I,PRP,O
.,.,O
she,PRP,O
have,VBZ,O
a,DT,O
maid,NN,O
who,WP,O
be,VBD,O
with,IN,O
she,PRP,O
before,IN,O
she,PRP$,O
marriage,NN,O
",",",",O
Dolores,NNP,PERSON
by,IN,O
name,NN,O
--,:,O
a,DT,O
friend,NN,O
rather,RB,O
than,IN,O
a,DT,O
servant,NN,O
.,.,O
she,PRP,O
take,VBZ,O
she,PRP$,O
food,NN,O
to,IN,O
she,PRP,O
.,.,O
"""",``,O
"""",``,O
then,RB,O
the,DT,O
child,NN,O
be,VBZ,O
in,IN,O
no,DT,O
immediate,JJ,O
danger,NN,O
?,.,O
"""",``,O
"""",``,O
Mrs.,NNP,PERSON
Mason,NNP,PERSON
",",",",O
the,DT,O
nurse,NN,O
",",",",O
have,VBZ,O
swear,VBN,O
that,IN,O
she,PRP,O
will,MD,O
not,RB,O
leave,VB,O
it,PRP,O
night,NN,O
or,CC,O
day,NN,O
.,.,O
I,PRP,O
can,MD,O
absolutely,RB,O
trust,VB,O
she,PRP,O
.,.,O
I,PRP,O
be,VBP,O
more,RBR,O
uneasy,JJ,O
about,IN,O
poor,JJ,O
little,JJ,O
Jack,NNP,PERSON
",",",",O
for,IN,O
",",",",O
as,IN,O
I,PRP,O
tell,VBD,O
you,PRP,O
in,IN,O
my,PRP$,O
note,NN,O
",",",",O
he,PRP,O
have,VBZ,O
twice,RB,O
be,VBN,O
assault,VBN,O
by,IN,O
she,PRP,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
never,RB,O
wound,VBN,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
she,PRP,O
strike,VBD,O
he,PRP,O
savagely,RB,O
.,.,O
it,PRP,O
be,VBZ,O
the,DT,O
more,RBR,O
terrible,JJ,O
as,IN,O
he,PRP,O
be,VBZ,O
a,DT,O
poor,JJ,O
little,JJ,O
inoffensive,JJ,O
cripple,NN,O
.,.,O
"""",``,O
Ferguson,NNP,PERSON
's,POS,O
gaunt,JJ,O
feature,NNS,O
soften,VBN,O
as,IN,O
he,PRP,O
speak,VBD,O
of,IN,O
he,PRP$,O
boy,NN,O
.,.,O
"""",'',O
you,PRP,O
would,MD,O
think,VB,O
that,IN,O
the,DT,O
dear,JJ,O
lad,NN,O
's,POS,O
condition,NN,O
would,MD,O
soften,VB,O
anyone,NN,O
's,POS,O
heart,NN,O
.,.,O
a,DT,O
fall,NN,O
in,IN,O
childhood,NN,O
and,CC,O
a,DT,O
twist,VBN,O
spine,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
but,CC,O
the,DT,O
dearest,JJS,O
",",",",O
most,RBS,O
loving,JJ,O
heart,NN,O
within,IN,O
.,.,O
"""",``,O
Holmes,NNP,PERSON
have,VBD,O
pick,VBN,O
up,RP,O
the,DT,O
letter,NN,O
of,IN,O
yesterday,NN,O
and,CC,O
be,VBD,O
read,VBG,O
it,PRP,O
over,RP,O
.,.,O
"""",'',O
what,WDT,O
other,JJ,O
inmate,NNS,O
be,VBP,O
there,EX,O
in,IN,O
you,PRP$,O
house,NN,O
",",",",O
Mr.,NNP,PERSON
Ferguson,NNP,PERSON
?,.,O
"""",``,O
"""",``,O
two,CD,O
servant,NNS,O
who,WP,O
have,VBP,O
not,RB,O
be,VBN,O
long,JJ,O
with,IN,O
we,PRP,O
.,.,O
one,CD,O
stable,JJ,O
-,HYPH,O
hand,NN,O
",",",",O
Michael,NNP,PERSON
",",",",O
who,WP,O
sleep,VBZ,O
in,IN,O
the,DT,O
house,NN,O
.,.,O
my,PRP$,O
wife,NN,O
",",",",O
myself,PRP,O
",",",",O
my,PRP$,O
boy,NN,O
Jack,NNP,PERSON
",",",",O
baby,NN,O
",",",",O
Dolores,NNP,PERSON
",",",",O
and,CC,O
Mrs.,NNP,PERSON
Mason,NNP,PERSON
.,.,O
that,DT,O
be,VBZ,O
all,DT,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
gather,VBP,O
that,IN,O
you,PRP,O
do,VBD,O
not,RB,O
know,VB,O
you,PRP$,O
wife,NN,O
well,RB,O
at,IN,O
the,DT,O
time,NN,O
of,IN,O
you,PRP$,O
marriage,NN,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
have,VBD,O
only,RB,O
know,VBN,O
she,PRP,O
a,DT,O
few,JJ,O
week,NNS,O
.,.,O
"""",``,O
"""",``,O
how,WRB,O
long,JJ,O
have,VBD,O
this,DT,O
maid,NN,O
Dolores,NNP,PERSON
be,VBN,O
with,IN,O
she,PRP,O
?,.,O
"""",``,O
"""",``,O
some,DT,O
year,NNS,O
.,.,O
"""",``,O
"""",``,O
then,RB,O
you,PRP$,O
wife,NN,O
's,POS,O
character,NN,O
would,MD,O
really,RB,O
be,VB,O
better,RBR,O
know,VBN,O
by,IN,O
Dolores,NNP,PERSON
than,IN,O
by,IN,O
you,PRP,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
you,PRP,O
may,MD,O
say,VB,O
so,RB,O
.,.,O
"""",``,O
Holmes,NNP,PERSON
make,VBD,O
a,DT,O
note,NN,O
.,.,O
"""",'',O
I,PRP,O
fancy,VBP,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
",",",",O
"""",'',O
that,IN,O
I,PRP,O
may,MD,O
be,VB,O
of,IN,O
more,JJR,O
use,NN,O
at,IN,O
Lamberley,NNP,LOCATION
than,IN,O
here,RB,O
.,.,O
it,PRP,O
be,VBZ,O
eminently,RB,O
a,DT,O
case,NN,O
for,IN,O
personal,JJ,O
investigation,NN,O
.,.,O
if,IN,O
the,DT,O
lady,NN,O
remain,VBZ,O
in,IN,O
she,PRP$,O
room,NN,O
",",",",O
we,PRP$,O
presence,NN,O
could,MD,O
not,RB,O
annoy,VB,O
or,CC,O
inconvenience,NN,O
she,PRP,O
.,.,O
of,RB,O
course,RB,O
",",",",O
we,PRP,O
would,MD,O
stay,VB,O
at,IN,O
the,DT,O
inn,NN,O
.,.,O
"""",``,O
Ferguson,NNP,PERSON
give,VBD,O
a,DT,O
gesture,NN,O
of,IN,O
relief,NN,O
.,.,O
"""",'',O
it,PRP,O
be,VBZ,O
what,WP,O
I,PRP,O
hope,VBD,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
there,EX,O
be,VBZ,O
a,DT,O
excellent,JJ,O
train,NN,O
at,IN,O
two,CD,O
from,IN,O
Victoria,NNP,LOCATION
if,IN,O
you,PRP,O
could,MD,O
come,VB,O
.,.,O
"""",``,O
"""",``,O
of,RB,O
course,RB,O
we,PRP,O
could,MD,O
come,VB,O
.,.,O
there,EX,O
be,VBZ,O
a,DT,O
lull,NN,O
at,IN,O
present,JJ,O
.,.,O
I,PRP,O
can,MD,O
give,VB,O
you,PRP,O
my,PRP$,O
undivided,JJ,O
energy,NNS,O
.,.,O
Watson,NNP,PERSON
",",",",O
of,IN,O
course,NN,O
",",",",O
come,VBZ,O
with,IN,O
we,PRP,O
.,.,O
but,CC,O
there,EX,O
be,VBP,O
one,CD,O
or,CC,O
two,CD,O
point,NNS,O
upon,IN,O
which,WDT,O
I,PRP,O
wish,VBP,O
to,TO,O
be,VB,O
very,RB,O
sure,JJ,O
before,IN,O
I,PRP,O
start,VBP,O
.,.,O
this,DT,O
unhappy,JJ,O
lady,NN,O
",",",",O
as,IN,O
I,PRP,O
understand,VBP,O
it,PRP,O
",",",",O
have,VBZ,O
appear,VBN,O
to,IN,O
assault,NN,O
both,CC,O
the,DT,O
child,NNS,O
",",",",O
she,PRP$,O
own,JJ,O
baby,NN,O
and,CC,O
you,PRP$,O
little,JJ,O
son,NN,O
?,.,O
"""",``,O
"""",``,O
that,DT,O
be,VBZ,O
so,RB,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
the,DT,O
assault,NNS,O
take,VBP,O
different,JJ,O
form,NNS,O
",",",",O
do,VBP,O
they,PRP,O
not,RB,O
?,.,O
she,PRP,O
have,VBZ,O
beat,VBN,O
you,PRP$,O
son,NN,O
.,.,O
"""",``,O
"""",``,O
once,RB,O
with,IN,O
a,DT,O
stick,NN,O
and,CC,O
once,RB,O
very,RB,O
savagely,RB,O
with,IN,O
she,PRP$,O
hand,NNS,O
.,.,O
"""",``,O
"""",``,O
do,VBD,O
she,PRP,O
give,VB,O
no,DT,O
explanation,NN,O
why,WRB,O
she,PRP,O
strike,VBD,O
he,PRP,O
?,.,O
"""",``,O
"""",``,O
none,NN,O
save,IN,O
that,IN,O
she,PRP,O
hate,VBD,O
he,PRP,O
.,.,O
again,RB,O
and,CC,O
again,RB,O
she,PRP,O
say,VBD,O
so,RB,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
that,DT,O
be,VBZ,O
not,RB,O
unknown,JJ,O
among,IN,O
stepmother,NNS,O
.,.,O
a,DT,O
posthumous,JJ,O
jealousy,NN,O
",",",",O
we,PRP,O
will,MD,O
say,VB,O
.,.,O
be,VBZ,O
the,DT,O
lady,NN,O
jealous,JJ,O
by,IN,O
nature,NN,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
she,PRP,O
be,VBZ,O
very,RB,O
jealous,JJ,O
--,:,O
jealous,JJ,O
with,IN,O
all,PDT,O
the,DT,O
strength,NN,O
of,IN,O
she,PRP$,O
fiery,JJ,O
tropical,JJ,O
love,NN,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
the,DT,O
boy,NN,O
--,:,O
he,PRP,O
be,VBZ,O
fifteen,CD,O
",",",",O
I,PRP,O
understand,VBP,O
",",",",O
and,CC,O
probably,RB,O
very,RB,O
develop,VBN,O
in,IN,O
mind,NN,O
",",",",O
since,IN,O
he,PRP$,O
body,NN,O
have,VBZ,O
be,VBN,O
circumscribe,VBN,O
in,IN,O
action,NN,O
.,.,O
do,VBD,O
he,PRP,O
give,VB,O
you,PRP,O
no,DT,O
explanation,NN,O
of,IN,O
these,DT,O
assault,NNS,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
he,PRP,O
declare,VBD,O
there,EX,O
be,VBD,O
no,DT,O
reason,NN,O
.,.,O
"""",``,O
"""",``,O
be,VBD,O
they,PRP,O
good,JJ,O
friend,NNS,O
at,IN,O
other,JJ,O
time,NNS,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
there,EX,O
be,VBD,O
never,RB,O
any,DT,O
love,NN,O
between,IN,O
they,PRP,O
.,.,O
"""",``,O
"""",``,O
yet,CC,O
you,PRP,O
say,VBP,O
he,PRP,O
be,VBZ,O
affectionate,JJ,O
?,.,O
"""",``,O
"""",``,O
never,RB,O
in,IN,O
the,DT,O
world,NN,O
could,MD,O
there,RB,O
be,VB,O
so,RB,O
devoted,JJ,O
a,DT,O
son,NN,O
.,.,O
my,PRP$,O
life,NN,O
be,VBZ,O
he,PRP$,O
life,NN,O
.,.,O
he,PRP,O
be,VBZ,O
absorb,VBN,O
in,IN,O
what,WP,O
I,PRP,O
say,VBP,O
or,CC,O
do,VBP,O
.,.,O
"""",``,O
once,RB,O
again,RB,O
Holmes,NNP,PERSON
make,VBD,O
a,DT,O
note,NN,O
.,.,O
for,IN,O
some,DT,O
time,NN,O
he,PRP,O
sit,VBD,O
lose,VBN,O
in,IN,O
thought,NN,O
.,.,O
"""",``,O
no,DT,O
doubt,NN,O
you,PRP,O
and,CC,O
the,DT,O
boy,NN,O
be,VBD,O
great,JJ,O
comrade,NNS,O
before,IN,O
this,DT,O
second,JJ,O
marriage,NN,O
.,.,O
you,PRP,O
be,VBD,O
throw,VBN,O
very,RB,O
close,RB,O
together,RB,O
",",",",O
be,VBD,O
you,PRP,O
not,RB,O
?,.,O
"""",``,O
"""",``,O
very,RB,O
much,JJ,O
so,RB,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
the,DT,O
boy,NN,O
",",",",O
have,VBG,O
so,RB,O
affectionate,JJ,O
a,DT,O
nature,NN,O
",",",",O
be,VBD,O
devote,VBN,O
",",",",O
no,DT,O
doubt,NN,O
",",",",O
to,IN,O
the,DT,O
memory,NN,O
of,IN,O
he,PRP$,O
mother,NN,O
?,.,O
"""",``,O
"""",``,O
most,JJS,O
devoted,JJ,O
.,.,O
"""",``,O
"""",``,O
he,PRP,O
would,MD,O
certainly,RB,O
seem,VB,O
to,TO,O
be,VB,O
a,DT,O
most,RBS,O
interesting,JJ,O
lad,NN,O
.,.,O
there,EX,O
be,VBZ,O
one,CD,O
other,JJ,O
point,NN,O
about,IN,O
these,DT,O
assault,NNS,O
.,.,O
be,VBD,O
the,DT,O
strange,JJ,O
attack,NNS,O
upon,IN,O
the,DT,O
baby,NN,O
and,CC,O
the,DT,O
assault,NNS,O
upon,IN,O
you,PRP$,O
son,NN,O
at,IN,O
the,DT,O
same,JJ,O
period,NN,O
?,.,O
"""",``,O
"""",``,O
in,IN,O
the,DT,O
first,JJ,O
case,NN,O
it,PRP,O
be,VBD,O
so,RB,O
.,.,O
it,PRP,O
be,VBD,O
as,IN,O
if,IN,O
some,DT,O
frenzy,NN,O
have,VBD,O
seize,VBN,O
she,PRP,O
",",",",O
and,CC,O
she,PRP,O
have,VBD,O
vent,VBN,O
she,PRP$,O
rage,NN,O
upon,IN,O
both,DT,O
.,.,O
in,IN,O
the,DT,O
second,JJ,O
case,NN,O
it,PRP,O
be,VBD,O
only,RB,O
Jack,NNP,PERSON
who,WP,O
suffer,VBD,O
.,.,O
Mrs.,NNP,PERSON
Mason,NNP,PERSON
have,VBD,O
no,DT,O
complaint,NN,O
to,TO,O
make,VB,O
about,IN,O
the,DT,O
baby,NN,O
.,.,O
"""",``,O
"""",``,O
that,DT,O
certainly,RB,O
complicate,VBZ,O
matter,NNS,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
do,VBP,O
not,RB,O
quite,RB,O
follow,VB,O
you,PRP,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
"""",``,O
"""",``,O
possibly,RB,O
not,RB,O
.,.,O
one,CD,O
form,VBZ,O
provisional,JJ,O
theory,NNS,O
and,CC,O
wait,NNS,O
for,IN,O
time,NN,O
or,CC,O
fuller,JJR,O
knowledge,NN,O
to,IN,O
explode,VB,O
they,PRP,O
.,.,O
a,DT,O
bad,JJ,O
habit,NN,O
",",",",O
Mr.,NNP,PERSON
Ferguson,NNP,PERSON
",",",",O
but,CC,O
human,JJ,O
nature,NN,O
be,VBZ,O
weak,JJ,O
.,.,O
I,PRP,O
fear,VBP,O
that,IN,O
you,PRP$,O
old,JJ,O
friend,NN,O
here,RB,O
have,VBZ,O
give,VBN,O
a,DT,O
exaggerated,JJ,O
view,NN,O
of,IN,O
my,PRP$,O
scientific,JJ,O
method,NNS,O
.,.,O
however,RB,O
",",",",O
I,PRP,O
will,MD,O
only,RB,O
say,VB,O
at,IN,O
the,DT,O
present,JJ,O
stage,NN,O
that,WDT,O
you,PRP$,O
problem,NN,O
do,VBZ,O
not,RB,O
appear,VB,O
to,IN,O
I,PRP,O
to,TO,O
be,VB,O
insoluble,JJ,O
",",",",O
and,CC,O
that,IN,O
you,PRP,O
may,MD,O
expect,VB,O
to,TO,O
find,VB,O
we,PRP,O
at,IN,O
Victoria,NNP,LOCATION
at,IN,O
two,CD,O
o'clock,NN,O
.,.,O
"""",``,O
it,PRP,O
be,VBD,O
evening,NN,O
of,IN,O
a,DT,O
dull,JJ,O
",",",",O
foggy,JJ,O
November,NNP,DATE
day,NN,O
when,WRB,O
",",",",O
have,VBG,O
leave,VBN,O
we,PRP$,O
bag,NNS,O
at,IN,O
the,DT,O
Chequers,NNP,LOCATION
",",",",O
