lemma,pos,ner
a,DT,O
red,JJ,O
-,HYPH,O
veined,JJ,O
nose,NN,O
jut,VBN,O
out,RP,O
like,IN,O
a,DT,O
vulture,NN,O
's,POS,O
beak,NN,O
",",",",O
and,CC,O
two,CD,O
fierce,JJ,O
gray,JJ,O
eye,NNS,O
glare,VBD,O
at,IN,O
I,PRP,O
from,IN,O
under,IN,O
tuft,VBN,O
brow,NNS,O
.,.,O
I,PRP,O
could,MD,O
understand,VB,O
now,RB,O
why,WRB,O
Godfrey,NNP,PERSON
seldom,RB,O
speak,VBD,O
of,IN,O
he,PRP$,O
father,NN,O
.,.,O
"""",``,O
',``,O
well,UH,O
",",",",O
sir,NN,O
",",",",O
','',O
say,VBD,O
he,PRP,O
in,IN,O
a,DT,O
rasping,JJ,O
voice,NN,O
",",",",O
','',O
I,PRP,O
should,MD,O
be,VB,O
interested,JJ,O
to,TO,O
know,VB,O
the,DT,O
real,JJ,O
reason,NNS,O
for,IN,O
this,DT,O
visit,NN,O
.,.,O
','',O
"""",'',O
I,PRP,O
answer,VBD,O
that,IN,O
I,PRP,O
have,VBD,O
explain,VBN,O
they,PRP,O
in,IN,O
my,PRP$,O
letter,NN,O
to,IN,O
he,PRP$,O
wife,NN,O
.,.,O
"""",``,O
',``,O
yes,UH,O
",",",",O
yes,UH,O
",",",",O
you,PRP,O
say,VBD,O
that,IN,O
you,PRP,O
have,VBD,O
know,VBN,O
Godfrey,NNP,PERSON
in,IN,O
Africa,NNP,LOCATION
.,.,O
we,PRP,O
have,VBP,O
",",",",O
of,IN,O
course,NN,O
",",",",O
only,RB,O
you,PRP$,O
word,NN,O
for,IN,O
that,DT,O
.,.,O
',``,O
"""",``,O
',``,O
I,PRP,O
have,VBP,O
he,PRP$,O
letter,NNS,O
to,IN,O
I,PRP,O
in,IN,O
my,PRP$,O
pocket,NN,O
.,.,O
',``,O
"""",``,O
','',O
kindly,RB,O
let,VB,O
I,PRP,O
see,VB,O
they,PRP,O
.,.,O
',``,O
"""",``,O
he,PRP,O
glance,VBD,O
at,IN,O
the,DT,O
two,CD,O
which,WDT,O
I,PRP,O
hand,VBD,O
he,PRP,O
",",",",O
and,CC,O
then,RB,O
he,PRP,O
toss,VBD,O
they,PRP,O
back,RB,O
.,.,O
"""",'',O
','',O
well,UH,O
",",",",O
what,WP,O
then,RB,O
?,.,O
',``,O
he,PRP,O
ask,VBD,O
.,.,O
"""",``,O
',``,O
I,PRP,O
be,VBD,O
fond,JJ,O
of,IN,O
you,PRP$,O
son,NN,O
Godfrey,NNP,PERSON
",",",",O
sir,NNP,O
.,.,O
many,JJ,O
tie,NNS,O
and,CC,O
memory,NNS,O
unite,VBD,O
we,PRP,O
.,.,O
be,VBZ,O
it,PRP,O
not,RB,O
natural,JJ,O
that,IN,O
I,PRP,O
should,MD,O
wonder,VB,O
at,IN,O
he,PRP$,O
sudden,JJ,O
silence,NN,O
and,CC,O
should,MD,O
wish,VB,O
to,TO,O
know,VB,O
what,WP,O
have,VBZ,O
become,VBN,O
of,IN,O
he,PRP,O
?,.,O
',``,O
"""",``,O
',``,O
I,PRP,O
have,VBP,O
some,DT,O
recollection,NNS,O
",",",",O
sir,NN,O
",",",",O
that,IN,O
I,PRP,O
have,VBD,O
already,RB,O
correspond,VBN,O
with,IN,O
you,PRP,O
and,CC,O
have,VBD,O
tell,VBN,O
you,PRP,O
what,WP,O
have,VBD,O
become,VBN,O
of,IN,O
he,PRP,O
.,.,O
he,PRP,O
have,VBZ,O
go,VBN,O
upon,IN,O
a,DT,O
voyage,NN,O
round,IN,O
the,DT,O
world,NN,O
.,.,O
he,PRP$,O
health,NN,O
be,VBD,O
in,IN,O
a,DT,O
poor,JJ,O
way,NN,O
after,IN,O
he,PRP$,O
african,JJ,MISC
experience,NNS,O
",",",",O
and,CC,O
both,CC,O
he,PRP$,O
mother,NN,O
and,CC,O
I,PRP,O
be,VBD,O
of,IN,O
opinion,NN,O
that,IN,O
complete,JJ,O
rest,NN,O
and,CC,O
change,NN,O
be,VBD,O
need,VBN,O
.,.,O
kindly,RB,O
pass,VB,O
that,DT,O
explanation,NN,O
on,IN,O
to,IN,O
any,DT,O
other,JJ,O
friend,NNS,O
who,WP,O
may,MD,O
be,VB,O
interested,JJ,O
in,IN,O
the,DT,O
matter,NN,O
.,.,O
',``,O
"""",``,O
','',O
certainly,RB,O
",",",",O
','',O
I,PRP,O
answer,VBD,O
.,.,O
','',O
but,CC,O
perhaps,RB,O
you,PRP,O
would,MD,O
have,VB,O
the,DT,O
goodness,NN,O
to,TO,O
let,VB,O
I,PRP,O
have,VB,O
the,DT,O
name,NN,O
of,IN,O
the,DT,O
steamer,NN,O
and,CC,O
of,IN,O
the,DT,O
line,NN,O
by,IN,O
which,WDT,O
he,PRP,O
sail,VBD,O
",",",",O
together,RB,O
with,IN,O
the,DT,O
date,NN,O
.,.,O
I,PRP,O
have,VBP,O
no,DT,O
doubt,NN,O
that,IN,O
I,PRP,O
should,MD,O
be,VB,O
able,JJ,O
to,TO,O
get,VB,O
a,DT,O
letter,NN,O
through,IN,O
to,IN,O
he,PRP,O
.,.,O
',``,O
"""",``,O
my,PRP$,O
request,NN,O
seem,VBD,O
both,DT,O
to,IN,O
puzzle,NN,O
and,CC,O
to,TO,O
irritate,VB,O
my,PRP$,O
host,NN,O
.,.,O
he,PRP$,O
great,JJ,O
eyebrow,NNS,O
come,VBD,O
down,RP,O
over,IN,O
he,PRP$,O
eye,NNS,O
",",",",O
and,CC,O
he,PRP,O
tap,VBD,O
he,PRP$,O
finger,NNS,O
impatiently,RB,O
on,IN,O
the,DT,O
table,NN,O
.,.,O
he,PRP,O
look,VBD,O
up,RP,O
at,IN,O
last,JJ,O
with,IN,O
the,DT,O
expression,NN,O
of,IN,O
one,CD,O
who,WP,O
have,VBZ,O
see,VBN,O
he,PRP$,O
adversary,NN,O
make,VB,O
a,DT,O
dangerous,JJ,O
move,NN,O
at,IN,O
chess,NN,O
",",",",O
and,CC,O
have,VBZ,O
decide,VBN,O
how,WRB,O
to,TO,O
meet,VB,O
it,PRP,O
.,.,O
"""",``,O
',``,O
many,JJ,O
people,NNS,O
",",",",O
Mr.,NNP,PERSON
Dodd,NNP,PERSON
",",",",O
','',O
say,VBD,O
he,PRP,O
",",",",O
','',O
would,MD,O
take,VB,O
offence,NN,O
at,IN,O
you,PRP$,O
infernal,JJ,O
pertinacity,NN,O
and,CC,O
would,MD,O
think,VB,O
that,IN,O
this,DT,O
insistence,NN,O
have,VBD,O
reach,VBN,O
the,DT,O
point,NN,O
of,IN,O
damned,RB,O
impertinence,NN,O
.,.,O
','',O
"""",'',O
',``,O
you,PRP,O
must,MD,O
put,VB,O
it,PRP,O
down,RP,O
",",",",O
sir,NN,O
",",",",O
to,IN,O
my,PRP$,O
real,JJ,O
love,NN,O
for,IN,O
you,PRP$,O
son,NN,O
.,.,O
','',O
"""",``,O
',``,O
exactly,RB,O
.,.,O
I,PRP,O
have,VBP,O
already,RB,O
make,VBN,O
every,DT,O
allowance,NN,O
upon,IN,O
that,DT,O
score,NN,O
.,.,O
I,PRP,O
must,MD,O
ask,VB,O
you,PRP,O
",",",",O
however,RB,O
",",",",O
to,TO,O
drop,VB,O
these,DT,O
inquiry,NNS,O
.,.,O
every,DT,O
family,NN,O
have,VBZ,O
its,PRP$,O
own,JJ,O
inner,JJ,O
knowledge,NN,O
and,CC,O
its,PRP$,O
own,JJ,O
motive,NNS,O
",",",",O
which,WDT,O
can,MD,O
not,RB,O
always,RB,O
be,VB,O
make,VBN,O
clear,JJ,O
to,IN,O
outsider,NNS,O
",",",",O
however,RB,O
well,RB,O
-,HYPH,O
intention,VBN,O
.,.,O
my,PRP$,O
wife,NN,O
be,VBZ,O
anxious,JJ,O
to,TO,O
hear,VB,O
something,NN,O
of,IN,O
Godfrey,NNP,PERSON
's,POS,O
past,NN,O
which,WDT,O
you,PRP,O
be,VBP,O
in,IN,O
a,DT,O
position,NN,O
to,TO,O
tell,VB,O
she,PRP,O
",",",",O
but,CC,O
I,PRP,O
would,MD,O
ask,VB,O
you,PRP,O
to,TO,O
let,VB,O
the,DT,O
present,JJ,O
and,CC,O
the,DT,O
future,NN,O
alone,RB,O
.,.,O
such,JJ,O
inquiry,NNS,O
serve,VBP,O
no,DT,O
useful,JJ,O
purpose,NN,O
",",",",O
sir,NN,O
",",",",O
and,CC,O
place,VB,O
we,PRP,O
in,IN,O
a,DT,O
delicate,JJ,O
and,CC,O
difficult,JJ,O
position,NN,O
.,.,O
',``,O
"""",``,O
so,RB,O
I,PRP,O
come,VBD,O
to,IN,O
a,DT,O
dead,JJ,O
end,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
there,EX,O
be,VBD,O
no,DT,O
get,VBG,O
past,JJ,O
it,PRP,O
.,.,O
I,PRP,O
could,MD,O
only,RB,O
pretend,VB,O
to,TO,O
accept,VB,O
the,DT,O
situation,NN,O
and,CC,O
register,VB,O
a,DT,O
vow,NN,O
inwardly,RB,O
that,IN,O
I,PRP,O
would,MD,O
never,RB,O
rest,VB,O
until,IN,O
my,PRP$,O
friend,NN,O
's,POS,O
fate,NN,O
have,VBD,O
be,VBN,O
clear,VBN,O
up,RP,O
.,.,O
it,PRP,O
be,VBD,O
a,DT,O
dull,JJ,O
evening,NN,O
.,.,O
we,PRP,O
dine,VBD,O
quietly,RB,O
",",",",O
the,DT,O
three,CD,O
of,IN,O
we,PRP,O
",",",",O
in,IN,O
a,DT,O
gloomy,JJ,O
",",",",O
fade,VBD,O
old,JJ,O
room,NN,O
.,.,O
the,DT,O
lady,NN,O
question,VBD,O
I,PRP,O
eagerly,RB,O
about,IN,O
she,PRP$,O
son,NN,O
",",",",O
but,CC,O
the,DT,O
old,JJ,O
man,NN,O
seem,VBD,O
morose,JJ,O
and,CC,O
depressed,JJ,O
.,.,O
I,PRP,O
be,VBD,O
so,RB,O
bored,JJ,O
by,IN,O
the,DT,O
whole,JJ,O
proceeding,NN,O
that,WDT,O
I,PRP,O
make,VBD,O
a,DT,O
excuse,NN,O
as,RB,O
soon,RB,O
as,IN,O
I,PRP,O
decently,RB,O
could,MD,O
and,CC,O
retire,VBN,O
to,IN,O
my,PRP$,O
bedroom,NN,O
.,.,O
it,PRP,O
be,VBD,O
a,DT,O
large,JJ,O
",",",",O
bare,JJ,O
room,NN,O
on,IN,O
the,DT,O
ground,NN,O
floor,NN,O
",",",",O
as,IN,O
gloomy,JJ,O
as,IN,O
the,DT,O
rest,NN,O
of,IN,O
the,DT,O
house,NN,O
",",",",O
but,CC,O
after,IN,O
a,DT,O
year,NN,O
of,IN,O
sleep,VBG,O
upon,IN,O
the,DT,O
veldt,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
one,CD,O
be,VBZ,O
not,RB,O
too,RB,O
particular,JJ,O
about,IN,O
one,CD,O
's,POS,O
quarter,NNS,O
.,.,O
I,PRP,O
open,VBD,O
the,DT,O
curtain,NNS,O
and,CC,O
look,VBD,O
out,RP,O
into,IN,O
the,DT,O
garden,NN,O
",",",",O
remark,VBG,O
that,IN,O
it,PRP,O
be,VBD,O
a,DT,O
fine,JJ,O
night,NN,O
with,IN,O
a,DT,O
bright,JJ,O
half,NN,O
-,HYPH,O
moon,NN,O
.,.,O
then,RB,O
I,PRP,O
sit,VBD,O
down,RP,O
by,IN,O
the,DT,O
roar,VBG,O
fire,NN,O
with,IN,O
the,DT,O
lamp,NN,O
on,IN,O
a,DT,O
table,NN,O
beside,IN,O
I,PRP,O
",",",",O
and,CC,O
endeavour,VBD,O
to,IN,O
distract,VB,O
my,PRP$,O
mind,NN,O
with,IN,O
a,DT,O
novel,NN,O
.,.,O
I,PRP,O
be,VBD,O
interrupt,VBN,O
",",",",O
however,RB,O
",",",",O
by,IN,O
Ralph,NNP,PERSON
",",",",O
the,DT,O
old,JJ,O
butler,NN,O
",",",",O
who,WP,O
come,VBD,O
in,RP,O
with,IN,O
a,DT,O
fresh,JJ,O
supply,NN,O
of,IN,O
coal,NNS,O
.,.,O
"""",``,O
',``,O
I,PRP,O
think,VBD,O
you,PRP,O
might,MD,O
run,VB,O
short,JJ,O
in,IN,O
the,DT,O
night,NN,O
-,HYPH,O
time,NN,O
",",",",O
sir,NN,O
.,.,O
it,PRP,O
be,VBZ,O
bitter,JJ,O
weather,NN,O
and,CC,O
these,DT,O
room,NNS,O
be,VBP,O
cold,JJ,O
.,.,O
',``,O
"""",``,O
he,PRP,O
hesitate,VBD,O
before,IN,O
leave,VBG,O
the,DT,O
room,NN,O
",",",",O
and,CC,O
when,WRB,O
I,PRP,O
look,VBD,O
round,RB,O
he,PRP,O
be,VBD,O
stand,VBG,O
face,VBG,O
I,PRP,O
with,IN,O
a,DT,O
wistful,JJ,O
look,NN,O
upon,IN,O
he,PRP$,O
wrinkle,VBN,O
face,NN,O
.,.,O
"""",'',O
','',O
beg,VB,O
you,PRP$,O
pardon,NN,O
",",",",O
sir,NN,O
",",",",O
but,CC,O
I,PRP,O
could,MD,O
not,RB,O
help,VB,O
hear,VBG,O
what,WP,O
you,PRP,O
say,VBD,O
of,IN,O
young,JJ,O
Master,NNP,PERSON
Godfrey,NNP,PERSON
at,IN,O
dinner,NN,O
.,.,O
you,PRP,O
know,VBP,O
",",",",O
sir,NN,O
",",",",O
that,IN,O
my,PRP$,O
wife,NN,O
nurse,VBD,O
he,PRP,O
",",",",O
and,CC,O
so,RB,O
I,PRP,O
may,MD,O
say,VB,O
I,PRP,O
be,VBP,O
he,PRP$,O
foster,NN,O
-,HYPH,O
father,NN,O
.,.,O
it,PRP,O
be,VBZ,O
natural,JJ,O
we,PRP,O
should,MD,O
take,VB,O
a,DT,O
interest,NN,O
.,.,O
and,CC,O
you,PRP,O
say,VBP,O
he,PRP,O
carry,VBD,O
himself,PRP,O
well,RB,O
",",",",O
sir,NN,O
?,.,O
',``,O
"""",``,O
','',O
there,EX,O
be,VBD,O
no,DT,O
braver,JJ,O
man,NN,O
in,IN,O
the,DT,O
regiment,NN,O
.,.,O
he,PRP,O
pull,VBD,O
I,PRP,O
out,RP,O
once,RB,O
from,IN,O
under,IN,O
the,DT,O
rifle,NNS,O
of,IN,O
the,DT,O
Boers,NNP,MISC
",",",",O
or,CC,O
maybe,RB,O
I,PRP,O
should,MD,O
not,RB,O
be,VB,O
here,RB,O
.,.,O
',``,O
"""",``,O
the,DT,O
old,JJ,O
butler,NN,O
rub,VBD,O
he,PRP$,O
skinny,JJ,O
hand,NNS,O
.,.,O
"""",'',O
','',O
yes,UH,O
",",",",O
sir,NN,O
",",",",O
yes,UH,O
",",",",O
that,DT,O
be,VBZ,O
Master,NNP,O
Godfrey,NNP,PERSON
all,RB,O
over,RB,O
.,.,O
he,PRP,O
be,VBD,O
always,RB,O
courageous,JJ,O
.,.,O
there,EX,O
be,VBZ,O
not,RB,O
a,DT,O
tree,NN,O
in,IN,O
the,DT,O
park,NN,O
",",",",O
sir,NN,O
",",",",O
that,IN,O
he,PRP,O
have,VBZ,O
not,RB,O
climb,VBN,O
.,.,O
nothing,NN,O
would,MD,O
stop,VB,O
he,PRP,O
.,.,O
he,PRP,O
be,VBD,O
a,DT,O
fine,JJ,O
boy,NN,O
--,:,O
and,CC,O
oh,UH,O
",",",",O
sir,NN,O
",",",",O
he,PRP,O
be,VBD,O
a,DT,O
fine,JJ,O
man,NN,O
.,.,O
',``,O
"""",``,O
I,PRP,O
spring,VBD,O
to,IN,O
my,PRP$,O
foot,NNS,O
.,.,O
"""",'',O
','',O
look,VB,O
here,RB,O
!,.,O
',``,O
I,PRP,O
cry,VBD,O
.,.,O
','',O
you,PRP,O
say,VBP,O
he,PRP,O
be,VBD,O
.,.,O
you,PRP,O
speak,VBP,O
as,IN,O
if,IN,O
he,PRP,O
be,VBD,O
dead,JJ,O
.,.,O
what,WP,O
be,VBZ,O
all,PDT,O
this,DT,O
mystery,NN,O
?,.,O
what,WP,O
have,VBZ,O
become,VBN,O
of,IN,O
Godfrey,NNP,PERSON
Emsworth,NNP,PERSON
?,.,O
',``,O
"""",``,O
I,PRP,O
grip,VBD,O
the,DT,O
old,JJ,O
man,NN,O
by,IN,O
the,DT,O
shoulder,NN,O
",",",",O
but,CC,O
he,PRP,O
shrink,VBD,O
away,RB,O
.,.,O
"""",'',O
','',O
I,PRP,O
do,VBP,O
not,RB,O
know,VB,O
what,WP,O
you,PRP,O
mean,VBP,O
",",",",O
sir,NN,O
.,.,O
ask,VB,O
the,DT,O
master,NN,O
about,IN,O
Master,NNP,PERSON
Godfrey,NNP,PERSON
.,.,O
he,PRP,O
know,VBZ,O
.,.,O
it,PRP,O
be,VBZ,O
not,RB,O
for,IN,O
I,PRP,O
to,TO,O
interfere,VB,O
.,.,O
',``,O
"""",``,O
he,PRP,O
be,VBD,O
leave,VBG,O
the,DT,O
room,NN,O
",",",",O
but,CC,O
I,PRP,O
hold,VBD,O
he,PRP$,O
arm,NN,O
.,.,O
"""",'',O
','',O
listen,VB,O
",",",",O
','',O
I,PRP,O
say,VBD,O
.,.,O
','',O
you,PRP,O
be,VBP,O
go,VBG,O
to,TO,O
answer,VB,O
one,CD,O
question,NN,O
before,IN,O
you,PRP,O
leave,VBP,O
if,IN,O
I,PRP,O
have,VBP,O
to,TO,O
hold,VB,O
you,PRP,O
all,DT,O
night,NN,O
.,.,O
be,VBZ,O
Godfrey,NNP,PERSON
dead,JJ,O
?,.,O
',``,O
"""",``,O
he,PRP,O
could,MD,O
not,RB,O
face,VB,O
my,PRP$,O
eye,NNS,O
.,.,O
he,PRP,O
be,VBD,O
like,IN,O
a,DT,O
man,NN,O
hypnotize,VBN,O
.,.,O
the,DT,O
answer,NN,O
be,VBD,O
drag,VBN,O
from,IN,O
he,PRP$,O
lip,NNS,O
.,.,O
it,PRP,O
be,VBD,O
a,DT,O
terrible,JJ,O
and,CC,O
unexpected,JJ,O
one,NN,O
.,.,O
"""",``,O
',``,O
I,PRP,O
wish,VBP,O
to,IN,O
God,NNP,O
he,PRP,O
be,VBD,O
!,.,O
','',O
he,PRP,O
cry,VBD,O
",",",",O
and,CC,O
",",",",O
tear,VBG,O
himself,PRP,O
free,JJ,O
",",",",O
he,PRP,O
dash,VBD,O
from,IN,O
the,DT,O
room,NN,O
.,.,O
"""",``,O
you,PRP,O
will,MD,O
think,VB,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
that,IN,O
I,PRP,O
return,VBD,O
to,IN,O
my,PRP$,O
chair,NN,O
in,IN,O
no,DT,O
very,RB,O
happy,JJ,O
state,NN,O
of,IN,O
mind,NN,O
.,.,O
the,DT,O
old,JJ,O
man,NN,O
's,POS,O
word,NNS,O
seem,VBD,O
to,IN,O
I,PRP,O
to,TO,O
bear,VB,O
only,RB,O
one,CD,O
interpretation,NN,O
.,.,O
clearly,RB,O
my,PRP$,O
poor,JJ,O
friend,NN,O
have,VBD,O
become,VBN,O
involved,JJ,O
in,IN,O
some,DT,O
criminal,JJ,O
or,CC,O
",",",",O
at,IN,O
the,DT,O
least,JJS,O
",",",",O
disreputable,JJ,O
transaction,NN,O
which,WDT,O
touch,VBD,O
the,DT,O
family,NN,O
honour,NN,O
.,.,O
that,DT,O
stern,JJ,O
old,JJ,O
man,NN,O
have,VBD,O
send,VBN,O
he,PRP$,O
son,NN,O
away,RB,O
and,CC,O
hide,VBN,O
he,PRP,O
from,IN,O
the,DT,O
world,NN,O
lest,IN,O
some,DT,O
scandal,NN,O
should,MD,O
come,VB,O
to,IN,O
light,NN,O
.,.,O
Godfrey,NNP,PERSON
be,VBD,O
a,DT,O
reckless,JJ,O
fellow,NN,O
.,.,O
he,PRP,O
be,VBD,O
easily,RB,O
influence,VBN,O
by,IN,O
those,DT,O
around,IN,O
he,PRP,O
.,.,O
no,RB,O
doubt,RB,O
he,PRP,O
have,VBD,O
fall,VBN,O
into,IN,O
bad,JJ,O
hand,NNS,O
and,CC,O
be,VBN,O
mislead,VBN,O
to,IN,O
he,PRP$,O
ruin,NN,O
.,.,O
it,PRP,O
be,VBD,O
a,DT,O
piteous,JJ,O
business,NN,O
",",",",O
if,IN,O
it,PRP,O
be,VBD,O
indeed,RB,O
so,RB,O
",",",",O
but,CC,O
even,RB,O
now,RB,O
it,PRP,O
be,VBD,O
my,PRP$,O
duty,NN,O
to,TO,O
hunt,VB,O
he,PRP,O
out,RP,O
and,CC,O
see,VB,O
if,IN,O
I,PRP,O
could,MD,O
aid,VB,O
he,PRP,O
.,.,O
I,PRP,O
be,VBD,O
anxiously,RB,O
ponder,VBG,O
the,DT,O
matter,NN,O
when,WRB,O
I,PRP,O
look,VBD,O
up,RP,O
",",",",O
and,CC,O
there,EX,O
be,VBD,O
Godfrey,NNP,PERSON
Emsworth,NNP,PERSON
stand,VBG,O
before,IN,O
I,PRP,O
.,.,O
"""",``,O
my,PRP$,O
client,NN,O
have,VBD,O
pause,VBN,O
as,IN,O
one,CD,O
in,IN,O
deep,JJ,O
emotion,NN,O
.,.,O
"""",'',O
pray,VB,O
continue,VB,O
",",",",O
"""",``,O
I,PRP,O
say,VBD,O
.,.,O
"""",'',O
you,PRP$,O
problem,NN,O
present,VBZ,O
some,DT,O
very,RB,O
unusual,JJ,O
feature,NNS,O
.,.,O
"""",``,O
"""",``,O
he,PRP,O
be,VBD,O
outside,IN,O
the,DT,O
window,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
with,IN,O
he,PRP$,O
face,NN,O
press,VBD,O
against,IN,O
the,DT,O
glass,NN,O
.,.,O
I,PRP,O
have,VBP,O
tell,VBN,O
you,PRP,O
that,IN,O
I,PRP,O
look,VBD,O
out,RP,O
at,IN,O
the,DT,O
night,NN,TIME
.,.,O
when,WRB,O
I,PRP,O
do,VBD,O
so,RB,O
I,PRP,O
leave,VBD,O
the,DT,O
curtain,NNS,O
partly,RB,O
open,JJ,O
.,.,O
he,PRP$,O
figure,NN,O
be,VBD,O
frame,VBN,O
in,IN,O
this,DT,O
gap,NN,O
.,.,O
the,DT,O
window,NN,O
come,VBD,O
down,RP,O
to,IN,O
the,DT,O
ground,NN,O
and,CC,O
I,PRP,O
could,MD,O
see,VB,O
the,DT,O
whole,JJ,O
length,NN,O
of,IN,O
it,PRP,O
",",",",O
but,CC,O
it,PRP,O
be,VBD,O
he,PRP$,O
face,NN,O
which,WDT,O
hold,VBD,O
my,PRP$,O
gaze,NN,O
.,.,O
he,PRP,O
be,VBD,O
deadly,JJ,O
pale,JJ,O
--,:,O
never,RB,O
have,VBP,O
I,PRP,O
see,VBN,O
a,DT,O
man,NN,O
so,RB,O
white,JJ,O
.,.,O
I,PRP,O
reckon,VBP,O
ghost,NNS,O
may,MD,O
look,VB,O
like,IN,O
that,DT,O
;,:,O
but,CC,O
he,PRP$,O
eye,NNS,O
meet,VBD,O
mine,PRP,O
",",",",O
and,CC,O
they,PRP,O
be,VBD,O
the,DT,O
eye,NNS,O
of,IN,O
a,DT,O
live,VBG,O
man,NN,O
.,.,O
he,PRP,O
spring,VBD,O
back,RB,O
when,WRB,O
he,PRP,O
see,VBD,O
that,IN,O
I,PRP,O
be,VBD,O
look,VBG,O
at,IN,O
he,PRP,O
",",",",O
and,CC,O
he,PRP,O
vanish,VBD,O
into,IN,O
the,DT,O
darkness,NN,O
.,.,O
"""",``,O
there,EX,O
be,VBD,O
something,NN,O
shocking,JJ,O
about,IN,O
the,DT,O
man,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
it,PRP,O
be,VBD,O
not,RB,O
merely,RB,O
that,IN,O
ghastly,JJ,O
face,NN,O
glimmer,VBG,O
as,IN,O
white,JJ,O
as,IN,O
cheese,NN,O
in,IN,O
the,DT,O
darkness,NN,O
.,.,O
it,PRP,O
be,VBD,O
more,RBR,O
subtle,JJ,O
than,IN,O
that,DT,O
--,:,O
something,NN,O
slink,VBG,O
",",",",O
something,NN,O
furtive,JJ,O
",",",",O
something,NN,O
guilty,JJ,O
--,:,O
something,NN,O
very,RB,O
unlike,IN,O
the,DT,O
frank,JJ,O
",",",",O
manly,JJ,O
lad,NN,O
that,WDT,O
I,PRP,O
have,VBD,O
know,VBN,O
.,.,O
it,PRP,O
leave,VBD,O
a,DT,O
feeling,NN,O
of,IN,O
horror,NN,O
in,IN,O
my,PRP$,O
mind,NN,O
.,.,O
"""",``,O
but,CC,O
when,WRB,O
a,DT,O
man,NN,O
have,VBZ,O
be,VBN,O
soldier,VBG,O
for,IN,O
a,DT,O
year,NN,O
or,CC,O
two,CD,O
with,IN,O
brother,NN,O
Boer,NNP,PERSON
as,IN,O
a,DT,O
playmate,NN,O
",",",",O
he,PRP,O
keep,VBZ,O
he,PRP$,O
nerve,NN,O
and,CC,O
act,VBZ,O
quickly,RB,O
.,.,O
Godfrey,NNP,PERSON
have,VBD,O
hardly,RB,O
vanish,VBN,O
before,IN,O
I,PRP,O
be,VBD,O
at,IN,O
the,DT,O
window,NN,O
.,.,O
there,EX,O
be,VBD,O
a,DT,O
awkward,JJ,O
catch,NN,O
",",",",O
and,CC,O
I,PRP,O
be,VBD,O
some,DT,O
little,JJ,O
time,NN,O
before,IN,O
I,PRP,O
could,MD,O
throw,VB,O
it,PRP,O
up,RP,O
.,.,O
then,RB,O
I,PRP,O
nip,VBD,O
through,IN,O
and,CC,O
run,VBD,O
down,RP,O
the,DT,O
garden,NN,O
path,NN,O
in,IN,O
the,DT,O
direction,NN,O
that,WDT,O
I,PRP,O
think,VBD,O
he,PRP,O
might,MD,O
have,VB,O
take,VBN,O
.,.,O
"""",``,O
it,PRP,O
be,VBD,O
a,DT,O
long,JJ,O
path,NN,O
and,CC,O
the,DT,O
light,NN,O
be,VBD,O
not,RB,O
very,RB,O
good,JJ,O
",",",",O
but,CC,O
it,PRP,O
seem,VBD,O
to,IN,O
I,PRP,O
something,NN,O
be,VBD,O
move,VBG,O
ahead,RB,O
of,IN,O
I,PRP,O
.,.,O
I,PRP,O
run,VBD,O
on,RB,O
and,CC,O
call,VBD,O
he,PRP$,O
name,NN,O
",",",",O
but,CC,O
it,PRP,O
be,VBD,O
no,DT,O
use,NN,O
.,.,O
when,WRB,O
I,PRP,O
get,VBD,O
to,IN,O
the,DT,O
end,NN,O
of,IN,O
the,DT,O
path,NN,O
there,EX,O
be,VBD,O
several,JJ,O
other,NNS,O
branch,VBG,O
in,IN,O
different,JJ,O
direction,NNS,O
to,IN,O
various,JJ,O
outhouse,NNS,O
.,.,O
I,PRP,O
stand,VBD,O
hesitate,VBG,O
",",",",O
and,CC,O
as,IN,O
I,PRP,O
do,VBD,O
so,RB,O
I,PRP,O
hear,VBD,O
distinctly,RB,O
the,DT,O
sound,NN,O
of,IN,O
a,DT,O
closing,NN,O
door,NN,O
.,.,O
it,PRP,O
be,VBD,O
not,RB,O
behind,IN,O
I,PRP,O
in,IN,O
the,DT,O
house,NN,O
",",",",O
but,CC,O
ahead,RB,O
of,IN,O
I,PRP,O
",",",",O
somewhere,RB,O
in,IN,O
the,DT,O
darkness,NN,O
.,.,O
that,DT,O
be,VBD,O
enough,RB,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
to,TO,O
assure,VB,O
I,PRP,O
that,IN,O
what,WP,O
I,PRP,O
have,VBD,O
see,VBN,O
be,VBD,O
not,RB,O
a,DT,O
vision,NN,O
.,.,O
Godfrey,NNP,PERSON
have,VBD,O
run,VBN,O
away,RB,O
from,IN,O
I,PRP,O
",",",",O
and,CC,O
he,PRP,O
have,VBD,O
shut,VBN,O
a,DT,O
door,NN,O
behind,IN,O
he,PRP,O
.,.,O
of,IN,O
that,DT,O
I,PRP,O
be,VBD,O
