lemma,pos,ner
tragedy,NN,O
--,:,O
about,IN,O
that,DT,O
hour,NN,O
.,.,O
she,PRP,O
could,MD,O
not,RB,O
deny,VB,O
it,PRP,O
",",",",O
for,IN,O
some,DT,O
pass,VBG,O
villager,NN,O
have,VBD,O
see,VBN,O
she,PRP,O
there,RB,O
.,.,O
"""",``,O
"""",``,O
that,DT,O
really,RB,O
seem,VBZ,O
final,JJ,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
yet,RB,O
",",",",O
Watson,NNP,PERSON
--,:,O
and,CC,O
yet,RB,O
!,.,O
this,DT,O
bridge,NN,O
--,:,O
a,DT,O
single,JJ,O
broad,JJ,O
span,NN,O
of,IN,O
stone,NN,O
with,IN,O
balustraded,JJ,O
side,NNS,O
--,:,O
carry,VBZ,O
the,DT,O
drive,NN,O
over,IN,O
the,DT,O
narrowest,JJS,O
part,NN,O
of,IN,O
a,DT,O
long,JJ,O
",",",",O
deep,JJ,O
",",",",O
reed,NN,O
-,HYPH,O
girt,NN,O
sheet,NN,O
of,IN,O
water,NN,O
.,.,O
Thor,NNP,PERSON
Mere,NNP,PERSON
it,PRP,O
be,VBZ,O
call,VBN,O
.,.,O
in,IN,O
the,DT,O
mouth,NN,O
of,IN,O
the,DT,O
bridge,NN,O
lay,VBD,O
the,DT,O
dead,JJ,O
woman,NN,O
.,.,O
such,JJ,O
be,VBP,O
the,DT,O
main,JJ,O
fact,NNS,O
.,.,O
but,CC,O
here,RB,O
",",",",O
if,IN,O
I,PRP,O
mistake,VBP,O
not,RB,O
",",",",O
be,VBZ,O
we,PRP$,O
client,NN,O
",",",",O
considerably,RB,O
before,IN,O
he,PRP$,O
time,NN,O
.,.,O
"""",``,O
Billy,NNP,PERSON
have,VBD,O
open,VBN,O
the,DT,O
door,NN,O
",",",",O
but,CC,O
the,DT,O
name,NN,O
which,WDT,O
he,PRP,O
announce,VBD,O
be,VBD,O
a,DT,O
unexpected,JJ,O
one,NN,O
.,.,O
Mr.,NNP,PERSON
Marlow,NNP,PERSON
Bates,NNP,PERSON
be,VBD,O
a,DT,O
stranger,NN,O
to,IN,O
both,DT,O
of,IN,O
we,PRP,O
.,.,O
he,PRP,O
be,VBD,O
a,DT,O
thin,JJ,O
",",",",O
nervous,JJ,O
wisp,NN,O
of,IN,O
a,DT,O
man,NN,O
with,IN,O
frightened,JJ,O
eye,NNS,O
and,CC,O
a,DT,O
twitching,NN,O
",",",",O
hesitate,VBG,O
manner,NN,O
--,:,O
a,DT,O
man,NN,O
whom,WP,O
my,PRP$,O
own,JJ,O
professional,JJ,O
eye,NN,O
would,MD,O
judge,VB,O
to,TO,O
be,VB,O
on,IN,O
the,DT,O
brink,NN,O
of,IN,O
a,DT,O
absolute,JJ,O
nervous,JJ,O
breakdown,NN,O
.,.,O
"""",``,O
you,PRP,O
seem,VBP,O
agitated,JJ,O
",",",",O
Mr.,NNP,PERSON
Bates,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",``,O
pray,VB,O
sit,VB,O
down,RP,O
.,.,O
I,PRP,O
fear,VBP,O
I,PRP,O
can,MD,O
only,RB,O
give,VB,O
you,PRP,O
a,DT,O
short,JJ,O
time,NN,O
",",",",O
for,IN,O
I,PRP,O
have,VBP,O
a,DT,O
appointment,NN,O
at,IN,O
eleven,CD,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
know,VBP,O
you,PRP,O
have,VB,O
",",",",O
"""",``,O
we,PRP$,O
visitor,NN,O
gasp,VBD,O
",",",",O
shoot,VBG,O
out,RP,O
short,JJ,O
sentence,NNS,O
like,IN,O
a,DT,O
man,NN,O
who,WP,O
be,VBZ,O
out,IN,O
of,IN,O
breath,NN,O
.,.,O
"""",'',O
Mr.,NNP,PERSON
Gibson,NNP,PERSON
be,VBZ,O
come,VBG,O
.,.,O
Mr.,NNP,PERSON
Gibson,NNP,PERSON
be,VBZ,O
my,PRP$,O
employer,NN,O
.,.,O
I,PRP,O
be,VBP,O
manager,NN,O
of,IN,O
he,PRP$,O
estate,NN,O
.,.,O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
he,PRP,O
be,VBZ,O
a,DT,O
villain,NN,O
--,:,O
a,DT,O
infernal,JJ,O
villain,NN,O
.,.,O
"""",``,O
"""",``,O
strong,JJ,O
language,NN,O
",",",",O
Mr.,NNP,PERSON
Bates,NNP,PERSON
.,.,O
"""",``,O
"""",``,O
I,PRP,O
have,VBP,O
to,TO,O
be,VB,O
emphatic,JJ,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
for,IN,O
the,DT,O
time,NN,O
be,VBZ,O
so,RB,O
limited,JJ,O
.,.,O
I,PRP,O
would,MD,O
not,RB,O
have,VB,O
he,PRP,O
find,VB,O
I,PRP,O
here,RB,O
for,IN,O
the,DT,O
world,NN,O
.,.,O
he,PRP,O
be,VBZ,O
almost,RB,O
due,IN,O
now,RB,O
.,.,O
but,CC,O
I,PRP,O
be,VBD,O
so,RB,O
situate,VBN,O
that,IN,O
I,PRP,O
could,MD,O
not,RB,O
come,VB,O
earlier,RBR,O
.,.,O
he,PRP$,O
secretary,NN,O
",",",",O
Mr.,NNP,PERSON
Ferguson,NNP,PERSON
",",",",O
only,RB,O
tell,VBD,O
I,PRP,O
this,DT,O
morning,NN,O
of,IN,O
he,PRP$,O
appointment,NN,O
with,IN,O
you,PRP,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
you,PRP,O
be,VBP,O
he,PRP$,O
manager,NN,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
have,VBP,O
give,VBN,O
he,PRP,O
notice,VB,O
.,.,O
in,IN,O
a,DT,O
couple,NN,O
of,IN,O
week,NNS,O
I,PRP,O
shall,MD,O
have,VB,O
shake,VBN,O
off,RP,O
he,PRP$,O
accursed,JJ,O
slavery,NN,O
.,.,O
a,DT,O
hard,JJ,O
man,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
hard,JJ,O
to,IN,O
all,DT,O
about,IN,O
he,PRP,O
.,.,O
those,DT,O
public,JJ,O
charity,NNS,O
be,VBP,O
a,DT,O
screen,NN,O
to,TO,O
cover,VB,O
he,PRP$,O
private,JJ,O
iniquity,NNS,O
.,.,O
but,CC,O
he,PRP$,O
wife,NN,O
be,VBD,O
he,PRP$,O
chief,JJ,O
victim,NN,O
.,.,O
he,PRP,O
be,VBD,O
brutal,JJ,O
to,IN,O
she,PRP$,O
--,:,O
yes,UH,O
",",",",O
sir,NN,O
",",",",O
brutal,JJ,O
!,.,O
how,WRB,O
she,PRP,O
come,VBD,O
by,IN,O
she,PRP$,O
death,NN,O
I,PRP,O
do,VBP,O
not,RB,O
know,VB,O
",",",",O
but,CC,O
I,PRP,O
be,VBP,O
sure,JJ,O
that,IN,O
he,PRP,O
have,VBD,O
make,VBN,O
she,PRP$,O
life,NN,O
a,DT,O
misery,NN,O
to,IN,O
she,PRP,O
.,.,O
she,PRP,O
be,VBD,O
a,DT,O
creature,NN,O
of,IN,O
the,DT,O
tropics,NNS,O
",",",",O
a,DT,O
brazilian,JJ,MISC
by,IN,O
birth,NN,O
",",",",O
as,IN,O
no,DT,O
doubt,NN,O
you,PRP,O
know,VBP,O
.,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
it,PRP,O
have,VBD,O
escape,VBD,O
I,PRP,O
.,.,O
"""",``,O
"""",``,O
tropical,JJ,O
by,IN,O
birth,NN,O
and,CC,O
tropical,JJ,O
by,IN,O
nature,NN,O
.,.,O
a,DT,O
child,NN,O
of,IN,O
the,DT,O
sun,NN,O
and,CC,O
of,IN,O
passion,NN,O
.,.,O
she,PRP,O
have,VBD,O
love,VBN,O
he,PRP,O
as,IN,O
such,JJ,O
woman,NNS,O
can,MD,O
love,VB,O
",",",",O
but,CC,O
when,WRB,O
she,PRP$,O
own,JJ,O
physical,JJ,O
charm,NNS,O
have,VBD,O
fade,VBN,O
--,:,O
I,PRP,O
be,VBP,O
tell,VBN,O
that,IN,O
they,PRP,O
once,RB,O
be,VBD,O
great,JJ,O
--,:,O
there,EX,O
be,VBD,O
nothing,NN,O
to,TO,O
hold,VB,O
he,PRP,O
.,.,O
we,PRP,O
all,DT,O
like,VBD,O
she,PRP,O
and,CC,O
feel,VBD,O
for,IN,O
she,PRP,O
and,CC,O
hate,VBD,O
he,PRP,O
for,IN,O
the,DT,O
way,NN,O
that,WRB,O
he,PRP,O
treat,VBD,O
she,PRP,O
.,.,O
but,CC,O
he,PRP,O
be,VBZ,O
plausible,JJ,O
and,CC,O
cunning,JJ,O
.,.,O
that,DT,O
be,VBZ,O
all,DT,O
I,PRP,O
have,VBP,O
to,TO,O
say,VB,O
to,IN,O
you,PRP,O
.,.,O
do,VB,O
not,RB,O
take,VB,O
he,PRP,O
at,IN,O
he,PRP$,O
face,NN,O
value,NN,O
.,.,O
there,EX,O
be,VBZ,O
more,JJR,O
behind,IN,O
.,.,O
now,RB,O
I,PRP,O
will,MD,O
go,VB,O
.,.,O
no,UH,O
",",",",O
no,UH,O
",",",",O
do,VB,O
not,RB,O
detain,VB,O
I,PRP,O
!,.,O
he,PRP,O
be,VBZ,O
almost,RB,O
due,JJ,O
.,.,O
"""",``,O
with,IN,O
a,DT,O
frightened,JJ,O
look,NN,O
at,IN,O
the,DT,O
clock,NN,O
we,PRP$,O
strange,JJ,O
visitor,NN,O
literally,RB,O
run,VBD,O
to,IN,O
the,DT,O
door,NN,O
and,CC,O
disappear,VBD,O
.,.,O
"""",'',O
well,UH,O
!,.,O
well,UH,O
!,.,O
"""",``,O
say,VBD,O
Holmes,NNP,PERSON
after,IN,O
a,DT,O
interval,NN,O
of,IN,O
silence,NN,O
.,.,O
"""",'',O
Mr.,NNP,PERSON
Gibson,NNP,PERSON
seem,VBZ,O
to,TO,O
have,VB,O
a,DT,O
nice,JJ,O
loyal,JJ,O
household,NN,O
.,.,O
but,CC,O
the,DT,O
warning,NN,O
be,VBZ,O
a,DT,O
useful,JJ,O
one,CD,O
",",",",O
and,CC,O
now,RB,O
we,PRP,O
can,MD,O
only,RB,O
wait,VB,O
till,IN,O
the,DT,O
man,NN,O
himself,PRP,O
appear,VBZ,O
.,.,O
"""",``,O
Sharp,NNP,O
at,IN,O
the,DT,O
hour,NN,O
we,PRP,O
hear,VBD,O
a,DT,O
heavy,JJ,O
step,NN,O
upon,IN,O
the,DT,O
stair,NNS,O
",",",",O
and,CC,O
the,DT,O
famous,JJ,O
millionaire,NN,O
be,VBD,O
show,VBN,O
into,IN,O
the,DT,O
room,NN,O
.,.,O
as,IN,O
I,PRP,O
look,VBD,O
upon,IN,O
he,PRP,O
I,PRP,O
understand,VBD,O
not,RB,O
only,RB,O
the,DT,O
fear,NNS,O
and,CC,O
dislike,NN,O
of,IN,O
he,PRP$,O
manager,NN,O
but,CC,O
also,RB,O
the,DT,O
execration,NNS,O
which,WDT,O
so,RB,O
many,JJ,O
business,NN,O
rival,NNS,O
have,VBP,O
heap,VBN,O
upon,IN,O
he,PRP$,O
head,NN,O
.,.,O
if,IN,O
I,PRP,O
be,VBD,O
a,DT,O
sculptor,NN,O
and,CC,O
desire,VBN,O
to,IN,O
idealize,VB,O
the,DT,O
successful,JJ,O
man,NN,O
of,IN,O
affair,NNS,O
",",",",O
iron,NN,O
of,IN,O
nerve,NN,O
and,CC,O
leathery,NN,O
of,IN,O
conscience,NN,O
",",",",O
I,PRP,O
should,MD,O
choose,VB,O
Mr.,NNP,PERSON
Neil,NNP,PERSON
Gibson,NNP,PERSON
as,IN,O
my,PRP$,O
model,NN,O
.,.,O
he,PRP$,O
tall,JJ,O
",",",",O
gaunt,JJ,O
",",",",O
craggy,JJ,O
figure,NN,O
have,VBD,O
a,DT,O
suggestion,NN,O
of,IN,O
hunger,NN,O
and,CC,O
rapacity,NN,O
.,.,O
a,DT,O
Abraham,NNP,PERSON
Lincoln,NNP,PERSON
key,VBD,O
to,IN,O
base,NN,O
use,VBZ,O
instead,RB,O
of,IN,O
high,JJ,O
one,NNS,O
would,MD,O
give,VB,O
some,DT,O
idea,NN,O
of,IN,O
the,DT,O
man,NN,O
.,.,O
he,PRP$,O
face,NN,O
might,MD,O
have,VB,O
be,VBN,O
chisel,VBN,O
in,IN,O
granite,NN,O
",",",",O
hard,JJ,O
-,HYPH,O
set,NN,O
",",",",O
craggy,NN,O
",",",",O
remorseless,JJ,O
",",",",O
with,IN,O
deep,JJ,O
line,NNS,O
upon,IN,O
it,PRP,O
",",",",O
the,DT,O
scar,NNS,O
of,IN,O
many,JJ,O
a,DT,O
crisis,NN,O
.,.,O
Cold,NNP,O
gray,JJ,O
eye,NNS,O
",",",",O
look,VBG,O
shrewdly,RB,O
out,RB,O
from,IN,O
under,IN,O
bristle,VBG,O
brow,NNS,O
",",",",O
survey,VBD,O
we,PRP,O
each,DT,O
in,IN,O
turn,NN,O
.,.,O
he,PRP,O
bow,VBD,O
in,IN,O
perfunctory,JJ,O
fashion,NN,O
as,IN,O
Holmes,NNP,PERSON
mention,VBD,O
my,PRP$,O
name,NN,O
",",",",O
and,CC,O
then,RB,O
with,IN,O
a,DT,O
masterful,JJ,O
air,NN,O
of,IN,O
possession,NN,O
he,PRP,O
draw,VBD,O
a,DT,O
chair,NN,O
up,RP,O
to,IN,O
my,PRP$,O
companion,NN,O
and,CC,O
seat,VBD,O
himself,PRP,O
with,IN,O
he,PRP$,O
bony,JJ,O
knee,NNS,O
almost,RB,O
touch,VBG,O
he,PRP,O
.,.,O
"""",``,O
let,VB,O
I,PRP,O
say,VB,O
right,UH,O
here,RB,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
"""",'',O
he,PRP,O
begin,VBD,O
",",",",O
"""",'',O
that,DT,O
money,NN,O
be,VBZ,O
nothing,NN,O
to,IN,O
I,PRP,O
in,IN,O
this,DT,O
case,NN,O
.,.,O
you,PRP,O
can,MD,O
burn,VB,O
it,PRP,O
if,IN,O
it,PRP,O
be,VBZ,O
any,DT,O
use,NN,O
in,IN,O
lighting,NN,O
you,PRP,O
to,IN,O
the,DT,O
truth,NN,O
.,.,O
this,DT,O
woman,NN,O
be,VBZ,O
innocent,JJ,O
and,CC,O
this,DT,O
woman,NN,O
have,VBZ,O
to,TO,O
be,VB,O
clear,VBN,O
",",",",O
and,CC,O
it,PRP,O
be,VBZ,O
up,RB,O
to,IN,O
you,PRP,O
to,TO,O
do,VB,O
it,PRP,O
.,.,O
name,VB,O
you,PRP$,O
figure,NN,O
!,.,O
"""",``,O
"""",``,O
my,PRP$,O
professional,JJ,O
charge,NNS,O
be,VBP,O
upon,IN,O
a,DT,O
fix,VBN,O
scale,NN,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
coldly,RB,O
.,.,O
"""",'',O
I,PRP,O
do,VBP,O
not,RB,O
vary,VB,O
they,PRP,O
",",",",O
save,VB,O
when,WRB,O
i,CD,O
remit,NN,O
they,PRP,O
altogether,RB,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
if,IN,O
dollar,NNS,O
make,VBP,O
no,DT,O
difference,NN,O
to,IN,O
you,PRP,O
",",",",O
think,VB,O
of,IN,O
the,DT,O
reputation,NN,O
.,.,O
if,IN,O
you,PRP,O
pull,VBP,O
this,DT,O
off,RP,O
every,DT,O
paper,NN,O
in,IN,O
England,NNP,LOCATION
and,CC,O
America,NNP,LOCATION
will,MD,O
be,VB,O
boom,VBG,O
you,PRP,O
.,.,O
you,PRP,O
will,MD,O
be,VB,O
the,DT,O
talk,NN,O
of,IN,O
two,CD,O
continent,NNS,O
.,.,O
"""",``,O
"""",``,O
thank,VBP,O
you,PRP,O
",",",",O
Mr.,NNP,PERSON
Gibson,NNP,PERSON
",",",",O
I,PRP,O
do,VBP,O
not,RB,O
think,VB,O
that,IN,O
I,PRP,O
be,VBP,O
in,IN,O
need,NN,O
of,IN,O
boom,VBG,O
.,.,O
it,PRP,O
may,MD,O
surprise,VB,O
you,PRP,O
to,TO,O
know,VB,O
that,IN,O
I,PRP,O
prefer,VBP,O
to,TO,O
work,VB,O
anonymously,RB,O
",",",",O
and,CC,O
that,IN,O
it,PRP,O
be,VBZ,O
the,DT,O
problem,NN,O
itself,PRP,O
which,WDT,O
attract,VBZ,O
I,PRP,O
.,.,O
but,CC,O
we,PRP,O
be,VBP,O
waste,VBG,O
time,NN,O
.,.,O
let,VB,O
we,PRP,O
get,VB,O
down,RP,O
to,IN,O
the,DT,O
fact,NNS,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
think,VBP,O
that,IN,O
you,PRP,O
will,MD,O
find,VB,O
all,PDT,O
the,DT,O
main,JJ,O
one,NNS,O
in,IN,O
the,DT,O
press,NN,O
report,NNS,O
.,.,O
I,PRP,O
do,VBP,O
not,RB,O
know,VB,O
that,IN,O
I,PRP,O
can,MD,O
add,VB,O
anything,NN,O
which,WDT,O
will,MD,O
help,VB,O
you,PRP,O
.,.,O
but,CC,O
if,IN,O
there,EX,O
be,VBZ,O
anything,NN,O
you,PRP,O
would,MD,O
wish,VB,O
more,JJR,O
light,NN,O
upon,IN,O
--,:,O
well,UH,O
",",",",O
I,PRP,O
be,VBP,O
here,RB,O
to,TO,O
give,VB,O
it,PRP,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
there,EX,O
be,VBZ,O
just,RB,O
one,CD,O
point,NN,O
.,.,O
"""",``,O
"""",``,O
what,WP,O
be,VBZ,O
it,PRP,O
?,.,O
"""",``,O
"""",``,O
what,WP,O
be,VBD,O
the,DT,O
exact,JJ,O
relation,NNS,O
between,IN,O
you,PRP,O
and,CC,O
Miss,NNP,PERSON
Dunbar,NNP,PERSON
?,.,O
"""",``,O
the,DT,O
Gold,NNP,O
King,NNP,O
give,VBD,O
a,DT,O
violent,JJ,O
start,NN,O
and,CC,O
half,NN,O
rise,VBD,O
from,IN,O
he,PRP$,O
chair,NN,O
.,.,O
then,RB,O
he,PRP$,O
massive,JJ,O
calm,NN,O
come,VBD,O
back,RB,O
to,IN,O
he,PRP,O
.,.,O
"""",``,O
I,PRP,O
suppose,VBP,O
you,PRP,O
be,VBP,O
within,IN,O
you,PRP$,O
rights,NNS,O
--,:,O
and,CC,O
maybe,RB,O
do,VBG,O
you,PRP$,O
duty,NN,O
--,:,O
in,IN,O
ask,VBG,O
such,PDT,O
a,DT,O
question,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
"""",'',O
"""",``,O
we,PRP,O
will,MD,O
agree,VB,O
to,TO,O
suppose,VB,O
so,RB,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",``,O
then,RB,O
I,PRP,O
can,MD,O
assure,VB,O
you,PRP,O
that,IN,O
we,PRP$,O
relation,NNS,O
be,VBD,O
entirely,RB,O
and,CC,O
always,RB,O
those,DT,O
of,IN,O
a,DT,O
employer,NN,O
towards,IN,O
a,DT,O
young,JJ,O
lady,NN,O
whom,WP,O
he,PRP,O
never,RB,O
converse,VBD,O
with,IN,O
",",",",O
or,CC,O
ever,RB,O
see,VBD,O
",",",",O
save,VB,O
when,WRB,O
she,PRP,O
be,VBD,O
in,IN,O
the,DT,O
company,NN,O
of,IN,O
he,PRP$,O
child,NNS,O
.,.,O
"""",'',O
Holmes,NNP,PERSON
rise,VBD,O
from,IN,O
he,PRP$,O
chair,NN,O
.,.,O
"""",``,O
I,PRP,O
be,VBP,O
a,DT,O
rather,RB,O
busy,JJ,O
man,UH,O
",",",",O
Mr.,NNP,PERSON
Gibson,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
",",",",O
"""",'',O
and,CC,O
I,PRP,O
have,VBP,O
no,DT,O
time,NN,O
or,CC,O
taste,NN,O
for,IN,O
aimless,JJ,O
conversation,NNS,O
.,.,O
I,PRP,O
wish,VBP,O
you,PRP,O
good,JJ,O
-,HYPH,O
morning,NN,O
.,.,O
"""",``,O
we,PRP$,O
visitor,NN,O
have,VBD,O
rise,VBN,O
also,RB,O
",",",",O
and,CC,O
he,PRP$,O
great,JJ,O
loose,JJ,O
figure,NN,O
tower,VBN,O
above,IN,O
Holmes,NNP,PERSON
.,.,O
there,EX,O
be,VBD,O
a,DT,O
angry,JJ,O
gleam,NN,O
from,IN,O
under,IN,O
those,DT,O
bristle,VBG,O
brow,NNS,O
and,CC,O
a,DT,O
tinge,NN,O
of,IN,O
colour,NN,O
in,IN,O
the,DT,O
sallow,JJ,O
cheek,NNS,O
.,.,O
"""",``,O
what,WP,O
the,DT,O
devil,NN,O
do,VBP,O
you,PRP,O
mean,VB,O
by,IN,O
this,DT,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
?,.,O
do,VBP,O
you,PRP,O
dismiss,VB,O
my,PRP$,O
case,NN,O
?,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
Mr.,NNP,PERSON
Gibson,NNP,PERSON
",",",",O
at,IN,O
least,RBS,O
I,PRP,O
dismiss,VBP,O
you,PRP,O
.,.,O
I,PRP,O
should,MD,O
have,VB,O
think,VBN,O
my,PRP$,O
word,NNS,O
be,VBD,O
plain,JJ,O
.,.,O
"""",``,O
"""",``,O
plain,JJ,O
enough,JJ,O
",",",",O
but,CC,O
what,WP,O
be,VBZ,O
at,IN,O
the,DT,O
back,NN,O
of,IN,O
it,PRP,O
?,.,O
raise,VBG,O
the,DT,O
price,NN,O
on,IN,O
I,PRP,O
",",",",O
or,CC,O
afraid,JJ,O
to,TO,O
tackle,VB,O
it,PRP,O
",",",",O
or,CC,O
what,WP,O
?,.,O
I,PRP,O
have,VBP,O
a,DT,O
right,NN,O
to,IN,O
a,DT,O
plain,JJ,O
answer,NN,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
perhaps,RB,O
you,PRP,O
have,VBP,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
I,PRP,O
will,MD,O
give,VB,O
you,PRP,O
one,CD,O
.,.,O
this,DT,O
case,NN,O
be,VBZ,O
quite,RB,O
sufficiently,RB,O
complicated,JJ,O
to,TO,O
start,VB,O
with,IN,O
without,IN,O
the,DT,O
further,JJ,O
difficulty,NN,O
of,IN,O
false,JJ,O
information,NN,O
.,.,O
"""",``,O
"""",``,O
mean,VBG,O
that,IN,O
I,PRP,O
lie,VBP,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
I,PRP,O
be,VBD,O
try,VBG,O
to,TO,O
express,VB,O
it,PRP,O
as,IN,O
delicately,RB,O
as,IN,O
I,PRP,O
could,MD,O
",",",",O
but,CC,O
if,IN,O
you,PRP,O
insist,VBP,O
upon,IN,O
the,DT,O
word,NN,O
I,PRP,O
will,MD,O
not,RB,O
contradict,VB,O
you,PRP,O
.,.,O
"""",``,O
I,PRP,O
spring,VBD,O
to,IN,O
my,PRP$,O
foot,NNS,O
",",",",O
for,IN,O
the,DT,O
expression,NN,O
upon,IN,O
the,DT,O
millionaire,NN,O
's,POS,O
face,NN,O
be,VBD,O
fiendish,JJ,O
in,IN,O
its,PRP$,O
intensity,NN,O
",",",",O
and,CC,O
he,PRP,O
have,VBD,O
raise,VBN,O
he,PRP$,O
great,JJ,O
knotted,JJ,O
fist,NN,O
.,.,O
Holmes,NNP,PERSON
smile,VBD,O
languidly,RB,O
and,CC,O
reach,VBD,O
he,PRP$,O
hand,NN,O
out,RP,O
for,IN,O
he,PRP$,O
pipe,NN,O
.,.,O
"""",``,O
do,VB,O
not,RB,O
be,VB,O
noisy,JJ,O
",",",",O
Mr.,NNP,PERSON
Gibson,NNP,PERSON
.,.,O
I,PRP,O
find,VBP,O
that,IN,O
after,IN,O
breakfast,NN,O
even,RB,O
the,DT,O
smallest,JJS,O
argument,NN,O
be,VBZ,O
unsettling,JJ,O
.,.,O
I,PRP,O
suggest,VBP,O
that,IN,O
a,DT,O
stroll,NN,O
in,IN,O
the,DT,O
morning,NN,O
air,NN,O
and,CC,O
a,DT,O
little,JJ,O
quiet,JJ,O
thought,NN,O
will,MD,O
be,VB,O
greatly,RB,O
to,IN,O
you,PRP$,O
advantage,NN,O
.,.,O
"""",``,O
with,IN,O
a,DT,O
effort,NN,O
the,DT,O
Gold,NNP,O
King,NNP,O
master,VBD,O
he,PRP$,O
fury,NN,O
.,.,O
I,PRP,O
could,MD,O
not,RB,O
but,CC,O
admire,VBP,O
he,PRP,O
",",",",O
for,IN,O
by,IN,O
a,DT,O
supreme,JJ,O
self,NN,O
-,HYPH,O
command,NN,O
he,PRP,O
have,VBD,O
turn,VBN,O
in,IN,O
a,DT,O
minute,NN,O
from,IN,O
a,DT,O
hot,JJ,O
flame,NN,O
of,IN,O
anger,NN,O
to,IN,O
a,DT,O
frigid,JJ,O
and,CC,O
contemptuous,JJ,O
indifference,NN,O
.,.,O
"""",``,O
well,UH,O
",",",",O
it,PRP,O
be,VBZ,O
you,PRP$,O
choice,NN,O
.,.,O
I,PRP,O
guess,VBP,O
you,PRP,O
know,VB,O
how,WRB,O
to,TO,O
run,VB,O
you,PRP$,O
own,JJ,O
business,NN,O
.,.,O
I,PRP,O
can,MD,O
not,RB,O
make,VB,O
you,PRP,O
touch,VB,O
the,DT,O
case,NN,O
against,IN,O
you,PRP$,O
will,NN,O
.,.,O
you,PRP,O
have,VBP,O
do,VBN,O
yourself,PRP,O
no,DT,O
good,JJ,O
this,DT,TIME
morning,NN,TIME
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
for,IN,O
I,PRP,O
have,VBP,O
break,VBN,O
stronger,JJR,O
man,NNS,O
than,IN,O
you,PRP,O
.,.,O
no,DT,O
man,NN,O
ever,RB,O
cross,VBD,O
I,PRP,O
and,CC,O
be,VBD,O
the,DT,O
better,JJR,O
for,IN,O
it,PRP,O
.,.,O
"""",``,O
"""",``,O
so,RB,O
many,JJ,O
have,VBP,O
say,VBN,O
so,RB,O
",",",",O
and,CC,O
yet,RB,O
here,RB,O
I,PRP,O
be,VBP,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
",",",",O
smile,VBG,O
.,.,O
"""",'',O
well,UH,O
",",",",O
good,JJ,O
-,HYPH,O
morning,NN,O
",",",",O
Mr.,NNP,PERSON
Gibson,NNP,PERSON
.,.,O
you,PRP,O
have,VBP,O
a,DT,O
good,JJ,O
deal,NN,O
yet,RB,O
to,TO,O
learn,VB,O
.,.,O
"""",``,O
we,PRP$,O
visitor,NN,O
make,VBD,O
a,DT,O
noisy,JJ,O
exit,NN,O
",",",",O
but,CC,O
Holmes,NNP,PERSON
smoke,VBN,O
in,IN,O
imperturbable,JJ,O
silence,NN,O
with,IN,O
dreamy,JJ,O
eye,NNS,O
fix,VBN,O
upon,IN,O
the,DT,O
ceiling,NN,O
.,.,O
"""",'',O
any,DT,O
view,NNS,O
",",",",O
Watson,NNP,PERSON
?,.,O
"""",``,O
he,PRP,O
ask,VBD,O
at,IN,O
last,JJ,O
.,.,O
"""",'',O
well,UH,O
",",",",O
Holmes,NNP,PERSON
",",",",O
I,PRP,O
must,MD,O
confess,VB,O
that,IN,O
when,WRB,O
I,PRP,O
consider,VBP,O
that,IN,O
this,DT,O
be,VBZ,O
a,DT,O
man,NN,O
who,WP,O
would,MD,O
certainly,RB,O
brush,VB,O
any,DT,O
obstacle,NN,O
from,IN,O
he,PRP$,O
path,NN,O
",",",",O
and,CC,O
when,WRB,O
I,PRP,O
remember,VBP,O
that,IN,O
he,PRP$,O
wife,NN,O
may,MD,O
have,VB,O
be,VBN,O
a,DT,O
obstacle,NN,O
and,CC,O
a,DT,O
object,NN,O
of,IN,O
