lemma,pos,ner
so,IN,O
that,IN,O
by,IN,O
the,DT,O
time,NN,O
that,WDT,O
I,PRP,O
be,VBD,O
sixteen,JJ,O
I,PRP,O
be,VBD,O
quite,RB,O
master,NN,O
of,IN,O
the,DT,O
house,NN,O
.,.,O
I,PRP,O
keep,VBD,O
all,PDT,O
the,DT,O
key,NNS,O
and,CC,O
could,MD,O
go,VB,O
where,WRB,O
I,PRP,O
like,VBD,O
and,CC,O
do,VB,O
what,WP,O
I,PRP,O
like,VBD,O
",",",",O
so,RB,O
long,RB,O
as,IN,O
I,PRP,O
do,VBD,O
not,RB,O
disturb,VB,O
he,PRP,O
in,IN,O
he,PRP$,O
privacy,NN,O
.,.,O
there,EX,O
be,VBD,O
one,CD,O
singular,JJ,O
exception,NN,O
",",",",O
however,RB,O
",",",",O
for,IN,O
he,PRP,O
have,VBD,O
a,DT,O
single,JJ,O
room,NN,O
",",",",O
a,DT,O
lumber,NN,O
-,HYPH,O
room,NN,O
up,RP,O
among,IN,O
the,DT,O
attic,NNS,O
",",",",O
which,WDT,O
be,VBD,O
invariably,RB,O
lock,VBN,O
",",",",O
and,CC,O
which,WDT,O
he,PRP,O
would,MD,O
never,RB,O
permit,VB,O
either,DT,O
I,PRP,O
or,CC,O
anyone,NN,O
else,RB,O
to,TO,O
enter,VB,O
.,.,O
with,IN,O
a,DT,O
boy,NN,O
's,POS,O
curiosity,NN,O
I,PRP,O
have,VBP,O
peep,VBN,O
through,IN,O
the,DT,O
keyhole,NN,O
",",",",O
but,CC,O
I,PRP,O
be,VBD,O
never,RB,O
able,JJ,O
to,TO,O
see,VB,O
more,JJR,O
than,IN,O
such,PDT,O
a,DT,O
collection,NN,O
of,IN,O
old,JJ,O
trunk,NNS,O
and,CC,O
bundle,NNS,O
as,IN,O
would,MD,O
be,VB,O
expect,VBN,O
in,IN,O
such,PDT,O
a,DT,O
room,NN,O
.,.,O
"""",``,O
one,CD,O
day,NN,O
--,:,O
it,PRP,O
be,VBD,O
in,IN,O
March,NNP,DATE
",",",",DATE
1883,CD,DATE
--,:,O
a,DT,O
letter,NN,O
with,IN,O
a,DT,O
foreign,JJ,O
stamp,NN,O
lay,VBD,O
upon,IN,O
the,DT,O
table,NN,O
in,IN,O
front,NN,O
of,IN,O
the,DT,O
colonel,NN,O
's,POS,O
plate,NN,O
.,.,O
it,PRP,O
be,VBD,O
not,RB,O
a,DT,O
common,JJ,O
thing,NN,O
for,IN,O
he,PRP,O
to,TO,O
receive,VB,O
letter,NNS,O
",",",",O
for,IN,O
he,PRP$,O
bill,NNS,O
be,VBD,O
all,RB,O
pay,VBN,O
in,IN,O
ready,JJ,O
money,NN,O
",",",",O
and,CC,O
he,PRP,O
have,VBD,O
no,DT,O
friend,NNS,O
of,IN,O
any,DT,O
sort,NN,O
.,.,O
',``,O
from,IN,O
India,NNP,LOCATION
!,.,O
','',O
say,VBD,O
he,PRP,O
as,IN,O
he,PRP,O
take,VBD,O
it,PRP,O
up,RP,O
",",",",O
','',O
Pondicherry,NNP,LOCATION
postmark,RB,O
!,.,O
what,WP,O
can,MD,O
this,DT,O
be,VB,O
?,.,O
',``,O
open,VBG,O
it,PRP,O
hurriedly,RB,O
",",",",O
out,RB,O
there,RB,O
jump,VBD,O
five,CD,O
little,JJ,O
dry,VBN,O
orange,NN,O
pip,NNS,O
",",",",O
which,WDT,O
patter,VBD,O
down,RP,O
upon,IN,O
he,PRP$,O
plate,NN,O
.,.,O
I,PRP,O
begin,VBD,O
to,TO,O
laugh,VB,O
at,IN,O
this,DT,O
",",",",O
but,CC,O
the,DT,O
laugh,NN,O
be,VBD,O
strike,VBN,O
from,IN,O
my,PRP$,O
lip,NNS,O
at,IN,O
the,DT,O
sight,NN,O
of,IN,O
he,PRP$,O
face,NN,O
.,.,O
he,PRP$,O
lip,NN,O
have,VBD,O
fall,VBN,O
",",",",O
he,PRP$,O
eye,NNS,O
be,VBD,O
protrude,VBG,O
",",",",O
he,PRP$,O
skin,NN,O
the,DT,O
colour,NN,O
of,IN,O
putty,NNP,O
",",",",O
and,CC,O
he,PRP,O
glare,VBD,O
at,IN,O
the,DT,O
envelope,NN,O
which,WDT,O
he,PRP,O
still,RB,O
hold,VBD,O
in,IN,O
he,PRP$,O
tremble,VBG,O
hand,NN,O
",",",",O
','',O
K.,NNP,PERSON
K.,NNP,PERSON
K.,NNP,PERSON
!,.,O
','',O
he,PRP,O
shriek,VBD,O
",",",",O
and,CC,O
then,RB,O
",",",",O
','',O
my,PRP$,O
God,NNP,O
",",",",O
my,PRP$,O
God,NNP,O
",",",",O
my,PRP$,O
sin,NNS,O
have,VBP,O
overtake,VBN,O
I,PRP,O
!,.,O
','',O
"""",``,O
',``,O
what,WP,O
be,VBZ,O
it,PRP,O
",",",",O
uncle,NN,O
?,.,O
','',O
I,PRP,O
cry,VBD,O
.,.,O
"""",``,O
',``,O
death,NN,O
",",",",O
','',O
say,VBD,O
he,PRP,O
",",",",O
and,CC,O
rise,VBG,O
from,IN,O
the,DT,O
table,NN,O
he,PRP,O
retire,VBD,O
to,IN,O
he,PRP$,O
room,NN,O
",",",",O
leave,VBG,O
I,PRP,O
palpitate,VBG,O
with,IN,O
horror,NN,O
.,.,O
I,PRP,O
take,VBD,O
up,RP,O
the,DT,O
envelope,NN,O
and,CC,O
see,VBD,O
scrawl,VBN,O
in,IN,O
red,JJ,O
ink,NN,O
upon,IN,O
the,DT,O
inner,JJ,O
flap,NN,O
",",",",O
just,RB,O
above,IN,O
the,DT,O
gum,NN,O
",",",",O
the,DT,O
letter,NN,O
K,NNP,O
three,CD,O
time,NNS,O
repeat,VBN,O
.,.,O
there,EX,O
be,VBD,O
nothing,NN,O
else,RB,O
save,VB,O
the,DT,O
five,CD,O
dry,VBN,O
pip,NNS,O
.,.,O
what,WP,O
could,MD,O
be,VB,O
the,DT,O
reason,NN,O
of,IN,O
he,PRP$,O
overpowering,JJ,O
terror,NN,O
?,.,O
I,PRP,O
leave,VBD,O
the,DT,O
breakfast,NN,O
-,HYPH,O
table,NN,O
",",",",O
and,CC,O
as,IN,O
I,PRP,O
ascend,VBD,O
the,DT,O
stair,NN,O
I,PRP,O
meet,VBD,O
he,PRP,O
come,VBG,O
down,RP,O
with,IN,O
a,DT,O
old,JJ,O
rusty,JJ,O
key,NN,O
",",",",O
which,WDT,O
must,MD,O
have,VB,O
belong,VBN,O
to,IN,O
the,DT,O
attic,NN,O
",",",",O
in,IN,O
one,CD,O
hand,NN,O
",",",",O
and,CC,O
a,DT,O
small,JJ,O
brass,NN,O
box,NN,O
",",",",O
like,IN,O
a,DT,O
cashbox,NN,O
",",",",O
in,IN,O
the,DT,O
other,JJ,O
.,.,O
"""",``,O
',``,O
they,PRP,O
may,MD,O
do,VB,O
what,WP,O
they,PRP,O
like,VBP,O
",",",",O
but,CC,O
I,PRP,O
will,MD,O
checkmate,VB,O
they,PRP,O
still,RB,O
",",",",O
','',O
say,VBD,O
he,PRP,O
with,IN,O
a,DT,O
oath,NN,O
.,.,O
',``,O
tell,VB,O
Mary,NNP,PERSON
that,IN,O
I,PRP,O
shall,MD,O
want,VB,O
a,DT,O
fire,NN,O
in,IN,O
my,PRP$,O
room,NN,O
to,IN,O
-,HYPH,O
day,NN,O
",",",",O
and,CC,O
send,VB,O
down,RP,O
to,IN,O
Fordham,NNP,PERSON
",",",",O
the,DT,O
Horsham,NNP,LOCATION
lawyer,NN,O
.,.,O
','',O
"""",``,O
I,PRP,O
do,VBD,O
as,IN,O
he,PRP,O
order,VBD,O
",",",",O
and,CC,O
when,WRB,O
the,DT,O
lawyer,NN,O
arrive,VBD,O
I,PRP,O
be,VBD,O
ask,VBN,O
to,TO,O
step,VB,O
up,RP,O
to,IN,O
the,DT,O
room,NN,O
.,.,O
the,DT,O
fire,NN,O
be,VBD,O
burn,VBG,O
brightly,RB,O
",",",",O
and,CC,O
in,IN,O
the,DT,O
grate,VB,O
there,EX,O
be,VBD,O
a,DT,O
mass,NN,O
of,IN,O
black,JJ,O
",",",",O
fluffy,JJ,O
ash,NNS,O
",",",",O
as,IN,O
of,IN,O
burn,VBN,O
paper,NN,O
",",",",O
while,IN,O
the,DT,O
brass,NN,O
box,NN,O
stand,VBD,O
open,JJ,O
and,CC,O
empty,JJ,O
beside,IN,O
it,PRP,O
.,.,O
as,IN,O
I,PRP,O
glance,VBD,O
at,IN,O
the,DT,O
box,NN,O
I,PRP,O
notice,VBD,O
",",",",O
with,IN,O
a,DT,O
start,NN,O
",",",",O
that,DT,O
upon,IN,O
the,DT,O
lid,NN,O
be,VBD,O
print,VBN,O
the,DT,O
treble,JJ,O
k,NN,O
which,WDT,O
I,PRP,O
have,VBD,O
read,VBN,O
in,IN,O
the,DT,O
morning,NN,O
upon,IN,O
the,DT,O
envelope,NN,O
.,.,O
"""",``,O
',``,O
I,PRP,O
wish,VBP,O
you,PRP,O
",",",",O
John,NNP,PERSON
",",",",O
','',O
say,VBD,O
my,PRP$,O
uncle,NN,O
",",",",O
','',O
to,TO,O
witness,VB,O
my,PRP$,O
will,NN,O
.,.,O
I,PRP,O
leave,VBP,O
my,PRP$,O
estate,NN,O
",",",",O
with,IN,O
all,PDT,O
its,PRP$,O
advantage,NNS,O
and,CC,O
all,PDT,O
its,PRP$,O
disadvantage,NNS,O
",",",",O
to,IN,O
my,PRP$,O
brother,NN,O
",",",",O
you,PRP$,O
father,NN,O
",",",",O
whence,IN,O
it,PRP,O
will,MD,O
",",",",O
no,RB,O
doubt,RB,O
",",",",O
descend,VBP,O
to,IN,O
you,PRP,O
.,.,O
if,IN,O
you,PRP,O
can,MD,O
enjoy,VB,O
it,PRP,O
in,IN,O
peace,NN,O
",",",",O
well,RB,O
and,CC,O
good,JJ,O
!,.,O
if,IN,O
you,PRP,O
find,VBP,O
you,PRP,O
can,MD,O
not,RB,O
",",",",O
take,VB,O
my,PRP$,O
advice,NN,O
",",",",O
my,PRP$,O
boy,NN,O
",",",",O
and,CC,O
leave,VB,O
it,PRP,O
to,IN,O
you,PRP$,O
deadliest,JJS,O
enemy,NN,O
.,.,O
I,PRP,O
be,VBP,O
sorry,JJ,O
to,TO,O
give,VB,O
you,PRP,O
such,PDT,O
a,DT,O
two,CD,O
-,HYPH,O
edge,VBN,O
thing,NN,O
",",",",O
but,CC,O
I,PRP,O
can,MD,O
not,RB,O
say,VB,O
what,WP,O
turn,VB,O
thing,NNS,O
be,VBP,O
go,VBG,O
to,TO,O
take,VB,O
.,.,O
kindly,JJ,O
sign,NN,O
the,DT,O
paper,NN,O
where,WRB,O
Mr.,NNP,PERSON
Fordham,NNP,PERSON
show,VBZ,O
you,PRP,O
.,.,O
',``,O
"""",``,O
I,PRP,O
sign,VBD,O
the,DT,O
paper,NN,O
as,IN,O
direct,VBN,O
",",",",O
and,CC,O
the,DT,O
lawyer,NN,O
take,VBD,O
it,PRP,O
away,RB,O
with,IN,O
he,PRP,O
.,.,O
the,DT,O
singular,JJ,O
incident,NN,O
make,VBN,O
",",",",O
as,IN,O
you,PRP,O
may,MD,O
think,VB,O
",",",",O
the,DT,O
deepest,JJS,O
impression,NN,O
upon,IN,O
I,PRP,O
",",",",O
and,CC,O
I,PRP,O
ponder,VBD,O
over,IN,O
it,PRP,O
and,CC,O
turn,VBD,O
it,PRP,O
every,DT,O
way,NN,O
in,IN,O
my,PRP$,O
mind,NN,O
without,IN,O
be,VBG,O
able,JJ,O
to,TO,O
make,VB,O
anything,NN,O
of,IN,O
it,PRP,O
.,.,O
yet,CC,O
I,PRP,O
could,MD,O
not,RB,O
shake,VB,O
off,RP,O
the,DT,O
vague,JJ,O
feeling,NN,O
of,IN,O
dread,NN,O
which,WDT,O
it,PRP,O
leave,VBD,O
behind,RB,O
",",",",O
though,IN,O
the,DT,O
sensation,NN,O
grow,VBD,O
less,RBR,O
keen,JJ,O
as,IN,O
the,DT,O
week,NNS,O
pass,VBD,O
and,CC,O
nothing,NN,O
happen,VBD,O
to,TO,O
disturb,VB,O
the,DT,O
usual,JJ,O
routine,NN,O
of,IN,O
we,PRP$,O
life,NNS,O
.,.,O
I,PRP,O
could,MD,O
see,VB,O
a,DT,O
change,NN,O
in,IN,O
my,PRP$,O
uncle,NN,O
",",",",O
however,RB,O
.,.,O
he,PRP,O
drink,VBD,O
more,JJR,O
than,IN,O
ever,RB,O
",",",",O
and,CC,O
he,PRP,O
be,VBD,O
less,RBR,O
inclined,JJ,O
for,IN,O
any,DT,O
sort,NN,O
of,IN,O
society,NN,O
.,.,O
most,JJS,O
of,IN,O
he,PRP$,O
time,NN,O
he,PRP,O
would,MD,O
spend,VB,O
in,IN,O
he,PRP$,O
room,NN,O
",",",",O
with,IN,O
the,DT,O
door,NN,O
lock,VBN,O
upon,IN,O
the,DT,O
inside,NN,O
",",",",O
but,CC,O
sometimes,RB,O
he,PRP,O
would,MD,O
emerge,VB,O
in,IN,O
a,DT,O
sort,NN,O
of,IN,O
drunken,JJ,O
frenzy,NN,O
and,CC,O
would,MD,O
burst,VB,O
out,IN,O
of,IN,O
the,DT,O
house,NN,O
and,CC,O
tear,NN,O
about,IN,O
the,DT,O
garden,NN,O
with,IN,O
a,DT,O
revolver,NN,O
in,IN,O
he,PRP$,O
hand,NN,O
",",",",O
scream,VBG,O
out,RP,O
that,IN,O
he,PRP,O
be,VBD,O
afraid,JJ,O
of,IN,O
no,DT,O
man,NN,O
",",",",O
and,CC,O
that,IN,O
he,PRP,O
be,VBD,O
not,RB,O
to,TO,O
be,VB,O
coop,VBN,O
up,RP,O
",",",",O
like,IN,O
a,DT,O
sheep,NN,O
in,IN,O
a,DT,O
pen,NN,O
",",",",O
by,IN,O
man,NN,O
or,CC,O
devil,NN,O
.,.,O
when,WRB,O
these,DT,O
hot,JJ,O
fit,NNS,O
be,VBD,O
over,RB,O
",",",",O
however,RB,O
",",",",O
he,PRP,O
would,MD,O
rush,VB,O
tumultuously,RB,O
in,IN,O
at,IN,O
the,DT,O
door,NN,O
and,CC,O
lock,NN,O
and,CC,O
bar,VB,O
it,PRP,O
behind,IN,O
he,PRP,O
",",",",O
like,IN,O
a,DT,O
man,NN,O
who,WP,O
can,MD,O
brazen,VB,O
it,PRP,O
out,RP,O
no,RB,O
longer,RBR,O
against,IN,O
the,DT,O
terror,NN,O
which,WDT,O
lie,VBZ,O
at,IN,O
the,DT,O
root,NNS,O
of,IN,O
he,PRP$,O
soul,NN,O
.,.,O
at,IN,O
such,JJ,O
time,NNS,O
I,PRP,O
have,VBP,O
see,VBN,O
he,PRP$,O
face,NN,O
",",",",O
even,RB,O
on,IN,O
a,DT,O
cold,JJ,O
day,NN,O
",",",",O
glisten,VB,O
with,IN,O
moisture,NN,O
",",",",O
as,IN,O
though,IN,O
it,PRP,O
be,VBD,O
new,JJ,O
raise,VBN,O
from,IN,O
a,DT,O
basin,NN,O
.,.,O
"""",``,O
well,UH,O
",",",",O
to,TO,O
come,VB,O
to,IN,O
a,DT,O
end,NN,O
of,IN,O
the,DT,O
matter,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
and,CC,O
not,RB,O
to,TO,O
abuse,VB,O
you,PRP$,O
patience,NN,O
",",",",O
there,EX,O
come,VBD,O
a,DT,O
night,NN,O
when,WRB,O
he,PRP,O
make,VBD,O
one,CD,O
of,IN,O
those,DT,O
drunken,JJ,O
sally,NNS,O
from,IN,O
which,WDT,O
he,PRP,O
never,RB,O
come,VBD,O
back,RB,O
.,.,O
we,PRP,O
find,VBD,O
he,PRP,O
",",",",O
when,WRB,O
we,PRP,O
go,VBD,O
to,IN,O
search,NN,O
for,IN,O
he,PRP,O
",",",",O
face,VBP,O
downward,RB,O
in,IN,O
a,DT,O
little,JJ,O
green,JJ,O
-,HYPH,O
scummed,JJ,O
pool,NN,O
",",",",O
which,WDT,O
lay,VBD,O
at,IN,O
the,DT,O
foot,NN,O
of,IN,O
the,DT,O
garden,NN,O
.,.,O
there,EX,O
be,VBD,O
no,DT,O
sign,NN,O
of,IN,O
any,DT,O
violence,NN,O
",",",",O
and,CC,O
the,DT,O
water,NN,O
be,VBD,O
but,CC,O
two,CD,O
foot,NNS,O
deep,JJ,O
",",",",O
so,IN,O
that,IN,O
the,DT,O
jury,NN,O
",",",",O
have,VBG,O
regard,NN,O
to,IN,O
he,PRP$,O
known,JJ,O
eccentricity,NN,O
",",",",O
bring,VBN,O
in,IN,O
a,DT,O
verdict,NN,O
of,IN,O
',``,O
suicide,NN,O
.,.,O
','',O
but,CC,O
I,PRP,O
",",",",O
who,WP,O
know,VBD,O
how,WRB,O
he,PRP,O
wince,VBD,O
from,IN,O
the,DT,O
very,RB,O
think,VBN,O
of,IN,O
death,NN,O
",",",",O
have,VBD,O
much,JJ,O
ado,NN,O
to,TO,O
persuade,VB,O
myself,PRP,O
that,IN,O
he,PRP,O
have,VBD,O
go,VBN,O
out,RB,O
of,IN,O
he,PRP$,O
way,NN,O
to,TO,O
meet,VB,O
it,PRP,O
.,.,O
the,DT,O
matter,NN,O
pass,VBD,O
",",",",O
however,RB,O
",",",",O
and,CC,O
my,PRP$,O
father,NN,O
enter,VBD,O
into,IN,O
possession,NN,O
of,IN,O
the,DT,O
estate,NN,O
",",",",O
and,CC,O
of,IN,O
some,DT,O
£,$,O
"14,000",CD,O
",",",",O
which,WDT,O
lay,VBD,O
to,IN,O
he,PRP$,O
credit,NN,O
at,IN,O
the,DT,O
bank,NN,O
.,.,O
"""",``,O
"""",``,O
one,CD,O
moment,NN,O
",",",",O
"""",'',O
Holmes,NNP,PERSON
interpose,VBD,O
",",",",O
"""",``,O
you,PRP$,O
statement,NN,O
be,VBZ,O
",",",",O
I,PRP,O
foresee,VBP,O
",",",",O
one,CD,O
of,IN,O
the,DT,O
most,RBS,O
remarkable,JJ,O
to,TO,O
which,WDT,O
I,PRP,O
have,VBP,O
ever,RB,O
listen,VBN,O
.,.,O
let,VB,O
I,PRP,O
have,VB,O
the,DT,O
date,NN,O
of,IN,O
the,DT,O
reception,NN,O
by,IN,O
you,PRP$,O
uncle,NN,O
of,IN,O
the,DT,O
letter,NN,O
",",",",O
and,CC,O
the,DT,O
date,NN,O
of,IN,O
he,PRP$,O
suppose,VBN,O
suicide,NN,O
.,.,O
"""",``,O
"""",``,O
the,DT,O
letter,NN,O
arrive,VBD,O
on,IN,O
March,NNP,DATE
10,CD,DATE
",",",",DATE
1883,CD,DATE
.,.,O
he,PRP$,O
death,NN,O
be,VBD,O
seven,CD,O
week,NNS,O
later,RB,O
",",",",O
upon,IN,O
the,DT,O
night,NN,O
of,IN,O
May,NNP,DATE
2nd,NN,DATE
.,.,O
"""",``,O
"""",``,O
thank,VBP,O
you,PRP,O
.,.,O
pray,VB,O
proceed,VB,O
.,.,O
"""",``,O
"""",``,O
when,WRB,O
my,PRP$,O
father,NN,O
take,VBD,O
over,RP,O
the,DT,O
Horsham,NNP,LOCATION
property,NN,O
",",",",O
he,PRP,O
",",",",O
at,IN,O
my,PRP$,O
request,NN,O
",",",",O
make,VBD,O
a,DT,O
careful,JJ,O
examination,NN,O
of,IN,O
the,DT,O
attic,NN,O
",",",",O
which,WDT,O
have,VBD,O
be,VBN,O
always,RB,O
lock,VBN,O
up,RP,O
.,.,O
we,PRP,O
find,VBD,O
the,DT,O
brass,NN,O
box,NN,O
there,RB,O
",",",",O
although,IN,O
its,PRP$,O
contents,NNS,O
have,VBD,O
be,VBN,O
destroy,VBN,O
.,.,O
on,IN,O
the,DT,O
inside,NN,O
of,IN,O
the,DT,O
cover,NN,O
be,VBD,O
a,DT,O
paper,NN,O
label,NN,O
",",",",O
with,IN,O
the,DT,O
initial,NNS,O
of,IN,O
K.,NNP,O
K.,NNP,O
K.,NNP,O
repeat,VBN,O
upon,IN,O
it,PRP,O
",",",",O
and,CC,O
',``,O
Letters,NNPS,O
",",",",O
memorandum,NNS,O
",",",",O
receipt,NNS,O
",",",",O
and,CC,O
a,DT,O
register,NN,O
','',O
write,VBN,O
beneath,IN,O
.,.,O
these,DT,O
",",",",O
we,PRP,O
presume,VBP,O
",",",",O
indicate,VBD,O
the,DT,O
nature,NN,O
of,IN,O
the,DT,O
papers,NNS,O
which,WDT,O
have,VBD,O
be,VBN,O
destroy,VBN,O
by,IN,O
Colonel,NNP,O
Openshaw,NNP,PERSON
.,.,O
for,IN,O
the,DT,O
rest,NN,O
",",",",O
there,EX,O
be,VBD,O
nothing,NN,O
of,IN,O
much,JJ,O
importance,NN,O
in,IN,O
the,DT,O
attic,NN,O
save,VB,O
a,DT,O
great,JJ,O
many,JJ,O
scatter,VBN,O
papers,NNS,O
and,CC,O
note,NN,O
-,HYPH,O
book,NNS,O
bear,VBG,O
upon,IN,O
my,PRP$,O
uncle,NN,O
's,POS,O
life,NN,O
in,IN,O
America,NNP,LOCATION
.,.,O
some,DT,O
of,IN,O
they,PRP,O
be,VBD,O
of,IN,O
the,DT,O
war,NN,O
time,NN,O
and,CC,O
show,VBD,O
that,IN,O
he,PRP,O
have,VBD,O
do,VBN,O
he,PRP$,O
duty,NN,O
well,RB,O
and,CC,O
have,VBD,O
bear,VBN,O
the,DT,O
repute,NN,O
of,IN,O
a,DT,O
brave,JJ,O
soldier,NN,O
.,.,O
other,NNS,O
be,VBD,O
of,IN,O
a,DT,O
date,NN,O
during,IN,O
the,DT,O
reconstruction,NN,O
of,IN,O
the,DT,O
Southern,NNP,MISC
state,NNS,O
",",",",O
and,CC,O
be,VBD,O
mostly,RB,O
concern,VBN,O
with,IN,O
politics,NNS,O
",",",",O
for,IN,O
he,PRP,O
have,VBD,O
evidently,RB,O
take,VBN,O
a,DT,O
strong,JJ,O
part,NN,O
in,IN,O
oppose,VBG,O
the,DT,O
carpet,NN,O
-,HYPH,O
bag,NN,O
politician,NNS,O
who,WP,O
have,VBD,O
be,VBN,O
send,VBN,O
down,RP,O
from,IN,O
the,DT,O
North,NNP,O
.,.,O
"""",``,O
well,UH,O
",",",",O
it,PRP,O
be,VBD,O
the,DT,O
beginning,NN,O
of,IN,O
'84,CD,O
when,WRB,O
my,PRP$,O
father,NN,O
come,VBD,O
to,TO,O
live,VB,O
at,IN,O
Horsham,NNP,LOCATION
",",",",O
and,CC,O
all,DT,O
go,VBD,O
as,RB,O
well,RB,O
as,IN,O
possible,JJ,O
with,IN,O
we,PRP,O
until,IN,O
the,DT,O
January,NNP,DATE
of,IN,DATE
',``,DATE
85,CD,DATE
.,.,O
on,IN,O
the,DT,O
fourth,JJ,O
day,NN,O
after,IN,O
the,DT,O
new,JJ,O
year,NN,O
I,PRP,O
hear,VBD,O
my,PRP$,O
father,NN,O
give,VB,O
a,DT,O
sharp,JJ,O
cry,NN,O
of,IN,O
surprise,NN,O
as,IN,O
we,PRP,O
sit,VBD,O
together,RB,O
at,IN,O
the,DT,O
breakfast,NN,O
-,HYPH,O
table,NN,O
.,.,O
there,RB,O
he,PRP,O
be,VBD,O
",",",",O
sit,VBG,O
with,IN,O
a,DT,O
newly,RB,O
open,VBN,O
envelope,NN,O
in,IN,O
one,CD,O
hand,NN,O
and,CC,O
five,CD,O
dry,VBN,O
orange,JJ,O
pip,NNS,O
in,IN,O
the,DT,O
outstretched,JJ,O
palm,NN,O
of,IN,O
the,DT,O
other,JJ,O
one,NN,O
.,.,O
he,PRP,O
have,VBD,O
always,RB,O
laugh,VBN,O
at,IN,O
what,WP,O
he,PRP,O
call,VBD,O
my,PRP,O
cock,VB,O
-,HYPH,O
and,CC,O
-,HYPH,O
bull,NN,O
story,NN,O
about,IN,O
the,DT,O
colonel,NN,O
",",",",O
but,CC,O
he,PRP,O
look,VBD,O
very,RB,O
scared,JJ,O
and,CC,O
puzzle,VBD,O
now,RB,O
that,IN,O
the,DT,O
same,JJ,O
thing,NN,O
have,VBD,O
come,VBN,O
upon,IN,O
himself,PRP,O
.,.,O
"""",``,O
',``,O
why,WRB,O
",",",",O
what,WP,O
on,IN,O
earth,NN,O
do,VBZ,O
this,DT,O
mean,NN,O
",",",",O
John,NNP,PERSON
?,.,O
','',O
he,PRP,O
stammer,VBD,O
.,.,O
"""",``,O
my,PRP$,O
heart,NN,O
have,VBD,O
turn,VBN,O
to,TO,O
lead,VB,O
.,.,O
',``,O
it,PRP,O
be,VBZ,O
K.,NNP,PERSON
K.,NNP,PERSON
K.,NNP,PERSON
",",",",O
','',O
say,VBD,O
I.,NNP,O
"""",``,O
he,PRP,O
look,VBD,O
inside,IN,O
the,DT,O
envelope,NN,O
.,.,O
',``,O
so,RB,O
it,PRP,O
be,VBZ,O
",",",",O
','',O
he,PRP,O
cry,VBD,O
.,.,O
',``,O
here,RB,O
be,VBP,O
the,DT,O
very,RB,O
letter,NNS,O
.,.,O
but,CC,O
what,WP,O
be,VBZ,O
this,DT,O
write,VBN,O
above,IN,O
they,PRP,O
?,.,O
',``,O
"""",``,O
','',O
put,VB,O
the,DT,O
papers,NNS,O
on,IN,O
the,DT,O
sundial,NN,O
",",",",O
','',O
I,PRP,O
read,VBP,O
",",",",O
peep,VBG,O
over,IN,O
he,PRP$,O
shoulder,NN,O
.,.,O
"""",'',O
','',O
what,WDT,O
papers,NNS,O
?,.,O
what,WDT,O
sundial,NN,O
?,.,O
',``,O
he,PRP,O
ask,VBD,O
.,.,O
"""",``,O
',``,O
the,DT,O
sundial,NN,O
in,IN,O
the,DT,O
garden,NN,O
.,.,O
there,EX,O
be,VBZ,O
no,DT,O
other,JJ,O
",",",",O
','',O
say,VBD,O
I,PRP,O
;,:,O
','',O
but,CC,O
the,DT,O
papers,NNS,O
must,MD,O
be,VB,O
those,DT,O
that,WDT,O
be,VBP,O
destroy,VBN,O
.,.,O
',``,O
"""",``,O
',``,O
Pooh,NNP,O
!,.,O
',``,O
say,VBD,O
he,PRP,O
",",",",O
grip,VBG,O
hard,RB,O
at,IN,O
he,PRP$,O
courage,NN,O
.,.,O
','',O
we,PRP,O
be,VBP,O
in,IN,O
a,DT,O
civilised,JJ,O
land,NN,O
here,RB,O
",",",",O
and,CC,O
we,PRP,O
can,MD,O
not,RB,O
have,VB,O
tomfoolery,NN,O
of,IN,O
this,DT,O
kind,NN,O
.,.,O
where,WRB,O
do,VBZ,O
the,DT,O
thing,NN,O
come,VBN,O
from,IN,O
?,.,O
',``,O
"""",``,O
','',O
from,IN,O
Dundee,NNP,LOCATION
",",",",O
','',O
I,PRP,O
answer,VBD,O
",",",",O
glance,VBG,O
at,IN,O
the,DT,O
postmark,NN,O
.,.,O
"""",'',O
','',O
some,DT,O
preposterous,JJ,O
practical,JJ,O
joke,NN,O
",",",",O
','',O
say,VBD,O
he,PRP,O
.,.,O
','',O
what,WP,O
have,VBP,O
I,PRP,O
to,TO,O
do,VB,O
with,IN,O
sundial,NNS,O
and,CC,O
papers,NNS,O
?,.,O
I,PRP,O
shall,MD,O
take,VB,O
no,DT,O
notice,NN,O
of,IN,O
such,JJ,O
nonsense,NN,O
.,.,O
',``,O
"""",``,O
',``,O
I,PRP,O
should,MD,O
certainly,RB,O
speak,VB,O
to,IN,O
the,DT,O
police,NN,O
",",",",O
','',O
I,PRP,O
say,VBD,O
.,.,O
"""",'',O
','',O
and,CC,O
be,VB,O
laugh,VBN,O
at,IN,O
for,IN,O
my,PRP$,O
pain,NNS,O
.,.,O
nothing,NN,O
of,IN,O
the,DT,O
sort,NN,O
.,.,O
',``,O
"""",``,O
','',O
then,RB,O
let,VB,O
I,PRP,O
do,VB,O
so,RB,O
?,.,O
',``,O
"""",``,O
','',O
no,UH,O
",",",",O
I,PRP,O
forbid,VBP,O
you,PRP,O
.,.,O
I,PRP,O
will,MD,O
not,RB,O
have,VB,O
a,DT,O
fuss,NN,O
make,VBD,O
about,IN,O
such,JJ,O
nonsense,NN,O
.,.,O
',``,O
