lemma,pos,ner
Holmes,NNP,PERSON
rub,VBD,O
he,PRP$,O
hand,NNS,O
.,.,O
"""",'',O
go,VB,O
on,RP,O
",",",",O
Mr.,NNP,PERSON
Mason,NNP,PERSON
.,.,O
you,PRP,O
get,VBP,O
more,JJR,O
and,CC,O
more,JJR,O
interesting,JJ,O
.,.,O
"""",``,O
"""",``,O
it,PRP,O
be,VBD,O
the,DT,O
butler,NN,O
who,WP,O
see,VBD,O
he,PRP,O
go,VB,O
.,.,O
twelve,CD,O
o'clock,NN,O
at,IN,O
night,NN,TIME
and,CC,O
rain,VBG,O
hard,JJ,O
.,.,O
so,RB,O
next,JJ,O
night,NN,O
I,PRP,O
be,VBD,O
up,RB,O
at,IN,O
the,DT,O
house,NN,O
and,CC,O
",",",",O
sure,JJ,O
enough,RB,O
",",",",O
master,NN,O
be,VBD,O
off,RB,O
again,RB,O
.,.,O
Stephens,NNP,PERSON
and,CC,O
I,PRP,O
go,VBD,O
after,IN,O
he,PRP,O
",",",",O
but,CC,O
it,PRP,O
be,VBD,O
jumpy,JJ,O
work,NN,O
",",",",O
for,IN,O
it,PRP,O
would,MD,O
have,VB,O
be,VBN,O
a,DT,O
bad,JJ,O
job,NN,O
if,IN,O
he,PRP,O
have,VBD,O
see,VBN,O
we,PRP,O
.,.,O
he,PRP,O
be,VBZ,O
a,DT,O
terrible,JJ,O
man,NN,O
with,IN,O
he,PRP$,O
fist,NNS,O
if,IN,O
he,PRP,O
get,VBZ,O
start,VBN,O
",",",",O
and,CC,O
no,DT,O
respecter,NN,O
of,IN,O
person,NNS,O
.,.,O
so,RB,O
we,PRP,O
be,VBD,O
shy,JJ,O
of,IN,O
get,VBG,O
too,RB,O
near,RB,O
",",",",O
but,CC,O
we,PRP,O
mark,VBD,O
he,PRP,O
down,RP,O
all,RB,O
right,RB,O
.,.,O
it,PRP,O
be,VBD,O
the,DT,O
haunted,JJ,O
crypt,NN,O
that,WDT,O
he,PRP,O
be,VBD,O
make,VBG,O
for,IN,O
",",",",O
and,CC,O
there,EX,O
be,VBD,O
a,DT,O
man,NN,O
wait,VBG,O
for,IN,O
he,PRP,O
there,RB,O
.,.,O
"""",``,O
"""",``,O
what,WP,O
be,VBZ,O
this,DT,O
haunted,JJ,O
crypt,NN,O
?,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
sir,NN,O
",",",",O
there,EX,O
be,VBZ,O
a,DT,O
old,JJ,O
ruin,VBN,O
chapel,NN,O
in,IN,O
the,DT,O
park,NN,O
.,.,O
it,PRP,O
be,VBZ,O
so,RB,O
old,JJ,O
that,IN,O
nobody,NN,O
could,MD,O
fix,VB,O
its,PRP$,O
date,NN,O
.,.,O
and,CC,O
under,IN,O
it,PRP,O
there,EX,O
be,VBZ,O
a,DT,O
crypt,NN,O
which,WDT,O
have,VBZ,O
a,DT,O
bad,JJ,O
name,NN,O
among,IN,O
we,PRP,O
.,.,O
it,PRP,O
be,VBZ,O
a,DT,O
dark,JJ,O
",",",",O
damp,JJ,O
",",",",O
lonely,JJ,O
place,NN,O
by,IN,O
day,NN,O
",",",",O
but,CC,O
there,EX,O
be,VBP,O
few,JJ,O
in,IN,O
that,DT,O
county,NN,O
that,WDT,O
would,MD,O
have,VB,O
the,DT,O
nerve,NN,O
to,TO,O
go,VB,O
near,IN,O
it,PRP,O
at,IN,O
night,NN,O
.,.,O
but,CC,O
master,NN,O
be,VBZ,O
not,RB,O
afraid,JJ,O
.,.,O
he,PRP,O
never,RB,O
fear,VBD,O
anything,NN,O
in,IN,O
he,PRP$,O
life,NN,O
.,.,O
but,CC,O
what,WP,O
be,VBZ,O
he,PRP,O
do,VBG,O
there,RB,O
in,IN,O
the,DT,O
night,NN,O
-,HYPH,O
time,NN,O
?,.,O
"""",``,O
"""",``,O
wait,VB,O
a,DT,O
bit,NN,O
!,.,O
"""",``,O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
you,PRP,O
say,VBP,O
there,EX,O
be,VBZ,O
another,DT,O
man,NN,O
there,RB,O
.,.,O
it,PRP,O
must,MD,O
be,VB,O
one,CD,O
of,IN,O
you,PRP$,O
own,JJ,O
stablemen,NN,O
",",",",O
or,CC,O
someone,NN,O
from,IN,O
the,DT,O
house,NN,O
!,.,O
surely,RB,O
you,PRP,O
have,VBP,O
only,RB,O
to,IN,O
spot,NN,O
who,WP,O
it,PRP,O
be,VBZ,O
and,CC,O
question,VBP,O
he,PRP,O
?,.,O
"""",``,O
"""",``,O
it,PRP,O
be,VBZ,O
no,DT,O
one,NN,O
I,PRP,O
know,VBP,O
.,.,O
"""",``,O
"""",``,O
how,WRB,O
can,MD,O
you,PRP,O
say,VB,O
that,DT,O
?,.,O
"""",``,O
"""",``,O
because,IN,O
I,PRP,O
have,VBP,O
see,VBN,O
he,PRP,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
it,PRP,O
be,VBD,O
on,IN,O
that,DT,O
second,JJ,O
night,NN,O
.,.,O
Sir,NNP,O
Robert,NNP,PERSON
turn,VBD,O
and,CC,O
pass,VBD,O
we,PRP,O
--,:,O
I,PRP,O
and,CC,O
Stephens,NNP,PERSON
",",",",O
quaking,NN,O
in,IN,O
the,DT,O
bush,NNS,O
like,IN,O
two,CD,O
bunny,NN,O
-,HYPH,O
rabbit,NNS,O
",",",",O
for,IN,O
there,EX,O
be,VBD,O
a,DT,O
bit,NN,O
of,IN,O
moon,NN,O
that,DT,O
night,NN,O
.,.,O
but,CC,O
we,PRP,O
could,MD,O
hear,VB,O
the,DT,O
other,JJ,O
move,VBG,O
about,RB,O
behind,RB,O
.,.,O
we,PRP,O
be,VBD,O
not,RB,O
afraid,JJ,O
of,IN,O
he,PRP,O
.,.,O
so,RB,O
we,PRP,O
up,RP,O
when,WRB,O
Sir,NNP,O
Robert,NNP,PERSON
be,VBD,O
go,VBN,O
and,CC,O
pretend,VBD,O
we,PRP,O
be,VBD,O
just,RB,O
have,VBG,O
a,DT,O
walk,NN,O
like,IN,O
in,IN,O
the,DT,O
moonlight,NN,O
",",",",O
and,CC,O
so,RB,O
we,PRP,O
come,VBD,O
right,RB,O
on,IN,O
he,PRP,O
as,IN,O
casual,JJ,O
and,CC,O
innocent,JJ,O
as,IN,O
you,PRP,O
please,UH,O
.,.,O
',``,O
Hullo,NNP,O
",",",",O
mate,NN,O
!,.,O
who,WP,O
may,MD,O
you,PRP,O
be,VB,O
?,.,O
','',O
say,VBZ,O
I.,NNP,O
I,PRP,O
guess,VBP,O
he,PRP,O
have,VBD,O
not,RB,O
hear,VBN,O
we,PRP,O
come,VBG,O
",",",",O
so,RB,O
he,PRP,O
look,VBD,O
over,IN,O
he,PRP$,O
shoulder,NN,O
with,IN,O
a,DT,O
face,NN,O
as,IN,O
if,IN,O
he,PRP,O
have,VBD,O
see,VBN,O
the,DT,O
devil,NN,O
come,VBG,O
out,IN,O
of,IN,O
hell,NN,O
.,.,O
he,PRP,O
let,VBD,O
out,RP,O
a,DT,O
yell,VB,O
",",",",O
and,CC,O
away,RB,O
he,PRP,O
go,VBD,O
as,RB,O
hard,JJ,O
as,IN,O
he,PRP,O
could,MD,O
lick,VB,O
it,PRP,O
in,IN,O
the,DT,O
darkness,NN,O
.,.,O
he,PRP,O
could,MD,O
run,VB,O
!,.,O
--,:,O
I,PRP,O
will,MD,O
give,VB,O
he,PRP,O
that,DT,O
.,.,O
in,IN,O
a,DT,O
minute,NN,O
he,PRP,O
be,VBD,O
out,IN,O
of,IN,O
sight,NN,O
and,CC,O
hearing,NN,O
",",",",O
and,CC,O
who,WP,O
he,PRP,O
be,VBD,O
",",",",O
or,CC,O
what,WP,O
he,PRP,O
be,VBD,O
",",",",O
we,PRP,O
never,RB,O
find,VBD,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
you,PRP,O
see,VBD,O
he,PRP,O
clearly,RB,O
in,IN,O
the,DT,O
moonlight,NN,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
I,PRP,O
would,MD,O
swear,VB,O
to,IN,O
he,PRP$,O
yellow,JJ,O
face,NN,O
--,:,O
a,DT,O
mean,JJ,O
dog,NN,O
",",",",O
I,PRP,O
should,MD,O
say,VB,O
.,.,O
what,WP,O
could,MD,O
he,PRP,O
have,VB,O
in,IN,O
common,JJ,O
with,IN,O
Sir,NNP,O
Robert,NNP,PERSON
?,.,O
"""",``,O
Holmes,NNP,PERSON
sit,VBD,O
for,IN,O
some,DT,O
time,NN,O
lose,VBN,O
in,IN,O
thought,NN,O
.,.,O
"""",'',O
who,WP,O
keep,VBZ,O
Lady,NNP,O
Beatrice,NNP,PERSON
Falder,NNP,PERSON
company,NN,O
?,.,O
"""",``,O
he,PRP,O
ask,VBD,O
at,IN,O
last,JJ,O
.,.,O
"""",'',O
there,EX,O
be,VBZ,O
she,PRP$,O
maid,NN,O
",",",",O
Carrie,NNP,PERSON
Evans,NNP,PERSON
.,.,O
she,PRP,O
have,VBZ,O
be,VBN,O
with,IN,O
she,PRP,O
this,DT,O
five,CD,O
year,NNS,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
be,VBZ,O
",",",",O
no,DT,O
doubt,NN,O
",",",",O
devote,VBN,O
?,.,O
"""",``,O
Mr.,NNP,PERSON
Mason,NNP,PERSON
shuffle,VBD,O
uncomfortably,RB,O
.,.,O
"""",'',O
she,PRP,O
be,VBZ,O
devoted,JJ,O
enough,RB,O
",",",",O
"""",'',O
he,PRP,O
answer,VBD,O
at,IN,O
last,JJ,O
.,.,O
"""",'',O
but,CC,O
I,PRP,O
will,MD,O
not,RB,O
say,VB,O
to,IN,O
whom,WP,O
.,.,O
"""",``,O
"""",``,O
ah,UH,O
!,.,O
"""",``,O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
I,PRP,O
can,MD,O
not,RB,O
tell,VB,O
tale,NNS,O
out,IN,O
of,IN,O
school,NN,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
quite,RB,O
understand,VBP,O
",",",",O
Mr.,NNP,PERSON
Mason,NNP,PERSON
.,.,O
of,RB,O
course,RB,O
",",",",O
the,DT,O
situation,NN,O
be,VBZ,O
clear,JJ,O
enough,RB,O
.,.,O
from,IN,O
Dr.,NNP,O
Watson,NNP,PERSON
's,POS,O
description,NN,O
of,IN,O
Sir,NNP,O
Robert,NNP,PERSON
I,PRP,O
can,MD,O
realize,VB,O
that,IN,O
no,DT,O
woman,NN,O
be,VBZ,O
safe,JJ,O
from,IN,O
he,PRP,O
.,.,O
do,VB,O
not,RB,O
you,PRP,O
think,VBP,O
the,DT,O
quarrel,NN,O
between,IN,O
brother,NN,O
and,CC,O
sister,NN,O
may,MD,O
lie,VB,O
there,RB,O
?,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
the,DT,O
scandal,NN,O
have,VBZ,O
be,VBN,O
pretty,RB,O
clear,JJ,O
for,IN,O
a,DT,O
long,JJ,O
time,NN,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
she,PRP,O
may,MD,O
not,RB,O
have,VB,O
see,VBN,O
it,PRP,O
before,RB,O
.,.,O
let,VB,O
we,PRP,O
suppose,VB,O
that,IN,O
she,PRP,O
have,VBZ,O
suddenly,RB,O
find,VBN,O
it,PRP,O
out,RP,O
.,.,O
she,PRP,O
want,VBZ,O
to,TO,O
get,VB,O
rid,VBN,O
of,IN,O
the,DT,O
woman,NN,O
.,.,O
she,PRP$,O
brother,NN,O
will,MD,O
not,RB,O
permit,VB,O
it,PRP,O
.,.,O
the,DT,O
invalid,JJ,O
",",",",O
with,IN,O
she,PRP$,O
weak,JJ,O
heart,NN,O
and,CC,O
inability,NN,O
to,TO,O
get,VB,O
about,RB,O
",",",",O
have,VBZ,O
no,DT,O
means,NNS,O
of,IN,O
enforce,VBG,O
she,PRP,O
will,MD,O
.,.,O
the,DT,O
hate,VBN,O
maid,NN,O
be,VBZ,O
still,RB,O
tie,VBN,O
to,IN,O
she,PRP,O
.,.,O
the,DT,O
lady,NN,O
refuse,VBZ,O
to,TO,O
speak,VB,O
",",",",O
sulk,VBZ,O
",",",",O
take,VBZ,O
to,TO,O
drink,VB,O
.,.,O
Sir,NNP,O
Robert,NNP,PERSON
in,IN,O
he,PRP$,O
anger,NN,O
take,VBZ,O
she,PRP$,O
pet,NN,O
spaniel,VBZ,O
away,RB,O
from,IN,O
she,PRP,O
.,.,O
do,VBZ,O
not,RB,O
all,PDT,O
this,DT,O
hang,VB,O
together,RB,O
?,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
it,PRP,O
might,MD,O
do,VB,O
--,:,O
so,RB,O
far,RB,O
as,IN,O
it,PRP,O
go,VBZ,O
.,.,O
"""",``,O
"""",``,O
exactly,RB,O
!,.,O
as,RB,O
far,RB,O
as,IN,O
it,PRP,O
go,VBZ,O
.,.,O
how,WRB,O
would,MD,O
all,DT,O
that,WDT,O
bear,VBP,O
upon,IN,O
the,DT,O
visit,NNS,O
by,IN,O
night,NN,O
to,IN,O
the,DT,O
old,JJ,O
crypt,NN,O
?,.,O
we,PRP,O
can,MD,O
not,RB,O
fit,VB,O
that,DT,O
into,IN,O
we,PRP$,O
plot,NN,O
.,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
sir,NN,O
",",",",O
and,CC,O
there,EX,O
be,VBZ,O
something,NN,O
more,JJR,O
that,IN,O
I,PRP,O
can,MD,O
not,RB,O
fit,VB,O
in,RP,O
.,.,O
why,WRB,O
should,MD,O
Sir,NNP,O
Robert,NNP,PERSON
want,VBP,O
to,TO,O
dig,VB,O
up,RP,O
a,DT,O
dead,JJ,O
body,NN,O
?,.,O
"""",``,O
Holmes,NNP,PERSON
sit,VBD,O
up,RP,O
abruptly,RB,O
.,.,O
"""",'',O
we,PRP,O
only,RB,O
find,VBD,O
it,PRP,O
out,RP,O
yesterday,NN,O
--,:,O
after,IN,O
I,PRP,O
have,VBD,O
write,VBN,O
to,IN,O
you,PRP,O
.,.,O
yesterday,NN,O
Sir,NNP,O
Robert,NNP,PERSON
have,VBD,O
go,VBN,O
to,IN,O
London,NNP,LOCATION
",",",",O
so,CC,O
Stephens,NNP,PERSON
and,CC,O
I,PRP,O
go,VBD,O
down,RP,O
to,IN,O
the,DT,O
crypt,NN,O
.,.,O
it,PRP,O
be,VBD,O
all,RB,O
in,IN,O
order,NN,O
",",",",O
sir,NN,O
",",",",O
except,IN,O
that,IN,O
in,IN,O
one,CD,O
corner,NN,O
be,VBD,O
a,DT,O
bit,NN,O
of,IN,O
a,DT,O
human,JJ,O
body,NN,O
.,.,O
"""",``,O
"""",``,O
you,PRP,O
inform,VBD,O
the,DT,O
police,NN,O
",",",",O
I,PRP,O
suppose,VBP,O
?,.,O
"""",``,O
we,PRP$,O
visitor,NN,O
smile,VBD,O
grimly,RB,O
.,.,O
"""",'',O
well,UH,O
",",",",O
sir,NN,O
",",",",O
I,PRP,O
think,VBP,O
it,PRP,O
would,MD,O
hardly,RB,O
interest,VB,O
they,PRP,O
.,.,O
it,PRP,O
be,VBD,O
just,RB,O
the,DT,O
head,NN,O
and,CC,O
a,DT,O
few,JJ,O
bone,NNS,O
of,IN,O
a,DT,O
mummy,NN,O
.,.,O
it,PRP,O
may,MD,O
have,VB,O
be,VBN,O
a,DT,O
thousand,CD,O
year,NNS,O
old,JJ,O
.,.,O
but,CC,O
it,PRP,O
be,VBD,O
not,RB,O
there,RB,O
before,RB,O
.,.,O
that,DT,O
I,PRP,O
will,MD,O
swear,VB,O
",",",",O
and,CC,O
so,RB,O
will,MD,O
Stephens,NNP,PERSON
.,.,O
it,PRP,O
have,VBD,O
be,VBN,O
stow,VBN,O
away,RB,O
in,IN,O
a,DT,O
corner,NN,O
and,CC,O
cover,VBN,O
over,RP,O
with,IN,O
a,DT,O
board,NN,O
",",",",O
but,CC,O
that,DT,O
corner,NN,O
have,VBD,O
always,RB,O
be,VBN,O
empty,JJ,O
before,RB,O
.,.,O
"""",``,O
"""",``,O
what,WP,O
do,VBD,O
you,PRP,O
do,VB,O
with,IN,O
it,PRP,O
?,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
we,PRP,O
just,RB,O
leave,VBD,O
it,PRP,O
there,RB,O
.,.,O
"""",``,O
"""",``,O
that,DT,O
be,VBD,O
wise,JJ,O
.,.,O
you,PRP,O
say,VBP,O
Sir,NNP,O
Robert,NNP,PERSON
be,VBD,O
away,RB,O
yesterday,NN,O
.,.,O
have,VBZ,O
he,PRP,O
return,VBN,O
?,.,O
"""",``,O
"""",``,O
we,PRP,O
expect,VBP,O
he,PRP,O
back,RB,O
to,IN,O
-,HYPH,O
day,NN,O
.,.,O
"""",``,O
"""",``,O
when,WRB,O
do,VBD,O
Sir,NNP,O
Robert,NNP,PERSON
give,VB,O
away,RP,O
he,PRP$,O
sister,NN,O
's,POS,O
dog,NN,O
?,.,O
"""",``,O
"""",``,O
it,PRP,O
be,VBD,O
just,RB,O
a,DT,O
week,NN,O
ago,IN,O
to,IN,O
-,HYPH,O
day,NN,O
.,.,O
the,DT,O
creature,NN,O
be,VBD,O
howl,VBG,O
outside,IN,O
the,DT,O
old,JJ,O
well,RB,O
-,HYPH,O
house,NN,O
",",",",O
and,CC,O
Sir,NNP,O
Robert,NNP,PERSON
be,VBD,O
in,IN,O
one,CD,O
of,IN,O
he,PRP$,O
tantrum,NNS,O
that,DT,O
morning,NN,O
.,.,O
he,PRP,O
catch,VBD,O
it,PRP,O
up,RP,O
",",",",O
and,CC,O
I,PRP,O
think,VBD,O
he,PRP,O
would,MD,O
have,VB,O
kill,VBN,O
it,PRP,O
.,.,O
then,RB,O
he,PRP,O
give,VBD,O
it,PRP,O
to,IN,O
Sandy,NNP,PERSON
Bain,NNP,PERSON
",",",",O
the,DT,O
jockey,NN,O
",",",",O
and,CC,O
tell,VBD,O
he,PRP,O
to,TO,O
take,VB,O
the,DT,O
dog,NN,O
to,IN,O
old,JJ,O
Barnes,NNP,PERSON
at,IN,O
the,DT,O
Green,NNP,O
Dragon,NNP,O
",",",",O
for,IN,O
he,PRP,O
never,RB,O
wish,VBD,O
to,TO,O
see,VB,O
it,PRP,O
again,RB,O
.,.,O
"""",``,O
Holmes,NNP,PERSON
sit,VBD,O
for,IN,O
some,DT,O
time,NN,O
in,IN,O
silent,JJ,O
thought,NN,O
.,.,O
he,PRP,O
have,VBD,O
light,VBN,O
the,DT,O
oldest,JJS,O
and,CC,O
foulest,JJS,O
of,IN,O
he,PRP$,O
pipe,NNS,O
.,.,O
"""",``,O
I,PRP,O
be,VBP,O
not,RB,O
clear,JJ,O
yet,CC,O
what,WP,O
you,PRP,O
want,VBP,O
I,PRP,O
to,TO,O
do,VB,O
in,IN,O
this,DT,O
matter,NN,O
",",",",O
Mr.,NNP,PERSON
Mason,NNP,PERSON
",",",",O
"""",'',O
he,PRP,O
say,VBD,O
at,IN,O
last,JJ,O
.,.,O
"""",``,O
can,MD,O
not,RB,O
you,PRP,O
make,VBP,O
it,PRP,O
more,RBR,O
definite,JJ,O
?,.,O
"""",'',O
"""",``,O
perhaps,RB,O
this,DT,O
will,MD,O
make,VB,O
it,PRP,O
more,RBR,O
definite,JJ,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
we,PRP$,O
visitor,NN,O
.,.,O
he,PRP,O
take,VBD,O
a,DT,O
paper,NN,O
from,IN,O
he,PRP$,O
pocket,NN,O
",",",",O
and,CC,O
",",",",O
unwrap,VBG,O
it,PRP,O
carefully,RB,O
",",",",O
he,PRP,O
expose,VBD,O
a,DT,O
charred,JJ,O
fragment,NN,O
of,IN,O
bone,NN,O
.,.,O
Holmes,NNP,PERSON
examine,VBD,O
it,PRP,O
with,IN,O
interest,NN,O
.,.,O
"""",``,O
where,WRB,O
do,VBD,O
you,PRP,O
get,VB,O
it,PRP,O
?,.,O
"""",'',O
"""",``,O
there,EX,O
be,VBZ,O
a,DT,O
central,JJ,O
heating,NN,O
furnace,NN,O
in,IN,O
the,DT,O
cellar,NN,O
under,IN,O
Lady,NNP,O
Beatrice,NNP,PERSON
's,POS,O
room,NN,O
.,.,O
it,PRP,O
be,VBZ,O
be,VBN,O
off,RB,O
for,IN,O
some,DT,O
time,NN,O
",",",",O
but,CC,O
Sir,NNP,O
Robert,NNP,PERSON
complain,VBD,O
of,IN,O
cold,JJ,O
and,CC,O
have,VBD,O
it,PRP,O
on,RP,O
again,RB,O
.,.,O
Harvey,NNP,PERSON
run,VBZ,O
it,PRP,O
--,:,O
he,PRP,O
be,VBZ,O
one,CD,O
of,IN,O
my,PRP$,O
lad,NNS,O
.,.,O
this,DT,O
very,RB,O
morning,NN,O
he,PRP,O
come,VBD,O
to,IN,O
I,PRP,O
with,IN,O
this,DT,O
which,WDT,O
he,PRP,O
find,VBD,O
rake,VBG,O
out,RP,O
the,DT,O
cinder,NNS,O
.,.,O
he,PRP,O
do,VBD,O
not,RB,O
like,VB,O
the,DT,O
look,NN,O
of,IN,O
it,PRP,O
.,.,O
"""",``,O
"""",``,O
nor,CC,O
do,VBP,O
I,PRP,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
what,WP,O
do,VBP,O
you,PRP,O
make,VB,O
of,IN,O
it,PRP,O
",",",",O
Watson,NNP,PERSON
?,.,O
"""",``,O
it,PRP,O
be,VBD,O
burn,VBN,O
to,IN,O
a,DT,O
black,JJ,O
cinder,NN,O
",",",",O
but,CC,O
there,EX,O
could,MD,O
be,VB,O
no,DT,O
question,NN,O
as,IN,O
to,IN,O
its,PRP$,O
anatomical,JJ,O
significance,NN,O
.,.,O
"""",'',O
it,PRP,O
be,VBZ,O
the,DT,O
upper,JJ,O
condyle,NN,O
of,IN,O
a,DT,O
human,JJ,O
femur,NN,O
",",",",O
"""",'',O
say,VBD,O
I.,NNP,O
"""",``,O
exactly,RB,O
!,.,O
"""",``,O
Holmes,NNP,PERSON
have,VBD,O
become,VBN,O
very,RB,O
serious,JJ,O
.,.,O
"""",'',O
when,WRB,O
do,VBZ,O
this,DT,O
lad,NN,O
tend,VBP,O
to,IN,O
the,DT,O
furnace,NN,O
?,.,O
"""",``,O
"""",``,O
he,PRP,O
make,VBZ,O
it,PRP,O
up,RP,O
every,DT,O
evening,NN,O
and,CC,O
then,RB,O
leave,VBZ,O
it,PRP,O
.,.,O
"""",``,O
"""",``,O
then,RB,O
anyone,NN,O
could,MD,O
visit,VB,O
it,PRP,O
during,IN,O
the,DT,O
night,NN,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
sir,NN,O
.,.,O
"""",``,O
"""",``,O
can,MD,O
you,PRP,O
enter,VB,O
it,PRP,O
from,IN,O
outside,RB,O
?,.,O
"""",``,O
"""",``,O
there,EX,O
be,VBZ,O
one,CD,O
door,NN,O
from,IN,O
outside,RB,O
.,.,O
there,EX,O
be,VBZ,O
another,DT,O
which,WDT,O
lead,VBZ,O
up,RP,O
by,IN,O
a,DT,O
stair,NN,O
to,IN,O
the,DT,O
passage,NN,O
in,IN,O
which,WDT,O
Lady,NNP,O
Beatrice,NNP,PERSON
's,POS,O
room,NN,O
be,VBZ,O
situate,VBN,O
.,.,O
"""",``,O
"""",``,O
these,DT,O
be,VBP,O
deep,JJ,O
water,NNS,O
",",",",O
Mr.,NNP,PERSON
Mason,NNP,PERSON
;,:,O
deep,JJ,O
and,CC,O
rather,RB,O
dirty,JJ,O
.,.,O
you,PRP,O
say,VBP,O
that,IN,O
Sir,NNP,O
Robert,NNP,PERSON
be,VBD,O
not,RB,O
at,IN,O
home,NN,TIME
last,JJ,TIME
night,NN,TIME
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
sir,NN,O
.,.,O
"""",``,O
"""",``,O
then,RB,O
",",",",O
whoever,WP,O
be,VBD,O
burn,VBG,O
bone,NNS,O
",",",",O
it,PRP,O
be,VBD,O
not,RB,O
he,PRP,O
.,.,O
"""",``,O
"""",``,O
that,DT,O
be,VBZ,O
true,JJ,O
",",",",O
sir,NN,O
.,.,O
"""",``,O
"""",``,O
what,WP,O
be,VBZ,O
the,DT,O
name,NN,O
of,IN,O
that,DT,O
inn,NN,O
you,PRP,O
speak,VBD,O
of,IN,O
?,.,O
"""",``,O
"""",``,O
the,DT,O
Green,NNP,O
Dragon,NNP,O
.,.,O
"""",``,O
"""",``,O
be,VBZ,O
there,RB,O
good,JJ,O
fishing,NN,O
in,IN,O
that,DT,O
part,NN,O
of,IN,O
Berkshire,NNP,ORGANIZATION
?,.,O
"""",``,O
the,DT,O
honest,JJ,O
trainer,NN,O
show,VBD,O
very,RB,O
clearly,RB,O
upon,IN,O
he,PRP$,O
face,NN,O
that,IN,O
he,PRP,O
be,VBD,O
convince,VBN,O
that,IN,O
yet,RB,O
another,DT,O
lunatic,JJ,O
have,VBD,O
come,VBN,O
into,IN,O
he,PRP$,O
harass,VBN,O
life,NN,O
.,.,O
"""",'',O
well,UH,O
",",",",O
sir,NN,O
",",",",O
I,PRP,O
have,VBP,O
hear,VBN,O
there,EX,O
be,VBP,O
trout,NNS,O
in,IN,O
the,DT,O
mill,NN,O
-,HYPH,O
stream,NN,O
and,CC,O
pike,NN,O
in,IN,O
the,DT,O
Hall,NNP,O
lake,NN,O
.,.,O
"""",``,O
"""",``,O
that,DT,O
be,VBZ,O
good,JJ,O
enough,RB,O
.,.,O
Watson,NNP,PERSON
and,CC,O
I,PRP,O
be,VBP,O
famous,JJ,O
fisherman,NNS,O
--,:,O
be,VBP,O
we,PRP,O
not,RB,O
",",",",O
Watson,NNP,PERSON
?,.,O
you,PRP,O
may,MD,O
address,VB,O
we,PRP,O
in,IN,O
future,NN,O
at,IN,O
the,DT,O
Green,NNP,LOCATION
Dragon,NNP,LOCATION
.,.,O
we,PRP,O
should,MD,O
reach,VB,O
it,PRP,O
to,IN,O
-,HYPH,O
night,NN,O
.,.,O
I,PRP,O
need,VBP,O
not,RB,O
say,VB,O
that,IN,O
we,PRP,O
do,VBP,O
not,RB,O
want,VB,O
to,TO,O
see,VB,O
you,PRP,O
",",",",O
Mr.,NNP,PERSON
Mason,NNP,PERSON
",",",",O
but,CC,O
a,DT,O
note,NN,O
will,MD,O
reach,VB,O
we,PRP,O
",",",",O
and,CC,O
no,DT,O
doubt,NN,O
I,PRP,O
could,MD,O
find,VB,O
you,PRP,O
if,IN,O
I,PRP,O
want,VBP,O
you,PRP,O
.,.,O
when,WRB,O
we,PRP,O
have,VBP,O
go,VBN,O
a,DT,O
little,JJ,O
farther,RBR,O
into,IN,O
the,DT,O
matter,NN,O
I,PRP,O
will,MD,O
let,VB,O
you,PRP,O
have,VBP,O
a,DT,O
consider,VBN,O
opinion,NN,O
.,.,O
"""",``,O
thus,RB,O
it,PRP,O
be,VBD,O
that,DT,O
on,IN,O
a,DT,O
bright,JJ,O
May,NNP,DATE
evening,NN,O
Holmes,NNP,PERSON
and,CC,O
I,PRP,O
find,VBD,O
ourselves,PRP,O
alone,RB,O
in,IN,O
a,DT,O
first,JJ,O
-,HYPH,O
class,NN,O
carriage,NN,O
and,CC,O
bind,VBN,O
for,IN,O
the,DT,O
little,JJ,O
"""",``,O
halt,NN,O
-,HYPH,O
on,IN,O
-,HYPH,O
demand,NN,O
"""",'',O
station,NN,O
of,IN,O
Shoscombe,NNP,O
.,.,O
the,DT,O
rack,NN,O
above,IN,O
we,PRP,O
be,VBD,O
cover,VBN,O
with,IN,O
a,DT,O
formidable,JJ,O
litter,NN,O
of,IN,O
rod,NNS,O
",",",",O
reel,NNS,O
",",",",O
and,CC,O
basket,NNS,O
.,.,O
on,IN,O
reach,VBG,O
we,PRP$,O
destination,NN,O
a,DT,O
short,JJ,O
