lemma,pos,ner
case,NN,O
.,.,O
"""",``,O
"""",``,O
there,EX,O
be,VBZ,O
nothing,NN,O
more,JJR,O
deceptive,JJ,O
than,IN,O
a,DT,O
obvious,JJ,O
fact,NN,O
",",",",O
"""",'',O
he,PRP,O
answer,VBD,O
",",",",O
laugh,VBG,O
.,.,O
"""",'',O
besides,RB,O
",",",",O
we,PRP,O
may,MD,O
chance,VB,O
to,TO,O
hit,VB,O
upon,IN,O
some,DT,O
other,JJ,O
obvious,JJ,O
fact,NNS,O
which,WDT,O
may,MD,O
have,VB,O
be,VBN,O
by,IN,O
no,DT,O
means,NNS,O
obvious,JJ,O
to,IN,O
Mr.,NNP,PERSON
Lestrade,NNP,PERSON
.,.,O
you,PRP,O
know,VBP,O
I,PRP,O
too,RB,O
well,RB,O
to,TO,O
think,VB,O
that,IN,O
I,PRP,O
be,VBP,O
boast,VBG,O
when,WRB,O
I,PRP,O
say,VBP,O
that,IN,O
I,PRP,O
shall,MD,O
either,RB,O
confirm,VB,O
or,CC,O
destroy,VB,O
he,PRP$,O
theory,NN,O
by,IN,O
means,NNS,O
which,WDT,O
he,PRP,O
be,VBZ,O
quite,RB,O
incapable,JJ,O
of,IN,O
employ,VBG,O
",",",",O
or,CC,O
even,RB,O
of,IN,O
understanding,NN,O
.,.,O
to,TO,O
take,VB,O
the,DT,O
first,JJ,O
example,NN,O
to,TO,O
hand,VB,O
",",",",O
I,PRP,O
very,RB,O
clearly,RB,O
perceive,VB,O
that,IN,O
in,IN,O
you,PRP$,O
bedroom,NN,O
the,DT,O
window,NN,O
be,VBZ,O
upon,IN,O
the,DT,O
right,JJ,O
-,HYPH,O
hand,NN,O
side,NN,O
",",",",O
and,CC,O
yet,RB,O
I,PRP,O
question,VBP,O
whether,IN,O
Mr.,NNP,PERSON
Lestrade,NNP,PERSON
would,MD,O
have,VB,O
note,VBN,O
even,RB,O
so,IN,O
self,NN,O
-,HYPH,O
evident,JJ,O
a,DT,O
thing,NN,O
as,IN,O
that,DT,O
.,.,O
"""",``,O
"""",``,O
how,WRB,O
on,IN,O
earth,NN,O
--,:,O
"""",``,O
"""",``,O
my,PRP$,O
dear,JJ,O
fellow,NN,O
",",",",O
I,PRP,O
know,VBP,O
you,PRP,O
well,RB,O
.,.,O
I,PRP,O
know,VBP,O
the,DT,O
military,JJ,O
neatness,NN,O
which,WDT,O
characterise,VBZ,O
you,PRP,O
.,.,O
you,PRP,O
shave,VBP,O
every,DT,O
morning,NN,O
",",",",O
and,CC,O
in,IN,O
this,DT,O
season,NN,O
you,PRP,O
shave,VBP,O
by,IN,O
the,DT,O
sunlight,NN,O
;,:,O
but,CC,O
since,IN,O
you,PRP$,O
shaving,NN,O
be,VBZ,O
less,RBR,O
and,CC,O
less,RBR,O
complete,JJ,O
as,IN,O
we,PRP,O
get,VBP,O
farther,RB,O
back,RB,O
on,IN,O
the,DT,O
left,JJ,O
side,NN,O
",",",",O
until,IN,O
it,PRP,O
become,VBZ,O
positively,RB,O
slovenly,JJ,O
as,IN,O
we,PRP,O
get,VBP,O
round,IN,O
the,DT,O
angle,NN,O
of,IN,O
the,DT,O
jaw,NN,O
",",",",O
it,PRP,O
be,VBZ,O
surely,RB,O
very,RB,O
clear,JJ,O
that,IN,O
that,DT,O
side,NN,O
be,VBZ,O
less,JJR,O
illuminate,VBN,O
than,IN,O
the,DT,O
other,JJ,O
.,.,O
I,PRP,O
could,MD,O
not,RB,O
imagine,VB,O
a,DT,O
man,NN,O
of,IN,O
you,PRP$,O
habit,NNS,O
look,VBG,O
at,IN,O
himself,PRP,O
in,IN,O
a,DT,O
equal,JJ,O
light,NN,O
and,CC,O
be,VBG,O
satisfied,JJ,O
with,IN,O
such,PDT,O
a,DT,O
result,NN,O
.,.,O
I,PRP,O
only,RB,O
quote,UH,O
this,DT,O
as,IN,O
a,DT,O
trivial,JJ,O
example,NN,O
of,IN,O
observation,NN,O
and,CC,O
inference,NN,O
.,.,O
therein,RB,O
lie,VBZ,O
my,PRP$,O
métier,NN,O
",",",",O
and,CC,O
it,PRP,O
be,VBZ,O
just,RB,O
possible,JJ,O
that,IN,O
it,PRP,O
may,MD,O
be,VB,O
of,IN,O
some,DT,O
service,NN,O
in,IN,O
the,DT,O
investigation,NN,O
which,WDT,O
lie,VBZ,O
before,IN,O
we,PRP,O
.,.,O
there,EX,O
be,VBP,O
one,CD,O
or,CC,O
two,CD,O
minor,JJ,O
point,NNS,O
which,WDT,O
be,VBD,O
bring,VBN,O
out,RP,O
in,IN,O
the,DT,O
inquest,NN,O
",",",",O
and,CC,O
which,WDT,O
be,VBP,O
worth,JJ,O
consider,VBG,O
.,.,O
"""",``,O
"""",``,O
what,WP,O
be,VBP,O
they,PRP,O
?,.,O
"""",``,O
"""",``,O
it,PRP,O
appear,VBZ,O
that,IN,O
he,PRP$,O
arrest,NN,O
do,VBD,O
not,RB,O
take,VB,O
place,NN,O
at,IN,O
once,RB,O
",",",",O
but,CC,O
after,IN,O
the,DT,O
return,NN,O
to,IN,O
Hatherley,NNP,O
Farm,NNP,O
.,.,O
on,IN,O
the,DT,O
inspector,NN,O
of,IN,O
constabulary,JJ,O
inform,VBG,O
he,PRP,O
that,IN,O
he,PRP,O
be,VBD,O
a,DT,O
prisoner,NN,O
",",",",O
he,PRP,O
remark,VBD,O
that,IN,O
he,PRP,O
be,VBD,O
not,RB,O
surprised,JJ,O
to,TO,O
hear,VB,O
it,PRP,O
",",",",O
and,CC,O
that,IN,O
it,PRP,O
be,VBD,O
no,DT,O
more,JJR,O
than,IN,O
he,PRP$,O
desert,NNS,O
.,.,O
this,DT,O
observation,NN,O
of,IN,O
he,PRP$,O
have,VBD,O
the,DT,O
natural,JJ,O
effect,NN,O
of,IN,O
remove,VBG,O
any,DT,O
trace,NNS,O
of,IN,O
doubt,NN,O
which,WDT,O
might,MD,O
have,VB,O
remain,VBN,O
in,IN,O
the,DT,O
mind,NNS,O
of,IN,O
the,DT,O
coroner,NN,O
's,POS,O
jury,NN,O
.,.,O
"""",``,O
"""",``,O
it,PRP,O
be,VBD,O
a,DT,O
confession,NN,O
",",",",O
"""",``,O
I,PRP,O
ejaculate,VBD,O
.,.,O
"""",'',O
no,UH,O
",",",",O
for,IN,O
it,PRP,O
be,VBD,O
follow,VBN,O
by,IN,O
a,DT,O
protestation,NN,O
of,IN,O
innocence,NN,O
.,.,O
"""",``,O
"""",``,O
come,VBG,O
on,IN,O
the,DT,O
top,NN,O
of,IN,O
such,PDT,O
a,DT,O
damning,JJ,O
series,NN,O
of,IN,O
event,NNS,O
",",",",O
it,PRP,O
be,VBD,O
at,RB,O
least,RBS,O
a,DT,O
most,RBS,O
suspicious,JJ,O
remark,NN,O
.,.,O
"""",``,O
"""",``,O
on,IN,O
the,DT,O
contrary,NN,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
",",",",O
"""",'',O
it,PRP,O
be,VBZ,O
the,DT,O
brightest,JJS,O
rift,NN,O
which,WDT,O
I,PRP,O
can,MD,O
at,IN,O
present,JJ,O
see,VB,O
in,IN,O
the,DT,O
cloud,NNS,O
.,.,O
however,RB,O
innocent,JJ,O
he,PRP,O
might,MD,O
be,VB,O
",",",",O
he,PRP,O
could,MD,O
not,RB,O
be,VB,O
such,PDT,O
a,DT,O
absolute,JJ,O
imbecile,NN,O
as,IN,O
not,RB,O
to,TO,O
see,VB,O
that,IN,O
the,DT,O
circumstance,NNS,O
be,VBD,O
very,RB,O
black,JJ,O
against,IN,O
he,PRP,O
.,.,O
have,VBD,O
he,PRP,O
appear,VBD,O
surprised,JJ,O
at,IN,O
he,PRP$,O
own,JJ,O
arrest,NN,O
",",",",O
or,CC,O
feign,VBN,O
indignation,NN,O
at,IN,O
it,PRP,O
",",",",O
I,PRP,O
should,MD,O
have,VB,O
look,VBN,O
upon,IN,O
it,PRP,O
as,IN,O
highly,RB,O
suspicious,JJ,O
",",",",O
because,IN,O
such,JJ,O
surprise,NN,O
or,CC,O
anger,NN,O
would,MD,O
not,RB,O
be,VB,O
natural,JJ,O
under,IN,O
the,DT,O
circumstance,NNS,O
",",",",O
and,CC,O
yet,RB,O
might,MD,O
appear,VB,O
to,TO,O
be,VB,O
the,DT,O
best,JJS,O
policy,NN,O
to,IN,O
a,DT,O
scheming,JJ,O
man,NN,O
.,.,O
he,PRP$,O
frank,JJ,O
acceptance,NN,O
of,IN,O
the,DT,O
situation,NN,O
mark,VBZ,O
he,PRP,O
as,IN,O
either,CC,O
a,DT,O
innocent,JJ,O
man,NN,O
",",",",O
or,CC,O
else,RB,O
as,IN,O
a,DT,O
man,NN,O
of,IN,O
considerable,JJ,O
self,NN,O
-,HYPH,O
restraint,NN,O
and,CC,O
firmness,NN,O
.,.,O
as,IN,O
to,IN,O
he,PRP$,O
remark,NN,O
about,IN,O
he,PRP$,O
desert,NNS,O
",",",",O
it,PRP,O
be,VBD,O
also,RB,O
not,RB,O
unnatural,JJ,O
if,IN,O
you,PRP,O
consider,VBP,O
that,IN,O
he,PRP,O
stand,VBD,O
beside,IN,O
the,DT,O
dead,JJ,O
body,NN,O
of,IN,O
he,PRP$,O
father,NN,O
",",",",O
and,CC,O
that,IN,O
there,EX,O
be,VBZ,O
no,DT,O
doubt,NN,O
that,IN,O
he,PRP,O
have,VBD,O
that,DT,O
very,RB,O
day,NN,O
so,RB,O
far,RB,O
forget,VBN,O
he,PRP$,O
filial,JJ,O
duty,NN,O
as,IN,O
to,IN,O
bandy,JJ,O
word,NNS,O
with,IN,O
he,PRP,O
",",",",O
and,CC,O
even,RB,O
",",",",O
accord,VBG,O
to,IN,O
the,DT,O
little,JJ,O
girl,NN,O
whose,WP$,O
evidence,NN,O
be,VBZ,O
so,RB,O
important,JJ,O
",",",",O
to,TO,O
raise,VB,O
he,PRP$,O
hand,NN,O
as,IN,O
if,IN,O
to,TO,O
strike,VB,O
he,PRP,O
.,.,O
the,DT,O
self,NN,O
-,HYPH,O
reproach,NN,O
and,CC,O
contrition,NN,O
which,WDT,O
be,VBP,O
display,VBN,O
in,IN,O
he,PRP$,O
remark,NN,O
appear,VBP,O
to,IN,O
I,PRP,O
to,TO,O
be,VB,O
the,DT,O
sign,NNS,O
of,IN,O
a,DT,O
healthy,JJ,O
mind,NN,O
rather,RB,O
than,IN,O
of,IN,O
a,DT,O
guilty,JJ,O
one,NN,O
.,.,O
"""",``,O
I,PRP,O
shake,VBD,O
my,PRP$,O
head,NN,O
.,.,O
"""",'',O
many,JJ,O
man,NNS,O
have,VBP,O
be,VBN,O
hang,VBN,O
on,IN,O
far,RB,O
slighter,JJR,O
evidence,NN,O
",",",",O
"""",``,O
I,PRP,O
remark,VBD,O
.,.,O
"""",'',O
so,RB,O
they,PRP,O
have,VBP,O
.,.,O
and,CC,O
many,JJ,O
man,NNS,O
have,VBP,O
be,VBN,O
wrongfully,RB,O
hang,VBN,O
.,.,O
"""",``,O
"""",``,O
what,WP,O
be,VBZ,O
the,DT,O
young,JJ,O
man,NN,O
's,POS,O
own,JJ,O
account,NN,O
of,IN,O
the,DT,O
matter,NN,O
?,.,O
"""",``,O
"""",``,O
it,PRP,O
be,VBZ,O
",",",",O
I,PRP,O
be,VBP,O
afraid,JJ,O
",",",",O
not,RB,O
very,RB,O
encouraging,JJ,O
to,IN,O
he,PRP$,O
supporter,NNS,O
",",",",O
though,RB,O
there,RB,O
be,VBP,O
one,CD,O
or,CC,O
two,CD,O
point,NNS,O
in,IN,O
it,PRP,O
which,WDT,O
be,VBP,O
suggestive,JJ,O
.,.,O
you,PRP,O
will,MD,O
find,VB,O
it,PRP,O
here,RB,O
",",",",O
and,CC,O
may,MD,O
read,VB,O
it,PRP,O
for,IN,O
yourself,PRP,O
.,.,O
"""",``,O
he,PRP,O
pick,VBD,O
out,RP,O
from,IN,O
he,PRP$,O
bundle,NN,O
a,DT,O
copy,NN,O
of,IN,O
the,DT,O
local,JJ,O
Herefordshire,NNP,LOCATION
paper,NN,O
",",",",O
and,CC,O
have,VBG,O
turn,VBN,O
down,RP,O
the,DT,O
sheet,NN,O
he,PRP,O
point,VBD,O
out,RP,O
the,DT,O
paragraph,NN,O
in,IN,O
which,WDT,O
the,DT,O
unfortunate,JJ,O
young,JJ,O
man,NN,O
have,VBD,O
give,VBN,O
he,PRP$,O
own,JJ,O
statement,NN,O
of,IN,O
what,WP,O
have,VBD,O
occur,VBN,O
.,.,O
I,PRP,O
settle,VBD,O
myself,PRP,O
down,RP,O
in,IN,O
the,DT,O
corner,NN,O
of,IN,O
the,DT,O
carriage,NN,O
and,CC,O
read,VB,O
it,PRP,O
very,RB,O
carefully,RB,O
.,.,O
it,PRP,O
run,VBD,O
in,IN,O
this,DT,O
way,NN,O
:,:,O
"""",``,O
Mr.,NNP,PERSON
James,NNP,PERSON
McCarthy,NNP,PERSON
",",",",O
the,DT,O
only,JJ,O
son,NN,O
of,IN,O
the,DT,O
deceased,JJ,O
",",",",O
be,VBD,O
then,RB,O
call,VBN,O
and,CC,O
give,VBD,O
evidence,NN,O
as,IN,O
follow,VBZ,O
:,:,O
',``,O
I,PRP,O
have,VBD,O
be,VBN,O
away,RB,O
from,IN,O
home,NN,O
for,IN,O
three,CD,O
day,NNS,O
at,IN,O
Bristol,NNP,LOCATION
",",",",O
and,CC,O
have,VBD,O
only,RB,O
just,RB,O
return,VBN,O
upon,IN,O
the,DT,O
morning,NN,O
of,IN,O
last,JJ,DATE
Monday,NNP,DATE
",",",",O
the,DT,O
3rd,NN,O
.,.,O
my,PRP$,O
father,NN,O
be,VBD,O
absent,JJ,O
from,IN,O
home,NN,O
at,IN,O
the,DT,O
time,NN,O
of,IN,O
my,PRP$,O
arrival,NN,O
",",",",O
and,CC,O
I,PRP,O
be,VBD,O
inform,VBN,O
by,IN,O
the,DT,O
maid,NN,O
that,IN,O
he,PRP,O
have,VBD,O
drive,VBN,O
over,IN,O
to,IN,O
Ross,NNP,PERSON
with,IN,O
John,NNP,PERSON
Cobb,NNP,PERSON
",",",",O
the,DT,O
groom,NN,O
.,.,O
shortly,RB,O
after,IN,O
my,PRP$,O
return,NN,O
I,PRP,O
hear,VBD,O
the,DT,O
wheel,NNS,O
of,IN,O
he,PRP$,O
trap,NN,O
in,IN,O
the,DT,O
yard,NN,O
",",",",O
and,CC,O
",",",",O
look,VBG,O
out,IN,O
of,IN,O
my,PRP$,O
window,NN,O
",",",",O
I,PRP,O
see,VBD,O
he,PRP,O
get,VB,O
out,RP,O
and,CC,O
walk,VB,O
rapidly,RB,O
out,IN,O
of,IN,O
the,DT,O
yard,NN,O
",",",",O
though,IN,O
I,PRP,O
be,VBD,O
not,RB,O
aware,JJ,O
in,IN,O
which,WDT,O
direction,NN,O
he,PRP,O
be,VBD,O
go,VBG,O
.,.,O
I,PRP,O
then,RB,O
take,VBD,O
my,PRP$,O
gun,NN,O
and,CC,O
stroll,VBD,O
out,RP,O
in,IN,O
the,DT,O
direction,NN,O
of,IN,O
the,DT,O
Boscombe,NNP,O
Pool,NNP,O
",",",",O
with,IN,O
the,DT,O
intention,NN,O
of,IN,O
visit,VBG,O
the,DT,O
rabbit,NN,O
warren,NN,O
which,WDT,O
be,VBZ,O
upon,IN,O
the,DT,O
other,JJ,O
side,NN,O
.,.,O
on,IN,O
my,PRP$,O
way,NN,O
I,PRP,O
see,VBD,O
William,NNP,PERSON
Crowder,NNP,PERSON
",",",",O
the,DT,O
game,NN,O
-,HYPH,O
keeper,NN,O
",",",",O
as,IN,O
he,PRP,O
have,VBD,O
state,VBN,O
in,IN,O
he,PRP$,O
evidence,NN,O
;,:,O
but,CC,O
he,PRP,O
be,VBZ,O
mistaken,JJ,O
in,IN,O
think,VBG,O
that,IN,O
I,PRP,O
be,VBD,O
follow,VBG,O
my,PRP$,O
father,NN,O
.,.,O
I,PRP,O
have,VBD,O
no,DT,O
idea,NN,O
that,IN,O
he,PRP,O
be,VBD,O
in,IN,O
front,NN,O
of,IN,O
I,PRP,O
.,.,O
when,WRB,O
about,IN,O
a,DT,O
hundred,CD,O
yard,NNS,O
from,IN,O
the,DT,O
pool,NN,O
I,PRP,O
hear,VBD,O
a,DT,O
cry,NN,O
of,IN,O
"""",``,O
Cooee,NNP,O
!,.,O
"""",'',O
which,WDT,O
be,VBD,O
a,DT,O
usual,JJ,O
signal,NN,O
between,IN,O
my,PRP$,O
father,NN,O
and,CC,O
myself,PRP,O
.,.,O
I,PRP,O
then,RB,O
hurry,VBD,O
forward,RB,O
",",",",O
and,CC,O
find,VBD,O
he,PRP,O
stand,VBG,O
by,IN,O
the,DT,O
pool,NN,O
.,.,O
he,PRP,O
appear,VBD,O
to,TO,O
be,VB,O
much,JJ,O
surprised,JJ,O
at,IN,O
see,VBG,O
I,PRP,O
and,CC,O
ask,VBD,O
I,PRP,O
rather,RB,O
roughly,RB,O
what,WP,O
I,PRP,O
be,VBD,O
do,VBG,O
there,RB,O
.,.,O
a,DT,O
conversation,NN,O
ensue,VBD,O
which,WDT,O
lead,VBD,O
to,IN,O
high,JJ,O
word,NNS,O
and,CC,O
almost,RB,O
to,IN,O
blow,NNS,O
",",",",O
for,IN,O
my,PRP$,O
father,NN,O
be,VBD,O
a,DT,O
man,NN,O
of,IN,O
a,DT,O
very,RB,O
violent,JJ,O
temper,NN,O
.,.,O
see,VBG,O
that,IN,O
he,PRP$,O
passion,NN,O
be,VBD,O
become,VBG,O
ungovernable,JJ,O
",",",",O
I,PRP,O
leave,VBD,O
he,PRP,O
and,CC,O
return,VBD,O
towards,IN,O
Hatherley,NNP,O
Farm,NNP,O
.,.,O
I,PRP,O
have,VBD,O
not,RB,O
go,VBN,O
more,JJR,O
than,IN,O
150,CD,O
yard,NNS,O
",",",",O
however,RB,O
",",",",O
when,WRB,O
I,PRP,O
hear,VBD,O
a,DT,O
hideous,JJ,O
outcry,NN,O
behind,IN,O
I,PRP,O
",",",",O
which,WDT,O
cause,VBD,O
I,PRP,O
to,TO,O
run,VB,O
back,RB,O
again,RB,O
.,.,O
I,PRP,O
find,VBD,O
my,PRP$,O
father,NN,O
expire,VBG,O
upon,IN,O
the,DT,O
ground,NN,O
",",",",O
with,IN,O
he,PRP$,O
head,NN,O
terribly,RB,O
injure,VBN,O
.,.,O
I,PRP,O
drop,VBD,O
my,PRP$,O
gun,NN,O
and,CC,O
hold,VBD,O
he,PRP,O
in,IN,O
my,PRP$,O
arm,NNS,O
",",",",O
but,CC,O
he,PRP,O
almost,RB,O
instantly,RB,O
expire,VBD,O
.,.,O
I,PRP,O
kneel,VBD,O
beside,IN,O
he,PRP,O
for,IN,O
some,DT,O
minute,NNS,O
",",",",O
and,CC,O
then,RB,O
make,VBD,O
my,PRP$,O
way,NN,O
to,IN,O
Mr.,NNP,PERSON
Turner,NNP,PERSON
's,POS,O
lodge,NN,O
-,HYPH,O
keeper,NN,O
",",",",O
he,PRP$,O
house,NN,O
be,VBG,O
the,DT,O
nearest,JJS,O
",",",",O
to,TO,O
ask,VB,O
for,IN,O
assistance,NN,O
.,.,O
I,PRP,O
see,VBD,O
no,DT,O
one,NN,O
near,IN,O
my,PRP$,O
father,NN,O
when,WRB,O
I,PRP,O
return,VBD,O
",",",",O
and,CC,O
I,PRP,O
have,VBP,O
no,DT,O
idea,NN,O
how,WRB,O
he,PRP,O
come,VBD,O
by,IN,O
he,PRP$,O
injury,NNS,O
.,.,O
he,PRP,O
be,VBD,O
not,RB,O
a,DT,O
popular,JJ,O
man,NN,O
",",",",O
be,VBG,O
somewhat,RB,O
cold,JJ,O
and,CC,O
forbid,VBG,O
in,IN,O
he,PRP$,O
manners,NNS,O
",",",",O
but,CC,O
he,PRP,O
have,VBD,O
",",",",O
as,RB,O
far,RB,O
as,IN,O
I,PRP,O
know,VBP,O
",",",",O
no,DT,O
active,JJ,O
enemy,NNS,O
.,.,O
I,PRP,O
know,VBP,O
nothing,NN,O
further,RB,O
of,IN,O
the,DT,O
matter,NN,O
.,.,O
',``,O
"""",``,O
the,DT,O
coroner,NN,O
:,:,O
do,VBD,O
you,PRP$,O
father,NN,O
make,VB,O
any,DT,O
statement,NN,O
to,IN,O
you,PRP,O
before,IN,O
he,PRP,O
die,VBD,O
?,.,O
"""",'',O
Witness,NNP,O
:,:,O
he,PRP,O
mumble,VBD,O
a,DT,O
few,JJ,O
word,NNS,O
",",",",O
but,CC,O
I,PRP,O
could,MD,O
only,RB,O
catch,VB,O
some,DT,O
allusion,NN,O
to,IN,O
a,DT,O
rat,NN,O
.,.,O
"""",``,O
the,DT,O
coroner,NN,O
:,:,O
what,WP,O
do,VBD,O
you,PRP,O
understand,VB,O
by,IN,O
that,DT,O
?,.,O
"""",'',O
Witness,NNP,O
:,:,O
it,PRP,O
convey,VBD,O
no,DT,O
meaning,NN,O
to,IN,O
I,PRP,O
.,.,O
I,PRP,O
think,VBD,O
that,IN,O
he,PRP,O
be,VBD,O
delirious,JJ,O
.,.,O
"""",``,O
the,DT,O
coroner,NN,O
:,:,O
what,WP,O
be,VBD,O
the,DT,O
point,NN,O
upon,IN,O
which,WDT,O
you,PRP,O
and,CC,O
you,PRP$,O
father,NN,O
have,VBD,O
this,DT,O
final,JJ,O
quarrel,NN,O
?,.,O
"""",'',O
Witness,NNP,O
:,:,O
I,PRP,O
should,MD,O
prefer,VB,O
not,RB,O
to,TO,O
answer,VB,O
.,.,O
"""",``,O
the,DT,O
coroner,NN,O
:,:,O
I,PRP,O
be,VBP,O
afraid,JJ,O
that,IN,O
I,PRP,O
must,MD,O
press,VB,O
it,PRP,O
.,.,O
"""",'',O
Witness,NNP,O
:,:,O
it,PRP,O
be,VBZ,O
really,RB,O
impossible,JJ,O
for,IN,O
I,PRP,O
to,TO,O
tell,VB,O
you,PRP,O
.,.,O
I,PRP,O
can,MD,O
assure,VB,O
you,PRP,O
that,IN,O
it,PRP,O
have,VBZ,O
nothing,NN,O
to,TO,O
do,VB,O
with,IN,O
the,DT,O
sad,JJ,O
tragedy,NN,O
which,WDT,O
follow,VBD,O
.,.,O
"""",``,O
the,DT,O
coroner,NN,O
:,:,O
that,DT,O
be,VBZ,O
for,IN,O
the,DT,O
court,NN,O
to,TO,O
decide,VB,O
.,.,O
I,PRP,O
need,VBP,O
not,RB,O
point,VB,O
out,RP,O
to,IN,O
you,PRP,O
that,IN,O
you,PRP$,O
refusal,NN,O
to,TO,O
answer,VB,O
will,NN,O
prejudice,NN,O
you,PRP$,O
case,NN,O
considerably,RB,O
in,IN,O
any,DT,O
future,JJ,O
proceedings,NNS,O
which,WDT,O
may,MD,O
arise,VB,O
.,.,O
"""",``,O
Witness,NNP,O
:,:,O
I,PRP,O
must,MD,O
still,RB,O
refuse,VB,O
.,.,O
"""",'',O
the,DT,O
coroner,NN,O
:,:,O
I,PRP,O
understand,VBP,O
that,IN,O
the,DT,O
cry,NN,O
of,IN,O
',``,O
Cooee,NNP,O
','',O
be,VBD,O
a,DT,O
common,JJ,O
signal,NN,O
between,IN,O
you,PRP,O
and,CC,O
you,PRP$,O
father,NN,O
?,.,O
"""",``,O
Witness,NNP,O
:,:,O
it,PRP,O
be,VBD,O
.,.,O
"""",'',O
the,DT,O
coroner,NN,O
:,:,O
how,WRB,O
be,VBD,O
it,PRP,O
",",",",O
then,RB,O
",",",",O
that,IN,O
he,PRP,O
utter,VBD,O
it,PRP,O
before,IN,O
he,PRP,O
see,VBD,O
you,PRP,O
",",",",O
and,CC,O
before,IN,O
he,PRP,O
even,RB,O
know,VBD,O
that,IN,O
you,PRP,O
have,VBD,O
return,VBN,O
from,IN,O
Bristol,NNP,LOCATION
?,.,O
"""",``,O
Witness,NNP,O
(,-LRB-,O
with,IN,O
considerable,JJ,O
confusion,NN,O
),-RRB-,O
:,:,O
I,PRP,O
do,VBP,O
not,RB,O
know,VB,O
.,.,O
"""",'',O
a,DT,O
Juryman,NNP,O
:,:,O
do,VBD,O
you,PRP,O
see,VB,O
nothing,NN,O
which,WDT,O
arouse,VBD,O
you,PRP$,O
suspicion,NNS,O
when,WRB,O
you,PRP,O
return,VBD,O
on,IN,O
hear,VBG,O
the,DT,O
cry,NN,O
and,CC,O
find,VBD,O
you,PRP$,O
father,NN,O
fatally,RB,O
injure,VBN,O
?,.,O
"""",``,O
Witness,NNP,O
:,:,O
nothing,NN,O
definite,JJ,O
.,.,O
"""",'',O
the,DT,O
coroner,NN,O
:,:,O
what,WP,O
do,VBP,O
you,PRP,O
mean,VB,O
?,.,O
"""",``,O
Witness,NNP,O
:,:,O
I,PRP,O
be,VBD,O
so,RB,O
disturbed,JJ,O
and,CC,O
excited,JJ,O
as,IN,O
I,PRP,O
rush,VBD,O
out,RB,O
into,IN,O
the,DT,O
open,JJ,O
",",",",O
that,IN,O
I,PRP,O
could,MD,O
think,VB,O
of,IN,O
nothing,NN,O
except,IN,O
of,IN,O
my,PRP$,O
father,NN,O
.,.,O
yet,CC,O
I,PRP,O
have,VBP,O
a,DT,O
vague,JJ,O
impression,NN,O
that,IN,O
as,IN,O
I,PRP,O
run,VBD,O
forward,RB,O
something,NN,O
lay,JJ,O
upon,IN,O
the,DT,O
ground,NN,O
to,IN,O
the,DT,O
left,NN,O
of,IN,O
I,PRP,O
.,.,O
it,PRP,O
seem,VBD,O
to,IN,O
I,PRP,O
to,TO,O
be,VB,O
something,NN,O
grey,JJ,O
in,IN,O
colour,NN,O
",",",",O
a,DT,O
coat,NN,O
of,IN,O
some,DT,O
sort,NN,O
",",",",O
or,CC,O
a,DT,O
plaid,NN,O
perhaps,RB,O
.,.,O
when,WRB,O
I,PRP,O
rise,VBD,O
from,IN,O
my,PRP$,O
father,NN,O
I,PRP,O
look,VBD,O
round,RB,O
for,IN,O
it,PRP,O
",",",",O
but,CC,O
it,PRP,O
be,VBD,O
go,VBN,O
.,.,O
"""",``,O
',``,O
do,VB,O
you,PRP,O
mean,VB,O
that,IN,O
it,PRP,O
disappear,VBD,O
before,IN,O
you,PRP,O
go,VBD,O
for,IN,O
help,NN,O
?,.,O
','',O
"""",'',O
',``,O
yes,UH,O
",",",",O
it,PRP,O
be,VBD,O
go,VBN,O
.,.,O
','',O
"""",``,O
',``,O
you,PRP,O
can,MD,O
not,RB,O
say,VB,O
what,WP,O
it,PRP,O
be,VBD,O
?,.,O
','',O
"""",'',O
',``,O
no,UH,O
",",",",O
I,PRP,O
have,VBD,O
a,DT,O
feeling,NN,O
something,NN,O
be,VBD,O
there,RB,O
.,.,O
','',O
"""",``,O
',``,O
how,WRB,O
far,RB,O
from,IN,O
the,DT,O
body,NN,O
?,.,O
','',O
"""",'',O
',``,O
a,DT,O
dozen,NN,O
yard,NNS,O
or,CC,O
so,RB,O
.,.,O
','',O
"""",``,O
',``,O
and,CC,O
how,WRB,O
far,RB,O
from,IN,O
the,DT,O
edge,NN,O
of,IN,O
the,DT,O
wood,NN,O
?,.,O
','',O
"""",'',O
',``,O
about,IN,O
the,DT,O
same,JJ,O
.,.,O
','',O
"""",``,O
',``,O
then,RB,O
if,IN,O
it,PRP,O
be,VBD,O
remove,VBN,O
it,PRP,O
be,VBD,O
while,IN,O
you,PRP,O
be,VBD,O
within,IN,O
a,DT,O
dozen,NN,O
yard,NNS,O
of,IN,O
it,PRP,O
?,.,O
','',O
"""",'',O
',``,O
yes,UH,O
",",",",O
but,CC,O
with,IN,O
my,PRP$,O
back,NN,O
towards,IN,O
it,PRP,O
.,.,O
','',O
"""",``,O
this,DT,O
conclude,VBD,O
the,DT,O
examination,NN,O
of,IN,O
the,DT,O
witness,NN,O
.,.,O
"""",'',O
"""",``,O
I,PRP,O
see,VBP,O
",",",",O
"""",'',O
say,VBD,O
I,PRP,O
as,IN,O
I,PRP,O
glance,VBD,O
down,RP,O
the,DT,O
column,NN,O
",",",",O
"""",'',O
that,IN,O
