lemma,pos,ner
which,WDT,O
make,VBZ,O
a,DT,O
successful,JJ,O
man,NN,O
.,.,O
have,VBP,O
you,PRP,O
the,DT,O
tact,NN,O
?,.,O
',``,O
"""",``,O
I,PRP,O
could,MD,O
not,RB,O
help,VB,O
smile,VBG,O
at,IN,O
the,DT,O
abruptness,NN,O
of,IN,O
the,DT,O
question,NN,O
.,.,O
"""",'',O
','',O
I,PRP,O
trust,VBP,O
that,IN,O
I,PRP,O
have,VBP,O
my,PRP$,O
share,NN,O
",",",",O
','',O
I,PRP,O
say,VBD,O
.,.,O
"""",``,O
',``,O
any,DT,O
bad,JJ,O
habit,NNS,O
?,.,O
not,RB,O
draw,VBN,O
towards,IN,O
drink,NN,O
",",",",O
eh,UH,O
?,.,O
',``,O
"""",``,O
','',O
really,RB,O
",",",",O
sir,NN,O
!,.,O
',``,O
I,PRP,O
cry,VBD,O
.,.,O
"""",``,O
',``,O
quite,RB,O
right,RB,O
!,.,O
that,DT,O
be,VBZ,O
all,RB,O
right,JJ,O
!,.,O
but,CC,O
I,PRP,O
be,VBD,O
bind,VBN,O
to,TO,O
ask,VB,O
.,.,O
with,IN,O
all,PDT,O
these,DT,O
quality,NNS,O
",",",",O
why,WRB,O
be,VBP,O
you,PRP,O
not,RB,O
in,IN,O
practice,NN,O
?,.,O
',``,O
"""",``,O
I,PRP,O
shrug,VBD,O
my,PRP$,O
shoulder,NNS,O
.,.,O
"""",'',O
','',O
come,VB,O
",",",",O
come,VB,O
!,.,O
',``,O
say,VBD,O
he,PRP,O
",",",",O
in,IN,O
he,PRP$,O
bustling,JJ,O
way,NN,O
.,.,O
','',O
it,PRP,O
be,VBZ,O
the,DT,O
old,JJ,O
story,NN,O
.,.,O
more,JJR,O
in,IN,O
you,PRP$,O
brain,NNS,O
than,IN,O
in,IN,O
you,PRP$,O
pocket,NN,O
",",",",O
eh,UH,O
?,.,O
what,WP,O
would,MD,O
you,PRP,O
say,VB,O
if,IN,O
I,PRP,O
be,VBD,O
to,TO,O
start,VB,O
you,PRP,O
in,IN,O
Brook,NNP,LOCATION
Street,NNP,LOCATION
?,.,O
',``,O
"""",``,O
I,PRP,O
stare,VBD,O
at,IN,O
he,PRP,O
in,IN,O
astonishment,NN,O
.,.,O
"""",'',O
','',O
oh,UH,O
",",",",O
it,PRP,O
be,VBZ,O
for,IN,O
my,PRP$,O
sake,NN,O
",",",",O
not,RB,O
for,IN,O
yours,PRP,O
",",",",O
','',O
he,PRP,O
cry,VBD,O
.,.,O
','',O
I,PRP,O
will,MD,O
be,VB,O
perfectly,RB,O
frank,JJ,O
with,IN,O
you,PRP,O
",",",",O
and,CC,O
if,IN,O
it,PRP,O
suit,VBZ,O
you,PRP,O
it,PRP,O
will,MD,O
suit,VB,O
I,PRP,O
very,RB,O
well,RB,O
.,.,O
I,PRP,O
have,VBP,O
a,DT,O
few,JJ,O
thousand,NNS,O
to,TO,O
invest,VB,O
",",",",O
d'ye,VB,O
see,VB,O
",",",",O
and,CC,O
I,PRP,O
think,VBP,O
I,PRP,O
will,MD,O
sink,VB,O
they,PRP,O
in,IN,O
you,PRP,O
.,.,O
',``,O
"""",``,O
','',O
but,CC,O
why,WRB,O
?,.,O
',``,O
I,PRP,O
gasp,VBD,O
.,.,O
"""",``,O
',``,O
well,UH,O
",",",",O
it,PRP,O
be,VBZ,O
just,RB,O
like,IN,O
any,DT,O
other,JJ,O
speculation,NN,O
",",",",O
and,CC,O
safer,JJR,O
than,IN,O
most,JJS,O
.,.,O
','',O
"""",'',O
',``,O
what,WP,O
be,VBP,O
I,PRP,O
to,TO,O
do,VB,O
",",",",O
then,RB,O
?,.,O
','',O
"""",``,O
',``,O
I,PRP,O
will,MD,O
tell,VB,O
you,PRP,O
.,.,O
I,PRP,O
will,MD,O
take,VB,O
the,DT,O
house,NN,O
",",",",O
furnish,VB,O
it,PRP,O
",",",",O
pay,VB,O
the,DT,O
maid,NNS,O
",",",",O
and,CC,O
run,VB,O
the,DT,O
whole,JJ,O
place,NN,O
.,.,O
all,DT,O
you,PRP,O
have,VBP,O
to,TO,O
do,VB,O
be,VBZ,O
just,RB,O
to,TO,O
wear,VB,O
out,RP,O
you,PRP$,O
chair,NN,O
in,IN,O
the,DT,O
consulting,NN,O
-,HYPH,O
room,NN,O
.,.,O
I,PRP,O
will,MD,O
let,VB,O
you,PRP,O
have,VBP,O
pocket,NN,O
-,HYPH,O
money,NN,O
and,CC,O
everything,NN,O
.,.,O
then,RB,O
you,PRP,O
hand,VB,O
over,RP,O
to,IN,O
I,PRP,O
three,CD,O
quarter,NNS,O
of,IN,O
what,WP,O
you,PRP,O
earn,VBP,O
",",",",O
and,CC,O
you,PRP,O
keep,VBP,O
the,DT,O
other,JJ,O
quarter,NN,O
for,IN,O
yourself,PRP,O
.,.,O
',``,O
"""",``,O
this,DT,O
be,VBD,O
the,DT,O
strange,JJ,O
proposal,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
with,IN,O
which,WDT,O
the,DT,O
man,NN,O
Blessington,NNP,PERSON
approach,VBD,O
I,PRP,O
.,.,O
I,PRP,O
will,MD,O
not,RB,O
weary,JJ,O
you,PRP,O
with,IN,O
the,DT,O
account,NN,O
of,IN,O
how,WRB,O
we,PRP,O
bargain,VBD,O
and,CC,O
negotiate,VBD,O
.,.,O
it,PRP,O
end,VBD,O
in,IN,O
my,PRP$,O
move,VBG,O
into,IN,O
the,DT,O
house,NN,O
next,JJ,O
Lady,NNP,MISC
Day,NNP,MISC
",",",",O
and,CC,O
start,VBG,O
in,IN,O
practice,NN,O
on,IN,O
very,RB,O
much,RB,O
the,DT,O
same,JJ,O
condition,NNS,O
as,IN,O
he,PRP,O
have,VBD,O
suggest,VBN,O
.,.,O
he,PRP,O
come,VBD,O
himself,PRP,O
to,TO,O
live,VB,O
with,IN,O
I,PRP,O
in,IN,O
the,DT,O
character,NN,O
of,IN,O
a,DT,O
resident,JJ,O
patient,NN,O
.,.,O
he,PRP$,O
heart,NN,O
be,VBD,O
weak,JJ,O
",",",",O
it,PRP,O
appear,VBZ,O
",",",",O
and,CC,O
he,PRP,O
need,VBD,O
constant,JJ,O
medical,JJ,O
supervision,NN,O
.,.,O
he,PRP,O
turn,VBD,O
the,DT,O
two,CD,O
best,JJS,O
room,NNS,O
of,IN,O
the,DT,O
first,JJ,O
floor,NN,O
into,IN,O
a,DT,O
sit,VBG,O
-,HYPH,O
room,NN,O
and,CC,O
bedroom,NN,O
for,IN,O
himself,PRP,O
.,.,O
he,PRP,O
be,VBD,O
a,DT,O
man,NN,O
of,IN,O
singular,JJ,O
habit,NNS,O
",",",",O
shun,VBG,O
company,NN,O
and,CC,O
very,RB,O
seldom,RB,O
go,VBG,O
out,RP,O
.,.,O
he,PRP$,O
life,NN,O
be,VBD,O
irregular,JJ,O
",",",",O
but,CC,O
in,IN,O
one,CD,O
respect,NN,O
he,PRP,O
be,VBD,O
regularity,NN,O
itself,PRP,O
.,.,O
every,DT,O
evening,NN,O
",",",",O
at,IN,O
the,DT,O
same,JJ,O
hour,NN,O
",",",",O
he,PRP,O
walk,VBD,O
into,IN,O
the,DT,O
consulting,NN,O
-,HYPH,O
room,NN,O
",",",",O
examine,VBD,O
the,DT,O
book,NNS,O
",",",",O
put,VB,O
down,RP,O
five,CD,O
and,CC,O
three,CD,O
-,HYPH,O
pence,NN,O
for,IN,O
every,DT,O
guinea,NN,O
that,WDT,O
I,PRP,O
have,VBD,O
earn,VBN,O
",",",",O
and,CC,O
carry,VBD,O
the,DT,O
rest,NN,O
off,RP,O
to,IN,O
the,DT,O
strong,JJ,O
-,HYPH,O
box,NN,O
in,IN,O
he,PRP$,O
own,JJ,O
room,NN,O
.,.,O
"""",``,O
I,PRP,O
may,MD,O
say,VB,O
with,IN,O
confidence,NN,O
that,IN,O
he,PRP,O
never,RB,O
have,VBD,O
occasion,NN,O
to,TO,O
regret,VB,O
he,PRP$,O
speculation,NN,O
.,.,O
from,IN,O
the,DT,O
first,JJ,O
it,PRP,O
be,VBD,O
a,DT,O
success,NN,O
.,.,O
a,DT,O
few,JJ,O
good,JJ,O
case,NNS,O
and,CC,O
the,DT,O
reputation,NN,O
which,WDT,O
I,PRP,O
have,VBD,O
win,VBN,O
in,IN,O
the,DT,O
hospital,NN,O
bring,VBD,O
I,PRP,O
rapidly,RB,O
to,IN,O
the,DT,O
front,NN,O
",",",",O
and,CC,O
during,IN,O
the,DT,O
last,JJ,O
few,JJ,O
year,NNS,O
I,PRP,O
have,VBP,O
make,VBN,O
he,PRP,O
a,DT,O
rich,JJ,O
man,NN,O
.,.,O
"""",``,O
so,RB,O
much,RB,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
for,IN,O
my,PRP$,O
past,JJ,O
history,NN,O
and,CC,O
my,PRP$,O
relation,NNS,O
with,IN,O
Mr.,NNP,PERSON
Blessington,NNP,PERSON
.,.,O
it,PRP,O
only,RB,O
remain,VBZ,O
for,IN,O
I,PRP,O
now,RB,O
to,TO,O
tell,VB,O
you,PRP,O
what,WP,O
have,VBZ,O
occur,VBN,O
to,TO,O
bring,VB,O
I,PRP,O
here,RB,O
to,IN,O
-,HYPH,O
night,NN,O
.,.,O
"""",``,O
some,DT,O
week,NNS,O
ago,IN,O
Mr.,NNP,PERSON
Blessington,NNP,PERSON
come,VBD,O
down,RP,O
to,IN,O
I,PRP,O
in,IN,O
",",",",O
as,IN,O
it,PRP,O
seem,VBD,O
to,IN,O
I,PRP,O
",",",",O
a,DT,O
state,NN,O
of,IN,O
considerable,JJ,O
agitation,NN,O
.,.,O
he,PRP,O
speak,VBD,O
of,IN,O
some,DT,O
burglary,NN,O
which,WDT,O
",",",",O
he,PRP,O
say,VBD,O
",",",",O
have,VBD,O
be,VBN,O
commit,VBN,O
in,IN,O
the,DT,O
West,NNP,LOCATION
End,NNP,LOCATION
",",",",O
and,CC,O
he,PRP,O
appear,VBD,O
",",",",O
I,PRP,O
remember,VBP,O
",",",",O
to,TO,O
be,VB,O
quite,RB,O
unnecessarily,RB,O
excited,JJ,O
about,IN,O
it,PRP,O
",",",",O
declare,VBG,O
that,IN,O
a,DT,O
day,NN,O
should,MD,O
not,RB,O
pass,VB,O
before,RB,O
we,PRP,O
should,MD,O
add,VB,O
stronger,JJR,O
bolt,NNS,O
to,IN,O
we,PRP$,O
window,NNS,O
and,CC,O
door,NNS,O
.,.,O
for,IN,O
a,DT,O
week,NN,O
he,PRP,O
continue,VBD,O
to,TO,O
be,VB,O
in,IN,O
a,DT,O
peculiar,JJ,O
state,NN,O
of,IN,O
restlessness,NN,O
",",",",O
peer,VBG,O
continually,RB,O
out,IN,O
of,IN,O
the,DT,O
window,NNS,O
",",",",O
and,CC,O
cease,VBG,O
to,TO,O
take,VB,O
the,DT,O
short,JJ,O
walk,NN,O
which,WDT,O
have,VBD,O
usually,RB,O
be,VBN,O
the,DT,O
prelude,NN,O
to,IN,O
he,PRP$,O
dinner,NN,O
.,.,O
from,IN,O
he,PRP$,O
manner,NN,O
it,PRP,O
strike,VBD,O
I,PRP,O
that,IN,O
he,PRP,O
be,VBD,O
in,IN,O
mortal,JJ,O
dread,NN,O
of,IN,O
something,NN,O
or,CC,O
somebody,NN,O
",",",",O
but,CC,O
when,WRB,O
I,PRP,O
question,VBD,O
he,PRP,O
upon,IN,O
the,DT,O
point,NN,O
he,PRP,O
become,VBD,O
so,RB,O
offensive,JJ,O
that,IN,O
I,PRP,O
be,VBD,O
compel,VBN,O
to,TO,O
drop,VB,O
the,DT,O
subject,NN,O
.,.,O
gradually,RB,O
",",",",O
as,IN,O
time,NN,O
pass,VBN,O
",",",",O
he,PRP$,O
fear,NNS,O
appear,VBD,O
to,TO,O
die,VB,O
away,RB,O
",",",",O
and,CC,O
he,PRP,O
have,VBD,O
renew,VBN,O
he,PRP$,O
former,JJ,O
habit,NNS,O
",",",",O
when,WRB,O
a,DT,O
fresh,JJ,O
event,NN,O
reduce,VBD,O
he,PRP,O
to,IN,O
the,DT,O
pitiable,JJ,O
state,NN,O
of,IN,O
prostration,NN,O
in,IN,O
which,WDT,O
he,PRP,O
now,RB,O
lie,VBZ,O
.,.,O
"""",``,O
what,WP,O
happen,VBD,O
be,VBD,O
this,DT,O
.,.,O
two,CD,O
day,NNS,O
ago,IN,O
I,PRP,O
receive,VBD,O
the,DT,O
letter,NN,O
which,WDT,O
I,PRP,O
now,RB,O
read,VBP,O
to,IN,O
you,PRP,O
.,.,O
neither,DT,O
address,NN,O
nor,CC,O
date,NN,O
be,VBZ,O
attach,VBN,O
to,IN,O
it,PRP,O
.,.,O
"""",``,O
',``,O
a,DT,O
russian,JJ,MISC
nobleman,NN,O
who,WP,O
be,VBZ,O
now,RB,O
resident,JJ,O
in,IN,O
England,NNP,LOCATION
",",",",O
','',O
it,PRP,O
run,VBZ,O
",",",",O
','',O
would,MD,O
be,VB,O
glad,JJ,O
to,IN,O
avail,NN,O
himself,PRP,O
of,IN,O
the,DT,O
professional,JJ,O
assistance,NN,O
of,IN,O
Dr.,NNP,O
Percy,NNP,PERSON
Trevelyan,NNP,PERSON
.,.,O
he,PRP,O
have,VBZ,O
be,VBN,O
for,IN,O
some,DT,O
year,NNS,O
a,DT,O
victim,NN,O
to,IN,O
cataleptic,NN,O
attack,NNS,O
",",",",O
on,IN,O
which,WDT,O
",",",",O
as,RB,O
be,VBZ,O
well,RB,O
know,VBN,O
",",",",O
Dr.,NNP,O
Trevelyan,NNP,PERSON
be,VBZ,O
a,DT,O
authority,NN,O
.,.,O
he,PRP,O
propose,VBZ,O
to,TO,O
call,VB,O
at,IN,O
about,JJ,O
quarter,NN,O
past,IN,O
six,CD,O
to,IN,O
-,HYPH,O
morrow,NN,O
evening,NN,O
",",",",O
if,IN,O
Dr.,NNP,O
Trevelyan,NNP,PERSON
will,MD,O
make,VB,O
it,PRP,O
convenient,JJ,O
to,TO,O
be,VB,O
at,IN,O
home,NN,O
.,.,O
',``,O
"""",``,O
this,DT,O
letter,NN,O
interested,JJ,O
I,PRP,O
deeply,RB,O
",",",",O
because,IN,O
the,DT,O
chief,JJ,O
difficulty,NN,O
in,IN,O
the,DT,O
study,NN,O
of,IN,O
catalepsy,NN,O
be,VBZ,O
the,DT,O
rareness,NN,O
of,IN,O
the,DT,O
disease,NN,O
.,.,O
you,PRP,O
may,MD,O
believe,VB,O
",",",",O
than,IN,O
",",",",O
that,IN,O
I,PRP,O
be,VBD,O
in,IN,O
my,PRP$,O
consulting,NN,O
-,HYPH,O
room,NN,O
when,WRB,O
",",",",O
at,IN,O
the,DT,O
appoint,VBN,O
hour,NN,O
",",",",O
the,DT,O
page,NN,O
show,VBD,O
in,IN,O
the,DT,O
patient,NN,O
.,.,O
he,PRP,O
be,VBD,O
a,DT,O
elderly,JJ,O
man,NN,O
",",",",O
thin,JJ,O
",",",",O
demure,JJ,O
",",",",O
and,CC,O
common,JJ,O
-,HYPH,O
place,NN,O
--,:,O
by,IN,O
no,DT,O
mean,VBZ,O
the,DT,O
conception,NN,O
one,CD,O
form,VBZ,O
of,IN,O
a,DT,O
russian,JJ,MISC
nobleman,NN,O
.,.,O
I,PRP,O
be,VBD,O
much,RB,O
more,RBR,O
strike,VBN,O
by,IN,O
the,DT,O
appearance,NN,O
of,IN,O
he,PRP$,O
companion,NN,O
.,.,O
this,DT,O
be,VBD,O
a,DT,O
tall,JJ,O
young,JJ,O
man,NN,O
",",",",O
surprisingly,RB,O
handsome,JJ,O
",",",",O
with,IN,O
a,DT,O
dark,NN,O
",",",",O
fierce,JJ,O
face,NN,O
",",",",O
and,CC,O
the,DT,O
limb,NNS,O
and,CC,O
chest,NN,O
of,IN,O
a,DT,O
Hercules,NNP,O
.,.,O
he,PRP,O
have,VBD,O
he,PRP$,O
hand,NN,O
under,IN,O
the,DT,O
other,JJ,O
's,POS,O
arm,NN,O
as,IN,O
they,PRP,O
enter,VBD,O
",",",",O
and,CC,O
help,VBD,O
he,PRP,O
to,IN,O
a,DT,O
chair,NN,O
with,IN,O
a,DT,O
tenderness,NN,O
which,WDT,O
one,PRP,O
would,MD,O
hardly,RB,O
have,VB,O
expect,VBN,O
from,IN,O
he,PRP$,O
appearance,NN,O
.,.,O
"""",``,O
',``,O
you,PRP,O
will,MD,O
excuse,VB,O
my,PRP$,O
come,VBG,O
in,RB,O
",",",",O
doctor,NN,O
",",",",O
','',O
say,VBD,O
he,PRP,O
to,IN,O
I,PRP,O
",",",",O
speak,VBG,O
English,NNP,MISC
with,IN,O
a,DT,O
slight,JJ,O
lisp,NN,O
.,.,O
',``,O
this,DT,O
be,VBZ,O
my,PRP$,O
father,NN,O
",",",",O
and,CC,O
he,PRP$,O
health,NN,O
be,VBZ,O
a,DT,O
matter,NN,O
of,IN,O
the,DT,O
most,RBS,O
overwhelming,JJ,O
importance,NN,O
to,IN,O
I,PRP,O
.,.,O
','',O
"""",``,O
I,PRP,O
be,VBD,O
touch,VBN,O
by,IN,O
this,DT,O
filial,JJ,O
anxiety,NN,O
.,.,O
',``,O
you,PRP,O
would,MD,O
",",",",O
perhaps,RB,O
",",",",O
care,NN,O
to,TO,O
remain,VB,O
during,IN,O
the,DT,O
consultation,NN,O
?,.,O
','',O
say,VBD,O
I.,NNP,O
"""",``,O
','',O
not,RB,O
for,IN,O
the,DT,O
world,NN,O
",",",",O
','',O
he,PRP,O
cry,VBD,O
with,IN,O
a,DT,O
gesture,NN,O
of,IN,O
horror,NN,O
.,.,O
',``,O
it,PRP,O
be,VBZ,O
more,RBR,O
painful,JJ,O
to,IN,O
I,PRP,O
than,IN,O
I,PRP,O
can,MD,O
express,VB,O
.,.,O
if,IN,O
I,PRP,O
be,VBD,O
to,TO,O
see,VB,O
my,PRP$,O
father,NN,O
in,IN,O
one,CD,O
of,IN,O
these,DT,O
dreadful,JJ,O
seizure,NNS,O
I,PRP,O
be,VBP,O
convinced,JJ,O
that,IN,O
I,PRP,O
should,MD,O
never,RB,O
survive,VB,O
it,PRP,O
.,.,O
my,PRP$,O
own,JJ,O
nervous,JJ,O
system,NN,O
be,VBZ,O
a,DT,O
exceptionally,RB,O
sensitive,JJ,O
one,NN,O
.,.,O
with,IN,O
you,PRP$,O
permission,NN,O
",",",",O
I,PRP,O
will,MD,O
remain,VB,O
in,IN,O
the,DT,O
waiting,NN,O
-,HYPH,O
room,NN,O
while,IN,O
you,PRP,O
go,VBP,O
into,IN,O
my,PRP$,O
father,NN,O
's,POS,O
case,NN,O
.,.,O
',``,O
"""",``,O
to,IN,O
this,DT,O
",",",",O
of,RB,O
course,RB,O
",",",",O
I,PRP,O
assent,VBD,O
",",",",O
and,CC,O
the,DT,O
young,JJ,O
man,NN,O
withdraw,VBD,O
.,.,O
the,DT,O
patient,NN,O
and,CC,O
I,PRP,O
then,RB,O
plunge,VBD,O
into,IN,O
a,DT,O
discussion,NN,O
of,IN,O
he,PRP$,O
case,NN,O
",",",",O
of,IN,O
which,WDT,O
I,PRP,O
take,VBD,O
exhaustive,JJ,O
note,NNS,O
.,.,O
he,PRP,O
be,VBD,O
not,RB,O
remarkable,JJ,O
for,IN,O
intelligence,NN,O
",",",",O
and,CC,O
he,PRP$,O
answer,NNS,O
be,VBD,O
frequently,RB,O
obscure,JJ,O
",",",",O
which,WDT,O
I,PRP,O
attribute,VBD,O
to,IN,O
he,PRP$,O
limited,JJ,O
acquaintance,NN,O
with,IN,O
we,PRP$,O
language,NN,O
.,.,O
suddenly,RB,O
",",",",O
however,RB,O
",",",",O
as,IN,O
I,PRP,O
sit,VBD,O
writing,NN,O
",",",",O
he,PRP,O
cease,VBD,O
to,TO,O
give,VB,O
any,DT,O
answer,NN,O
at,IN,O
all,DT,O
to,IN,O
my,PRP$,O
inquiry,NNS,O
",",",",O
and,CC,O
on,IN,O
my,PRP$,O
turn,VBG,O
towards,IN,O
he,PRP,O
I,PRP,O
be,VBD,O
shocked,JJ,O
to,TO,O
see,VB,O
that,IN,O
he,PRP,O
be,VBD,O
sit,VBG,O
bolt,NN,O
upright,NN,O
in,IN,O
he,PRP$,O
chair,NN,O
",",",",O
stare,VBG,O
at,IN,O
I,PRP,O
with,IN,O
a,DT,O
perfectly,RB,O
blank,JJ,O
and,CC,O
rigid,JJ,O
face,NN,O
.,.,O
he,PRP,O
be,VBD,O
again,RB,O
in,IN,O
the,DT,O
grip,NN,O
of,IN,O
he,PRP$,O
mysterious,JJ,O
malady,NN,O
.,.,O
"""",``,O
my,PRP$,O
first,JJ,O
feeling,NN,O
",",",",O
as,IN,O
I,PRP,O
have,VBP,O
just,RB,O
say,VBN,O
",",",",O
be,VBD,O
one,CD,O
of,IN,O
pity,NN,O
and,CC,O
horror,NN,O
.,.,O
my,PRP$,O
second,JJ,O
",",",",O
I,PRP,O
fear,VBP,O
",",",",O
be,VBD,O
rather,RB,O
one,CD,O
of,IN,O
professional,JJ,O
satisfaction,NN,O
.,.,O
I,PRP,O
make,VBD,O
note,NNS,O
of,IN,O
my,PRP$,O
patient,NN,O
's,POS,O
pulse,NN,O
and,CC,O
temperature,NN,O
",",",",O
test,VBD,O
the,DT,O
rigidity,NN,O
of,IN,O
he,PRP$,O
muscle,NNS,O
",",",",O
and,CC,O
examine,VBD,O
he,PRP$,O
reflex,NNS,O
.,.,O
there,EX,O
be,VBD,O
nothing,NN,O
markedly,RB,O
abnormal,JJ,O
in,IN,O
any,DT,O
of,IN,O
these,DT,O
condition,NNS,O
",",",",O
which,WDT,O
harmonize,VBD,O
with,IN,O
my,PRP$,O
former,JJ,O
experience,NNS,O
.,.,O
I,PRP,O
have,VBD,O
obtain,VBN,O
good,JJ,O
result,NNS,O
in,IN,O
such,JJ,O
case,NNS,O
by,IN,O
the,DT,O
inhalation,NN,O
of,IN,O
nitrite,NN,O
of,IN,O
amyl,NN,O
",",",",O
and,CC,O
the,DT,O
present,JJ,O
seem,VBD,O
a,DT,O
admirable,JJ,O
opportunity,NN,O
of,IN,O
test,VBG,O
its,PRP$,O
virtue,NNS,O
.,.,O
the,DT,O
bottle,NN,O
be,VBD,O
downstairs,RB,O
in,IN,O
my,PRP$,O
laboratory,NN,O
",",",",O
so,RB,O
leave,VBG,O
my,PRP$,O
patient,NN,O
seat,VBN,O
in,IN,O
he,PRP$,O
chair,NN,O
",",",",O
I,PRP,O
run,VBD,O
down,RB,O
to,TO,O
get,VB,O
it,PRP,O
.,.,O
there,EX,O
be,VBD,O
some,DT,O
little,JJ,O
delay,NN,O
in,IN,O
find,VBG,O
it,PRP,O
--,:,O
five,CD,O
minute,NNS,O
",",",",O
let,VB,O
we,PRP,O
say,VB,O
--,:,O
and,CC,O
then,RB,O
I,PRP,O
return,VBD,O
.,.,O
imagine,VB,O
my,PRP$,O
amazement,NN,O
to,TO,O
find,VB,O
the,DT,O
room,NN,O
empty,JJ,O
and,CC,O
the,DT,O
patient,NN,O
go,VBN,O
.,.,O
"""",``,O
of,RB,O
course,RB,O
",",",",O
my,PRP$,O
first,JJ,O
act,NN,O
be,VBD,O
to,TO,O
run,VB,O
into,IN,O
the,DT,O
waiting,NN,O
-,HYPH,O
room,NN,O
.,.,O
the,DT,O
son,NN,O
have,VBD,O
go,VBN,O
also,RB,O
.,.,O
the,DT,O
hall,NN,O
door,NN,O
have,VBD,O
be,VBN,O
close,VBN,O
",",",",O
but,CC,O
not,RB,O
shut,VB,O
.,.,O
my,PRP$,O
page,NN,O
who,WP,O
admit,VBZ,O
patient,NNS,O
be,VBZ,O
a,DT,O
new,JJ,O
boy,NN,O
and,CC,O
by,IN,O
no,DT,O
means,NNS,O
quick,JJ,O
.,.,O
he,PRP,O
wait,VBZ,O
downstairs,RB,O
",",",",O
and,CC,O
run,VBZ,O
up,RP,O
to,TO,O
show,VB,O
patient,NNS,O
out,RP,O
when,WRB,O
I,PRP,O
ring,VBP,O
the,DT,O
consulting,NN,O
-,HYPH,O
room,NN,O
bell,NN,O
.,.,O
he,PRP,O
have,VBD,O
hear,VBN,O
nothing,NN,O
",",",",O
and,CC,O
the,DT,O
affair,NN,O
remain,VBD,O
a,DT,O
complete,JJ,O
mystery,NN,O
.,.,O
Mr.,NNP,PERSON
Blessington,NNP,PERSON
come,VBD,O
in,IN,O
from,IN,O
he,PRP$,O
walk,NN,O
shortly,RB,O
afterwards,RB,O
",",",",O
but,CC,O
I,PRP,O
do,VBD,O
not,RB,O
say,VB,O
anything,NN,O
to,IN,O
he,PRP,O
upon,IN,O
the,DT,O
subject,NN,O
",",",",O
for,IN,O
",",",",O
to,TO,O
tell,VB,O
the,DT,O
truth,NN,O
",",",",O
I,PRP,O
have,VBP,O
get,VBN,O
in,IN,O
the,DT,O
way,NN,O
of,IN,O
late,JJ,O
of,IN,O
hold,VBG,O
as,RB,O
little,JJ,O
communication,NN,O
with,IN,O
he,PRP,O
as,IN,O
possible,JJ,O
.,.,O
"""",``,O
well,UH,O
",",",",O
I,PRP,O
never,RB,O
think,VBD,O
that,IN,O
I,PRP,O
should,MD,O
see,VB,O
anything,NN,O
more,JJR,O
of,IN,O
the,DT,O
russian,JJ,MISC
and,CC,O
he,PRP$,O
son,NN,O
",",",",O
so,RB,O
you,PRP,O
can,MD,O
imagine,VB,O
my,PRP$,O
amazement,NN,O
when,WRB,O
",",",",O
at,IN,O
the,DT,O
very,RB,O
same,JJ,O
hour,NN,O
this,DT,O
evening,NN,O
",",",",O
they,PRP,O
both,DT,O
come,VBD,O
march,VBG,O
into,IN,O
my,PRP$,O
consulting,NN,O
-,HYPH,O
room,NN,O
",",",",O
just,RB,O
as,IN,O
they,PRP,O
have,VBD,O
do,VBN,O
before,RB,O
.,.,O
"""",'',O
',``,O
I,PRP,O
feel,VBP,O
that,IN,O
I,PRP,O
owe,VBP,O
you,PRP,O
a,DT,O
great,JJ,O
many,JJ,O
apology,NNS,O
for,IN,O
my,PRP$,O
abrupt,JJ,O
departure,NN,O
yesterday,NN,O
",",",",O
doctor,NN,O
",",",",O
','',O
say,VBD,O
my,PRP$,O
patient,NN,O
.,.,O
"""",``,O
',``,O
I,PRP,O
confess,VBP,O
that,IN,O
I,PRP,O
be,VBD,O
very,RB,O
much,JJ,O
surprised,JJ,O
at,IN,O
it,PRP,O
",",",",O
','',O
say,VBD,O
I.,NNP,O
"""",``,O
','',O
well,UH,O
",",",",O
the,DT,O
fact,NN,O
be,VBZ,O
",",",",O
','',O
he,PRP,O
remark,VBD,O
",",",",O
','',O
that,IN,O
when,WRB,O
I,PRP,O
recover,VBP,O
from,IN,O
these,DT,O
attack,NNS,O
my,PRP$,O
mind,NN,O
be,VBZ,O
always,RB,O
very,RB,O
clouded,JJ,O
as,IN,O
to,IN,O
all,DT,O
that,WDT,O
have,VBZ,O
go,VBN,O
before,RB,O
.,.,O
I,PRP,O
wake,VBD,O
up,RP,O
in,IN,O
a,DT,O
strange,JJ,O
room,NN,O
",",",",O
as,IN,O
it,PRP,O
seem,VBD,O
to,IN,O
I,PRP,O
",",",",O
and,CC,O
make,VBD,O
my,PRP$,O
way,NN,O
out,RB,O
into,IN,O
the,DT,O
street,NN,O
in,IN,O
a,DT,O
sort,NN,O
of,IN,O
dazed,JJ,O
way,NN,O
when,WRB,O
you,PRP,O
be,VBD,O
absent,JJ,O
.,.,O
',``,O
"""",``,O
','',O
and,CC,O
I,PRP,O
",",",",O
','',O
say,VBD,O
the,DT,O
son,NN,O
",",",",O
','',O
see,VBG,O
my,PRP$,O
father,NN,O
pass,VB,O
the,DT,O
door,NN,O
of,IN,O
the,DT,O
waiting,NN,O
-,HYPH,O
room,NN,O
",",",",O
naturally,RB,O
think,VBD,O
that,IN,O
the,DT,O
consultation,NN,O
have,VBD,O
come,VBN,O
to,IN,O
a,DT,O
end,NN,O
