lemma,pos,ner
with,IN,O
the,DT,O
offer,NN,O
",",",",O
but,CC,O
add,VBD,O
that,IN,O
he,PRP$,O
client,NN,O
desire,VBN,O
to,TO,O
buy,VB,O
the,DT,O
furniture,NN,O
as,RB,O
well,RB,O
and,CC,O
would,MD,O
I,PRP,O
put,VB,O
a,DT,O
price,NN,O
upon,IN,O
it,PRP,O
.,.,O
some,DT,O
of,IN,O
this,DT,O
furniture,NN,O
be,VBZ,O
from,IN,O
my,PRP$,O
old,JJ,O
home,NN,O
",",",",O
and,CC,O
it,PRP,O
be,VBZ,O
",",",",O
as,IN,O
you,PRP,O
see,VBP,O
",",",",O
very,RB,O
good,JJ,O
",",",",O
so,IN,O
that,IN,O
I,PRP,O
name,VBD,O
a,DT,O
good,JJ,O
round,NN,O
sum,NN,O
.,.,O
to,IN,O
this,DT,O
also,RB,O
he,PRP,O
at,IN,O
once,RB,O
agree,VBN,O
.,.,O
I,PRP,O
have,VBD,O
always,RB,O
want,VBN,O
to,TO,O
travel,VB,O
",",",",O
and,CC,O
the,DT,O
bargain,NN,O
be,VBD,O
so,RB,O
good,JJ,O
a,DT,O
one,NN,O
that,WDT,O
it,PRP,O
really,RB,O
seem,VBD,O
that,IN,O
I,PRP,O
should,MD,O
be,VB,O
my,PRP$,O
own,JJ,O
mistress,NN,O
for,IN,O
the,DT,O
rest,NN,O
of,IN,O
my,PRP$,O
life,NN,O
.,.,O
"""",``,O
yesterday,NN,O
the,DT,O
man,NN,O
arrive,VBD,O
with,IN,O
the,DT,O
agreement,NN,O
all,DT,O
draw,VBN,O
out,RP,O
.,.,O
luckily,RB,O
I,PRP,O
show,VBD,O
it,PRP,O
to,IN,O
Mr.,NNP,PERSON
Sutro,NNP,PERSON
",",",",O
my,PRP$,O
lawyer,NN,O
",",",",O
who,WP,O
live,VBZ,O
in,IN,O
Harrow,NNP,LOCATION
.,.,O
he,PRP,O
say,VBD,O
to,IN,O
I,PRP,O
",",",",O
',``,O
this,DT,O
be,VBZ,O
a,DT,O
very,RB,O
strange,JJ,O
document,NN,O
.,.,O
be,VBP,O
you,PRP,O
aware,JJ,O
that,IN,O
if,IN,O
you,PRP,O
sign,VB,O
it,PRP,O
you,PRP,O
could,MD,O
not,RB,O
legally,RB,O
take,VB,O
anything,NN,O
out,IN,O
of,IN,O
the,DT,O
house,NN,O
--,:,O
not,RB,O
even,RB,O
you,PRP$,O
own,JJ,O
private,JJ,O
possession,NNS,O
?,.,O
',``,O
when,WRB,O
the,DT,O
man,NN,O
come,VBD,O
again,RB,O
in,IN,O
the,DT,O
evening,NN,TIME
I,PRP,O
point,VBD,O
this,DT,O
out,RP,O
",",",",O
and,CC,O
I,PRP,O
say,VBD,O
that,IN,O
I,PRP,O
mean,VBD,O
only,RB,O
to,TO,O
sell,VB,O
the,DT,O
furniture,NN,O
.,.,O
"""",``,O
',``,O
no,UH,O
",",",",O
no,UH,O
",",",",O
everything,NN,O
",",",",O
','',O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
',``,O
but,CC,O
my,PRP$,O
clothes,NNS,O
?,.,O
my,PRP$,O
jewel,NNS,O
?,.,O
',``,O
"""",``,O
','',O
well,UH,O
",",",",O
well,UH,O
",",",",O
some,DT,O
concession,NN,O
might,MD,O
be,VB,O
make,VBN,O
for,IN,O
you,PRP$,O
personal,JJ,O
effect,NNS,O
.,.,O
but,CC,O
nothing,NN,O
shall,MD,O
go,VB,O
out,IN,O
of,IN,O
the,DT,O
house,NN,O
unchecked,JJ,O
.,.,O
my,PRP$,O
client,NN,O
be,VBZ,O
a,DT,O
very,RB,O
liberal,JJ,O
man,NN,O
",",",",O
but,CC,O
he,PRP,O
have,VBZ,O
he,PRP$,O
fad,NNS,O
and,CC,O
he,PRP$,O
own,JJ,O
way,NN,O
of,IN,O
do,VBG,O
thing,NNS,O
.,.,O
it,PRP,O
be,VBZ,O
everything,NN,O
or,CC,O
nothing,NN,O
with,IN,O
he,PRP,O
.,.,O
',``,O
"""",``,O
','',O
then,RB,O
it,PRP,O
must,MD,O
be,VB,O
nothing,NN,O
",",",",O
','',O
say,VBD,O
I.,NNP,O
and,CC,O
there,EX,O
the,DT,O
matter,NN,O
be,VBD,O
leave,VBN,O
",",",",O
but,CC,O
the,DT,O
whole,JJ,O
thing,NN,O
seem,VBD,O
to,IN,O
I,PRP,O
to,TO,O
be,VB,O
so,RB,O
unusual,JJ,O
that,IN,O
I,PRP,O
think,VBD,O
--,:,O
"""",``,O
here,RB,O
we,PRP,O
have,VBD,O
a,DT,O
very,RB,O
extraordinary,JJ,O
interruption,NN,O
.,.,O
Holmes,NNP,PERSON
raise,VBD,O
he,PRP$,O
hand,NN,O
for,IN,O
silence,NN,O
.,.,O
then,RB,O
he,PRP,O
stride,VBD,O
across,IN,O
the,DT,O
room,NN,O
",",",",O
fling,VBN,O
open,JJ,O
the,DT,O
door,NN,O
",",",",O
and,CC,O
drag,VBD,O
in,IN,O
a,DT,O
great,JJ,O
gaunt,JJ,O
woman,NN,O
whom,WP,O
he,PRP,O
have,VBD,O
seize,VBN,O
by,IN,O
the,DT,O
shoulder,NN,O
.,.,O
she,PRP,O
enter,VBD,O
with,IN,O
ungainly,JJ,O
struggle,NN,O
like,IN,O
some,DT,O
huge,JJ,O
awkward,JJ,O
chicken,NN,O
",",",",O
tear,VBN,O
",",",",O
squawk,VBG,O
",",",",O
out,IN,O
of,IN,O
its,PRP$,O
coop,NN,O
.,.,O
"""",``,O
leave,VB,O
I,PRP,O
alone,JJ,O
!,.,O
what,WP,O
be,VBP,O
you,PRP,O
a-doin,JJ,O
','',O
of,IN,O
?,.,O
"""",``,O
she,PRP,O
screech,VBD,O
.,.,O
"""",'',O
why,WRB,O
",",",",O
Susan,NNP,PERSON
",",",",O
what,WP,O
be,VBZ,O
this,DT,O
?,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
ma'am,NN,O
",",",",O
I,PRP,O
be,VBD,O
comin,JJ,O
','',O
in,IN,O
to,TO,O
ask,VB,O
if,IN,O
the,DT,O
visitor,NNS,O
be,VBD,O
stayin,JJ,O
','',O
for,IN,O
lunch,NN,O
when,WRB,O
this,DT,O
man,NN,O
jump,VBD,O
out,RP,O
at,IN,O
I,PRP,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
have,VBP,O
be,VBN,O
listen,VBG,O
to,IN,O
she,PRP,O
for,IN,O
the,DT,O
last,JJ,O
five,CD,O
minute,NNS,O
",",",",O
but,CC,O
do,VBD,O
not,RB,O
wish,VB,O
to,TO,O
interrupt,VB,O
you,PRP$,O
most,RBS,O
interesting,JJ,O
narrative,NN,O
.,.,O
just,RB,O
a,DT,O
little,JJ,O
wheezy,JJ,O
",",",",O
Susan,NNP,PERSON
",",",",O
be,VBP,O
you,PRP,O
not,RB,O
?,.,O
you,PRP,O
breathe,VB,O
too,RB,O
heavily,RB,O
for,IN,O
that,DT,O
kind,NN,O
of,IN,O
work,NN,O
.,.,O
"""",``,O
Susan,NNP,PERSON
turn,VBD,O
a,DT,O
sulky,JJ,O
but,CC,O
amazed,JJ,O
face,NN,O
upon,IN,O
she,PRP$,O
captor,NN,O
.,.,O
"""",'',O
who,WP,O
be,VB,O
you,PRP,O
",",",",O
anyhow,RB,O
",",",",O
and,CC,O
what,WP,O
right,NN,O
have,VBP,O
you,PRP,O
a-pullin,JJ,O
','',O
I,PRP,O
about,RB,O
like,IN,O
this,DT,O
?,.,O
"""",``,O
"""",``,O
it,PRP,O
be,VBD,O
merely,RB,O
that,IN,O
I,PRP,O
wish,VBD,O
to,TO,O
ask,VB,O
a,DT,O
question,NN,O
in,IN,O
you,PRP$,O
presence,NN,O
.,.,O
do,VBD,O
you,PRP,O
",",",",O
Mrs.,NNP,PERSON
Maberley,NNP,PERSON
",",",",O
mention,VBP,O
to,IN,O
anyone,NN,O
that,WDT,O
you,PRP,O
be,VBD,O
go,VBG,O
to,TO,O
write,VB,O
to,IN,O
I,PRP,O
and,CC,O
consult,VB,O
I,PRP,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
I,PRP,O
do,VBD,O
not,RB,O
.,.,O
"""",``,O
"""",``,O
who,WP,O
post,VBD,O
you,PRP$,O
letter,NN,O
?,.,O
"""",``,O
"""",``,O
Susan,NNP,PERSON
do,VBD,O
.,.,O
"""",``,O
"""",``,O
exactly,RB,O
.,.,O
now,RB,O
",",",",O
Susan,NNP,PERSON
",",",",O
to,TO,O
whom,WP,O
be,VBD,O
it,PRP,O
that,IN,O
you,PRP,O
write,VBD,O
or,CC,O
send,VBD,O
a,DT,O
message,NN,O
to,TO,O
say,VB,O
that,IN,O
you,PRP$,O
mistress,NN,O
be,VBD,O
ask,VBG,O
advice,NN,O
from,IN,O
I,PRP,O
?,.,O
"""",``,O
"""",``,O
it,PRP,O
be,VBZ,O
a,DT,O
lie,NN,O
.,.,O
I,PRP,O
send,VBD,O
no,DT,O
message,NN,O
.,.,O
"""",``,O
"""",``,O
now,RB,O
",",",",O
Susan,NNP,PERSON
",",",",O
wheezy,JJ,O
people,NNS,O
may,MD,O
not,RB,O
live,VB,O
long,RB,O
",",",",O
you,PRP,O
know,VBP,O
.,.,O
it,PRP,O
be,VBZ,O
a,DT,O
wicked,JJ,O
thing,NN,O
to,TO,O
tell,VB,O
fib,NNS,O
.,.,O
whom,WP,O
do,VBD,O
you,PRP,O
tell,VB,O
?,.,O
"""",``,O
"""",``,O
Susan,NNP,PERSON
!,.,O
"""",``,O
cry,VBD,O
she,PRP$,O
mistress,NN,O
",",",",O
"""",``,O
I,PRP,O
believe,VBP,O
you,PRP,O
be,VBP,O
a,DT,O
bad,JJ,O
",",",",O
treacherous,JJ,O
woman,NN,O
.,.,O
I,PRP,O
remember,VBP,O
now,RB,O
that,IN,O
I,PRP,O
see,VBD,O
you,PRP,O
speak,VBG,O
to,IN,O
someone,NN,O
over,IN,O
the,DT,O
hedge,NN,O
.,.,O
"""",``,O
"""",``,O
that,DT,O
be,VBD,O
my,PRP$,O
own,JJ,O
business,NN,O
",",",",O
"""",'',O
say,VBD,O
the,DT,O
woman,NN,O
sullenly,RB,O
.,.,O
"""",'',O
suppose,VB,O
I,PRP,O
tell,VBP,O
you,PRP,O
that,IN,O
it,PRP,O
be,VBD,O
Barney,NNP,PERSON
Stockdale,NNP,PERSON
to,TO,O
whom,WP,O
you,PRP,O
speak,VBD,O
?,.,O
"""",``,O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
well,UH,O
",",",",O
if,IN,O
you,PRP,O
know,VBP,O
",",",",O
what,WP,O
do,VBP,O
you,PRP,O
want,VB,O
to,TO,O
ask,VB,O
for,IN,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
be,VBD,O
not,RB,O
sure,JJ,O
",",",",O
but,CC,O
I,PRP,O
know,VBP,O
now,RB,O
.,.,O
well,UH,O
now,RB,O
",",",",O
Susan,NNP,PERSON
",",",",O
it,PRP,O
will,MD,O
be,VB,O
worth,JJ,O
ten,CD,O
pound,NNS,O
to,IN,O
you,PRP,O
if,IN,O
you,PRP,O
will,MD,O
tell,VB,O
I,PRP,O
who,WP,O
be,VBZ,O
at,IN,O
the,DT,O
back,NN,O
of,IN,O
Barney,NNP,LOCATION
.,.,O
"""",``,O
"""",``,O
someone,NN,O
that,WDT,O
could,MD,O
lay,VB,O
down,RP,O
a,DT,O
thousand,CD,O
pound,NNS,O
for,IN,O
every,DT,O
ten,NN,O
you,PRP,O
have,VBP,O
in,IN,O
the,DT,O
world,NN,O
.,.,O
"""",``,O
"""",``,O
so,RB,O
",",",",O
a,DT,O
rich,JJ,O
man,NN,O
?,.,O
no,DT,O
;,:,O
you,PRP,O
smile,VBD,O
--,:,O
a,DT,O
rich,JJ,O
woman,NN,O
.,.,O
now,RB,O
we,PRP,O
have,VBP,O
get,VBN,O
so,RB,O
far,RB,O
",",",",O
you,PRP,O
may,MD,O
as,RB,O
well,RB,O
give,VB,O
the,DT,O
name,NN,O
and,CC,O
earn,VB,O
the,DT,O
tenner,NN,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
will,MD,O
see,VB,O
you,PRP,O
in,IN,O
hell,NN,O
first,RB,O
.,.,O
"""",``,O
"""",``,O
oh,UH,O
",",",",O
Susan,NNP,PERSON
!,.,O
Language,NNP,O
!,.,O
"""",``,O
"""",``,O
I,PRP,O
be,VBP,O
clear,VBG,O
out,IN,O
of,IN,O
here,RB,O
.,.,O
I,PRP,O
have,VBP,O
have,VBN,O
enough,RB,O
of,IN,O
you,PRP,O
all,DT,O
.,.,O
I,PRP,O
will,MD,O
send,VB,O
for,IN,O
my,PRP$,O
box,NN,O
to,IN,O
-,HYPH,O
morrow,NN,O
.,.,O
"""",``,O
she,PRP,O
flounce,VBD,O
for,IN,O
the,DT,O
door,NN,O
.,.,O
"""",'',O
good,JJ,O
-,HYPH,O
bye,NN,O
",",",",O
Susan,NNP,PERSON
.,.,O
Paregoric,NNP,O
be,VBZ,O
the,DT,O
stuff,NN,O
...,:,O
now,RB,O
",",",",O
"""",'',O
he,PRP,O
continue,VBD,O
",",",",O
turn,VBG,O
suddenly,RB,O
from,IN,O
lively,JJ,O
to,IN,O
severe,JJ,O
when,WRB,O
the,DT,O
door,NN,O
have,VBD,O
close,VBN,O
behind,IN,O
the,DT,O
flush,VBN,O
and,CC,O
angry,JJ,O
woman,NN,O
",",",",O
"""",'',O
this,DT,O
gang,NN,O
mean,VBZ,O
business,NN,O
.,.,O
look,VB,O
how,WRB,O
close,JJ,O
they,PRP,O
play,VBP,O
the,DT,O
game,NN,O
.,.,O
you,PRP$,O
letter,NN,O
to,IN,O
I,PRP,O
have,VBD,O
the,DT,O
10,CD,O
P.,NNP,O
M.,NNP,O
postmark,NNP,O
.,.,O
and,CC,O
yet,RB,O
Susan,NNP,PERSON
pass,VBZ,O
the,DT,O
word,NN,O
to,IN,O
Barney,NNP,PERSON
.,.,O
Barney,NNP,PERSON
have,VBZ,O
time,NN,O
to,TO,O
go,VB,O
to,IN,O
he,PRP$,O
employer,NN,O
and,CC,O
get,VB,O
instruction,NNS,O
;,:,O
he,PRP,O
or,CC,O
she,PRP,O
--,:,O
I,PRP,O
incline,VBP,O
to,IN,O
the,DT,O
latter,JJ,O
from,IN,O
Susan,NNP,PERSON
's,POS,O
grin,NN,O
when,WRB,O
she,PRP,O
think,VBD,O
I,PRP,O
have,VBD,O
blunder,VBN,O
--,:,O
form,VBZ,O
a,DT,O
plan,NN,O
.,.,O
black,JJ,O
Steve,NNP,PERSON
be,VBZ,O
call,VBN,O
in,RP,O
",",",",O
and,CC,O
I,PRP,O
be,VBP,O
warn,VBN,O
off,RP,O
by,IN,O
eleven,CD,O
o'clock,NN,O
next,JJ,O
morning,NN,O
.,.,O
that,DT,O
be,VBZ,O
quick,JJ,O
work,NN,O
",",",",O
you,PRP,O
know,VBP,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
what,WP,O
do,VBP,O
they,PRP,O
want,VB,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
that,DT,O
be,VBZ,O
the,DT,O
question,NN,O
.,.,O
who,WP,O
have,VBD,O
the,DT,O
house,NN,O
before,IN,O
you,PRP,O
?,.,O
"""",``,O
"""",``,O
a,DT,O
retired,JJ,O
sea,NN,O
captain,NN,O
call,VBN,O
Ferguson,NNP,PERSON
.,.,O
"""",``,O
"""",``,O
anything,NN,O
remarkable,JJ,O
about,IN,O
he,PRP,O
?,.,O
"""",``,O
"""",``,O
not,RB,O
that,DT,O
ever,RB,O
I,PRP,O
hear,VBD,O
of,IN,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
be,VBD,O
wonder,VBG,O
whether,IN,O
he,PRP,O
could,MD,O
have,VB,O
bury,VBN,O
something,NN,O
.,.,O
of,RB,O
course,RB,O
",",",",O
when,WRB,O
people,NNS,O
bury,VBP,O
treasure,NN,O
nowadays,RB,O
they,PRP,O
do,VBP,O
it,PRP,O
in,IN,O
the,DT,O
post-office,JJ,LOCATION
bank,NN,O
.,.,O
but,CC,O
there,EX,O
be,VBP,O
always,RB,O
some,DT,O
lunatic,NNS,O
about,RB,O
.,.,O
it,PRP,O
would,MD,O
be,VB,O
a,DT,O
dull,JJ,O
world,NN,O
without,IN,O
they,PRP,O
.,.,O
at,IN,O
first,RB,O
I,PRP,O
think,VBD,O
of,IN,O
some,DT,O
bury,VBN,O
valuable,JJ,O
.,.,O
but,CC,O
why,WRB,O
",",",",O
in,IN,O
that,DT,O
case,NN,O
",",",",O
should,MD,O
they,PRP,O
want,VB,O
you,PRP$,O
furniture,NN,O
?,.,O
you,PRP,O
do,VBP,O
not,RB,O
happen,VB,O
to,TO,O
have,VB,O
a,DT,O
Raphael,NNP,PERSON
or,CC,O
a,DT,O
first,JJ,O
folio,NN,O
shakespeare,NN,O
without,IN,O
know,VBG,O
it,PRP,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
I,PRP,O
do,VBP,O
not,RB,O
think,VB,O
I,PRP,O
have,VBP,O
anything,NN,O
rarer,JJR,O
than,IN,O
a,DT,O
Crown,NNP,MISC
Derby,NNP,MISC
tea,NN,O
-,HYPH,O
set,NN,O
.,.,O
"""",``,O
"""",``,O
that,DT,O
would,MD,O
hardly,RB,O
justify,VB,O
all,PDT,O
this,DT,O
mystery,NN,O
.,.,O
besides,RB,O
",",",",O
why,WRB,O
should,MD,O
they,PRP,O
not,RB,O
openly,RB,O
state,VB,O
what,WP,O
they,PRP,O
want,VBP,O
?,.,O
if,IN,O
they,PRP,O
covet,VBP,O
you,PRP$,O
tea,NN,O
-,HYPH,O
set,NN,O
",",",",O
they,PRP,O
can,MD,O
surely,RB,O
offer,VB,O
a,DT,O
price,NN,O
for,IN,O
it,PRP,O
without,IN,O
buy,VBG,O
you,PRP,O
out,RP,O
",",",",O
lock,NN,O
",",",",O
stock,NN,O
",",",",O
and,CC,O
barrel,NN,O
.,.,O
no,UH,O
",",",",O
as,IN,O
I,PRP,O
read,VBP,O
it,PRP,O
",",",",O
there,EX,O
be,VBZ,O
something,NN,O
which,WDT,O
you,PRP,O
do,VBP,O
not,RB,O
know,VB,O
that,IN,O
you,PRP,O
have,VBP,O
",",",",O
and,CC,O
which,WDT,O
you,PRP,O
would,MD,O
not,RB,O
give,VB,O
up,RP,O
if,IN,O
you,PRP,O
do,VBD,O
know,VB,O
.,.,O
"""",``,O
"""",``,O
that,DT,O
be,VBZ,O
how,WRB,O
I,PRP,O
read,VBP,O
it,PRP,O
",",",",O
"""",'',O
say,VBD,O
I.,NNP,O
"""",``,O
Dr.,NNP,O
Watson,NNP,PERSON
agree,VBZ,O
",",",",O
so,IN,O
that,IN,O
settle,VBZ,O
it,PRP,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
what,WP,O
can,MD,O
it,PRP,O
be,VB,O
?,.,O
"""",``,O
"""",``,O
let,VB,O
we,PRP,O
see,VB,O
whether,IN,O
by,IN,O
this,DT,O
purely,RB,O
mental,JJ,O
analysis,NN,O
we,PRP,O
can,MD,O
get,VB,O
it,PRP,O
to,IN,O
a,DT,O
finer,JJR,O
point,NN,O
.,.,O
you,PRP,O
have,VBP,O
be,VBN,O
in,IN,O
this,DT,O
house,NN,O
a,DT,O
year,NN,O
.,.,O
"""",``,O
"""",``,O
nearly,RB,O
two,CD,O
.,.,O
"""",``,O
"""",``,O
all,PDT,O
the,DT,O
better,JJR,O
.,.,O
during,IN,O
this,DT,O
long,JJ,O
period,NN,O
no,DT,O
one,NN,O
want,VBZ,O
anything,NN,O
from,IN,O
you,PRP,O
.,.,O
now,RB,O
suddenly,RB,O
within,IN,O
three,CD,O
or,CC,O
four,CD,O
day,NNS,O
you,PRP,O
have,VBP,O
urgent,JJ,O
demand,NNS,O
.,.,O
what,WP,O
would,MD,O
you,PRP,O
gather,VB,O
from,IN,O
that,DT,O
?,.,O
"""",``,O
"""",``,O
it,PRP,O
can,MD,O
only,RB,O
mean,VB,O
",",",",O
"""",'',O
say,VBD,O
I,PRP,O
",",",",O
"""",'',O
that,IN,O
the,DT,O
object,NN,O
",",",",O
whatever,WDT,O
it,PRP,O
may,MD,O
be,VB,O
",",",",O
have,VBZ,O
only,RB,O
just,RB,O
come,VB,O
into,IN,O
the,DT,O
house,NN,O
.,.,O
"""",``,O
"""",``,O
settle,VBN,O
once,RB,O
again,RB,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
now,RB,O
",",",",O
Mrs.,NNP,PERSON
Maberley,NNP,PERSON
",",",",O
have,VBZ,O
any,DT,O
object,NN,O
just,RB,O
arrive,VBD,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
I,PRP,O
have,VBP,O
buy,VBN,O
nothing,NN,O
new,JJ,O
this,DT,O
year,NN,O
.,.,O
"""",``,O
"""",``,O
indeed,RB,O
!,.,O
that,DT,O
be,VBZ,O
very,RB,O
remarkable,JJ,O
.,.,O
well,UH,O
",",",",O
I,PRP,O
think,VBP,O
we,PRP,O
have,VBD,O
best,JJS,O
let,VB,O
matter,NNS,O
develop,VB,O
a,DT,O
little,JJ,O
further,RBR,O
until,IN,O
we,PRP,O
have,VBP,O
clearer,JJR,O
datum,NNS,O
.,.,O
be,VBZ,O
that,DT,O
lawyer,NN,O
of,IN,O
yours,PRP$,O
a,DT,O
capable,JJ,O
man,NN,O
?,.,O
"""",``,O
"""",``,O
Mr.,NNP,PERSON
Sutro,NNP,PERSON
be,VBZ,O
most,RBS,O
capable,JJ,O
.,.,O
"""",``,O
"""",``,O
have,VBP,O
you,PRP,O
another,DT,O
maid,NN,O
",",",",O
or,CC,O
be,VBD,O
the,DT,O
fair,JJ,O
Susan,NNP,PERSON
",",",",O
who,WP,O
have,VBZ,O
just,RB,O
bang,VBN,O
you,PRP$,O
front,JJ,O
door,NN,O
",",",",O
alone,JJ,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
have,VBP,O
a,DT,O
young,JJ,O
girl,NN,O
.,.,O
"""",``,O
"""",``,O
try,VB,O
and,CC,O
get,VB,O
Sutro,NNP,O
to,TO,O
spend,VB,O
a,DT,O
night,NN,O
or,CC,O
two,CD,O
in,IN,O
the,DT,O
house,NN,O
.,.,O
you,PRP,O
might,MD,O
possibly,RB,O
want,VB,O
protection,NN,O
.,.,O
"""",``,O
"""",``,O
against,IN,O
whom,WP,O
?,.,O
"""",``,O
"""",``,O
who,WP,O
know,VBZ,O
?,.,O
the,DT,O
matter,NN,O
be,VBZ,O
certainly,RB,O
obscure,JJ,O
.,.,O
if,IN,O
I,PRP,O
can,MD,O
not,RB,O
find,VB,O
what,WP,O
they,PRP,O
be,VBP,O
after,IN,O
",",",",O
I,PRP,O
must,MD,O
approach,VB,O
the,DT,O
matter,NN,O
from,IN,O
the,DT,O
other,JJ,O
end,NN,O
and,CC,O
try,VB,O
to,TO,O
get,VB,O
at,IN,O
the,DT,O
principal,NN,O
.,.,O
do,VBD,O
this,DT,O
house,NN,O
-,HYPH,O
agent,NN,O
man,NN,O
give,VB,O
any,DT,O
address,NN,O
?,.,O
"""",``,O
"""",``,O
simply,RB,O
he,PRP$,O
card,NN,O
and,CC,O
occupation,NN,O
.,.,O
Haines,NNP,O
-,HYPH,O
Johnson,NNP,O
",",",",O
Auctioneer,NNP,O
and,CC,O
Valuer,NNP,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
do,VBP,O
not,RB,O
think,VB,O
we,PRP,O
shall,MD,O
find,VB,O
he,PRP,O
in,IN,O
the,DT,O
directory,NN,O
.,.,O
honest,JJ,O
business,NN,O
man,NNS,O
do,VBP,O
not,RB,O
conceal,VB,O
they,PRP$,O
place,NN,O
of,IN,O
business,NN,O
.,.,O
well,UH,O
",",",",O
you,PRP,O
will,MD,O
let,VB,O
I,PRP,O
know,VB,O
any,DT,O
fresh,JJ,O
development,NN,O
.,.,O
I,PRP,O
have,VBP,O
take,VBN,O
up,RP,O
you,PRP$,O
case,NN,O
",",",",O
and,CC,O
you,PRP,O
may,MD,O
rely,VB,O
upon,IN,O
it,PRP,O
that,WDT,O
I,PRP,O
shall,MD,O
see,VB,O
it,PRP,O
through,IN,O
.,.,O
"""",``,O
as,IN,O
we,PRP,O
pass,VBD,O
through,IN,O
the,DT,O
hall,NN,O
Holmes,NNP,PERSON
's,POS,O
eye,NNS,O
",",",",O
which,WDT,O
miss,VBD,O
nothing,NN,O
",",",",O
light,VBN,O
upon,IN,O
several,JJ,O
trunk,NNS,O
and,CC,O
case,NNS,O
which,WDT,O
be,VBD,O
pile,VBN,O
in,IN,O
a,DT,O
corner,NN,O
.,.,O
the,DT,O
label,NNS,O
shine,VBD,O
out,RP,O
upon,IN,O
they,PRP,O
.,.,O
"""",``,O
',``,O
Milano,NNP,O
.,.,O
','',O
',``,O
Lucerne,NNP,LOCATION
.,.,O
','',O
these,DT,O
be,VBP,O
from,IN,O
Italy,NNP,LOCATION
.,.,O
"""",``,O
"""",``,O
they,PRP,O
be,VBP,O
poor,JJ,O
Douglas,NNP,PERSON
's,POS,O
thing,NNS,O
.,.,O
"""",``,O
"""",``,O
you,PRP,O
have,VBP,O
not,RB,O
unpacked,JJ,O
they,PRP,O
?,.,O
how,WRB,O
long,RB,O
have,VBP,O
you,PRP,O
have,VBD,O
they,PRP,O
?,.,O
"""",``,O
"""",``,O
they,PRP,O
arrive,VBD,O
last,JJ,O
week,NN,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
you,PRP,O
say,VBD,O
--,:,O
why,WRB,O
",",",",O
surely,RB,O
this,DT,O
might,MD,O
be,VB,O
the,DT,O
missing,JJ,O
link,NN,O
.,.,O
how,WRB,O
do,VBP,O
we,PRP,O
know,VBP,O
that,IN,O
there,EX,O
be,VBZ,O
not,RB,O
something,NN,O
of,IN,O
value,NN,O
there,RB,O
?,.,O
"""",``,O
"""",``,O
there,EX,O
could,MD,O
not,RB,O
possibly,RB,O
be,VB,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
poor,JJ,O
Douglas,NNP,PERSON
have,VBD,O
only,RB,O
he,PRP$,O
pay,NN,O
and,CC,O
a,DT,O
small,JJ,O
annuity,NN,O
.,.,O
what,WP,O
could,MD,O
he,PRP,O
have,VB,O
of,IN,O
value,NN,O
?,.,O
"""",``,O
Holmes,NNP,PERSON
be,VBD,O
lose,VBN,O
in,IN,O
thought,NN,O
.,.,O
"""",'',O
Delay,NNP,O
no,RB,O
longer,RBR,O
",",",",O
Mrs.,NNP,PERSON
Maberley,NNP,PERSON
",",",",O
"""",'',O
he,PRP,O
say,VBD,O
at,IN,O
last,JJ,O
.,.,O
"""",'',O
have,VBP,O
these,DT,O
thing,NNS,O
take,VBN,O
upstairs,RB,O
to,IN,O
you,PRP$,O
bedroom,NN,O
.,.,O
examine,VB,O
they,PRP,O
as,RB,O
soon,RB,O
as,IN,O
possible,JJ,O
and,CC,O
see,VB,O
what,WP,O
they,PRP,O
contain,VBP,O
.,.,O
I,PRP,O
will,MD,O
come,VB,O
to,IN,O
-,HYPH,O
morrow,NN,O
and,CC,O
hear,VB,O
you,PRP$,O
report,NN,O
.,.,O
"""",``,O
it,PRP,O
be,VBD,O
quite,RB,O
evident,JJ,O
that,IN,O
the,DT,O
three,CD,LOCATION
gable,NNS,LOCATION
be,VBD,O
under,IN,O
very,RB,O
close,JJ,O
surveillance,NN,O
",",",",O
for,IN,O
as,IN,O
we,PRP,O
come,VBD,O
round,RB,O
the,DT,O
high,JJ,O
hedge,NN,O
at,IN,O
the,DT,O
end,NN,O
