lemma,pos,ner
to,IN,O
twelve,CD,O
when,WRB,O
the,DT,O
alarm,NN,O
break,VBD,O
out,RP,O
.,.,O
Mr.,NNP,PERSON
Cunningham,NNP,PERSON
have,VBD,O
just,RB,O
get,VBN,O
into,IN,O
bed,NN,O
",",",",O
and,CC,O
Mr.,NNP,PERSON
Alec,NNP,PERSON
be,VBD,O
smoke,VBG,O
a,DT,O
pipe,NN,O
in,IN,O
he,PRP$,O
dressing,NN,O
-,HYPH,O
gown,NN,O
.,.,O
they,PRP,O
both,DT,O
hear,VBD,O
William,NNP,PERSON
the,DT,PERSON
coachman,NN,PERSON
call,VBG,O
for,IN,O
help,NN,O
",",",",O
and,CC,O
Mr.,NNP,PERSON
Alec,NNP,PERSON
run,VBD,O
down,RP,O
to,TO,O
see,VB,O
what,WP,O
be,VBD,O
the,DT,O
matter,NN,O
.,.,O
the,DT,O
back,JJ,O
door,NN,O
be,VBD,O
open,JJ,O
",",",",O
and,CC,O
as,IN,O
he,PRP,O
come,VBD,O
to,IN,O
the,DT,O
foot,NN,O
of,IN,O
the,DT,O
stair,NNS,O
he,PRP,O
see,VBD,O
two,CD,O
man,NNS,O
wrestle,VBG,O
together,RB,O
outside,RB,O
.,.,O
one,CD,O
of,IN,O
they,PRP,O
fire,VBD,O
a,DT,O
shot,NN,O
",",",",O
the,DT,O
other,JJ,O
drop,VBD,O
",",",",O
and,CC,O
the,DT,O
murderer,NN,O
rush,VBD,O
across,IN,O
the,DT,O
garden,NN,O
and,CC,O
over,IN,O
the,DT,O
hedge,NN,O
.,.,O
Mr.,NNP,PERSON
Cunningham,NNP,PERSON
",",",",O
look,VBG,O
out,IN,O
of,IN,O
he,PRP$,O
bedroom,NN,O
",",",",O
see,VBD,O
the,DT,O
fellow,NN,O
as,IN,O
he,PRP,O
gain,VBD,O
the,DT,O
road,NN,O
",",",",O
but,CC,O
lose,VBD,O
sight,NN,O
of,IN,O
he,PRP,O
at,IN,O
once,RB,O
.,.,O
Mr.,NNP,PERSON
Alec,NNP,PERSON
stop,VBD,O
to,TO,O
see,VB,O
if,IN,O
he,PRP,O
could,MD,O
help,VB,O
the,DT,O
die,VBG,O
man,NN,O
",",",",O
and,CC,O
so,IN,O
the,DT,O
villain,NN,O
get,VBD,O
clean,RB,O
away,RB,O
.,.,O
beyond,IN,O
the,DT,O
fact,NN,O
that,IN,O
he,PRP,O
be,VBD,O
a,DT,O
middle,JJ,O
-,HYPH,O
sized,JJ,O
man,NN,O
and,CC,O
dress,VBN,O
in,IN,O
some,DT,O
dark,JJ,O
stuff,NN,O
",",",",O
we,PRP,O
have,VBP,O
no,DT,O
personal,JJ,O
clue,NN,O
;,:,O
but,CC,O
we,PRP,O
be,VBP,O
make,VBG,O
energetic,JJ,O
inquiry,NNS,O
",",",",O
and,CC,O
if,IN,O
he,PRP,O
be,VBZ,O
a,DT,O
stranger,NN,O
we,PRP,O
shall,MD,O
soon,RB,O
find,VB,O
he,PRP,O
out,RP,O
.,.,O
"""",``,O
"""",``,O
what,WP,O
be,VBD,O
this,DT,O
William,NNP,PERSON
do,VBG,O
there,RB,O
?,.,O
do,VBD,O
he,PRP,O
say,VB,O
anything,NN,O
before,IN,O
he,PRP,O
die,VBD,O
?,.,O
"""",``,O
"""",``,O
not,RB,O
a,DT,O
word,NN,O
.,.,O
he,PRP,O
live,VBZ,O
at,IN,O
the,DT,O
lodge,NN,O
with,IN,O
he,PRP$,O
mother,NN,O
",",",",O
and,CC,O
as,IN,O
he,PRP,O
be,VBD,O
a,DT,O
very,RB,O
faithful,JJ,O
fellow,NN,O
we,PRP,O
imagine,VBP,O
that,IN,O
he,PRP,O
walk,VBD,O
up,RP,O
to,IN,O
the,DT,O
house,NN,O
with,IN,O
the,DT,O
intention,NN,O
of,IN,O
see,VBG,O
that,IN,O
all,DT,O
be,VBD,O
right,RB,O
there,RB,O
.,.,O
of,RB,O
course,RB,O
this,DT,O
Acton,NNP,PERSON
business,NN,O
have,VBZ,O
put,VBN,O
every,DT,O
one,CD,O
on,IN,O
they,PRP$,O
guard,NN,O
.,.,O
the,DT,O
robber,NN,O
must,MD,O
have,VB,O
just,RB,O
burst,VBN,O
open,JJ,O
the,DT,O
door,NN,O
--,:,O
the,DT,O
lock,NN,O
have,VBZ,O
be,VBN,O
force,VBN,O
--,:,O
when,WRB,O
William,NNP,PERSON
come,VBD,O
upon,IN,O
he,PRP,O
.,.,O
"""",``,O
"""",``,O
do,VBD,O
William,NNP,PERSON
say,VB,O
anything,NN,O
to,IN,O
he,PRP$,O
mother,NN,O
before,IN,O
go,VBG,O
out,RP,O
?,.,O
"""",``,O
"""",``,O
she,PRP,O
be,VBZ,O
very,RB,O
old,JJ,O
and,CC,O
deaf,JJ,O
",",",",O
and,CC,O
we,PRP,O
can,MD,O
get,VB,O
no,DT,O
information,NN,O
from,IN,O
she,PRP,O
.,.,O
the,DT,O
shock,NN,O
have,VBZ,O
make,VBN,O
she,PRP$,O
half,NN,O
-,HYPH,O
witted,JJ,O
",",",",O
but,CC,O
I,PRP,O
understand,VBP,O
that,IN,O
she,PRP,O
be,VBD,O
never,RB,O
very,RB,O
bright,JJ,O
.,.,O
there,EX,O
be,VBZ,O
one,CD,O
very,RB,O
important,JJ,O
circumstance,NN,O
",",",",O
however,RB,O
.,.,O
look,VB,O
at,IN,O
this,DT,O
!,.,O
"""",``,O
he,PRP,O
take,VBD,O
a,DT,O
small,JJ,O
piece,NN,O
of,IN,O
tear,VBN,O
paper,NN,O
from,IN,O
a,DT,O
note,NN,O
-,HYPH,O
book,NN,O
and,CC,O
spread,VBD,O
it,PRP,O
out,RP,O
upon,IN,O
he,PRP$,O
knee,NN,O
.,.,O
"""",'',O
this,DT,O
be,VBD,O
find,VBN,O
between,IN,O
the,DT,O
finger,NN,O
and,CC,O
thumb,NN,O
of,IN,O
the,DT,O
dead,JJ,O
man,NN,O
.,.,O
it,PRP,O
appear,VBZ,O
to,TO,O
be,VB,O
a,DT,O
fragment,NN,O
tear,VBN,O
from,IN,O
a,DT,O
larger,JJR,O
sheet,NN,O
.,.,O
you,PRP,O
will,MD,O
observe,VB,O
that,IN,O
the,DT,O
hour,NN,O
mention,VBN,O
upon,IN,O
it,PRP,O
be,VBZ,O
the,DT,O
very,JJ,O
time,NN,O
at,IN,O
which,WDT,O
the,DT,O
poor,JJ,O
fellow,NN,O
meet,VBD,O
he,PRP$,O
fate,NN,O
.,.,O
you,PRP,O
see,VBP,O
that,IN,O
he,PRP$,O
murderer,NN,O
might,MD,O
have,VB,O
tear,VBN,O
the,DT,O
rest,NN,O
of,IN,O
the,DT,O
sheet,NN,O
from,IN,O
he,PRP,O
or,CC,O
he,PRP,O
might,MD,O
have,VB,O
take,VBN,O
this,DT,O
fragment,NN,O
from,IN,O
the,DT,O
murderer,NN,O
.,.,O
it,PRP,O
read,VBZ,O
almost,RB,O
as,IN,O
though,IN,O
it,PRP,O
be,VBD,O
a,DT,O
appointment,NN,O
.,.,O
"""",``,O
Holmes,NNP,PERSON
take,VBD,O
up,RP,O
the,DT,O
scrap,NN,O
of,IN,O
paper,NN,O
",",",",O
a,DT,O
facsimile,NN,O
of,IN,O
which,WDT,O
be,VBZ,O
here,RB,O
reproduce,VBD,O
.,.,O
[,-LRB-,O
picture,NN,O
:,:,O
scrap,NN,O
show,VBG,O
the,DT,O
word,NNS,O
:,:,O
at,IN,O
quarter,NN,O
to,IN,O
twelve,CD,O
",",",",O
learn,VB,O
what,WP,O
",",",",O
may,MD,O
be,VB,O
],-RRB-,O
"""",``,O
presume,VBG,O
that,IN,O
it,PRP,O
be,VBZ,O
a,DT,O
appointment,NN,O
",",",",O
"""",'',O
continue,VBD,O
the,DT,O
Inspector,NNP,O
",",",",O
"""",'',O
it,PRP,O
be,VBZ,O
of,IN,O
course,NN,O
a,DT,O
conceivable,JJ,O
theory,NN,O
that,IN,O
this,DT,O
William,NNP,PERSON
Kirwan,NNP,PERSON
--,:,O
though,IN,O
he,PRP,O
have,VBD,O
the,DT,O
reputation,NN,O
of,IN,O
be,VBG,O
a,DT,O
honest,JJ,O
man,NN,O
",",",",O
may,MD,O
have,VB,O
be,VBN,O
in,IN,O
league,NN,O
with,IN,O
the,DT,O
thief,NN,O
.,.,O
he,PRP,O
may,MD,O
have,VB,O
meet,VBN,O
he,PRP,O
there,RB,O
",",",",O
may,MD,O
even,RB,O
have,VB,O
help,VBN,O
he,PRP,O
to,TO,O
break,VB,O
in,IN,O
the,DT,O
door,NN,O
",",",",O
and,CC,O
then,RB,O
they,PRP,O
may,MD,O
have,VB,O
fall,VBN,O
out,RP,O
between,IN,O
themselves,PRP,O
.,.,O
"""",``,O
"""",``,O
this,DT,O
writing,NN,O
be,VBZ,O
of,IN,O
extraordinary,JJ,O
interest,NN,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
",",",",O
who,WP,O
have,VBD,O
be,VBN,O
examine,VBG,O
it,PRP,O
with,IN,O
intense,JJ,O
concentration,NN,O
.,.,O
"""",'',O
these,DT,O
be,VBP,O
much,JJ,O
deeper,JJR,O
water,NNS,O
than,IN,O
I,PRP,O
have,VBD,O
think,VBN,O
.,.,O
"""",``,O
he,PRP,O
sink,VBD,O
he,PRP$,O
head,NN,O
upon,IN,O
he,PRP$,O
hand,NNS,O
",",",",O
while,IN,O
the,DT,O
Inspector,NNP,O
smile,VBD,O
at,IN,O
the,DT,O
effect,NN,O
which,WDT,O
he,PRP$,O
case,NN,O
have,VBD,O
have,VBN,O
upon,IN,O
the,DT,O
famous,JJ,O
London,NNP,LOCATION
specialist,NN,O
.,.,O
"""",'',O
you,PRP$,O
last,JJ,O
remark,NN,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
",",",",O
presently,RB,O
",",",",O
"""",'',O
as,IN,O
to,IN,O
the,DT,O
possibility,NN,O
of,IN,O
there,RB,O
be,VBG,O
a,DT,O
understanding,NN,O
between,IN,O
the,DT,O
burglar,NN,O
and,CC,O
the,DT,O
servant,NN,O
",",",",O
and,CC,O
this,DT,O
be,VBG,O
a,DT,O
note,NN,O
of,IN,O
appointment,NN,O
from,IN,O
one,CD,O
to,IN,O
the,DT,O
other,JJ,O
",",",",O
be,VBZ,O
a,DT,O
ingenious,JJ,O
and,CC,O
not,RB,O
entirely,RB,O
impossible,JJ,O
supposition,NN,O
.,.,O
but,CC,O
this,DT,O
writing,NN,O
open,VBZ,O
up,RP,O
--,:,O
"""",``,O
he,PRP,O
sink,VBD,O
he,PRP$,O
head,NN,O
into,IN,O
he,PRP$,O
hand,NNS,O
again,RB,O
and,CC,O
remain,VBD,O
for,IN,O
some,DT,O
minute,NNS,O
in,IN,O
the,DT,O
deepest,JJS,O
thought,NN,O
.,.,O
when,WRB,O
he,PRP,O
raise,VBD,O
he,PRP$,O
face,NN,O
again,RB,O
",",",",O
I,PRP,O
be,VBD,O
surprised,JJ,O
to,TO,O
see,VB,O
that,IN,O
he,PRP$,O
cheek,NN,O
be,VBD,O
tinge,VBN,O
with,IN,O
color,NN,O
",",",",O
and,CC,O
he,PRP$,O
eye,NNS,O
as,IN,O
bright,JJ,O
as,IN,O
before,IN,O
he,PRP$,O
illness,NN,O
.,.,O
he,PRP,O
spring,VBD,O
to,IN,O
he,PRP$,O
foot,NNS,O
with,IN,O
all,PDT,O
he,PRP$,O
old,JJ,O
energy,NN,O
.,.,O
"""",``,O
I,PRP,O
will,MD,O
tell,VB,O
you,PRP,O
what,WP,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
",",",",O
"""",``,O
I,PRP,O
should,MD,O
like,VB,O
to,TO,O
have,VB,O
a,DT,O
quiet,JJ,O
little,JJ,O
glance,NN,O
into,IN,O
the,DT,O
detail,NNS,O
of,IN,O
this,DT,O
case,NN,O
.,.,O
there,EX,O
be,VBZ,O
something,NN,O
in,IN,O
it,PRP,O
which,WDT,O
fascinate,VBZ,O
I,PRP,O
extremely,RB,O
.,.,O
if,IN,O
you,PRP,O
will,MD,O
permit,VB,O
I,PRP,O
",",",",O
Colonel,NNP,O
",",",",O
I,PRP,O
will,MD,O
leave,VB,O
my,PRP$,O
friend,NN,O
Watson,NNP,PERSON
and,CC,O
you,PRP,O
",",",",O
and,CC,O
I,PRP,O
will,MD,O
step,VB,O
round,RB,O
with,IN,O
the,DT,O
Inspector,NNP,O
to,TO,O
test,VB,O
the,DT,O
truth,NN,O
of,IN,O
one,CD,O
or,CC,O
two,CD,O
little,JJ,O
fancy,VBZ,O
of,IN,O
mine,PRP,O
.,.,O
I,PRP,O
will,MD,O
be,VB,O
with,IN,O
you,PRP,O
again,RB,O
in,IN,O
half,PDT,O
a,DT,O
hour,NN,O
.,.,O
"""",``,O
a,DT,O
hour,NN,O
and,CC,O
half,NN,O
have,VBD,O
elapse,VBN,O
before,IN,O
the,DT,O
Inspector,NNP,O
return,VBD,O
alone,RB,O
.,.,O
"""",'',O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
be,VBZ,O
walk,VBG,O
up,RP,O
and,CC,O
down,RP,O
in,IN,O
the,DT,O
field,NN,O
outside,RB,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
he,PRP,O
want,VBZ,O
we,PRP,O
all,DT,O
four,CD,O
to,TO,O
go,VB,O
up,RP,O
to,IN,O
the,DT,O
house,NN,O
together,RB,O
.,.,O
"""",``,O
"""",``,O
to,IN,O
Mr.,NNP,PERSON
Cunningham,NNP,PERSON
's,POS,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
sir,NN,O
.,.,O
"""",``,O
"""",``,O
what,WP,O
for,IN,O
?,.,O
"""",``,O
the,DT,O
Inspector,NNP,O
shrug,VBD,O
he,PRP$,O
shoulder,NNS,O
.,.,O
"""",'',O
I,PRP,O
do,VBP,O
not,RB,O
quite,RB,O
know,VB,O
",",",",O
sir,NN,O
.,.,O
between,IN,O
ourselves,PRP,O
",",",",O
I,PRP,O
think,VBP,O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
have,VBD,O
not,RB,O
quite,RB,O
get,VBD,O
over,IN,O
he,PRP$,O
illness,NN,O
yet,RB,O
.,.,O
he,PRP,O
be,VBZ,O
be,VBN,O
behave,VBG,O
very,RB,O
queerly,RB,O
",",",",O
and,CC,O
he,PRP,O
be,VBZ,O
very,RB,O
much,RB,O
excited,JJ,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
do,VBP,O
not,RB,O
think,VB,O
you,PRP,O
need,VBP,O
alarm,NN,O
yourself,PRP,O
",",",",O
"""",'',O
say,VBD,O
I.,NNP,O
"""",``,O
I,PRP,O
have,VBP,O
usually,RB,O
find,VBN,O
that,IN,O
there,EX,O
be,VBD,O
method,NN,O
in,IN,O
he,PRP$,O
madness,NN,O
.,.,O
"""",``,O
"""",``,O
some,DT,O
folk,NNS,O
might,MD,O
say,VB,O
there,EX,O
be,VBD,O
madness,NN,O
in,IN,O
he,PRP$,O
method,NN,O
",",",",O
"""",'',O
mutter,VBD,O
the,DT,O
Inspector,NNP,O
.,.,O
"""",'',O
but,CC,O
he,PRP,O
be,VBZ,O
all,DT,O
on,IN,O
fire,NN,O
to,TO,O
start,VB,O
",",",",O
Colonel,NNP,O
",",",",O
so,RB,O
we,PRP,O
have,VBD,O
best,JJS,O
go,VB,O
out,RP,O
if,IN,O
you,PRP,O
be,VBP,O
ready,JJ,O
.,.,O
"""",``,O
we,PRP,O
find,VBD,O
Holmes,NNP,PERSON
pacing,NN,O
up,RB,O
and,CC,O
down,RB,O
in,IN,O
the,DT,O
field,NN,O
",",",",O
he,PRP$,O
chin,NN,O
sink,VBN,O
upon,IN,O
he,PRP$,O
breast,NN,O
",",",",O
and,CC,O
he,PRP$,O
hand,NNS,O
thrust,VBD,O
into,IN,O
he,PRP$,O
trousers,NNS,O
pocket,NNS,O
.,.,O
"""",'',O
the,DT,O
matter,NN,O
grow,VBZ,O
in,IN,O
interest,NN,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
Watson,NNP,PERSON
",",",",O
you,PRP$,O
country,NN,O
-,",",O
trip,NN,O
have,VBZ,O
be,VBN,O
a,DT,O
distinct,JJ,O
success,NN,O
.,.,O
I,PRP,O
have,VBP,O
have,VBN,O
a,DT,O
charming,JJ,O
morning,NN,O
.,.,O
"""",``,O
"""",``,O
you,PRP,O
have,VBP,O
be,VBN,O
up,RB,O
to,IN,O
the,DT,O
scene,NN,O
of,IN,O
the,DT,O
crime,NN,O
",",",",O
I,PRP,O
understand,VBP,O
",",",",O
"""",'',O
say,VBD,O
the,DT,O
Colonel,NNP,O
.,.,O
"""",'',O
yes,UH,O
;,:,O
the,DT,O
Inspector,NNP,O
and,CC,O
I,PRP,O
have,VBP,O
make,VBN,O
quite,PDT,O
a,DT,O
little,JJ,O
reconnaissance,NN,O
together,RB,O
.,.,O
"""",``,O
"""",``,O
any,DT,O
success,NN,O
?,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
we,PRP,O
have,VBP,O
see,VBN,O
some,DT,O
very,RB,O
interesting,JJ,O
thing,NNS,O
.,.,O
I,PRP,O
will,MD,O
tell,VB,O
you,PRP,O
what,WP,O
we,PRP,O
do,VBD,O
as,IN,O
we,PRP,O
walk,VBP,O
.,.,O
first,RB,O
of,IN,O
all,DT,O
",",",",O
we,PRP,O
see,VBD,O
the,DT,O
body,NN,O
of,IN,O
this,DT,O
unfortunate,JJ,O
man,NN,O
.,.,O
he,PRP,O
certainly,RB,O
die,VBD,O
from,IN,O
a,DT,O
revolver,NN,O
wound,NN,O
as,IN,O
report,VBN,O
.,.,O
"""",``,O
"""",``,O
have,VBD,O
you,PRP,O
doubt,VBD,O
it,PRP,O
",",",",O
then,RB,O
?,.,O
"""",``,O
"""",``,O
oh,UH,O
",",",",O
it,PRP,O
be,VBZ,O
as,RB,O
well,RB,O
to,TO,O
test,VB,O
everything,NN,O
.,.,O
we,PRP$,O
inspection,NN,O
be,VBD,O
not,RB,O
waste,VBN,O
.,.,O
we,PRP,O
then,RB,O
have,VBD,O
a,DT,O
interview,NN,O
with,IN,O
Mr.,NNP,PERSON
Cunningham,NNP,PERSON
and,CC,O
he,PRP$,O
son,NN,O
",",",",O
who,WP,O
be,VBD,O
able,JJ,O
to,TO,O
point,VB,O
out,RP,O
the,DT,O
exact,JJ,O
spot,NN,O
where,WRB,O
the,DT,O
murderer,NN,O
have,VBD,O
break,VBN,O
through,IN,O
the,DT,O
garden,NN,O
-,HYPH,O
hedge,NN,O
in,IN,O
he,PRP$,O
flight,NN,O
.,.,O
that,DT,O
be,VBD,O
of,IN,O
great,JJ,O
interest,NN,O
.,.,O
"""",``,O
"""",``,O
naturally,RB,O
.,.,O
"""",``,O
"""",``,O
then,RB,O
we,PRP,O
have,VBD,O
a,DT,O
look,NN,O
at,IN,O
this,DT,O
poor,JJ,O
fellow,NN,O
's,POS,O
mother,NN,O
.,.,O
we,PRP,O
could,MD,O
get,VB,O
no,DT,O
information,NN,O
from,IN,O
she,PRP,O
",",",",O
however,RB,O
",",",",O
as,IN,O
she,PRP,O
be,VBZ,O
very,RB,O
old,JJ,O
and,CC,O
feeble,JJ,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
what,WP,O
be,VBZ,O
the,DT,O
result,NN,O
of,IN,O
you,PRP$,O
investigation,NNS,O
?,.,O
"""",``,O
"""",``,O
the,DT,O
conviction,NN,O
that,IN,O
the,DT,O
crime,NN,O
be,VBZ,O
a,DT,O
very,RB,O
peculiar,JJ,O
one,NN,O
.,.,O
perhaps,RB,O
we,PRP$,O
visit,NN,O
now,RB,O
may,MD,O
do,VB,O
something,NN,O
to,TO,O
make,VB,O
it,PRP,O
less,RBR,O
obscure,JJ,O
.,.,O
I,PRP,O
think,VBP,O
that,IN,O
we,PRP,O
be,VBP,O
both,RB,O
agree,VBN,O
",",",",O
Inspector,NNP,O
",",",",O
that,IN,O
the,DT,O
fragment,NN,O
of,IN,O
paper,NN,O
in,IN,O
the,DT,O
dead,JJ,O
man,NN,O
's,POS,O
hand,NN,O
",",",",O
bearing,NN,O
",",",",O
as,IN,O
it,PRP,O
do,VBZ,O
",",",",O
the,DT,O
very,RB,O
hour,NN,O
of,IN,O
he,PRP$,O
death,NN,O
write,VBN,O
upon,IN,O
it,PRP,O
",",",",O
be,VBZ,O
of,IN,O
extreme,JJ,O
importance,NN,O
.,.,O
"""",``,O
"""",``,O
it,PRP,O
should,MD,O
give,VB,O
a,DT,O
clue,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
"""",``,O
"""",``,O
it,PRP,O
do,VBZ,O
give,VB,O
a,DT,O
clue,NN,O
.,.,O
whoever,WP,O
write,VBD,O
that,DT,O
note,NN,O
be,VBD,O
the,DT,O
man,NN,O
who,WP,O
bring,VBD,O
William,NNP,PERSON
Kirwan,NNP,PERSON
out,IN,O
of,IN,O
he,PRP$,O
bed,NN,O
at,IN,O
that,DT,O
hour,NN,O
.,.,O
but,CC,O
where,WRB,O
be,VBZ,O
the,DT,O
rest,NN,O
of,IN,O
that,DT,O
sheet,NN,O
of,IN,O
paper,NN,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
examine,VBD,O
the,DT,O
ground,NN,O
carefully,RB,O
in,IN,O
the,DT,O
hope,NN,O
of,IN,O
find,VBG,O
it,PRP,O
",",",",O
"""",'',O
say,VBD,O
the,DT,O
Inspector,NNP,O
.,.,O
"""",'',O
it,PRP,O
be,VBD,O
tear,VBN,O
out,IN,O
of,IN,O
the,DT,O
dead,JJ,O
man,NN,O
's,POS,O
hand,NN,O
.,.,O
why,WRB,O
be,VBD,O
some,DT,O
one,CD,O
so,RB,O
anxious,JJ,O
to,TO,O
get,VB,O
possession,NN,O
of,IN,O
it,PRP,O
?,.,O
because,IN,O
it,PRP,O
incriminate,VBD,O
he,PRP,O
.,.,O
and,CC,O
what,WP,O
would,MD,O
he,PRP,O
do,VB,O
with,IN,O
it,PRP,O
?,.,O
thrust,VB,O
it,PRP,O
into,IN,O
he,PRP$,O
pocket,NN,O
",",",",O
most,RBS,O
likely,RB,O
",",",",O
never,RB,O
notice,VBG,O
that,IN,O
a,DT,O
corner,NN,O
of,IN,O
it,PRP,O
have,VBD,O
be,VBN,O
leave,VBN,O
in,IN,O
the,DT,O
grip,NN,O
of,IN,O
the,DT,O
corpse,NN,O
.,.,O
if,IN,O
we,PRP,O
could,MD,O
get,VB,O
the,DT,O
rest,NN,O
of,IN,O
that,DT,O
sheet,NN,O
it,PRP,O
be,VBZ,O
obvious,JJ,O
that,IN,O
we,PRP,O
should,MD,O
have,VB,O
go,VBN,O
a,DT,O
long,JJ,O
way,NN,O
towards,IN,O
solve,VBG,O
the,DT,O
mystery,NN,O
.,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
but,CC,O
how,WRB,O
can,MD,O
we,PRP,O
get,VB,O
at,IN,O
the,DT,O
criminal,NN,O
's,POS,O
pocket,NN,O
before,IN,O
we,PRP,O
catch,VBP,O
the,DT,O
criminal,JJ,O
?,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
well,UH,O
",",",",O
it,PRP,O
be,VBD,O
worth,JJ,O
think,VBG,O
over,IN,O
.,.,O
then,RB,O
there,EX,O
be,VBZ,O
another,DT,O
obvious,JJ,O
point,NN,O
.,.,O
the,DT,O
note,NN,O
be,VBD,O
send,VBN,O
to,IN,O
William,NNP,PERSON
.,.,O
the,DT,O
man,NN,O
who,WP,O
write,VBD,O
it,PRP,O
could,MD,O
not,RB,O
have,VB,O
take,VBN,O
it,PRP,O
;,:,O
otherwise,RB,O
",",",",O
of,IN,O
course,NN,O
",",",",O
he,PRP,O
might,MD,O
have,VB,O
deliver,VBN,O
he,PRP$,O
own,JJ,O
message,NN,O
by,IN,O
word,NN,O
of,IN,O
mouth,NN,O
.,.,O
who,WP,O
bring,VBD,O
the,DT,O
note,NN,O
",",",",O
then,RB,O
?,.,O
or,CC,O
do,VBD,O
it,PRP,O
come,VB,O
through,IN,O
the,DT,O
post,NN,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
have,VBP,O
make,VBN,O
inquiry,NNS,O
",",",",O
"""",'',O
say,VBD,O
the,DT,O
Inspector,NNP,O
.,.,O
"""",'',O
William,NNP,PERSON
receive,VBD,O
a,DT,O
letter,NN,O
by,IN,O
the,DT,O
afternoon,NN,O
post,NN,O
yesterday,NN,O
.,.,O
the,DT,O
envelope,NN,O
be,VBD,O
destroy,VBN,O
by,IN,O
he,PRP,O
.,.,O
"""",``,O
"""",``,O
excellent,JJ,O
!,.,O
"""",``,O
cry,VBD,O
Holmes,NNP,PERSON
",",",",O
clapping,NN,O
the,DT,O
Inspector,NNP,O
on,IN,O
the,DT,O
back,NN,O
.,.,O
"""",'',O
you,PRP,O
have,VBP,O
see,VBN,O
the,DT,O
postman,NN,O
.,.,O
it,PRP,O
be,VBZ,O
a,DT,O
pleasure,NN,O
to,TO,O
work,VB,O
with,IN,O
you,PRP,O
.,.,O
well,UH,O
",",",",O
here,RB,O
be,VBZ,O
the,DT,O
lodge,NN,O
",",",",O
and,CC,O
if,IN,O
you,PRP,O
will,MD,O
come,VB,O
up,RP,O
",",",",O
Colonel,NNP,O
",",",",O
I,PRP,O
will,MD,O
show,VB,O
you,PRP,O
the,DT,O
scene,NN,O
of,IN,O
the,DT,O
crime,NN,O
.,.,O
"""",``,O
we,PRP,O
pass,VBD,O
the,DT,O
pretty,JJ,O
cottage,NN,O
where,WRB,O
the,DT,O
murder,VBN,O
man,NN,O
have,VBD,O
live,VBN,O
",",",",O
and,CC,O
walk,VBD,O
up,RP,O
a,DT,O
oak,NN,O
-,HYPH,O
line,VBN,O
avenue,NN,O
to,IN,O
the,DT,O
fine,JJ,O
old,JJ,O
Queen,NNP,O
Anne,NNP,PERSON
house,NN,O
",",",",O
which,WDT,O
bear,VBZ,O
the,DT,O
date,NN,O
of,IN,O
Malplaquet,NNP,O
upon,IN,O
the,DT,O
lintel,NN,O
of,IN,O
the,DT,O
door,NN,O
.,.,O
Holmes,NNP,PERSON
and,CC,O
the,DT,O
Inspector,NNP,O
lead,VBD,O
we,PRP,O
round,IN,O
it,PRP,O
until,IN,O
we,PRP,O
come,VBD,O
to,IN,O
the,DT,O
side,NN,O
gate,NN,O
",",",",O
which,WDT,O
be,VBZ,O
separate,VBN,O
by,IN,O
a,DT,O
stretch,NN,O
of,IN,O
garden,NN,O
from,IN,O
the,DT,O
hedge,NN,O
which,WDT,O
line,NNS,O
the,DT,O
road,NN,O
.,.,O
a,DT,O
constable,NN,O
be,VBD,O
stand,VBG,O
at,IN,O
the,DT,O
kitchen,NN,O
door,NN,O
.,.,O
"""",``,O
throw,VB,O
the,DT,O
door,NN,O
open,JJ,O
",",",",O
officer,NN,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",``,O
now,RB,O
",",",",O
it,PRP,O
be,VBD,O
on,IN,O
those,DT,O
stair,NNS,O
that,WDT,O
young,JJ,O
Mr.,NNP,PERSON
Cunningham,NNP,PERSON
stand,VBD,O
and,CC,O
see,VBD,O
the,DT,O
two,CD,O
man,NNS,O
struggle,VBG,O
just,RB,O
where,WRB,O
we,PRP,O
be,VBP,O
.,.,O
old,JJ,O
Mr.,NNP,PERSON
Cunningham,NNP,PERSON
be,VBD,O
at,IN,O
that,DT,O
window,NN,O
--,:,O
the,DT,O
second,JJ,O
on,IN,O
the,DT,O
leave,VBN,O
--,:,O
and,CC,O
he,PRP,O
see,VBD,O
the,DT,O
fellow,JJ,O
get,VB,O
away,RB,O
just,RB,O
to,IN,O
the,DT,O
left,NN,O
of,IN,O
that,DT,O
