lemma,pos,ner
I,PRP,O
go,VBD,O
to,IN,O
Esher,NNP,PERSON
to,IN,O
fulfil,VB,O
this,DT,O
engagement,NN,O
.,.,O
"""",``,O
he,PRP,O
have,VBD,O
describe,VBN,O
he,PRP$,O
household,NN,O
to,IN,O
I,PRP,O
before,IN,O
I,PRP,O
go,VBD,O
there,RB,O
.,.,O
he,PRP,O
live,VBD,O
with,IN,O
a,DT,O
faithful,JJ,O
servant,NN,O
",",",",O
a,DT,O
countryman,NN,O
of,IN,O
he,PRP$,O
own,JJ,O
",",",",O
who,WP,O
look,VBD,O
after,IN,O
all,DT,O
he,PRP$,O
need,NNS,O
.,.,O
this,DT,O
fellow,NN,O
could,MD,O
speak,VB,O
English,NNP,MISC
and,CC,O
do,VBD,O
he,PRP$,O
housekeeping,NN,O
for,IN,O
he,PRP,O
.,.,O
then,RB,O
there,EX,O
be,VBD,O
a,DT,O
wonderful,JJ,O
cook,NN,O
",",",",O
he,PRP,O
say,VBD,O
",",",",O
a,DT,O
half,NN,O
-,HYPH,O
breed,NN,O
whom,WP,O
he,PRP,O
have,VBD,O
pick,VBN,O
up,RP,O
in,IN,O
he,PRP$,O
travels,NNS,O
",",",",O
who,WP,O
could,MD,O
serve,VB,O
a,DT,O
excellent,JJ,O
dinner,NN,O
.,.,O
I,PRP,O
remember,VBP,O
that,IN,O
he,PRP,O
remark,VBD,O
what,WP,O
a,DT,O
queer,NN,O
household,NN,O
it,PRP,O
be,VBD,O
to,TO,O
find,VB,O
in,IN,O
the,DT,O
heart,NN,O
of,IN,O
Surrey,NNP,LOCATION
",",",",O
and,CC,O
that,IN,O
I,PRP,O
agree,VBD,O
with,IN,O
he,PRP,O
",",",",O
though,IN,O
it,PRP,O
have,VBZ,O
prove,VBN,O
a,DT,O
good,JJ,O
deal,NN,O
queerer,NN,O
than,IN,O
I,PRP,O
think,VBD,O
.,.,O
"""",``,O
I,PRP,O
drive,VBD,O
to,IN,O
the,DT,O
place,NN,O
--,:,O
about,IN,O
two,CD,O
mile,NNS,O
on,IN,O
the,DT,O
south,JJ,O
side,NN,O
of,IN,O
Esher,NNP,PERSON
.,.,O
the,DT,O
house,NN,O
be,VBD,O
a,DT,O
fair,JJ,O
-,HYPH,O
sized,JJ,O
one,CD,O
",",",",O
stand,VBG,O
back,RB,O
from,IN,O
the,DT,O
road,NN,O
",",",",O
with,IN,O
a,DT,O
curve,VBG,O
drive,NN,O
which,WDT,O
be,VBD,O
bank,VBN,O
with,IN,O
high,JJ,O
evergreen,NN,O
shrub,NNS,O
.,.,O
it,PRP,O
be,VBD,O
a,DT,O
old,JJ,O
",",",",O
tumbledown,JJ,O
building,NN,O
in,IN,O
a,DT,O
crazy,JJ,O
state,NN,O
of,IN,O
disrepair,NN,O
.,.,O
when,WRB,O
the,DT,O
trap,NN,O
pull,VBD,O
up,RP,O
on,IN,O
the,DT,O
grass,NN,O
-,HYPH,O
grow,VBN,O
drive,NN,O
in,IN,O
front,NN,O
of,IN,O
the,DT,O
blotch,VBN,O
and,CC,O
weather,NN,O
-,HYPH,O
stain,VBN,O
door,NN,O
",",",",O
I,PRP,O
have,VBD,O
doubt,NNS,O
as,IN,O
to,IN,O
my,PRP$,O
wisdom,NN,O
in,IN,O
visit,VBG,O
a,DT,O
man,NN,O
whom,WP,O
I,PRP,O
know,VBD,O
so,RB,O
slightly,RB,O
.,.,O
he,PRP,O
open,VBD,O
the,DT,O
door,NN,O
himself,PRP,O
",",",",O
however,RB,O
",",",",O
and,CC,O
greet,VBD,O
I,PRP,O
with,IN,O
a,DT,O
great,JJ,O
show,NN,O
of,IN,O
cordiality,NN,O
.,.,O
I,PRP,O
be,VBD,O
hand,VBN,O
over,RP,O
to,IN,O
the,DT,O
manservant,NN,O
",",",",O
a,DT,O
melancholy,JJ,O
",",",",O
swarthy,JJ,O
individual,NN,O
",",",",O
who,WP,O
lead,VBD,O
the,DT,O
way,NN,O
",",",",O
my,PRP$,O
bag,NN,O
in,IN,O
he,PRP$,O
hand,NN,O
",",",",O
to,IN,O
my,PRP$,O
bedroom,NN,O
.,.,O
the,DT,O
whole,JJ,O
place,NN,O
be,VBD,O
depressing,JJ,O
.,.,O
we,PRP$,O
dinner,NN,O
be,VBD,O
tête,NNP,O
-,HYPH,O
à,NNP,O
-,HYPH,O
tête,NNP,O
",",",",O
and,CC,O
though,IN,O
my,PRP$,O
host,NN,O
do,VBD,O
he,PRP$,O
best,JJS,O
to,TO,O
be,VB,O
entertaining,JJ,O
",",",",O
he,PRP$,O
thought,NNS,O
seem,VBD,O
to,TO,O
continually,RB,O
wander,VB,O
",",",",O
and,CC,O
he,PRP,O
talk,VBD,O
so,IN,O
vaguely,RB,O
and,CC,O
wildly,RB,O
that,IN,O
I,PRP,O
could,MD,O
hardly,RB,O
understand,VB,O
he,PRP,O
.,.,O
he,PRP,O
continually,RB,O
drum,VBD,O
he,PRP$,O
finger,NNS,O
on,IN,O
the,DT,O
table,NN,O
",",",",O
gnaw,VBD,O
he,PRP$,O
nail,NNS,O
",",",",O
and,CC,O
give,VBD,O
other,JJ,O
sign,NNS,O
of,IN,O
nervous,JJ,O
impatience,NN,O
.,.,O
the,DT,O
dinner,NN,O
itself,PRP,O
be,VBD,O
neither,RB,O
well,RB,O
serve,VBN,O
nor,CC,O
well,RB,O
cook,VBN,O
",",",",O
and,CC,O
the,DT,O
gloomy,JJ,O
presence,NN,O
of,IN,O
the,DT,O
taciturn,JJ,O
servant,NN,O
do,VBD,O
not,RB,O
help,VB,O
to,TO,O
enliven,VB,O
we,PRP,O
.,.,O
I,PRP,O
can,MD,O
assure,VB,O
you,PRP,O
that,IN,O
many,JJ,O
time,NNS,O
in,IN,O
the,DT,O
course,NN,O
of,IN,O
the,DT,O
evening,NN,O
I,PRP,O
wish,VBD,O
that,IN,O
I,PRP,O
could,MD,O
invent,VB,O
some,DT,O
excuse,NN,O
which,WDT,O
would,MD,O
take,VB,O
I,PRP,O
back,RB,O
to,IN,O
Lee,NNP,LOCATION
.,.,O
"""",``,O
one,CD,O
thing,NN,O
come,VBZ,O
back,RB,O
to,IN,O
my,PRP$,O
memory,NN,O
which,WDT,O
may,MD,O
have,VB,O
a,DT,O
bearing,NN,O
upon,IN,O
the,DT,O
business,NN,O
that,WDT,O
you,PRP,O
two,CD,O
gentleman,NNS,O
be,VBP,O
investigate,VBG,O
.,.,O
I,PRP,O
think,VBD,O
nothing,NN,O
of,IN,O
it,PRP,O
at,IN,O
the,DT,O
time,NN,O
.,.,O
near,IN,O
the,DT,O
end,NN,O
of,IN,O
dinner,NN,O
a,DT,O
note,NN,O
be,VBD,O
hand,VBN,O
in,RP,O
by,IN,O
the,DT,O
servant,NN,O
.,.,O
I,PRP,O
notice,VBD,O
that,IN,O
after,IN,O
my,PRP$,O
host,NN,O
have,VBD,O
read,VBN,O
it,PRP,O
he,PRP,O
seem,VBD,O
even,RB,O
more,RBR,O
distrait,JJ,O
and,CC,O
strange,JJ,O
than,IN,O
before,RB,O
.,.,O
he,PRP,O
give,VBD,O
up,RP,O
all,DT,O
pretence,NN,O
at,IN,O
conversation,NN,O
and,CC,O
sit,VBD,O
",",",",O
smoke,VBG,O
endless,JJ,O
cigarette,NNS,O
",",",",O
lose,VBN,O
in,IN,O
he,PRP$,O
own,JJ,O
thought,NNS,O
",",",",O
but,CC,O
he,PRP,O
make,VBD,O
no,DT,O
remark,NN,O
as,IN,O
to,IN,O
the,DT,O
contents,NNS,O
.,.,O
about,RB,O
eleven,CD,O
I,PRP,O
be,VBD,O
glad,JJ,O
to,TO,O
go,VB,O
to,IN,O
bed,NN,O
.,.,O
some,DT,O
time,NN,O
later,RB,O
Garcia,NNP,PERSON
look,VBD,O
in,IN,O
at,IN,O
my,PRP$,O
door,NN,O
--,:,O
the,DT,O
room,NN,O
be,VBD,O
dark,JJ,O
at,IN,O
the,DT,O
time,NN,O
--,:,O
and,CC,O
ask,VBD,O
I,PRP,O
if,IN,O
I,PRP,O
have,VBD,O
ring,VBN,O
.,.,O
I,PRP,O
say,VBD,O
that,IN,O
I,PRP,O
have,VBD,O
not,RB,O
.,.,O
he,PRP,O
apologize,VBD,O
for,IN,O
have,VBG,O
disturb,VBN,O
I,PRP,O
so,RB,O
late,RB,O
",",",",O
say,VBG,O
that,IN,O
it,PRP,O
be,VBD,O
nearly,RB,O
one,CD,O
o'clock,NN,O
.,.,O
I,PRP,O
drop,VBD,O
off,RP,O
after,IN,O
this,DT,O
and,CC,O
sleep,VBD,O
soundly,RB,O
all,DT,O
night,NN,O
.,.,O
"""",``,O
and,CC,O
now,RB,O
I,PRP,O
come,VBP,O
to,IN,O
the,DT,O
amazing,JJ,O
part,NN,O
of,IN,O
my,PRP$,O
tale,NN,O
.,.,O
when,WRB,O
I,PRP,O
wake,VBD,O
it,PRP,O
be,VBD,O
broad,JJ,O
daylight,NN,O
.,.,O
I,PRP,O
glance,VBD,O
at,IN,O
my,PRP$,O
watch,NN,O
",",",",O
and,CC,O
the,DT,O
time,NN,O
be,VBD,O
nearly,RB,O
nine,CD,O
.,.,O
I,PRP,O
have,VBD,O
particularly,RB,O
ask,VBN,O
to,TO,O
be,VB,O
call,VBN,O
at,IN,O
eight,CD,O
",",",",O
so,RB,O
I,PRP,O
be,VBD,O
very,RB,O
much,JJ,O
astonish,VBN,O
at,IN,O
this,DT,O
forgetfulness,NN,O
.,.,O
I,PRP,O
spring,VBD,O
up,RP,O
and,CC,O
ring,VBD,O
for,IN,O
the,DT,O
servant,NN,O
.,.,O
there,EX,O
be,VBD,O
no,DT,O
response,NN,O
.,.,O
I,PRP,O
ring,VBD,O
again,RB,O
and,CC,O
again,RB,O
",",",",O
with,IN,O
the,DT,O
same,JJ,O
result,NN,O
.,.,O
then,RB,O
I,PRP,O
come,VBD,O
to,IN,O
the,DT,O
conclusion,NN,O
that,IN,O
the,DT,O
bell,NN,O
be,VBD,O
out,IN,O
of,IN,O
order,NN,O
.,.,O
I,PRP,O
huddle,VBD,O
on,IN,O
my,PRP$,O
clothes,NNS,O
and,CC,O
hurried,JJ,O
downstairs,RB,O
in,IN,O
a,DT,O
exceedingly,RB,O
bad,JJ,O
temper,NN,O
to,TO,O
order,VB,O
some,DT,O
hot,JJ,O
water,NN,O
.,.,O
you,PRP,O
can,MD,O
imagine,VB,O
my,PRP$,O
surprise,NN,O
when,WRB,O
I,PRP,O
find,VBD,O
that,IN,O
there,EX,O
be,VBD,O
no,DT,O
one,NN,O
there,RB,O
.,.,O
I,PRP,O
shout,VBD,O
in,IN,O
the,DT,O
hall,NN,O
.,.,O
there,EX,O
be,VBD,O
no,DT,O
answer,NN,O
.,.,O
then,RB,O
I,PRP,O
run,VBD,O
from,IN,O
room,NN,O
to,IN,O
room,NN,O
.,.,O
all,DT,O
be,VBD,O
deserted,JJ,O
.,.,O
my,PRP$,O
host,NN,O
have,VBD,O
show,VBN,O
I,PRP,O
which,WDT,O
be,VBD,O
he,PRP$,O
bedroom,NN,O
the,DT,O
night,NN,O
before,RB,O
",",",",O
so,RB,O
I,PRP,O
knock,VBD,O
at,IN,O
the,DT,O
door,NN,O
.,.,O
no,DT,O
reply,NN,O
.,.,O
I,PRP,O
turn,VBD,O
the,DT,O
handle,NN,O
and,CC,O
walk,VBD,O
in,RB,O
.,.,O
the,DT,O
room,NN,O
be,VBD,O
empty,JJ,O
",",",",O
and,CC,O
the,DT,O
bed,NN,O
have,VBD,O
never,RB,O
be,VBN,O
sleep,VBN,O
in,IN,O
.,.,O
he,PRP,O
have,VBD,O
go,VBN,O
with,IN,O
the,DT,O
rest,NN,O
.,.,O
the,DT,O
foreign,JJ,O
host,NN,O
",",",",O
the,DT,O
foreign,JJ,O
footman,NN,O
",",",",O
the,DT,O
foreign,JJ,O
cook,NN,O
",",",",O
all,DT,O
have,VBD,O
vanish,VBN,O
in,IN,O
the,DT,O
night,NN,O
!,.,O
that,DT,O
be,VBD,O
the,DT,O
end,NN,O
of,IN,O
my,PRP$,O
visit,NN,O
to,IN,O
Wisteria,NNP,ORGANIZATION
Lodge,NNP,ORGANIZATION
.,.,O
"""",``,O
Sherlock,NNP,PERSON
Holmes,NNP,PERSON
be,VBD,O
rub,VBG,O
he,PRP$,O
hand,NNS,O
and,CC,O
chuckle,VBG,O
as,IN,O
he,PRP,O
add,VBD,O
this,DT,O
bizarre,JJ,O
incident,NN,O
to,IN,O
he,PRP$,O
collection,NN,O
of,IN,O
strange,JJ,O
episode,NNS,O
.,.,O
"""",'',O
you,PRP$,O
experience,NN,O
be,VBZ,O
",",",",O
so,RB,O
far,RB,O
as,IN,O
I,PRP,O
know,VBP,O
",",",",O
perfectly,RB,O
unique,JJ,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
may,MD,O
I,PRP,O
ask,VB,O
",",",",O
sir,NN,O
",",",",O
what,WP,O
you,PRP,O
do,VBD,O
then,RB,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
be,VBD,O
furious,JJ,O
.,.,O
my,PRP$,O
first,JJ,O
idea,NN,O
be,VBD,O
that,IN,O
I,PRP,O
have,VBD,O
be,VBN,O
the,DT,O
victim,NN,O
of,IN,O
some,DT,O
absurd,JJ,O
practical,JJ,O
joke,NN,O
.,.,O
I,PRP,O
pack,VBD,O
my,PRP$,O
thing,NNS,O
",",",",O
bang,VBD,O
the,DT,O
hall,NN,O
door,NN,O
behind,IN,O
I,PRP,O
",",",",O
and,CC,O
set,VBD,O
off,RP,O
for,IN,O
Esher,NNP,PERSON
",",",",O
with,IN,O
my,PRP$,O
bag,NN,O
in,IN,O
my,PRP$,O
hand,NN,O
.,.,O
I,PRP,O
call,VBD,O
at,IN,O
Allan,NNP,ORGANIZATION
Brothers,NNPS,ORGANIZATION
',POS,O
",",",",O
the,DT,O
chief,JJ,O
land,NN,O
agent,NNS,O
in,IN,O
the,DT,O
village,NN,O
",",",",O
and,CC,O
find,VBD,O
that,IN,O
it,PRP,O
be,VBD,O
from,IN,O
this,DT,O
firm,NN,O
that,WDT,O
the,DT,O
villa,NN,O
have,VBD,O
be,VBN,O
rent,VBN,O
.,.,O
it,PRP,O
strike,VBD,O
I,PRP,O
that,IN,O
the,DT,O
whole,JJ,O
proceeding,NN,O
could,MD,O
hardly,RB,O
be,VB,O
for,IN,O
the,DT,O
purpose,NN,O
of,IN,O
make,VBG,O
a,DT,O
fool,NN,O
of,IN,O
I,PRP,O
",",",",O
and,CC,O
that,IN,O
the,DT,O
main,JJ,O
objet,NN,O
must,MD,O
be,VB,O
to,TO,O
get,VB,O
out,IN,O
of,IN,O
the,DT,O
rent,NN,O
.,.,O
it,PRP,O
be,VBZ,O
late,JJ,O
in,IN,O
March,NNP,DATE
",",",",O
so,RB,O
quarter,NN,O
-,HYPH,O
day,NN,O
be,VBZ,O
at,IN,O
hand,NN,O
.,.,O
but,CC,O
this,DT,O
theory,NN,O
would,MD,O
not,RB,O
work,VB,O
.,.,O
the,DT,O
agent,NN,O
be,VBD,O
oblige,VBN,O
to,IN,O
I,PRP,O
for,IN,O
my,PRP$,O
warning,NN,O
",",",",O
but,CC,O
tell,VBD,O
I,PRP,O
that,IN,O
the,DT,O
rent,NN,O
have,VBD,O
be,VBN,O
pay,VBN,O
in,IN,O
advance,NN,O
.,.,O
then,RB,O
I,PRP,O
make,VBD,O
my,PRP$,O
way,NN,O
to,IN,O
town,NN,O
and,CC,O
call,VBN,O
at,IN,O
the,DT,O
spanish,JJ,MISC
embassy,NN,O
.,.,O
the,DT,O
man,NN,O
be,VBD,O
unknown,JJ,O
there,RB,O
.,.,O
after,IN,O
this,DT,O
I,PRP,O
go,VBD,O
to,TO,O
see,VB,O
Melville,NNP,PERSON
",",",",O
at,IN,O
whose,WP$,O
house,NN,O
I,PRP,O
have,VBD,O
first,RB,O
meet,VBN,O
Garcia,NNP,PERSON
",",",",O
but,CC,O
I,PRP,O
find,VBD,O
that,IN,O
he,PRP,O
really,RB,O
know,VBD,O
rather,RB,O
less,JJR,O
about,IN,O
he,PRP,O
than,IN,O
I,PRP,O
do,VBD,O
.,.,O
finally,RB,O
when,WRB,O
I,PRP,O
get,VBD,O
you,PRP$,O
reply,NN,O
to,IN,O
my,PRP$,O
wire,NN,O
I,PRP,O
come,VBD,O
out,RP,O
to,IN,O
you,PRP,O
",",",",O
since,IN,O
I,PRP,O
gather,VBP,O
that,IN,O
you,PRP,O
be,VBP,O
a,DT,O
person,NN,O
who,WP,O
give,VBZ,O
advice,NN,O
in,IN,O
difficult,JJ,O
case,NNS,O
.,.,O
but,CC,O
now,RB,O
",",",",O
Mr.,NNP,PERSON
Inspector,NNP,PERSON
",",",",O
I,PRP,O
understand,VBP,O
",",",",O
from,IN,O
what,WP,O
you,PRP,O
say,VBD,O
when,WRB,O
you,PRP,O
enter,VBD,O
the,DT,O
room,NN,O
",",",",O
that,IN,O
you,PRP,O
can,MD,O
carry,VB,O
the,DT,O
story,NN,O
on,IN,O
",",",",O
and,CC,O
that,IN,O
some,DT,O
tragedy,NN,O
have,VBD,O
occur,VBN,O
.,.,O
I,PRP,O
can,MD,O
assure,VB,O
you,PRP,O
that,IN,O
every,DT,O
word,NN,O
I,PRP,O
have,VBP,O
say,VBN,O
be,VBZ,O
the,DT,O
truth,NN,O
",",",",O
and,CC,O
that,IN,O
",",",",O
outside,IN,O
of,IN,O
what,WP,O
I,PRP,O
have,VBP,O
tell,VBN,O
you,PRP,O
",",",",O
I,PRP,O
know,VBP,O
absolutely,RB,O
nothing,NN,O
about,IN,O
the,DT,O
fate,NN,O
of,IN,O
this,DT,O
man,NN,O
.,.,O
my,PRP$,O
only,JJ,O
desire,NN,O
be,VBZ,O
to,TO,O
help,VB,O
the,DT,O
law,NN,O
in,IN,O
every,DT,O
possible,JJ,O
way,NN,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
be,VBP,O
sure,JJ,O
of,IN,O
it,PRP,O
",",",",O
Mr.,NNP,PERSON
Scott,NNP,PERSON
Eccles,NNP,PERSON
--,:,O
I,PRP,O
be,VBP,O
sure,JJ,O
of,IN,O
it,PRP,O
",",",",O
"""",'',O
say,VBD,O
Inspector,NNP,O
Gregson,NNP,PERSON
in,IN,O
a,DT,O
very,RB,O
amiable,JJ,O
tone,NN,O
.,.,O
"""",'',O
I,PRP,O
be,VBP,O
bind,VBN,O
to,TO,O
say,VB,O
that,IN,O
everything,NN,O
which,WDT,O
you,PRP,O
have,VBP,O
say,VBN,O
agree,VBZ,O
very,RB,O
closely,RB,O
with,IN,O
the,DT,O
fact,NNS,O
as,IN,O
they,PRP,O
have,VBP,O
come,VBN,O
to,IN,O
we,PRP$,O
notice,NN,O
.,.,O
for,IN,O
example,NN,O
",",",",O
there,EX,O
be,VBD,O
that,DT,O
note,NN,O
which,WDT,O
arrive,VBD,O
during,IN,O
dinner,NN,O
.,.,O
do,VBD,O
you,PRP,O
chance,NN,O
to,TO,O
observe,VB,O
what,WP,O
become,VBD,O
of,IN,O
it,PRP,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
I,PRP,O
do,VBD,O
.,.,O
Garcia,NNP,PERSON
roll,VBD,O
it,PRP,O
up,RP,O
and,CC,O
throw,VBD,O
it,PRP,O
into,IN,O
the,DT,O
fire,NN,O
.,.,O
"""",``,O
"""",``,O
what,WP,O
do,VBP,O
you,PRP,O
say,VB,O
to,IN,O
that,DT,O
",",",",O
Mr.,NNP,PERSON
Baynes,NNP,PERSON
?,.,O
"""",``,O
the,DT,O
country,NN,O
detective,NN,O
be,VBD,O
a,DT,O
stout,NN,O
",",",",O
puffy,JJ,O
",",",",O
red,JJ,O
man,NN,O
",",",",O
whose,WP$,O
face,NN,O
be,VBD,O
only,RB,O
redeem,VBN,O
from,IN,O
grossness,NN,O
by,IN,O
two,CD,O
extraordinarily,RB,O
bright,JJ,O
eye,NNS,O
",",",",O
almost,RB,O
hide,VBN,O
behind,IN,O
the,DT,O
heavy,JJ,O
crease,NNS,O
of,IN,O
cheek,NN,O
and,CC,O
brow,NN,O
.,.,O
with,IN,O
a,DT,O
slow,JJ,O
smile,NN,O
he,PRP,O
draw,VBD,O
a,DT,O
fold,VBN,O
and,CC,O
discolour,VBN,O
scrap,NN,O
of,IN,O
paper,NN,O
from,IN,O
he,PRP$,O
pocket,NN,O
.,.,O
"""",``,O
it,PRP,O
be,VBD,O
a,DT,O
dog,NN,O
-,",",O
grate,VB,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
and,CC,O
he,PRP,O
overpitch,VBD,O
it,PRP,O
.,.,O
I,PRP,O
pick,VBD,O
this,DT,O
out,RP,O
unburned,JJ,O
from,IN,O
the,DT,O
back,NN,O
of,IN,O
it,PRP,O
.,.,O
"""",``,O
Holmes,NNP,PERSON
smile,VBD,O
he,PRP$,O
appreciation,NN,O
.,.,O
"""",'',O
you,PRP,O
must,MD,O
have,VB,O
examine,VBN,O
the,DT,O
house,NN,O
very,RB,O
carefully,RB,O
to,TO,O
find,VB,O
a,DT,O
single,JJ,O
pellet,NN,O
of,IN,O
paper,NN,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
do,VBD,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
it,PRP,O
be,VBZ,O
my,PRP$,O
way,NN,O
.,.,O
shall,MD,O
I,PRP,O
read,VB,O
it,PRP,O
",",",",O
Mr.,NNP,PERSON
Gregson,NNP,PERSON
?,.,O
"""",``,O
the,DT,O
Londoner,NNP,MISC
nod,VBD,O
.,.,O
"""",'',O
the,DT,O
note,NN,O
be,VBZ,O
write,VBN,O
upon,IN,O
ordinary,JJ,O
cream,NN,O
-,HYPH,O
lay,VBN,O
paper,NN,O
without,IN,O
watermark,NN,O
.,.,O
it,PRP,O
be,VBZ,O
a,DT,O
quarter,NN,O
-,HYPH,O
sheet,NN,O
.,.,O
the,DT,O
paper,NN,O
be,VBZ,O
cut,VBN,O
off,RP,O
in,IN,O
two,CD,O
snip,NNS,O
with,IN,O
a,DT,O
short,JJ,O
-,HYPH,O
bladed,JJ,O
scissors,NNS,O
.,.,O
it,PRP,O
have,VBZ,O
be,VBN,O
fold,VBN,O
over,IN,O
three,CD,O
time,NNS,O
and,CC,O
seal,VBN,O
with,IN,O
purple,JJ,O
wax,NN,O
",",",",O
put,VBN,O
on,IN,O
hurriedly,RB,O
and,CC,O
press,VBD,O
down,RP,O
with,IN,O
some,DT,O
flat,JJ,O
oval,NN,O
object,NN,O
.,.,O
it,PRP,O
be,VBZ,O
address,VBN,O
to,IN,O
Mr.,NNP,PERSON
Garcia,NNP,PERSON
",",",",O
Wisteria,NNP,ORGANIZATION
Lodge,NNP,ORGANIZATION
.,.,O
it,PRP,O
say,VBZ,O
:,:,O
"""",``,O
we,PRP$,O
own,JJ,O
colour,NNS,O
",",",",O
green,JJ,O
and,CC,O
white,JJ,O
.,.,O
Green,NNP,O
open,JJ,O
",",",",O
white,JJ,O
shut,NN,O
.,.,O
main,JJ,O
stair,NN,O
",",",",O
first,JJ,O
corridor,NN,O
",",",",O
seventh,JJ,O
right,NN,O
",",",",O
green,JJ,O
baize,NN,O
.,.,O
Godspeed,NNP,O
.,.,O
D.,NNP,O
"""",``,O
it,PRP,O
be,VBZ,O
a,DT,O
woman,NN,O
's,POS,O
writing,NN,O
",",",",O
do,VBN,O
with,IN,O
a,DT,O
sharp,JJ,O
-,HYPH,O
pointed,JJ,O
pen,NN,O
",",",",O
but,CC,O
the,DT,O
address,NN,O
be,VBZ,O
either,RB,O
do,VBN,O
with,IN,O
another,DT,O
pen,NN,O
or,CC,O
by,IN,O
someone,NN,O
else,RB,O
.,.,O
it,PRP,O
be,VBZ,O
thicker,JJR,O
and,CC,O
bolder,JJR,O
",",",",O
as,IN,O
you,PRP,O
see,VBP,O
.,.,O
"""",``,O
"""",``,O
a,DT,O
very,RB,O
remarkable,JJ,O
note,NN,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
",",",",O
glance,VBG,O
it,PRP,O
over,RP,O
.,.,O
"""",'',O
I,PRP,O
must,MD,O
compliment,VB,O
you,PRP,O
",",",",O
Mr.,NNP,PERSON
Baynes,NNP,PERSON
",",",",O
upon,IN,O
you,PRP$,O
attention,NN,O
to,IN,O
detail,NN,O
in,IN,O
you,PRP$,O
examination,NN,O
of,IN,O
it,PRP,O
.,.,O
a,DT,O
few,JJ,O
trifling,JJ,O
point,NNS,O
might,MD,O
perhaps,RB,O
be,VB,O
add,VBN,O
.,.,O
the,DT,O
oval,NN,O
seal,NN,O
be,VBZ,O
undoubtedly,RB,O
a,DT,O
plain,JJ,O
sleeve,NN,O
-,HYPH,O
link,NN,O
--,:,O
what,WP,O
else,RB,O
be,VBZ,O
of,IN,O
such,PDT,O
a,DT,O
shape,NN,O
?,.,O
the,DT,O
scissors,NNS,O
be,VBD,O
bent,JJ,O
nail,NN,O
scissors,NNS,O
.,.,O
short,JJ,O
as,IN,O
the,DT,O
two,CD,O
snip,NNS,O
be,VBP,O
",",",",O
you,PRP,O
can,MD,O
distinctly,RB,O
see,VB,O
the,DT,O
same,JJ,O
slight,JJ,O
curve,NN,O
in,IN,O
each,DT,O
.,.,O
"""",``,O
the,DT,O
country,NN,O
detective,NN,O
chuckle,VBD,O
.,.,O
"""",'',O
I,PRP,O
think,VBD,O
I,PRP,O
have,VBD,O
squeeze,VBN,O
all,PDT,O
the,DT,O
juice,NN,O
out,IN,O
of,IN,O
it,PRP,O
",",",",O
but,CC,O
I,PRP,O
see,VBP,O
there,EX,O
be,VBD,O
a,DT,O
little,JJ,O
over,RP,O
",",",",O
"""",'',O
he,PRP,O
say,VBD,O
.,.,O
"""",'',O
I,PRP,O
be,VBP,O
bind,VBN,O
to,TO,O
say,VB,O
that,IN,O
I,PRP,O
make,VBP,O
nothing,NN,O
of,IN,O
the,DT,O
note,NN,O
except,IN,O
that,IN,O
there,EX,O
be,VBD,O
something,NN,O
on,IN,O
hand,NN,O
",",",",O
and,CC,O
that,IN,O
a,DT,O
woman,NN,O
",",",",O
as,IN,O
usual,JJ,O
",",",",O
be,VBD,O
at,IN,O
the,DT,O
bottom,NN,O
of,IN,O
it,PRP,O
.,.,O
"""",``,O
Mr.,NNP,PERSON
Scott,NNP,PERSON
Eccles,NNP,PERSON
have,VBD,O
fidget,VBN,O
in,IN,O
he,PRP$,O
seat,NN,O
during,IN,O
this,DT,O
conversation,NN,O
.,.,O
"""",'',O
I,PRP,O
be,VBP,O
glad,JJ,O
you,PRP,O
find,VBD,O
the,DT,O
note,NN,O
",",",",O
since,IN,O
it,PRP,O
corroborate,VBZ,O
my,PRP$,O
story,NN,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
but,CC,O
I,PRP,O
beg,VBP,O
to,TO,O
point,VB,O
out,RP,O
that,IN,O
I,PRP,O
have,VBP,O
not,RB,O
yet,RB,O
hear,VBN,O
what,WP,O
have,VBZ,O
happen,VBN,O
to,IN,O
Mr.,NNP,PERSON
Garcia,NNP,PERSON
",",",",O
nor,CC,O
what,WP,O
have,VBZ,O
become,VBN,O
of,IN,O
he,PRP$,O
household,NN,O
.,.,O
"""",``,O
"""",``,O
as,IN,O
to,IN,O
Garcia,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
Gregson,NNP,PERSON
",",",",O
"""",'',O
that,DT,O
be,VBZ,O
easily,RB,O
answer,VBN,O
.,.,O
he,PRP,O
be,VBD,O
find,VBN,O
dead,JJ,O
this,DT,O
morning,NN,O
upon,IN,O
Oxshott,NNP,O
Common,NNP,O
",",",",O
nearly,RB,O
a,DT,O
mile,NN,O
from,IN,O
he,PRP$,O
home,NN,O
.,.,O
he,PRP$,O
