lemma,pos,ner
examine,VBP,O
this,DT,O
ticket,NN,O
?,.,O
you,PRP,O
do,VBD,O
not,RB,O
",",",",O
perchance,RB,O
",",",",O
take,VB,O
the,DT,O
number,NN,O
?,.,O
"""",``,O
"""",``,O
it,PRP,O
so,RB,O
happen,VBZ,O
that,IN,O
I,PRP,O
do,VBD,O
",",",",O
"""",``,O
I,PRP,O
answer,VBD,O
with,IN,O
some,DT,O
pride,NN,O
.,.,O
"""",'',O
it,PRP,O
chance,VBD,O
to,TO,O
be,VB,O
my,PRP$,O
old,JJ,O
school,NN,O
number,NN,O
",",",",O
thirty,CD,O
-,HYPH,O
one,CD,O
",",",",O
and,CC,O
so,RB,O
be,VBZ,O
stick,VBN,O
in,IN,O
my,PRP$,O
head,NN,O
.,.,O
"""",``,O
"""",``,O
excellent,JJ,O
",",",",O
Watson,NNP,PERSON
!,.,O
he,PRP$,O
seat,NN,O
",",",",O
then,RB,O
",",",",O
be,VBD,O
either,RB,O
thirty,CD,O
or,CC,O
thirty,CD,O
-,HYPH,O
two,CD,O
.,.,O
"""",``,O
"""",``,O
quite,RB,O
so,RB,O
",",",",O
"""",``,O
I,PRP,O
answer,VBD,O
with,IN,O
some,DT,O
mystification,NN,O
.,.,O
"""",'',O
and,CC,O
on,IN,O
b,NN,O
row,NN,O
.,.,O
"""",``,O
"""",``,O
that,DT,O
be,VBZ,O
most,RBS,O
satisfactory,JJ,O
.,.,O
what,WP,O
else,RB,O
do,VBD,O
he,PRP,O
tell,VB,O
you,PRP,O
?,.,O
"""",``,O
"""",``,O
he,PRP,O
show,VBD,O
I,PRP,O
he,PRP$,O
strong,JJ,O
-,HYPH,O
room,NN,O
",",",",O
as,IN,O
he,PRP,O
call,VBD,O
it,PRP,O
.,.,O
it,PRP,O
really,RB,O
be,VBZ,O
a,DT,O
strong,JJ,O
-,HYPH,O
room,NN,O
--,:,O
like,IN,O
a,DT,O
bank,NN,O
--,:,O
with,IN,O
iron,NN,O
door,NN,O
and,CC,O
shutter,NN,O
--,:,O
burglar,NN,O
-,HYPH,O
proof,NN,O
",",",",O
as,IN,O
he,PRP,O
claim,VBD,O
.,.,O
however,RB,O
",",",",O
the,DT,O
woman,NN,O
seem,VBZ,O
to,TO,O
have,VB,O
have,VBN,O
a,DT,O
duplicate,JJ,O
key,NN,O
",",",",O
and,CC,O
between,IN,O
they,PRP,O
they,PRP,O
have,VBD,O
carry,VBN,O
off,RP,O
some,DT,O
seven,CD,O
thousand,CD,O
pound,NNS,O
',POS,O
worth,NN,O
of,IN,O
cash,NN,O
and,CC,O
security,NNS,O
.,.,O
"""",``,O
"""",``,O
Securities,NNPS,O
!,.,O
how,WRB,O
could,MD,O
they,PRP,O
dispose,VB,O
of,IN,O
those,DT,O
?,.,O
"""",``,O
"""",``,O
he,PRP,O
say,VBD,O
that,IN,O
he,PRP,O
have,VBD,O
give,VBN,O
the,DT,O
police,NN,O
a,DT,O
list,NN,O
and,CC,O
that,IN,O
he,PRP,O
hope,VBD,O
they,PRP,O
would,MD,O
be,VB,O
unsaleable,JJ,O
.,.,O
he,PRP,O
have,VBD,O
get,VBN,O
back,RB,O
from,IN,O
the,DT,O
theatre,NN,O
about,IN,O
midnight,NN,TIME
and,CC,O
find,VBD,O
the,DT,O
place,NN,O
plunder,VBN,O
",",",",O
the,DT,O
door,NN,O
and,CC,O
window,NN,O
open,JJ,O
",",",",O
and,CC,O
the,DT,O
fugitive,NNS,O
go,VBN,O
.,.,O
there,EX,O
be,VBD,O
no,DT,O
letter,NN,O
or,CC,O
message,NN,O
",",",",O
nor,CC,O
have,VBZ,O
he,PRP,O
hear,VBD,O
a,DT,O
word,NN,O
since,IN,O
.,.,O
he,PRP,O
at,IN,O
once,RB,O
give,VBD,O
the,DT,O
alarm,NN,O
to,IN,O
the,DT,O
police,NN,O
.,.,O
"""",``,O
Holmes,NNP,PERSON
brood,VBD,O
for,IN,O
some,DT,O
minute,NNS,O
.,.,O
"""",'',O
you,PRP,O
say,VBP,O
he,PRP,O
be,VBD,O
paint,VBG,O
.,.,O
what,WP,O
be,VBD,O
he,PRP,O
paint,VBG,O
?,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
he,PRP,O
be,VBD,O
paint,VBG,O
the,DT,O
passage,NN,O
.,.,O
but,CC,O
he,PRP,O
have,VBD,O
already,RB,O
paint,VBN,O
the,DT,O
door,NN,O
and,CC,O
woodwork,NN,O
of,IN,O
this,DT,O
room,NN,O
I,PRP,O
speak,VBD,O
of,IN,O
.,.,O
"""",``,O
"""",``,O
do,VBZ,O
it,PRP,O
not,RB,O
strike,VB,O
you,PRP,O
as,IN,O
a,DT,O
strange,JJ,O
occupation,NN,O
in,IN,O
the,DT,O
circumstance,NNS,O
?,.,O
"""",``,O
"""",``,O
','',O
one,PRP,O
must,MD,O
do,VB,O
something,NN,O
to,TO,O
ease,VB,O
a,DT,O
ache,VBG,O
heart,NN,O
.,.,O
','',O
that,DT,O
be,VBD,O
he,PRP$,O
own,JJ,O
explanation,NN,O
.,.,O
it,PRP,O
be,VBD,O
eccentric,JJ,O
",",",",O
no,RB,O
doubt,RB,O
",",",",O
but,CC,O
he,PRP,O
be,VBZ,O
clearly,RB,O
a,DT,O
eccentric,JJ,O
man,NN,O
.,.,O
he,PRP,O
tear,VBD,O
up,RP,O
one,CD,O
of,IN,O
he,PRP$,O
wife,NN,O
's,POS,O
photograph,NNS,O
in,IN,O
my,PRP$,O
presence,NN,O
--,:,O
tear,VBD,O
it,PRP,O
up,RP,O
furiously,RB,O
in,IN,O
a,DT,O
tempest,NN,O
of,IN,O
passion,NN,O
.,.,O
',``,O
I,PRP,O
never,RB,O
wish,VBP,O
to,TO,O
see,VB,O
she,PRP,O
damned,RB,O
face,VBP,O
again,RB,O
",",",",O
','',O
he,PRP,O
shriek,VBD,O
.,.,O
"""",``,O
"""",``,O
anything,NN,O
more,RBR,O
",",",",O
Watson,NNP,PERSON
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
one,CD,O
thing,NN,O
which,WDT,O
strike,VBD,O
I,PRP,O
more,JJR,O
than,IN,O
anything,NN,O
else,RB,O
.,.,O
I,PRP,O
have,VBD,O
drive,VBN,O
to,IN,O
the,DT,O
Blackheath,NNP,LOCATION
Station,NNP,LOCATION
and,CC,O
have,VBD,O
catch,VBN,O
my,PRP$,O
train,NN,O
there,RB,O
when,WRB,O
",",",",O
just,RB,O
as,IN,O
it,PRP,O
be,VBD,O
start,VBG,O
",",",",O
I,PRP,O
see,VBD,O
a,DT,O
man,NN,O
dart,VB,O
into,IN,O
the,DT,O
carriage,NN,O
next,RB,O
to,IN,O
my,PRP$,O
own,JJ,O
.,.,O
you,PRP,O
know,VBP,O
that,IN,O
I,PRP,O
have,VBP,O
a,DT,O
quick,JJ,O
eye,NN,O
for,IN,O
face,NNS,O
",",",",O
Holmes,NNP,PERSON
.,.,O
it,PRP,O
be,VBD,O
undoubtedly,RB,O
the,DT,O
tall,JJ,O
",",",",O
dark,JJ,O
man,NN,O
whom,WP,O
I,PRP,O
have,VBD,O
address,VBN,O
in,IN,O
the,DT,O
street,NN,O
.,.,O
I,PRP,O
see,VBD,O
he,PRP,O
once,RB,O
more,RBR,O
at,IN,O
London,NNP,LOCATION
Bridge,NNP,LOCATION
",",",",O
and,CC,O
then,RB,O
I,PRP,O
lose,VBD,O
he,PRP,O
in,IN,O
the,DT,O
crowd,NN,O
.,.,O
but,CC,O
I,PRP,O
be,VBP,O
convinced,JJ,O
that,IN,O
he,PRP,O
be,VBD,O
follow,VBG,O
I,PRP,O
.,.,O
"""",``,O
"""",``,O
no,RB,O
doubt,RB,O
!,.,O
no,RB,O
doubt,RB,O
!,.,O
"""",``,O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
a,DT,O
tall,JJ,O
",",",",O
dark,JJ,O
",",",",O
heavily,RB,O
moustached,JJ,O
man,NN,O
",",",",O
you,PRP,O
say,VBP,O
",",",",O
with,IN,O
gray,JJ,O
-,HYPH,O
tinted,JJ,O
sun,NN,O
-,HYPH,O
glass,NNS,O
?,.,O
"""",``,O
"""",``,O
Holmes,NNP,PERSON
",",",",O
you,PRP,O
be,VBP,O
a,DT,O
wizard,NN,O
.,.,O
I,PRP,O
do,VBD,O
not,RB,O
say,VB,O
so,RB,O
",",",",O
but,CC,O
he,PRP,O
have,VBD,O
gray,JJ,O
-,HYPH,O
tinted,JJ,O
sun,NN,O
-,HYPH,O
glass,NNS,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
a,DT,O
masonic,JJ,MISC
tie,NN,O
-,HYPH,O
pin,NN,O
?,.,O
"""",``,O
"""",``,O
Holmes,NNP,PERSON
!,.,O
"""",``,O
"""",``,O
quite,RB,O
simple,JJ,O
",",",",O
my,PRP$,O
dear,JJ,O
Watson,NNP,PERSON
.,.,O
but,CC,O
let,VB,O
we,PRP,O
get,VB,O
down,RP,O
to,IN,O
what,WP,O
be,VBZ,O
practical,JJ,O
.,.,O
I,PRP,O
must,MD,O
admit,VB,O
to,IN,O
you,PRP,O
that,IN,O
the,DT,O
case,NN,O
",",",",O
which,WDT,O
seem,VBD,O
to,IN,O
I,PRP,O
to,TO,O
be,VB,O
so,RB,O
absurdly,RB,O
simple,JJ,O
as,IN,O
to,TO,O
be,VB,O
hardly,RB,O
worth,JJ,O
my,PRP$,O
notice,NN,O
",",",",O
be,VBZ,O
rapidly,RB,O
assume,VBG,O
a,DT,O
very,RB,O
different,JJ,O
aspect,NN,O
.,.,O
it,PRP,O
be,VBZ,O
true,JJ,O
that,IN,O
though,RB,O
in,IN,O
you,PRP$,O
mission,NN,O
you,PRP,O
have,VBP,O
miss,VBN,O
everything,NN,O
of,IN,O
importance,NN,O
",",",",O
yet,CC,O
even,RB,O
those,DT,O
thing,NNS,O
which,WDT,O
have,VBP,O
obtrude,VBN,O
themselves,PRP,O
upon,IN,O
you,PRP$,O
notice,NN,O
give,VBP,O
rise,NN,O
to,IN,O
serious,JJ,O
thought,NN,O
.,.,O
"""",``,O
"""",``,O
what,WP,O
have,VBP,O
I,PRP,O
miss,VBN,O
?,.,O
"""",``,O
"""",``,O
do,VB,O
not,RB,O
be,VB,O
hurt,VBN,O
",",",",O
my,PRP$,O
dear,JJ,O
fellow,NN,O
.,.,O
you,PRP,O
know,VBP,O
that,IN,O
I,PRP,O
be,VBP,O
quite,RB,O
impersonal,JJ,O
.,.,O
no,DT,O
one,NN,O
else,RB,O
would,MD,O
have,VB,O
do,VBN,O
better,JJR,O
.,.,O
some,DT,O
possibly,RB,O
not,RB,O
so,RB,O
well,RB,O
.,.,O
but,CC,O
clearly,RB,O
you,PRP,O
have,VBP,O
miss,VBN,O
some,DT,O
vital,JJ,O
point,NNS,O
.,.,O
what,WP,O
be,VBZ,O
the,DT,O
opinion,NN,O
of,IN,O
the,DT,O
neighbour,NNS,O
about,IN,O
this,DT,O
man,NN,O
Amberley,NNP,LOCATION
and,CC,O
he,PRP$,O
wife,NN,O
?,.,O
that,RB,O
surely,RB,O
be,VBZ,O
of,IN,O
importance,NN,O
.,.,O
what,WDT,O
of,IN,O
Dr.,NNP,O
Ernest,NNP,PERSON
?,.,O
be,VBD,O
he,PRP,O
the,DT,O
gay,JJ,O
Lothario,NNP,O
one,CD,O
would,MD,O
expect,VB,O
?,.,O
with,IN,O
you,PRP$,O
natural,JJ,O
advantage,NNS,O
",",",",O
Watson,NNP,PERSON
",",",",O
every,DT,O
lady,NN,O
be,VBZ,O
you,PRP$,O
helper,NN,O
and,CC,O
accomplice,NN,O
.,.,O
what,WP,O
about,IN,O
the,DT,O
girl,NN,O
at,IN,O
the,DT,O
post-office,JJ,O
",",",",O
or,CC,O
the,DT,O
wife,NN,O
of,IN,O
the,DT,O
greengrocer,NN,O
?,.,O
I,PRP,O
can,MD,O
picture,VB,O
you,PRP,O
whisper,VBG,O
soft,JJ,O
nothing,NNS,O
with,IN,O
the,DT,O
young,JJ,O
lady,NN,O
at,IN,O
the,DT,O
Blue,NNP,ORGANIZATION
Anchor,NNP,ORGANIZATION
",",",",O
and,CC,O
receive,VBG,O
hard,JJ,O
something,NNS,O
in,IN,O
exchange,NN,O
.,.,O
all,PDT,O
this,DT,O
you,PRP,O
have,VBP,O
leave,VBN,O
undo,VBN,O
.,.,O
"""",``,O
"""",``,O
it,PRP,O
can,MD,O
still,RB,O
be,VB,O
do,VBN,O
.,.,O
"""",``,O
"""",``,O
it,PRP,O
have,VBZ,O
be,VBN,O
do,VBN,O
.,.,O
thanks,NN,O
to,IN,O
the,DT,O
telephone,NN,O
and,CC,O
the,DT,O
help,NN,O
of,IN,O
the,DT,O
Yard,NNP,O
",",",",O
I,PRP,O
can,MD,O
usually,RB,O
get,VB,O
my,PRP$,O
essential,NNS,O
without,IN,O
leave,VBG,O
this,DT,O
room,NN,O
.,.,O
as,IN,O
a,DT,O
matter,NN,O
of,IN,O
fact,NN,O
",",",",O
my,PRP$,O
information,NN,O
confirm,VBZ,O
the,DT,O
man,NN,O
's,POS,O
story,NN,O
.,.,O
he,PRP,O
have,VBZ,O
the,DT,O
local,JJ,O
repute,NN,O
of,IN,O
be,VBG,O
a,DT,O
miser,NN,O
as,RB,O
well,RB,O
as,IN,O
a,DT,O
harsh,JJ,O
and,CC,O
exacting,JJ,O
husband,NN,O
.,.,O
that,IN,O
he,PRP,O
have,VBD,O
a,DT,O
large,JJ,O
sum,NN,O
of,IN,O
money,NN,O
in,IN,O
that,DT,O
strong,JJ,O
-,HYPH,O
room,NN,O
of,IN,O
he,PRP$,O
be,VBZ,O
certain,JJ,O
.,.,O
so,RB,O
also,RB,O
be,VBZ,O
it,PRP,O
that,IN,O
young,JJ,O
Dr.,NNP,O
Ernest,NNP,PERSON
",",",",O
a,DT,O
unmarried,JJ,O
man,NN,O
",",",",O
play,VBD,O
chess,NN,O
with,IN,O
Amberley,NNP,LOCATION
",",",",O
and,CC,O
probably,RB,O
play,VBD,O
the,DT,O
fool,NN,O
with,IN,O
he,PRP$,O
wife,NN,O
.,.,O
all,PDT,O
this,DT,O
seem,VBZ,O
plain,JJ,O
sailing,NN,O
",",",",O
and,CC,O
one,PRP,O
would,MD,O
think,VB,O
that,IN,O
there,EX,O
be,VBD,O
no,DT,O
more,JJR,O
to,TO,O
be,VB,O
say,VBN,O
--,:,O
and,CC,O
yet,RB,O
!,.,O
--,:,O
and,CC,O
yet,RB,O
!,.,O
"""",``,O
"""",``,O
where,WRB,O
lie,VBZ,O
the,DT,O
difficulty,NN,O
?,.,O
"""",``,O
"""",``,O
in,IN,O
my,PRP$,O
imagination,NN,O
",",",",O
perhaps,RB,O
.,.,O
well,UH,O
",",",",O
leave,VB,O
it,PRP,O
there,RB,O
",",",",O
Watson,NNP,PERSON
.,.,O
let,VB,O
we,PRP,O
escape,VB,O
from,IN,O
this,DT,O
weary,JJ,O
workaday,NN,O
world,NN,O
by,IN,O
the,DT,O
side,NN,O
door,NN,O
of,IN,O
music,NN,O
.,.,O
Carina,NNP,PERSON
sing,VBZ,O
to,IN,O
-,HYPH,O
night,NN,O
at,IN,O
the,DT,O
Albert,NNP,LOCATION
Hall,NNP,LOCATION
",",",",O
and,CC,O
we,PRP,O
still,RB,O
have,VBP,O
time,NN,O
to,TO,O
dress,VB,O
",",",",O
dine,VB,O
",",",",O
and,CC,O
enjoy,VB,O
.,.,O
"""",``,O
in,IN,O
the,DT,O
morning,NN,O
I,PRP,O
be,VBD,O
up,RB,O
betime,NNS,O
",",",",O
but,CC,O
some,DT,O
toast,NN,O
crumb,NNS,O
and,CC,O
two,CD,O
empty,JJ,O
egg,NN,O
-,HYPH,O
shell,NNS,O
tell,VBD,O
I,PRP,O
that,IN,O
my,PRP$,O
companion,NN,O
be,VBD,O
earlier,RBR,O
still,RB,O
.,.,O
I,PRP,O
find,VBD,O
a,DT,O
scribble,VBN,O
note,NN,O
upon,IN,O
the,DT,O
table,NN,O
.,.,O
Dear,NNP,O
Watson,NNP,O
:,:,O
there,EX,O
be,VBP,O
one,CD,O
or,CC,O
two,CD,O
point,NNS,O
of,IN,O
contact,NN,O
which,WDT,O
I,PRP,O
should,MD,O
wish,VB,O
to,TO,O
establish,VB,O
with,IN,O
Mr.,NNP,PERSON
Josiah,NNP,PERSON
Amberley,NNP,PERSON
.,.,O
when,WRB,O
I,PRP,O
have,VBP,O
do,VBN,O
so,RB,O
we,PRP,O
can,MD,O
dismiss,VB,O
the,DT,O
case,NN,O
--,:,O
or,CC,O
not,RB,O
.,.,O
I,PRP,O
would,MD,O
only,RB,O
ask,VB,O
you,PRP,O
to,TO,O
be,VB,O
on,IN,O
hand,NN,O
about,IN,O
three,CD,O
o'clock,NN,O
",",",",O
as,IN,O
I,PRP,O
conceive,VBP,O
it,PRP,O
possible,JJ,O
that,IN,O
I,PRP,O
may,MD,O
want,VB,O
you,PRP,O
.,.,O
S.,NNP,O
H.,NNP,O
I,PRP,O
see,VBD,O
nothing,NN,O
of,IN,O
Holmes,NNP,PERSON
all,DT,O
day,NN,O
",",",",O
but,CC,O
at,IN,O
the,DT,O
hour,NN,O
name,VBN,O
he,PRP,O
return,VBD,O
",",",",O
grave,NN,O
",",",",O
preoccupy,VBN,O
",",",",O
and,CC,O
aloof,JJ,O
.,.,O
at,IN,O
such,JJ,O
time,NNS,O
it,PRP,O
be,VBD,O
wiser,JJR,O
to,TO,O
leave,VB,O
he,PRP,O
to,IN,O
himself,PRP,O
.,.,O
"""",``,O
have,VBZ,O
Amberley,NNP,LOCATION
be,VBN,O
here,RB,O
yet,RB,O
?,.,O
"""",'',O
"""",``,O
no,DT,O
.,.,O
"""",'',O
"""",``,O
ah,UH,O
!,.,O
I,PRP,O
be,VBP,O
expect,VBG,O
he,PRP,O
.,.,O
"""",``,O
he,PRP,O
be,VBD,O
not,RB,O
disappointed,JJ,O
",",",",O
for,IN,O
presently,RB,O
the,DT,O
old,JJ,O
fellow,NN,O
arrive,VBD,O
with,IN,O
a,DT,O
very,RB,O
worried,JJ,O
and,CC,O
puzzled,JJ,O
expression,NN,O
upon,IN,O
he,PRP$,O
austere,JJ,O
face,NN,O
.,.,O
"""",'',O
I,PRP,O
have,VBP,O
have,VBN,O
a,DT,O
telegram,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
I,PRP,O
can,MD,O
make,VB,O
nothing,NN,O
of,IN,O
it,PRP,O
.,.,O
"""",``,O
he,PRP,O
hand,VBD,O
it,PRP,O
over,RP,O
",",",",O
and,CC,O
Holmes,NNP,PERSON
read,VBD,O
it,PRP,O
aloud,RB,O
.,.,O
"""",'',O
come,VB,O
at,IN,O
once,RB,O
without,IN,O
fail,VB,O
.,.,O
can,MD,O
give,VB,O
you,PRP,O
information,NN,O
as,IN,O
to,IN,O
you,PRP$,O
recent,JJ,O
loss,NN,O
.,.,O
"""",``,O
Elman,NNP,PERSON
.,.,O
"""",'',O
the,DT,O
vicarage,NN,O
.,.,O
"""",``,O
dispatch,VBN,O
at,IN,O
2.10,CD,O
from,IN,O
little,JJ,O
Purlington,NNP,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",``,O
little,JJ,O
purlington,NN,O
be,VBZ,O
in,IN,O
Essex,NNP,LOCATION
",",",",O
I,PRP,O
believe,VBP,O
",",",",O
not,RB,O
far,RB,O
from,IN,O
Frinton,NNP,LOCATION
.,.,O
well,UH,O
",",",",O
of,IN,O
course,NN,O
you,PRP,O
will,MD,O
start,VB,O
at,IN,O
once,RB,O
.,.,O
this,DT,O
be,VBZ,O
evidently,RB,O
from,IN,O
a,DT,O
responsible,JJ,O
person,NN,O
",",",",O
the,DT,O
vicar,NN,O
of,IN,O
the,DT,O
place,NN,O
.,.,O
where,WRB,O
be,VBZ,O
my,PRP$,O
Crockford,NNP,PERSON
?,.,O
yes,UH,O
",",",",O
here,RB,O
we,PRP,O
have,VBP,O
he,PRP,O
:,:,O
','',O
J.,NNP,PERSON
C.,NNP,PERSON
Elman,NNP,PERSON
",",",",O
M.,NNP,O
A.,NNP,O
",",",",O
Living,NNP,O
of,IN,O
Moosmoor,NNP,O
cum,NNP,O
Little,NNP,O
Purlington,NNP,O
.,.,O
','',O
look,VB,O
up,RP,O
the,DT,O
train,NNS,O
",",",",O
Watson,NNP,PERSON
.,.,O
"""",``,O
"""",``,O
there,EX,O
be,VBZ,O
one,CD,O
at,IN,O
5.20,CD,O
from,IN,O
Liverpool,NNP,LOCATION
Street,NNP,LOCATION
.,.,O
"""",``,O
"""",``,O
excellent,JJ,O
.,.,O
you,PRP,O
have,VBD,O
best,JJS,O
go,VBP,O
with,IN,O
he,PRP,O
",",",",O
Watson,NNP,PERSON
.,.,O
he,PRP,O
may,MD,O
need,VB,O
help,NN,O
or,CC,O
advice,NN,O
.,.,O
clearly,RB,O
we,PRP,O
have,VBP,O
come,VBN,O
to,IN,O
a,DT,O
crisis,NN,O
in,IN,O
this,DT,O
affair,NN,O
.,.,O
"""",``,O
but,CC,O
we,PRP$,O
client,NN,O
seem,VBD,O
by,IN,O
no,DT,O
means,NNS,O
eager,JJ,O
to,TO,O
start,VB,O
.,.,O
"""",'',O
it,PRP,O
be,VBZ,O
perfectly,RB,O
absurd,JJ,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
"""",'',O
he,PRP,O
say,VBD,O
.,.,O
"""",'',O
what,WP,O
can,MD,O
this,DT,O
man,NN,O
possibly,RB,O
know,VB,O
of,IN,O
what,WP,O
have,VBZ,O
occur,VBN,O
?,.,O
it,PRP,O
be,VBZ,O
waste,NN,O
of,IN,O
time,NN,O
and,CC,O
money,NN,O
.,.,O
"""",``,O
"""",``,O
he,PRP,O
would,MD,O
not,RB,O
have,VB,O
telegraph,VBN,O
to,IN,O
you,PRP,O
if,IN,O
he,PRP,O
do,VBD,O
not,RB,O
know,VB,O
something,NN,O
.,.,O
wire,NN,O
at,IN,O
once,RB,O
that,IN,O
you,PRP,O
be,VBP,O
come,VBG,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
do,VBP,O
not,RB,O
think,VB,O
I,PRP,O
shall,MD,O
go,VB,O
.,.,O
"""",``,O
Holmes,NNP,PERSON
assume,VBD,O
he,PRP$,O
sternest,JJS,O
aspect,NN,O
.,.,O
"""",'',O
it,PRP,O
would,MD,O
make,VB,O
the,DT,O
worst,JJS,O
possible,JJ,O
impression,NN,O
both,DT,O
on,IN,O
the,DT,O
police,NN,O
and,CC,O
upon,IN,O
myself,PRP,O
",",",",O
Mr.,NNP,PERSON
Amberley,NNP,PERSON
",",",",O
if,IN,O
when,WRB,O
so,RB,O
obvious,JJ,O
a,DT,O
clue,NN,O
arise,VBD,O
you,PRP,O
should,MD,O
refuse,VB,O
to,TO,O
follow,VB,O
it,PRP,O
up,RP,O
.,.,O
we,PRP,O
should,MD,O
feel,VB,O
that,IN,O
you,PRP,O
be,VBD,O
not,RB,O
really,RB,O
in,IN,O
earnest,JJ,O
in,IN,O
this,DT,O
investigation,NN,O
.,.,O
"""",``,O
we,PRP$,O
client,NN,O
seem,VBD,O
horrified,JJ,O
at,IN,O
the,DT,O
suggestion,NN,O
.,.,O
"""",'',O
why,WRB,O
",",",",O
of,IN,O
course,NN,O
I,PRP,O
shall,MD,O
go,VB,O
if,IN,O
you,PRP,O
look,VBP,O
at,IN,O
it,PRP,O
in,IN,O
that,DT,O
way,NN,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
on,IN,O
the,DT,O
face,NN,O
of,IN,O
it,PRP,O
",",",",O
it,PRP,O
seem,VBZ,O
absurd,JJ,O
to,TO,O
suppose,VB,O
that,IN,O
this,DT,O
person,NN,O
know,VBZ,O
anything,NN,O
",",",",O
but,CC,O
if,IN,O
you,PRP,O
think,VBP,O
--,:,O
"""",``,O
"""",``,O
I,PRP,O
do,VBP,O
think,VB,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
with,IN,O
emphasis,NN,O
",",",",O
and,CC,O
so,RB,O
we,PRP,O
be,VBD,O
launch,VBN,O
upon,IN,O
we,PRP$,O
journey,NN,O
.,.,O
Holmes,NNP,PERSON
take,VBD,O
I,PRP,O
aside,RB,O
before,IN,O
we,PRP,O
leave,VBD,O
the,DT,O
room,NN,O
and,CC,O
give,VBD,O
I,PRP,O
one,CD,O
word,NN,O
of,IN,O
counsel,NN,O
",",",",O
which,WDT,O
show,VBD,O
that,IN,O
he,PRP,O
consider,VBD,O
the,DT,O
matter,NN,O
to,TO,O
be,VB,O
of,IN,O
importance,NN,O
.,.,O
"""",``,O
whatever,WDT,O
you,PRP,O
do,VBP,O
",",",",O
see,VBP,O
that,IN,O
he,PRP,O
really,RB,O
do,VBZ,O
go,VB,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",``,O
should,MD,O
he,PRP,O
break,VB,O
away,RP,O
or,CC,O
return,VB,O
",",",",O
get,VB,O
to,IN,O
the,DT,O
nearest,JJS,O
telephone,NN,O
exchange,NN,O
and,CC,O
send,VB,O
the,DT,O
single,JJ,O
word,NN,O
',``,O
bolt,VBN,O
.,.,O
','',O
I,PRP,O
will,MD,O
arrange,VB,O
here,RB,O
that,IN,O
it,PRP,O
shall,MD,O
reach,VB,O
I,PRP,O
wherever,WRB,O
I,PRP,O
be,VBP,O
.,.,O
"""",``,O
little,JJ,O
purlington,NN,O
be,VBZ,O
not,RB,O
a,DT,O
easy,JJ,O
place,NN,O
to,TO,O
reach,VB,O
",",",",O
for,IN,O
it,PRP,O
be,VBZ,O
on,IN,O
a,DT,O
branch,NN,O
line,NN,O
.,.,O
my,PRP$,O
remembrance,NN,O
of,IN,O
the,DT,O
journey,NN,O
be,VBZ,O
not,RB,O
a,DT,O
pleasant,JJ,O
one,CD,O
",",",",O
for,IN,O
the,DT,O
weather,NN,O
be,VBD,O
hot,JJ,O
",",",",O
the,DT,O
train,NN,O
slow,RB,O
",",",",O
and,CC,O
my,PRP$,O
companion,NN,O
sullen,NN,O
and,CC,O
silent,JJ,O
",",",",O
hardly,RB,O
talk,VBG,O
at,IN,O
all,DT,O
save,VB,O
to,TO,O
make,VB,O
a,DT,O
occasional,JJ,O
sardonic,JJ,O
remark,NN,O
as,IN,O
to,IN,O
the,DT,O
futility,NN,O
of,IN,O
we,PRP$,O
proceedings,NNS,O
.,.,O
when,WRB,O
we,PRP,O
at,IN,O
last,JJ,O
reach,VBD,O
the,DT,O
little,JJ,O
station,NN,O
it,PRP,O
be,VBD,O
a,DT,O
two,CD,O
-,HYPH,O
mile,NN,O
drive,NN,O
before,IN,O
we,PRP,O
come,VBD,O
to,IN,O
the,DT,O
vicarage,NN,O
",",",",O
where,WRB,O
a,DT,O
big,JJ,O
",",",",O
solemn,JJ,O
",",",",O
rather,RB,O
pompous,JJ,O
clergyman,NN,O
receive,VBD,O
we,PRP,O
in,IN,O
he,PRP$,O
study,NN,O
.,.,O
we,PRP$,O
telegram,NN,O
lay,VBD,O
before,IN,O
he,PRP,O
.,.,O
"""",``,O
well,UH,O
",",",",O
gentleman,NNS,O
",",",",O
"""",'',O
he,PRP,O
ask,VBD,O
",",",",O
"""",``,O
what,WP,O
can,MD,O
I,PRP,O
do,VB,O
for,IN,O
you,PRP,O
?,.,O
"""",'',O
"""",``,O
we,PRP,O
come,VBD,O
",",",",O
"""",``,O
I,PRP,O
explain,VBD,O
",",",",O
"""",'',O
in,IN,O
answer,NN,O
to,IN,O
you,PRP$,O
wire,NN,O
.,.,O
"""",'',O
"""",``,O
my,PRP$,O
wire,NN,O
!,.,O
I,PRP,O
send,VBD,O
no,DT,O
wire,NN,O
.,.,O
"""",``,O
"""",``,O
