lemma,pos,ner
Windibank,NNP,PERSON
come,VBD,O
he,PRP,O
make,VBD,O
she,PRP$,O
sell,NN,O
the,DT,O
business,NN,O
",",",",O
for,IN,O
he,PRP,O
be,VBD,O
very,RB,O
superior,JJ,O
",",",",O
be,VBG,O
a,DT,O
traveller,NN,O
in,IN,O
wine,NNS,O
.,.,O
they,PRP,O
get,VBD,O
£,$,O
4700,CD,DATE
for,IN,O
the,DT,O
goodwill,NN,O
and,CC,O
interest,NN,O
",",",",O
which,WDT,O
be,VBD,O
not,RB,O
near,IN,O
as,RB,O
much,JJ,O
as,IN,O
father,NN,O
could,MD,O
have,VB,O
get,VBN,O
if,IN,O
he,PRP,O
have,VBD,O
be,VBN,O
alive,JJ,O
.,.,O
"""",``,O
I,PRP,O
have,VBD,O
expect,VBN,O
to,TO,O
see,VB,O
Sherlock,NNP,PERSON
Holmes,NNP,PERSON
impatient,NN,O
under,IN,O
this,DT,O
rambling,JJ,O
and,CC,O
inconsequential,JJ,O
narrative,NN,O
",",",",O
but,CC,O
",",",",O
on,IN,O
the,DT,O
contrary,NN,O
",",",",O
he,PRP,O
have,VBD,O
listen,VBN,O
with,IN,O
the,DT,O
greatest,JJS,O
concentration,NN,O
of,IN,O
attention,NN,O
.,.,O
"""",'',O
you,PRP$,O
own,JJ,O
little,JJ,O
income,NN,O
",",",",O
"""",'',O
he,PRP,O
ask,VBD,O
",",",",O
"""",``,O
do,VBZ,O
it,PRP,O
come,VB,O
out,IN,O
of,IN,O
the,DT,O
business,NN,O
?,.,O
"""",``,O
"""",``,O
oh,UH,O
",",",",O
no,UH,O
",",",",O
sir,NN,O
.,.,O
it,PRP,O
be,VBZ,O
quite,RB,O
separate,JJ,O
and,CC,O
be,VBD,O
leave,VBN,O
I,PRP,O
by,IN,O
my,PRP$,O
uncle,NN,O
Ned,NNP,PERSON
in,IN,O
Auckland,NNP,LOCATION
.,.,O
it,PRP,O
be,VBZ,O
in,IN,O
New,NNP,LOCATION
Zealand,NNP,LOCATION
stock,NN,O
",",",",O
pay,VBG,O
4,CD,O
1/2,CD,O
per,IN,O
cent,NN,O
.,.,O
two,CD,O
thousand,CD,O
five,CD,O
hundred,CD,O
pound,NNS,O
be,VBD,O
the,DT,O
amount,NN,O
",",",",O
but,CC,O
I,PRP,O
can,MD,O
only,RB,O
touch,VB,O
the,DT,O
interest,NN,O
.,.,O
"""",``,O
"""",``,O
you,PRP,O
interest,VBP,O
I,PRP,O
extremely,RB,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
and,CC,O
since,IN,O
you,PRP,O
draw,VBP,O
so,RB,O
large,JJ,O
a,DT,O
sum,NN,O
as,IN,O
a,DT,O
hundred,CD,O
a,DT,O
year,NN,O
",",",",O
with,IN,O
what,WP,O
you,PRP,O
earn,VBP,O
into,IN,O
the,DT,O
bargain,NN,O
",",",",O
you,PRP,O
no,RB,O
doubt,RB,O
travel,VB,O
a,DT,O
little,JJ,O
and,CC,O
indulge,VB,O
yourself,PRP,O
in,IN,O
every,DT,O
way,NN,O
.,.,O
I,PRP,O
believe,VBP,O
that,IN,O
a,DT,O
single,JJ,O
lady,NN,O
can,MD,O
get,VB,O
on,IN,O
very,RB,O
nicely,RB,O
upon,IN,O
a,DT,O
income,NN,O
of,IN,O
about,RB,O
£,$,O
60,CD,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
could,MD,O
do,VB,O
with,IN,O
much,RB,O
less,JJR,O
than,IN,O
that,DT,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
but,CC,O
you,PRP,O
understand,VBP,O
that,IN,O
as,RB,O
long,JJ,O
as,IN,O
I,PRP,O
live,VBP,O
at,IN,O
home,NN,O
I,PRP,O
do,VBP,O
not,RB,O
wish,VB,O
to,TO,O
be,VB,O
a,DT,O
burden,NN,O
to,IN,O
they,PRP,O
",",",",O
and,CC,O
so,RB,O
they,PRP,O
have,VBP,O
the,DT,O
use,NN,O
of,IN,O
the,DT,O
money,NN,O
just,RB,O
while,IN,O
I,PRP,O
be,VBP,O
stay,VBG,O
with,IN,O
they,PRP,O
.,.,O
of,RB,O
course,RB,O
",",",",O
that,DT,O
be,VBZ,O
only,RB,O
just,RB,O
for,IN,O
the,DT,O
time,NN,O
.,.,O
Mr.,NNP,PERSON
Windibank,NNP,PERSON
draw,VBZ,O
my,PRP$,O
interest,NN,O
every,DT,O
quarter,NN,O
and,CC,O
pay,VBZ,O
it,PRP,O
over,IN,O
to,IN,O
mother,NN,O
",",",",O
and,CC,O
I,PRP,O
find,VBP,O
that,IN,O
I,PRP,O
can,MD,O
do,VB,O
pretty,RB,O
well,RB,O
with,IN,O
what,WP,O
I,PRP,O
earn,VBP,O
at,IN,O
typewrite,VBG,O
.,.,O
it,PRP,O
bring,VBZ,O
I,PRP,O
twopence,VB,O
a,DT,O
sheet,NN,O
",",",",O
and,CC,O
I,PRP,O
can,MD,O
often,RB,O
do,VB,O
from,IN,O
fifteen,CD,O
to,TO,O
twenty,CD,O
sheet,NNS,O
in,IN,O
a,DT,O
day,NN,O
.,.,O
"""",``,O
"""",``,O
you,PRP,O
have,VBP,O
make,VBN,O
you,PRP$,O
position,NN,O
very,RB,O
clear,JJ,O
to,IN,O
I,PRP,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
this,DT,O
be,VBZ,O
my,PRP$,O
friend,NN,O
",",",",O
Dr.,NNP,O
Watson,NNP,PERSON
",",",",O
before,IN,O
whom,WP,O
you,PRP,O
can,MD,O
speak,VB,O
as,IN,O
freely,RB,O
as,RB,O
before,IN,O
myself,PRP,O
.,.,O
kindly,RB,O
tell,VB,O
we,PRP,O
now,RB,O
all,RB,O
about,IN,O
you,PRP$,O
connection,NN,O
with,IN,O
Mr.,NNP,PERSON
Hosmer,NNP,PERSON
Angel,NNP,PERSON
.,.,O
"""",``,O
a,DT,O
flush,NN,O
steal,VBD,O
over,IN,O
Miss,NNP,PERSON
Sutherland,NNP,PERSON
's,POS,O
face,NN,O
",",",",O
and,CC,O
she,PRP,O
pick,VBD,O
nervously,RB,O
at,IN,O
the,DT,O
fringe,NN,O
of,IN,O
she,PRP$,O
jacket,NN,O
.,.,O
"""",'',O
I,PRP,O
meet,VBD,O
he,PRP,O
first,RB,O
at,IN,O
the,DT,O
gasfitter,NNS,O
',POS,O
ball,NN,O
",",",",O
"""",'',O
she,PRP,O
say,VBD,O
.,.,O
"""",'',O
they,PRP,O
use,VBD,O
to,TO,O
send,VB,O
father,NN,O
ticket,NNS,O
when,WRB,O
he,PRP,O
be,VBD,O
alive,JJ,O
",",",",O
and,CC,O
then,RB,O
afterwards,RB,O
they,PRP,O
remember,VBD,O
we,PRP,O
",",",",O
and,CC,O
send,VBD,O
they,PRP,O
to,IN,O
mother,NN,O
.,.,O
Mr.,NNP,PERSON
Windibank,NNP,PERSON
do,VBD,O
not,RB,O
wish,VB,O
we,PRP,O
to,TO,O
go,VB,O
.,.,O
he,PRP,O
never,RB,O
do,VBD,O
wish,VB,O
we,PRP,O
to,TO,O
go,VB,O
anywhere,RB,O
.,.,O
he,PRP,O
would,MD,O
get,VB,O
quite,RB,O
mad,JJ,O
if,IN,O
I,PRP,O
want,VBD,O
so,RB,O
much,JJ,O
as,IN,O
to,TO,O
join,VB,O
a,DT,O
Sunday,NNP,O
-,HYPH,O
school,NN,O
treat,NN,O
.,.,O
but,CC,O
this,DT,O
time,NN,O
I,PRP,O
be,VBD,O
set,VBN,O
on,RP,O
go,VBG,O
",",",",O
and,CC,O
I,PRP,O
would,MD,O
go,VB,O
;,:,O
for,IN,O
what,WP,O
right,NN,O
have,VBD,O
he,PRP,O
to,TO,O
prevent,VB,O
?,.,O
he,PRP,O
say,VBD,O
the,DT,O
folk,NN,O
be,VBD,O
not,RB,O
fit,VB,O
for,IN,O
we,PRP,O
to,TO,O
know,VB,O
",",",",O
when,WRB,O
all,DT,O
father,NN,O
's,POS,O
friend,NNS,O
be,VBD,O
to,TO,O
be,VB,O
there,RB,O
.,.,O
and,CC,O
he,PRP,O
say,VBD,O
that,IN,O
I,PRP,O
have,VBD,O
nothing,NN,O
fit,JJ,O
to,TO,O
wear,VB,O
",",",",O
when,WRB,O
I,PRP,O
have,VBD,O
my,PRP$,O
purple,JJ,O
plush,JJ,O
that,IN,O
I,PRP,O
have,VBD,O
never,RB,O
so,RB,O
much,JJ,O
as,IN,O
take,VBN,O
out,RB,O
of,IN,O
the,DT,O
drawer,NN,O
.,.,O
at,IN,O
last,JJ,O
",",",",O
when,WRB,O
nothing,NN,O
else,RB,O
would,MD,O
do,VB,O
",",",",O
he,PRP,O
go,VBD,O
off,RP,O
to,IN,O
France,NNP,LOCATION
upon,IN,O
the,DT,O
business,NN,O
of,IN,O
the,DT,O
firm,NN,O
",",",",O
but,CC,O
we,PRP,O
go,VBD,O
",",",",O
mother,NN,O
and,CC,O
I,PRP,O
",",",",O
with,IN,O
Mr.,NNP,PERSON
hardy,RB,PERSON
",",",",O
who,WP,O
use,VBD,O
to,TO,O
be,VB,O
we,PRP$,O
foreman,NN,O
",",",",O
and,CC,O
it,PRP,O
be,VBD,O
there,RB,O
I,PRP,O
meet,VBD,O
Mr.,NNP,PERSON
Hosmer,NNP,PERSON
Angel,NNP,PERSON
.,.,O
"""",``,O
"""",``,O
I,PRP,O
suppose,VBP,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
",",",",O
"""",'',O
that,IN,O
when,WRB,O
Mr.,NNP,PERSON
Windibank,NNP,PERSON
come,VBD,O
back,RB,O
from,IN,O
France,NNP,LOCATION
he,PRP,O
be,VBD,O
very,RB,O
annoyed,JJ,O
at,IN,O
you,PRP$,O
have,VBG,O
go,VBN,O
to,IN,O
the,DT,O
ball,NN,O
.,.,O
"""",``,O
"""",``,O
oh,UH,O
",",",",O
well,UH,O
",",",",O
he,PRP,O
be,VBD,O
very,RB,O
good,JJ,O
about,IN,O
it,PRP,O
.,.,O
he,PRP,O
laugh,VBD,O
",",",",O
I,PRP,O
remember,VBP,O
",",",",O
and,CC,O
shrug,VBD,O
he,PRP$,O
shoulder,NNS,O
",",",",O
and,CC,O
say,VBD,O
there,EX,O
be,VBD,O
no,DT,O
use,NN,O
deny,VBG,O
anything,NN,O
to,IN,O
a,DT,O
woman,NN,O
",",",",O
for,IN,O
she,PRP,O
would,MD,O
have,VB,O
she,PRP$,O
way,NN,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
see,VBP,O
.,.,O
then,RB,O
at,IN,O
the,DT,O
gasfitter,NNS,O
',POS,O
ball,NN,O
you,PRP,O
meet,VBD,O
",",",",O
as,IN,O
I,PRP,O
understand,VBP,O
",",",",O
a,DT,O
gentleman,NN,O
call,VBD,O
Mr.,NNP,PERSON
Hosmer,NNP,PERSON
Angel,NNP,PERSON
.,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
sir,NN,O
.,.,O
I,PRP,O
meet,VBD,O
he,PRP,O
that,DT,O
night,NN,O
",",",",O
and,CC,O
he,PRP,O
call,VBD,O
next,JJ,O
day,NN,O
to,TO,O
ask,VB,O
if,IN,O
we,PRP,O
have,VBD,O
get,VBN,O
home,RB,O
all,DT,O
safe,JJ,O
",",",",O
and,CC,O
after,IN,O
that,DT,O
we,PRP,O
meet,VBD,O
he,PRP,O
--,:,O
that,DT,O
be,VBZ,O
to,TO,O
say,VB,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
I,PRP,O
meet,VBD,O
he,PRP,O
twice,RB,O
for,IN,O
walk,NNS,O
",",",",O
but,CC,O
after,IN,O
that,DT,O
father,NN,O
come,VBD,O
back,RB,O
again,RB,O
",",",",O
and,CC,O
Mr.,NNP,PERSON
Hosmer,NNP,PERSON
Angel,NNP,PERSON
could,MD,O
not,RB,O
come,VB,O
to,IN,O
the,DT,O
house,NN,O
any,DT,O
more,RBR,O
.,.,O
"""",``,O
"""",``,O
no,DT,O
?,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
you,PRP,O
know,VBP,O
father,NN,O
do,VBD,O
not,RB,O
like,VB,O
anything,NN,O
of,IN,O
the,DT,O
sort,NN,O
.,.,O
he,PRP,O
would,MD,O
not,RB,O
have,VB,O
any,DT,O
visitor,NNS,O
if,IN,O
he,PRP,O
could,MD,O
help,VB,O
it,PRP,O
",",",",O
and,CC,O
he,PRP,O
use,VBD,O
to,TO,O
say,VB,O
that,IN,O
a,DT,O
woman,NN,O
should,MD,O
be,VB,O
happy,JJ,O
in,IN,O
she,PRP$,O
own,JJ,O
family,NN,O
circle,NN,O
.,.,O
but,CC,O
then,RB,O
",",",",O
as,IN,O
I,PRP,O
use,VBD,O
to,TO,O
say,VB,O
to,IN,O
mother,NN,O
",",",",O
a,DT,O
woman,NN,O
want,VBZ,O
she,PRP$,O
own,JJ,O
circle,NN,O
to,TO,O
begin,VB,O
with,IN,O
",",",",O
and,CC,O
I,PRP,O
have,VBD,O
not,RB,O
get,VBN,O
mine,PRP,O
yet,RB,O
.,.,O
"""",``,O
"""",``,O
but,CC,O
how,WRB,O
about,IN,O
Mr.,NNP,PERSON
Hosmer,NNP,PERSON
Angel,NNP,PERSON
?,.,O
do,VBD,O
he,PRP,O
make,VB,O
no,DT,O
attempt,NN,O
to,TO,O
see,VB,O
you,PRP,O
?,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
father,NN,O
be,VBD,O
go,VBG,O
off,RP,O
to,IN,O
France,NNP,LOCATION
again,RB,O
in,IN,O
a,DT,O
week,NN,O
",",",",O
and,CC,O
Hosmer,NNP,PERSON
write,VBD,O
and,CC,O
say,VBD,O
that,IN,O
it,PRP,O
would,MD,O
be,VB,O
safer,JJR,O
and,CC,O
better,JJR,O
not,RB,O
to,TO,O
see,VB,O
each,DT,O
other,JJ,O
until,IN,O
he,PRP,O
have,VBD,O
go,VBN,O
.,.,O
we,PRP,O
could,MD,O
write,VB,O
in,IN,O
the,DT,O
meantime,NN,O
",",",",O
and,CC,O
he,PRP,O
use,VBD,O
to,TO,O
write,VB,O
every,DT,O
day,NN,O
.,.,O
I,PRP,O
take,VBD,O
the,DT,O
letter,NNS,O
in,IN,O
in,IN,O
the,DT,O
morning,NN,TIME
",",",",O
so,RB,O
there,RB,O
be,VBD,O
no,DT,O
need,NN,O
for,IN,O
father,NN,O
to,TO,O
know,VB,O
.,.,O
"""",``,O
"""",``,O
be,VBD,O
you,PRP,O
engage,VBD,O
to,IN,O
the,DT,O
gentleman,NN,O
at,IN,O
this,DT,O
time,NN,O
?,.,O
"""",``,O
"""",``,O
oh,UH,O
",",",",O
yes,UH,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
we,PRP,O
be,VBD,O
engage,VBN,O
after,IN,O
the,DT,O
first,JJ,O
walk,NN,O
that,WDT,O
we,PRP,O
take,VBD,O
.,.,O
Hosmer,NNP,PERSON
--,:,O
Mr.,NNP,O
Angel,NNP,O
--,:,O
be,VBD,O
a,DT,O
cashier,NN,O
in,IN,O
a,DT,O
office,NN,O
in,IN,O
Leadenhall,NNP,LOCATION
Street,NNP,LOCATION
--,:,O
and,CC,O
--,:,O
"""",``,O
"""",``,O
what,WDT,O
office,NN,O
?,.,O
"""",``,O
"""",``,O
that,DT,O
be,VBZ,O
the,DT,O
worst,JJS,O
of,IN,O
it,PRP,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
I,PRP,O
do,VBP,O
not,RB,O
know,VB,O
.,.,O
"""",``,O
"""",``,O
where,WRB,O
do,VBD,O
he,PRP,O
live,VB,O
",",",",O
then,RB,O
?,.,O
"""",``,O
"""",``,O
he,PRP,O
sleep,VBD,O
on,IN,O
the,DT,O
premise,NNS,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
you,PRP,O
do,VBP,O
not,RB,O
know,VB,O
he,PRP$,O
address,NN,O
?,.,O
"""",``,O
"""",``,O
no,DT,O
--,:,O
except,IN,O
that,IN,O
it,PRP,O
be,VBD,O
Leadenhall,NNP,LOCATION
Street,NNP,LOCATION
.,.,O
"""",``,O
"""",``,O
where,WRB,O
do,VBD,O
you,PRP,O
address,VB,O
you,PRP$,O
letter,NNS,O
",",",",O
then,RB,O
?,.,O
"""",``,O
"""",``,O
to,IN,O
the,DT,O
Leadenhall,NNP,ORGANIZATION
Street,NNP,ORGANIZATION
Post,NNP,ORGANIZATION
Office,NNP,ORGANIZATION
",",",",O
to,TO,O
be,VB,O
leave,VBN,O
till,IN,O
call,VBN,O
for,IN,O
.,.,O
he,PRP,O
say,VBD,O
that,IN,O
if,IN,O
they,PRP,O
be,VBD,O
send,VBN,O
to,IN,O
the,DT,O
office,NN,O
he,PRP,O
would,MD,O
be,VB,O
chaff,VBN,O
by,IN,O
all,PDT,O
the,DT,O
other,JJ,O
clerk,NNS,O
about,IN,O
have,VBG,O
letter,NNS,O
from,IN,O
a,DT,O
lady,NN,O
",",",",O
so,RB,O
I,PRP,O
offer,VBD,O
to,TO,O
typewrite,VB,O
they,PRP,O
",",",",O
like,IN,O
he,PRP,O
do,VBD,O
he,PRP$,O
",",",",O
but,CC,O
he,PRP,O
would,MD,O
not,RB,O
have,VB,O
that,DT,O
",",",",O
for,IN,O
he,PRP,O
say,VBD,O
that,IN,O
when,WRB,O
I,PRP,O
write,VBD,O
they,PRP,O
they,PRP,O
seem,VBD,O
to,TO,O
come,VB,O
from,IN,O
I,PRP,O
",",",",O
but,CC,O
when,WRB,O
they,PRP,O
be,VBD,O
typewrite,VBN,O
he,PRP,O
always,RB,O
feel,VBD,O
that,IN,O
the,DT,O
machine,NN,O
have,VBD,O
come,VBN,O
between,IN,O
we,PRP,O
.,.,O
that,DT,O
will,MD,O
just,RB,O
show,VB,O
you,PRP,O
how,WRB,O
fond,JJ,O
he,PRP,O
be,VBD,O
of,IN,O
I,PRP,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
and,CC,O
the,DT,O
little,JJ,O
thing,NNS,O
that,WDT,O
he,PRP,O
would,MD,O
think,VB,O
of,IN,O
.,.,O
"""",``,O
"""",``,O
it,PRP,O
be,VBD,O
most,RBS,O
suggestive,JJ,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
it,PRP,O
have,VBZ,O
long,RB,O
be,VBN,O
a,DT,O
axiom,NN,O
of,IN,O
mine,NN,O
that,IN,O
the,DT,O
little,JJ,O
thing,NNS,O
be,VBP,O
infinitely,RB,O
the,DT,O
most,RBS,O
important,JJ,O
.,.,O
can,MD,O
you,PRP,O
remember,VB,O
any,DT,O
other,JJ,O
little,JJ,O
thing,NNS,O
about,IN,O
Mr.,NNP,PERSON
Hosmer,NNP,PERSON
Angel,NNP,PERSON
?,.,O
"""",``,O
"""",``,O
he,PRP,O
be,VBD,O
a,DT,O
very,RB,O
shy,JJ,O
man,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
he,PRP,O
would,MD,O
rather,RB,O
walk,VB,O
with,IN,O
I,PRP,O
in,IN,O
the,DT,O
evening,NN,O
than,IN,O
in,IN,O
the,DT,O
daylight,NN,O
",",",",O
for,IN,O
he,PRP,O
say,VBD,O
that,IN,O
he,PRP,O
hate,VBD,O
to,TO,O
be,VB,O
conspicuous,JJ,O
.,.,O
very,RB,O
retire,VBG,O
and,CC,O
gentlemanly,RB,O
he,PRP,O
be,VBD,O
.,.,O
even,RB,O
he,PRP$,O
voice,NN,O
be,VBD,O
gentle,JJ,O
.,.,O
he,PRP,O
have,VBD,O
have,VBD,O
the,DT,O
quinsy,NN,O
and,CC,O
swollen,JJ,O
gland,NNS,O
when,WRB,O
he,PRP,O
be,VBD,O
young,JJ,O
",",",",O
he,PRP,O
tell,VBD,O
I,PRP,O
",",",",O
and,CC,O
it,PRP,O
have,VBD,O
leave,VBN,O
he,PRP,O
with,IN,O
a,DT,O
weak,JJ,O
throat,NN,O
",",",",O
and,CC,O
a,DT,O
hesitate,VBG,O
",",",",O
whisper,VBG,O
fashion,NN,O
of,IN,O
speech,NN,O
.,.,O
he,PRP,O
be,VBD,O
always,RB,O
well,RB,O
dressed,JJ,O
",",",",O
very,RB,O
neat,JJ,O
and,CC,O
plain,JJ,O
",",",",O
but,CC,O
he,PRP$,O
eye,NNS,O
be,VBD,O
weak,JJ,O
",",",",O
just,RB,O
as,IN,O
mine,PRP,O
be,VBP,O
",",",",O
and,CC,O
he,PRP,O
wear,VBD,O
tinted,JJ,O
glass,NNS,O
against,IN,O
the,DT,O
glare,NN,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
and,CC,O
what,WP,O
happen,VBD,O
when,WRB,O
Mr.,NNP,PERSON
Windibank,NNP,PERSON
",",",",O
you,PRP$,O
stepfather,NN,O
",",",",O
return,VBD,O
to,IN,O
France,NNP,LOCATION
?,.,O
"""",``,O
"""",``,O
Mr.,NNP,PERSON
Hosmer,NNP,PERSON
Angel,NNP,PERSON
come,VBD,O
to,IN,O
the,DT,O
house,NN,O
again,RB,O
and,CC,O
propose,VBD,O
that,IN,O
we,PRP,O
should,MD,O
marry,VB,O
before,IN,O
father,NN,O
come,VBD,O
back,RB,O
.,.,O
he,PRP,O
be,VBD,O
in,IN,O
dreadful,JJ,O
earnest,JJ,O
and,CC,O
make,VBD,O
I,PRP,O
swear,VB,O
",",",",O
with,IN,O
my,PRP$,O
hand,NNS,O
on,IN,O
the,DT,O
testament,NN,MISC
",",",",O
that,IN,O
whatever,WP,O
happen,VBD,O
I,PRP,O
would,MD,O
always,RB,O
be,VB,O
true,JJ,O
to,IN,O
he,PRP,O
.,.,O
Mother,NNP,PERSON
say,VBD,O
he,PRP,O
be,VBD,O
quite,RB,O
right,JJ,O
to,TO,O
make,VB,O
I,PRP,O
swear,VB,O
",",",",O
and,CC,O
that,IN,O
it,PRP,O
be,VBD,O
a,DT,O
sign,NN,O
of,IN,O
he,PRP$,O
passion,NN,O
.,.,O
mother,NN,PERSON
be,VBD,O
all,RB,O
in,IN,O
he,PRP$,O
favour,NN,O
from,IN,O
the,DT,O
first,JJ,O
and,CC,O
be,VBD,O
even,RB,O
fonder,JJR,O
of,IN,O
he,PRP,O
than,IN,O
I,PRP,O
be,VBD,O
.,.,O
then,RB,O
",",",",O
when,WRB,O
they,PRP,O
talk,VBD,O
of,IN,O
marry,VBG,O
within,IN,O
the,DT,O
week,NN,O
",",",",O
I,PRP,O
begin,VBD,O
to,TO,O
ask,VB,O
about,IN,O
father,NN,O
;,:,O
but,CC,O
they,PRP,O
both,DT,O
say,VBD,O
never,RB,O
to,IN,O
mind,NN,O
about,IN,O
father,NN,O
",",",",O
but,CC,O
just,RB,O
to,TO,O
tell,VB,O
he,PRP,O
afterwards,RB,O
",",",",O
and,CC,O
mother,NN,O
say,VBD,O
she,PRP,O
would,MD,O
make,VB,O
it,PRP,O
all,RB,O
right,RB,O
with,IN,O
he,PRP,O
.,.,O
I,PRP,O
do,VBD,O
not,RB,O
quite,RB,O
like,IN,O
that,DT,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
it,PRP,O
seem,VBD,O
funny,JJ,O
that,IN,O
I,PRP,O
should,MD,O
ask,VB,O
he,PRP$,O
leave,NN,O
",",",",O
as,IN,O
he,PRP,O
be,VBD,O
only,RB,O
a,DT,O
few,JJ,O
year,NNS,O
older,JJR,O
than,IN,O
I,PRP,O
;,:,O
but,CC,O
I,PRP,O
do,VBD,O
not,RB,O
want,VB,O
to,TO,O
do,VB,O
anything,NN,O
on,IN,O
the,DT,O
sly,JJ,O
",",",",O
so,RB,O
I,PRP,O
write,VBD,O
to,IN,O
father,NN,O
at,IN,O
Bordeaux,NNP,LOCATION
",",",",O
where,WRB,O
the,DT,O
company,NN,O
have,VBZ,O
its,PRP$,O
french,JJ,MISC
office,NNS,O
",",",",O
but,CC,O
the,DT,O
letter,NN,O
come,VBD,O
back,RB,O
to,IN,O
I,PRP,O
on,IN,O
the,DT,O
very,RB,O
morning,NN,O
of,IN,O
the,DT,O
wedding,NN,O
.,.,O
"""",``,O
"""",``,O
it,PRP,O
miss,VBD,O
he,PRP,O
",",",",O
then,RB,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
sir,NN,O
;,:,O
for,IN,O
he,PRP,O
have,VBD,O
start,VBN,O
to,TO,O
England,NNP,LOCATION
just,RB,O
before,IN,O
it,PRP,O
arrive,VBD,O
.,.,O
"""",``,O
"""",``,O
ha,UH,O
!,.,O
that,DT,O
be,VBD,O
unfortunate,JJ,O
.,.,O
you,PRP$,O
wedding,NN,O
be,VBD,O
arrange,VBN,O
",",",",O
then,RB,O
",",",",O
for,IN,O
the,DT,O
Friday,NNP,DATE
.,.,O
be,VBD,O
it,PRP,O
to,TO,O
be,VB,O
in,IN,O
church,NN,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
sir,NN,O
",",",",O
but,CC,O
very,RB,O
quietly,RB,O
.,.,O
it,PRP,O
be,VBD,O
to,TO,O
be,VB,O
at,IN,O
St.,NNP,LOCATION
saviour,NN,LOCATION
's,POS,O
",",",",O
near,IN,O
King,NNP,LOCATION
's,POS,LOCATION
Cross,NNP,LOCATION
",",",",O
and,CC,O
we,PRP,O
be,VBD,O
to,TO,O
have,VB,O
breakfast,NN,O
afterwards,RB,O
at,IN,O
the,DT,O
St.,NNP,LOCATION
Pancras,NNP,LOCATION
Hotel,NNP,LOCATION
.,.,O
Hosmer,NNP,PERSON
come,VBD,O
for,IN,O
we,PRP,O
in,IN,O
a,DT,O
hansom,NN,O
",",",",O
but,CC,O
as,IN,O
there,EX,O
be,VBD,O
two,CD,O
of,IN,O
we,PRP,O
he,PRP,O
put,VBD,O
we,PRP,O
both,DT,O
into,IN,O
it,PRP,O
and,CC,O
step,VBD,O
himself,PRP,O
into,IN,O
a,DT,O
four,CD,O
-,HYPH,O
wheeler,NN,O
",",",",O
which,WDT,O
happen,VBD,O
to,TO,O
be,VB,O
the,DT,O
only,JJ,O
other,JJ,O
cab,NN,O
in,IN,O
the,DT,O
street,NN,O
.,.,O
we,PRP,O
get,VBD,O
to,IN,O
the,DT,O
church,NN,O
first,RB,O
",",",",O
and,CC,O
when,WRB,O
the,DT,O
four,CD,O
-,HYPH,O
wheeler,NN,O
drive,VBD,O
up,RP,O
we,PRP,O
wait,VBD,O
for,IN,O
he,PRP,O
to,TO,O
step,VB,O
out,RP,O
",",",",O
but,CC,O
he,PRP,O
never,RB,O
do,VBD,O
",",",",O
and,CC,O
when,WRB,O
the,DT,O
cabman,NN,O
get,VBD,O
down,RP,O
from,IN,O
the,DT,O
box,NN,O
and,CC,O
look,VBD,O
there,RB,O
be,VBD,O
no,DT,O
one,NN,O
there,RB,O
!,.,O
the,DT,O
cabman,NN,O
say,VBD,O
that,IN,O
he,PRP,O
could,MD,O
not,RB,O
imagine,VB,O
what,WP,O
have,VBD,O
become,VBN,O
of,IN,O
he,PRP,O
",",",",O
for,IN,O
he,PRP,O
have,VBD,O
see,VBN,O
he,PRP,O
get,VB,O
in,IN,O
with,IN,O
he,PRP$,O
own,JJ,O
eye,NNS,O
.,.,O
that,DT,O
be,VBD,O
last,JJ,O
Friday,NNP,DATE
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
and,CC,O
I,PRP,O
have,VBP,O
never,RB,O
see,VBN,O
or,CC,O
hear,VBN,O
anything,NN,O
since,IN,O
then,RB,O
to,TO,O
throw,VB,O
any,DT,O
light,NN,O
upon,IN,O
what,WP,O
become,VBD,O
of,IN,O
he,PRP,O
.,.,O
"""",``,O
