lemma,pos,ner
.,.,O
at,IN,O
last,RB,O
she,PRP,O
continue,VBD,O
:,:,O
--,:,O
"""",``,O
I,PRP,O
will,MD,O
tell,VB,O
you,PRP,O
about,IN,O
last,JJ,TIME
night,NN,TIME
.,.,O
you,PRP,O
be,VBP,O
aware,JJ,O
",",",",O
perhaps,RB,O
",",",",O
that,IN,O
in,IN,O
this,DT,O
house,NN,O
all,DT,O
servant,NNS,O
sleep,VBP,O
in,IN,O
the,DT,O
modern,JJ,O
wing,NN,O
.,.,O
this,DT,O
central,JJ,O
block,NN,O
be,VBZ,O
make,VBN,O
up,IN,O
of,IN,O
the,DT,O
dwelling,NN,O
-,HYPH,O
room,NNS,O
",",",",O
with,IN,O
the,DT,O
kitchen,NN,O
behind,RB,O
and,CC,O
we,PRP$,O
bedroom,NN,O
above,RB,O
.,.,O
my,PRP$,O
maid,NN,O
Theresa,NNP,PERSON
sleep,VBZ,O
above,IN,O
my,PRP$,O
room,NN,O
.,.,O
there,EX,O
be,VBZ,O
no,DT,O
one,NN,O
else,RB,O
",",",",O
and,CC,O
no,DT,O
sound,NN,O
could,MD,O
alarm,NN,O
those,DT,O
who,WP,O
be,VBP,O
in,IN,O
the,DT,O
farther,RBR,O
wing,NN,O
.,.,O
this,DT,O
must,MD,O
have,VB,O
be,VBN,O
well,RB,O
know,VBN,O
to,IN,O
the,DT,O
robber,NNS,O
",",",",O
or,CC,O
they,PRP,O
would,MD,O
not,RB,O
have,VB,O
act,VBN,O
as,IN,O
they,PRP,O
do,VBD,O
.,.,O
"""",``,O
Sir,NNP,O
Eustace,NNP,PERSON
retire,VBD,O
about,RB,O
half,JJ,O
-,HYPH,O
past,JJ,O
ten,CD,O
.,.,O
the,DT,O
servant,NNS,O
have,VBD,O
already,RB,O
go,VBN,O
to,IN,O
they,PRP$,O
quarter,NNS,O
.,.,O
only,RB,O
my,PRP$,O
maid,NN,O
be,VBD,O
up,RB,O
",",",",O
and,CC,O
she,PRP,O
have,VBD,O
remain,VBN,O
in,IN,O
she,PRP$,O
room,NN,O
at,IN,O
the,DT,O
top,NN,O
of,IN,O
the,DT,O
house,NN,O
until,IN,O
I,PRP,O
need,VBD,O
she,PRP$,O
service,NNS,O
.,.,O
I,PRP,O
sit,VBD,O
until,IN,O
after,IN,O
eleven,CD,O
in,IN,O
this,DT,O
room,NN,O
",",",",O
absorb,VBN,O
in,IN,O
a,DT,O
book,NN,O
.,.,O
then,RB,O
I,PRP,O
walk,VBD,O
round,RB,O
to,TO,O
see,VB,O
that,IN,O
all,DT,O
be,VBD,O
right,JJ,O
before,IN,O
I,PRP,O
go,VBD,O
upstairs,RB,O
.,.,O
it,PRP,O
be,VBD,O
my,PRP$,O
custom,NN,O
to,TO,O
do,VB,O
this,DT,O
myself,PRP,O
",",",",O
for,IN,O
",",",",O
as,IN,O
I,PRP,O
have,VBP,O
explain,VBN,O
",",",",O
Sir,NNP,O
Eustace,NNP,PERSON
be,VBD,O
not,RB,O
always,RB,O
to,TO,O
be,VB,O
trust,VBN,O
.,.,O
I,PRP,O
go,VBD,O
into,IN,O
the,DT,O
kitchen,NN,O
",",",",O
the,DT,O
butler,NN,O
's,POS,O
pantry,NN,O
",",",",O
the,DT,O
gun,NN,O
-,HYPH,O
room,NN,O
",",",",O
the,DT,O
billiard,NN,O
-,HYPH,O
room,NN,O
",",",",O
the,DT,O
drawing,NN,O
-,HYPH,O
room,NN,O
",",",",O
and,CC,O
finally,RB,O
the,DT,O
dining,NN,O
-,HYPH,O
room,NN,O
.,.,O
as,IN,O
I,PRP,O
approach,VBD,O
the,DT,O
window,NN,O
",",",",O
which,WDT,O
be,VBZ,O
cover,VBN,O
with,IN,O
thick,JJ,O
curtain,NNS,O
",",",",O
I,PRP,O
suddenly,RB,O
feel,VBD,O
the,DT,O
wind,NN,O
blow,NN,O
upon,IN,O
my,PRP$,O
face,NN,O
and,CC,O
realize,VBD,O
that,IN,O
it,PRP,O
be,VBD,O
open,JJ,O
.,.,O
I,PRP,O
fling,VBD,O
the,DT,O
curtain,NN,O
aside,RB,O
and,CC,O
find,VBD,O
myself,PRP,O
face,VB,O
to,IN,O
face,NN,O
with,IN,O
a,DT,O
broad,JJ,O
-,HYPH,O
shoulder,VBN,O
",",",",O
elderly,JJ,O
man,NN,O
who,WP,O
have,VBD,O
just,RB,O
step,VBN,O
into,IN,O
the,DT,O
room,NN,O
.,.,O
the,DT,O
window,NN,O
be,VBZ,O
a,DT,O
long,JJ,O
french,JJ,MISC
one,NN,O
",",",",O
which,WDT,O
really,RB,O
form,VBZ,O
a,DT,O
door,NN,O
lead,VBG,O
to,IN,O
the,DT,O
lawn,NN,O
.,.,O
I,PRP,O
hold,VBD,O
my,PRP$,O
bedroom,NN,O
candle,NN,O
light,VBN,O
in,IN,O
my,PRP$,O
hand,NN,O
",",",",O
and,CC,O
",",",",O
by,IN,O
its,PRP$,O
light,NN,O
",",",",O
behind,IN,O
the,DT,O
first,JJ,O
man,NN,O
I,PRP,O
see,VBD,O
two,CD,O
other,NNS,O
",",",",O
who,WP,O
be,VBD,O
in,IN,O
the,DT,O
act,NN,O
of,IN,O
enter,VBG,O
.,.,O
I,PRP,O
step,VBD,O
back,RB,O
",",",",O
but,CC,O
the,DT,O
fellow,NN,O
be,VBD,O
on,IN,O
I,PRP,O
in,IN,O
a,DT,O
instant,NN,O
.,.,O
he,PRP,O
catch,VBD,O
I,PRP,O
first,RB,O
by,IN,O
the,DT,O
wrist,NN,O
and,CC,O
then,RB,O
by,IN,O
the,DT,O
throat,NN,O
.,.,O
I,PRP,O
open,VBD,O
my,PRP$,O
mouth,NN,O
to,TO,O
scream,VB,O
",",",",O
but,CC,O
he,PRP,O
strike,VBD,O
I,PRP,O
a,DT,O
savage,JJ,O
blow,NN,O
with,IN,O
he,PRP$,O
fist,NN,O
over,IN,O
the,DT,O
eye,NN,O
",",",",O
and,CC,O
fell,VBD,O
I,PRP,O
to,IN,O
the,DT,O
ground,NN,O
.,.,O
I,PRP,O
must,MD,O
have,VB,O
be,VBN,O
unconscious,JJ,O
for,IN,O
a,DT,O
few,JJ,O
minute,NNS,O
",",",",O
for,IN,O
when,WRB,O
I,PRP,O
come,VBD,O
to,IN,O
myself,PRP,O
I,PRP,O
find,VBD,O
that,IN,O
they,PRP,O
have,VBD,O
tear,VBN,O
down,RP,O
the,DT,O
bell,NN,O
-,HYPH,O
rope,NN,O
and,CC,O
have,VBD,O
secure,VBN,O
I,PRP,O
tightly,RB,O
to,IN,O
the,DT,O
oaken,JJ,O
chair,NN,O
which,WDT,O
stand,VBZ,O
at,IN,O
the,DT,O
head,NN,O
of,IN,O
the,DT,O
dining,NN,O
-,HYPH,O
room,NN,O
table,NN,O
.,.,O
I,PRP,O
be,VBD,O
so,RB,O
firmly,RB,O
bind,VBN,O
that,IN,O
I,PRP,O
could,MD,O
not,RB,O
move,VB,O
",",",",O
and,CC,O
a,DT,O
handkerchief,NN,O
round,IN,O
my,PRP$,O
mouth,NN,O
prevent,VBD,O
I,PRP,O
from,IN,O
utter,VBG,O
any,DT,O
sound,NN,O
.,.,O
it,PRP,O
be,VBD,O
at,IN,O
this,DT,O
instant,NN,O
that,WDT,O
my,PRP$,O
unfortunate,JJ,O
husband,NN,O
enter,VBD,O
the,DT,O
room,NN,O
.,.,O
he,PRP,O
have,VBD,O
evidently,RB,O
hear,VBN,O
some,DT,O
suspicious,JJ,O
sound,NNS,O
",",",",O
and,CC,O
he,PRP,O
come,VBD,O
prepared,JJ,O
for,IN,O
such,PDT,O
a,DT,O
scene,NN,O
as,IN,O
he,PRP,O
find,VBD,O
.,.,O
he,PRP,O
be,VBD,O
dress,VBN,O
in,IN,O
he,PRP$,O
shirt,NN,O
and,CC,O
trousers,NNS,O
",",",",O
with,IN,O
he,PRP$,O
favourite,JJ,O
blackthorn,NN,O
cudgel,NN,O
in,IN,O
he,PRP$,O
hand,NN,O
.,.,O
he,PRP,O
rush,VBD,O
at,IN,O
one,CD,O
of,IN,O
the,DT,O
burglar,NNS,O
",",",",O
but,CC,O
another,DT,O
--,:,O
it,PRP,O
be,VBD,O
the,DT,O
elderly,JJ,O
man,NN,O
--,:,O
stoop,VBN,O
",",",",O
pick,VBD,O
the,DT,O
poker,NN,O
out,IN,O
of,IN,O
the,DT,O
grate,VB,O
",",",",O
and,CC,O
strike,VBD,O
he,PRP,O
a,DT,O
horrible,JJ,O
blow,NN,O
as,IN,O
he,PRP,O
pass,VBD,O
.,.,O
he,PRP,O
fall,VBD,O
without,IN,O
a,DT,O
groan,VB,O
",",",",O
and,CC,O
never,RB,O
move,VBD,O
again,RB,O
.,.,O
I,PRP,O
faint,VBD,O
once,RB,O
more,RBR,O
",",",",O
but,CC,O
again,RB,O
it,PRP,O
could,MD,O
only,RB,O
have,VB,O
be,VBN,O
a,DT,O
very,RB,O
few,JJ,O
minute,NNS,O
during,IN,O
which,WDT,O
I,PRP,O
be,VBD,O
insensible,JJ,O
.,.,O
when,WRB,O
I,PRP,O
open,VBD,O
my,PRP$,O
eye,NNS,O
I,PRP,O
find,VBD,O
that,IN,O
they,PRP,O
have,VBD,O
collect,VBN,O
the,DT,O
silver,NN,O
from,IN,O
the,DT,O
sideboard,NN,O
",",",",O
and,CC,O
they,PRP,O
have,VBD,O
draw,VBN,O
a,DT,O
bottle,NN,O
of,IN,O
wine,NN,O
which,WDT,O
stand,VBD,O
there,RB,O
.,.,O
each,DT,O
of,IN,O
they,PRP,O
have,VBD,O
a,DT,O
glass,NN,O
in,IN,O
he,PRP$,O
hand,NN,O
.,.,O
I,PRP,O
have,VBP,O
already,RB,O
tell,VBN,O
you,PRP,O
",",",",O
have,VBP,O
I,PRP,O
not,RB,O
",",",",O
that,DT,O
one,NN,O
be,VBD,O
elderly,JJ,O
",",",",O
with,IN,O
a,DT,O
beard,NN,O
",",",",O
and,CC,O
the,DT,O
other,NNS,O
young,JJ,O
",",",",O
hairless,JJ,O
lad,NNS,O
.,.,O
they,PRP,O
might,MD,O
have,VB,O
be,VBN,O
a,DT,O
father,NN,O
with,IN,O
he,PRP$,O
two,CD,O
son,NNS,O
.,.,O
they,PRP,O
talk,VBD,O
together,RB,O
in,RB,O
whisper,VBZ,O
.,.,O
then,RB,O
they,PRP,O
come,VBD,O
over,RB,O
and,CC,O
make,VBD,O
sure,JJ,O
that,IN,O
I,PRP,O
be,VBD,O
still,RB,O
securely,RB,O
bind,VBN,O
.,.,O
finally,RB,O
they,PRP,O
withdraw,VBD,O
",",",",O
close,VBG,O
the,DT,O
window,NN,O
after,IN,O
they,PRP,O
.,.,O
it,PRP,O
be,VBD,O
quite,PDT,O
a,DT,O
quarter,NN,O
of,IN,O
a,DT,O
hour,NN,O
before,IN,O
I,PRP,O
get,VBD,O
my,PRP$,O
mouth,NN,O
free,JJ,O
.,.,O
when,WRB,O
I,PRP,O
do,VBD,O
so,RB,O
my,PRP$,O
scream,NNS,O
bring,VBD,O
the,DT,O
maid,NN,O
to,IN,O
my,PRP$,O
assistance,NN,O
.,.,O
the,DT,O
other,JJ,O
servant,NNS,O
be,VBD,O
soon,RB,O
alarm,VBN,O
",",",",O
and,CC,O
we,PRP,O
send,VBD,O
for,IN,O
the,DT,O
local,JJ,O
police,NN,O
",",",",O
who,WP,O
instantly,RB,O
communicate,VBD,O
with,IN,O
London,NNP,LOCATION
.,.,O
that,DT,O
be,VBZ,O
really,RB,O
all,DT,O
that,WDT,O
I,PRP,O
can,MD,O
tell,VB,O
you,PRP,O
",",",",O
gentleman,NNS,O
",",",",O
and,CC,O
I,PRP,O
trust,VBP,O
that,IN,O
it,PRP,O
will,MD,O
not,RB,O
be,VB,O
necessary,JJ,O
for,IN,O
I,PRP,O
to,TO,O
go,VB,O
over,RB,O
so,RB,O
painful,JJ,O
a,DT,O
story,NN,O
again,RB,O
.,.,O
"""",``,O
"""",``,O
any,DT,O
question,NNS,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
?,.,O
"""",``,O
ask,VBD,O
Hopkins,NNP,PERSON
.,.,O
"""",'',O
I,PRP,O
will,MD,O
not,RB,O
impose,VB,O
any,DT,O
further,JJ,O
tax,NN,O
upon,IN,O
Lady,NNP,O
Brackenstall,NNP,O
's,POS,O
patience,NN,O
and,CC,O
time,NN,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
before,IN,O
I,PRP,O
go,VBP,O
into,IN,O
the,DT,O
dining,NN,O
-,HYPH,O
room,NN,O
I,PRP,O
should,MD,O
like,VB,O
to,TO,O
hear,VB,O
you,PRP$,O
experience,NN,O
.,.,O
"""",``,O
he,PRP,O
look,VBD,O
at,IN,O
the,DT,O
maid,NN,O
.,.,O
"""",'',O
I,PRP,O
see,VBD,O
the,DT,O
man,NNS,O
before,IN,O
ever,RB,O
they,PRP,O
come,VBD,O
into,IN,O
the,DT,O
house,NN,O
",",",",O
"""",'',O
say,VBD,O
she,PRP,O
.,.,O
"""",'',O
as,IN,O
I,PRP,O
sit,VBD,O
by,IN,O
my,PRP$,O
bedroom,NN,O
window,NN,O
I,PRP,O
see,VBD,O
three,CD,O
man,NNS,O
in,IN,O
the,DT,O
moonlight,NN,O
down,RP,O
by,IN,O
the,DT,O
lodge,NN,O
gate,NN,O
yonder,NN,O
",",",",O
but,CC,O
I,PRP,O
think,VBD,O
nothing,NN,O
of,IN,O
it,PRP,O
at,IN,O
the,DT,O
time,NN,O
.,.,O
it,PRP,O
be,VBD,O
more,JJR,O
than,IN,O
a,DT,O
hour,NN,O
after,IN,O
that,DT,O
I,PRP,O
hear,VBD,O
my,PRP$,O
mistress,NN,O
scream,NN,O
",",",",O
and,CC,O
down,IN,O
I,PRP,O
run,VBD,O
",",",",O
to,TO,O
find,VB,O
she,PRP,O
",",",",O
poor,JJ,O
lamb,NN,O
",",",",O
just,RB,O
as,IN,O
she,PRP,O
say,VBZ,O
",",",",O
and,CC,O
he,PRP,O
on,IN,O
the,DT,O
floor,NN,O
with,IN,O
he,PRP$,O
blood,NN,O
and,CC,O
brain,NNS,O
over,IN,O
the,DT,O
room,NN,O
.,.,O
it,PRP,O
be,VBD,O
enough,JJ,O
to,TO,O
drive,VB,O
a,DT,O
woman,NN,O
out,IN,O
of,IN,O
she,PRP$,O
wit,NNS,O
",",",",O
tie,VBN,O
there,RB,O
",",",",O
and,CC,O
she,PRP$,O
very,JJ,O
dress,NN,O
spot,VBN,O
with,IN,O
he,PRP,O
;,:,O
but,CC,O
she,PRP,O
never,RB,O
want,VBD,O
courage,NN,O
",",",",O
do,VBD,O
Miss,NNP,PERSON
Mary,NNP,PERSON
Fraser,NNP,PERSON
of,IN,O
Adelaide,NNP,LOCATION
",",",",O
and,CC,O
Lady,NNP,PERSON
Brackenstall,NNP,PERSON
of,IN,O
Abbey,NNP,LOCATION
Grange,NNP,LOCATION
have,VBZ,O
not,RB,O
learn,VBN,O
new,JJ,O
way,NNS,O
.,.,O
you,PRP,O
have,VBP,O
question,VBN,O
she,PRP,O
long,RB,O
enough,RB,O
",",",",O
you,PRP,O
gentleman,NNS,O
",",",",O
and,CC,O
now,RB,O
she,PRP,O
be,VBZ,O
come,VBG,O
to,IN,O
she,PRP$,O
own,JJ,O
room,NN,O
",",",",O
just,RB,O
with,IN,O
she,PRP$,O
old,JJ,O
Theresa,NNP,PERSON
",",",",O
to,TO,O
get,VB,O
the,DT,O
rest,NN,O
that,IN,O
she,PRP,O
badly,RB,O
need,VBZ,O
.,.,O
"""",``,O
with,IN,O
a,DT,O
motherly,JJ,O
tenderness,NN,O
the,DT,O
gaunt,JJ,O
woman,NN,O
put,VBD,O
she,PRP$,O
arm,NN,O
round,IN,O
she,PRP$,O
mistress,NN,O
and,CC,O
lead,VBD,O
she,PRP,O
from,IN,O
the,DT,O
room,NN,O
.,.,O
"""",'',O
she,PRP,O
have,VBZ,O
be,VBN,O
with,IN,O
she,PRP,O
all,PDT,O
she,PRP$,O
life,NN,O
",",",",O
"""",'',O
say,VBD,O
Hopkins,NNP,PERSON
.,.,O
"""",'',O
nurse,VBN,O
she,PRP,O
as,IN,O
a,DT,O
baby,NN,O
",",",",O
and,CC,O
come,VBD,O
with,IN,O
she,PRP,O
to,TO,O
England,NNP,LOCATION
when,WRB,O
they,PRP,O
first,RB,O
leave,VBD,O
Australia,NNP,LOCATION
eighteen,CD,DATE
month,NNS,DATE
ago,RB,DATE
.,.,O
Theresa,NNP,PERSON
Wright,NNP,PERSON
be,VBZ,O
she,PRP$,O
name,NN,O
",",",",O
and,CC,O
the,DT,O
kind,NN,O
of,IN,O
maid,NN,O
you,PRP,O
do,VBP,O
not,RB,O
pick,VB,O
up,RP,O
nowadays,RB,O
.,.,O
this,DT,O
way,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
if,IN,O
you,PRP,O
please,UH,O
!,.,O
"""",``,O
the,DT,O
keen,JJ,O
interest,NN,O
have,VBD,O
pass,VBN,O
out,IN,O
of,IN,O
Holmes,NNP,PERSON
's,POS,O
expressive,JJ,O
face,NN,O
",",",",O
and,CC,O
I,PRP,O
know,VBD,O
that,IN,O
with,IN,O
the,DT,O
mystery,NN,O
all,PDT,O
the,DT,O
charm,NN,O
of,IN,O
the,DT,O
case,NN,O
have,VBD,O
depart,VBN,O
.,.,O
there,EX,O
still,RB,O
remain,VBD,O
a,DT,O
arrest,NN,O
to,TO,O
be,VB,O
effect,VBN,O
",",",",O
but,CC,O
what,WP,O
be,VBD,O
these,DT,O
commonplace,JJ,O
rogue,NNS,O
that,WDT,O
he,PRP,O
should,MD,O
soil,NN,O
he,PRP$,O
hand,NNS,O
with,IN,O
they,PRP,O
?,.,O
a,DT,O
abstruse,JJ,O
and,CC,O
learn,VBD,O
specialist,NN,O
who,WP,O
find,VBZ,O
that,IN,O
he,PRP,O
have,VBZ,O
be,VBN,O
call,VBN,O
in,IN,O
for,IN,O
a,DT,O
case,NN,O
of,IN,O
measles,NNS,O
would,MD,O
experience,VB,O
something,NN,O
of,IN,O
the,DT,O
annoyance,NN,O
which,WDT,O
I,PRP,O
read,VBD,O
in,IN,O
my,PRP$,O
friend,NN,O
's,POS,O
eye,NNS,O
.,.,O
yet,CC,O
the,DT,O
scene,NN,O
in,IN,O
the,DT,O
dining,NN,O
-,HYPH,O
room,NN,O
of,IN,O
the,DT,O
Abbey,NNP,LOCATION
Grange,NNP,LOCATION
be,VBD,O
sufficiently,RB,O
strange,JJ,O
to,TO,O
arrest,VB,O
he,PRP$,O
attention,NN,O
and,CC,O
to,TO,O
recall,VB,O
he,PRP$,O
wane,VBG,O
interest,NN,O
.,.,O
it,PRP,O
be,VBD,O
a,DT,O
very,RB,O
large,JJ,O
and,CC,O
high,JJ,O
chamber,NN,O
",",",",O
with,IN,O
carve,VBN,O
oak,NN,O
ceiling,NN,O
",",",",O
oaken,JJ,O
panelling,NN,O
",",",",O
and,CC,O
a,DT,O
fine,JJ,O
array,NN,O
of,IN,O
deer,NN,O
's,POS,O
head,NNS,O
and,CC,O
ancient,JJ,O
weapon,NNS,O
around,IN,O
the,DT,O
wall,NNS,O
.,.,O
at,IN,O
the,DT,O
farther,RBR,O
end,NN,O
from,IN,O
the,DT,O
door,NN,O
be,VBD,O
the,DT,O
high,JJ,O
french,JJ,MISC
window,NN,O
of,IN,O
which,WDT,O
we,PRP,O
have,VBD,O
hear,VBN,O
.,.,O
three,CD,O
smaller,JJR,O
window,NNS,O
on,IN,O
the,DT,O
right,JJ,O
-,HYPH,O
hand,NN,O
side,NN,O
fill,VBD,O
the,DT,O
apartment,NN,O
with,IN,O
cold,JJ,O
winter,NN,O
sunshine,NN,O
.,.,O
on,IN,O
the,DT,O
left,NN,O
be,VBD,O
a,DT,O
large,JJ,O
",",",",O
deep,JJ,O
fireplace,NN,O
",",",",O
with,IN,O
a,DT,O
massive,JJ,O
",",",",O
over-hanging,JJ,O
oak,NN,O
mantelpiece,NN,O
.,.,O
beside,IN,O
the,DT,O
fireplace,NN,O
be,VBD,O
a,DT,O
heavy,JJ,O
oaken,NN,O
chair,NN,O
with,IN,O
arm,NNS,O
and,CC,O
cross-bar,NNS,O
at,IN,O
the,DT,O
bottom,NN,O
.,.,O
in,IN,O
and,CC,O
out,IN,O
through,IN,O
the,DT,O
open,JJ,O
woodwork,NN,O
be,VBD,O
weave,VBN,O
a,DT,O
crimson,JJ,O
cord,NN,O
",",",",O
which,WDT,O
be,VBD,O
secure,VBN,O
at,IN,O
each,DT,O
side,NN,O
to,IN,O
the,DT,O
crosspiece,NN,O
below,RB,O
.,.,O
in,IN,O
release,VBG,O
the,DT,O
lady,NN,O
the,DT,O
cord,NN,O
have,VBD,O
be,VBN,O
slip,VBN,O
off,IN,O
she,PRP,O
",",",",O
but,CC,O
the,DT,O
knot,NNS,O
with,IN,O
which,WDT,O
it,PRP,O
have,VBD,O
be,VBN,O
secure,VBN,O
still,RB,O
remain,VBN,O
.,.,O
these,DT,O
detail,NNS,O
only,RB,O
strike,VBD,O
we,PRP$,O
attention,NN,O
afterwards,RB,O
",",",",O
for,IN,O
we,PRP$,O
thought,NNS,O
be,VBD,O
entirely,RB,O
absorb,VBN,O
by,IN,O
the,DT,O
terrible,JJ,O
object,NN,O
which,WDT,O
lay,VBD,O
upon,IN,O
the,DT,O
tiger,NN,O
-,HYPH,O
skin,NN,O
hearthrug,NN,O
in,IN,O
front,NN,O
of,IN,O
the,DT,O
fire,NN,O
.,.,O
it,PRP,O
be,VBD,O
the,DT,O
body,NN,O
of,IN,O
a,DT,O
tall,JJ,O
",",",",O
well,RB,O
-,HYPH,O
make,VBN,O
man,NN,O
",",",",O
about,RB,O
forty,CD,O
year,NNS,O
of,IN,O
age,NN,O
.,.,O
he,PRP,O
lay,VBD,O
upon,IN,O
he,PRP$,O
back,NN,O
",",",",O
he,PRP$,O
face,NN,O
upturned,JJ,O
",",",",O
with,IN,O
he,PRP$,O
white,JJ,O
tooth,NNS,O
grin,VBG,O
through,IN,O
he,PRP$,O
short,JJ,O
black,JJ,O
beard,NN,O
.,.,O
he,PRP$,O
two,CD,O
clench,VBN,O
hand,NNS,O
be,VBD,O
raise,VBN,O
above,IN,O
he,PRP$,O
head,NN,O
",",",",O
and,CC,O
a,DT,O
heavy,JJ,O
blackthorn,NN,O
stick,NN,O
lay,VBD,O
across,IN,O
they,PRP,O
.,.,O
he,PRP$,O
dark,NN,O
",",",",O
handsome,JJ,O
",",",",O
aquiline,JJ,O
feature,NNS,O
be,VBD,O
convulse,VBN,O
into,IN,O
a,DT,O
spasm,NN,O
of,IN,O
vindictive,JJ,O
hatred,NN,O
",",",",O
which,WDT,O
have,VBD,O
set,VBN,O
he,PRP$,O
dead,JJ,O
face,NN,O
in,IN,O
a,DT,O
terribly,RB,O
fiendish,JJ,O
expression,NN,O
.,.,O
he,PRP,O
have,VBD,O
evidently,RB,O
be,VBN,O
in,IN,O
he,PRP$,O
bed,NN,O
when,WRB,O
the,DT,O
alarm,NN,O
have,VBD,O
break,VBN,O
out,RP,O
",",",",O
for,IN,O
he,PRP,O
wear,VBD,O
a,DT,O
foppish,JJ,O
embroider,VBN,O
night,NN,O
-,HYPH,O
shirt,NN,O
",",",",O
and,CC,O
he,PRP$,O
bare,JJ,O
foot,NNS,O
project,VBN,O
from,IN,O
he,PRP$,O
trousers,NNS,O
.,.,O
he,PRP$,O
head,NN,O
be,VBD,O
horribly,RB,O
injure,VBN,O
",",",",O
and,CC,O
the,DT,O
whole,JJ,O
room,NN,O
bear,VBD,O
witness,NN,O
to,IN,O
the,DT,O
savage,JJ,O
ferocity,NN,O
of,IN,O
the,DT,O
blow,NN,O
which,WDT,O
have,VBD,O
strike,VBN,O
he,PRP,O
down,RP,O
.,.,O
beside,IN,O
he,PRP,O
lay,VBD,O
the,DT,O
heavy,JJ,O
poker,NN,O
",",",",O
bend,VBD,O
into,IN,O
a,DT,O
curve,NN,O
by,IN,O
the,DT,O
concussion,NN,O
.,.,O
Holmes,NNP,PERSON
examine,VBD,O
both,CC,O
it,PRP,O
and,CC,O
the,DT,O
indescribable,JJ,O
wreck,NN,O
which,WDT,O
it,PRP,O
have,VBD,O
work,VBN,O
.,.,O
"""",``,O
he,PRP,O
must,MD,O
be,VB,O
a,DT,O
powerful,JJ,O
man,NN,O
",",",",O
this,DT,O
elder,JJR,O
Randall,NNP,PERSON
",",",",O
"""",'',O
he,PRP,O
remark,VBD,O
.,.,O
"""",``,O
yes,UH,O
",",",",O
"""",'',O
say,VBD,O
Hopkins,NNP,PERSON
.,.,O
"""",``,O
I,PRP,O
have,VBP,O
some,DT,O
record,NN,O
of,IN,O
the,DT,O
fellow,NN,O
",",",",O
and,CC,O
he,PRP,O
be,VBZ,O
a,DT,O
rough,JJ,O
customer,NN,O
.,.,O
"""",'',O
"""",``,O
you,PRP,O
should,MD,O
have,VB,O
no,DT,O
difficulty,NN,O
in,IN,O
get,VBG,O
he,PRP,O
.,.,O
"""",'',O
"""",``,O
not,RB,O
the,DT,O
slightest,JJS,O
.,.,O
we,PRP,O
have,VBP,O
be,VBN,O
on,IN,O
the,DT,O
look,NN,O
-,HYPH,O
out,NN,O
for,IN,O
he,PRP,O
",",",",O
and,CC,O
there,EX,O
be,VBD,O
some,DT,O
idea,NN,O
that,IN,O
he,PRP,O
have,VBD,O
get,VBN,O
away,RB,O
to,IN,O
America,NNP,LOCATION
.,.,O
now,RB,O
that,IN,O
we,PRP,O
know,VBP,O
the,DT,O
gang,NN,O
be,VBP,O
here,RB,O
I,PRP,O
do,VBP,O
not,RB,O
see,VB,O
how,WRB,O
they,PRP,O
can,MD,O
escape,VB,O
.,.,O
we,PRP,O
have,VBP,O
the,DT,O
news,NN,O
at,IN,O
every,DT,O
seaport,NN,O
already,RB,O
",",",",O
and,CC,O
a,DT,O
reward,NN,O
will,MD,O
be,VB,O
offer,VBN,O
before,IN,O
evening,NN,O
.,.,O
what,WDT,O
beat,VBZ,O
I,PRP,O
be,VBZ,O
how,WRB,O
they,PRP,O
could,MD,O
have,VB,O
do,VBN,O
so,RB,O
mad,JJ,O
a,DT,O
thing,NN,O
",",",",O
know,VBG,O
that,IN,O
the,DT,O
lady,NN,O
could,MD,O
describe,VB,O
they,PRP,O
",",",",O
and,CC,O
that,IN,O
we,PRP,O
could,MD,O
not,RB,O
fail,VB,O
to,TO,O
recognise,VB,O
the,DT,O
description,NN,O
.,.,O
"""",``,O
"""",``,O
exactly,RB,O
.,.,O
one,PRP,O
would,MD,O
have,VB,O
expect,VBN,O
that,IN,O
they,PRP,O
would,MD,O
have,VB,O
silence,VBN,O
Lady,NNP,PERSON
Brackenstall,NNP,PERSON
as,RB,O
well,RB,O
.,.,O
"""",``,O
"""",``,O
they,PRP,O
may,MD,O
not,RB,O
have,VB,O
realize,VBN,O
",",",",O
"""",``,O
I,PRP,O
suggest,VBD,O
",",",",O
"""",'',O
that,IN,O
she,PRP,O
have,VBD,O
recover,VBN,O
from,IN,O
she,PRP$,O
faint,JJ,O
.,.,O
"""",``,O
"""",``,O
that,DT,O
be,VBZ,O
likely,JJ,O
enough,RB,O
.,.,O
if,IN,O
she,PRP,O
seem,VBD,O
to,TO,O
be,VB,O
senseless,JJ,O
they,PRP,O
would,MD,O
not,RB,O
take,VB,O
she,PRP$,O
life,NN,O
.,.,O
what,WP,O
about,IN,O
this,DT,O
poor,JJ,O
fellow,NN,O
",",",",O
Hopkins,NNP,PERSON
?,.,O
I,PRP,O
seem,VBP,O
to,TO,O
have,VB,O
hear,VBN,O
some,DT,O
queer,NN,O
story,NNS,O
about,IN,O
he,PRP,O
.,.,O
"""",``,O
"""",``,O
he,PRP,O
be,VBD,O
a,DT,O
good,JJ,O
-,HYPH,O
