lemma,pos,ner
it,PRP,O
be,VBZ,O
Mrs.,NNP,PERSON
Bernstone,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
Sholto,NNP,PERSON
.,.,O
"""",``,O
she,PRP,O
be,VBZ,O
the,DT,O
only,JJ,O
woman,NN,O
in,IN,O
the,DT,O
house,NN,O
.,.,O
wait,VB,O
here,RB,O
.,.,O
I,PRP,O
shall,MD,O
be,VB,O
back,RB,O
in,IN,O
a,DT,O
moment,NN,O
.,.,O
"""",``,O
he,PRP,O
hurry,VBD,O
for,IN,O
the,DT,O
door,NN,O
",",",",O
and,CC,O
knock,VBD,O
in,IN,O
he,PRP$,O
peculiar,JJ,O
way,NN,O
.,.,O
we,PRP,O
could,MD,O
see,VB,O
a,DT,O
tall,JJ,O
old,JJ,O
woman,NN,O
admit,VBP,O
he,PRP,O
",",",",O
and,CC,O
sway,VB,O
with,IN,O
pleasure,NN,O
at,IN,O
the,DT,O
very,RB,O
sight,NN,O
of,IN,O
he,PRP,O
.,.,O
"""",``,O
oh,UH,O
",",",",O
Mr.,NNP,PERSON
Thaddeus,NNP,PERSON
",",",",O
sir,NNP,O
",",",",O
I,PRP,O
be,VBP,O
so,RB,O
glad,JJ,O
you,PRP,O
have,VBP,O
come,VBN,O
!,.,O
I,PRP,O
be,VBP,O
so,RB,O
glad,JJ,O
you,PRP,O
have,VBP,O
come,VBN,O
",",",",O
Mr.,NNP,PERSON
Thaddeus,NNP,PERSON
",",",",O
sir,NNP,O
!,.,O
"""",``,O
we,PRP,O
hear,VBD,O
she,PRP,O
reiterate,VBD,O
rejoicing,NNS,O
until,IN,O
the,DT,O
door,NN,O
be,VBD,O
close,VBN,O
and,CC,O
she,PRP$,O
voice,NN,O
die,VBD,O
away,RB,O
into,IN,O
a,DT,O
muffled,JJ,O
monotone,JJ,O
.,.,O
we,PRP$,O
guide,NN,O
have,VBD,O
leave,VBN,O
we,PRP,O
the,DT,O
lantern,NN,O
.,.,O
Holmes,NNP,PERSON
swing,VBD,O
it,PRP,O
slowly,RB,O
round,RB,O
",",",",O
and,CC,O
peer,VBN,O
keenly,RB,O
at,IN,O
the,DT,O
house,NN,O
",",",",O
and,CC,O
at,IN,O
the,DT,O
great,JJ,O
rubbish,NN,O
-,HYPH,O
heap,NNS,O
which,WDT,O
cumber,VBD,O
the,DT,O
grounds,NNS,O
.,.,O
Miss,NNP,MISC
Morstan,NNP,MISC
and,CC,O
I,PRP,O
stand,VBD,O
together,RB,O
",",",",O
and,CC,O
she,PRP$,O
hand,NN,O
be,VBD,O
in,IN,O
mine,NN,O
.,.,O
a,DT,O
wondrous,JJ,O
subtle,JJ,O
thing,NN,O
be,VBZ,O
love,NN,O
",",",",O
for,IN,O
here,RB,O
be,VBD,O
we,PRP,O
two,CD,O
who,WP,O
have,VBD,O
never,RB,O
see,VBN,O
each,DT,O
other,JJ,O
before,IN,O
that,DT,O
day,NN,O
",",",",O
between,IN,O
whom,WP,O
no,DT,O
word,NN,O
or,CC,O
even,RB,O
look,VB,O
of,IN,O
affection,NN,O
have,VBD,O
ever,RB,O
pass,VBN,O
",",",",O
and,CC,O
yet,RB,O
now,RB,O
in,IN,O
a,DT,O
hour,NN,O
of,IN,O
trouble,NN,O
we,PRP$,O
hand,NNS,O
instinctively,RB,O
seek,VBD,O
for,IN,O
each,DT,O
other,JJ,O
.,.,O
I,PRP,O
have,VBP,O
marvel,VBN,O
at,IN,O
it,PRP,O
since,IN,O
",",",",O
but,CC,O
at,IN,O
the,DT,O
time,NN,O
it,PRP,O
seem,VBD,O
the,DT,O
most,RBS,O
natural,JJ,O
thing,NN,O
that,WDT,O
I,PRP,O
should,MD,O
go,VB,O
out,RP,O
to,IN,O
she,PRP$,O
so,RB,O
",",",",O
and,CC,O
",",",",O
as,IN,O
she,PRP,O
have,VBZ,O
often,RB,O
tell,VBD,O
I,PRP,O
",",",",O
there,EX,O
be,VBD,O
in,IN,O
she,PRP$,O
also,RB,O
the,DT,O
instinct,NN,O
to,TO,O
turn,VB,O
to,IN,O
I,PRP,O
for,IN,O
comfort,NN,O
and,CC,O
protection,NN,O
.,.,O
so,RB,O
we,PRP,O
stand,VBD,O
hand,NN,O
in,IN,O
hand,NN,O
",",",",O
like,IN,O
two,CD,O
child,NNS,O
",",",",O
and,CC,O
there,EX,O
be,VBD,O
peace,NN,O
in,IN,O
we,PRP$,O
heart,NNS,O
for,IN,O
all,PDT,O
the,DT,O
dark,JJ,O
thing,NNS,O
that,WDT,O
surround,VBD,O
we,PRP,O
.,.,O
"""",``,O
what,WP,O
a,DT,O
strange,JJ,O
place,NN,O
!,.,O
"""",'',O
she,PRP,O
say,VBD,O
",",",",O
look,VBG,O
round,NN,O
.,.,O
"""",``,O
it,PRP,O
look,VBZ,O
as,IN,O
though,RB,O
all,PDT,O
the,DT,O
mole,NNS,O
in,IN,O
England,NNP,LOCATION
have,VBD,O
be,VBN,O
let,VBN,O
loose,JJ,O
in,IN,O
it,PRP,O
.,.,O
I,PRP,O
have,VBP,O
see,VBN,O
something,NN,O
of,IN,O
the,DT,O
sort,NN,O
on,IN,O
the,DT,O
side,NN,O
of,IN,O
a,DT,O
hill,NN,O
near,IN,O
Ballarat,NNP,LOCATION
",",",",O
where,WRB,O
the,DT,O
prospector,NNS,O
have,VBD,O
be,VBN,O
at,IN,O
work,NN,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
from,IN,O
the,DT,O
same,JJ,O
cause,NN,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
these,DT,O
be,VBP,O
the,DT,O
trace,NNS,O
of,IN,O
the,DT,O
treasure,NN,O
-,HYPH,O
seeker,NNS,O
.,.,O
you,PRP,O
must,MD,O
remember,VB,O
that,IN,O
they,PRP,O
be,VBD,O
six,CD,O
year,NNS,O
look,VBG,O
for,IN,O
it,PRP,O
.,.,O
no,DT,O
wonder,NN,O
that,IN,O
the,DT,O
grounds,NNS,O
look,VBP,O
like,IN,O
a,DT,O
gravel,NN,O
-,HYPH,O
pit,NN,O
.,.,O
"""",``,O
at,IN,O
that,DT,O
moment,NN,O
the,DT,O
door,NN,O
of,IN,O
the,DT,O
house,NN,O
burst,VBD,O
open,JJ,O
",",",",O
and,CC,O
Thaddeus,NNP,PERSON
Sholto,NNP,PERSON
come,VBD,O
run,VBG,O
out,RP,O
",",",",O
with,IN,O
he,PRP$,O
hand,NNS,O
throw,VBN,O
forward,RB,O
and,CC,O
terror,NN,O
in,IN,O
he,PRP$,O
eye,NNS,O
.,.,O
"""",'',O
there,EX,O
be,VBZ,O
something,NN,O
amiss,JJ,O
with,IN,O
Bartholomew,NNP,O
!,.,O
"""",``,O
he,PRP,O
cry,VBD,O
.,.,O
"""",'',O
I,PRP,O
be,VBP,O
frightened,JJ,O
!,.,O
my,PRP$,O
nerve,NNS,O
can,MD,O
not,RB,O
stand,VB,O
it,PRP,O
.,.,O
"""",``,O
he,PRP,O
be,VBD,O
",",",",O
indeed,RB,O
",",",",O
half,NN,O
blubber,VBG,O
with,IN,O
fear,NN,O
",",",",O
and,CC,O
he,PRP$,O
twitching,NN,O
feeble,JJ,O
face,NN,O
peep,VBG,O
out,RP,O
from,IN,O
the,DT,O
great,JJ,O
Astrakhan,NNP,LOCATION
collar,NN,O
have,VBD,O
the,DT,O
helpless,JJ,O
appealing,JJ,O
expression,NN,O
of,IN,O
a,DT,O
terrified,JJ,O
child,NN,O
.,.,O
"""",'',O
come,VB,O
into,IN,O
the,DT,O
house,NN,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
",",",",O
in,IN,O
he,PRP$,O
crisp,JJ,O
",",",",O
firm,JJ,O
way,NN,O
.,.,O
"""",'',O
yes,UH,O
",",",",O
do,VB,O
!,.,O
"""",``,O
plead,VBD,O
Thaddeus,NNP,PERSON
Sholto,NNP,PERSON
.,.,O
"""",'',O
I,PRP,O
really,RB,O
do,VBP,O
not,RB,O
feel,VB,O
equal,JJ,O
to,IN,O
give,VBG,O
direction,NNS,O
.,.,O
"""",``,O
we,PRP,O
all,DT,O
follow,VBD,O
he,PRP,O
into,IN,O
the,DT,O
housekeeper,NN,O
's,POS,O
room,NN,O
",",",",O
which,WDT,O
stand,VBD,O
upon,IN,O
the,DT,O
left,JJ,O
-,HYPH,O
hand,NN,O
side,NN,O
of,IN,O
the,DT,O
passage,NN,O
.,.,O
the,DT,O
old,JJ,O
woman,NN,O
be,VBD,O
pacing,NN,O
up,RP,O
and,CC,O
down,RP,O
with,IN,O
a,DT,O
scared,JJ,O
look,NN,O
and,CC,O
restless,JJ,O
picking,NN,O
finger,NNS,O
",",",",O
but,CC,O
the,DT,O
sight,NN,O
of,IN,O
Miss,NNP,MISC
Morstan,NNP,MISC
appear,VBD,O
to,TO,O
have,VB,O
a,DT,O
soothing,JJ,O
effect,NN,O
upon,IN,O
she,PRP,O
.,.,O
"""",``,O
God,NNP,O
bless,VB,O
you,PRP$,O
sweet,JJ,O
calm,JJ,O
face,NN,O
!,.,O
"""",'',O
she,PRP,O
cry,VBD,O
",",",",O
with,IN,O
a,DT,O
hysterical,JJ,O
sob,NN,O
.,.,O
"""",``,O
it,PRP,O
do,VBZ,O
I,PRP,O
good,JJ,O
to,TO,O
see,VB,O
you,PRP,O
.,.,O
oh,UH,O
",",",",O
but,CC,O
I,PRP,O
have,VBP,O
be,VBN,O
sorely,RB,O
try,VBN,O
this,DT,O
day,NN,O
!,.,O
"""",``,O
we,PRP$,O
companion,NN,O
pat,VBD,O
she,PRP$,O
thin,JJ,O
",",",",O
work,NN,O
-,HYPH,O
worn,JJ,O
hand,NN,O
",",",",O
and,CC,O
murmur,VBD,O
some,DT,O
few,JJ,O
word,NNS,O
of,IN,O
kindly,RB,O
womanly,JJ,O
comfort,NN,O
which,WDT,O
bring,VBD,O
the,DT,O
color,NN,O
back,RB,O
into,IN,O
the,DT,O
other,NNS,O
bloodless,JJ,O
cheek,NNS,O
.,.,O
"""",'',O
Master,NNP,O
have,VBZ,O
lock,VBN,O
himself,PRP,O
in,RP,O
and,CC,O
will,MD,O
now,RB,O
answer,VB,O
I,PRP,O
",",",",O
"""",'',O
she,PRP,O
explain,VBD,O
.,.,O
"""",'',O
all,DT,O
day,NN,O
I,PRP,O
have,VBP,O
wait,VBN,O
to,TO,O
hear,VB,O
from,IN,O
he,PRP,O
",",",",O
for,IN,O
he,PRP,O
often,RB,O
like,VBZ,O
to,TO,O
be,VB,O
alone,JJ,O
;,:,O
but,CC,O
a,DT,O
hour,NN,O
ago,IN,O
I,PRP,O
fear,VBD,O
that,IN,O
something,NN,O
be,VBD,O
amiss,JJ,O
",",",",O
so,RB,O
I,PRP,O
go,VBD,O
up,RP,O
and,CC,O
peep,VBN,O
through,IN,O
the,DT,O
key,JJ,O
-,HYPH,O
hole,NN,O
.,.,O
you,PRP,O
must,MD,O
go,VB,O
up,RB,O
",",",",O
Mr.,NNP,PERSON
Thaddeus,NNP,PERSON
",",",",O
--,:,O
you,PRP,O
must,MD,O
go,VB,O
up,RB,O
and,CC,O
look,VB,O
for,IN,O
yourself,PRP,O
.,.,O
I,PRP,O
have,VBP,O
see,VBN,O
Mr.,NNP,PERSON
Bartholomew,NNP,PERSON
Sholto,NNP,PERSON
in,IN,O
joy,NN,O
and,CC,O
in,IN,O
sorrow,NN,O
for,IN,O
ten,CD,O
long,JJ,O
year,NNS,O
",",",",O
but,CC,O
I,PRP,O
never,RB,O
see,VBD,O
he,PRP,O
with,IN,O
such,PDT,O
a,DT,O
face,NN,O
on,IN,O
he,PRP,O
as,IN,O
that,DT,O
.,.,O
"""",``,O
Sherlock,NNP,PERSON
Holmes,NNP,PERSON
take,VBD,O
the,DT,O
lamp,NN,O
and,CC,O
lead,VBD,O
the,DT,O
way,NN,O
",",",",O
for,IN,O
Thaddeus,NNP,PERSON
Sholto,NNP,PERSON
's,POS,O
tooth,NNS,O
be,VBD,O
chatter,VBG,O
in,IN,O
he,PRP$,O
head,NN,O
.,.,O
so,RB,O
shake,VBN,O
be,VBD,O
he,PRP,O
that,IN,O
I,PRP,O
have,VBD,O
to,TO,O
pass,VB,O
my,PRP$,O
hand,NN,O
under,IN,O
he,PRP$,O
arm,NN,O
as,IN,O
we,PRP,O
go,VBD,O
up,RP,O
the,DT,O
stair,NNS,O
",",",",O
for,IN,O
he,PRP$,O
knee,NNS,O
be,VBD,O
tremble,VBG,O
under,IN,O
he,PRP,O
.,.,O
twice,RB,O
as,IN,O
we,PRP,O
ascend,VBD,O
Holmes,NNP,PERSON
whip,VBD,O
he,PRP$,O
lens,NN,O
out,IN,O
of,IN,O
he,PRP$,O
pocket,NN,O
and,CC,O
carefully,RB,O
examine,VBN,O
mark,NNS,O
which,WDT,O
appear,VBD,O
to,IN,O
I,PRP,O
to,TO,O
be,VB,O
mere,JJ,O
shapeless,JJ,O
smudge,NNS,O
of,IN,O
dust,NN,O
upon,IN,O
the,DT,O
cocoa,NN,O
-,HYPH,O
nut,NN,O
matting,NN,O
which,WDT,O
serve,VBD,O
as,IN,O
a,DT,O
stair,NN,O
-,HYPH,O
carpet,NN,O
.,.,O
he,PRP,O
walk,VBD,O
slowly,RB,O
from,IN,O
step,NN,O
to,TO,O
step,VB,O
",",",",O
hold,VBG,O
the,DT,O
lamp,NN,O
",",",",O
and,CC,O
shoot,VBG,O
keen,JJ,O
glance,NNS,O
to,TO,O
right,RB,O
and,CC,O
leave,VBD,O
.,.,O
Miss,NNP,MISC
Morstan,NNP,MISC
have,VBD,O
remain,VBN,O
behind,RB,O
with,IN,O
the,DT,O
frightened,JJ,O
housekeeper,NN,O
.,.,O
the,DT,O
third,JJ,O
flight,NN,O
of,IN,O
stair,NNS,O
end,VBN,O
in,IN,O
a,DT,O
straight,JJ,O
passage,NN,O
of,IN,O
some,DT,O
length,NN,O
",",",",O
with,IN,O
a,DT,O
great,JJ,O
picture,NN,O
in,IN,O
indian,JJ,MISC
tapestry,NN,O
upon,IN,O
the,DT,O
right,NN,O
of,IN,O
it,PRP,O
and,CC,O
three,CD,O
door,NNS,O
upon,IN,O
the,DT,O
left,NN,O
.,.,O
Holmes,NNP,PERSON
advance,VBD,O
along,IN,O
it,PRP,O
in,IN,O
the,DT,O
same,JJ,O
slow,JJ,O
and,CC,O
methodical,JJ,O
way,NN,O
",",",",O
while,IN,O
we,PRP,O
keep,VBD,O
close,RB,O
at,IN,O
he,PRP$,O
heel,NNS,O
",",",",O
with,IN,O
we,PRP$,O
long,JJ,O
black,JJ,O
shadow,NNS,O
stream,VBG,O
backwards,RB,O
down,IN,O
the,DT,O
corridor,NN,O
.,.,O
the,DT,O
third,JJ,O
door,NN,O
be,VBD,O
that,DT,O
which,WDT,O
we,PRP,O
be,VBD,O
seek,VBG,O
.,.,O
Holmes,NNP,PERSON
knock,VBD,O
without,IN,O
receive,VBG,O
any,DT,O
answer,NN,O
",",",",O
and,CC,O
then,RB,O
try,VBD,O
to,TO,O
turn,VB,O
the,DT,O
handle,NN,O
and,CC,O
force,VB,O
it,PRP,O
open,JJ,O
.,.,O
it,PRP,O
be,VBD,O
lock,VBN,O
on,IN,O
the,DT,O
inside,NN,O
",",",",O
however,RB,O
",",",",O
and,CC,O
by,IN,O
a,DT,O
broad,JJ,O
and,CC,O
powerful,JJ,O
bolt,NN,O
",",",",O
as,IN,O
we,PRP,O
could,MD,O
see,VB,O
when,WRB,O
we,PRP,O
set,VBP,O
we,PRP$,O
lamp,NN,O
up,RP,O
against,IN,O
it,PRP,O
.,.,O
the,DT,O
key,NN,O
be,VBG,O
turn,VBN,O
",",",",O
however,RB,O
",",",",O
the,DT,O
hole,NN,O
be,VBD,O
not,RB,O
entirely,RB,O
close,VBN,O
.,.,O
Sherlock,NNP,PERSON
Holmes,NNP,PERSON
bend,VBD,O
down,RP,O
to,IN,O
it,PRP,O
",",",",O
and,CC,O
instantly,RB,O
rise,VBD,O
again,RB,O
with,IN,O
a,DT,O
sharp,JJ,O
intaking,NN,O
of,IN,O
the,DT,O
breath,NN,O
.,.,O
"""",``,O
there,EX,O
be,VBZ,O
something,NN,O
devilish,JJ,O
in,IN,O
this,DT,O
",",",",O
Watson,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
",",",",O
more,RBR,O
moved,JJ,O
than,IN,O
I,PRP,O
have,VBD,O
ever,RB,O
before,RB,O
see,VBN,O
he,PRP,O
.,.,O
"""",``,O
what,WP,O
do,VBP,O
you,PRP,O
make,VB,O
of,IN,O
it,PRP,O
?,.,O
"""",'',O
I,PRP,O
stoop,VBD,O
to,IN,O
the,DT,O
hole,NN,O
",",",",O
and,CC,O
recoil,VBD,O
in,IN,O
horror,NN,O
.,.,O
Moonlight,NNP,PERSON
be,VBD,O
stream,VBG,O
into,IN,O
the,DT,O
room,NN,O
",",",",O
and,CC,O
it,PRP,O
be,VBD,O
bright,JJ,O
with,IN,O
a,DT,O
vague,JJ,O
and,CC,O
shifty,JJ,O
radiance,NN,O
.,.,O
look,VBG,O
straight,RB,O
at,IN,O
I,PRP,O
",",",",O
and,CC,O
suspend,VBN,O
",",",",O
as,IN,O
it,PRP,O
be,VBD,O
",",",",O
in,IN,O
the,DT,O
air,NN,O
",",",",O
for,IN,O
all,DT,O
beneath,IN,O
be,VBD,O
in,IN,O
shadow,NN,O
",",",",O
there,EX,O
hang,VBD,O
a,DT,O
face,NN,O
",",",",O
--,:,O
the,DT,O
very,JJ,O
face,NN,O
of,IN,O
we,PRP$,O
companion,NN,O
Thaddeus,NNP,O
.,.,O
there,EX,O
be,VBD,O
the,DT,O
same,JJ,O
high,JJ,O
",",",",O
shine,VBG,O
head,NN,O
",",",",O
the,DT,O
same,JJ,O
circular,JJ,O
bristle,VBP,O
of,IN,O
red,JJ,O
hair,NN,O
",",",",O
the,DT,O
same,JJ,O
bloodless,JJ,O
countenance,NN,O
.,.,O
the,DT,O
feature,NNS,O
be,VBD,O
set,VBN,O
",",",",O
however,RB,O
",",",",O
in,IN,O
a,DT,O
horrible,JJ,O
smile,NN,O
",",",",O
a,DT,O
fix,VBN,O
and,CC,O
unnatural,JJ,O
grin,NN,O
",",",",O
which,WDT,O
in,IN,O
that,DT,O
still,RB,O
and,CC,O
moonlit,JJ,O
room,NN,O
be,VBD,O
more,RBR,O
jarring,JJ,O
to,IN,O
the,DT,O
nerve,NNS,O
than,IN,O
any,DT,O
scowl,NN,O
or,CC,O
contortion,NN,O
.,.,O
so,RB,O
like,UH,O
be,VBD,O
the,DT,O
face,NN,O
to,IN,O
that,DT,O
of,IN,O
we,PRP$,O
little,JJ,O
friend,NN,O
that,WDT,O
I,PRP,O
look,VBD,O
round,RB,O
at,IN,O
he,PRP,O
to,TO,O
make,VB,O
sure,JJ,O
that,IN,O
he,PRP,O
be,VBD,O
indeed,RB,O
with,IN,O
we,PRP,O
.,.,O
then,RB,O
I,PRP,O
recall,VBD,O
to,IN,O
mind,NN,O
that,IN,O
he,PRP,O
have,VBD,O
mention,VBN,O
to,IN,O
we,PRP,O
that,IN,O
he,PRP$,O
brother,NN,O
and,CC,O
he,PRP,O
be,VBD,O
twin,NNS,O
.,.,O
"""",``,O
this,DT,O
be,VBZ,O
terrible,JJ,O
!,.,O
"""",'',O
I,PRP,O
say,VBD,O
to,IN,O
Holmes,NNP,PERSON
.,.,O
"""",``,O
what,WP,O
be,VBZ,O
to,TO,O
be,VB,O
do,VBN,O
?,.,O
"""",'',O
"""",``,O
the,DT,O
door,NN,O
must,MD,O
come,VB,O
down,RB,O
",",",",O
"""",'',O
he,PRP,O
answer,VBD,O
",",",",O
and,CC,O
",",",",O
spring,VBG,O
against,IN,O
it,PRP,O
",",",",O
he,PRP,O
put,VBD,O
all,PDT,O
he,PRP$,O
weight,NN,O
upon,IN,O
the,DT,O
lock,NN,O
.,.,O
it,PRP,O
creak,VBD,O
and,CC,O
groan,VBD,O
",",",",O
but,CC,O
do,VBD,O
not,RB,O
yield,VB,O
.,.,O
together,RB,O
we,PRP,O
fling,VBD,O
ourselves,PRP,O
upon,IN,O
it,PRP,O
once,RB,O
more,RBR,O
",",",",O
and,CC,O
this,DT,O
time,NN,O
it,PRP,O
give,VBD,O
way,NN,O
with,IN,O
a,DT,O
sudden,JJ,O
snap,NN,O
",",",",O
and,CC,O
we,PRP,O
find,VBD,O
ourselves,PRP,O
within,IN,O
Bartholomew,NNP,PERSON
Sholto,NNP,PERSON
's,POS,O
chamber,NN,O
.,.,O
it,PRP,O
appear,VBD,O
to,TO,O
have,VB,O
be,VBN,O
fit,VBN,O
up,RP,O
as,IN,O
a,DT,O
chemical,NN,O
laboratory,NN,O
.,.,O
a,DT,O
double,JJ,O
line,NN,O
of,IN,O
glass,NN,O
-,HYPH,O
stopper,VBN,O
bottle,NNS,O
be,VBD,O
draw,VBN,O
up,RP,O
upon,IN,O
the,DT,O
wall,NN,O
opposite,IN,O
the,DT,O
door,NN,O
",",",",O
and,CC,O
the,DT,O
table,NN,O
be,VBD,O
litter,VBN,O
over,RP,O
with,IN,O
Bunsen,NNP,MISC
burner,NNS,O
",",",",O
test,NN,O
-,HYPH,O
tube,NNS,O
",",",",O
and,CC,O
retort,VBZ,O
.,.,O
in,IN,O
the,DT,O
corner,NNS,O
stand,VBD,O
carboy,NNS,O
of,IN,O
acid,NN,O
in,IN,O
wicker,NN,O
basket,NNS,O
.,.,O
one,CD,O
of,IN,O
these,DT,O
appear,VBD,O
to,TO,O
leak,VB,O
or,CC,O
to,TO,O
have,VB,O
be,VBN,O
break,VBN,O
",",",",O
for,IN,O
a,DT,O
stream,NN,O
of,IN,O
dark,JJ,O
-,HYPH,O
colored,JJ,O
liquid,NN,O
have,VBD,O
trickle,VBN,O
out,RP,O
from,IN,O
it,PRP,O
",",",",O
and,CC,O
the,DT,O
air,NN,O
be,VBD,O
heavy,JJ,O
with,IN,O
a,DT,O
peculiarly,RB,O
pungent,JJ,O
",",",",O
tar,NN,O
-,HYPH,O
like,JJ,O
odor,NN,O
.,.,O
a,DT,O
set,NN,O
of,IN,O
step,NNS,O
stand,VBD,O
at,IN,O
one,CD,O
side,NN,O
of,IN,O
the,DT,O
room,NN,O
",",",",O
in,IN,O
the,DT,O
midst,NN,O
of,IN,O
a,DT,O
litter,NN,O
of,IN,O
lath,NN,O
and,CC,O
plaster,NN,O
",",",",O
and,CC,O
above,IN,O
they,PRP,O
there,EX,O
be,VBD,O
a,DT,O
opening,NN,O
in,IN,O
the,DT,O
ceiling,NN,O
large,JJ,O
enough,RB,O
for,IN,O
a,DT,O
man,NN,O
to,TO,O
pass,VB,O
through,RP,O
.,.,O
at,IN,O
the,DT,O
foot,NN,O
of,IN,O
the,DT,O
step,NNS,O
a,DT,O
long,JJ,O
coil,NN,O
of,IN,O
rope,NN,O
be,VBD,O
throw,VBN,O
carelessly,RB,O
together,RB,O
.,.,O
by,IN,O
the,DT,O
table,NN,O
",",",",O
in,IN,O
a,DT,O
wooden,JJ,O
arm,NN,O
-,HYPH,O
chair,NN,O
",",",",O
the,DT,O
master,NN,O
of,IN,O
the,DT,O
house,NN,O
be,VBD,O
seat,VBN,O
all,DT,O
in,IN,O
a,DT,O
heap,NN,O
",",",",O
with,IN,O
he,PRP$,O
head,NN,O
sink,VBN,O
upon,IN,O
he,PRP$,O
left,JJ,O
shoulder,NN,O
",",",",O
and,CC,O
that,IN,O
ghastly,JJ,O
",",",",O
inscrutable,JJ,O
smile,NN,O
upon,IN,O
he,PRP$,O
face,NN,O
.,.,O
he,PRP,O
be,VBD,O
stiff,JJ,O
and,CC,O
cold,JJ,O
",",",",O
and,CC,O
have,VBD,O
clearly,RB,O
be,VBN,O
dead,JJ,O
many,JJ,O
hour,NNS,O
.,.,O
it,PRP,O
seem,VBD,O
to,IN,O
I,PRP,O
that,IN,O
not,RB,O
only,RB,O
he,PRP$,O
feature,NNS,O
but,CC,O
all,PDT,O
he,PRP$,O
limb,NNS,O
be,VBD,O
twist,VBN,O
and,CC,O
turn,VBN,O
in,IN,O
the,DT,O
most,RBS,O
fantastic,JJ,O
fashion,NN,O
.,.,O
by,IN,O
he,PRP$,O
hand,NN,O
upon,IN,O
the,DT,O
table,NN,O
there,RB,O
lay,VBD,O
a,DT,O
peculiar,JJ,O
instrument,NN,O
",",",",O
--,:,O
a,DT,O
brown,JJ,O
",",",",O
close,JJ,O
-,HYPH,O
grained,JJ,O
stick,NN,O
",",",",O
with,IN,O
a,DT,O
stone,NN,O
head,NN,O
like,IN,O
a,DT,O
hammer,NN,O
",",",",O
rudely,RB,O
lash,VBN,O
on,IN,O
with,IN,O
coarse,JJ,O
twine,NN,O
.,.,O
beside,IN,O
it,PRP,O
be,VBD,O
a,DT,O
torn,JJ,O
sheet,NN,O
of,IN,O
note,NN,O
-,HYPH,O
paper,NN,O
with,IN,O
some,DT,O
word,NNS,O
scrawl,VBN,O
upon,IN,O
it,PRP,O
.,.,O
Holmes,NNP,PERSON
glance,VBD,O
at,IN,O
it,PRP,O
",",",",O
and,CC,O
then,RB,O
hand,VBD,O
it,PRP,O
to,IN,O
I,PRP,O
.,.,O
"""",``,O
you,PRP,O
see,VBP,O
",",",",O
"""",'',O
he,PRP,O
say,VBD,O
",",",",O
with,IN,O
a,DT,O
significant,JJ,O
raising,NN,O
of,IN,O
the,DT,O
eyebrow,NNS,O
.,.,O
in,IN,O
the,DT,O
light,NN,O
of,IN,O
the,DT,O
lantern,NN,O
I,PRP,O
read,VBP,O
",",",",O
with,IN,O
a,DT,O
thrill,NN,O
of,IN,O
horror,NN,O
",",",",O
"""",'',O
the,DT,O
sign,NN,O
of,IN,O
the,DT,O
four,CD,O
.,.,O
"""",'',O
"""",``,O
in,IN,O
God,NNP,O
's,POS,O
name,NN,O
",",",",O
what,WP,O
do,VBZ,O
it,PRP,O
all,DT,O
mean,VB,O
?,.,O
"""",'',O
I,PRP,O
ask,VBD,O
.,.,O
"""",``,O
it,PRP,O
mean,VBZ,O
murder,NN,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
",",",",O
stoop,VBG,O
over,IN,O
the,DT,O
dead,JJ,O
man,NN,O
.,.,O
"""",``,O
ah,UH,O
",",",",O
I,PRP,O
expect,VBD,O
it,PRP,O
.,.,O
look,VB,O
here,RB,O
!,.,O
"""",``,O
he,PRP,O
point,VBD,O
to,IN,O
what,WP,O
look,VBD,O
like,IN,O
a,DT,O
long,JJ,O
",",",",O
dark,JJ,O
thorn,NN,O
stick,VBN,O
in,IN,O
the,DT,O
skin,NN,O
just,RB,O
above,IN,O
the,DT,O
ear,NN,O
.,.,O
"""",'',O
it,PRP,O
look,VBZ,O
like,IN,O
a,DT,O
thorn,NN,O
",",",",O
"""",'',O
say,VBD,O
I.,NNP,O
"""",``,O
it,PRP,O
be,VBZ,O
a,DT,O
thorn,NN,O
.,.,O
you,PRP,O
may,MD,O
pick,VB,O
it,PRP,O
out,RP,O
.,.,O
but,CC,O
be,VB,O
careful,JJ,O
",",",",O
for,IN,O
it,PRP,O
be,VBZ,O
poison,VBN,O
.,.,O
"""",``,O
I,PRP,O
take,VBD,O
it,PRP,O
up,RP,O
between,IN,O
my,PRP$,O
finger,NN,O
and,CC,O
thumb,NN,O
.,.,O
it,PRP,O
come,VBD,O
away,RB,O
from,IN,O
the,DT,O
skin,NN,O
so,RB,O
readily,RB,O
that,IN,O
hardly,RB,O
any,DT,O
mark,NN,O
be,VBD,O
leave,VBN,O
behind,RB,O
.,.,O
one,CD,O
tiny,JJ,O
speck,NN,O
of,IN,O
blood,NN,O
show,VBD,O
where,WRB,O
the,DT,O
puncture,NN,O
have,VBD,O
be,VBN,O
.,.,O
"""",``,O
this,DT,O
be,VBZ,O
all,PDT,O
a,DT,O
insoluble,JJ,O
