lemma,pos,ner
the,DT,O
letter,NNS,O
be,VBD,O
still,RB,O
legible,JJ,O
",",",",O
but,CC,O
it,PRP,O
be,VBD,O
perfectly,RB,O
clear,JJ,O
from,IN,O
they,PRP$,O
blurred,JJ,O
appearance,NN,O
",",",",O
and,CC,O
from,IN,O
the,DT,O
staining,NN,O
of,IN,O
the,DT,O
skin,NN,O
round,IN,O
they,PRP,O
",",",",O
that,IN,O
effort,NNS,O
have,VBD,O
be,VBN,O
make,VBN,O
to,IN,O
obliterate,VB,O
they,PRP,O
.,.,O
it,PRP,O
be,VBD,O
obvious,JJ,O
",",",",O
then,RB,O
",",",",O
that,IN,O
those,DT,O
initial,NNS,O
have,VBD,O
once,RB,O
be,VBN,O
very,RB,O
familiar,JJ,O
to,IN,O
you,PRP,O
",",",",O
and,CC,O
that,IN,O
you,PRP,O
have,VBD,O
afterwards,RB,O
wish,VBN,O
to,TO,O
forget,VB,O
they,PRP,O
.,.,O
',``,O
"""",``,O
','',O
what,WP,O
a,DT,O
eye,NN,O
you,PRP,O
have,VBP,O
!,.,O
',``,O
he,PRP,O
cry,VBD,O
",",",",O
with,IN,O
a,DT,O
sigh,NN,O
of,IN,O
relief,NN,O
.,.,O
','',O
it,PRP,O
be,VBZ,O
just,RB,O
as,IN,O
you,PRP,O
say,VBP,O
.,.,O
but,CC,O
we,PRP,O
will,MD,O
not,RB,O
talk,VB,O
of,IN,O
it,PRP,O
.,.,O
of,IN,O
all,DT,O
ghost,NNS,O
the,DT,O
ghost,NNS,O
of,IN,O
we,PRP$,O
old,JJ,O
lover,NNS,O
be,VBP,O
the,DT,O
worst,JJS,O
.,.,O
come,VB,O
into,IN,O
the,DT,O
billiard,NN,O
-,HYPH,O
room,NN,O
and,CC,O
have,VBP,O
a,DT,O
quiet,JJ,O
cigar,NN,O
.,.,O
',``,O
"""",``,O
from,IN,O
that,DT,O
day,NN,O
",",",",O
amid,IN,O
all,PDT,O
he,PRP$,O
cordiality,NN,O
",",",",O
there,EX,O
be,VBD,O
always,RB,O
a,DT,O
touch,NN,O
of,IN,O
suspicion,NN,O
in,IN,O
Mr.,NNP,PERSON
Trevor,NNP,PERSON
's,POS,O
manner,NN,O
towards,IN,O
I,PRP,O
.,.,O
even,RB,O
he,PRP$,O
son,NN,O
remark,VBD,O
it,PRP,O
.,.,O
',``,O
you,PRP,O
have,VBP,O
give,VBN,O
the,DT,O
governor,NN,O
such,PDT,O
a,DT,O
turn,NN,O
",",",",O
','',O
say,VBD,O
he,PRP,O
",",",",O
','',O
that,IN,O
he,PRP,O
will,MD,O
never,RB,O
be,VB,O
sure,JJ,O
again,RB,O
of,IN,O
what,WP,O
you,PRP,O
know,VBP,O
and,CC,O
what,WP,O
you,PRP,O
do,VBP,O
not,RB,O
know,VB,O
.,.,O
','',O
he,PRP,O
do,VBD,O
not,RB,O
mean,VB,O
to,TO,O
show,VB,O
it,PRP,O
",",",",O
I,PRP,O
be,VBP,O
sure,JJ,O
",",",",O
but,CC,O
it,PRP,O
be,VBD,O
so,RB,O
strongly,RB,O
in,IN,O
he,PRP$,O
mind,NN,O
that,IN,O
it,PRP,O
peep,VBD,O
out,RP,O
at,IN,O
every,DT,O
action,NN,O
.,.,O
at,IN,O
last,JJ,O
I,PRP,O
become,VBD,O
so,RB,O
convinced,JJ,O
that,IN,O
I,PRP,O
be,VBD,O
cause,VBG,O
he,PRP,O
uneasiness,NN,O
that,WDT,O
I,PRP,O
draw,VBD,O
my,PRP$,O
visit,NN,O
to,IN,O
a,DT,O
close,NN,O
.,.,O
on,IN,O
the,DT,O
very,JJ,O
day,NN,O
",",",",O
however,RB,O
",",",",O
before,IN,O
I,PRP,O
leave,VBD,O
",",",",O
a,DT,O
incident,NN,O
occur,VBD,O
which,WDT,O
prove,VBD,O
in,IN,O
the,DT,O
sequel,NN,O
to,TO,O
be,VB,O
of,IN,O
importance,NN,O
.,.,O
"""",``,O
we,PRP,O
be,VBD,O
sit,VBG,O
out,RP,O
upon,IN,O
the,DT,O
lawn,NN,O
on,IN,O
garden,NN,O
chair,NNS,O
",",",",O
the,DT,O
three,CD,O
of,IN,O
we,PRP,O
",",",",O
bask,VBG,O
in,IN,O
the,DT,O
sun,NN,O
and,CC,O
admire,VBG,O
the,DT,O
view,NN,O
across,IN,O
the,DT,O
Broads,NNPS,O
",",",",O
when,WRB,O
a,DT,O
maid,NN,O
come,VBD,O
out,RP,O
to,TO,O
say,VB,O
that,IN,O
there,EX,O
be,VBD,O
a,DT,O
man,NN,O
at,IN,O
the,DT,O
door,NN,O
who,WP,O
want,VBD,O
to,TO,O
see,VB,O
Mr.,NNP,PERSON
Trevor,NNP,PERSON
.,.,O
"""",'',O
',``,O
what,WP,O
be,VBZ,O
he,PRP$,O
name,NN,O
?,.,O
','',O
ask,VBD,O
my,PRP$,O
host,NN,O
.,.,O
"""",``,O
',``,O
he,PRP,O
would,MD,O
not,RB,O
give,VB,O
any,DT,O
.,.,O
','',O
"""",'',O
',``,O
what,WP,O
do,VBZ,O
he,PRP,O
want,VB,O
",",",",O
then,RB,O
?,.,O
','',O
"""",``,O
',``,O
he,PRP,O
say,VBZ,O
that,IN,O
you,PRP,O
know,VBP,O
he,PRP,O
",",",",O
and,CC,O
that,IN,O
he,PRP,O
only,RB,O
want,VBZ,O
a,DT,O
moment,NN,O
's,POS,O
conversation,NN,O
.,.,O
','',O
"""",'',O
',``,O
show,VB,O
he,PRP,O
round,RB,O
here,RB,O
.,.,O
','',O
a,DT,O
instant,JJ,O
afterwards,RB,O
there,RB,O
appear,VBD,O
a,DT,O
little,JJ,O
wizened,JJ,O
fellow,NN,O
with,IN,O
a,DT,O
cringe,VBG,O
manner,NN,O
and,CC,O
a,DT,O
shambling,JJ,O
style,NN,O
of,IN,O
walk,VBG,O
.,.,O
he,PRP,O
wear,VBD,O
a,DT,O
open,JJ,O
jacket,NN,O
",",",",O
with,IN,O
a,DT,O
splotch,NN,O
of,IN,O
tar,NN,O
on,IN,O
the,DT,O
sleeve,NN,O
",",",",O
a,DT,O
red,JJ,O
-,HYPH,O
and,CC,O
-,HYPH,O
black,JJ,O
check,NN,O
shirt,NN,O
",",",",O
dungaree,NN,O
trousers,NNS,O
",",",",O
and,CC,O
heavy,JJ,O
boot,NNS,O
badly,RB,O
worn,JJ,O
.,.,O
he,PRP$,O
face,NN,O
be,VBD,O
thin,JJ,O
and,CC,O
brown,JJ,O
and,CC,O
crafty,JJ,O
",",",",O
with,IN,O
a,DT,O
perpetual,JJ,O
smile,NN,O
upon,IN,O
it,PRP,O
",",",",O
which,WDT,O
show,VBD,O
a,DT,O
irregular,JJ,O
line,NN,O
of,IN,O
yellow,JJ,O
tooth,NNS,O
",",",",O
and,CC,O
he,PRP$,O
crinkled,JJ,O
hand,NNS,O
be,VBD,O
half,NN,O
close,VBN,O
in,IN,O
a,DT,O
way,NN,O
that,WDT,O
be,VBZ,O
distinctive,JJ,O
of,IN,O
sailor,NNS,O
.,.,O
as,IN,O
he,PRP,O
come,VBD,O
slouch,VBG,O
across,IN,O
the,DT,O
lawn,NN,O
I,PRP,O
hear,VBD,O
Mr.,NNP,PERSON
Trevor,NNP,PERSON
make,VB,O
a,DT,O
sort,NN,O
of,IN,O
hiccough,VBG,O
noise,NN,O
in,IN,O
he,PRP$,O
throat,NN,O
",",",",O
and,CC,O
jump,VBG,O
out,IN,O
of,IN,O
he,PRP$,O
chair,NN,O
",",",",O
he,PRP,O
run,VBD,O
into,IN,O
the,DT,O
house,NN,O
.,.,O
he,PRP,O
be,VBD,O
back,RB,O
in,IN,O
a,DT,O
moment,NN,O
",",",",O
and,CC,O
I,PRP,O
smell,VBD,O
a,DT,O
strong,JJ,O
reek,NN,O
of,IN,O
brandy,NN,O
as,IN,O
he,PRP,O
pass,VBD,O
I,PRP,O
.,.,O
"""",``,O
',``,O
well,UH,O
",",",",O
my,PRP$,O
man,NN,O
",",",",O
','',O
say,VBD,O
he,PRP,O
.,.,O
',``,O
what,WP,O
can,MD,O
I,PRP,O
do,VB,O
for,IN,O
you,PRP,O
?,.,O
','',O
"""",``,O
the,DT,O
sailor,NN,O
stand,VBD,O
look,VBG,O
at,IN,O
he,PRP,O
with,IN,O
puckered,JJ,O
eye,NNS,O
",",",",O
and,CC,O
with,IN,O
the,DT,O
same,JJ,O
loose,JJ,O
-,HYPH,O
lipped,JJ,O
smile,NN,O
upon,IN,O
he,PRP$,O
face,NN,O
.,.,O
"""",'',O
',``,O
you,PRP,O
do,VBP,O
not,RB,O
know,VB,O
I,PRP,O
?,.,O
','',O
he,PRP,O
ask,VBD,O
.,.,O
"""",``,O
',``,O
why,WRB,O
",",",",O
dear,JJ,O
I,PRP,O
",",",",O
it,PRP,O
be,VBZ,O
surely,RB,O
Hudson,NNP,PERSON
",",",",O
','',O
say,VBD,O
Mr.,NNP,PERSON
Trevor,NNP,PERSON
in,IN,O
a,DT,O
tone,NN,O
of,IN,O
surprise,NN,O
.,.,O
"""",'',O
',``,O
hudson,NN,O
it,PRP,O
be,VBZ,O
",",",",O
sir,NN,O
",",",",O
','',O
say,VBD,O
the,DT,O
seaman,NN,O
.,.,O
',``,O
why,WRB,O
",",",",O
it,PRP,O
be,VBZ,O
thirty,CD,O
year,NN,O
and,CC,O
more,JJR,O
since,IN,O
I,PRP,O
see,VBD,O
you,PRP,O
last,JJ,O
.,.,O
here,RB,O
you,PRP,O
be,VBP,O
in,IN,O
you,PRP$,O
house,NN,O
",",",",O
and,CC,O
I,PRP,O
still,RB,O
pick,VBG,O
my,PRP$,O
salt,NN,O
meat,NN,O
out,IN,O
of,IN,O
the,DT,O
harness,NN,O
cask,NN,O
.,.,O
',``,O
"""",``,O
','',O
tut,NN,PERSON
",",",",O
you,PRP,O
will,MD,O
find,VB,O
that,IN,O
I,PRP,O
have,VBP,O
not,RB,O
forget,VBN,O
old,JJ,O
time,NNS,O
",",",",O
','',O
cry,VBD,O
Mr.,NNP,PERSON
Trevor,NNP,PERSON
",",",",O
and,CC,O
",",",",O
walk,VBG,O
towards,IN,O
the,DT,O
sailor,NN,O
",",",",O
he,PRP,O
say,VBD,O
something,NN,O
in,IN,O
a,DT,O
low,JJ,O
voice,NN,O
.,.,O
','',O
go,VB,O
into,IN,O
the,DT,O
kitchen,NN,O
",",",",O
','',O
he,PRP,O
continue,VBD,O
out,RB,O
loud,RB,O
",",",",O
','',O
and,CC,O
you,PRP,O
will,MD,O
get,VB,O
food,NN,O
and,CC,O
drink,NN,O
.,.,O
I,PRP,O
have,VBP,O
no,DT,O
doubt,NN,O
that,IN,O
I,PRP,O
shall,MD,O
find,VB,O
you,PRP,O
a,DT,O
situation,NN,O
.,.,O
',``,O
"""",``,O
','',O
thank,VBP,O
you,PRP,O
",",",",O
sir,NN,O
",",",",O
','',O
say,VBD,O
the,DT,O
seaman,NN,O
",",",",O
touch,VBG,O
he,PRP$,O
fore,NN,O
-,HYPH,O
lock,NN,O
.,.,O
','',O
I,PRP,O
be,VBP,O
just,RB,O
off,IN,O
a,DT,O
two,CD,O
-,HYPH,O
yearer,NN,O
in,IN,O
a,DT,O
eight,CD,O
-,HYPH,O
knot,NN,O
tramp,NN,O
",",",",O
short,JJ,O
-,HYPH,O
handed,JJ,O
at,IN,O
that,DT,O
",",",",O
and,CC,O
I,PRP,O
want,VBZ,O
a,DT,O
rest,NN,O
.,.,O
I,PRP,O
think,VBD,O
I,PRP,O
would,MD,O
get,VB,O
it,PRP,O
either,RB,O
with,IN,O
Mr.,NNP,PERSON
Beddoes,NNP,PERSON
or,CC,O
with,IN,O
you,PRP,O
.,.,O
',``,O
"""",``,O
','',O
ah,UH,O
!,.,O
',``,O
cry,VBD,O
Trevor,NNP,PERSON
.,.,O
','',O
you,PRP,O
know,VBP,O
where,WRB,O
Mr.,NNP,PERSON
Beddoes,NNP,PERSON
be,VBZ,O
?,.,O
',``,O
"""",``,O
','',O
bless,VB,O
you,PRP,O
",",",",O
sir,NN,O
",",",",O
I,PRP,O
know,VBP,O
where,WRB,O
all,PDT,O
my,PRP$,O
old,JJ,O
friend,NNS,O
be,VBP,O
",",",",O
','',O
say,VBD,O
the,DT,O
fellow,NN,O
with,IN,O
a,DT,O
sinister,JJ,O
smile,NN,O
",",",",O
and,CC,O
he,PRP,O
slouch,VBD,O
off,RP,O
after,IN,O
the,DT,O
maid,NN,O
to,IN,O
the,DT,O
kitchen,NN,O
.,.,O
Mr.,NNP,PERSON
Trevor,NNP,PERSON
mumble,VBD,O
something,NN,O
to,IN,O
we,PRP,O
about,IN,O
have,VBG,O
be,VBN,O
shipmate,NN,O
with,IN,O
the,DT,O
man,NN,O
when,WRB,O
he,PRP,O
be,VBD,O
go,VBG,O
back,RB,O
to,IN,O
the,DT,O
digging,NNS,O
",",",",O
and,CC,O
then,RB,O
",",",",O
leave,VBG,O
we,PRP,O
on,IN,O
the,DT,O
lawn,NN,O
",",",",O
he,PRP,O
go,VBD,O
indoors,RB,O
.,.,O
a,DT,O
hour,NN,O
later,RB,O
",",",",O
when,WRB,O
we,PRP,O
enter,VBD,O
the,DT,O
house,NN,O
",",",",O
we,PRP,O
find,VBD,O
he,PRP,O
stretch,VBN,O
dead,JJ,O
drunk,JJ,O
upon,IN,O
the,DT,O
dining,NN,O
-,HYPH,O
room,NN,O
sofa,NN,O
.,.,O
the,DT,O
whole,JJ,O
incident,NN,O
leave,VBD,O
a,DT,O
most,RBS,O
ugly,JJ,O
impression,NN,O
upon,IN,O
my,PRP$,O
mind,NN,O
",",",",O
and,CC,O
I,PRP,O
be,VBD,O
not,RB,O
sorry,JJ,O
next,JJ,O
day,NN,O
to,TO,O
leave,VB,O
Donnithorpe,NNP,O
behind,IN,O
I,PRP,O
",",",",O
for,IN,O
I,PRP,O
feel,VBD,O
that,IN,O
my,PRP$,O
presence,NN,O
must,MD,O
be,VB,O
a,DT,O
source,NN,O
of,IN,O
embarrassment,NN,O
to,IN,O
my,PRP$,O
friend,NN,O
.,.,O
"""",``,O
all,PDT,O
this,DT,O
occur,VBD,O
during,IN,O
the,DT,DATE
first,JJ,DATE
month,NN,DATE
of,IN,O
the,DT,O
long,JJ,O
vacation,NN,O
.,.,O
I,PRP,O
go,VBD,O
up,RP,O
to,IN,O
my,PRP$,O
London,NNP,LOCATION
room,NNS,O
",",",",O
where,WRB,O
I,PRP,O
spend,VBD,O
seven,CD,O
week,NNS,O
work,VBG,O
out,IN,O
a,DT,O
few,JJ,O
experiment,NNS,O
in,IN,O
organic,JJ,O
chemistry,NN,O
.,.,O
one,CD,O
day,NN,O
",",",",O
however,RB,O
",",",",O
when,WRB,O
the,DT,O
autumn,NN,O
be,VBD,O
far,RB,O
advanced,JJ,O
and,CC,O
the,DT,O
vacation,NN,O
draw,VBG,O
to,IN,O
a,DT,O
close,JJ,O
",",",",O
I,PRP,O
receive,VBD,O
a,DT,O
telegram,NN,O
from,IN,O
my,PRP$,O
friend,NN,O
implore,VBG,O
I,PRP,O
to,TO,O
return,VB,O
to,IN,O
Donnithorpe,NNP,PERSON
",",",",O
and,CC,O
say,VBG,O
that,IN,O
he,PRP,O
be,VBD,O
in,IN,O
great,JJ,O
need,NN,O
of,IN,O
my,PRP$,O
advice,NN,O
and,CC,O
assistance,NN,O
.,.,O
of,RB,O
course,RB,O
I,PRP,O
drop,VBD,O
everything,NN,O
and,CC,O
set,VBN,O
out,RP,O
for,IN,O
the,DT,O
North,NNP,O
once,RB,O
more,RBR,O
.,.,O
"""",``,O
he,PRP,O
meet,VBD,O
I,PRP,O
with,IN,O
the,DT,O
dog,NN,O
-,HYPH,O
cart,NN,O
at,IN,O
the,DT,O
station,NN,O
",",",",O
and,CC,O
I,PRP,O
see,VBD,O
at,IN,O
a,DT,O
glance,NN,O
that,IN,O
the,DT,O
last,JJ,O
two,CD,O
month,NNS,O
have,VBD,O
be,VBN,O
very,RB,O
try,VBG,O
one,NNS,O
for,IN,O
he,PRP,O
.,.,O
he,PRP,O
have,VBD,O
grow,VBN,O
thin,JJ,O
and,CC,O
careworn,JJ,O
",",",",O
and,CC,O
have,VBD,O
lose,VBN,O
the,DT,O
loud,JJ,O
",",",",O
cheery,JJ,O
manner,NN,O
for,IN,O
which,WDT,O
he,PRP,O
have,VBD,O
be,VBN,O
remarkable,JJ,O
.,.,O
"""",``,O
',``,O
the,DT,O
governor,NN,O
be,VBZ,O
die,VBG,O
",",",",O
','',O
be,VBD,O
the,DT,O
first,JJ,O
word,NNS,O
he,PRP,O
say,VBD,O
.,.,O
"""",'',O
',``,O
impossible,JJ,O
!,.,O
','',O
I,PRP,O
cry,VBD,O
.,.,O
',``,O
what,WP,O
be,VBZ,O
the,DT,O
matter,NN,O
?,.,O
','',O
"""",``,O
',``,O
apoplexy,NN,O
.,.,O
nervous,JJ,O
shock,NN,O
",",",",O
he,PRP,O
be,VBZ,O
be,VBN,O
on,IN,O
the,DT,O
verge,NN,O
all,DT,O
day,NN,O
.,.,O
I,PRP,O
doubt,VBP,O
if,IN,O
we,PRP,O
shall,MD,O
find,VB,O
he,PRP,O
alive,JJ,O
.,.,O
',``,O
"""",``,O
I,PRP,O
be,VBD,O
",",",",O
as,IN,O
you,PRP,O
may,MD,O
think,VB,O
",",",",O
Watson,NNP,PERSON
",",",",O
horrified,JJ,O
at,IN,O
this,DT,O
unexpected,JJ,O
news,NN,O
.,.,O
"""",'',O
','',O
what,WP,O
have,VBZ,O
cause,VBN,O
it,PRP,O
?,.,O
',``,O
I,PRP,O
ask,VBD,O
.,.,O
"""",``,O
',``,O
ah,UH,O
",",",",O
that,DT,O
be,VBZ,O
the,DT,O
point,NN,O
.,.,O
Jump,NNP,O
in,IN,O
and,CC,O
we,PRP,O
can,MD,O
talk,VB,O
it,PRP,O
over,IN,O
while,IN,O
we,PRP,O
drive,VBP,O
.,.,O
you,PRP,O
remember,VBP,O
that,IN,O
fellow,NN,O
who,WP,O
come,VBD,O
upon,IN,O
the,DT,O
evening,NN,O
before,IN,O
you,PRP,O
leave,VBD,O
we,PRP,O
?,.,O
',``,O
"""",``,O
','',O
perfectly,RB,O
.,.,O
',``,O
"""",``,O
',``,O
do,VB,O
you,PRP,O
know,VB,O
who,WP,O
it,PRP,O
be,VBD,O
that,IN,O
we,PRP,O
let,VBP,O
into,IN,O
the,DT,O
house,NN,O
that,DT,O
day,NN,O
?,.,O
',``,O
"""",``,O
',``,O
I,PRP,O
have,VBP,O
no,DT,O
idea,NN,O
.,.,O
',``,O
"""",``,O
',``,O
it,PRP,O
be,VBD,O
the,DT,O
devil,NN,O
",",",",O
Holmes,NNP,PERSON
",",",",O
','',O
he,PRP,O
cry,VBD,O
.,.,O
"""",'',O
I,PRP,O
stare,VBD,O
at,IN,O
he,PRP,O
in,IN,O
astonishment,NN,O
.,.,O
"""",``,O
',``,O
yes,UH,O
",",",",O
it,PRP,O
be,VBD,O
the,DT,O
devil,NN,O
himself,PRP,O
.,.,O
we,PRP,O
have,VBP,O
not,RB,O
have,VBN,O
a,DT,O
peaceful,JJ,O
hour,NN,O
since,IN,O
--,:,O
not,RB,O
one,CD,O
.,.,O
the,DT,O
governor,NN,O
have,VBZ,O
never,RB,O
hold,VBN,O
up,RP,O
he,PRP$,O
head,NN,O
from,IN,O
that,DT,O
evening,NN,O
",",",",O
and,CC,O
now,RB,O
the,DT,O
life,NN,O
have,VBZ,O
be,VBN,O
crush,VBN,O
out,IN,O
of,IN,O
he,PRP,O
and,CC,O
he,PRP$,O
heart,NN,O
break,VBN,O
",",",",O
all,DT,O
through,IN,O
this,DT,O
accurse,VBN,O
hudson,NN,LOCATION
.,.,O
',``,O
"""",``,O
','',O
what,WDT,O
power,NN,O
have,VBD,O
he,PRP,O
",",",",O
then,RB,O
?,.,O
',``,O
"""",``,O
','',O
ah,UH,O
",",",",O
that,DT,O
be,VBZ,O
what,WP,O
I,PRP,O
would,MD,O
give,VB,O
so,RB,O
much,JJ,O
to,TO,O
know,VB,O
.,.,O
the,DT,O
kindly,RB,O
",",",",O
charitable,JJ,O
",",",",O
good,JJ,O
old,JJ,O
governor,NN,O
--,:,O
how,WRB,O
could,MD,O
he,PRP,O
have,VB,O
fall,VBN,O
into,IN,O
the,DT,O
clutch,NNS,O
of,IN,O
such,PDT,O
a,DT,O
ruffian,JJ,O
!,.,O
but,CC,O
I,PRP,O
be,VBP,O
so,RB,O
glad,JJ,O
that,IN,O
you,PRP,O
have,VBP,O
come,VBN,O
",",",",O
Holmes,NNP,PERSON
.,.,O
I,PRP,O
trust,VBP,O
very,RB,O
much,JJ,O
to,IN,O
you,PRP$,O
judgment,NN,O
and,CC,O
discretion,NN,O
",",",",O
and,CC,O
I,PRP,O
know,VBP,O
that,IN,O
you,PRP,O
will,MD,O
advise,VB,O
I,PRP,O
for,IN,O
the,DT,O
best,JJS,O
.,.,O
',``,O
"""",``,O
we,PRP,O
be,VBD,O
dash,VBG,O
along,IN,O
the,DT,O
smooth,JJ,O
white,JJ,O
country,NN,O
road,NN,O
",",",",O
with,IN,O
the,DT,O
long,JJ,O
stretch,NN,O
of,IN,O
the,DT,O
Broads,NNPS,MISC
in,IN,O
front,NN,O
of,IN,O
we,PRP,O
glimmer,VBG,O
in,IN,O
the,DT,O
red,JJ,O
light,NN,O
of,IN,O
the,DT,O
setting,NN,O
sun,NN,O
.,.,O
from,IN,O
a,DT,O
grove,NN,O
upon,IN,O
we,PRP$,O
left,JJ,O
I,PRP,O
could,MD,O
already,RB,O
see,VB,O
the,DT,O
high,JJ,O
chimney,NNS,O
and,CC,O
the,DT,O
flag,NN,O
-,HYPH,O
staff,NN,O
which,WDT,O
mark,VBD,O
the,DT,O
squire,NN,O
's,POS,O
dwelling,NN,O
.,.,O
"""",``,O
',``,O
my,PRP$,O
father,NN,O
make,VBD,O
the,DT,O
fellow,JJ,O
gardener,NN,O
",",",",O
','',O
say,VBD,O
my,PRP$,O
companion,NN,O
",",",",O
','',O
and,CC,O
then,RB,O
",",",",O
as,IN,O
that,DT,O
do,VBD,O
not,RB,O
satisfy,VB,O
he,PRP,O
",",",",O
he,PRP,O
be,VBD,O
promote,VBN,O
to,TO,O
be,VB,O
butler,NN,O
.,.,O
the,DT,O
house,NN,O
seem,VBD,O
to,TO,O
be,VB,O
at,IN,O
he,PRP$,O
mercy,NN,O
",",",",O
and,CC,O
he,PRP,O
wander,VBD,O
about,RB,O
and,CC,O
do,VBD,O
what,WP,O
he,PRP,O
choose,VBD,O
in,IN,O
it,PRP,O
.,.,O
the,DT,O
maid,NNS,O
complain,VBD,O
of,IN,O
he,PRP$,O
drunken,JJ,O
habit,NNS,O
and,CC,O
he,PRP$,O
vile,JJ,O
language,NN,O
.,.,O
the,DT,O
dad,NN,O
raise,VBD,O
they,PRP$,O
wages,NNS,O
all,DT,O
round,JJ,O
to,IN,O
recompense,NN,O
they,PRP,O
for,IN,O
the,DT,O
annoyance,NN,O
.,.,O
the,DT,O
fellow,NN,O
would,MD,O
take,VB,O
the,DT,O
boat,NN,O
and,CC,O
my,PRP$,O
father,NN,O
's,POS,O
best,JJS,O
gun,NN,O
and,CC,O
treat,VB,O
himself,PRP,O
to,IN,O
little,JJ,O
shooting,NN,O
trip,NNS,O
.,.,O
and,CC,O
all,PDT,O
this,DT,O
with,IN,O
such,PDT,O
a,DT,O
sneering,JJ,O
",",",",O
leering,JJ,O
",",",",O
insolent,JJ,O
face,NN,O
that,WDT,O
I,PRP,O
would,MD,O
have,VB,O
knock,VBN,O
he,PRP,O
down,RP,O
twenty,CD,O
time,NNS,O
over,IN,O
if,IN,O
he,PRP,O
have,VBD,O
be,VBN,O
a,DT,O
man,NN,O
of,IN,O
my,PRP$,O
own,JJ,O
age,NN,O
.,.,O
I,PRP,O
tell,VBP,O
you,PRP,O
",",",",O
Holmes,NNP,PERSON
",",",",O
I,PRP,O
have,VBP,O
have,VBN,O
to,TO,O
keep,VB,O
a,DT,O
tight,JJ,O
hold,NN,O
upon,IN,O
myself,PRP,O
all,PDT,O
this,DT,O
time,NN,O
;,:,O
and,CC,O
now,RB,O
I,PRP,O
be,VBP,O
ask,VBG,O
myself,PRP,O
whether,IN,O
",",",",O
if,IN,O
I,PRP,O
have,VBD,O
let,VBN,O
myself,PRP,O
go,VB,O
a,DT,O
little,RB,O
more,RBR,O
",",",",O
I,PRP,O
might,MD,O
not,RB,O
have,VB,O
be,VBN,O
a,DT,O
wiser,JJR,O
man,NN,O
.,.,O
"""",``,O
',``,O
well,UH,O
",",",",O
matter,NNS,O
go,VBD,O
from,IN,O
bad,JJ,O
to,IN,O
worse,JJR,O
with,IN,O
we,PRP,O
",",",",O
and,CC,O
this,DT,O
animal,NN,O
hudson,NN,PERSON
become,VBD,O
more,RBR,O
and,CC,O
more,RBR,O
intrusive,JJ,O
",",",",O
until,IN,O
at,IN,O
last,JJ,O
",",",",O
on,IN,O
make,VBG,O
some,DT,O
insolent,JJ,O
reply,NN,O
to,IN,O
my,PRP$,O
father,NN,O
in,IN,O
my,PRP$,O
presence,NN,O
one,CD,O
day,NN,O
",",",",O
I,PRP,O
take,VBD,O
he,PRP,O
by,IN,O
the,DT,O
shoulder,NNS,O
and,CC,O
turn,VBD,O
he,PRP,O
out,IN,O
of,IN,O
the,DT,O
room,NN,O
.,.,O
he,PRP,O
slink,VBZ,O
away,RB,O
with,IN,O
a,DT,O
livid,JJ,O
face,NN,O
and,CC,O
two,CD,O
venomous,JJ,O
eye,NNS,O
which,WDT,O
utter,VBD,O
more,RBR,O
threat,NNS,O
than,IN,O
he,PRP$,O
tongue,NN,O
could,MD,O
do,VB,O
.,.,O
I,PRP,O
do,VBP,O
not,RB,O
know,VB,O
what,WP,O
pass,VBD,O
between,IN,O
the,DT,O
poor,JJ,O
dad,NN,O
and,CC,O
he,PRP,O
after,IN,O
that,DT,O
",",",",O
but,CC,O
the,DT,O
dad,NN,O
come,VBD,O
to,IN,O
I,PRP,O
next,JJ,O
day,NN,O
and,CC,O
ask,VBD,O
I,PRP,O
whether,IN,O
I,PRP,O
would,MD,O
mind,VB,O
apologize,VBG,O
to,IN,O
Hudson,NNP,LOCATION
.,.,O
I,PRP,O
refuse,VBD,O
",",",",O
as,IN,O
you,PRP,O
can,MD,O
imagine,VB,O
",",",",O
and,CC,O
ask,VBD,O
my,PRP$,O
father,NN,O
how,WRB,O
he,PRP,O
could,MD,O
allow,VB,O
such,PDT,O
a,DT,O
wretch,NN,O
to,TO,O
take,VB,O
such,JJ,O
liberty,NNS,O
with,IN,O
himself,PRP,O
and,CC,O
he,PRP$,O
household,NN,O
.,.,O
"""",``,O
','',O
"""",``,O
ah,UH,O
",",",",O
my,PRP$,O
boy,NN,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
",",",",O
"""",``,O
it,PRP,O
be,VBZ,O
all,DT,O
very,RB,O
well,RB,O
to,TO,O
talk,VB,O
",",",",O
but,CC,O
you,PRP,O
do,VBP,O
not,RB,O
know,VB,O
how,WRB,O
I,PRP,O
be,VBP,O
place,VBN,O
.,.,O
but,CC,O
you,PRP,O
shall,MD,O
know,VB,O
",",",",O
Victor,NNP,PERSON
.,.,O
I,PRP,O
will,MD,O
see,VB,O
that,IN,O
you,PRP,O
shall,MD,O
know,VB,O
",",",",O
come,VB,O
what,WP,O
may,MD,O
.,.,O
you,PRP,O
would,MD,O
not,RB,O
believe,VB,O
harm,NN,O
of,IN,O
you,PRP$,O
poor,JJ,O
old,JJ,O
father,NN,O
",",",",O
would,MD,O
you,PRP,O
",",",",O
lad,NN,O
?,.,O
"""",``,O
he,PRP,O
be,VBD,O
very,RB,O
much,RB,O
move,VBN,O
",",",",O
and,CC,O
shut,VBD,O
himself,PRP,O
up,RP,O
in,IN,O
the,DT,O
study,NN,O
all,DT,O
day,NN,O
