lemma,pos,ner
look,VB,O
upon,IN,O
.,.,O
there,EX,O
be,VBD,O
no,DT,O
sign,NN,O
of,IN,O
the,DT,O
presence,NN,O
of,IN,O
anyone,NN,O
in,IN,O
the,DT,O
house,NN,O
",",",",O
except,IN,O
Mrs.,NNP,PERSON
Porter,NNP,PERSON
",",",",O
the,DT,O
old,JJ,O
cook,NN,O
and,CC,O
housekeeper,NN,O
",",",",O
who,WP,O
declare,VBD,O
that,IN,O
she,PRP,O
have,VBD,O
sleep,VBN,O
deeply,RB,O
and,CC,O
hear,VBD,O
no,DT,O
sound,NN,O
during,IN,O
the,DT,O
night,NN,O
.,.,O
nothing,NN,O
have,VBD,O
be,VBN,O
steal,VBN,O
or,CC,O
disarrange,VBN,O
",",",",O
and,CC,O
there,EX,O
be,VBZ,O
absolutely,RB,O
no,DT,O
explanation,NN,O
of,IN,O
what,WP,O
the,DT,O
horror,NN,O
can,MD,O
be,VB,O
which,WDT,O
have,VBZ,O
frighten,VBN,O
a,DT,O
woman,NN,O
to,IN,O
death,NN,O
and,CC,O
two,CD,O
strong,JJ,O
man,NNS,O
out,IN,O
of,IN,O
they,PRP$,O
sens,NNS,O
.,.,O
there,EX,O
be,VBZ,O
the,DT,O
situation,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
in,IN,O
a,DT,O
nutshell,NN,O
",",",",O
and,CC,O
if,IN,O
you,PRP,O
can,MD,O
help,VB,O
we,PRP,O
to,TO,O
clear,VB,O
it,PRP,O
up,RP,O
you,PRP,O
will,MD,O
have,VB,O
do,VBN,O
a,DT,O
great,JJ,O
work,NN,O
.,.,O
"""",``,O
I,PRP,O
have,VBD,O
hope,VBN,O
that,IN,O
in,IN,O
some,DT,O
way,NN,O
I,PRP,O
could,MD,O
coax,VB,O
my,PRP$,O
companion,NN,O
back,RB,O
into,IN,O
the,DT,O
quiet,JJ,O
which,WDT,O
have,VBD,O
be,VBN,O
the,DT,O
object,NN,O
of,IN,O
we,PRP$,O
journey,NN,O
;,:,O
but,CC,O
one,CD,O
glance,NN,O
at,IN,O
he,PRP$,O
intense,JJ,O
face,NN,O
and,CC,O
contract,VBD,O
eyebrow,NNS,O
tell,VBD,O
I,PRP,O
how,WRB,O
vain,JJ,O
be,VBD,O
now,RB,O
the,DT,O
expectation,NN,O
.,.,O
he,PRP,O
sit,VBD,O
for,IN,O
some,DT,O
little,JJ,O
time,NN,O
in,IN,O
silence,NN,O
",",",",O
absorb,VBN,O
in,IN,O
the,DT,O
strange,JJ,O
drama,NN,O
which,WDT,O
have,VBD,O
break,VBN,O
in,RP,O
upon,IN,O
we,PRP$,O
peace,NN,O
.,.,O
"""",``,O
I,PRP,O
will,MD,O
look,VB,O
into,IN,O
this,DT,O
matter,NN,O
",",",",O
"""",'',O
he,PRP,O
say,VBD,O
at,IN,O
last,JJ,O
.,.,O
"""",``,O
on,IN,O
the,DT,O
face,NN,O
of,IN,O
it,PRP,O
",",",",O
it,PRP,O
would,MD,O
appear,VB,O
to,TO,O
be,VB,O
a,DT,O
case,NN,O
of,IN,O
a,DT,O
very,RB,O
exceptional,JJ,O
nature,NN,O
.,.,O
have,VBP,O
you,PRP,O
be,VBN,O
there,RB,O
yourself,PRP,O
",",",",O
Mr.,NNP,PERSON
Roundhay,NNP,PERSON
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
Mr.,NNP,PERSON
Tregennis,NNP,PERSON
bring,VBD,O
back,RP,O
the,DT,O
account,NN,O
to,IN,O
the,DT,O
vicarage,NN,O
",",",",O
and,CC,O
I,PRP,O
at,RB,O
once,RB,O
hurry,VBN,O
over,RP,O
with,IN,O
he,PRP,O
to,TO,O
consult,VB,O
you,PRP,O
.,.,O
"""",``,O
"""",``,O
how,WRB,O
far,RB,O
be,VBZ,O
it,PRP,O
to,IN,O
the,DT,O
house,NN,O
where,WRB,O
this,DT,O
singular,JJ,O
tragedy,NN,O
occur,VBD,O
?,.,O
"""",``,O
"""",``,O
about,RB,O
a,DT,O
mile,NN,O
inland,RB,O
.,.,O
"""",``,O
"""",``,O
then,RB,O
we,PRP,O
shall,MD,O
walk,VB,O
over,IN,O
together,RB,O
.,.,O
but,CC,O
before,IN,O
we,PRP,O
start,VBP,O
I,PRP,O
must,MD,O
ask,VB,O
you,PRP,O
a,DT,O
few,JJ,O
question,NNS,O
",",",",O
Mr.,NNP,PERSON
Mortimer,NNP,PERSON
Tregennis,NNP,PERSON
.,.,O
"""",``,O
the,DT,O
other,JJ,O
have,VBD,O
be,VBN,O
silent,JJ,O
all,PDT,O
this,DT,O
time,NN,O
",",",",O
but,CC,O
I,PRP,O
have,VBD,O
observe,VBN,O
that,IN,O
he,PRP$,O
more,JJR,O
controlled,JJ,O
excitement,NN,O
be,VBD,O
even,RB,O
greater,JJR,O
than,IN,O
the,DT,O
obtrusive,JJ,O
emotion,NN,O
of,IN,O
the,DT,O
clergyman,NN,O
.,.,O
he,PRP,O
sit,VBD,O
with,IN,O
a,DT,O
pale,JJ,O
",",",",O
draw,VBN,O
face,NN,O
",",",",O
he,PRP$,O
anxious,JJ,O
gaze,NN,O
fix,VBN,O
upon,IN,O
Holmes,NNP,PERSON
",",",",O
and,CC,O
he,PRP$,O
thin,JJ,O
hand,NNS,O
clasped,JJ,O
convulsively,RB,O
together,RB,O
.,.,O
he,PRP$,O
pale,JJ,O
lip,NNS,O
quiver,VBD,O
as,IN,O
he,PRP,O
listen,VBD,O
to,IN,O
the,DT,O
dreadful,JJ,O
experience,NN,O
which,WDT,O
have,VBD,O
befall,VBN,O
he,PRP$,O
family,NN,O
",",",",O
and,CC,O
he,PRP$,O
dark,JJ,O
eye,NNS,O
seem,VBD,O
to,TO,O
reflect,VB,O
something,NN,O
of,IN,O
the,DT,O
horror,NN,O
of,IN,O
the,DT,O
scene,NN,O
.,.,O
"""",``,O
ask,VB,O
what,WP,O
you,PRP,O
like,UH,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
eagerly,RB,O
.,.,O
"""",``,O
it,PRP,O
be,VBZ,O
a,DT,O
bad,JJ,O
thing,NN,O
to,TO,O
speak,VB,O
of,IN,O
",",",",O
but,CC,O
I,PRP,O
will,MD,O
answer,VB,O
you,PRP,O
the,DT,O
truth,NN,O
.,.,O
"""",'',O
"""",``,O
tell,VB,O
I,PRP,O
about,IN,O
last,JJ,TIME
night,NN,TIME
.,.,O
"""",'',O
"""",``,O
well,UH,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
I,PRP,O
sup,VBD,O
there,RB,O
",",",",O
as,IN,O
the,DT,O
vicar,NN,O
have,VBZ,O
say,VBN,O
",",",",O
and,CC,O
my,PRP$,O
elder,JJ,O
brother,NN,O
George,NNP,PERSON
propose,VBD,O
a,DT,O
game,NN,O
of,IN,O
whist,NN,O
afterwards,RB,O
.,.,O
we,PRP,O
sit,VBD,O
down,RP,O
about,IN,O
nine,CD,O
o'clock,NN,O
.,.,O
it,PRP,O
be,VBD,O
a,DT,O
quarter,NN,O
-,HYPH,O
past,JJ,O
ten,CD,O
when,WRB,O
I,PRP,O
move,VBD,O
to,TO,O
go,VB,O
.,.,O
I,PRP,O
leave,VBD,O
they,PRP,O
all,DT,O
round,VBP,O
the,DT,O
table,NN,O
",",",",O
as,IN,O
merry,NN,O
as,RB,O
could,MD,O
be,VB,O
.,.,O
"""",``,O
"""",``,O
who,WP,O
let,VBP,O
you,PRP,O
out,RP,O
?,.,O
"""",``,O
"""",``,O
Mrs.,NNP,PERSON
Porter,NNP,PERSON
have,VBD,O
go,VBN,O
to,IN,O
bed,NN,O
",",",",O
so,RB,O
I,PRP,O
let,VBD,O
myself,PRP,O
out,RP,O
.,.,O
I,PRP,O
shut,VBD,O
the,DT,O
hall,NN,O
door,NN,O
behind,IN,O
I,PRP,O
.,.,O
the,DT,O
window,NN,O
of,IN,O
the,DT,O
room,NN,O
in,IN,O
which,WDT,O
they,PRP,O
sit,VBD,O
be,VBD,O
closed,JJ,O
",",",",O
but,CC,O
the,DT,O
blind,NN,O
be,VBD,O
not,RB,O
draw,VBN,O
down,RP,O
.,.,O
there,EX,O
be,VBD,O
no,DT,O
change,NN,O
in,IN,O
door,NN,O
or,CC,O
window,NN,O
this,DT,TIME
morning,NN,TIME
",",",",O
or,CC,O
any,DT,O
reason,NN,O
to,TO,O
think,VB,O
that,IN,O
any,DT,O
stranger,NN,O
have,VBD,O
be,VBN,O
to,IN,O
the,DT,O
house,NN,O
.,.,O
yet,CC,O
there,EX,O
they,PRP,O
sit,VBD,O
",",",",O
drive,VBN,O
clean,JJ,O
mad,JJ,O
with,IN,O
terror,NN,O
",",",",O
and,CC,O
Brenda,NNP,PERSON
lie,VBG,O
dead,JJ,O
of,IN,O
fright,NN,O
",",",",O
with,IN,O
she,PRP$,O
head,NN,O
hang,VBG,O
over,IN,O
the,DT,O
arm,NN,O
of,IN,O
the,DT,O
chair,NN,O
.,.,O
I,PRP,O
will,MD,O
never,RB,O
get,VB,O
the,DT,O
sight,NN,O
of,IN,O
that,DT,O
room,NN,O
out,IN,O
of,IN,O
my,PRP$,O
mind,NN,O
so,RB,O
long,RB,O
as,IN,O
I,PRP,O
live,VBP,O
.,.,O
"""",``,O
"""",``,O
the,DT,O
fact,NNS,O
",",",",O
as,IN,O
you,PRP,O
state,VBP,O
they,PRP,O
",",",",O
be,VBP,O
certainly,RB,O
most,RBS,O
remarkable,JJ,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
I,PRP,O
take,VBP,O
it,PRP,O
that,IN,O
you,PRP,O
have,VBP,O
no,DT,O
theory,NN,O
yourself,PRP,O
which,WDT,O
can,MD,O
in,IN,O
any,DT,O
way,NN,O
account,NN,O
for,IN,O
they,PRP,O
?,.,O
"""",``,O
"""",``,O
it,PRP,O
be,VBZ,O
devilish,JJ,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
devilish,JJ,O
!,.,O
"""",``,O
cry,VBD,O
Mortimer,NNP,PERSON
Tregennis,NNP,PERSON
.,.,O
"""",'',O
it,PRP,O
be,VBZ,O
not,RB,O
of,IN,O
this,DT,O
world,NN,O
.,.,O
something,NN,O
have,VBZ,O
come,VBN,O
into,IN,O
that,DT,O
room,NN,O
which,WDT,O
have,VBZ,O
dash,VBN,O
the,DT,O
light,NN,O
of,IN,O
reason,NN,O
from,IN,O
they,PRP$,O
mind,NNS,O
.,.,O
what,WDT,O
human,JJ,O
contrivance,NN,O
could,MD,O
do,VB,O
that,DT,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
fear,VBP,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
",",",",O
"""",'',O
that,IN,O
if,IN,O
the,DT,O
matter,NN,O
be,VBZ,O
beyond,IN,O
humanity,NN,O
it,PRP,O
be,VBZ,O
certainly,RB,O
beyond,IN,O
I,PRP,O
.,.,O
yet,CC,O
we,PRP,O
must,MD,O
exhaust,VB,O
all,DT,O
natural,JJ,O
explanation,NNS,O
before,IN,O
we,PRP,O
fall,VBP,O
back,RB,O
upon,IN,O
such,PDT,O
a,DT,O
theory,NN,O
as,IN,O
this,DT,O
.,.,O
as,IN,O
to,IN,O
yourself,PRP,O
",",",",O
Mr.,NNP,PERSON
Tregennis,NNP,PERSON
",",",",O
I,PRP,O
take,VBP,O
it,PRP,O
you,PRP,O
be,VBD,O
divide,VBN,O
in,IN,O
some,DT,O
way,NN,O
from,IN,O
you,PRP$,O
family,NN,O
",",",",O
since,IN,O
they,PRP,O
live,VBD,O
together,RB,O
and,CC,O
you,PRP,O
have,VBD,O
room,NNS,O
apart,RB,O
?,.,O
"""",``,O
"""",``,O
that,DT,O
be,VBZ,O
so,RB,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
though,IN,O
the,DT,O
matter,NN,O
be,VBZ,O
past,JJ,O
and,CC,O
do,VBN,O
with,IN,O
.,.,O
we,PRP,O
be,VBD,O
a,DT,O
family,NN,O
of,IN,O
tin,NN,O
-,HYPH,O
miner,NNS,O
at,IN,O
Redruth,NNP,LOCATION
",",",",O
but,CC,O
we,PRP,O
sell,VBD,O
we,PRP$,O
venture,NN,O
to,IN,O
a,DT,O
company,NN,O
",",",",O
and,CC,O
so,RB,O
retired,JJ,O
with,IN,O
enough,JJ,O
to,TO,O
keep,VB,O
we,PRP,O
.,.,O
I,PRP,O
will,MD,O
not,RB,O
deny,VB,O
that,IN,O
there,EX,O
be,VBD,O
some,DT,O
feeling,NN,O
about,IN,O
the,DT,O
division,NN,O
of,IN,O
the,DT,O
money,NN,O
and,CC,O
it,PRP,O
stand,VBD,O
between,IN,O
we,PRP,O
for,IN,O
a,DT,O
time,NN,O
",",",",O
but,CC,O
it,PRP,O
be,VBD,O
all,DT,O
forgive,VBN,O
and,CC,O
forget,VBN,O
",",",",O
and,CC,O
we,PRP,O
be,VBD,O
the,DT,O
best,JJS,O
of,IN,O
friend,NNS,O
together,RB,O
.,.,O
"""",``,O
"""",``,O
look,VBG,O
back,RB,O
at,IN,O
the,DT,O
evening,NN,O
which,WDT,O
you,PRP,O
spend,VBD,O
together,RB,O
",",",",O
do,VBZ,O
anything,NN,O
stand,VB,O
out,RP,O
in,IN,O
you,PRP$,O
memory,NN,O
as,IN,O
throw,VBG,O
any,DT,O
possible,JJ,O
light,NN,O
upon,IN,O
the,DT,O
tragedy,NN,O
?,.,O
think,VB,O
carefully,RB,O
",",",",O
Mr.,NNP,PERSON
Tregennis,NNP,PERSON
",",",",O
for,IN,O
any,DT,O
clue,NN,O
which,WDT,O
can,MD,O
help,VB,O
I,PRP,O
.,.,O
"""",``,O
"""",``,O
there,EX,O
be,VBZ,O
nothing,NN,O
at,IN,O
all,RB,O
",",",",O
sir,NN,O
.,.,O
"""",``,O
"""",``,O
you,PRP$,O
people,NNS,O
be,VBD,O
in,IN,O
they,PRP$,O
usual,JJ,O
spirit,NNS,O
?,.,O
"""",``,O
"""",``,O
never,RB,O
better,JJR,O
.,.,O
"""",``,O
"""",``,O
be,VBD,O
they,PRP,O
nervous,JJ,O
people,NNS,O
?,.,O
do,VBD,O
they,PRP,O
ever,RB,O
show,VBP,O
any,DT,O
apprehension,NN,O
of,IN,O
come,VBG,O
danger,NN,O
?,.,O
"""",``,O
"""",``,O
nothing,NN,O
of,IN,O
the,DT,O
kind,NN,O
.,.,O
"""",``,O
"""",``,O
you,PRP,O
have,VBP,O
nothing,NN,O
to,TO,O
add,VB,O
then,RB,O
",",",",O
which,WDT,O
could,MD,O
assist,VB,O
I,PRP,O
?,.,O
"""",``,O
Mortimer,NNP,PERSON
Tregennis,NNP,PERSON
consider,VBD,O
earnestly,RB,O
for,IN,O
a,DT,O
moment,NN,O
.,.,O
"""",'',O
there,EX,O
be,VBZ,O
one,CD,O
thing,NN,O
occur,VBZ,O
to,IN,O
I,PRP,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
at,IN,O
last,JJ,O
.,.,O
"""",'',O
as,IN,O
we,PRP,O
sit,VBD,O
at,IN,O
the,DT,O
table,NN,O
my,PRP$,O
back,NN,O
be,VBD,O
to,IN,O
the,DT,O
window,NN,O
",",",",O
and,CC,O
my,PRP$,O
brother,NN,O
George,NNP,PERSON
",",",",O
he,PRP,O
be,VBG,O
my,PRP$,O
partner,NN,O
at,IN,O
card,NNS,O
",",",",O
be,VBD,O
face,VBG,O
it,PRP,O
.,.,O
I,PRP,O
see,VBD,O
he,PRP,O
once,RB,O
look,VBP,O
hard,RB,O
over,IN,O
my,PRP$,O
shoulder,NN,O
",",",",O
so,RB,O
I,PRP,O
turn,VBD,O
round,RB,O
and,CC,O
look,VBD,O
also,RB,O
.,.,O
the,DT,O
blind,NN,O
be,VBD,O
up,RB,O
and,CC,O
the,DT,O
window,NN,O
shut,NN,O
",",",",O
but,CC,O
I,PRP,O
could,MD,O
just,RB,O
make,VB,O
out,RP,O
the,DT,O
bush,NNS,O
on,IN,O
the,DT,O
lawn,NN,O
",",",",O
and,CC,O
it,PRP,O
seem,VBD,O
to,IN,O
I,PRP,O
for,IN,O
a,DT,O
moment,NN,O
that,WDT,O
I,PRP,O
see,VBD,O
something,NN,O
move,VBG,O
among,IN,O
they,PRP,O
.,.,O
I,PRP,O
could,MD,O
not,RB,O
even,RB,O
say,VB,O
if,IN,O
it,PRP,O
be,VBD,O
man,NN,O
or,CC,O
animal,NN,O
",",",",O
but,CC,O
I,PRP,O
just,RB,O
think,VBD,O
there,EX,O
be,VBD,O
something,NN,O
there,RB,O
.,.,O
when,WRB,O
I,PRP,O
ask,VBD,O
he,PRP,O
what,WP,O
he,PRP,O
be,VBD,O
look,VBG,O
at,IN,O
",",",",O
he,PRP,O
tell,VBD,O
I,PRP,O
that,IN,O
he,PRP,O
have,VBD,O
the,DT,O
same,JJ,O
feeling,NN,O
.,.,O
that,DT,O
be,VBZ,O
all,PDT,O
that,WDT,O
I,PRP,O
can,MD,O
say,VB,O
.,.,O
"""",``,O
"""",``,O
do,VBD,O
you,PRP,O
not,RB,O
investigate,VB,O
?,.,O
"""",``,O
"""",``,O
no,DT,O
;,:,O
the,DT,O
matter,NN,O
pass,VBD,O
as,IN,O
unimportant,JJ,O
.,.,O
"""",``,O
"""",``,O
you,PRP,O
leave,VBD,O
they,PRP,O
",",",",O
then,RB,O
",",",",O
without,IN,O
any,DT,O
premonition,NN,O
of,IN,O
evil,NN,O
?,.,O
"""",``,O
"""",``,O
none,NN,O
at,IN,O
all,DT,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
be,VBP,O
not,RB,O
clear,JJ,O
how,WRB,O
you,PRP,O
come,VBD,O
to,TO,O
hear,VB,O
the,DT,O
news,NN,O
so,RB,O
early,RB,O
this,DT,TIME
morning,NN,TIME
.,.,O
"""",``,O
"""",``,O
I,PRP,O
be,VBP,O
a,DT,O
early,JJ,O
riser,NN,O
and,CC,O
generally,RB,O
take,VB,O
a,DT,O
walk,NN,O
before,IN,O
breakfast,NN,O
.,.,O
this,DT,O
morning,NN,O
I,PRP,O
have,VBD,O
hardly,RB,O
start,VBN,O
when,WRB,O
the,DT,O
doctor,NN,O
in,IN,O
he,PRP$,O
carriage,NN,O
overtake,VBD,O
I,PRP,O
.,.,O
he,PRP,O
tell,VBD,O
I,PRP,O
that,DT,O
old,JJ,O
Mrs.,NNP,PERSON
Porter,NNP,PERSON
have,VBD,O
send,VBN,O
a,DT,O
boy,NN,O
down,RP,O
with,IN,O
a,DT,O
urgent,JJ,O
message,NN,O
.,.,O
I,PRP,O
spring,VBD,O
in,IN,O
beside,IN,O
he,PRP,O
and,CC,O
we,PRP,O
drive,VBD,O
on,RB,O
.,.,O
when,WRB,O
we,PRP,O
get,VBD,O
there,RB,O
we,PRP,O
look,VBD,O
into,IN,O
that,DT,O
dreadful,JJ,O
room,NN,O
.,.,O
the,DT,O
candle,NNS,O
and,CC,O
the,DT,O
fire,NN,O
must,MD,O
have,VB,O
burn,VBN,O
out,RP,O
hour,NNS,O
before,RB,O
",",",",O
and,CC,O
they,PRP,O
have,VBD,O
be,VBN,O
sit,VBG,O
there,RB,O
in,IN,O
the,DT,O
dark,NN,O
until,IN,O
dawn,NN,O
have,VBD,O
break,VBN,O
.,.,O
the,DT,O
doctor,NN,O
say,VBD,O
Brenda,NNP,PERSON
must,MD,O
have,VB,O
be,VBN,O
dead,JJ,O
at,IN,O
least,JJS,O
six,CD,O
hour,NNS,O
.,.,O
there,EX,O
be,VBD,O
no,DT,O
sign,NNS,O
of,IN,O
violence,NN,O
.,.,O
she,PRP,O
just,RB,O
lay,VBD,O
across,IN,O
the,DT,O
arm,NN,O
of,IN,O
the,DT,O
chair,NN,O
with,IN,O
that,DT,O
look,NN,O
on,IN,O
she,PRP$,O
face,NN,O
.,.,O
George,NNP,PERSON
and,CC,O
Owen,NNP,PERSON
be,VBD,O
sing,VBG,O
snatch,NNS,O
of,IN,O
song,NNS,O
and,CC,O
gibber,VBG,O
like,IN,O
two,CD,O
great,JJ,O
ape,NNS,O
.,.,O
oh,UH,O
",",",",O
it,PRP,O
be,VBD,O
awful,JJ,O
to,TO,O
see,VB,O
!,.,O
I,PRP,O
could,MD,O
not,RB,O
stand,VB,O
it,PRP,O
",",",",O
and,CC,O
the,DT,O
doctor,NN,O
be,VBD,O
as,IN,O
white,JJ,O
as,IN,O
a,DT,O
sheet,NN,O
.,.,O
indeed,RB,O
",",",",O
he,PRP,O
fall,VBD,O
into,IN,O
a,DT,O
chair,NN,O
in,IN,O
a,DT,O
sort,NN,O
of,IN,O
faint,JJ,O
",",",",O
and,CC,O
we,PRP,O
nearly,RB,O
have,VBD,O
he,PRP,O
on,IN,O
we,PRP$,O
hand,NNS,O
as,RB,O
well,RB,O
.,.,O
"""",``,O
"""",``,O
remarkable,JJ,O
--,:,O
most,RBS,O
remarkable,JJ,O
!,.,O
"""",``,O
say,VBD,O
Holmes,NNP,PERSON
",",",",O
rise,VBG,O
and,CC,O
take,VBG,O
he,PRP$,O
hat,NN,O
.,.,O
"""",'',O
I,PRP,O
think,VBP,O
",",",",O
perhaps,RB,O
",",",",O
we,PRP,O
have,VBD,O
better,JJR,O
go,VB,O
down,RB,O
to,IN,O
Tredannick,NNP,LOCATION
Wartha,NNP,LOCATION
without,IN,O
further,JJ,O
delay,NN,O
.,.,O
I,PRP,O
confess,VBP,O
that,IN,O
I,PRP,O
have,VBP,O
seldom,RB,O
know,VBN,O
a,DT,O
case,NN,O
which,WDT,O
at,IN,O
first,JJ,O
sight,NN,O
present,VBD,O
a,DT,O
more,RBR,O
singular,JJ,O
problem,NN,O
.,.,O
"""",``,O
we,PRP$,O
proceedings,NNS,O
of,IN,O
that,DT,O
first,JJ,O
morning,NN,O
do,VBD,O
little,JJ,O
to,TO,O
advance,VB,O
the,DT,O
investigation,NN,O
.,.,O
it,PRP,O
be,VBD,O
marked,JJ,O
",",",",O
however,RB,O
",",",",O
at,IN,O
the,DT,O
outset,NN,O
by,IN,O
a,DT,O
incident,NN,O
which,WDT,O
leave,VBD,O
the,DT,O
most,RBS,O
sinister,JJ,O
impression,NN,O
upon,IN,O
my,PRP$,O
mind,NN,O
.,.,O
the,DT,O
approach,NN,O
to,IN,O
the,DT,O
spot,NN,O
at,IN,O
which,WDT,O
the,DT,O
tragedy,NN,O
occur,VBD,O
be,VBZ,O
down,IN,O
a,DT,O
narrow,JJ,O
",",",",O
wind,VBG,O
",",",",O
country,NN,O
lane,NN,O
.,.,O
while,IN,O
we,PRP,O
make,VBD,O
we,PRP$,O
way,NN,O
along,IN,O
it,PRP,O
we,PRP,O
hear,VBD,O
the,DT,O
rattle,VB,O
of,IN,O
a,DT,O
carriage,NN,O
come,VBG,O
towards,IN,O
we,PRP,O
and,CC,O
stand,VBD,O
aside,RB,O
to,TO,O
let,VB,O
it,PRP,O
pass,VB,O
.,.,O
as,IN,O
it,PRP,O
drive,VBD,O
by,IN,O
we,PRP,O
I,PRP,O
catch,VBD,O
a,DT,O
glimpse,NN,O
through,IN,O
the,DT,O
close,VBN,O
window,NN,O
of,IN,O
a,DT,O
horribly,RB,O
contorted,JJ,O
",",",",O
grin,VBG,O
face,NN,O
glare,VBG,O
out,RP,O
at,IN,O
we,PRP,O
.,.,O
those,DT,O
stare,VBG,O
eye,NNS,O
and,CC,O
gnash,VBG,O
tooth,NNS,O
flash,VBD,O
past,IN,O
we,PRP,O
like,IN,O
a,DT,O
dreadful,JJ,O
vision,NN,O
.,.,O
"""",``,O
my,PRP$,O
brother,NNS,O
!,.,O
"""",'',O
cry,VBD,O
Mortimer,NNP,PERSON
Tregennis,NNP,PERSON
",",",",O
white,JJ,O
to,IN,O
he,PRP$,O
lip,NNS,O
.,.,O
"""",``,O
they,PRP,O
be,VBP,O
take,VBG,O
they,PRP,O
to,TO,O
Helston,NNP,PERSON
.,.,O
"""",'',O
we,PRP,O
look,VBD,O
with,IN,O
horror,NN,O
after,IN,O
the,DT,O
black,JJ,O
carriage,NN,O
",",",",O
lumber,VBG,O
upon,IN,O
its,PRP$,O
way,NN,O
.,.,O
then,RB,O
we,PRP,O
turn,VBD,O
we,PRP$,O
step,NNS,O
towards,IN,O
this,DT,O
ill,JJ,O
-,HYPH,O
omen,VBN,O
house,NN,O
in,IN,O
which,WDT,O
they,PRP,O
have,VBD,O
meet,VBN,O
they,PRP$,O
strange,JJ,O
fate,NN,O
.,.,O
it,PRP,O
be,VBD,O
a,DT,O
large,JJ,O
and,CC,O
bright,JJ,O
dwelling,NN,O
",",",",O
rather,RB,O
a,DT,O
villa,NN,O
than,IN,O
a,DT,O
cottage,NN,O
",",",",O
with,IN,O
a,DT,O
considerable,JJ,O
garden,NN,O
which,WDT,O
be,VBD,O
already,RB,O
",",",",O
in,IN,O
that,DT,O
Cornish,NNP,PERSON
air,NN,O
",",",",O
well,RB,O
fill,VBN,O
with,IN,O
spring,NN,DATE
flower,NNS,O
.,.,O
towards,IN,O
this,DT,O
garden,NN,O
the,DT,O
window,NN,O
of,IN,O
the,DT,O
sit,VBG,O
-,HYPH,O
room,NN,O
front,VBN,O
",",",",O
and,CC,O
from,IN,O
it,PRP,O
",",",",O
accord,VBG,O
to,IN,O
Mortimer,NNP,PERSON
Tregennis,NNP,PERSON
",",",",O
must,MD,O
have,VB,O
come,VBN,O
that,DT,O
thing,NN,O
of,IN,O
evil,NN,O
which,WDT,O
have,VBD,O
by,IN,O
sheer,JJ,O
horror,NN,O
in,IN,O
a,DT,O
single,JJ,O
instant,NN,O
blast,VBD,O
they,PRP$,O
mind,NNS,O
.,.,O
Holmes,NNP,PERSON
walk,VBD,O
slowly,RB,O
and,CC,O
thoughtfully,RB,O
among,IN,O
the,DT,O
flower,NN,O
-,HYPH,O
plot,NNS,O
and,CC,O
along,IN,O
the,DT,O
path,NN,O
before,IN,O
we,PRP,O
enter,VBD,O
the,DT,O
porch,NN,O
.,.,O
so,RB,O
absorb,VBN,O
be,VBD,O
he,PRP,O
in,IN,O
he,PRP$,O
thought,NNS,O
",",",",O
I,PRP,O
remember,VBP,O
",",",",O
that,IN,O
he,PRP,O
stumble,VBD,O
over,IN,O
the,DT,O
watering,NN,O
-,HYPH,O
pot,NN,O
",",",",O
upset,VBD,O
its,PRP$,O
contents,NNS,O
",",",",O
and,CC,O
deluge,VBD,O
both,CC,O
we,PRP$,O
foot,NNS,O
and,CC,O
the,DT,O
garden,NN,O
path,NN,O
.,.,O
inside,IN,O
the,DT,O
house,NN,O
we,PRP,O
be,VBD,O
meet,VBN,O
by,IN,O
the,DT,O
elderly,JJ,O
Cornish,NNP,PERSON
housekeeper,NN,O
",",",",O
Mrs.,NNP,PERSON
Porter,NNP,PERSON
",",",",O
who,WP,O
",",",",O
with,IN,O
the,DT,O
aid,NN,O
of,IN,O
a,DT,O
young,JJ,O
girl,NN,O
",",",",O
look,VBD,O
after,IN,O
the,DT,O
want,NNS,O
of,IN,O
the,DT,O
family,NN,O
.,.,O
she,PRP,O
readily,RB,O
answer,VBD,O
all,DT,O
Holmes,NNP,PERSON
's,POS,O
question,NNS,O
.,.,O
she,PRP,O
have,VBD,O
hear,VBN,O
nothing,NN,O
in,IN,O
the,DT,O
night,NN,TIME
.,.,O
she,PRP$,O
employer,NNS,O
have,VBD,O
all,DT,O
be,VBN,O
in,IN,O
excellent,JJ,O
spirit,NNS,O
lately,RB,O
",",",",O
and,CC,O
she,PRP,O
have,VBD,O
never,RB,O
know,VBN,O
they,PRP,O
more,RBR,O
cheerful,JJ,O
and,CC,O
prosperous,JJ,O
.,.,O
