lemma,pos,ner
some,DT,O
people,NNS,O
say,VBP,O
that,IN,O
the,DT,O
manager,NN,O
just,RB,O
plunge,VBZ,O
he,PRP$,O
hand,NN,O
into,IN,O
the,DT,O
heap,NN,O
and,CC,O
take,VBZ,O
the,DT,O
first,JJ,O
that,WDT,O
come,VBZ,O
.,.,O
anyhow,UH,O
it,PRP,O
be,VBD,O
my,PRP$,O
innings,NN,O
that,DT,O
time,NN,O
",",",",O
and,CC,O
I,PRP,O
do,VBP,O
not,RB,O
ever,RB,O
wish,VB,O
to,TO,O
feel,VB,O
better,RBR,O
pleased,JJ,O
.,.,O
the,DT,O
screw,NN,O
be,VBD,O
a,DT,O
pound,NN,O
a,DT,O
week,NN,O
rise,NN,O
",",",",O
and,CC,O
the,DT,O
duty,NNS,O
just,RB,O
about,IN,O
the,DT,O
same,JJ,O
as,IN,O
at,IN,O
Coxon,NNP,PERSON
's,POS,O
.,.,O
"""",``,O
and,CC,O
now,RB,O
I,PRP,O
come,VBP,O
to,IN,O
the,DT,O
queer,JJR,O
part,NN,O
of,IN,O
the,DT,O
business,NN,O
.,.,O
I,PRP,O
be,VBD,O
in,IN,O
digging,NNS,O
out,IN,O
Hampstead,NNP,LOCATION
way,NN,O
",",",",O
17,CD,O
Potter,NNP,PERSON
's,POS,O
Terrace,NNP,O
.,.,O
well,UH,O
",",",",O
I,PRP,O
be,VBD,O
sit,VBG,O
do,VBG,O
a,DT,O
smoke,NN,O
that,WDT,O
very,RB,O
evening,NN,O
after,IN,O
I,PRP,O
have,VBD,O
be,VBN,O
promise,VBN,O
the,DT,O
appointment,NN,O
",",",",O
when,WRB,O
up,RP,O
come,VBD,O
my,PRP$,O
landlady,NN,O
with,IN,O
a,DT,O
card,NN,O
which,WDT,O
have,VBD,O
"""",``,O
Arthur,NNP,PERSON
Pinner,NNP,PERSON
",",",",O
Financial,NNP,MISC
Agent,NNP,MISC
",",",",O
"""",``,O
print,VBN,O
upon,IN,O
it,PRP,O
.,.,O
I,PRP,O
have,VBD,O
never,RB,O
hear,VBN,O
the,DT,O
name,NN,O
before,RB,O
and,CC,O
could,MD,O
not,RB,O
imagine,VB,O
what,WP,O
he,PRP,O
want,VBD,O
with,IN,O
I,PRP,O
;,:,O
but,CC,O
",",",",O
of,IN,O
course,NN,O
",",",",O
I,PRP,O
ask,VBD,O
she,PRP,O
to,TO,O
show,VB,O
he,PRP,O
up,RP,O
.,.,O
in,IN,O
he,PRP,O
walk,VBD,O
",",",",O
a,DT,O
middle,JJ,O
-,HYPH,O
sized,JJ,O
",",",",O
dark,JJ,O
-,HYPH,O
haired,JJ,O
",",",",O
dark,JJ,O
-,HYPH,O
eyed,JJ,O
",",",",O
black,JJ,O
-,HYPH,O
bearded,JJ,O
man,NN,O
",",",",O
with,IN,O
a,DT,O
touch,NN,O
of,IN,O
the,DT,O
sheeny,JJ,O
about,IN,O
he,PRP$,O
nose,NN,O
.,.,O
he,PRP,O
have,VBD,O
a,DT,O
brisk,JJ,O
kind,NN,O
of,IN,O
way,NN,O
with,IN,O
he,PRP,O
and,CC,O
speak,VBD,O
sharply,RB,O
",",",",O
like,IN,O
a,DT,O
man,NN,O
who,WP,O
know,VBD,O
the,DT,O
value,NN,O
of,IN,O
time,NN,O
.,.,O
"""",``,O
',``,O
Mr.,NNP,PERSON
Hall,NNP,PERSON
Pycroft,NNP,PERSON
",",",",O
I,PRP,O
believe,VBP,O
?,.,O
','',O
say,VBD,O
he,PRP,O
.,.,O
"""",``,O
',``,O
yes,UH,O
",",",",O
sir,NN,O
",",",",O
','',O
I,PRP,O
answer,VBD,O
",",",",O
push,VBG,O
a,DT,O
chair,NN,O
towards,IN,O
he,PRP,O
.,.,O
"""",'',O
',``,O
lately,RB,O
engage,VBN,O
at,IN,O
Coxon,NNP,ORGANIZATION
&,CC,ORGANIZATION
Woodhouse,NNP,ORGANIZATION
's,POS,O
?,.,O
','',O
"""",``,O
',``,O
yes,UH,O
",",",",O
sir,NN,O
.,.,O
','',O
"""",'',O
',``,O
and,CC,O
now,RB,O
on,IN,O
the,DT,O
staff,NN,O
of,IN,O
Mawson,NNP,PERSON
's,POS,O
.,.,O
','',O
"""",``,O
',``,O
quite,JJ,O
so,RB,O
.,.,O
','',O
"""",'',O
',``,O
well,UH,O
",",",",O
','',O
say,VBD,O
he,PRP,O
",",",",O
','',O
the,DT,O
fact,NN,O
be,VBZ,O
that,IN,O
I,PRP,O
have,VBP,O
hear,VBN,O
some,DT,O
really,RB,O
extraordinary,JJ,O
story,NNS,O
about,IN,O
you,PRP$,O
financial,JJ,O
ability,NN,O
.,.,O
you,PRP,O
remember,VBP,O
Parker,NNP,PERSON
",",",",O
who,WP,O
use,VBD,O
to,TO,O
be,VB,O
Coxon,NNP,PERSON
's,POS,O
manager,NN,O
?,.,O
he,PRP,O
can,MD,O
never,RB,O
say,VB,O
enough,JJ,O
about,IN,O
it,PRP,O
.,.,O
',``,O
"""",``,O
of,RB,O
course,RB,O
I,PRP,O
be,VBD,O
pleased,JJ,O
to,TO,O
hear,VB,O
this,DT,O
.,.,O
I,PRP,O
have,VBD,O
always,RB,O
be,VBN,O
pretty,RB,O
sharp,JJ,O
in,IN,O
the,DT,O
office,NN,O
",",",",O
but,CC,O
I,PRP,O
have,VBD,O
never,RB,O
dream,VBN,O
that,IN,O
I,PRP,O
be,VBD,O
talk,VBN,O
about,IN,O
in,IN,O
the,DT,O
City,NNP,O
in,IN,O
this,DT,O
fashion,NN,O
.,.,O
"""",``,O
',``,O
you,PRP,O
have,VBP,O
a,DT,O
good,JJ,O
memory,NN,O
?,.,O
','',O
say,VBD,O
he,PRP,O
.,.,O
"""",``,O
',``,O
pretty,RB,O
fair,JJ,O
",",",",O
','',O
I,PRP,O
answer,VBD,O
",",",",O
modestly,RB,O
.,.,O
"""",'',O
',``,O
have,VBP,O
you,PRP,O
keep,VBN,O
in,IN,O
touch,NN,O
with,IN,O
the,DT,O
market,NN,O
while,IN,O
you,PRP,O
have,VBP,O
be,VBN,O
out,IN,O
of,IN,O
work,NN,O
?,.,O
','',O
he,PRP,O
ask,VBD,O
.,.,O
"""",``,O
',``,O
yes,UH,O
.,.,O
I,PRP,O
read,VBD,O
the,DT,O
stock,NN,O
exchange,NN,O
list,NN,O
every,DT,O
morning,NN,O
.,.,O
',``,O
"""",``,O
','',O
now,RB,O
that,DT,O
show,VBZ,O
real,JJ,O
application,NN,O
!,.,O
',``,O
he,PRP,O
cry,VBD,O
.,.,O
','',O
that,DT,O
be,VBZ,O
the,DT,O
way,NN,O
to,TO,O
prosper,VB,O
!,.,O
you,PRP,O
will,MD,O
not,RB,O
mind,VB,O
my,PRP$,O
testing,NN,O
you,PRP,O
",",",",O
will,MD,O
you,PRP,O
?,.,O
let,VB,O
I,PRP,O
see,VB,O
.,.,O
how,WRB,O
be,VBP,O
Ayrshires,NNPS,O
?,.,O
',``,O
"""",``,O
',``,O
a,DT,O
hundred,CD,O
and,CC,O
six,CD,O
and,CC,O
a,DT,O
quarter,NN,O
to,IN,O
a,DT,O
hundred,CD,O
and,CC,O
five,CD,O
and,CC,O
seven,CD,O
-,HYPH,O
eighth,NNS,O
.,.,O
',``,O
"""",``,O
','',O
and,CC,O
New,NNP,LOCATION
Zealand,NNP,LOCATION
consolidate,VBN,O
?,.,O
',``,O
"""",``,O
',``,O
a,DT,O
hundred,CD,O
and,CC,O
four,CD,O
.,.,O
',``,O
"""",``,O
','',O
and,CC,O
british,JJ,O
broken,JJ,LOCATION
Hills,NNPS,LOCATION
?,.,O
',``,O
"""",``,O
',``,O
seven,CD,O
to,IN,O
seven,CD,O
-,HYPH,O
and,CC,O
-,HYPH,O
six,CD,O
.,.,O
',``,O
"""",``,O
','',O
wonderful,JJ,O
!,.,O
',``,O
he,PRP,O
cry,VBD,O
",",",",O
with,IN,O
he,PRP$,O
hand,NNS,O
up,RP,O
.,.,O
','',O
this,DT,O
quite,RB,O
fit,VBZ,O
in,IN,O
with,IN,O
all,DT,O
that,WDT,O
I,PRP,O
have,VBD,O
hear,VBN,O
.,.,O
my,PRP$,O
boy,NN,O
",",",",O
my,PRP$,O
boy,NN,O
",",",",O
you,PRP,O
be,VBP,O
very,RB,O
much,RB,O
too,RB,O
good,JJ,O
to,TO,O
be,VB,O
a,DT,O
clerk,NN,O
at,IN,O
Mawson,NNP,ORGANIZATION
's,POS,O
!,.,O
',``,O
"""",``,O
this,DT,O
outburst,NN,O
rather,RB,O
astonish,VBD,O
I,PRP,O
",",",",O
as,IN,O
you,PRP,O
can,MD,O
think,VB,O
.,.,O
','',O
well,UH,O
",",",",O
','',O
say,VBD,O
I,PRP,O
",",",",O
','',O
other,JJ,O
people,NNS,O
do,VBP,O
not,RB,O
think,VB,O
quite,RB,O
so,RB,O
much,JJ,O
of,IN,O
I,PRP,O
as,IN,O
you,PRP,O
seem,VBP,O
to,TO,O
do,VB,O
",",",",O
Mr.,NNP,PERSON
Pinner,NNP,PERSON
.,.,O
I,PRP,O
have,VBD,O
a,DT,O
hard,JJ,O
enough,JJ,O
fight,NN,O
to,TO,O
get,VB,O
this,DT,O
berth,NN,O
",",",",O
and,CC,O
I,PRP,O
be,VBP,O
very,RB,O
glad,JJ,O
to,TO,O
have,VB,O
it,PRP,O
.,.,O
',``,O
"""",``,O
',``,O
Pooh,NNP,O
",",",",O
man,NN,O
;,:,O
you,PRP,O
should,MD,O
soar,VB,O
above,IN,O
it,PRP,O
.,.,O
you,PRP,O
be,VBP,O
not,RB,O
in,IN,O
you,PRP$,O
true,JJ,O
sphere,NN,O
.,.,O
now,RB,O
",",",",O
I,PRP,O
will,MD,O
tell,VB,O
you,PRP,O
how,WRB,O
it,PRP,O
stand,VBZ,O
with,IN,O
I,PRP,O
.,.,O
what,WP,O
I,PRP,O
have,VBP,O
to,TO,O
offer,VB,O
be,VBZ,O
little,JJ,O
enough,JJ,O
when,WRB,O
measure,VBN,O
by,IN,O
you,PRP$,O
ability,NN,O
",",",",O
but,CC,O
when,WRB,O
compare,VBN,O
with,IN,O
Mawson,NNP,PERSON
's,POS,O
",",",",O
it,PRP,O
be,VBZ,O
light,JJ,O
to,IN,O
dark,NN,O
.,.,O
let,VB,O
I,PRP,O
see,VB,O
.,.,O
when,WRB,O
do,VBP,O
you,PRP,O
go,VB,O
to,IN,O
Mawson,NNP,PERSON
's,POS,O
?,.,O
',``,O
"""",``,O
','',O
on,IN,O
Monday,NNP,DATE
.,.,O
',``,O
"""",``,O
','',O
ha,UH,O
",",",",O
ha,UH,O
!,.,O
I,PRP,O
think,VBP,O
I,PRP,O
would,MD,O
risk,VB,O
a,DT,O
little,JJ,O
sporting,NN,O
flutter,NN,O
that,WDT,O
you,PRP,O
do,VBP,O
not,RB,O
go,VB,O
there,RB,O
at,IN,O
all,DT,O
.,.,O
',``,O
"""",``,O
','',O
not,RB,O
go,VB,O
to,IN,O
Mawson,NNP,PERSON
's,POS,O
?,.,O
',``,O
"""",``,O
','',O
no,UH,O
",",",",O
sir,NN,O
.,.,O
by,IN,O
that,DT,O
day,NN,O
you,PRP,O
will,MD,O
be,VB,O
the,DT,O
business,NN,O
manager,NN,O
of,IN,O
the,DT,O
Franco,NNP,ORGANIZATION
-,HYPH,ORGANIZATION
Midland,NNP,ORGANIZATION
Hardware,NNP,ORGANIZATION
Company,NNP,ORGANIZATION
",",",",O
Limited,NNP,O
",",",",O
with,IN,O
a,DT,O
hundred,CD,O
and,CC,O
thirty,CD,O
-,HYPH,O
four,CD,O
branch,NNS,O
in,IN,O
the,DT,O
town,NNS,O
and,CC,O
village,NNS,O
of,IN,O
France,NNP,LOCATION
",",",",O
not,RB,O
count,VBG,O
one,CD,O
in,IN,O
Brussels,NNP,LOCATION
and,CC,O
one,CD,O
in,IN,O
San,NNP,LOCATION
Remo,NNP,LOCATION
.,.,O
',``,O
"""",``,O
this,DT,O
take,VBD,O
my,PRP$,O
breath,NN,O
away,RB,O
.,.,O
','',O
I,PRP,O
never,RB,O
hear,VBD,O
of,IN,O
it,PRP,O
",",",",O
','',O
say,VBD,O
I.,NNP,O
"""",``,O
','',O
very,RB,O
likely,RB,O
not,RB,O
.,.,O
it,PRP,O
have,VBZ,O
be,VBN,O
keep,VBN,O
very,RB,O
quiet,JJ,O
",",",",O
for,IN,O
the,DT,O
capital,NN,O
be,VBD,O
all,DT,O
privately,RB,O
subscribe,VBN,O
",",",",O
and,CC,O
it,PRP,O
be,VBZ,O
too,RB,O
good,JJ,O
a,DT,O
thing,NN,O
to,TO,O
let,VB,O
the,DT,O
public,NN,O
into,IN,O
.,.,O
my,PRP$,O
brother,NN,O
",",",",O
Harry,NNP,PERSON
Pinner,NNP,PERSON
",",",",O
be,VBZ,O
promoter,NN,O
",",",",O
and,CC,O
join,VBZ,O
the,DT,O
board,NN,O
after,IN,O
allotment,NN,O
as,IN,O
manage,VBG,O
director,NN,O
.,.,O
he,PRP,O
know,VBD,O
I,PRP,O
be,VBD,O
in,IN,O
the,DT,O
swim,NN,O
down,RB,O
here,RB,O
",",",",O
and,CC,O
ask,VBD,O
I,PRP,O
to,TO,O
pick,VB,O
up,RP,O
a,DT,O
good,JJ,O
man,NN,O
cheap,JJ,O
.,.,O
a,DT,O
young,JJ,O
",",",",O
push,VBG,O
man,NN,O
with,IN,O
plenty,NN,O
of,IN,O
snap,NN,O
about,IN,O
he,PRP,O
.,.,O
Parker,NNP,PERSON
speak,VBD,O
of,IN,O
you,PRP,O
",",",",O
and,CC,O
that,IN,O
bring,VBD,O
I,PRP,O
here,RB,O
tonight,NN,O
.,.,O
we,PRP,O
can,MD,O
only,RB,O
offer,VB,O
you,PRP,O
a,DT,O
beggarly,JJ,O
five,CD,O
hundred,CD,O
to,TO,O
start,VB,O
with,IN,O
.,.,O
',``,O
"""",``,O
','',O
five,CD,O
hundred,CD,O
a,DT,O
year,NN,O
!,.,O
',``,O
I,PRP,O
shout,VBD,O
.,.,O
"""",``,O
',``,O
only,RB,O
that,DT,O
at,IN,O
the,DT,O
beginning,NN,O
;,:,O
but,CC,O
you,PRP,O
be,VBP,O
to,TO,O
have,VB,O
a,DT,O
overriding,JJ,O
commission,NN,O
of,IN,O
one,CD,O
per,NN,O
cent,NN,O
on,IN,O
all,DT,O
business,NN,O
do,VBN,O
by,IN,O
you,PRP$,O
agent,NNS,O
",",",",O
and,CC,O
you,PRP,O
may,MD,O
take,VB,O
my,PRP$,O
word,NN,O
for,IN,O
it,PRP,O
that,IN,O
this,DT,O
will,MD,O
come,VB,O
to,IN,O
more,JJR,O
than,IN,O
you,PRP$,O
salary,NN,O
.,.,O
','',O
"""",'',O
',``,O
but,CC,O
I,PRP,O
know,VBP,O
nothing,NN,O
about,IN,O
hardware,NN,O
.,.,O
','',O
"""",``,O
',``,O
tut,NN,O
",",",",O
my,PRP$,O
boy,NN,O
;,",",O
you,PRP,O
know,VBP,O
about,IN,O
figure,NNS,O
.,.,O
','',O
"""",'',O
my,PRP$,O
head,NN,O
buzz,VBN,O
",",",",O
and,CC,O
I,PRP,O
could,MD,O
hardly,RB,O
sit,VB,O
still,RB,O
in,IN,O
my,PRP$,O
chair,NN,O
.,.,O
but,CC,O
suddenly,RB,O
a,DT,O
little,JJ,O
chill,NN,O
of,IN,O
doubt,NN,O
come,VBD,O
upon,IN,O
I,PRP,O
.,.,O
"""",``,O
',``,O
I,PRP,O
must,MD,O
be,VB,O
frank,JJ,O
with,IN,O
you,PRP,O
",",",",O
','',O
say,VBD,O
I.,NNP,O
',POS,O
Mawson,NNP,ORGANIZATION
only,RB,O
give,VBZ,O
I,PRP,O
two,CD,O
hundred,CD,O
",",",",O
but,CC,O
Mawson,NNP,PERSON
be,VBZ,O
safe,JJ,O
.,.,O
now,RB,O
",",",",O
really,RB,O
",",",",O
I,PRP,O
know,VBP,O
so,RB,O
little,JJ,O
about,IN,O
you,PRP$,O
company,NN,O
that,WDT,O
--,:,O
','',O
"""",``,O
','',O
ah,UH,O
",",",",O
smart,JJ,O
",",",",O
smart,JJ,O
!,.,O
',``,O
he,PRP,O
cry,VBD,O
",",",",O
in,IN,O
a,DT,O
kind,NN,O
of,IN,O
ecstasy,NN,O
of,IN,O
delight,NN,O
.,.,O
','',O
you,PRP,O
be,VBP,O
the,DT,O
very,RB,O
man,NN,O
for,IN,O
we,PRP,O
.,.,O
you,PRP,O
be,VBP,O
not,RB,O
to,TO,O
be,VB,O
talk,VBN,O
over,IN,O
",",",",O
and,CC,O
quite,RB,O
right,RB,O
",",",",O
too,RB,O
.,.,O
now,RB,O
",",",",O
here,RB,O
be,VBZ,O
a,DT,O
note,NN,O
for,IN,O
a,DT,O
hundred,CD,O
pound,NNS,O
",",",",O
and,CC,O
if,IN,O
you,PRP,O
think,VBP,O
that,IN,O
we,PRP,O
can,MD,O
do,VB,O
business,NN,O
you,PRP,O
may,MD,O
just,RB,O
slip,VB,O
it,PRP,O
into,IN,O
you,PRP$,O
pocket,NN,O
as,IN,O
a,DT,O
advance,NN,O
upon,IN,O
you,PRP$,O
salary,NN,O
.,.,O
',``,O
"""",``,O
',``,O
that,DT,O
be,VBZ,O
very,RB,O
handsome,JJ,O
",",",",O
','',O
say,VBD,O
I.,NNP,O
',POS,O
when,WRB,O
should,MD,O
I,PRP,O
take,VB,O
over,RP,O
my,PRP$,O
new,JJ,O
duty,NNS,O
?,.,O
',``,O
"""",``,O
','',O
be,VB,O
in,IN,O
Birmingham,NNP,LOCATION
to,IN,O
-,HYPH,O
morrow,NN,O
at,IN,O
one,CD,O
",",",",O
','',O
say,VBD,O
he,PRP,O
.,.,O
','',O
I,PRP,O
have,VBP,O
a,DT,O
note,NN,O
in,IN,O
my,PRP$,O
pocket,NN,O
here,RB,O
which,WDT,O
you,PRP,O
will,MD,O
take,VB,O
to,IN,O
my,PRP$,O
brother,NN,O
.,.,O
you,PRP,O
will,MD,O
find,VB,O
he,PRP,O
at,IN,O
126b,CD,O
Corporation,NNP,O
Street,NNP,O
",",",",O
where,WRB,O
the,DT,O
temporary,JJ,O
office,NNS,O
of,IN,O
the,DT,O
company,NN,O
be,VBP,O
situate,VBN,O
.,.,O
of,RB,O
course,RB,O
he,PRP,O
must,MD,O
confirm,VB,O
you,PRP$,O
engagement,NN,O
",",",",O
but,CC,O
between,IN,O
ourselves,PRP,O
it,PRP,O
will,MD,O
be,VB,O
all,RB,O
right,RB,O
.,.,O
',``,O
"""",``,O
','',O
really,RB,O
",",",",O
I,PRP,O
hardly,RB,O
know,VBP,O
how,WRB,O
to,TO,O
express,VB,O
my,PRP$,O
gratitude,NN,O
",",",",O
Mr.,NNP,PERSON
Pinner,NNP,PERSON
",",",",O
','',O
say,VBD,O
I.,NNP,O
"""",``,O
','',O
not,RB,O
at,IN,O
all,RB,O
",",",",O
my,PRP$,O
boy,NN,O
.,.,O
you,PRP,O
have,VBP,O
only,RB,O
get,VBN,O
you,PRP$,O
dessert,NNS,O
.,.,O
there,EX,O
be,VBP,O
one,CD,O
or,CC,O
two,CD,O
small,JJ,O
thing,NNS,O
--,:,O
mere,JJ,O
formality,NNS,O
--,:,O
which,WDT,O
I,PRP,O
must,MD,O
arrange,VB,O
with,IN,O
you,PRP,O
.,.,O
you,PRP,O
have,VBP,O
a,DT,O
bit,NN,O
of,IN,O
paper,NN,O
beside,IN,O
you,PRP,O
there,RB,O
.,.,O
kindly,JJ,O
write,NN,O
upon,IN,O
it,PRP,O
"""",``,O
I,PRP,O
be,VBP,O
perfectly,RB,O
willing,JJ,O
to,TO,O
act,VB,O
as,IN,O
business,NN,O
manager,NN,O
to,IN,O
the,DT,O
Franco,NNP,ORGANIZATION
-,HYPH,ORGANIZATION
Midland,NNP,ORGANIZATION
Hardware,NNP,ORGANIZATION
Company,NNP,ORGANIZATION
",",",",O
Limited,NNP,O
",",",",O
at,IN,O
a,DT,O
minimum,JJ,O
salary,NN,O
of,IN,O
£,$,O
500,CD,O
.,.,O
"""",'',O
',``,O
"""",``,O
I,PRP,O
do,VBD,O
as,IN,O
he,PRP,O
ask,VBD,O
",",",",O
and,CC,O
he,PRP,O
put,VBD,O
the,DT,O
paper,NN,O
in,IN,O
he,PRP$,O
pocket,NN,O
.,.,O
"""",'',O
','',O
there,EX,O
be,VBZ,O
one,CD,O
other,JJ,O
detail,NN,O
",",",",O
','',O
say,VBD,O
he,PRP,O
.,.,O
','',O
what,WP,O
do,VBP,O
you,PRP,O
intend,VB,O
to,TO,O
do,VB,O
about,RB,O
Mawson,NNP,PERSON
's,POS,O
?,.,O
',``,O
"""",``,O
I,PRP,O
have,VBD,O
forget,VBN,O
all,RB,O
about,RB,O
Mawson,NNP,PERSON
's,POS,O
in,IN,O
my,PRP$,O
joy,NN,O
.,.,O
','',O
I,PRP,O
will,MD,O
write,VB,O
and,CC,O
resign,VB,O
",",",",O
','',O
say,VBD,O
I.,NNP,O
"""",``,O
','',O
precisely,RB,O
what,WP,O
I,PRP,O
do,VBP,O
not,RB,O
want,VB,O
you,PRP,O
to,TO,O
do,VB,O
.,.,O
I,PRP,O
have,VBD,O
a,DT,O
row,NN,O
over,IN,O
you,PRP,O
with,IN,O
Mawson,NNP,PERSON
's,POS,O
manager,NN,O
.,.,O
I,PRP,O
have,VBD,O
go,VBN,O
up,RP,O
to,TO,O
ask,VB,O
he,PRP,O
about,IN,O
you,PRP,O
",",",",O
and,CC,O
he,PRP,O
be,VBD,O
very,RB,O
offensive,JJ,O
;,:,O
accuse,VBD,O
I,PRP,O
of,IN,O
coax,VBG,O
you,PRP,O
away,RB,O
from,IN,O
the,DT,O
service,NN,O
of,IN,O
the,DT,O
firm,NN,O
",",",",O
and,CC,O
that,DT,O
sort,NN,O
of,IN,O
thing,NN,O
.,.,O
at,IN,O
last,JJ,O
I,PRP,O
fairly,RB,O
lose,VBD,O
my,PRP$,O
temper,NN,O
.,.,O
"""",``,O
if,IN,O
you,PRP,O
want,VBP,O
good,JJ,O
man,NNS,O
you,PRP,O
should,MD,O
pay,VB,O
they,PRP,O
a,DT,O
good,JJ,O
price,NN,O
",",",",O
"""",'',O
say,VBD,O
I.,NNP,O
"""",``,O
','',O
"""",``,O
he,PRP,O
would,MD,O
rather,RB,O
have,VB,O
we,PRP$,O
small,JJ,O
price,NN,O
than,IN,O
you,PRP$,O
big,JJ,O
one,NN,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
','',O
"""",``,O
I,PRP,O
will,MD,O
lay,VB,O
you,PRP,O
a,DT,O
fiver,NN,O
",",",",O
"""",'',O
say,VBD,O
I,PRP,O
",",",",O
"""",'',O
that,IN,O
when,WRB,O
he,PRP,O
have,VBZ,O
my,PRP$,O
offer,NN,O
you,PRP,O
will,MD,O
never,RB,O
so,RB,O
much,RB,O
as,IN,O
hear,VB,O
from,IN,O
he,PRP,O
again,RB,O
.,.,O
"""",'',O
"""",``,O
','',O
"""",``,O
do,VBN,O
!,.,O
"""",``,O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
we,PRP,O
pick,VBD,O
he,PRP,O
out,IN,O
of,IN,O
the,DT,O
gutter,NN,O
",",",",O
and,CC,O
he,PRP,O
will,MD,O
not,RB,O
leave,VB,O
we,PRP,O
so,RB,O
easily,RB,O
.,.,O
"""",``,O
those,DT,O
be,VBD,O
he,PRP$,O
very,RB,O
word,NNS,O
.,.,O
',``,O
"""",``,O
',``,O
the,DT,O
impudent,JJ,O
scoundrel,NN,O
!,.,O
',``,O
I,PRP,O
cry,VBD,O
.,.,O
','',O
I,PRP,O
have,VBP,O
never,RB,O
so,RB,O
much,JJ,O
as,IN,O
see,VBN,O
he,PRP,O
in,IN,O
my,PRP$,O
life,NN,O
.,.,O
why,WRB,O
should,MD,O
I,PRP,O
consider,VB,O
he,PRP,O
in,IN,O
any,DT,O
way,NN,O
?,.,O
I,PRP,O
shall,MD,O
certainly,RB,O
not,RB,O
write,VB,O
if,IN,O
you,PRP,O
would,MD,O
rather,RB,O
I,PRP,O
do,VBD,O
not,RB,O
.,.,O
',``,O
"""",``,O
','',O
good,JJ,O
!,.,O
that,DT,O
be,VBZ,O
a,DT,O
promise,NN,O
",",",",O
','',O
say,VBD,O
he,PRP,O
",",",",O
rise,VBG,O
from,IN,O
he,PRP$,O
chair,NN,O
.,.,O
','',O
well,UH,O
",",",",O
I,PRP,O
be,VBP,O
delighted,JJ,O
to,TO,O
have,VB,O
get,VBN,O
so,RB,O
good,JJ,O
a,DT,O
man,NN,O
for,IN,O
my,PRP$,O
brother,NN,O
.,.,O
here,RB,O
be,VBZ,O
you,PRP$,O
advance,NN,O
of,IN,O
a,DT,O
hundred,CD,O
pound,NNS,O
",",",",O
and,CC,O
here,RB,O
be,VBZ,O
the,DT,O
letter,NN,O
.,.,O
make,VB,O
a,DT,O
note,NN,O
of,IN,O
the,DT,O
address,NN,O
",",",",O
126b,NN,O
Corporation,NNP,O
Street,NNP,O
",",",",O
and,CC,O
remember,VB,O
that,IN,O
one,CD,O
o'clock,NN,O
to,IN,O
-,HYPH,O
morrow,NN,O
be,VBZ,O
you,PRP$,O
appointment,NN,O
.,.,O
good,JJ,O
-,HYPH,O
night,NN,O
;,:,O
and,CC,O
may,MD,O
you,PRP,O
have,VB,O
all,PDT,O
the,DT,O
fortune,NN,O
that,WDT,O
you,PRP,O
deserve,VBP,O
!,.,O
',``,O
"""",``,O
that,DT,O
be,VBZ,O
just,RB,O
about,RB,O
all,DT,O
that,WDT,O
pass,VBD,O
between,IN,O
we,PRP,O
",",",",O
as,IN,O
near,IN,O
as,IN,O
I,PRP,O
can,MD,O
remember,VB,O
.,.,O
you,PRP,O
can,MD,O
imagine,VB,O
",",",",O
Dr.,NNP,O
Watson,NNP,PERSON
",",",",O
how,WRB,O
pleased,JJ,O
I,PRP,O
be,VBD,O
at,IN,O
such,PDT,O
a,DT,O
extraordinary,JJ,O
bit,NN,O
of,IN,O
good,JJ,O
fortune,NN,O
.,.,O
I,PRP,O
sit,VBD,O
up,RP,O
half,PDT,O
the,DT,O
night,NN,O
hug,VBG,O
myself,PRP,O
over,IN,O
it,PRP,O
",",",",O
and,CC,O
next,JJ,O
day,NN,O
I,PRP,O
be,VBD,O
off,RB,O
to,IN,O
Birmingham,NNP,LOCATION
in,IN,O
a,DT,O
train,NN,O
that,WDT,O
would,MD,O
take,VB,O
I,PRP,O
in,IN,O
plenty,NN,O
time,NN,O
for,IN,O
my,PRP$,O
appointment,NN,O
.,.,O
I,PRP,O
take,VBD,O
my,PRP$,O
thing,NNS,O
to,IN,O
a,DT,O
hotel,NN,O
in,IN,O
New,NNP,LOCATION
Street,NNP,LOCATION
",",",",O
and,CC,O
then,RB,O
I,PRP,O
make,VBD,O
my,PRP$,O
way,NN,O
to,IN,O
the,DT,O
address,NN,O
which,WDT,O
have,VBD,O
be,VBN,O
give,VBN,O
I,PRP,O
.,.,O
"""",``,O
it,PRP,O
be,VBD,O
a,DT,O
quarter,NN,O
of,IN,O
a,DT,O
hour,NN,O
before,IN,O
my,PRP$,O
time,NN,O
",",",",O
but,CC,O
I,PRP,O
think,VBD,O
that,DT,O
would,MD,O
make,VB,O
no,DT,O
difference,NN,O
.,.,O
126b,NN,O
be,VBD,O
a,DT,O
passage,NN,O
between,IN,O
two,CD,O
large,JJ,O
shop,NNS,O
",",",",O
which,WDT,O
lead,VBD,O
to,IN,O
a,DT,O
wind,VBG,O
stone,NN,O
stair,NN,O
",",",",O
from,IN,O
which,WDT,O
there,EX,O
be,VBD,O
many,JJ,O
flat,NNS,O
",",",",O
let,VB,O
as,IN,O
office,NNS,O
to,IN,O
company,NNS,O
or,CC,O
professional,JJ,O
man,NNS,O
.,.,O
the,DT,O
name,NNS,O
of,IN,O
the,DT,O
occupant,NNS,O
be,VBD,O
