lemma,pos,ner
go,VBD,O
through,IN,O
it,PRP,O
",",",",O
sir,NN,O
",",",",O
with,IN,O
a,DT,O
fine,JJ,O
-,HYPH,O
toothed,JJ,O
comb,NN,O
and,CC,O
never,RB,O
a,DT,O
Garrideb,NNP,MISC
could,MD,O
I,PRP,O
catch,VB,O
.,.,O
then,RB,O
I,PRP,O
try,VBD,O
the,DT,O
old,JJ,O
country,NN,O
.,.,O
sure,RB,O
enough,RB,O
there,EX,O
be,VBD,O
the,DT,O
name,NN,O
in,IN,O
the,DT,O
London,NNP,LOCATION
telephone,NN,O
directory,NN,O
.,.,O
I,PRP,O
go,VBD,O
after,IN,O
he,PRP,O
two,CD,O
day,NNS,O
ago,RB,O
and,CC,O
explain,VBD,O
the,DT,O
whole,JJ,O
matter,NN,O
to,IN,O
he,PRP,O
.,.,O
but,CC,O
he,PRP,O
be,VBZ,O
a,DT,O
lone,JJ,O
man,NN,O
",",",",O
like,IN,O
myself,PRP,O
",",",",O
with,IN,O
some,DT,O
woman,NNS,O
relation,NNS,O
",",",",O
but,CC,O
no,DT,O
man,NNS,O
.,.,O
it,PRP,O
say,VBZ,O
three,CD,O
adult,JJ,O
man,NNS,O
in,IN,O
the,DT,O
will,NN,O
.,.,O
so,RB,O
you,PRP,O
see,VBP,O
we,PRP,O
still,RB,O
have,VBP,O
a,DT,O
vacancy,NN,O
",",",",O
and,CC,O
if,IN,O
you,PRP,O
can,MD,O
help,VB,O
to,TO,O
fill,VB,O
it,PRP,O
we,PRP,O
will,MD,O
be,VB,O
very,RB,O
ready,JJ,O
to,TO,O
pay,VB,O
you,PRP$,O
charge,NNS,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
Watson,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
with,IN,O
a,DT,O
smile,NN,O
",",",",O
"""",``,O
I,PRP,O
say,VBD,O
it,PRP,O
be,VBD,O
rather,RB,O
whimsical,JJ,O
",",",",O
do,VBD,O
I,PRP,O
not,RB,O
?,.,O
I,PRP,O
should,MD,O
have,VB,O
think,VBN,O
",",",",O
sir,NN,O
",",",",O
that,IN,O
you,PRP$,O
obvious,JJ,O
way,NN,O
be,VBD,O
to,TO,O
advertise,VB,O
in,IN,O
the,DT,O
agony,NN,O
column,NNS,O
of,IN,O
the,DT,O
papers,NNS,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
have,VBP,O
do,VBN,O
that,IN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
no,DT,O
reply,NNS,O
.,.,O
"""",``,O
"""",``,O
Dear,NNP,O
I,PRP,O
!,.,O
well,UH,O
",",",",O
it,PRP,O
be,VBZ,O
certainly,RB,O
a,DT,O
most,RBS,O
curious,JJ,O
little,JJ,O
problem,NN,O
.,.,O
I,PRP,O
may,MD,O
take,VB,O
a,DT,O
glance,NN,O
at,IN,O
it,PRP,O
in,IN,O
my,PRP$,O
leisure,NN,O
.,.,O
by,IN,O
the,DT,O
way,NN,O
",",",",O
it,PRP,O
be,VBZ,O
curious,JJ,O
that,IN,O
you,PRP,O
should,MD,O
have,VB,O
come,VBN,O
from,IN,O
Topeka,NNP,LOCATION
.,.,O
I,PRP,O
use,VBD,O
to,TO,O
have,VB,O
a,DT,O
correspondent,NN,O
--,:,O
he,PRP,O
be,VBZ,O
dead,JJ,O
now,RB,O
--,:,O
old,JJ,O
Dr.,NNP,PERSON
Lysander,NNP,PERSON
Starr,NNP,PERSON
",",",",O
who,WP,O
be,VBD,O
mayor,NN,O
in,IN,O
1890,CD,DATE
.,.,O
"""",``,O
"""",``,O
good,JJ,O
old,JJ,O
Dr.,NNP,O
Starr,NNP,PERSON
!,.,O
"""",``,O
say,VBD,O
we,PRP$,O
visitor,NN,O
.,.,O
"""",'',O
he,PRP$,O
name,NN,O
be,VBZ,O
still,RB,O
honour,VBN,O
.,.,O
well,UH,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
I,PRP,O
suppose,VBP,O
all,DT,O
we,PRP,O
can,MD,O
do,VB,O
be,VBZ,O
to,TO,O
report,VB,O
to,IN,O
you,PRP,O
and,CC,O
let,VB,O
you,PRP,O
know,VB,O
how,WRB,O
we,PRP,O
progress,VBP,O
.,.,O
I,PRP,O
reckon,VBP,O
you,PRP,O
will,MD,O
hear,VB,O
within,IN,O
a,DT,O
day,NN,O
or,CC,O
two,CD,O
.,.,O
"""",``,O
with,IN,O
this,DT,O
assurance,NN,O
we,PRP$,O
American,NNP,MISC
bow,VBD,O
and,CC,O
depart,VBD,O
.,.,O
Holmes,NNP,PERSON
have,VBD,O
light,VBN,O
he,PRP$,O
pipe,NN,O
",",",",O
and,CC,O
he,PRP,O
sit,VBD,O
for,IN,O
some,DT,O
time,NN,O
with,IN,O
a,DT,O
curious,JJ,O
smile,NN,O
upon,IN,O
he,PRP$,O
face,NN,O
.,.,O
"""",``,O
well,UH,O
?,.,O
"""",'',O
I,PRP,O
ask,VBD,O
at,IN,O
last,JJ,O
.,.,O
"""",``,O
I,PRP,O
be,VBP,O
wonder,VBG,O
",",",",O
Watson,NNP,PERSON
--,:,O
just,RB,O
wonder,VBG,O
!,.,O
"""",'',O
"""",``,O
at,IN,O
what,WP,O
?,.,O
"""",'',O
Holmes,NNP,PERSON
take,VBD,O
he,PRP$,O
pipe,NN,O
from,IN,O
he,PRP$,O
lip,NNS,O
.,.,O
"""",``,O
I,PRP,O
be,VBD,O
wonder,VBG,O
",",",",O
Watson,NNP,PERSON
",",",",O
what,WP,O
on,IN,O
earth,NN,O
could,MD,O
be,VB,O
the,DT,O
object,NN,O
of,IN,O
this,DT,O
man,NN,O
in,IN,O
tell,VBG,O
we,PRP,O
such,PDT,O
a,DT,O
rigmarole,NN,O
of,IN,O
lie,NNS,O
.,.,O
I,PRP,O
nearly,RB,O
ask,VBD,O
he,PRP,O
so,RB,O
--,:,O
for,IN,O
there,EX,O
be,VBP,O
time,NNS,O
when,WRB,O
a,DT,O
brutal,JJ,O
frontal,JJ,O
attack,NN,O
be,VBZ,O
the,DT,O
best,JJS,O
policy,NN,O
--,:,O
but,CC,O
I,PRP,O
judge,VBD,O
it,PRP,O
better,JJR,O
to,TO,O
let,VB,O
he,PRP,O
think,VB,O
he,PRP,O
have,VBD,O
fool,VBN,O
we,PRP,O
.,.,O
here,RB,O
be,VBZ,O
a,DT,O
man,NN,O
with,IN,O
a,DT,O
English,NNP,MISC
coat,NN,O
fray,VBN,O
at,IN,O
the,DT,O
elbow,NN,O
and,CC,O
trousers,NNS,O
bag,VBD,O
at,IN,O
the,DT,O
knee,NN,O
with,IN,O
a,DT,O
year,NN,O
's,POS,O
wear,NN,O
",",",",O
and,CC,O
yet,RB,O
by,IN,O
this,DT,O
document,NN,O
and,CC,O
by,IN,O
he,PRP$,O
own,JJ,O
account,NN,O
he,PRP,O
be,VBZ,O
a,DT,O
provincial,JJ,O
american,JJ,MISC
lately,RB,O
land,VBD,O
in,IN,O
London,NNP,LOCATION
.,.,O
there,EX,O
have,VBP,O
be,VBN,O
no,DT,O
advertisement,NNS,O
in,IN,O
the,DT,O
agony,NN,O
column,NNS,O
.,.,O
you,PRP,O
know,VBP,O
that,IN,O
I,PRP,O
miss,VBP,O
nothing,NN,O
there,RB,O
.,.,O
they,PRP,O
be,VBP,O
my,PRP$,O
favourite,JJ,O
covert,JJ,O
for,IN,O
put,VBG,O
up,RP,O
a,DT,O
bird,NN,O
",",",",O
and,CC,O
I,PRP,O
would,MD,O
never,RB,O
have,VB,O
overlook,VBN,O
such,PDT,O
a,DT,O
cock,VB,O
pheasant,NN,O
as,IN,O
that,DT,O
.,.,O
I,PRP,O
never,RB,O
know,VBD,O
a,DT,O
Dr.,NNP,PERSON
Lysander,NNP,PERSON
Starr,NNP,PERSON
",",",",O
of,IN,O
Topeka,NNP,LOCATION
.,.,O
touch,VB,O
he,PRP,O
where,WRB,O
you,PRP,O
would,MD,O
he,PRP,O
be,VBD,O
false,JJ,O
.,.,O
I,PRP,O
think,VBP,O
the,DT,O
fellow,NN,O
be,VBZ,O
really,RB,O
a,DT,O
american,JJ,MISC
",",",",O
but,CC,O
he,PRP,O
have,VBZ,O
wear,VBN,O
he,PRP$,O
accent,NN,O
smooth,JJ,O
with,IN,O
year,NNS,O
of,IN,O
London,NNP,LOCATION
.,.,O
what,WP,O
be,VBZ,O
he,PRP$,O
game,NN,O
",",",",O
then,RB,O
",",",",O
and,CC,O
what,WDT,O
motive,NN,O
lie,VBZ,O
behind,IN,O
this,DT,O
preposterous,JJ,O
search,NN,O
for,IN,O
Garridebs,NNP,O
?,.,O
it,PRP,O
be,VBZ,O
worth,JJ,O
we,PRP$,O
attention,NN,O
",",",",O
for,IN,O
",",",",O
grant,VBG,O
that,IN,O
the,DT,O
man,NN,O
be,VBZ,O
a,DT,O
rascal,NN,O
",",",",O
he,PRP,O
be,VBZ,O
certainly,RB,O
a,DT,O
complex,JJ,O
and,CC,O
ingenious,JJ,O
one,NN,O
.,.,O
we,PRP,O
must,MD,O
now,RB,O
find,VB,O
out,RP,O
if,IN,O
we,PRP$,O
other,JJ,O
correspondent,NN,O
be,VBZ,O
a,DT,O
fraud,NN,O
also,RB,O
.,.,O
just,RB,O
ring,VB,O
he,PRP,O
up,RP,O
",",",",O
Watson,NNP,PERSON
.,.,O
"""",``,O
I,PRP,O
do,VBD,O
so,RB,O
",",",",O
and,CC,O
hear,VBD,O
a,DT,O
thin,JJ,O
",",",",O
quaver,VBG,O
voice,NN,O
at,IN,O
the,DT,O
other,JJ,O
end,NN,O
of,IN,O
the,DT,O
line,NN,O
.,.,O
"""",'',O
yes,UH,O
",",",",O
yes,UH,O
",",",",O
I,PRP,O
be,VBP,O
Mr.,NNP,PERSON
Nathan,NNP,PERSON
Garrideb,NNP,PERSON
.,.,O
be,VBZ,O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
there,RB,O
?,.,O
I,PRP,O
should,MD,O
very,RB,O
much,RB,O
like,IN,O
to,TO,O
have,VB,O
a,DT,O
word,NN,O
with,IN,O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
"""",``,O
my,PRP$,O
friend,NN,O
take,VBD,O
the,DT,O
instrument,NN,O
and,CC,O
I,PRP,O
hear,VBD,O
the,DT,O
usual,JJ,O
syncopated,JJ,O
dialogue,NN,O
.,.,O
"""",'',O
yes,UH,O
",",",",O
he,PRP,O
have,VBZ,O
be,VBN,O
here,RB,O
.,.,O
I,PRP,O
understand,VBP,O
that,IN,O
you,PRP,O
do,VBP,O
not,RB,O
know,VB,O
he,PRP,O
.,.,O
...,NFP,O
how,WRB,O
long,JJ,O
?,.,O
...,NFP,O
only,RB,O
two,CD,O
day,NNS,O
!,.,O
...,NFP,O
yes,UH,O
",",",",O
yes,UH,O
",",",",O
of,IN,O
course,NN,O
",",",",O
it,PRP,O
be,VBZ,O
a,DT,O
most,JJS,O
captivate,VBG,O
prospect,NN,O
.,.,O
will,MD,O
you,PRP,O
be,VB,O
at,IN,O
home,NN,TIME
this,DT,TIME
evening,NN,TIME
?,.,O
I,PRP,O
suppose,VBP,O
you,PRP$,O
namesake,NN,O
will,MD,O
not,RB,O
be,VB,O
there,RB,O
?,.,O
...,NFP,O
very,RB,O
good,JJ,O
",",",",O
we,PRP,O
will,MD,O
come,VB,O
then,RB,O
",",",",O
for,IN,O
I,PRP,O
would,MD,O
rather,RB,O
have,VB,O
a,DT,O
chat,NN,O
without,IN,O
he,PRP,O
.,.,O
...,NFP,O
Dr.,NNP,O
Watson,NNP,PERSON
will,MD,O
come,VB,O
with,IN,O
I,PRP,O
.,.,O
...,NFP,O
I,PRP,O
understand,VBP,O
from,IN,O
you,PRP$,O
note,NN,O
that,IN,O
you,PRP,O
do,VBD,O
not,RB,O
go,VB,O
out,RB,O
often,RB,O
.,.,O
...,NFP,O
well,UH,O
",",",",O
we,PRP,O
shall,MD,O
be,VB,O
round,JJ,O
about,IN,O
six,CD,O
.,.,O
you,PRP,O
need,VBP,O
not,RB,O
mention,VB,O
it,PRP,O
to,IN,O
the,DT,O
american,JJ,MISC
lawyer,NN,O
.,.,O
...,NFP,O
very,RB,O
good,JJ,O
.,.,O
good,JJ,O
-,HYPH,O
bye,NN,O
!,.,O
"""",``,O
it,PRP,O
be,VBD,O
twilight,NN,O
of,IN,O
a,DT,O
lovely,JJ,O
spring,NN,DATE
evening,NN,O
",",",",O
and,CC,O
even,RB,O
little,JJ,O
Ryder,NNP,O
Street,NNP,O
",",",",O
one,CD,O
of,IN,O
the,DT,O
smaller,JJR,O
offshoot,NNS,O
from,IN,O
the,DT,O
Edgware,NNP,LOCATION
Road,NNP,LOCATION
",",",",O
within,IN,O
a,DT,O
stone,NN,O
-,HYPH,O
cast,NN,O
of,IN,O
old,JJ,O
Tyburn,NNP,O
Tree,NNP,O
of,IN,O
evil,JJ,O
memory,NN,O
",",",",O
look,VBD,O
golden,JJ,O
and,CC,O
wonderful,JJ,O
in,IN,O
the,DT,O
slant,VBG,O
ray,NNS,O
of,IN,O
the,DT,O
setting,NN,O
sun,NN,O
.,.,O
the,DT,O
particular,JJ,O
house,NN,O
to,TO,O
which,WDT,O
we,PRP,O
be,VBD,O
direct,VBN,O
be,VBD,O
a,DT,O
large,JJ,O
",",",",O
old,JJ,O
-,HYPH,O
fashioned,JJ,O
",",",",O
early,JJ,O
georgian,JJ,MISC
edifice,NN,O
",",",",O
with,IN,O
a,DT,O
flat,JJ,O
brick,NN,O
face,NN,O
break,VBN,O
only,RB,O
by,IN,O
two,CD,O
deep,JJ,O
bay,NN,O
window,NNS,O
on,IN,O
the,DT,O
ground,NN,O
floor,NN,O
.,.,O
it,PRP,O
be,VBD,O
on,IN,O
this,DT,O
ground,NN,O
floor,NN,O
that,WDT,O
we,PRP$,O
client,NN,O
live,VBD,O
",",",",O
and,CC,O
",",",",O
indeed,RB,O
",",",",O
the,DT,O
low,JJ,O
window,NNS,O
prove,VBD,O
to,TO,O
be,VB,O
the,DT,O
front,NN,O
of,IN,O
the,DT,O
huge,JJ,O
room,NN,O
in,IN,O
which,WDT,O
he,PRP,O
spend,VBD,O
he,PRP$,O
wake,VBG,O
hour,NNS,O
.,.,O
Holmes,NNP,PERSON
point,VBD,O
as,IN,O
we,PRP,O
pass,VBD,O
to,IN,O
the,DT,O
small,JJ,O
brass,NN,O
plate,NN,O
which,WDT,O
bear,VBD,O
the,DT,O
curious,JJ,O
name,NN,O
.,.,O
"""",``,O
up,IN,O
some,DT,O
year,NNS,O
",",",",O
Watson,NNP,PERSON
",",",",O
"""",'',O
he,PRP,O
remark,VBD,O
",",",",O
indicate,VBG,O
its,PRP$,O
discolour,VBN,O
surface,NN,O
.,.,O
"""",``,O
it,PRP,O
be,VBZ,O
he,PRP$,O
real,JJ,O
name,NN,O
",",",",O
anyhow,RB,O
",",",",O
and,CC,O
that,DT,O
be,VBZ,O
something,NN,O
to,TO,O
note,VB,O
.,.,O
"""",'',O
the,DT,O
house,NN,O
have,VBD,O
a,DT,O
common,JJ,O
stair,NN,O
",",",",O
and,CC,O
there,EX,O
be,VBD,O
a,DT,O
number,NN,O
of,IN,O
name,NNS,O
paint,VBN,O
in,IN,O
the,DT,O
hall,NN,O
",",",",O
some,DT,O
indicate,VBG,O
office,NNS,O
and,CC,O
some,DT,O
private,JJ,O
chamber,NNS,O
.,.,O
it,PRP,O
be,VBD,O
not,RB,O
a,DT,O
collection,NN,O
of,IN,O
residential,JJ,O
flat,NNS,O
",",",",O
but,CC,O
rather,RB,O
the,DT,O
abode,NN,O
of,IN,O
bohemian,JJ,MISC
bachelor,NNS,O
.,.,O
we,PRP$,O
client,NN,O
open,VBD,O
the,DT,O
door,NN,O
for,IN,O
we,PRP,O
himself,PRP,O
and,CC,O
apologize,VBD,O
by,IN,O
say,VBG,O
that,IN,O
the,DT,O
woman,NN,O
in,IN,O
charge,NN,O
leave,VBN,O
at,IN,O
four,CD,O
o'clock,NN,O
.,.,O
Mr.,NNP,PERSON
Nathan,NNP,PERSON
Garrideb,NNP,PERSON
prove,VBD,O
to,TO,O
be,VB,O
a,DT,O
very,RB,O
tall,JJ,O
",",",",O
loose,JJ,O
-,HYPH,O
jointed,JJ,O
",",",",O
round,JJ,O
-,HYPH,O
back,VBN,O
person,NN,O
",",",",O
gaunt,JJ,O
and,CC,O
bald,JJ,O
",",",",O
some,DT,O
sixty,CD,O
-,HYPH,O
odd,JJ,O
year,NNS,O
of,IN,O
age,NN,O
.,.,O
he,PRP,O
have,VBD,O
a,DT,O
cadaverous,JJ,O
face,NN,O
",",",",O
with,IN,O
the,DT,O
dull,JJ,O
dead,JJ,O
skin,NN,O
of,IN,O
a,DT,O
man,NN,O
to,TO,O
whom,WP,O
exercise,NN,O
be,VBD,O
unknown,JJ,O
.,.,O
large,JJ,O
round,JJ,O
spectacles,NNS,O
and,CC,O
a,DT,O
small,JJ,O
project,VBG,O
goat,NN,O
's,POS,O
beard,NN,O
combine,VBN,O
with,IN,O
he,PRP$,O
stoop,VBG,O
attitude,NN,O
to,TO,O
give,VB,O
he,PRP,O
a,DT,O
expression,NN,O
of,IN,O
peer,VBG,O
curiosity,NN,O
.,.,O
the,DT,O
general,JJ,O
effect,NN,O
",",",",O
however,RB,O
",",",",O
be,VBD,O
amiable,JJ,O
",",",",O
though,IN,O
eccentric,JJ,O
.,.,O
the,DT,O
room,NN,O
be,VBD,O
as,IN,O
curious,JJ,O
as,IN,O
its,PRP$,O
occupant,NN,O
.,.,O
it,PRP,O
look,VBD,O
like,IN,O
a,DT,O
small,JJ,O
museum,NN,O
.,.,O
it,PRP,O
be,VBD,O
both,DT,O
broad,JJ,O
and,CC,O
deep,JJ,O
",",",",O
with,IN,O
cupboard,NNS,O
and,CC,O
cabinet,NNS,O
all,DT,O
round,NN,O
",",",",O
crowd,VBN,O
with,IN,O
specimen,NNS,O
",",",",O
geological,JJ,O
and,CC,O
anatomical,JJ,O
.,.,O
case,NNS,O
of,IN,O
butterfly,NNS,O
and,CC,O
moth,NNS,O
flank,VBN,O
each,DT,O
side,NN,O
of,IN,O
the,DT,O
entrance,NN,O
.,.,O
a,DT,O
large,JJ,O
table,NN,O
in,IN,O
the,DT,O
centre,NN,O
be,VBD,O
litter,VBN,O
with,IN,O
all,DT,O
sort,NNS,O
of,IN,O
debris,NN,O
",",",",O
while,IN,O
the,DT,O
tall,JJ,O
brass,NN,O
tube,NN,O
of,IN,O
a,DT,O
powerful,JJ,O
microscope,NN,O
bristle,VBD,O
up,RP,O
among,IN,O
they,PRP,O
.,.,O
as,IN,O
I,PRP,O
glance,VBD,O
round,RB,O
I,PRP,O
be,VBD,O
surprised,JJ,O
at,IN,O
the,DT,O
universality,NN,O
of,IN,O
the,DT,O
man,NN,O
's,POS,O
interest,NNS,O
.,.,O
here,RB,O
be,VBD,O
a,DT,O
case,NN,O
of,IN,O
ancient,JJ,O
coin,NNS,O
.,.,O
there,EX,O
be,VBD,O
a,DT,O
cabinet,NN,O
of,IN,O
flint,NN,O
instrument,NNS,O
.,.,O
behind,IN,O
he,PRP$,O
central,JJ,O
table,NN,O
be,VBD,O
a,DT,O
large,JJ,O
cupboard,NN,O
of,IN,O
fossil,NN,O
bone,NNS,O
.,.,O
above,IN,O
be,VBD,O
a,DT,O
line,NN,O
of,IN,O
plaster,NN,O
skull,NNS,O
with,IN,O
such,JJ,O
name,NNS,O
as,IN,O
"""",``,O
neanderthal,JJ,O
",",",",O
"""",'',O
"""",``,O
Heidelberg,NNP,LOCATION
",",",",O
"""",'',O
"""",``,O
cro,NN,MISC
-,HYPH,MISC
Magnon,NNP,MISC
"""",'',O
print,VBN,O
beneath,IN,O
they,PRP,O
.,.,O
it,PRP,O
be,VBD,O
clear,JJ,O
that,IN,O
he,PRP,O
be,VBD,O
a,DT,O
student,NN,O
of,IN,O
many,JJ,O
subject,NNS,O
.,.,O
as,IN,O
he,PRP,O
stand,VBD,O
in,IN,O
front,NN,O
of,IN,O
we,PRP,O
now,RB,O
",",",",O
he,PRP,O
hold,VBD,O
a,DT,O
piece,NN,O
of,IN,O
chamois,NN,O
leather,NN,O
in,IN,O
he,PRP$,O
right,JJ,O
hand,NN,O
with,IN,O
which,WDT,O
he,PRP,O
be,VBD,O
polish,VBG,O
a,DT,O
coin,NN,O
.,.,O
"""",``,O
Syracusan,NNP,O
--,:,O
of,IN,O
the,DT,O
best,JJS,O
period,NN,O
",",",",O
"""",'',O
he,PRP,O
explain,VBD,O
",",",",O
hold,VBG,O
it,PRP,O
up,RP,O
.,.,O
"""",``,O
they,PRP,O
degenerate,VBD,O
greatly,RB,O
towards,IN,O
the,DT,O
end,NN,O
.,.,O
at,IN,O
they,PRP$,O
best,JJS,O
I,PRP,O
hold,VBP,O
they,PRP,O
supreme,RB,O
",",",",O
though,IN,O
some,DT,O
prefer,VBP,O
the,DT,O
alexandrian,JJ,MISC
school,NN,O
.,.,O
you,PRP,O
will,MD,O
find,VB,O
a,DT,O
chair,NN,O
here,RB,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
pray,VB,O
allow,VB,O
I,PRP,O
to,TO,O
clear,VB,O
these,DT,O
bone,NNS,O
.,.,O
and,CC,O
you,PRP,O
",",",",O
sir,NN,O
--,:,O
ah,UH,O
",",",",O
yes,UH,O
",",",",O
Dr.,NNP,O
Watson,NNP,PERSON
--,:,O
if,IN,O
you,PRP,O
would,MD,O
have,VB,O
the,DT,O
goodness,NN,O
to,TO,O
put,VB,O
the,DT,O
japanese,JJ,MISC
vase,NN,O
to,IN,O
one,CD,O
side,NN,O
.,.,O
you,PRP,O
see,VBP,O
round,IN,O
I,PRP,O
my,PRP$,O
little,JJ,O
interest,NNS,O
in,IN,O
life,NN,O
.,.,O
my,PRP$,O
doctor,NN,O
lecture,VBZ,O
I,PRP,O
about,RB,O
never,RB,O
go,VBG,O
out,RP,O
",",",",O
but,CC,O
why,WRB,O
should,MD,O
I,PRP,O
go,VB,O
out,RP,O
when,WRB,O
I,PRP,O
have,VBP,O
so,RB,O
much,JJ,O
to,TO,O
hold,VB,O
I,PRP,O
here,RB,O
?,.,O
I,PRP,O
can,MD,O
assure,VB,O
you,PRP,O
that,IN,O
the,DT,O
adequate,JJ,O
cataloguing,NN,O
of,IN,O
one,CD,O
of,IN,O
those,DT,O
cabinet,NNS,O
would,MD,O
take,VB,O
I,PRP,O
three,CD,O
good,JJ,O
month,NNS,O
.,.,O
"""",``,O
Holmes,NNP,PERSON
look,VBD,O
round,IN,O
he,PRP,O
with,IN,O
curiosity,NN,O
.,.,O
"""",'',O
but,CC,O
do,VBP,O
you,PRP,O
tell,VB,O
I,PRP,O
that,IN,O
you,PRP,O
never,RB,O
go,VBP,O
out,RP,O
?,.,O
"""",``,O
he,PRP,O
say,VBD,O
.,.,O
"""",'',O
now,RB,O
and,CC,O
again,RB,O
I,PRP,O
drive,VBP,O
down,RB,O
to,IN,O
Sotheby,NNP,ORGANIZATION
's,POS,O
or,CC,O
Christie,NNP,ORGANIZATION
's,POS,O
.,.,O
otherwise,RB,O
I,PRP,O
very,RB,O
seldom,RB,O
leave,VB,O
my,PRP$,O
room,NN,O
.,.,O
I,PRP,O
be,VBP,O
not,RB,O
too,RB,O
strong,JJ,O
",",",",O
and,CC,O
my,PRP$,O
research,NNS,O
be,VBP,O
very,RB,O
absorbing,JJ,O
.,.,O
but,CC,O
you,PRP,O
can,MD,O
imagine,VB,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
what,WP,O
a,DT,O
terrific,JJ,O
shock,NN,O
--,:,O
pleasant,JJ,O
but,CC,O
terrific,JJ,O
--,:,O
it,PRP,O
be,VBD,O
for,IN,O
I,PRP,O
when,WRB,O
I,PRP,O
hear,VBD,O
of,IN,O
this,DT,O
unparalleled,JJ,O
good,JJ,O
fortune,NN,O
.,.,O
it,PRP,O
only,RB,O
need,VBZ,O
one,CD,O
more,JJR,O
Garrideb,NNP,O
to,TO,O
complete,VB,O
the,DT,O
matter,NN,O
",",",",O
and,CC,O
surely,RB,O
we,PRP,O
can,MD,O
find,VB,O
one,CD,O
.,.,O
I,PRP,O
have,VBD,O
a,DT,O
brother,NN,O
",",",",O
but,CC,O
he,PRP,O
be,VBZ,O
dead,JJ,O
",",",",O
and,CC,O
female,JJ,O
relative,NNS,O
be,VBP,O
disqualify,VBN,O
.,.,O
but,CC,O
there,EX,O
must,MD,O
surely,RB,O
be,VB,O
other,NNS,O
in,IN,O
the,DT,O
world,NN,O
.,.,O
I,PRP,O
have,VBD,O
hear,VBN,O
that,IN,O
you,PRP,O
handle,VBD,O
strange,JJ,O
case,NNS,O
",",",",O
and,CC,O
that,DT,O
be,VBD,O
why,WRB,O
I,PRP,O
send,VBD,O
to,IN,O
you,PRP,O
.,.,O
of,RB,O
course,RB,O
",",",",O
this,DT,O
american,JJ,MISC
gentleman,NN,O
be,VBZ,O
quite,RB,O
right,JJ,O
",",",",O
and,CC,O
I,PRP,O
should,MD,O
have,VB,O
take,VBN,O
he,PRP$,O
advice,NN,O
first,RB,O
",",",",O
but,CC,O
I,PRP,O
act,VBD,O
for,IN,O
the,DT,O
best,JJS,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
think,VBP,O
you,PRP,O
act,VBD,O
very,RB,O
wisely,RB,O
indeed,RB,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
.,.,O
"""",'',O
but,CC,O
be,VBP,O
you,PRP,O
really,RB,O
anxious,JJ,O
to,TO,O
acquire,VB,O
a,DT,O
estate,NN,O
in,IN,O
America,NNP,LOCATION
?,.,O
"""",``,O
"""",``,O
certainly,RB,O
not,RB,O
",",",",O
sir,NN,O
.,.,O
nothing,NN,O
would,MD,O
induce,VB,O
I,PRP,O
to,TO,O
leave,VB,O
my,PRP$,O
collection,NN,O
.,.,O
but,CC,O
this,DT,O
gentleman,NN,O
have,VBZ,O
assure,VBN,O
I,PRP,O
that,IN,O
he,PRP,O
will,MD,O
buy,VB,O
I,PRP,O
out,RP,O
as,RB,O
soon,RB,O
as,IN,O
we,PRP,O
have,VBP,O
establish,VBN,O
we,PRP$,O
claim,NN,O
.,.,O
five,CD,MONEY
million,CD,MONEY
dollar,NNS,MONEY
be,VBD,O
the,DT,O
sum,NN,O
name,VBN,O
.,.,O
there,EX,O
be,VBP,O
a,DT,O
dozen,NN,O
specimen,NNS,O
in,IN,O
the,DT,O
market,NN,O
at,IN,O
the,DT,O
present,JJ,O
moment,NN,O
which,WDT,O
fill,VBP,O
gap,NNS,O
in,IN,O
my,PRP$,O
collection,NN,O
",",",",O
and,CC,O
which,WDT,O
I,PRP,O
be,VBP,O
unable,JJ,O
to,TO,O
purchase,VB,O
for,IN,O
want,NN,O
of,IN,O
a,DT,O
few,JJ,O
hundred,CD,O
pound,NNS,O
.,.,O
just,RB,O
think,VB,O
what,WP,O
I,PRP,O
could,MD,O
do,VB,O
with,IN,O
five,CD,MONEY
million,CD,MONEY
dollar,NNS,MONEY
.,.,O
why,WRB,O
",",",",O
I,PRP,O
have,VBP,O
the,DT,O
nucleus,NN,O
of,IN,O
a,DT,O
national,JJ,O
collection,NN,O
.,.,O
I,PRP,O
shall,MD,O
be,VB,O
the,DT,O
Hans,NNP,PERSON
Sloane,NNP,PERSON
of,IN,O
my,PRP$,O
age,NN,O
.,.,O
"""",``,O
he,PRP$,O
eye,NNS,O
gleam,VBD,O
behind,IN,O
he,PRP$,O
great,JJ,O
spectacles,NNS,O
.,.,O
it,PRP,O
be,VBD,O
very,RB,O
clear,JJ,O
that,IN,O
no,DT,O
pain,NNS,O
would,MD,O
be,VB,O
spare,VBN,O
by,IN,O
