lemma,pos,ner
of,IN,O
the,DT,O
confidence,NN,O
which,WDT,O
I,PRP,O
have,VBP,O
in,IN,O
you,PRP,O
",",",",O
found,VBN,O
upon,IN,O
all,DT,O
that,WDT,O
I,PRP,O
have,VBP,O
hear,VBN,O
of,IN,O
you,PRP,O
.,.,O
I,PRP,O
rely,VBP,O
upon,IN,O
you,PRP,O
not,RB,O
only,RB,O
to,TO,O
be,VB,O
discreet,JJ,O
and,CC,O
to,TO,O
refrain,VB,O
from,IN,O
all,DT,O
gossip,NN,O
upon,IN,O
the,DT,O
matter,NN,O
but,CC,O
",",",",O
above,RB,O
all,DT,O
",",",",O
to,TO,O
preserve,VB,O
this,DT,O
coronet,NN,O
with,IN,O
every,DT,O
possible,JJ,O
precaution,NN,O
because,IN,O
I,PRP,O
need,VBP,O
not,RB,O
say,VB,O
that,IN,O
a,DT,O
great,JJ,O
public,JJ,O
scandal,NN,O
would,MD,O
be,VB,O
cause,VBN,O
if,IN,O
any,DT,O
harm,NN,O
be,VBD,O
to,TO,O
befall,VB,O
it,PRP,O
.,.,O
any,DT,O
injury,NN,O
to,IN,O
it,PRP,O
would,MD,O
be,VB,O
almost,RB,O
as,RB,O
serious,JJ,O
as,IN,O
its,PRP$,O
complete,JJ,O
loss,NN,O
",",",",O
for,IN,O
there,EX,O
be,VBP,O
no,DT,O
beryl,NNS,O
in,IN,O
the,DT,O
world,NN,O
to,TO,O
match,VB,O
these,DT,O
",",",",O
and,CC,O
it,PRP,O
would,MD,O
be,VB,O
impossible,JJ,O
to,TO,O
replace,VB,O
they,PRP,O
.,.,O
I,PRP,O
leave,VBP,O
it,PRP,O
with,IN,O
you,PRP,O
",",",",O
however,RB,O
",",",",O
with,IN,O
every,DT,O
confidence,NN,O
",",",",O
and,CC,O
I,PRP,O
shall,MD,O
call,VB,O
for,IN,O
it,PRP,O
in,IN,O
person,NN,O
on,IN,O
Monday,NNP,DATE
morning,NN,TIME
.,.,O
',``,O
"""",``,O
see,VBG,O
that,IN,O
my,PRP$,O
client,NN,O
be,VBD,O
anxious,JJ,O
to,TO,O
leave,VB,O
",",",",O
I,PRP,O
say,VBD,O
no,UH,O
more,RBR,O
but,CC,O
",",",",O
call,VBG,O
for,IN,O
my,PRP$,O
cashier,NN,O
",",",",O
I,PRP,O
order,VBD,O
he,PRP,O
to,TO,O
pay,VB,O
over,IN,O
fifty,CD,O
£,$,O
1000,CD,DATE
note,NNS,O
.,.,O
when,WRB,O
I,PRP,O
be,VBD,O
alone,RB,O
once,RB,O
more,RBR,O
",",",",O
however,RB,O
",",",",O
with,IN,O
the,DT,O
precious,JJ,O
case,NN,O
lie,VBG,O
upon,IN,O
the,DT,O
table,NN,O
in,IN,O
front,NN,O
of,IN,O
I,PRP,O
",",",",O
I,PRP,O
could,MD,O
not,RB,O
but,CC,O
think,VB,O
with,IN,O
some,DT,O
misgiving,NNS,O
of,IN,O
the,DT,O
immense,JJ,O
responsibility,NN,O
which,WDT,O
it,PRP,O
entail,VBD,O
upon,IN,O
I,PRP,O
.,.,O
there,EX,O
could,MD,O
be,VB,O
no,RB,O
doubt,RB,O
that,IN,O
",",",",O
as,IN,O
it,PRP,O
be,VBD,O
a,DT,O
national,JJ,O
possession,NN,O
",",",",O
a,DT,O
horrible,JJ,O
scandal,NN,O
would,MD,O
ensue,VB,O
if,IN,O
any,DT,O
misfortune,NN,O
should,MD,O
occur,VB,O
to,IN,O
it,PRP,O
.,.,O
I,PRP,O
already,RB,O
regret,VBD,O
have,VBG,O
ever,RB,O
consent,VBN,O
to,TO,O
take,VB,O
charge,NN,O
of,IN,O
it,PRP,O
.,.,O
however,RB,O
",",",",O
it,PRP,O
be,VBD,O
too,RB,O
late,JJ,O
to,TO,O
alter,VB,O
the,DT,O
matter,NN,O
now,RB,O
",",",",O
so,RB,O
I,PRP,O
lock,VBD,O
it,PRP,O
up,RP,O
in,IN,O
my,PRP$,O
private,JJ,O
safe,JJ,O
and,CC,O
turn,VBD,O
once,RB,O
more,JJR,O
to,IN,O
my,PRP$,O
work,NN,O
.,.,O
"""",``,O
when,WRB,O
evening,NN,O
come,VBD,O
I,PRP,O
feel,VBD,O
that,IN,O
it,PRP,O
would,MD,O
be,VB,O
a,DT,O
imprudence,NN,O
to,TO,O
leave,VB,O
so,RB,O
precious,JJ,O
a,DT,O
thing,NN,O
in,IN,O
the,DT,O
office,NN,O
behind,IN,O
I,PRP,O
.,.,O
banker,NNS,O
',POS,O
safe,NNS,O
have,VBD,O
be,VBN,O
force,VBN,O
before,IN,O
now,RB,O
",",",",O
and,CC,O
why,WRB,O
should,MD,O
not,RB,O
mine,PRP,O
be,VB,O
?,.,O
if,IN,O
so,RB,O
",",",",O
how,WRB,O
terrible,JJ,O
would,MD,O
be,VB,O
the,DT,O
position,NN,O
in,IN,O
which,WDT,O
I,PRP,O
should,MD,O
find,VB,O
myself,PRP,O
!,.,O
I,PRP,O
determine,VBD,O
",",",",O
therefore,RB,O
",",",",O
that,DT,O
for,IN,O
the,DT,O
next,JJ,O
few,JJ,O
day,NNS,O
I,PRP,O
would,MD,O
always,RB,O
carry,VB,O
the,DT,O
case,NN,O
backward,JJ,O
and,CC,O
forward,RB,O
with,IN,O
I,PRP,O
",",",",O
so,IN,O
that,IN,O
it,PRP,O
might,MD,O
never,RB,O
be,VB,O
really,RB,O
out,IN,O
of,IN,O
my,PRP$,O
reach,NN,O
.,.,O
with,IN,O
this,DT,O
intention,NN,O
",",",",O
I,PRP,O
call,VBD,O
a,DT,O
cab,NN,O
and,CC,O
drive,VBD,O
out,RP,O
to,IN,O
my,PRP$,O
house,NN,O
at,IN,O
Streatham,NNP,LOCATION
",",",",O
carry,VBG,O
the,DT,O
jewel,NN,O
with,IN,O
I,PRP,O
.,.,O
I,PRP,O
do,VBD,O
not,RB,O
breathe,VB,O
freely,RB,O
until,IN,O
I,PRP,O
have,VBD,O
take,VBN,O
it,PRP,O
upstairs,RB,O
and,CC,O
lock,VBD,O
it,PRP,O
in,IN,O
the,DT,O
bureau,NN,O
of,IN,O
my,PRP$,O
dressing,NN,O
-,HYPH,O
room,NN,O
.,.,O
"""",``,O
and,CC,O
now,RB,O
a,DT,O
word,NN,O
as,IN,O
to,IN,O
my,PRP$,O
household,NN,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
for,IN,O
I,PRP,O
wish,VBP,O
you,PRP,O
to,TO,O
thoroughly,RB,O
understand,VB,O
the,DT,O
situation,NN,O
.,.,O
my,PRP$,O
groom,NN,O
and,CC,O
my,PRP$,O
page,NN,O
sleep,NN,O
out,IN,O
of,IN,O
the,DT,O
house,NN,O
",",",",O
and,CC,O
may,MD,O
be,VB,O
set,VBN,O
aside,RP,O
altogether,RB,O
.,.,O
I,PRP,O
have,VBP,O
three,CD,O
maid,NN,O
-,HYPH,O
servant,NNS,O
who,WP,O
have,VBP,O
be,VBN,O
with,IN,O
I,PRP,O
a,DT,O
number,NN,O
of,IN,O
year,NNS,O
and,CC,O
whose,WP$,O
absolute,JJ,O
reliability,NN,O
be,VBZ,O
quite,RB,O
above,JJ,O
suspicion,NN,O
.,.,O
another,DT,O
",",",",O
Lucy,NNP,PERSON
Parr,NNP,PERSON
",",",",O
the,DT,O
second,JJ,O
waiting,NN,O
-,HYPH,O
maid,NN,O
",",",",O
have,VBZ,O
only,RB,O
be,VBN,O
in,IN,O
my,PRP$,O
service,NN,O
a,DT,O
few,JJ,O
month,NNS,O
.,.,O
she,PRP,O
come,VBD,O
with,IN,O
a,DT,O
excellent,JJ,O
character,NN,O
",",",",O
however,RB,O
",",",",O
and,CC,O
have,VBZ,O
always,RB,O
give,VBN,O
I,PRP,O
satisfaction,NN,O
.,.,O
she,PRP,O
be,VBZ,O
a,DT,O
very,RB,O
pretty,RB,O
girl,NN,O
and,CC,O
have,VBZ,O
attract,VBN,O
admirer,NNS,O
who,WP,O
have,VBP,O
occasionally,RB,O
hang,VBN,O
about,IN,O
the,DT,O
place,NN,O
.,.,O
that,DT,O
be,VBZ,O
the,DT,O
only,JJ,O
drawback,NN,O
which,WDT,O
we,PRP,O
have,VBP,O
find,VBN,O
to,IN,O
she,PRP,O
",",",",O
but,CC,O
we,PRP,O
believe,VBP,O
she,PRP,O
to,TO,O
be,VB,O
a,DT,O
thoroughly,RB,O
good,JJ,O
girl,NN,O
in,IN,O
every,DT,O
way,NN,O
.,.,O
"""",``,O
so,RB,O
much,JJ,O
for,IN,O
the,DT,O
servant,NNS,O
.,.,O
my,PRP$,O
family,NN,O
itself,PRP,O
be,VBZ,O
so,RB,O
small,JJ,O
that,IN,O
it,PRP,O
will,MD,O
not,RB,O
take,VB,O
I,PRP,O
long,JJ,O
to,TO,O
describe,VB,O
it,PRP,O
.,.,O
I,PRP,O
be,VBP,O
a,DT,O
widower,NN,O
and,CC,O
have,VBP,O
a,DT,O
only,JJ,O
son,NN,O
",",",",O
Arthur,NNP,PERSON
.,.,O
he,PRP,O
have,VBZ,O
be,VBN,O
a,DT,O
disappointment,NN,O
to,IN,O
I,PRP,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
--,:,O
a,DT,O
grievous,JJ,O
disappointment,NN,O
.,.,O
I,PRP,O
have,VBP,O
no,DT,O
doubt,NN,O
that,IN,O
I,PRP,O
be,VBP,O
myself,PRP,O
to,TO,O
blame,VB,O
.,.,O
people,NNS,O
tell,VBP,O
I,PRP,O
that,IN,O
I,PRP,O
have,VBP,O
spoil,VBN,O
he,PRP,O
.,.,O
very,RB,O
likely,JJ,O
I,PRP,O
have,VBP,O
.,.,O
when,WRB,O
my,PRP$,O
dear,JJ,O
wife,NN,O
die,VBD,O
I,PRP,O
feel,VBD,O
that,IN,O
he,PRP,O
be,VBD,O
all,DT,O
I,PRP,O
have,VBD,O
to,TO,O
love,VB,O
.,.,O
I,PRP,O
could,MD,O
not,RB,O
bear,VB,O
to,TO,O
see,VB,O
the,DT,O
smile,NN,O
fade,NN,O
even,RB,O
for,IN,O
a,DT,O
moment,NN,O
from,IN,O
he,PRP$,O
face,NN,O
.,.,O
I,PRP,O
have,VBP,O
never,RB,O
deny,VBN,O
he,PRP,O
a,DT,O
wish,NN,O
.,.,O
perhaps,RB,O
it,PRP,O
would,MD,O
have,VB,O
be,VBN,O
better,JJR,O
for,IN,O
both,DT,O
of,IN,O
we,PRP,O
have,VBD,O
I,PRP,O
be,VBN,O
sterner,JJR,O
",",",",O
but,CC,O
I,PRP,O
mean,VBD,O
it,PRP,O
for,IN,O
the,DT,O
best,JJS,O
.,.,O
"""",``,O
it,PRP,O
be,VBD,O
naturally,RB,O
my,PRP$,O
intention,NN,O
that,IN,O
he,PRP,O
should,MD,O
succeed,VB,O
I,PRP,O
in,IN,O
my,PRP$,O
business,NN,O
",",",",O
but,CC,O
he,PRP,O
be,VBD,O
not,RB,O
of,IN,O
a,DT,O
business,NN,O
turn,NN,O
.,.,O
he,PRP,O
be,VBD,O
wild,JJ,O
",",",",O
wayward,JJ,O
",",",",O
and,CC,O
",",",",O
to,TO,O
speak,VB,O
the,DT,O
truth,NN,O
",",",",O
I,PRP,O
could,MD,O
not,RB,O
trust,VB,O
he,PRP,O
in,IN,O
the,DT,O
handling,NN,O
of,IN,O
large,JJ,O
sum,NNS,O
of,IN,O
money,NN,O
.,.,O
when,WRB,O
he,PRP,O
be,VBD,O
young,JJ,O
he,PRP,O
become,VBD,O
a,DT,O
member,NN,O
of,IN,O
a,DT,O
aristocratic,JJ,O
club,NN,O
",",",",O
and,CC,O
there,RB,O
",",",",O
have,VBG,O
charming,JJ,O
manners,NNS,O
",",",",O
he,PRP,O
be,VBD,O
soon,RB,O
the,DT,O
intimate,JJ,O
of,IN,O
a,DT,O
number,NN,O
of,IN,O
man,NNS,O
with,IN,O
long,JJ,O
purse,NNS,O
and,CC,O
expensive,JJ,O
habit,NNS,O
.,.,O
he,PRP,O
learn,VBD,O
to,TO,O
play,VB,O
heavily,RB,O
at,IN,O
card,NNS,O
and,CC,O
to,TO,O
squander,VB,O
money,NN,O
on,IN,O
the,DT,O
turf,NN,O
",",",",O
until,IN,O
he,PRP,O
have,VBD,O
again,RB,O
and,CC,O
again,RB,O
to,TO,O
come,VB,O
to,IN,O
I,PRP,O
and,CC,O
implore,VB,O
I,PRP,O
to,TO,O
give,VB,O
he,PRP,O
a,DT,O
advance,NN,O
upon,IN,O
he,PRP$,O
allowance,NN,O
",",",",O
that,IN,O
he,PRP,O
might,MD,O
settle,VB,O
he,PRP$,O
debt,NNS,O
of,IN,O
honour,NN,O
.,.,O
he,PRP,O
try,VBD,O
more,RBR,O
than,IN,O
once,RB,O
to,TO,O
break,VB,O
away,RP,O
from,IN,O
the,DT,O
dangerous,JJ,O
company,NN,O
which,WDT,O
he,PRP,O
be,VBD,O
keep,VBG,O
",",",",O
but,CC,O
each,DT,O
time,NN,O
the,DT,O
influence,NN,O
of,IN,O
he,PRP$,O
friend,NN,O
",",",",O
Sir,NNP,O
George,NNP,PERSON
Burnwell,NNP,PERSON
",",",",O
be,VBD,O
enough,JJ,O
to,TO,O
draw,VB,O
he,PRP,O
back,RB,O
again,RB,O
.,.,O
"""",``,O
and,CC,O
",",",",O
indeed,RB,O
",",",",O
I,PRP,O
could,MD,O
not,RB,O
wonder,VB,O
that,IN,O
such,PDT,O
a,DT,O
man,NN,O
as,IN,O
Sir,NNP,O
George,NNP,PERSON
Burnwell,NNP,PERSON
should,MD,O
gain,VB,O
a,DT,O
influence,NN,O
over,IN,O
he,PRP,O
",",",",O
for,IN,O
he,PRP,O
have,VBZ,O
frequently,RB,O
bring,VBN,O
he,PRP,O
to,IN,O
my,PRP$,O
house,NN,O
",",",",O
and,CC,O
I,PRP,O
have,VBP,O
find,VBN,O
myself,PRP,O
that,IN,O
I,PRP,O
could,MD,O
hardly,RB,O
resist,VB,O
the,DT,O
fascination,NN,O
of,IN,O
he,PRP$,O
manner,NN,O
.,.,O
he,PRP,O
be,VBZ,O
older,JJR,O
than,IN,O
Arthur,NNP,PERSON
",",",",O
a,DT,O
man,NN,O
of,IN,O
the,DT,O
world,NN,O
to,IN,O
he,PRP$,O
finger,NN,O
-,HYPH,O
tip,NNS,O
",",",",O
one,CD,O
who,WP,O
have,VBD,O
be,VBN,O
everywhere,RB,O
",",",",O
see,VBN,O
everything,NN,O
",",",",O
a,DT,O
brilliant,JJ,O
talker,NN,O
",",",",O
and,CC,O
a,DT,O
man,NN,O
of,IN,O
great,JJ,O
personal,JJ,O
beauty,NN,O
.,.,O
yet,CC,O
when,WRB,O
I,PRP,O
think,VBP,O
of,IN,O
he,PRP,O
in,IN,O
cold,JJ,O
blood,NN,O
",",",",O
far,RB,O
away,RB,O
from,IN,O
the,DT,O
glamour,NN,O
of,IN,O
he,PRP$,O
presence,NN,O
",",",",O
I,PRP,O
be,VBP,O
convince,VBN,O
from,IN,O
he,PRP$,O
cynical,JJ,O
speech,NN,O
and,CC,O
the,DT,O
look,NN,O
which,WDT,O
I,PRP,O
have,VBP,O
catch,VBN,O
in,IN,O
he,PRP$,O
eye,NNS,O
that,IN,O
he,PRP,O
be,VBZ,O
one,CD,O
who,WP,O
should,MD,O
be,VB,O
deeply,RB,O
distrust,VBN,O
.,.,O
so,RB,O
I,PRP,O
think,VBP,O
",",",",O
and,CC,O
so,RB,O
",",",",O
too,RB,O
",",",",O
think,VBZ,O
my,PRP$,O
little,JJ,O
Mary,NNP,PERSON
",",",",O
who,WP,O
have,VBZ,O
a,DT,O
woman,NN,O
's,POS,O
quick,JJ,O
insight,NN,O
into,IN,O
character,NN,O
.,.,O
"""",``,O
and,CC,O
now,RB,O
there,EX,O
be,VBZ,O
only,RB,O
she,PRP,O
to,TO,O
be,VB,O
describe,VBN,O
.,.,O
she,PRP,O
be,VBZ,O
my,PRP$,O
niece,NN,O
;,:,O
but,CC,O
when,WRB,O
my,PRP$,O
brother,NN,O
die,VBD,O
five,CD,O
year,NNS,O
ago,RB,O
and,CC,O
leave,VBD,O
she,PRP,O
alone,RB,O
in,IN,O
the,DT,O
world,NN,O
I,PRP,O
adopt,VBD,O
she,PRP,O
",",",",O
and,CC,O
have,VBP,O
look,VBN,O
upon,IN,O
she,PRP,O
ever,RB,O
since,IN,O
as,IN,O
my,PRP$,O
daughter,NN,O
.,.,O
she,PRP,O
be,VBZ,O
a,DT,O
sunbeam,NN,O
in,IN,O
my,PRP$,O
house,NN,O
--,:,O
sweet,JJ,O
",",",",O
loving,JJ,O
",",",",O
beautiful,JJ,O
",",",",O
a,DT,O
wonderful,JJ,O
manager,NN,O
and,CC,O
housekeeper,NN,O
",",",",O
yet,CC,O
as,IN,O
tender,NN,O
and,CC,O
quiet,JJ,O
and,CC,O
gentle,JJ,O
as,IN,O
a,DT,O
woman,NN,O
could,MD,O
be,VB,O
.,.,O
she,PRP,O
be,VBZ,O
my,PRP$,O
right,JJ,O
hand,NN,O
.,.,O
I,PRP,O
do,VBP,O
not,RB,O
know,VB,O
what,WP,O
I,PRP,O
could,MD,O
do,VB,O
without,IN,O
she,PRP,O
.,.,O
in,IN,O
only,RB,O
one,CD,O
matter,NN,O
have,VBZ,O
she,PRP,O
ever,RB,O
go,VBN,O
against,IN,O
my,PRP$,O
wish,NNS,O
.,.,O
twice,RB,O
my,PRP$,O
boy,NN,O
have,VBZ,O
ask,VBN,O
she,PRP,O
to,TO,O
marry,VB,O
he,PRP,O
",",",",O
for,IN,O
he,PRP,O
love,VBZ,O
she,PRP$,O
devotedly,RB,O
",",",",O
but,CC,O
each,DT,O
time,NN,O
she,PRP,O
have,VBZ,O
refuse,VBN,O
he,PRP,O
.,.,O
I,PRP,O
think,VBP,O
that,IN,O
if,IN,O
anyone,NN,O
could,MD,O
have,VB,O
draw,VBN,O
he,PRP,O
into,IN,O
the,DT,O
right,JJ,O
path,NN,O
it,PRP,O
would,MD,O
have,VB,O
be,VBN,O
she,PRP,O
",",",",O
and,CC,O
that,IN,O
he,PRP$,O
marriage,NN,O
might,MD,O
have,VB,O
change,VBN,O
he,PRP$,O
whole,JJ,O
life,NN,O
;,:,O
but,CC,O
now,RB,O
",",",",O
alas,UH,O
!,.,O
it,PRP,O
be,VBZ,O
too,RB,O
late,JJ,O
--,:,O
forever,RB,O
too,RB,O
late,JJ,O
!,.,O
"""",``,O
now,RB,O
",",",",O
Mr.,NNP,PERSON
Holmes,NNP,PERSON
",",",",O
you,PRP,O
know,VBP,O
the,DT,O
people,NNS,O
who,WP,O
live,VBP,O
under,IN,O
my,PRP$,O
roof,NN,O
",",",",O
and,CC,O
I,PRP,O
shall,MD,O
continue,VB,O
with,IN,O
my,PRP$,O
miserable,JJ,O
story,NN,O
.,.,O
"""",'',O
when,WRB,O
we,PRP,O
be,VBD,O
take,VBG,O
coffee,NN,O
in,IN,O
the,DT,O
drawing,NN,O
-,HYPH,O
room,NN,O
that,DT,O
night,NN,O
after,IN,O
dinner,NN,O
",",",",O
I,PRP,O
tell,VBD,O
Arthur,NNP,PERSON
and,CC,O
Mary,NNP,PERSON
my,PRP$,O
experience,NN,O
",",",",O
and,CC,O
of,IN,O
the,DT,O
precious,JJ,O
treasure,NN,O
which,WDT,O
we,PRP,O
have,VBD,O
under,IN,O
we,PRP$,O
roof,NN,O
",",",",O
suppress,VBG,O
only,RB,O
the,DT,O
name,NN,O
of,IN,O
my,PRP$,O
client,NN,O
.,.,O
Lucy,NNP,PERSON
Parr,NNP,PERSON
",",",",O
who,WP,O
have,VBD,O
bring,VBN,O
in,IN,O
the,DT,O
coffee,NN,O
",",",",O
have,VBD,O
",",",",O
I,PRP,O
be,VBP,O
sure,JJ,O
",",",",O
leave,VBD,O
the,DT,O
room,NN,O
;,:,O
but,CC,O
I,PRP,O
can,MD,O
not,RB,O
swear,VB,O
that,IN,O
the,DT,O
door,NN,O
be,VBD,O
close,VBN,O
.,.,O
Mary,NNP,PERSON
and,CC,O
Arthur,NNP,PERSON
be,VBD,O
much,JJ,O
interested,JJ,O
and,CC,O
wish,VBD,O
to,TO,O
see,VB,O
the,DT,O
famous,JJ,O
coronet,NN,O
",",",",O
but,CC,O
I,PRP,O
think,VBD,O
it,PRP,O
better,RBR,O
not,RB,O
to,TO,O
disturb,VB,O
it,PRP,O
.,.,O
"""",``,O
',``,O
where,WRB,O
have,VBP,O
you,PRP,O
put,VB,O
it,PRP,O
?,.,O
','',O
ask,VBD,O
Arthur,NNP,PERSON
.,.,O
"""",``,O
',``,O
in,IN,O
my,PRP$,O
own,JJ,O
bureau,NN,O
.,.,O
','',O
"""",'',O
',``,O
well,UH,O
",",",",O
I,PRP,O
hope,VBP,O
to,IN,O
goodness,NN,O
the,DT,O
house,NN,O
will,MD,O
not,RB,O
be,VB,O
burgle,VBN,O
during,IN,O
the,DT,O
night,NN,O
.,.,O
','',O
say,VBD,O
he,PRP,O
.,.,O
"""",``,O
',``,O
it,PRP,O
be,VBZ,O
lock,VBN,O
up,RP,O
",",",",O
','',O
I,PRP,O
answer,VBD,O
.,.,O
"""",'',O
',``,O
oh,UH,O
",",",",O
any,DT,O
old,JJ,O
key,NN,O
will,MD,O
fit,VB,O
that,DT,O
bureau,NN,O
.,.,O
when,WRB,O
I,PRP,O
be,VBD,O
a,DT,O
youngster,NN,O
I,PRP,O
have,VBP,O
open,VBN,O
it,PRP,O
myself,PRP,O
with,IN,O
the,DT,O
key,NN,O
of,IN,O
the,DT,O
box,NN,O
-,HYPH,O
room,NN,O
cupboard,NN,O
.,.,O
',``,O
"""",``,O
he,PRP,O
often,RB,O
have,VBD,O
a,DT,O
wild,JJ,O
way,NN,O
of,IN,O
talk,VBG,O
",",",",O
so,IN,O
that,IN,O
I,PRP,O
think,VBD,O
little,JJ,O
of,IN,O
what,WP,O
he,PRP,O
say,VBD,O
.,.,O
he,PRP,O
follow,VBD,O
I,PRP,O
to,IN,O
my,PRP$,O
room,NN,O
",",",",O
however,RB,O
",",",",O
that,DT,O
night,NN,O
with,IN,O
a,DT,O
very,RB,O
grave,JJ,O
face,NN,O
.,.,O
"""",``,O
',``,O
look,VB,O
here,RB,O
",",",",O
dad,NN,O
",",",",O
','',O
say,VBD,O
he,PRP,O
with,IN,O
he,PRP$,O
eye,NNS,O
cast,VBD,O
down,RP,O
",",",",O
','',O
can,MD,O
you,PRP,O
let,VB,O
I,PRP,O
have,VB,O
£,$,O
200,CD,O
?,.,O
','',O
"""",'',O
',``,O
no,UH,O
",",",",O
I,PRP,O
can,MD,O
not,RB,O
!,.,O
','',O
I,PRP,O
answer,VBD,O
sharply,RB,O
.,.,O
',``,O
I,PRP,O
have,VBP,O
be,VBN,O
far,RB,O
too,RB,O
generous,JJ,O
with,IN,O
you,PRP,O
in,IN,O
money,NN,O
matter,NNS,O
.,.,O
','',O
"""",``,O
',``,O
you,PRP,O
have,VBP,O
be,VBN,O
very,RB,O
kind,RB,O
",",",",O
','',O
say,VBD,O
he,PRP,O
",",",",O
','',O
but,CC,O
I,PRP,O
must,MD,O
have,VB,O
this,DT,O
money,NN,O
",",",",O
or,CC,O
else,RB,O
I,PRP,O
can,MD,O
never,RB,O
show,VB,O
my,PRP$,O
face,NN,O
inside,IN,O
the,DT,O
club,NN,O
again,RB,O
.,.,O
','',O
"""",'',O
',``,O
and,CC,O
a,DT,O
very,RB,O
good,JJ,O
thing,NN,O
",",",",O
too,RB,O
!,.,O
','',O
I,PRP,O
cry,VBD,O
.,.,O
"""",``,O
',``,O
yes,UH,O
",",",",O
but,CC,O
you,PRP,O
would,MD,O
not,RB,O
have,VB,O
I,PRP,O
leave,VB,O
it,PRP,O
a,DT,O
dishonoured,JJ,O
man,NN,O
",",",",O
','',O
say,VBD,O
he,PRP,O
.,.,O
',``,O
I,PRP,O
could,MD,O
not,RB,O
bear,VB,O
the,DT,O
disgrace,NN,O
.,.,O
I,PRP,O
must,MD,O
raise,VB,O
the,DT,O
money,NN,O
in,IN,O
some,DT,O
way,NN,O
",",",",O
and,CC,O
if,IN,O
you,PRP,O
will,MD,O
not,RB,O
let,VB,O
I,PRP,O
have,VB,O
it,PRP,O
",",",",O
then,RB,O
I,PRP,O
must,MD,O
try,VB,O
other,JJ,O
means,NNS,O
.,.,O
',``,O
"""",``,O
I,PRP,O
be,VBD,O
very,RB,O
angry,JJ,O
",",",",O
for,IN,O
this,DT,O
be,VBD,O
the,DT,O
third,JJ,O
demand,NN,O
during,IN,O
the,DT,O
month,NN,O
.,.,O
','',O
you,PRP,O
shall,MD,O
not,RB,O
have,VB,O
a,DT,O
farthing,NN,O
from,IN,O
I,PRP,O
",",",",O
','',O
I,PRP,O
cry,VBD,O
",",",",O
on,IN,O
which,WDT,O
he,PRP,O
bow,VBD,O
and,CC,O
leave,VBD,O
the,DT,O
room,NN,O
without,IN,O
another,DT,O
word,NN,O
.,.,O
"""",``,O
when,WRB,O
he,PRP,O
be,VBD,O
go,VBN,O
I,PRP,O
unlock,VBD,O
my,PRP$,O
bureau,NN,O
",",",",O
make,VBD,O
sure,JJ,O
that,IN,O
my,PRP$,O
treasure,NN,O
be,VBD,O
safe,JJ,O
",",",",O
and,CC,O
lock,VBD,O
it,PRP,O
again,RB,O
.,.,O
then,RB,O
I,PRP,O
start,VBD,O
to,TO,O
go,VB,O
round,RB,O
the,DT,O
house,NN,O
to,TO,O
see,VB,O
that,IN,O
all,DT,O
be,VBD,O
secure,JJ,O
--,:,O
a,DT,O
duty,NN,O
which,WDT,O
I,PRP,O
usually,RB,O
leave,VBP,O
to,IN,O
Mary,NNP,PERSON
but,CC,O
which,WDT,O
I,PRP,O
think,VBD,O
it,PRP,O
well,RB,O
to,TO,O
perform,VB,O
myself,PRP,O
that,DT,O
night,NN,O
.,.,O
as,IN,O
I,PRP,O
come,VBD,O
down,RP,O
the,DT,O
stair,NNS,O
I,PRP,O
see,VBD,O
Mary,NNP,PERSON
herself,PRP,O
at,IN,O
the,DT,O
side,NN,O
window,NN,O
of,IN,O
the,DT,O
hall,NN,O
",",",",O
which,WDT,O
she,PRP,O
close,VBD,O
and,CC,O
fasten,VBD,O
as,IN,O
I,PRP,O
approach,VBD,O
.,.,O
"""",``,O
',``,O
tell,VB,O
I,PRP,O
",",",",O
dad,NN,O
",",",",O
','',O
say,VBD,O
she,PRP,O
",",",",O
look,VBG,O
",",",",O
I,PRP,O
think,VBD,O
",",",",O
a,DT,O
little,JJ,O
disturbed,JJ,O
",",",",O
','',O
do,VBD,O
you,PRP,O
give,VB,O
Lucy,NNP,PERSON
",",",",O
the,DT,O
maid,NN,O
",",",",O
leave,VB,O
to,TO,O
go,VB,O
out,RP,O
to,IN,O
-,HYPH,O
night,NN,O
?,.,O
','',O
"""",'',O
',``,O
certainly,RB,O
not,RB,O
.,.,O
','',O
"""",``,O
',``,O
she,PRP,O
come,VBD,O
in,IN,O
just,RB,O
now,RB,O
by,IN,O
the,DT,O
back,JJ,O
door,NN,O
.,.,O
I,PRP,O
have,VBP,O
no,DT,O
doubt,NN,O
that,IN,O
she,PRP,O
have,VBZ,O
only,RB,O
be,VBN,O
to,IN,O
the,DT,O
side,NN,O
gate,NN,O
to,TO,O
see,VB,O
someone,NN,O
",",",",O
but,CC,O
I,PRP,O
think,VBP,O
that,IN,O
it,PRP,O
be,VBZ,O
hardly,RB,O
safe,JJ,O
and,CC,O
should,MD,O
be,VB,O
stop,VBN,O
.,.,O
',``,O
"""",``,O
','',O
you,PRP,O
must,MD,O
speak,VB,O
to,IN,O
she,PRP,O
in,IN,O
the,DT,O
morning,NN,TIME
",",",",O
or,CC,O
I,PRP,O
will,MD,O
if,IN,O
you,PRP,O
prefer,VBP,O
it,PRP,O
.,.,O
be,VBP,O
you,PRP,O
sure,JJ,O
that,IN,O
everything,NN,O
be,VBZ,O
fasten,VBN,O
