lemma,pos,ner
Holmes,NNP,PERSON
.,.,O
"""",'',O
until,IN,O
we,PRP,O
get,VBD,O
three,CD,O
-,HYPH,O
quarter,NNS,O
down,IN,O
Regent,NNP,LOCATION
Street,NNP,LOCATION
.,.,O
then,RB,O
my,PRP$,O
gentleman,NN,O
throw,VBD,O
up,RP,O
the,DT,O
trap,NN,O
",",",",O
and,CC,O
he,PRP,O
cry,VBD,O
that,IN,O
I,PRP,O
should,MD,O
drive,VB,O
right,RB,O
away,RB,O
to,IN,O
Waterloo,NNP,LOCATION
Station,NNP,LOCATION
as,RB,O
hard,RB,O
as,IN,O
I,PRP,O
could,MD,O
go,VB,O
.,.,O
I,PRP,O
whip,VBD,O
up,RP,O
the,DT,O
mare,NN,O
and,CC,O
we,PRP,O
be,VBD,O
there,RB,O
under,IN,O
the,DT,O
ten,CD,O
minute,NNS,O
.,.,O
then,RB,O
he,PRP,O
pay,VBD,O
up,RP,O
he,PRP$,O
two,CD,O
guinea,NNS,O
",",",",O
like,IN,O
a,DT,O
good,JJ,O
one,CD,O
",",",",O
and,CC,O
away,RB,O
he,PRP,O
go,VBD,O
into,IN,O
the,DT,O
station,NN,O
.,.,O
only,RB,O
just,RB,O
as,IN,O
he,PRP,O
be,VBD,O
leave,VBG,O
he,PRP,O
turn,VBD,O
round,RB,O
and,CC,O
he,PRP,O
say,VBD,O
:,:,O
',``,O
it,PRP,O
might,MD,O
interest,VB,O
you,PRP,O
to,TO,O
know,VB,O
that,IN,O
you,PRP,O
have,VBP,O
be,VBN,O
drive,VBG,O
Mr.,NNP,PERSON
Sherlock,NNP,PERSON
Holmes,NNP,PERSON
.,.,O
','',O
that,DT,O
be,VBZ,O
how,WRB,O
I,PRP,O
come,VBP,O
to,TO,O
know,VB,O
the,DT,O
name,NN,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
see,VBP,O
.,.,O
and,CC,O
you,PRP,O
see,VBD,O
no,DT,O
more,JJR,O
of,IN,O
he,PRP,O
?,.,O
"""",``,O
"""",``,O
not,RB,O
after,IN,O
he,PRP,O
go,VBD,O
into,IN,O
the,DT,O
station,NN,O
.,.,O
"""",``,O
"""",``,O
and,CC,O
how,WRB,O
would,MD,O
you,PRP,O
describe,VB,O
Mr.,NNP,PERSON
Sherlock,NNP,PERSON
Holmes,NNP,PERSON
?,.,O
"""",``,O
the,DT,O
cabman,NN,O
scratch,VBD,O
he,PRP$,O
head,NN,O
.,.,O
"""",'',O
well,UH,O
",",",",O
he,PRP,O
be,VBD,O
not,RB,O
altogether,RB,O
such,JJ,O
a,DT,O
easy,JJ,O
gentleman,NN,O
to,TO,O
describe,VB,O
.,.,O
I,PRP,O
would,MD,O
put,VB,O
he,PRP,O
at,IN,O
forty,CD,O
year,NNS,O
of,IN,O
age,NN,O
",",",",O
and,CC,O
he,PRP,O
be,VBD,O
of,IN,O
a,DT,O
middle,JJ,O
height,NN,O
",",",",O
two,CD,O
or,CC,O
three,CD,O
inch,NNS,O
shorter,JJR,O
than,IN,O
you,PRP,O
",",",",O
sir,NN,O
.,.,O
he,PRP,O
be,VBD,O
dress,VBN,O
like,IN,O
a,DT,O
toff,NN,O
",",",",O
and,CC,O
he,PRP,O
have,VBD,O
a,DT,O
black,JJ,O
beard,NN,O
",",",",O
cut,VBD,O
square,JJ,O
at,IN,O
the,DT,O
end,NN,O
",",",",O
and,CC,O
a,DT,O
pale,JJ,O
face,NN,O
.,.,O
I,PRP,O
do,VBP,O
not,RB,O
know,VB,O
as,IN,O
I,PRP,O
could,MD,O
say,VB,O
more,JJR,O
than,IN,O
that,DT,O
.,.,O
"""",``,O
"""",``,O
Colour,NNP,O
of,IN,O
he,PRP$,O
eye,NNS,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
I,PRP,O
can,MD,O
not,RB,O
say,VB,O
that,DT,O
.,.,O
"""",``,O
"""",``,O
nothing,NN,O
more,RBR,O
that,IN,O
you,PRP,O
can,MD,O
remember,VB,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
sir,NN,O
;,:,O
nothing,NN,O
.,.,O
"""",``,O
"""",``,O
well,UH,O
",",",",O
then,RB,O
",",",",O
here,RB,O
be,VBZ,O
you,PRP$,O
half,NN,O
-,HYPH,O
sovereign,JJ,O
.,.,O
there,EX,O
be,VBZ,O
another,DT,O
one,CD,O
wait,VBG,O
for,IN,O
you,PRP,O
if,IN,O
you,PRP,O
can,MD,O
bring,VB,O
any,DT,O
more,JJR,O
information,NN,O
.,.,O
good,JJ,O
night,NN,O
!,.,O
"""",``,O
"""",``,O
good,JJ,O
night,NN,O
",",",",O
sir,NN,O
",",",",O
and,CC,O
thank,VBP,O
you,PRP,O
!,.,O
"""",``,O
John,NNP,PERSON
Clayton,NNP,PERSON
depart,VBD,O
chuckle,VBG,O
",",",",O
and,CC,O
Holmes,NNP,PERSON
turn,VBD,O
to,IN,O
I,PRP,O
with,IN,O
a,DT,O
shrug,NN,O
of,IN,O
he,PRP$,O
shoulder,NNS,O
and,CC,O
a,DT,O
rueful,JJ,O
smile,NN,O
.,.,O
"""",'',O
snap,VB,O
go,VBZ,O
we,PRP$,O
third,JJ,O
thread,NN,O
",",",",O
and,CC,O
we,PRP,O
end,VBP,O
where,WRB,O
we,PRP,O
begin,VBD,O
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
.,.,O
"""",'',O
the,DT,O
cunning,JJ,O
rascal,NN,O
!,.,O
he,PRP,O
know,VBD,O
we,PRP$,O
number,NN,O
",",",",O
know,VBD,O
that,IN,O
Sir,NNP,O
Henry,NNP,PERSON
Baskerville,NNP,PERSON
have,VBD,O
consult,VBN,O
I,PRP,O
",",",",O
spot,VBN,O
who,WP,O
I,PRP,O
be,VBD,O
in,IN,O
Regent,NNP,LOCATION
Street,NNP,LOCATION
",",",",O
conjecture,VBD,O
that,IN,O
I,PRP,O
have,VBD,O
get,VBN,O
the,DT,O
number,NN,O
of,IN,O
the,DT,O
cab,NN,O
and,CC,O
would,MD,O
lay,VB,O
my,PRP$,O
hand,NNS,O
on,IN,O
the,DT,O
driver,NN,O
",",",",O
and,CC,O
so,RB,O
send,VBD,O
back,RB,O
this,DT,O
audacious,JJ,O
message,NN,O
.,.,O
I,PRP,O
tell,VBP,O
you,PRP,O
",",",",O
Watson,NNP,PERSON
",",",",O
this,DT,O
time,NN,O
we,PRP,O
have,VBP,O
get,VBN,O
a,DT,O
foeman,NN,O
who,WP,O
be,VBZ,O
worthy,JJ,O
of,IN,O
we,PRP$,O
steel,NN,O
.,.,O
I,PRP,O
have,VBP,O
be,VBN,O
checkmate,VBN,O
in,IN,O
London,NNP,LOCATION
.,.,O
I,PRP,O
can,MD,O
only,RB,O
wish,VB,O
you,PRP,O
better,JJR,O
luck,NN,O
in,IN,O
Devonshire,NNP,LOCATION
.,.,O
but,CC,O
I,PRP,O
be,VBP,O
not,RB,O
easy,JJ,O
in,IN,O
my,PRP$,O
mind,NN,O
about,IN,O
it,PRP,O
.,.,O
"""",``,O
"""",``,O
about,RB,O
what,WP,O
?,.,O
"""",``,O
"""",``,O
about,RB,O
send,VBG,O
you,PRP,O
.,.,O
it,PRP,O
be,VBZ,O
a,DT,O
ugly,JJ,O
business,NN,O
",",",",O
Watson,NNP,PERSON
",",",",O
a,DT,O
ugly,JJ,O
dangerous,JJ,O
business,NN,O
",",",",O
and,CC,O
the,DT,O
more,RBR,O
I,PRP,O
see,VBP,O
of,IN,O
it,PRP,O
the,DT,O
less,RBR,O
I,PRP,O
like,VBP,O
it,PRP,O
.,.,O
yes,UH,O
",",",",O
my,PRP$,O
dear,JJ,O
fellow,NN,O
",",",",O
you,PRP,O
may,MD,O
laugh,VB,O
",",",",O
but,CC,O
I,PRP,O
give,VBP,O
you,PRP,O
my,PRP$,O
word,NN,O
that,IN,O
I,PRP,O
shall,MD,O
be,VB,O
very,RB,O
glad,JJ,O
to,TO,O
have,VB,O
you,PRP,O
back,RB,O
safe,JJ,O
and,CC,O
sound,JJ,O
in,IN,O
Baker,NNP,LOCATION
Street,NNP,LOCATION
once,RB,O
more,RBR,O
.,.,O
"""",``,O
Sir,NNP,O
Henry,NNP,PERSON
Baskerville,NNP,PERSON
and,CC,O
Dr.,NNP,O
Mortimer,NNP,PERSON
be,VBD,O
ready,JJ,O
upon,IN,O
the,DT,O
appoint,VBN,O
day,NN,O
",",",",O
and,CC,O
we,PRP,O
start,VBD,O
as,IN,O
arrange,VBN,O
for,IN,O
Devonshire,NNP,ORGANIZATION
.,.,O
Mr.,NNP,PERSON
Sherlock,NNP,PERSON
Holmes,NNP,PERSON
drive,VBD,O
with,IN,O
I,PRP,O
to,IN,O
the,DT,O
station,NN,O
and,CC,O
give,VBD,O
I,PRP,O
he,PRP$,O
last,JJ,O
parting,NN,O
injunction,NNS,O
and,CC,O
advice,NN,O
.,.,O
"""",``,O
I,PRP,O
will,MD,O
not,RB,O
bias,VB,O
you,PRP$,O
mind,NN,O
by,IN,O
suggest,VBG,O
theory,NNS,O
or,CC,O
suspicion,NNS,O
",",",",O
Watson,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
;,:,O
"""",``,O
I,PRP,O
wish,VBP,O
you,PRP,O
simply,RB,O
to,TO,O
report,VB,O
fact,NNS,O
in,IN,O
the,DT,O
fullest,JJS,O
possible,JJ,O
manner,NN,O
to,IN,O
I,PRP,O
",",",",O
and,CC,O
you,PRP,O
can,MD,O
leave,VB,O
I,PRP,O
to,TO,O
do,VB,O
the,DT,O
theorizing,NN,O
.,.,O
"""",'',O
"""",``,O
what,WDT,O
sort,NN,O
of,IN,O
fact,NNS,O
?,.,O
"""",'',O
I,PRP,O
ask,VBD,O
.,.,O
"""",``,O
anything,NN,O
which,WDT,O
may,MD,O
seem,VB,O
to,TO,O
have,VB,O
a,DT,O
bearing,NN,O
however,RB,O
indirect,JJ,O
upon,IN,O
the,DT,O
case,NN,O
",",",",O
and,CC,O
especially,RB,O
the,DT,O
relation,NNS,O
between,IN,O
young,JJ,O
Baskerville,NNP,PERSON
and,CC,O
he,PRP$,O
neighbour,NNS,O
or,CC,O
any,DT,O
fresh,JJ,O
particulars,NNS,O
concern,VBG,O
the,DT,O
death,NN,O
of,IN,O
Sir,NNP,O
Charles,NNP,PERSON
.,.,O
I,PRP,O
have,VBP,O
make,VBN,O
some,DT,O
inquiry,NNS,O
myself,PRP,O
in,IN,O
the,DT,O
last,JJ,O
few,JJ,O
day,NNS,O
",",",",O
but,CC,O
the,DT,O
result,NNS,O
have,VBP,O
",",",",O
I,PRP,O
fear,VBP,O
",",",",O
be,VBN,O
negative,JJ,O
.,.,O
one,CD,O
thing,NN,O
only,RB,O
appear,VBZ,O
to,TO,O
be,VB,O
certain,JJ,O
",",",",O
and,CC,O
that,DT,O
be,VBZ,O
that,IN,O
Mr.,NNP,PERSON
James,NNP,PERSON
Desmond,NNP,PERSON
",",",",O
who,WP,O
be,VBZ,O
the,DT,O
next,JJ,O
heir,NN,O
",",",",O
be,VBZ,O
a,DT,O
elderly,JJ,O
gentleman,NN,O
of,IN,O
a,DT,O
very,RB,O
amiable,JJ,O
disposition,NN,O
",",",",O
so,IN,O
that,IN,O
this,DT,O
persecution,NN,O
do,VBZ,O
not,RB,O
arise,VB,O
from,IN,O
he,PRP,O
.,.,O
I,PRP,O
really,RB,O
think,VBP,O
that,IN,O
we,PRP,O
may,MD,O
eliminate,VB,O
he,PRP,O
entirely,RB,O
from,IN,O
we,PRP$,O
calculation,NNS,O
.,.,O
there,RB,O
remain,VBP,O
the,DT,O
people,NNS,O
who,WP,O
will,MD,O
actually,RB,O
surround,VB,O
Sir,NNP,O
Henry,NNP,PERSON
Baskerville,NNP,PERSON
upon,IN,O
the,DT,O
moor,VB,O
.,.,O
"""",``,O
"""",``,O
would,MD,O
it,PRP,O
not,RB,O
be,VB,O
well,RB,O
in,IN,O
the,DT,O
first,JJ,O
place,NN,O
to,TO,O
get,VB,O
rid,VBN,O
of,IN,O
this,DT,O
Barrymore,NNP,PERSON
couple,NN,O
?,.,O
"""",``,O
"""",``,O
by,IN,O
no,DT,O
means,NNS,O
.,.,O
you,PRP,O
could,MD,O
not,RB,O
make,VB,O
a,DT,O
greater,JJR,O
mistake,NN,O
.,.,O
if,IN,O
they,PRP,O
be,VBP,O
innocent,JJ,O
it,PRP,O
would,MD,O
be,VB,O
a,DT,O
cruel,JJ,O
injustice,NN,O
",",",",O
and,CC,O
if,IN,O
they,PRP,O
be,VBP,O
guilty,JJ,O
we,PRP,O
should,MD,O
be,VB,O
give,VBG,O
up,RP,O
all,DT,O
chance,NN,O
of,IN,O
bring,VBG,O
it,PRP,O
home,RB,O
to,IN,O
they,PRP,O
.,.,O
no,UH,O
",",",",O
no,UH,O
",",",",O
we,PRP,O
will,MD,O
preserve,VB,O
they,PRP,O
upon,IN,O
we,PRP$,O
list,NN,O
of,IN,O
suspect,NNS,O
.,.,O
then,RB,O
there,EX,O
be,VBZ,O
a,DT,O
groom,NN,O
at,IN,O
the,DT,O
Hall,NNP,O
",",",",O
if,IN,O
I,PRP,O
remember,VBP,O
right,RB,O
.,.,O
there,EX,O
be,VBP,O
two,CD,O
moorland,NN,O
farmer,NNS,O
.,.,O
there,EX,O
be,VBZ,O
we,PRP$,O
friend,NN,O
Dr.,NNP,O
Mortimer,NNP,PERSON
",",",",O
whom,WP,O
I,PRP,O
believe,VBP,O
to,TO,O
be,VB,O
entirely,RB,O
honest,JJ,O
",",",",O
and,CC,O
there,EX,O
be,VBZ,O
he,PRP$,O
wife,NN,O
",",",",O
of,IN,O
whom,WP,O
we,PRP,O
know,VBP,O
nothing,NN,O
.,.,O
there,EX,O
be,VBZ,O
this,DT,O
naturalist,NN,O
",",",",O
Stapleton,NNP,PERSON
",",",",O
and,CC,O
there,EX,O
be,VBZ,O
he,PRP$,O
sister,NN,O
",",",",O
who,WP,O
be,VBZ,O
say,VBN,O
to,TO,O
be,VB,O
a,DT,O
young,JJ,O
lady,NN,O
of,IN,O
attraction,NNS,O
.,.,O
there,EX,O
be,VBZ,O
Mr.,NNP,PERSON
Frankland,NNP,PERSON
",",",",O
of,IN,O
Lafter,NNP,LOCATION
Hall,NNP,LOCATION
",",",",O
who,WP,O
be,VBZ,O
also,RB,O
a,DT,O
unknown,JJ,O
factor,NN,O
",",",",O
and,CC,O
there,EX,O
be,VBP,O
one,CD,O
or,CC,O
two,CD,O
other,JJ,O
neighbour,NNS,O
.,.,O
these,DT,O
be,VBP,O
the,DT,O
folk,NN,O
who,WP,O
must,MD,O
be,VB,O
you,PRP$,O
very,RB,O
special,JJ,O
study,NN,O
.,.,O
"""",``,O
"""",``,O
I,PRP,O
will,MD,O
do,VB,O
my,PRP$,O
best,JJS,O
.,.,O
"""",``,O
"""",``,O
you,PRP,O
have,VBP,O
arm,NNS,O
",",",",O
I,PRP,O
suppose,VBP,O
?,.,O
"""",``,O
"""",``,O
yes,UH,O
",",",",O
I,PRP,O
think,VBD,O
it,PRP,O
as,RB,O
well,RB,O
to,TO,O
take,VB,O
they,PRP,O
.,.,O
"""",``,O
"""",``,O
most,JJS,O
certainly,RB,O
.,.,O
keep,VB,O
you,PRP$,O
revolver,NN,O
near,IN,O
you,PRP,O
night,NN,O
and,CC,O
day,NN,O
",",",",O
and,CC,O
never,RB,O
relax,VB,O
you,PRP$,O
precaution,NNS,O
.,.,O
"""",``,O
we,PRP$,O
friend,NNS,O
have,VBD,O
already,RB,O
secure,VBN,O
a,DT,O
first,JJ,O
-,HYPH,O
class,NN,O
carriage,NN,O
and,CC,O
be,VBD,O
wait,VBG,O
for,IN,O
we,PRP,O
upon,IN,O
the,DT,O
platform,NN,O
.,.,O
"""",'',O
no,UH,O
",",",",O
we,PRP,O
have,VBP,O
no,DT,O
news,NN,O
of,IN,O
any,DT,O
kind,NN,O
",",",",O
"""",'',O
say,VBD,O
Dr.,NNP,O
Mortimer,NNP,PERSON
in,IN,O
answer,NN,O
to,IN,O
my,PRP$,O
friend,NN,O
's,POS,O
question,NNS,O
.,.,O
"""",'',O
I,PRP,O
can,MD,O
swear,VB,O
to,IN,O
one,CD,O
thing,NN,O
",",",",O
and,CC,O
that,DT,O
be,VBZ,O
that,IN,O
we,PRP,O
have,VBP,O
not,RB,O
be,VBN,O
shadow,VBN,O
during,IN,O
the,DT,O
last,JJ,DATE
two,CD,DATE
day,NNS,DATE
.,.,O
we,PRP,O
have,VBP,O
never,RB,O
go,VBN,O
out,RP,O
without,IN,O
keep,VBG,O
a,DT,O
sharp,JJ,O
watch,NN,O
",",",",O
and,CC,O
no,DT,O
one,NN,O
could,MD,O
have,VB,O
escape,VBN,O
we,PRP$,O
notice,NN,O
.,.,O
"""",``,O
"""",``,O
you,PRP,O
have,VBP,O
always,RB,O
keep,VBN,O
together,RB,O
",",",",O
I,PRP,O
presume,VBP,O
?,.,O
"""",``,O
"""",``,O
except,IN,O
yesterday,NN,O
afternoon,NN,O
.,.,O
I,PRP,O
usually,RB,O
give,VBP,O
up,RP,O
one,CD,O
day,NN,O
to,IN,O
pure,JJ,O
amusement,NN,O
when,WRB,O
I,PRP,O
come,VBP,O
to,IN,O
town,NN,O
",",",",O
so,RB,O
I,PRP,O
spend,VBD,O
it,PRP,O
at,IN,O
the,DT,O
Museum,NNP,ORGANIZATION
of,IN,ORGANIZATION
the,DT,ORGANIZATION
College,NNP,ORGANIZATION
of,IN,ORGANIZATION
Surgeons,NNPS,ORGANIZATION
.,.,O
"""",``,O
"""",``,O
and,CC,O
I,PRP,O
go,VBD,O
to,TO,O
look,VB,O
at,IN,O
the,DT,O
folk,NN,O
in,IN,O
the,DT,O
park,NN,O
",",",",O
"""",'',O
say,VBD,O
Baskerville,NNP,PERSON
.,.,O
"""",'',O
but,CC,O
we,PRP,O
have,VBD,O
no,DT,O
trouble,NN,O
of,IN,O
any,DT,O
kind,NN,O
.,.,O
"""",``,O
"""",``,O
it,PRP,O
be,VBD,O
imprudent,JJ,O
",",",",O
all,PDT,O
the,DT,O
same,JJ,O
",",",",O
"""",'',O
say,VBD,O
Holmes,NNP,PERSON
",",",",O
shake,VBG,O
he,PRP$,O
head,NN,O
and,CC,O
look,VBG,O
very,RB,O
grave,JJ,O
.,.,O
"""",'',O
I,PRP,O
beg,VBP,O
",",",",O
Sir,NNP,O
Henry,NNP,PERSON
",",",",O
that,IN,O
you,PRP,O
will,MD,O
not,RB,O
go,VB,O
about,RB,O
alone,RB,O
.,.,O
some,DT,O
great,JJ,O
misfortune,NN,O
will,MD,O
befall,VB,O
you,PRP,O
if,IN,O
you,PRP,O
do,VBP,O
.,.,O
do,VBD,O
you,PRP,O
get,VB,O
you,PRP$,O
other,JJ,O
boot,NN,O
?,.,O
"""",``,O
"""",``,O
no,UH,O
",",",",O
sir,NN,O
",",",",O
it,PRP,O
be,VBZ,O
go,VBN,O
forever,RB,O
.,.,O
"""",``,O
"""",``,O
indeed,RB,O
.,.,O
that,DT,O
be,VBZ,O
very,RB,O
interesting,JJ,O
.,.,O
well,UH,O
",",",",O
good,JJ,O
-,HYPH,O
bye,NN,O
",",",",O
"""",'',O
he,PRP,O
add,VBD,O
as,IN,O
the,DT,O
train,NN,O
begin,VBD,O
to,TO,O
glide,VB,O
down,RP,O
the,DT,O
platform,NN,O
.,.,O
"""",'',O
Bear,NNP,MISC
in,IN,O
mind,NN,O
",",",",O
Sir,NNP,O
Henry,NNP,PERSON
",",",",O
one,CD,O
of,IN,O
the,DT,O
phrase,NNS,O
in,IN,O
that,DT,O
queer,NN,O
old,JJ,O
legend,NN,O
which,WDT,O
Dr.,NNP,O
Mortimer,NNP,PERSON
have,VBZ,O
read,VBN,O
to,IN,O
we,PRP,O
",",",",O
and,CC,O
avoid,VB,O
the,DT,O
moor,VB,O
in,IN,O
those,DT,O
hour,NNS,O
of,IN,O
darkness,NN,O
when,WRB,O
the,DT,O
power,NNS,O
of,IN,O
evil,NN,O
be,VBP,O
exalt,VBN,O
.,.,O
"""",``,O
I,PRP,O
look,VBD,O
back,RB,O
at,IN,O
the,DT,O
platform,NN,O
when,WRB,O
we,PRP,O
have,VBD,O
leave,VBN,O
it,PRP,O
far,RB,O
behind,RB,O
",",",",O
and,CC,O
see,VBD,O
the,DT,O
tall,JJ,O
",",",",O
austere,JJ,O
figure,NN,O
of,IN,O
Holmes,NNP,PERSON
stand,VBG,O
motionless,JJ,O
and,CC,O
gaze,VBG,O
after,IN,O
we,PRP,O
.,.,O
the,DT,O
journey,NN,O
be,VBD,O
a,DT,O
swift,JJ,O
and,CC,O
pleasant,JJ,O
one,CD,O
",",",",O
and,CC,O
I,PRP,O
spend,VBD,O
it,PRP,O
in,IN,O
make,VBG,O
the,DT,O
more,RBR,O
intimate,JJ,O
acquaintance,NN,O
of,IN,O
my,PRP$,O
two,CD,O
companion,NNS,O
and,CC,O
in,IN,O
play,VBG,O
with,IN,O
Dr.,NNP,O
Mortimer,NNP,PERSON
's,POS,O
spaniel,NNP,O
.,.,O
in,IN,O
a,DT,O
very,RB,O
few,JJ,O
hour,NNS,O
the,DT,O
brown,JJ,O
earth,NN,O
have,VBD,O
become,VBN,O
ruddy,NN,O
",",",",O
the,DT,O
brick,NN,O
have,VBD,O
change,VBN,O
to,IN,O
granite,NN,O
",",",",O
and,CC,O
red,JJ,O
cow,NNS,O
graze,VBD,O
in,RP,O
well,RB,O
-,HYPH,O
hedge,VBN,O
field,NNS,O
where,WRB,O
the,DT,O
lush,JJ,O
grass,NNS,O
and,CC,O
more,JJR,O
luxuriant,JJ,O
vegetation,NN,O
speak,VBD,O
of,IN,O
a,DT,O
richer,JJR,O
",",",",O
if,IN,O
a,DT,O
damper,NN,O
",",",",O
climate,NN,O
.,.,O
Young,NNP,O
Baskerville,NNP,PERSON
stare,VBD,O
eagerly,RB,O
out,IN,O
of,IN,O
the,DT,O
window,NN,O
",",",",O
and,CC,O
cry,VBD,O
aloud,RB,O
with,IN,O
delight,NN,O
as,IN,O
he,PRP,O
recognize,VBD,O
the,DT,O
familiar,JJ,O
feature,NNS,O
of,IN,O
the,DT,O
Devon,NNP,O
scenery,NN,O
.,.,O
"""",``,O
I,PRP,O
have,VBP,O
be,VBN,O
over,IN,O
a,DT,O
good,JJ,O
part,NN,O
of,IN,O
the,DT,O
world,NN,O
since,IN,O
I,PRP,O
leave,VBD,O
it,PRP,O
",",",",O
Dr.,NNP,O
Watson,NNP,PERSON
",",",",O
"""",'',O
say,VBD,O
he,PRP,O
;,:,O
"""",``,O
but,CC,O
I,PRP,O
have,VBP,O
never,RB,O
see,VBN,O
a,DT,O
place,NN,O
to,TO,O
compare,VB,O
with,IN,O
it,PRP,O
.,.,O
"""",'',O
"""",``,O
I,PRP,O
never,RB,O
see,VBD,O
a,DT,O
devonshire,JJ,ORGANIZATION
man,NN,O
who,WP,O
do,VBD,O
not,RB,O
swear,VB,O
by,IN,O
he,PRP$,O
county,NN,O
",",",",O
"""",``,O
I,PRP,O
remark,VBD,O
.,.,O
"""",``,O
it,PRP,O
depend,VBZ,O
upon,IN,O
the,DT,O
breed,NN,O
of,IN,O
man,NNS,O
quite,RB,O
as,RB,O
much,JJ,O
as,IN,O
on,IN,O
the,DT,O
county,NN,O
",",",",O
"""",'',O
say,VBD,O
Dr.,NNP,O
Mortimer,NNP,PERSON
.,.,O
"""",``,O
a,DT,O
glance,NN,O
at,IN,O
we,PRP$,O
friend,NN,O
here,RB,O
reveal,VBZ,O
the,DT,O
rounded,JJ,O
head,NN,O
of,IN,O
the,DT,O
Celt,NNP,MISC
",",",",O
which,WDT,O
carry,VBZ,O
inside,IN,O
it,PRP,O
the,DT,O
celtic,JJ,O
enthusiasm,NN,O
and,CC,O
power,NN,O
of,IN,O
attachment,NN,O
.,.,O
poor,JJ,O
Sir,NNP,O
Charles,NNP,PERSON
's,POS,O
head,NN,O
be,VBD,O
of,IN,O
a,DT,O
very,RB,O
rare,JJ,O
type,NN,O
",",",",O
half,NN,O
gaelic,JJ,O
",",",",O
half,JJ,O
Ivernian,NNP,MISC
in,IN,O
its,PRP$,O
characteristic,NNS,O
.,.,O
but,CC,O
you,PRP,O
be,VBD,O
very,RB,O
young,JJ,O
when,WRB,O
you,PRP,O
last,RB,O
see,VBD,O
Baskerville,NNP,PERSON
Hall,NNP,PERSON
",",",",O
be,VBD,O
you,PRP,O
not,RB,O
?,.,O
"""",``,O
"""",``,O
I,PRP,O
be,VBD,O
a,DT,O
boy,NN,O
in,IN,O
my,PRP$,O
',``,O
teens,NNS,O
at,IN,O
the,DT,O
time,NN,O
of,IN,O
my,PRP$,O
father,NN,O
's,POS,O
death,NN,O
",",",",O
and,CC,O
have,VBD,O
never,RB,O
see,VBN,O
the,DT,O
Hall,NNP,O
",",",",O
for,IN,O
he,PRP,O
live,VBD,O
in,IN,O
a,DT,O
little,JJ,O
cottage,NN,O
on,IN,O
the,DT,O
South,NNP,LOCATION
Coast,NNP,LOCATION
.,.,O
thence,RB,O
I,PRP,O
go,VBD,O
straight,RB,O
to,IN,O
a,DT,O
friend,NN,O
in,IN,O
America,NNP,LOCATION
.,.,O
I,PRP,O
tell,VBP,O
you,PRP,O
it,PRP,O
be,VBZ,O
all,DT,O
as,IN,O
new,JJ,O
to,IN,O
I,PRP,O
as,IN,O
it,PRP,O
be,VBZ,O
to,TO,O
Dr.,NNP,O
Watson,NNP,PERSON
",",",",O
and,CC,O
I,PRP,O
be,VBP,O
as,IN,O
keen,JJ,O
as,IN,O
possible,JJ,O
to,TO,O
see,VB,O
the,DT,O
moor,VB,O
.,.,O
"""",``,O
"""",``,O
be,VBP,O
you,PRP,O
?,.,O
then,RB,O
you,PRP$,O
wish,NN,O
be,VBZ,O
easily,RB,O
grant,VBN,O
",",",",O
for,IN,O
there,EX,O
be,VBZ,O
you,PRP$,O
first,JJ,O
sight,NN,O
of,IN,O
the,DT,O
moor,VB,O
",",",",O
"""",'',O
say,VBD,O
Dr.,NNP,O
Mortimer,NNP,PERSON
",",",",O
point,VBG,O
out,IN,O
of,IN,O
the,DT,O
carriage,NN,O
window,NN,O
.,.,O
over,IN,O
the,DT,O
green,JJ,O
square,NNS,O
of,IN,O
the,DT,O
field,NNS,O
and,CC,O
the,DT,O
low,JJ,O
curve,NN,O
of,IN,O
a,DT,O
wood,NN,O
there,RB,O
rise,VBD,O
in,IN,O
the,DT,O
distance,NN,O
a,DT,O
gray,JJ,O
",",",",O
melancholy,JJ,O
hill,NN,O
",",",",O
with,IN,O
a,DT,O
strange,JJ,O
jagged,JJ,O
summit,NN,O
",",",",O
dim,JJ,O
and,CC,O
vague,JJ,O
in,IN,O
the,DT,O
distance,NN,O
",",",",O
like,IN,O
some,DT,O
fantastic,JJ,O
landscape,NN,O
in,IN,O
a,DT,O
dream,NN,O
.,.,O
Baskerville,NNP,PERSON
sit,VBD,O
for,IN,O
a,DT,O
long,JJ,O
time,NN,O
",",",",O
he,PRP$,O
eye,NNS,O
fix,VBN,O
upon,IN,O
it,PRP,O
",",",",O
and,CC,O
I,PRP,O
read,VBP,O
upon,IN,O
he,PRP$,O
eager,JJ,O
face,NN,O
how,WRB,O
much,JJ,O
it,PRP,O
mean,VBD,O
to,IN,O
he,PRP,O
",",",",O
this,DT,O
first,JJ,O
sight,NN,O
of,IN,O
that,DT,O
strange,JJ,O
spot,NN,O
where,WRB,O
the,DT,O
man,NNS,O
of,IN,O
he,PRP$,O
blood,NN,O
have,VBD,O
hold,VBN,O
sway,NN,O
so,RB,O
long,RB,O
and,CC,O
leave,VBD,O
they,PRP$,O
mark,NN,O
so,RB,O
deep,RB,O
.,.,O
there,RB,O
he,PRP,O
sit,VBD,O
",",",",O
with,IN,O
he,PRP$,O
tweed,NN,O
suit,NN,O
and,CC,O
