docTokenBegin,text,ner,nerConfidences
16688,He,PERSON,
16700,him,PERSON,
16721,his,PERSON,
16737,Holmes,PERSON,{'PERSON': 0.9955158471585}
16741,his,PERSON,
16747,his,PERSON,
16772,American,MISC,{'MISC': 0.99928065809943}
16756,he,PERSON,
16808,he,PERSON,
16825,him,PERSON,
16840,him,PERSON,
16844,him,PERSON,
16868,He,PERSON,
16921,Liege,LOCATION,{'LOCATION': 0.9903399177876}
16924,Lowlands,LOCATION,{'LOCATION': 0.80143636535955}
16927,1642,DATE,{'DATE': 0.98456025328347}
16929,Charles,PERSON,{'PERSON': 0.93474223956334}
16936,his,PERSON,
16958,Philippe de Croy,PERSON,{'PERSON': 0.99974282157705}
16963,he,PERSON,
16984,Guliolmi Whyte,PERSON,{'PERSON': 0.92530030920588}
16991,William Whyte,PERSON,{'PERSON': 0.99998304372028}
17004,His,PERSON,
17023,he,PERSON,
17034,Sherlock Holmes,PERSON,{'PERSON': 0.98063310929768}
17040,his,PERSON,
17066,she,PERSON,
17073,Watson,PERSON,{'PERSON': 0.9999631743573}
17130,he,PERSON,
17185,She,PERSON,
17203,she,PERSON,
17209,her,PERSON,
17215,her,PERSON,
17230,his,PERSON,
17292,Brixton Road,LOCATION,{'LOCATION': 0.99635655772114}
17278,she,PERSON,
17300,Sally,PERSON,{'PERSON': 0.99921742323418}
17311,her,PERSON,
17322,he,PERSON,
17326,he,PERSON,
17332,her,PERSON,
17334,her,PERSON,
17343,he,PERSON,
17358,he,PERSON,
17368,she,PERSON,
17382,her,PERSON,
17402,Sally,PERSON,{'PERSON': 0.99267207259301}
17408,this night,TIME,{'TIME': 0.90799875601795}
17437,Duncan Street,LOCATION,{'LOCATION': 0.64175442018667}
17440,Houndsditch,PERSON,{'PERSON': 0.56339187747614}
17451,Brixton Road,LOCATION,{'LOCATION': 0.82080493522564}
17460,Houndsditch,PERSON,{'PERSON': 0.48598818331536}
17464,Sherlock Holmes,PERSON,{'PERSON': 0.99961811044208}
17477,him,PERSON,
17479,her,PERSON,
17496,she,PERSON,
17500,Sally,PERSON,{'PERSON': 0.99307374680112}
17507,Mayfield Place,LOCATION,{'LOCATION': 0.55259973898278}
17510,Peckham,PERSON,{'PERSON': 0.94678703667316}
17525,Sawyer,PERSON,{'PERSON': 0.99400885369026}
17530,Dennis,PERSON,{'PERSON': 0.89653420212034}
17533,Tom Dennis,PERSON,{'PERSON': 0.99996803365209}
17587,Mrs. Sawyer,PERSON,
17527,her,PERSON,
17536,her,PERSON,
17550,he,PERSON,
17642,her,PERSON,
17652,Sherlock Holmes,PERSON,{'PERSON': 0.99943540434884}
17656,his,PERSON,
17661,she,PERSON,
17667,his,PERSON,
17670,He,PERSON,
17688,her,PERSON,
17691,he,PERSON,
17697,she,PERSON,
17708,him,PERSON,
17726,Holmes,PERSON,{'PERSON': 0.98151103166946}
17739,her,PERSON,
17748,her,PERSON,
17751,her,PERSON,
17759,his,PERSON,
17774,he,PERSON,
17792,him,PERSON,
17800,him,PERSON,
17815,his,PERSON,
17824,he,PERSON,
17852,Henri Murger,PERSON,{'PERSON': 0.99857278148638}
17834,he,PERSON,
17910,his,PERSON,
17917,he,PERSON,
17922,his,PERSON,
17925,he,PERSON,
17951,he,PERSON,
17964,Scotland,LOCATION,{'ORGANIZATION': 0.44110253934255}
17965,Yarders,ORGANIZATION,{'ORGANIZATION': 0.44622935061207}
17973,he,PERSON,
17978,his,PERSON,
18054,she,PERSON,
18069,she,PERSON,
18131,Duncan Street,LOCATION,{'LOCATION': 0.50690994740707}
18134,Houndsditch,PERSON,{'PERSON': 0.77060852153954}
18091,her,PERSON,
18109,she,PERSON,
18137,she,PERSON,
18152,her,PERSON,
18229,him,PERSON,
18245,him,PERSON,
18246,he,PERSON,
18279,his,PERSON,
18291,he,PERSON,
18293,his,PERSON,
18313,Keswick,PERSON,{'PERSON': 0.9625748475182}
18324,Sawyer,PERSON,{'PERSON': 0.93240201485974}
18326,Dennis,PERSON,{'PERSON': 0.93830019485014}
18379,her,PERSON,
18390,Sherlock Holmes,PERSON,{'PERSON': 0.99971984264771}
18435,He,PERSON,
18438,he,PERSON,
18470,he,PERSON,
18483,him,PERSON,
18514,his,PERSON,
18519,Holmes,PERSON,{'PERSON': 0.97174997358093}
18544,his,PERSON,
18550,he,PERSON,
18559,he,PERSON,
18575,Brixton Mystery,ORGANIZATION,{'ORGANIZATION': 0.47317476796812}
18643,Daily Telegraph,ORGANIZATION,{'ORGANIZATION': 0.89377869088561}
18664,German,MISC,{'MISC': 0.99999905302973}
18702,America,LOCATION,{'LOCATION': 0.99373908927223}
18742,Darwinian,MISC,{'MISC': 0.94636547067902}
18748,Malthus,PERSON,{'PERSON': 0.56914613621401}
18752,Ratcliff Highway,LOCATION,{'LOCATION': 0.44646916899524}
18771,England,LOCATION,{'LOCATION': 0.99993022140522}
18774,Standard,ORGANIZATION,{'ORGANIZATION': 0.5175046348051}
18816,American,MISC,{'MISC': 0.99998813454453}
18839,Charpentier,PERSON,{'PERSON': 0.41669923426338}
18842,Torquay Terrace,LOCATION,{'LOCATION': 0.72714309975486}
18845,Camberwell,LOCATION,
18829,He,PERSON,
18858,Mr. Joseph Stangerson,PERSON,
18847,He,PERSON,
18851,his,PERSON,
18854,his,PERSON,
18870,Tuesday,DATE,{'DATE': 0.9992322421522}
18879,Euston Station,LOCATION,{'LOCATION': 0.80596592039557}
18888,Liverpool,ORGANIZATION,{'ORGANIZATION': 0.77210973508946}
18907,Mr. Drebber,PERSON,
18923,Brixton Road,LOCATION,{'LOCATION': 0.99822829062621}
18932,he,PERSON,
18938,he,PERSON,
18940,his,PERSON,
18959,Stangerson,LOCATION,{'LOCATION': 0.62613397607323}
18967,Mr. Lestrade,PERSON,
18970,Mr. Gregson,PERSON,
18974,Scotland Yard,LOCATION,{'LOCATION': 0.64028754933084}
19004,Daily News,ORGANIZATION,{'ORGANIZATION': 0.80647376181196}
19026,Liberalism,MISC,{'MISC': 0.9398501651908}
19095,Stangerson,LOCATION,{'LOCATION': 0.41810827632949}
19142,Mr. Gregson,PERSON,
19145,Scotland Yard,LOCATION,{'LOCATION': 0.52803599298858}
19126,he,PERSON,
19148,Sherlock Holmes,PERSON,{'PERSON': 0.99871986668696}
19165,him,PERSON,
19178,Lestrade,PERSON,{'PERSON': 0.55342139305437}
19180,Gregson,PERSON,{'PERSON': 0.99584927229372}
19228,he,PERSON,
19319,Baker Street,LOCATION,{'LOCATION': 0.83608212265598}
19354,Arabs,MISC,{'MISC': 0.99994956030488}
19337,he,PERSON,
19368,Holmes,PERSON,{'PERSON': 0.88895881537485}
19398,Wiggins,PERSON,{'PERSON': 0.93497019093504}
19419,Wiggins,PERSON,{'PERSON': 0.99516558793197}
19459,He,PERSON,
19485,He,PERSON,
19487,his,PERSON,
19537,Holmes,PERSON,{'PERSON': 0.99271342578932}
19587,Brixton,LOCATION,{'LOCATION': 0.92986973476861}
19636,Gregson,PERSON,{'PERSON': 0.99210714759823}
19648,his,PERSON,
19660,he,PERSON,
19665,he,PERSON,
19717,Holmes,PERSON,{'PERSON': 0.98019584211633}
19713,he,PERSON,
19766,he,PERSON,
19790,his,PERSON,
19796,Arthur Charpentier,PERSON,{'PERSON': 0.9928442077921}
19808,Gregson,PERSON,{'PERSON': 0.9804177947895}
19801,Her,PERSON,
19813,his,PERSON,
19818,his,PERSON,
19821,Sherlock Holmes,PERSON,{'PERSON': 0.99729017746992}
19848,he,PERSON,
19926,Mr. Sherlock Holmes,PERSON,
19949,Holmes,PERSON,{'PERSON': 0.96529391417517}
19981,his,PERSON,
19986,he,PERSON,
19988,his,PERSON,
20011,Lestrade,PERSON,{'PERSON': 0.90472783079689}
20004,he,PERSON,
20033,Stangerson,PERSON,{'PERSON': 0.98667632752689}
20028,He,PERSON,
20054,he,PERSON,
20057,him,PERSON,
20066,Gregson,PERSON,{'PERSON': 0.96472557760341}
20070,he,PERSON,
20073,he,PERSON,
20101,Watson,PERSON,{'PERSON': 0.98264550906825}
20123,American,MISC,{'MISC': 0.65893734320074}
20150,Tobias Gregson,PERSON,{'PERSON': 0.99949145241327}
20174,Holmes,PERSON,{'PERSON': 0.95337706917142}
20178,John Underwood,PERSON,{'PERSON': 0.99999127330712}
20185,Camberwell Road,LOCATION,{'LOCATION': 0.87906017479073}
20189,Gregson,PERSON,{'PERSON': 0.98849863404822}
20207,he,PERSON,
20226,Gregson,PERSON,{'PERSON': 0.97753856107107}
20260,Holmes,PERSON,{'PERSON': 0.92229907282677}
20270,Underwood,PERSON,{'PERSON': 0.94644411605724}
20274,him,PERSON,
20276,he,PERSON,
20287,He,PERSON,
20290,his,PERSON,
20307,Mr. Drebber,PERSON,
20312,Charpentier,PERSON,{'PERSON': 0.63241697461353}
20317,Torquay Terrace,ORGANIZATION,{'ORGANIZATION': 0.73985603202622}
20300,He,PERSON,
20324,his,PERSON,
20336,Sherlock Holmes,PERSON,{'PERSON': 0.99748628676628}
20355,her,PERSON,
20361,Her,PERSON,
20374,she,PERSON,
20379,she,PERSON,
20387,her,PERSON,
20394,her,PERSON,
20415,Mr. Sherlock Holmes,PERSON,
20447,Mr. Enoch J. Drebber,PERSON,
20453,Cleveland,LOCATION,{'LOCATION': 0.91577216743849}
20464,She,PERSON,
20501,Mr. Drebber,PERSON,
20521,she,PERSON,
20526,her,PERSON,
20531,her,PERSON,
20538,Mr. Stangerson,PERSON,
20535,His,PERSON,
20556,He,PERSON,
20575,him,PERSON,
20594,Her,PERSON,
20605,she,PERSON,
20661,she,PERSON,
20676,Mr. Drebber,PERSON,
20689,Madame Charpentier,PERSON,{'PERSON': 0.91417195579092}
20694,her,PERSON,
20700,her,PERSON,
20775,Alice,PERSON,{'PERSON': 0.97242984597044}
20779,her,PERSON,
20814,he,PERSON,
20825,He,PERSON,
20848,he,PERSON,
20861,His,PERSON,
20865,his,PERSON,
20868,his,PERSON,
20905,he,PERSON,
20917,Alice,PERSON,{'PERSON': 0.97447899535211}
20927,she,PERSON,
20931,her,PERSON,
20941,she,PERSON,
20998,Mr. Drebber,PERSON,
21013,Mr. Stangerson,PERSON,
21008,He,PERSON,
21010,his,PERSON,
21027,Copenhagen,LOCATION,{'LOCATION': 0.95725526325335}
21046,Stangerson,PERSON,{'PERSON': 0.76720499774478}
21054,his,PERSON,
21067,He,PERSON,
21071,his,PERSON,
21076,his,PERSON,
21083,his,PERSON,
21085,he,PERSON,
21104,he,PERSON,
21114,His,PERSON,
21141,Alice,PERSON,{'PERSON': 0.97369214258573}
21131,he,PERSON,
21146,her,PERSON,
21157,she,PERSON,
21167,he,PERSON,
21170,her,PERSON,
21172,his,PERSON,
21176,her,PERSON,
21182,his,PERSON,
21187,him,PERSON,
21189,his,PERSON,
21225,Mrs. Charpentier,PERSON,
21241,him,PERSON,
21248,he,PERSON,
21252,she,PERSON,
21294,Navy,ORGANIZATION,{'ORGANIZATION': 0.993824694237}
21324,him,PERSON,
21338,his,PERSON,
21356,him,PERSON,
21373,him,PERSON,
21380,his,PERSON,
21386,he,PERSON,
21391,his,PERSON,
21430,Mr. Drebber,PERSON,
21435,He,PERSON,
21447,He,PERSON,
21449,his,PERSON,
21471,his,PERSON,
21478,Alice,PERSON,{'PERSON': 0.89601453747707}
21474,He,PERSON,
21488,her,PERSON,
21490,she,PERSON,
21494,him,PERSON,
21503,he,PERSON,
21548,Poor Alice,PERSON,{'PERSON': 0.52531252186381}
21554,she,PERSON,
21558,him,PERSON,
21561,he,PERSON,
21563,her,PERSON,
21571,her,PERSON,
21585,Arthur,PERSON,{'PERSON': 0.99720415174722}
21626,Arthur,PERSON,{'PERSON': 0.99633404058643}
21637,his,PERSON,
21654,he,PERSON,
21663,him,PERSON,
21667,he,PERSON,
21676,he,PERSON,
21678,his,PERSON,
21693,Mr. Drebber,PERSON,
21705,Mrs. Charpentier,PERSON,
21717,she,PERSON,
21736,she,PERSON,
21761,Sherlock Holmes,PERSON,{'PERSON': 0.99956572849242}
21776,Mrs. Charpentier,PERSON,
21798,her,PERSON,
21815,her,PERSON,
21819,her,PERSON,
21831,she,PERSON,
21844,he,PERSON,
21852,he,PERSON,
21923,he,PERSON,
21938,she,PERSON,
21944,her,PERSON,
21966,Charpentier,PERSON,{'PERSON': 0.99662998939637}
21977,him,PERSON,
22019,Drebber,PERSON,{'PERSON': 0.82495717274609}
21982,him,PERSON,
21988,him,PERSON,
21995,he,PERSON,
22022,he,PERSON,
22030,him,PERSON,
22036,his,PERSON,
22052,Holmes,PERSON,{'PERSON': 0.98328255562458}
22073,Drebber,PERSON,{'PERSON': 0.7457145073606}
22055,He,PERSON,
22065,him,PERSON,
22069,him,PERSON,
22071,he,PERSON,
22101,Drebber,PERSON,{'PERSON': 0.88884080290505}
22106,Brixton Road,LOCATION,{'LOCATION': 0.98773001494639}
22099,he,PERSON,
22124,Drebber,PERSON,{'PERSON': 0.53989955390339}
22143,him,PERSON,
22161,Charpentier,PERSON,{'PERSON': 0.99714895253627}
22166,his,PERSON,
22217,Holmes,PERSON,{'PERSON': 0.98530564353288}
22226,Gregson,PERSON,{'PERSON': 0.95850262161586}
22270,he,PERSON,
22282,him,PERSON,
22294,him,PERSON,
22297,his,PERSON,
22300,he,PERSON,
22312,him,PERSON,
22323,he,PERSON,
22349,Lestrade,PERSON,{'LOCATION': 0.44997218768159}
22373,Jove,PERSON,{'PERSON': 0.86914686281893}
22363,he,PERSON,
22386,Lestrade,PERSON,{'PERSON': 0.9342688735522}
22412,his,PERSON,
22422,His,PERSON,
22430,his,PERSON,
22447,Sherlock Holmes,PERSON,{'PERSON': 0.99763150570274}
22437,He,PERSON,
22453,his,PERSON,
22455,he,PERSON,
22464,He,PERSON,
22476,his,PERSON,
22493,he,PERSON,
22513,Mr. Lestrade,PERSON,
22518,Gregson,PERSON,{'PERSON': 0.96997402527399}
22540,Mr. Joseph Stangerson,PERSON,
22549,Mr. Joseph Stangerson,PERSON,
22555,Lestrade,PERSON,
22562,Halliday,PERSON,{'PERSON': 0.65059041961419}
22564,Private Hotel,ORGANIZATION,{'ORGANIZATION': 0.67118490628532}
22568,o'clock this morning,TIME,{'TIME': 0.96274325701383}
22577,Lestrade,PERSON,{'PERSON': 0.52296270474585}
22595,Gregson,PERSON,{'PERSON': 0.99900638939368}
22599,his,PERSON,
22606,his,PERSON,
22616,Sherlock Holmes,PERSON,{'PERSON': 0.74328137073467}
22624,his,PERSON,
22629,his,PERSON,
22637,he,PERSON,
22656,Lestrade,PERSON,{'PERSON': 0.73903135514066}
22692,Gregson,PERSON,{'PERSON': 0.98238023051866}
22705,Lestrade,PERSON,{'PERSON': 0.74838049049798}
22700,his,PERSON,
22724,Gregson,PERSON,{'PERSON': 0.99892802377147}
22732,Holmes,PERSON,{'PERSON': 0.99216907694812}
22757,Lestrade,PERSON,{'PERSON': 0.84503657921865}
22774,Stangerson,PERSON,{'PERSON': 0.86507021688339}
22820,Euston Station,ORGANIZATION,{'ORGANIZATION': 0.91920767621465}
22845,Brixton Road,LOCATION,{'LOCATION': 0.99586878552075}
22858,Stangerson,PERSON,{'PERSON': 0.61986004023456}
22876,him,PERSON,
22882,Liverpool,ORGANIZATION,{'ORGANIZATION': 0.76714660775565}
22900,American,MISC,{'MISC': 0.99995772667724}
22930,Drebber,PERSON,{'PERSON': 0.93439185903346}
22932,his,PERSON,
22985,Holmes,PERSON,{'PERSON': 0.94189740888057}
23019,Halliday,PERSON,{'PERSON': 0.6071908711056}
23025,Little George Street,LOCATION,{'LOCATION': 0.97685268555508}
23036,Mr. Stangerson,PERSON,
23060,he,PERSON,
23069,He,PERSON,
23085,he,PERSON,
23094,He,PERSON,
23100,He,PERSON,
23117,him,PERSON,
23136,his,PERSON,
23140,him,PERSON,
23251,He,PERSON,
23255,he,PERSON,
23304,his,PERSON,
23307,He,PERSON,
23320,his,PERSON,
23353,Joseph Stangerson,PERSON,{'PERSON': 0.99548684998206}
23330,him,PERSON,
23336,him,PERSON,
23414,Sherlock Holmes,PERSON,{'PERSON': 0.99466701994294}
23430,he,PERSON,
23440,Lestrade,PERSON,{'PERSON': 0.74520144649918}
23481,his,PERSON,
23511,Lestrade,PERSON,
23520,his,PERSON,
23544,He,PERSON,
23575,he,PERSON,
23586,He,PERSON,
23597,him,PERSON,
23610,He,PERSON,
23616,him,PERSON,
23621,his,PERSON,
23629,him,PERSON,
23635,He,PERSON,
23660,He,PERSON,
23686,he,PERSON,
23689,his,PERSON,
23698,he,PERSON,
23702,his,PERSON,
23709,Holmes,PERSON,{'PERSON': 0.61032197828517}
23723,his,PERSON,
23738,his,PERSON,
23759,he,PERSON,
23765,Stangerson,PERSON,{'PERSON': 0.80452325158184}
23767,Drebber,PERSON,{'PERSON': 0.58385690690815}
23771,his,PERSON,
23783,he,PERSON,
23839,Cleveland,LOCATION,{'LOCATION': 0.83505946996135}
23855,Europe,LOCATION,{'LOCATION': 0.99663343194202}
23876,Holmes,PERSON,{'PERSON': 0.99258987080362}
23892,he,PERSON,
23905,his,PERSON,
23912,him,PERSON,
23942,Sherlock Holmes,PERSON,{'PERSON': 0.99970513789111}
23946,his,PERSON,
23960,he,PERSON,
23977,him,PERSON,
24034,Drebber,PERSON,{'PERSON': 0.73209486027047}
24037,Stangerson,LOCATION,{'LOCATION': 0.58310545861932}
24091,Lestrade,PERSON,{'PERSON': 0.69962323600821}
24159,Holmes,PERSON,{'PERSON': 0.98317988182162}
24229,Holmes,PERSON,{'PERSON': 0.93987262891418}
24342,Holmes,PERSON,{'PERSON': 0.97218386024809}
24346,his,PERSON,
24348,he,PERSON,
24415,Lestrade,PERSON,{'PERSON': 0.64898457153129}
24449,Mr. Joseph Stangerson,PERSON,
24426,he,PERSON,
24499,he,PERSON,
24508,he,PERSON,
24510,he,PERSON,
24536,Sherlock Holmes,PERSON,{'PERSON': 0.99733890025914}
24598,Holmes,PERSON,{'PERSON': 0.99423624273096}
24602,his,PERSON,
24623,his,PERSON,
24626,He,PERSON,
24628,his,PERSON,
24632,his,PERSON,
24650,his,PERSON,
24659,him,PERSON,
24676,he,PERSON,
24689,he,PERSON,
24696,his,PERSON,
24737,Stangerson,LOCATION,{'LOCATION': 0.43820406475709}
24793,he,PERSON,
24857,Sherlock Holmes,PERSON,{'PERSON': 0.99665936203309}
24869,his,PERSON,
24880,he,PERSON,
24973,he,PERSON,
24976,his,PERSON,
24991,his,PERSON,
25037,Holmes,PERSON,{'PERSON': 0.84485767274896}
25219,Mr. Gregson,PERSON,
25242,Mr. Sherlock Holmes,PERSON,
25247,he,PERSON,
25311,Charpentier,PERSON,{'PERSON': 0.99087302066375}
25322,Lestrade,PERSON,{'PERSON': 0.62676891700606}
25328,Stangerson,PERSON,{'PERSON': 0.64691130029674}
25325,his,PERSON,
25334,he,PERSON,
25402,Gregson,PERSON,{'PERSON': 0.99807395109467}
25410,Lestrade,PERSON,
25472,him,PERSON,
25487,Holmes,PERSON,{'PERSON': 0.99746324426267}
25493,He,PERSON,
25503,his,PERSON,
25507,his,PERSON,
25510,his,PERSON,
25517,his,PERSON,
25533,he,PERSON,
25575,his,PERSON,
25593,him,PERSON,
25678,him,PERSON,
25682,he,PERSON,
25688,he,PERSON,
25691,his,PERSON,
25803,Gregson,PERSON,{'PERSON': 0.99167412471766}
25805,Lestrade,PERSON,{'PERSON': 0.72997930446589}
25835,his,PERSON,
25876,Arabs,MISC,{'MISC': 0.99920389169657}
25879,Wiggins,PERSON,{'PERSON': 0.95532527160408}
25882,his,PERSON,
25894,he,PERSON,
25898,his,PERSON,
25915,Holmes,PERSON,{'PERSON': 0.9671897701662}
25928,Scotland Yard,LOCATION,{'LOCATION': 0.98010481052126}
25932,he,PERSON,
25950,spring,DATE,{'DATE': 0.69540514503961}
25970,Lestrade,PERSON,{'PERSON': 0.68271992437456}
25995,Holmes,PERSON,{'PERSON': 0.97924559287362}
26018,Wiggins,PERSON,{'PERSON': 0.97091975274808}
26013,him,PERSON,
26031,he,PERSON,
26042,he,PERSON,
26063,he,PERSON,
26071,He,PERSON,
26097,he,PERSON,
26102,his,PERSON,
26108,his,PERSON,
26126,his,PERSON,
26146,Sherlock Holmes,PERSON,{'PERSON': 0.99952927052368}
26150,his,PERSON,
26171,Mr. Jefferson Hope,PERSON,
26178,Enoch Drebber,PERSON,{'PERSON': 0.9803656022839}
26182,Joseph Stangerson,PERSON,{'PERSON': 0.99447714654123}
26158,he,PERSON,
26215,Holmes,PERSON,{'PERSON': 0.97951816046184}
26223,his,PERSON,
26236,he,PERSON,
26251,his,PERSON,
26283,Holmes,PERSON,{'PERSON': 0.9161038509286}
26309,Gregson,PERSON,{'PERSON': 0.87318134563414}
26311,Lestrade,PERSON,{'LOCATION': 0.42962328465649}
26314,Holmes,PERSON,{'PERSON': 0.99233152368}
26300,him,PERSON,
26304,he,PERSON,
26317,him,PERSON,
26323,He,PERSON,
26344,he,PERSON,
26358,He,PERSON,
26373,His,PERSON,
26381,his,PERSON,
26396,his,PERSON,
26403,Lestrade,PERSON,{'PERSON': 0.95027457620914}
26407,his,PERSON,
26410,his,PERSON,
26416,him,PERSON,
26420,him,PERSON,
26423,his,PERSON,
26441,his,PERSON,
26446,his,PERSON,
26469,Sherlock Holmes,PERSON,{'PERSON': 0.99961074407932}
26464,his,PERSON,
26480,Scotland Yard,LOCATION,{'LOCATION': 0.52352478747815}
26478,him,PERSON,
26489,he,PERSON,
26544,North American Continent,LOCATION,{'LOCATION': 0.92480703142025}
26573,Sierra Nevada,LOCATION,{'LOCATION': 0.99710969850089}
26576,Nebraska,LOCATION,{'LOCATION': 0.99762612946996}
26581,Yellowstone River,LOCATION,{'LOCATION': 0.99927591979007}
26588,Colorado,LOCATION,{'LOCATION': 0.97164436727712}
26656,summer,DATE,{'DATE': 0.95912938558474}
26804,Sierra Blanco,LOCATION,{'LOCATION': 0.75945848763836}
26964,Sierra Blanco,LOCATION,{'LOCATION': 0.43267681783767}
27098,May,DATE,{'DATE': 0.97796544035173}
27111,His,PERSON,
27116,he,PERSON,
27139,he,PERSON,
27148,His,PERSON,
27170,his,PERSON,
27185,his,PERSON,
27190,his,PERSON,
27205,his,PERSON,
27218,he,PERSON,
27221,he,PERSON,
27224,his,PERSON,
27231,his,PERSON,
27239,his,PERSON,
27248,His,PERSON,
27255,his,PERSON,
27263,his,PERSON,
27273,him,PERSON,
27292,He,PERSON,
27325,his,PERSON,
27372,he,PERSON,
27381,he,PERSON,
27384,his,PERSON,
27401,he,PERSON,
27425,he,PERSON,
27429,he,PERSON,
27443,he,PERSON,
27449,his,PERSON,
27466,he,PERSON,
27471,his,PERSON,
27483,his,PERSON,
27575,he,PERSON,
27577,he,PERSON,
27622,her,PERSON,
27629,she,PERSON,
27634,her,PERSON,
27644,he,PERSON,
27649,she,PERSON,
27662,her,PERSON,
27674,she,PERSON,
27687,him,PERSON,
27713,her,PERSON,
27732,she,PERSON,
27740,she,PERSON,
27746,she,PERSON,
27760,she,PERSON,
27903,Bob,PERSON,{'PERSON': 0.99969043965737}
28017,his,PERSON,
28024,his,PERSON,
28035,Mr. Bender,PERSON,
28047,Indian,MISC,{'MISC': 0.99624837696786}
28048,Pete,PERSON,{'PERSON': 0.83128405703062}
28052,Mrs. McGregor,PERSON,
28057,Johnny Hones,PERSON,{'PERSON': 0.99474858995973}
28038,he,PERSON,
28083,her,PERSON,
28086,her,PERSON,
28169,her,PERSON,
28174,her,PERSON,
28202,she,PERSON,
28252,her,PERSON,
28294,Bob,PERSON,{'PERSON': 0.99667227446824}
28263,she,PERSON,
28406,Cocks,PERSON,{'PERSON': 0.69921871124029}
28427,her,PERSON,
28447,He,PERSON,
28452,her,PERSON,
28469,Illinois,LOCATION,{'LOCATION': 0.99707910822213}
28475,Missouri,LOCATION,{'LOCATION': 0.77748063773029}
28463,He,PERSON,
28472,He,PERSON,
28536,she,PERSON,
28552,He,PERSON,
28608,he,PERSON,
28668,she,PERSON,
28740,Her,PERSON,
28745,his,PERSON,
28825,her,PERSON,
28828,He,PERSON,
28831,her,PERSON,
28845,him,PERSON,
28853,he,PERSON,
28895,his,PERSON,
28923,his,PERSON,
29032,him,PERSON,
29330,Sierra Blanco,LOCATION,{'LOCATION': 0.34716990733314}
29357,He,PERSON,
29369,His,PERSON,
29467,Redskins,MISC,{'MISC': 0.90712670195444}
29482,Injuns,LOCATION,{'LOCATION': 0.40193305618452}
29527,Stangerson,PERSON,{'PERSON': 0.93506931886457}
29651,his,PERSON,
29654,him,PERSON,
29657,his,PERSON,
29669,him,PERSON,
29725,His,PERSON,
29733,he,PERSON,
29739,him,PERSON,
29746,her,PERSON,
29751,his,PERSON,
29757,her,PERSON,
29766,his,PERSON,
29770,Her,PERSON,
29793,her,PERSON,
29797,Her,PERSON,
29823,her,PERSON,
29881,his,PERSON,
29898,him,PERSON,
29915,His,PERSON,
29923,he,PERSON,
29927,he,PERSON,
29929,his,PERSON,
29933,his,PERSON,
29948,he,PERSON,
29955,him,PERSON,
29963,his,PERSON,
29973,her,PERSON,
30010,her,PERSON,
30012,his,PERSON,
30019,her,PERSON,
30025,him,PERSON,
30034,John Ferrier,PERSON,{'PERSON': 0.99999654489926}
30079,she,PERSON,
30090,she,PERSON,
30102,she,PERSON,
30108,her,PERSON,
30114,her,PERSON,
30120,Lucy Ferrier,PERSON,{'PERSON': 0.99882115215285}
30118,She,PERSON,
30134,he,PERSON,
30141,his,PERSON,
30186,Angel Merona,ORGANIZATION,{'ORGANIZATION': 0.38928614289261}
30196,him,PERSON,
30204,He,PERSON,
30246,Egyptian,MISC,{'MISC': 0.99999230494989}
30260,Joseph Smith,PERSON,{'PERSON': 0.99945362353539}
30263,Palmyra,LOCATION,{'LOCATION': 0.99677262494717}
30269,Nauvoo,LOCATION,{'LOCATION': 0.93900783442031}
30273,State of Illinois,LOCATION,{'LOCATION': 0.82525634119237}
30314,Nauvoo,LOCATION,{'LOCATION': 0.9129336696785}
30319,John Ferrier,PERSON,{'PERSON': 0.99982732492847}
30334,Mormons,MISC,{'MISC': 0.9795947255216}
30327,he,PERSON,
30341,Mormons,MISC,{'MISC': 0.99818796765606}
30345,his,PERSON,
30383,him,PERSON,
30385,He,PERSON,
30485,Mormons,MISC,{'MISC': 0.98380482676444}
30560,him,PERSON,
30565,He,PERSON,
30579,he,PERSON,
30595,he,PERSON,
30611,he,PERSON,
30692,Ferrier,PERSON,{'PERSON': 0.97335616948423}
30711,his,PERSON,
30721,Brother Stangerson,PERSON,{'PERSON': 0.77860620959269}
30719,him,PERSON,
30725,he,PERSON,
30730,him,PERSON,
30748,him,PERSON,
30780,Mormons,MISC,{'MISC': 0.97737816266354}
30852,his,PERSON,
30870,he,PERSON,
30901,Brigham Young,ORGANIZATION,{'ORGANIZATION': 0.86010286476247}
30915,Joseph Smith,PERSON,{'PERSON': 0.98276804181521}
30908,he,PERSON,
30941,Mormons,MISC,{'MISC': 0.99108654896646}
30955,Mississippi,LOCATION,{'LOCATION': 0.97963158268388}
30962,Rocky Mountains,LOCATION,{'LOCATION': 0.9832102845275}
31053,Utah,LOCATION,{'LOCATION': 0.98311291307683}
31041,his,PERSON,
31141,his,PERSON,
31147,his,PERSON,
31180,summer,DATE,{'DATE': 0.96394018468351}
31255,Him,PERSON,
31269,John Ferrier,PERSON,{'PERSON': 0.99999583835161}
31290,Mormons,MISC,{'MISC': 0.99440914489586}
31278,his,PERSON,
31285,his,PERSON,
31300,Lucy Ferrier,PERSON,{'PERSON': 0.9994067408309}
31320,Mormon,MISC,{'MISC': 0.93116659999388}
31316,she,PERSON,
31326,his,PERSON,
31350,her,PERSON,
31355,she,PERSON,
31372,her,PERSON,
31382,Ferrier,PERSON,{'PERSON': 0.98423668833771}
31386,his,PERSON,
