docTokenBegin,text,ner,nerConfidences
17121,Watson,PERSON,{'PERSON': 0.96031011860475}
17131,he,PERSON,
17185,he,PERSON,
17213,He,PERSON,
17216,his,PERSON,
17229,his,PERSON,
17239,his,PERSON,
17252,his,PERSON,
17274,his,PERSON,
17300,he,PERSON,
17305,he,PERSON,
17307,his,PERSON,
17324,he,PERSON,
17328,he,PERSON,
17336,he,PERSON,
17355,he,PERSON,
17388,his,PERSON,
17433,him,PERSON,
17441,he,PERSON,
17548,Holmes,PERSON,{'PERSON': 0.9602930951981}
17566,his,PERSON,
17618,Hippocratic,MISC,{'MISC': 0.90922253752841}
17756,his,PERSON,
17823,English,MISC,{'MISC': 0.99999945342216}
17827,he,PERSON,
17871,he,PERSON,
17904,He,PERSON,
17948,Thaddeus Sholto,PERSON,{'PERSON': 0.92390431282636}
17933,He,PERSON,
17958,he,PERSON,
18005,Mr. Athelney Jones,PERSON,
18011,Holmes,PERSON,{'PERSON': 0.9641463198762}
18024,he,PERSON,
18030,Mr. Sherlock Holmes,PERSON,
18057,Bishopgate,MISC,{'MISC': 0.61906029374615}
18147,Norwood,LOCATION,{'LOCATION': 0.88548777947139}
18187,Holmes,PERSON,{'PERSON': 0.9593404958725}
18311,Mr. Sholto,PERSON,
18327,Holmes,PERSON,{'PERSON': 0.99537763163986}
18329,Sholto,PERSON,{'PERSON': 0.79697002768821}
18340,last night,TIME,{'TIME': 0.91694460454644}
18333,his,PERSON,
18338,his,PERSON,
18352,Sholto,PERSON,{'PERSON': 0.64232788308198}
18402,Thaddeus Sholto,PERSON,{'PERSON': 0.98504875440697}
18406,his,PERSON,
18443,Thaddeus,PERSON,{'PERSON': 0.98761996037608}
18445,him,PERSON,
18447,His,PERSON,
18455,Thaddeus,PERSON,{'PERSON': 0.51268874489748}
18466,His,PERSON,
18484,Thaddeus,PERSON,{'PERSON': 0.89869090913321}
18492,him,PERSON,
18509,Holmes,PERSON,{'PERSON': 0.98364146251746}
18593,House,ORGANIZATION,{'ORGANIZATION': 0.84319962016257}
18597,Indian,MISC,{'MISC': 0.99988884121402}
18600,Thaddeus,PERSON,{'PERSON': 0.6470098289614}
18611,Thaddeus,PERSON,{'PERSON': 0.60056464510277}
18650,he,PERSON,
18672,his,PERSON,
18675,he,PERSON,
18692,his,PERSON,
18697,he,PERSON,
18713,Holmes,PERSON,{'PERSON': 0.97969878836129}
18706,He,PERSON,
18716,his,PERSON,
18720,He,PERSON,
18751,Athelney Jones,PERSON,{'PERSON': 0.99950342665873}
18819,He,PERSON,
18858,Mr. Sholto,PERSON,
18927,his,PERSON,
18948,Mr. Sholto,PERSON,
18953,Holmes,PERSON,{'PERSON': 0.97724690452865}
18977,Mr. Theorist,PERSON,
19013,Mr. Jones,PERSON,
19040,last night,TIME,{'TIME': 0.98653593486948}
19011,him,PERSON,
19054,Jonathan Small,PERSON,{'PERSON': 0.9461270782124}
19043,His,PERSON,
19057,He,PERSON,
19070,his,PERSON,
19089,His,PERSON,
19109,He,PERSON,
19154,his,PERSON,
19172,Athelney Jones,PERSON,{'PERSON': 0.99703733726229}
19210,Sherlock Holmes,PERSON,{'PERSON': 0.9996003886336}
19215,his,PERSON,
19241,Watson,PERSON,{'PERSON': 0.97086945792337}
19244,He,PERSON,
19261,he,PERSON,
19299,Miss Morstan,MISC,{'MISC': 0.76201386274512}
19315,her,PERSON,
19321,Mrs. Cecil Forrester,PERSON,
19326,Lower Camberwell,LOCATION,{'LOCATION': 0.53503100597583}
19318,She,PERSON,
19446,he,PERSON,
19462,Jones,PERSON,{'PERSON': 0.97859289675884}
19472,he,PERSON,
19482,Miss Morstan,MISC,{'MISC': 0.98765617924692}
19493,Pinchin Lane,LOCATION,{'LOCATION': 0.76213085542104}
19521,Sherman,PERSON,{'PERSON': 0.74441025802465}
19541,Sherman,PERSON,{'PERSON': 0.84466071171543}
19555,Toby,PERSON,{'PERSON': 0.83613308976841}
19546,him,PERSON,
19562,Toby,PERSON,{'PERSON': 0.90496358432982}
19599,Toby,PERSON,{'PERSON': 0.98524748720473}
19610,London,LOCATION,{'LOCATION': 0.99363193510981}
19617,him,PERSON,
19653,Holmes,PERSON,{'PERSON': 0.94590796417174}
19663,Mrs. Bernstone,PERSON,
19669,Indian,MISC,{'MISC': 0.99997823430216}
19674,Mr. Thaddeus,PERSON,
19691,Jones,PERSON,{'PERSON': 0.97314334786589}
19697,his,PERSON,
19718,Goethe,PERSON,{'PERSON': 0.87641776090419}
19738,Miss Morstan,MISC,{'MISC': 0.99570864252854}
19742,her,PERSON,
19752,she,PERSON,
19777,her,PERSON,
19821,night,TIME,{'TIME': 0.68800351903658}
19795,she,PERSON,
19813,she,PERSON,
19823,She,PERSON,
19829,she,PERSON,
19839,She,PERSON,
19868,her,PERSON,
19894,her,PERSON,
19923,She,PERSON,
19939,her,PERSON,
19947,her,PERSON,
19956,she,PERSON,
19961,Holmes,PERSON,{'PERSON': 0.97094370646722}
19967,she,PERSON,
20001,she,PERSON,
20026,her,PERSON,
20030,Agra,LOCATION,{'LOCATION': 0.87277646557744}
20048,Mrs. Cecil Forrester,PERSON,
20061,Mrs. Forrester,PERSON,
20072,Miss Morstan,MISC,{'MISC': 0.72363898131411}
20077,she,PERSON,
20085,her,PERSON,
20088,She,PERSON,
20111,her,PERSON,
20127,she,PERSON,
20129,her,PERSON,
20131,She,PERSON,
20149,Mrs. Forrester,PERSON,
20159,her,PERSON,
20257,English,MISC,{'MISC': 0.99999707528526}
20370,Indian,MISC,{'MISC': 0.99999875680996}
20386,Major Sholto,ORGANIZATION,{'ORGANIZATION': 0.67320643144653}
20462,Pinchin Lane,PERSON,{'PERSON': 0.92453359930843}
20642,Mr. Sherman,PERSON,
20665,Mr. Sherlock Holmes,PERSON,
20700,Mr. Sherman,PERSON,
20728,Mr. Sherlock,PERSON,
20736,he,PERSON,
20751,he,PERSON,
20876,Mr. Sherlock Holmes,PERSON,
20885,He,PERSON,
20899,Toby,PERSON,{'PERSON': 0.8746924065656}
20905,Toby,PERSON,{'PERSON': 0.99082036787028}
20912,Toby,PERSON,{'PERSON': 0.61242864386349}
20923,He,PERSON,
20928,his,PERSON,
20936,he,PERSON,
20940,him,PERSON,
20999,Toby,PERSON,{'PERSON': 0.86941657235341}
21082,Palace,LOCATION,{'LOCATION': 0.47143972350667}
21092,Pondicherry Lodge,LOCATION,{'LOCATION': 0.96023707592863}
21097,McMurdo,ORGANIZATION,{'ORGANIZATION': 0.48808019480934}
21113,Mr. Sholto,PERSON,
21111,he,PERSON,
21147,Holmes,PERSON,{'PERSON': 0.99233321920865}
21157,his,PERSON,
21160,his,PERSON,
21164,his,PERSON,
21172,him,PERSON,
21177,he,PERSON,
21185,Athelney Jones,PERSON,{'PERSON': 0.97562147308887}
21208,Thaddeus,PERSON,{'PERSON': 0.97890359660153}
21219,Indian,MISC,{'MISC': 0.99999277820585}
21202,He,PERSON,
21249,Toby,PERSON,{'PERSON': 0.93126435281389}
21352,Watson,PERSON,{'PERSON': 0.97459803665608}
21395,Holmes,PERSON,{'PERSON': 0.99713874970462}
21397,his,PERSON,
21419,he,PERSON,
21585,he,PERSON,
21602,he,PERSON,
21604,his,PERSON,
21620,Toby,PERSON,{'PERSON': 0.94368236210084}
21614,him,PERSON,
21640,Blondin,PERSON,{'PERSON': 0.90581367012297}
21653,Sherlock Holmes,PERSON,{'PERSON': 0.99709469598357}
21664,him,PERSON,
21682,him,PERSON,
21690,he,PERSON,
21713,him,PERSON,
21726,Watson,PERSON,{'PERSON': 0.9978812883215}
21729,he,PERSON,
21803,he,PERSON,
21847,spring,DATE,{'DATE': 0.58397013887754}
21848,he,PERSON,
21868,him,PERSON,
21871,he,PERSON,
21876,his,PERSON,
21892,his,PERSON,
21894,he,PERSON,
21914,he,PERSON,
21978,Bartholomew Sholto,PERSON,{'PERSON': 0.9157056313686}
21989,he,PERSON,
22016,he,PERSON,
22056,Watson,PERSON,{'PERSON': 0.99144906147261}
22089,Toby,PERSON,{'PERSON': 0.72132403298794}
22094,Toby,PERSON,{'PERSON': 0.92123288037065}
22100,He,PERSON,
22142,Holmes,PERSON,{'PERSON': 0.97721351999353}
22163,him,PERSON,
22189,his,PERSON,
22196,his,PERSON,
22212,his,PERSON,
22336,Toby,PERSON,{'PERSON': 0.85156020809931}
22396,Holmes,PERSON,{'PERSON': 0.98354630584058}
22408,he,PERSON,
22430,he,PERSON,
22438,him,PERSON,
22511,London,LOCATION,{'LOCATION': 0.99916211805577}
22525,Toby,PERSON,{'PERSON': 0.76611803963123}
22535,his,PERSON,
22563,Holmes,PERSON,{'PERSON': 0.99115688659389}
22586,his,PERSON,
22697,Holmes,PERSON,{'PERSON': 0.98043689167864}
22813,Englishman,MISC,{'MISC': 0.99993688401837}
22815,Jonathan Small,PERSON,{'PERSON': 0.97972516865268}
22834,He,PERSON,
22843,his,PERSON,
22854,he,PERSON,
22880,England,LOCATION,{'LOCATION': 0.99957901701305}
22892,he,PERSON,
22904,Jonathan Small,PERSON,{'PERSON': 0.98286780223673}
22924,Morstan,LOCATION,{'LOCATION': 0.579302505764}
22933,Jonathan Small,PERSON,{'PERSON': 0.96755912260116}
22941,he,PERSON,
22943,his,PERSON,
22994,Sholto,PERSON,{'PERSON': 0.92219280640734}
23007,his,PERSON,
23016,India,LOCATION,{'LOCATION': 0.99591041549479}
23011,he,PERSON,
23019,him,PERSON,
23038,he,PERSON,
23059,he,PERSON,
23078,him,PERSON,
23082,he,PERSON,
23086,He,PERSON,
23105,he,PERSON,
23111,him,PERSON,
23119,him,PERSON,
23137,Hindoos,PERSON,{'PERSON': 0.68678362864403}
23139,Mohammedans,MISC,{'MISC': 0.43257205157708}
23163,Jonathan Small,PERSON,{'PERSON': 0.86352153604499}
23199,Jonathan Small,PERSON,{'PERSON': 0.85945099459575}
23208,his,PERSON,
23216,England,LOCATION,{'LOCATION': 0.99933530966929}
23213,He,PERSON,
23224,he,PERSON,
23229,his,PERSON,
23234,his,PERSON,
23242,him,PERSON,
23248,Sholto,PERSON,{'PERSON': 0.80301242404674}
23244,He,PERSON,
23254,he,PERSON,
23269,Lal Rao,PERSON,{'PERSON': 0.99668502926174}
23278,Mrs. Bernstone,PERSON,
23281,him,PERSON,
23327,his,PERSON,
23343,him,PERSON,
23345,he,PERSON,
23354,his,PERSON,
23373,his,PERSON,
23388,he,PERSON,
23396,his,PERSON,
23417,his,PERSON,
23427,He,PERSON,
23434,he,PERSON,
23438,he,PERSON,
23523,Jonathan Small,PERSON,{'PERSON': 0.9488649039756}
23527,He,PERSON,
23548,England,LOCATION,{'LOCATION': 0.99870622875955}
23546,he,PERSON,
23565,he,PERSON,
23584,Jonathan,PERSON,{'PERSON': 0.99613289450185}
23600,Bartholomew Sholto,PERSON,{'PERSON': 0.83194226192148}
23587,his,PERSON,
23631,Toby,PERSON,{'PERSON': 0.71616704382368}
23603,He,PERSON,
23606,him,PERSON,
23623,his,PERSON,
23661,Jonathan,PERSON,{'PERSON': 0.9993182616493}
23676,Jonathan,PERSON,{'PERSON': 0.99781783749045}
23689,he,PERSON,
23700,Bartholomew Sholto,PERSON,{'PERSON': 0.9080803298175}
23695,He,PERSON,
23708,he,PERSON,
23717,He,PERSON,
23723,his,PERSON,
23757,Jonathan Small,PERSON,{'PERSON': 0.99545464621073}
23742,his,PERSON,
23760,his,PERSON,
23819,Andamans,MISC,{'MISC': 0.80535648968617}
23795,his,PERSON,
23798,he,PERSON,
23811,his,PERSON,
23821,His,PERSON,
23830,his,PERSON,
23837,he,PERSON,
23851,Thaddeus Sholto,PERSON,{'PERSON': 0.91839059906767}
23841,His,PERSON,
23854,he,PERSON,
23856,him,PERSON,
23934,London,LOCATION,{'LOCATION': 0.98973814836552}
23993,Jean Paul,PERSON,{'PERSON': 0.96339681929691}
24007,Carlyle,PERSON,{'PERSON': 0.82018697090254}
24005,him,PERSON,
24022,He,PERSON,
24043,his,PERSON,
24046,his,PERSON,
24118,Jonathan,PERSON,{'PERSON': 0.99194741577741}
24134,him,PERSON,
24138,He,PERSON,
24141,his,PERSON,
24144,he,PERSON,
24156,he,PERSON,
24167,his,PERSON,
24278,Toby,PERSON,{'PERSON': 0.66885280384032}
24293,his,PERSON,
24313,Streatham,LOCATION,{'LOCATION': 0.99706000883602}
24315,Brixton,LOCATION,{'LOCATION': 0.99622658538203}
24317,Camberwell,LOCATION,
24324,Kennington Lane,LOCATION,{'LOCATION': 0.89486191004239}
24340,Oval,LOCATION,{'LOCATION': 0.88018496075872}
24387,Kennington Lane,LOCATION,{'LOCATION': 0.7799612512939}
24400,Miles Street,LOCATION,{'LOCATION': 0.86210726194689}
24413,Toby,PERSON,{'PERSON': 0.97609830832863}
24442,he,PERSON,
24464,his,PERSON,
24480,Holmes,PERSON,{'PERSON': 0.89909032697537}
24520,He,PERSON,
24536,He,PERSON,
24546,he,PERSON,
24550,his,PERSON,
24563,he,PERSON,
24580,he,PERSON,
24586,his,PERSON,
24595,his,PERSON,
24612,Holmes,PERSON,{'PERSON': 0.94823965812308}
24616,he,PERSON,
24632,Nine Elms,ORGANIZATION,{'ORGANIZATION': 0.84988841161908}
24638,Broderick,PERSON,{'PERSON': 0.95329532139067}
24640,Nelson,PERSON,{'PERSON': 0.91657003433509}
24650,White Eagle,ORGANIZATION,{'ORGANIZATION': 0.65183466643462}
24737,Toby,PERSON,{'PERSON': 0.97801925927033}
24787,Sherlock Holmes,PERSON,{'PERSON': 0.99889023715316}
24817,Toby,PERSON,{'PERSON': 0.97740613564756}
24820,his,PERSON,
24836,Holmes,PERSON,{'PERSON': 0.99126171935651}
24827,He,PERSON,
24831,his,PERSON,
24839,him,PERSON,
24846,him,PERSON,
24864,London,LOCATION,{'LOCATION': 0.99747016776031}
24896,Toby,PERSON,{'PERSON': 0.80941165569454}
24979,Toby,PERSON,{'PERSON': 0.78044453370299}
24984,he,PERSON,
24987,his,PERSON,
24990,he,PERSON,
25012,he,PERSON,
25044,he,PERSON,
25080,Belmont Place and Prince's Street,LOCATION,{'LOCATION': 0.62280844388434}
25091,Broad Street,LOCATION,{'LOCATION': 0.95830538236685}
25111,Toby,PERSON,{'PERSON': 0.98516491989958}
25143,Holmes,PERSON,{'PERSON': 0.98806794644172}
25176,Toby,PERSON,{'PERSON': 0.95716575877095}
25186,he,PERSON,
25190,he,PERSON,
25220,Mordecai Smith,PERSON,{'PERSON': 0.99886792891155}
25277,Sherlock Holmes,PERSON,{'PERSON': 0.9943714207214}
25284,his,PERSON,
25298,he,PERSON,
25329,He,PERSON,
25370,her,PERSON,
25381,Jack,PERSON,{'PERSON': 0.99884224603275}
25384,she,PERSON,
25407,he,PERSON,
25423,Holmes,PERSON,{'PERSON': 0.97586418660516}
25438,Jack,PERSON,{'PERSON': 0.99718976532368}
25465,he,PERSON,
25507,Mrs. Smith,PERSON,
25519,he,PERSON,
25526,He,PERSON,
25555,he,PERSON,
25559,Holmes,PERSON,{'PERSON': 0.98017922071645}
25579,Mr. Smith,PERSON,
25584,He,PERSON,
25609,him,PERSON,
25634,his,PERSON,
25654,he,PERSON,
25680,Woolwich,ORGANIZATION,{'ORGANIZATION': 0.85478187127626}
25673,her,PERSON,
25677,her,PERSON,
25712,Gravesend,LOCATION,{'LOCATION': 0.97160624331152}
25685,he,PERSON,
25708,him,PERSON,
25723,he,PERSON,
25742,He,PERSON,
25756,He,PERSON,
25765,his,PERSON,
25774,him,PERSON,
25802,his,PERSON,
25811,he,PERSON,
25830,Holmes,PERSON,{'PERSON': 0.97604687012271}
25861,him,PERSON,
25864,him,PERSON,
25877,he,PERSON,
25883,he,PERSON,
25915,Mrs. Smith,PERSON,
25920,Holmes,PERSON,{'PERSON': 0.97813816683255}
25923,his,PERSON,
25967,His,PERSON,
25974,his,PERSON,
25986,He,PERSON,
26008,he,PERSON,
26023,Jim,PERSON,{'PERSON': 0.98689918736972}
26095,Mrs. Smith,PERSON,
26120,her,PERSON,
26126,Aurora,LOCATION,{'LOCATION': 0.68085744284583}
26134,She,PERSON,
26158,She,PERSON,
26171,She,PERSON,
26195,Mr. Smith,PERSON,
26217,him,PERSON,
26262,Mrs. Smith,PERSON,
26275,Watson,PERSON,{'PERSON': 0.92752421822182}
26298,Holmes,PERSON,{'PERSON': 0.9713797291019}
26401,Aurora,LOCATION,{'LOCATION': 0.96016147834538}
26432,Greenwich,LOCATION,{'LOCATION': 0.96896528099544}
26416,She,PERSON,
26483,Athelney Jones,PERSON,{'PERSON': 0.99499599384437}
26491,He,PERSON,
26509,him,PERSON,
26602,Jones,PERSON,{'PERSON': 0.99302032709784}
26614,his,PERSON,
26662,Millbank Penitentiary,LOCATION,{'LOCATION': 0.72914537894435}
26712,Toby,PERSON,{'PERSON': 0.9329375253815}
26715,he,PERSON,
26730,Great Peter Street,LOCATION,{'LOCATION': 0.91554324163489}
26736,Holmes,PERSON,{'PERSON': 0.98479235245926}
26738,his,PERSON,
26751,he,PERSON,
26774,Baker Street,LOCATION,{'LOCATION': 0.61408760574016}
26787,Jefferson Hope,PERSON,{'PERSON': 0.63548751998276}
26838,Wiggins,PERSON,{'PERSON': 0.87948500882066}
26844,he,PERSON,
26846,his,PERSON,
26883,night,TIME,{'TIME': 0.59715978541074}
26931,Bartholomew Sholto,PERSON,{'PERSON': 0.97324775585795}
26941,him,PERSON,
26950,his,PERSON,
26973,Miss Morstan,MISC,{'MISC': 0.85810776060297}
27006,her,PERSON,
27033,Holmes,PERSON,{'PERSON': 0.99044361481639}
27059,Baker Street,LOCATION,{'LOCATION': 0.97585555802127}
27083,Holmes,PERSON,{'PERSON': 0.97646176170756}
27096,he,PERSON,
27110,Jones,PERSON,{'PERSON': 0.98367574763653}
27159,Upper Norwood,LOCATION,{'LOCATION': 0.94006659897411}
27145,him,PERSON,
27167,last night,TIME,{'TIME': 0.66648608296833}
27176,Mr. Bartholomew Sholto,PERSON,
27181,Pondicherry Lodge,LOCATION,{'LOCATION': 0.64938988480975}
27184,Upper Norwood,LOCATION,{'LOCATION': 0.66745320875636}
27191,his,PERSON,
27216,Mr. Sholto,PERSON,
27226,Indian,MISC,{'MISC': 0.99997014438819}
27235,his,PERSON,
27248,Mr. Sherlock Holmes,PERSON,
27253,Watson,PERSON,{'PERSON': 0.9998237484947}
27262,Mr. Thaddeus Sholto,PERSON,
27279,Mr. Athelney Jones,PERSON,
27299,Norwood Police Station,ORGANIZATION,{'ORGANIZATION': 0.66361494007665}
27341,Thaddeus Sholto,PERSON,{'PERSON': 0.99830078307548}
27354,Mrs. Bernstone,PERSON,
27358,Indian,MISC,{'MISC': 0.99999658053632}
27361,Lal Rao,PERSON,{'PERSON': 0.99861182877285}
27317,His,PERSON,
27391,Mr. Jones,PERSON,
27400,his,PERSON,
27407,him,PERSON,
27561,Holmes,PERSON,{'PERSON': 0.99182237135763}
27565,his,PERSON,
27612,he,PERSON,
27619,his,PERSON,
27641,Mrs. Hudson,PERSON,
27648,her,PERSON,
27662,Holmes,PERSON,{'PERSON': 0.97571973172715}
27702,Baker Street,LOCATION,
27708,he,PERSON,
27811,he,PERSON,
27836,Holmes,PERSON,{'PERSON': 0.97743983936005}
27851,Wiggins,PERSON,{'PERSON': 0.89102713187656}
27896,Aurora,LOCATION,{'LOCATION': 0.89014198555714}
27899,Mordecai Smith,PERSON,{'PERSON': 0.99970831644123}
27915,She,PERSON,
27929,Mordecai Smith,PERSON,{'PERSON': 0.97890912751759}
27936,Millbank,LOCATION,{'LOCATION': 0.93454186900595}
27983,Wiggins,PERSON,{'PERSON': 0.9604716479925}
28016,He,PERSON,
28057,Holmes,PERSON,{'PERSON': 0.98036631867324}
28053,her,PERSON,
28060,he,PERSON,
28067,his,PERSON,
28093,her,PERSON,
28121,Aurora,LOCATION,{'LOCATION': 0.89681105079591}
28123,Mr. Mordecai Smith,PERSON,
28129,Toby,PERSON,{'PERSON': 0.90700444283153}
28145,Holmes,PERSON,{'PERSON': 0.99551701056699}
28253,him,PERSON,
28324,Indians,MISC,{'MISC': 0.98058786058736}
28330,Jonathan Small,PERSON,{'PERSON': 0.80389112386753}
28340,he,PERSON,
28378,Indian Peninsula,LOCATION,{'LOCATION': 0.86442077876193}
28407,Mohammedan,MISC,{'MISC': 0.34053898599221}
28462,South American,MISC,{'MISC': 0.99998298981317}
28469,He,PERSON,
28471,his,PERSON,
28517,Andaman Islands,LOCATION,{'LOCATION': 0.99320877781556}
28527,Sumatra,LOCATION,{'LOCATION': 0.98758846880542}
28531,Bay of Bengal,LOCATION,{'LOCATION': 0.92522779830789}
28553,Port Blair,PERSON,{'PERSON': 0.41907288512178}
28560,Rutland Island,LOCATION,{'LOCATION': 0.99864322224691}
28576,Andaman Islands,LOCATION,{'LOCATION': 0.99688741363696}
28597,Bushmen,MISC,{'MISC': 0.98631751848791}
28599,Africa,LOCATION,{'LOCATION': 0.92738137737221}
28602,Digger Indians,MISC,{'MISC': 0.71347096657742}
28605,America,LOCATION,{'LOCATION': 0.72904003525586}
28669,Watson,PERSON,{'PERSON': 0.98162403463836}
28723,British,MISC,{'MISC': 0.99997836102618}
28779,Watson,PERSON,{'PERSON': 0.9377766370157}
28788,his,PERSON,
28812,Jonathan Small,PERSON,{'PERSON': 0.94262705987018}
28823,him,PERSON,
28830,he,PERSON,
28864,Andamans,MISC,{'MISC': 0.64450113414107}
28878,him,PERSON,
28894,Watson,PERSON,{'PERSON': 0.96686116254193}
28919,He,PERSON,
28922,his,PERSON,
28934,he,PERSON,
28947,his,PERSON,
28954,he,PERSON,
28968,his,PERSON,
28972,his,PERSON,
28982,his,PERSON,
29014,Mary Morstan,PERSON,{'PERSON': 0.86735826716331}
29035,Sherlock Holmes,PERSON,{'PERSON': 0.9984542727827}
29044,him,PERSON,
29048,he,PERSON,
29052,his,PERSON,
29061,He,PERSON,
29075,his,PERSON,
29089,he,PERSON,
29144,Wiggins,PERSON,{'PERSON': 0.88982173738535}
29152,He,PERSON,
29253,Camberwell,LOCATION,
29257,Mrs. Cecil Forrester,PERSON,
29261,She,PERSON,
29271,Mrs. Cecil Forrester,PERSON,
29277,Holmes,PERSON,{'PERSON': 0.95774597308581}
29286,his,PERSON,
29318,Holmes,PERSON,{'PERSON': 0.98302011848538}
29386,Toby,PERSON,{'PERSON': 0.81072300573619}
29405,him,PERSON,
29432,Pinchin Lane,LOCATION,{'LOCATION': 0.99216064771462}
29417,him,PERSON,
29436,Camberwell,LOCATION,
29439,Miss Morstan,MISC,{'MISC': 0.66701096729512}
29445,her,PERSON,
29458,Mrs. Forrester,PERSON,
29495,Mr. Sholto,PERSON,
29536,Mrs. Forrester,PERSON,
29586,Miss Morstan,MISC,{'MISC': 0.99164388993731}
29599,Mary,PERSON,{'PERSON': 0.98475178191611}
29656,she,PERSON,
29670,she,PERSON,
29675,her,PERSON,
29687,she,PERSON,
29696,Mr. Thaddeus Sholto,PERSON,
29705,she,PERSON,
29720,he,PERSON,
29735,him,PERSON,
29750,Camberwell,LOCATION,
29770,his,PERSON,
29774,he,PERSON,
29798,Mr. Sherlock Holmes,PERSON,
29809,Mrs. Hudson,PERSON,
29812,she,PERSON,
29825,He,PERSON,
29829,his,PERSON,
29842,her,PERSON,
29854,his,PERSON,
29862,Mrs. Hudson,PERSON,
29869,he,PERSON,
29880,he,PERSON,
29883,he,PERSON,
29903,his,PERSON,
29935,Mrs. Hudson,PERSON,
29909,him,PERSON,
29923,he,PERSON,
29941,he,PERSON,
29946,his,PERSON,
29953,him,PERSON,
29963,he,PERSON,
29979,him,PERSON,
29985,he,PERSON,
30025,Mrs. Hudson,PERSON,
30036,him,PERSON,
30041,He,PERSON,
30047,his,PERSON,
30051,him,PERSON,
30087,his,PERSON,
30093,his,PERSON,
30107,he,PERSON,
30158,he,PERSON,
30241,Mrs. Smith,PERSON,
30245,her,PERSON,
30273,Mrs. Smith,PERSON,
30341,Richmond,LOCATION,{'LOCATION': 0.97929784267606}
30395,Wiggins,PERSON,{'PERSON': 0.66239823800192}
30425,Thaddeus Sholto,PERSON,{'PERSON': 0.96110507912291}
30460,Camberwell,LOCATION,
30479,Holmes,PERSON,{'PERSON': 0.98186292670979}
30485,He,PERSON,
30543,his,PERSON,
30551,he,PERSON,
30556,his,PERSON,
30575,him,PERSON,
30599,his,PERSON,
30610,Watson,PERSON,{'PERSON': 0.94051700516076}
30614,he,PERSON,
30702,Wiggins,PERSON,{'PERSON': 0.93237100620375}
30707,last night,TIME,{'TIME': 0.96953063249305}
30809,him,PERSON,
30818,Standard,MISC,{'MISC': 0.57918066881667}
30879,Mr. Thaddeus Sholto,PERSON,
30898,Mrs. Bernstone,PERSON,
30904,yesterday,DATE,{'DATE': 0.59217296019479}
30905,evening,TIME,{'TIME': 0.7702586193635}
30893,He,PERSON,
30932,Mr. Athelney Jones,PERSON,
30937,Scotland Yard,LOCATION,{'LOCATION': 0.72488765489177}
30942,his,PERSON,
30975,Sholto,PERSON,{'PERSON': 0.55788472688667}
31043,Mordecai Smith,PERSON,{'PERSON': 0.99923070829963}
31052,Jim,PERSON,{'PERSON': 0.99934419451357}
31055,Smith,PERSON,{'PERSON': 0.91738876761693}
31064,Tuesday,DATE,{'DATE': 0.99331330160172}
31070,Aurora,LOCATION,{'LOCATION': 0.97726603010852}
31101,Mrs. Smith,PERSON,
31105,Smith's Wharf,ORGANIZATION,{'ORGANIZATION': 0.44252637224337}
31112,Baker Street,LOCATION,{'LOCATION': 0.94871209592283}
31122,Mordecai Smith,PERSON,{'PERSON': 0.99989946677985}
31127,Aurora,LOCATION,{'LOCATION': 0.92133009471868}
31049,his,PERSON,
31133,Holmes,PERSON,{'PERSON': 0.97433433637814}
31138,Baker Street,LOCATION,
31176,her,PERSON,
31211,Holmes,PERSON,{'PERSON': 0.92320478837955}
31217,his,PERSON,
31266,he,PERSON,
31281,his,PERSON,
31300,him,PERSON,
31315,He,PERSON,
31330,his,PERSON,
31334,his,PERSON,
31352,his,PERSON,
31376,his,PERSON,
31415,Holmes,PERSON,{'PERSON': 0.99415859140114}
31463,Mr. Athelney Jones,PERSON,
31497,Upper Norwood,LOCATION,{'LOCATION': 0.86151200912552}
31475,he,PERSON,
31500,His,PERSON,
31506,his,PERSON,
31526,he,PERSON,
31529,Mr. Sherlock Holmes,PERSON,
31549,he,PERSON,
31587,he,PERSON,
31590,his,PERSON,
31644,Norwood,PERSON,{'PERSON': 0.92753409463868}
31675,Mr. Sholto,PERSON,
31682,he,PERSON,
31693,He,PERSON,
31710,he,PERSON,
31712,his,PERSON,
31716,he,PERSON,
31733,he,PERSON,
31783,Mr. Sherlock Holmes,PERSON,
31795,he,PERSON,
31805,He,PERSON,
31837,he,PERSON,
31845,He,PERSON,
31849,his,PERSON,
31870,he,PERSON,
31895,this morning,TIME,{'TIME': 0.90544802819154}
31894,him,PERSON,
31903,he,PERSON,
31919,He,PERSON,
31925,his,PERSON,
31938,Poplar,LOCATION,{'LOCATION': 0.33769831435318}
31946,Baker Street,LOCATION,{'LOCATION': 0.80531248286966}
32026,Jones,PERSON,{'PERSON': 0.99365042345961}
32001,He,PERSON,
32017,he,PERSON,
32084,he,PERSON,
32118,he,PERSON,
32129,him,PERSON,
32134,he,PERSON,
32136,his,PERSON,
32144,His,PERSON,
32155,He,PERSON,
32175,his,PERSON,
32178,His,PERSON,
32183,his,PERSON,
32189,his,PERSON,
32196,he,PERSON,
32203,his,PERSON,
32214,his,PERSON,
32217,He,PERSON,
32223,his,PERSON,
32232,his,PERSON,
32256,he,PERSON,
32286,He,PERSON,
32289,him,PERSON,
32301,Mr. Sherlock Holmes,PERSON,
32308,he,PERSON,
32318,him,PERSON,
32329,him,PERSON,
32336,him,PERSON,
32346,he,PERSON,
32358,him,PERSON,
32363,Mordecai Smith,PERSON,{'PERSON': 0.99977539087104}
