docTokenBegin,text,ner,nerConfidences
15011,he,PERSON,
15017,he,PERSON,
15049,he,PERSON,
15066,He,PERSON,
15078,his,PERSON,
15097,him,PERSON,
15100,his,PERSON,
15106,him,PERSON,
15117,he,PERSON,
15119,he,PERSON,
15121,his,PERSON,
15124,He,PERSON,
15160,he,PERSON,
15172,he,PERSON,
15186,he,PERSON,
15204,him,PERSON,
15207,he,PERSON,
15212,Miss Harrison,PERSON,
15220,he,PERSON,
15230,him,PERSON,
15279,him,PERSON,
15315,he,PERSON,
15330,he,PERSON,
15344,he,PERSON,
15357,he,PERSON,
15380,Phelps,PERSON,{'PERSON': 0.94856417050811}
15384,he,PERSON,
15408,Holmes,PERSON,{'PERSON': 0.97369580796041}
15411,his,PERSON,
15422,Mr. Joseph Harrison,PERSON,
