docTokenBegin,text,ner,nerConfidences
13037,England,LOCATION,{'LOCATION': 0.99959700422225}
13049,Jacobean,MISC,{'MISC': 0.67176704510934}
13112,Manor House,ORGANIZATION,{'ORGANIZATION': 0.53132077250282}
13222,White Mason,PERSON,{'PERSON': 0.93910336575238}
13244,last night,TIME,{'TIME': 0.93265260893781}
13279,Mr. Holmes,PERSON,
13298,Holmes,PERSON,{'PERSON': 0.99622537191246}
13311,he,PERSON,
13331,Mr. Holmes,PERSON,
13336,White Mason,PERSON,{'PERSON': 0.90047351009756}
13355,he,PERSON,
13366,he,PERSON,
13466,Ames,PERSON,{'PERSON': 0.42280587461083}
13494,his,PERSON,
13512,Wilson,PERSON,{'PERSON': 0.99858765251794}
13516,White Mason,PERSON,{'PERSON': 0.87870668104267}
13558,Mr. Cecil Barker,PERSON,
13562,Mrs. Douglas,PERSON,
13555,him,PERSON,
13610,He,PERSON,
13618,He,PERSON,
13639,him,PERSON,
13643,his,PERSON,
13646,Holmes,PERSON,{'PERSON': 0.99249699317887}
13649,him,PERSON,
13762,MacDonald,PERSON,{'PERSON': 0.96282726500242}
13705,his,PERSON,
13713,he,PERSON,
13719,his,PERSON,
13741,him,PERSON,
13950,Mr. Cecil Barker,PERSON,
13965,Ames,PERSON,{'PERSON': 0.76241097776853}
13956,he,PERSON,
14036,Holmes,PERSON,{'PERSON': 0.9859833680075}
14134,him,PERSON,
14153,Mr. Douglas,PERSON,
14136,He,PERSON,
14145,he,PERSON,
14157,Mr. Douglas,PERSON,
14166,America,LOCATION,{'LOCATION': 0.99640016212099}
14175,American,MISC,{'MISC': 0.99999628162718}
14163,his,PERSON,
14191,He,PERSON,
14201,he,PERSON,
14206,he,PERSON,
14213,he,PERSON,
14224,Mr. Douglas,PERSON,
14245,Mrs. Douglas,PERSON,
14249,her,PERSON,
14254,her,PERSON,
14261,she,PERSON,
14275,Holmes,PERSON,{'PERSON': 0.98342231646928}
14298,He,PERSON,
14307,he,PERSON,
14321,he,PERSON,
14327,he,PERSON,
14334,he,PERSON,
14340,Mr. Barker,PERSON,
14375,Mr. Douglas,PERSON,
14381,He,PERSON,
14395,He,PERSON,
14402,He,PERSON,
14420,Mr. Douglas,PERSON,
14454,Douglas,PERSON,{'PERSON': 0.81460721200314}
14452,he,PERSON,
14499,Cecil Barker,PERSON,{'PERSON': 0.99987843855263}
14460,He,PERSON,
14462,his,PERSON,
14483,he,PERSON,
14485,his,PERSON,
14510,Mr. Holmes,PERSON,
14546,MacDonald,PERSON,{'PERSON': 0.85964567990413}
14565,he,PERSON,
14576,he,PERSON,
14580,his,PERSON,
14591,he,PERSON,
14600,his,PERSON,
14608,Mr. Holmes,PERSON,
14625,Mr. White Mason,PERSON,
14634,Holmes,PERSON,{'PERSON': 0.98236804189054}
14652,his,PERSON,
14663,his,PERSON,
14686,Mr. Mac,PERSON,
14691,he,PERSON,
14720,Ames,PERSON,{'PERSON': 0.62111669630039}
14742,Mr. Douglas,PERSON,
14796,Ames,PERSON,{'PERSON': 0.7716639121575}
14810,Mr. Douglas,PERSON,
14828,he,PERSON,
14842,him,PERSON,
14867,Holmes,PERSON,{'PERSON': 0.98770483246369}
14892,he,PERSON,
14910,Ames,PERSON,{'PERSON': 0.80330894311179}
14905,his,PERSON,
14918,he,PERSON,
14962,Mr. Mac,PERSON,
14969,Mr. Holmes,PERSON,
15021,Holmes,PERSON,{'PERSON': 0.99613658498408}
15051,he,PERSON,
15096,Ames,PERSON,{'PERSON': 0.8593784863768}
15113,Mr. Mac,PERSON,
15134,his,PERSON,
15151,White Mason,PERSON,{'PERSON': 0.82193642531101}
15189,Mr. Douglas,PERSON,
15181,his,PERSON,
15193,his,PERSON,
15309,Mr. Holmes,PERSON,
15317,he,PERSON,
15334,him,PERSON,
15341,him,PERSON,
15347,Holmes,PERSON,{'PERSON': 0.98624961982435}
15357,his,PERSON,
15437,Mr. Douglas,PERSON,
15446,Ames,PERSON,{'PERSON': 0.66944216856593}
15470,Mr. Holmes,PERSON,
15496,Holmes,PERSON,{'PERSON': 0.90007887672268}
15501,his,PERSON,
15541,Cecil Barker,PERSON,{'PERSON': 0.99957590414763}
15549,His,PERSON,
15572,he,PERSON,
15598,his,PERSON,
15604,his,PERSON,
15607,him,PERSON,
15664,Rudge-Whitworth,PERSON,{'PERSON': 0.55934251953596}
15734,he,PERSON,
15746,he,PERSON,
15773,he,PERSON,
15793,Mr. Holmes,PERSON,
15826,White Mason,PERSON,{'PERSON': 0.99171948035631}
15845,Holmes,PERSON,{'PERSON': 0.99109972793266}
15876,Ames,LOCATION,{'LOCATION': 0.45209306104082}
15903,he,PERSON,
15920,Douglas,PERSON,{'PERSON': 0.98090824479171}
15924,Birlstone,LOCATION,{'LOCATION': 0.4918253978637}
15911,He,PERSON,
15929,Mr. Douglas,PERSON,
15941,America,LOCATION,{'LOCATION': 0.99093435214507}
15926,He,PERSON,
15938,his,PERSON,
15955,Ames,PERSON,{'PERSON': 0.86034355133034}
15943,He,PERSON,
15977,Mr. Douglas,PERSON,
15969,He,PERSON,
15984,he,PERSON,
15990,he,PERSON,
15995,He,PERSON,
16017,he,PERSON,
16026,Mr. Douglas,PERSON,
16031,London,LOCATION,{'LOCATION': 0.99941884839718}
16049,Tunbridge Wells,LOCATION,{'LOCATION': 0.99094426123059}
16044,he,PERSON,
16054,Ames,ORGANIZATION,{'ORGANIZATION': 0.55955778239288}
16066,Mr. Douglas,PERSON,
16052,He,PERSON,
16072,he,PERSON,
16083,him,PERSON,
16085,He,PERSON,
16112,he,PERSON,
16119,He,PERSON,
16129,he,PERSON,
16163,her,PERSON,
16197,Mrs. Douglas,PERSON,
16194,he,PERSON,
16205,she,PERSON,
16215,him,PERSON,
16217,she,PERSON,
16231,Mr. Barker,PERSON,
16224,she,PERSON,
16243,Mrs. Douglas,PERSON,
16240,He,PERSON,
16247,her,PERSON,
16265,he,PERSON,
16270,Jack,PERSON,{'PERSON': 0.94948115253756}
16294,Mrs. Douglas,PERSON,
16300,She,PERSON,
16305,She,PERSON,
16311,Mrs. Allen,PERSON,
16319,her,PERSON,
16324,her,PERSON,
16329,Ames,PERSON,{'PERSON': 0.72296741857848}
16331,Mr. Barker,PERSON,
16378,night,TIME,{'TIME': 0.55605826949878}
16400,Ames,PERSON,{'PERSON': 0.44758780625682}
16410,Mr. Barker,PERSON,
16437,Mrs. Allen,PERSON,
16456,her,PERSON,
16478,Ames,PERSON,{'PERSON': 0.51925136232007}
16483,She,PERSON,
16499,her,PERSON,
16502,She,PERSON,
16514,she,PERSON,
16533,She,PERSON,
16539,she,PERSON,
16569,Mr. Ames,PERSON,
16575,she,PERSON,
16578,him,PERSON,
16582,Mr. Barker,PERSON,
16580,She,PERSON,
16598,Mrs. Douglas,PERSON,
16596,He,PERSON,
16608,He,PERSON,
16610,her,PERSON,
16616,she,PERSON,
16618,him,PERSON,
16622,she,PERSON,
16631,her,PERSON,
16636,her,PERSON,
16643,Mrs. Allen,PERSON,
16639,he,PERSON,
16646,She,PERSON,
16650,her,PERSON,
16659,her,PERSON,
16661,She,PERSON,
16679,She,PERSON,
16683,her,PERSON,
16687,her,PERSON,
16692,her,PERSON,
16696,her,PERSON,
16699,Mrs. Allen,PERSON,
16707,night,TIME,{'TIME': 0.62289583643393}
16703,her,PERSON,
16770,Cecil Barker,PERSON,{'PERSON': 0.99964310431657}
16773,Mrs. Allen,PERSON,
16785,night before,TIME,{'TIME': 0.49431763464612}
16788,he,PERSON,
16796,he,PERSON,
16805,he,PERSON,
16823,his,PERSON,
16847,He,PERSON,
16859,he,PERSON,
16863,his,PERSON,
16870,his,PERSON,
16872,He,PERSON,
16895,his,PERSON,
16898,he,PERSON,
16908,Douglas,PERSON,{'PERSON': 0.98057867720961}
16920,his,PERSON,
16924,he,PERSON,
16932,America,LOCATION,{'LOCATION': 0.98616653631792}
16928,He,PERSON,
16934,he,PERSON,
16947,Barker,PERSON,{'PERSON': 0.99780532419089}
16953,California,LOCATION,{'LOCATION': 0.99891614750303}
16969,Benito Canyon,LOCATION,{'LOCATION': 0.96054847163194}
16941,He,PERSON,
16951,him,PERSON,
16979,Douglas,PERSON,{'PERSON': 0.81799448413332}
16987,England,LOCATION,{'LOCATION': 0.9987854130984}
16989,He,PERSON,
16997,Barker,PERSON,{'PERSON': 0.99633753357683}
17008,London,LOCATION,{'LOCATION': 0.99944316807388}
17001,his,PERSON,
17017,Douglas,PERSON,{'PERSON': 0.97807872085732}
17042,California,LOCATION,{'LOCATION': 0.9806721444845}
17056,England,LOCATION,{'LOCATION': 0.99996503023686}
17020,him,PERSON,
17029,his,PERSON,
17033,he,PERSON,
17038,his,PERSON,
17046,his,PERSON,
17078,Douglas,PERSON,{'PERSON': 0.66926106035586}
17065,He,PERSON,
17089,him,PERSON,
17094,his,PERSON,
17097,him,PERSON,
17102,he,PERSON,
17106,him,PERSON,
17114,he,PERSON,
17121,He,PERSON,
17147,California,LOCATION,{'LOCATION': 0.9856929975167}
17152,MacDonald,PERSON,{'PERSON': 0.98427970238201}
17161,He,PERSON,
17181,his,PERSON,
17199,German,MISC,{'MISC': 0.99999959687031}
17193,his,PERSON,
17196,she,PERSON,
17206,her,PERSON,
17209,She,PERSON,
17216,She,PERSON,
17225,him,PERSON,
17240,America,LOCATION,{'LOCATION': 0.97765124549226}
17233,his,PERSON,
17250,Chicago,LOCATION,{'LOCATION': 0.98399576999092}
17247,him,PERSON,
17252,He,PERSON,
17265,him,PERSON,
17274,He,PERSON,
17281,his,PERSON,
17287,he,PERSON,
17304,he,PERSON,
17348,California,LOCATION,{'LOCATION': 0.99718647924203}
17345,his,PERSON,
17352,He,PERSON,
17367,He,PERSON,
17376,he,PERSON,
17391,him,PERSON,
17400,Europe,LOCATION,{'LOCATION': 0.98961029921012}
17395,he,PERSON,
17412,he,PERSON,
17424,his,PERSON,
17433,him,PERSON,
17466,he,PERSON,
17477,Europe,LOCATION,{'LOCATION': 0.97190361937108}
17473,he,PERSON,
17487,him,PERSON,
17491,him,PERSON,
17507,Americans,MISC,{'MISC': 0.99977960146842}
17520,Californians,MISC,{'MISC': 0.99867540446947}
17524,Americans,MISC,{'MISC': 0.99997077079135}
17575,California,LOCATION,{'LOCATION': 0.98951490267656}
17640,his,PERSON,
17650,his,PERSON,
17664,him,PERSON,
17676,he,PERSON,
17693,he,PERSON,
17708,He,PERSON,
17714,His,PERSON,
17720,his,PERSON,
17742,last night,TIME,{'TIME': 0.95550151990226}
17729,he,PERSON,
17732,his,PERSON,
17753,he,PERSON,
17755,he,PERSON,
17772,MacDonald,PERSON,{'PERSON': 0.92789639284371}
17781,Douglas,PERSON,{'PERSON': 0.85454518048055}
17783,California,LOCATION,{'LOCATION': 0.99275465052249}
17787,him,PERSON,
17804,he,PERSON,
17819,his,PERSON,
17831,his,PERSON,
17840,Mrs. Douglas,PERSON,
17843,her,PERSON,
17859,England,LOCATION,{'LOCATION': 0.99949865389254}
17874,her,PERSON,
17878,Barker,PERSON,{'PERSON': 0.98914691243546}
17893,him,PERSON,
17897,he,PERSON,
17905,her,PERSON,
17918,his,PERSON,
17935,Mr. Barker,PERSON,
17966,Barker,PERSON,{'PERSON': 0.99706229220333}
17997,Mr. Douglas,PERSON,
18004,his,PERSON,
18008,Barker,PERSON,{'PERSON': 0.99560773698897}
18013,his,PERSON,
18034,he,PERSON,
18103,Barker,PERSON,{'PERSON': 0.99752851808851}
18109,his,PERSON,
18114,his,PERSON,
18125,he,PERSON,
18169,Mrs. Douglas,PERSON,
18176,she,PERSON,
18180,her,PERSON,
18190,Douglas,PERSON,{'PERSON': 0.94238372977747}
18202,his,PERSON,
18205,He,PERSON,
18221,he,PERSON,
18225,his,PERSON,
18228,He,PERSON,
18245,his,PERSON,
18268,him,PERSON,
18271,he,PERSON,
18300,he,PERSON,
18370,MacDonald,PERSON,{'PERSON': 0.99478406860227}
18384,he,PERSON,
18398,his,PERSON,
18409,Barker,PERSON,{'PERSON': 0.98517886540395}
18450,he,PERSON,
18497,Barker,PERSON,{'PERSON': 0.9979077211045}
18499,his,PERSON,
18515,he,PERSON,
18539,his,PERSON,
18552,he,PERSON,
18557,his,PERSON,
18594,MacDonald,PERSON,{'PERSON': 0.88694485657082}
18607,Sherlock Holmes,PERSON,{'PERSON': 0.99590347152653}
18714,Barker,PERSON,{'PERSON': 0.99076696935608}
18731,Mr. Holmes,PERSON,
18735,he,PERSON,
18785,Holmes,PERSON,{'PERSON': 0.99539065951765}
18792,Barker,PERSON,{'PERSON': 0.96597939141842}
18828,MacDonald,PERSON,{'PERSON': 0.99774047621889}
18842,Mrs. Douglas,PERSON,
18838,he,PERSON,
18845,her,PERSON,
18849,she,PERSON,
18853,she,PERSON,
18862,She,PERSON,
18900,her,PERSON,
18919,her,PERSON,
18930,she,PERSON,
18945,Her,PERSON,
18983,she,PERSON,
19013,Mrs. Douglas,PERSON,
19039,she,PERSON,
19099,Mr. Cecil Barker,PERSON,
19125,he,PERSON,
19133,He,PERSON,
19192,Mr. Barker,PERSON,
19218,He,PERSON,
19226,He,PERSON,
19236,Mrs. Allen,PERSON,
19285,He,PERSON,
19288,his,PERSON,
19297,him,PERSON,
19300,He,PERSON,
19311,he,PERSON,
19327,him,PERSON,
19345,Mrs. Douglas,PERSON,
19355,England,LOCATION,{'LOCATION': 0.99974271143099}
19384,America,LOCATION,{'LOCATION': 0.99322653037307}
19377,him,PERSON,
19391,him,PERSON,
19394,Mrs. Douglas,PERSON,
19399,she,PERSON,
19406,she,PERSON,
19423,him,PERSON,
19425,He,PERSON,
19459,his,PERSON,
19469,He,PERSON,
19483,he,PERSON,
19498,Mrs. Douglas,PERSON,
19518,his,PERSON,
19525,him,PERSON,
19545,American,MISC,{'MISC': 0.99930874440178}
19536,his,PERSON,
19544,his,PERSON,
19554,he,PERSON,
19563,he,PERSON,
19573,he,PERSON,
19584,he,PERSON,
19591,he,PERSON,
19596,his,PERSON,
19601,he,PERSON,
19605,his,PERSON,
19625,he,PERSON,
19641,Holmes,PERSON,{'PERSON': 0.96324313573997}
19656,Valley of Fear,MISC,{'MISC': 0.56061226517509}
19670,he,PERSON,
19676,him,PERSON,
19715,him,PERSON,
19720,him,PERSON,
19736,he,PERSON,
19745,him,PERSON,
19747,he,PERSON,
19761,his,PERSON,
19768,he,PERSON,
19771,his,PERSON,
19791,he,PERSON,
19812,he,PERSON,
19823,him,PERSON,
19842,he,PERSON,
19852,he,PERSON,
19859,he,PERSON,
19861,his,PERSON,
19880,his,PERSON,
19883,He,PERSON,
19894,McGinty,PERSON,{'PERSON': 0.99140279100397}
19900,McGinty,PERSON,{'PERSON': 0.7206735847891}
19909,Bodymaster McGinty,PERSON,{'PERSON': 0.99661849990949}
19904,him,PERSON,
19906,he,PERSON,
19916,he,PERSON,
19930,he,PERSON,
19944,him,PERSON,
19952,Bodymaster McGinty,PERSON,{'PERSON': 0.97387495216766}
19971,MacDonald,PERSON,{'PERSON': 0.98474560683948}
19976,Mr. Douglas,PERSON,
19983,London,LOCATION,{'LOCATION': 0.99938354951872}
19993,him,PERSON,
20028,He,PERSON,
20052,his,PERSON,
20071,his,PERSON,
20076,him,PERSON,
20087,he,PERSON,
20091,his,PERSON,
20125,she,PERSON,
20191,She,PERSON,
20207,she,PERSON,
20239,she,PERSON,
20259,MacDonald,PERSON,{'PERSON': 0.9528845676949}
20246,She,PERSON,
20268,her,PERSON,
20273,Barker,PERSON,{'PERSON': 0.99735720696563}
20283,He,PERSON,
20295,He,PERSON,
20306,he,PERSON,
20312,he,PERSON,
20351,Mr. Holmes,PERSON,
20360,his,PERSON,
20363,his,PERSON,
20373,he,PERSON,
20381,Ames,PERSON,{'PERSON': 0.55501911832267}
20395,Mr. Cecil Barker,PERSON,
20384,he,PERSON,
20418,Barker,PERSON,{'PERSON': 0.99787936482403}
20409,He,PERSON,
20429,Ames,PERSON,{'PERSON': 0.84067998752959}
20432,Mr. Barker,PERSON,
20438,last night,TIME,{'TIME': 0.98685048163392}
20436,his,PERSON,
20443,him,PERSON,
20452,Mr. Holmes,PERSON,
20455,He,PERSON,
20465,him,PERSON,
20466,his,PERSON,
20469,he,PERSON,
20500,Ames,PERSON,{'PERSON': 0.61067272820511}
20517,Mr. Barker,PERSON,
20568,Ames,PERSON,{'PERSON': 0.66186348264173}
20589,Holmes,PERSON,{'PERSON': 0.97930429287717}
20593,him,PERSON,
20602,Ames,PERSON,{'PERSON': 0.64742745487706}
20620,Holmes,PERSON,{'PERSON': 0.93310860565108}
20623,he,PERSON,
20646,his,PERSON,
20651,he,PERSON,
20667,He,PERSON,
20672,his,PERSON,
20682,His,PERSON,
20696,he,PERSON,
20708,Barker,PERSON,{'PERSON': 0.98635168934551}
20750,Mr. Holmes,PERSON,
20773,White Mason,PERSON,{'PERSON': 0.86480494350212}
20778,his,PERSON,
20783,his,PERSON,
20796,he,PERSON,
21072,Mrs. Douglas,PERSON,
21077,Barker,PERSON,{'PERSON': 0.99683183578853}
21086,Her,PERSON,
21098,she,PERSON,
21114,her,PERSON,
21116,Her,PERSON,
21126,her,PERSON,
21136,her,PERSON,
21139,He,PERSON,
21143,his,PERSON,
21147,his,PERSON,
21150,his,PERSON,
21158,his,PERSON,
21200,Barker,PERSON,{'PERSON': 0.84454528160421}
21223,Watson,PERSON,{'PERSON': 0.99993188221907}
21215,he,PERSON,
21263,Mr. Sherlock Holmes,PERSON,
21279,Mrs. Douglas,PERSON,
21288,him,PERSON,
21320,his,PERSON,
21323,his,PERSON,
21337,his,PERSON,
21350,her,PERSON,
21361,her,PERSON,
21384,she,PERSON,
21425,Watson,PERSON,{'PERSON': 0.99978622422108}
21431,Barker,PERSON,{'PERSON': 0.99501891530538}
21436,he,PERSON,
21447,his,PERSON,
21475,Watson,PERSON,{'PERSON': 0.99842793157122}
21518,Mr. Holmes,PERSON,
21521,his,PERSON,
21540,his,PERSON,
21548,he,PERSON,
21567,Barker,PERSON,{'PERSON': 0.99482289170394}
21572,he,PERSON,
21574,his,PERSON,
21578,he,PERSON,
21614,Watson,PERSON,{'PERSON': 0.9995507710788}
21659,her,PERSON,
21667,her,PERSON,
21671,Mr. Holmes,PERSON,
21683,He,PERSON,
21685,his,PERSON,
21693,his,PERSON,
21703,he,PERSON,
21720,he,PERSON,
21751,Mr. Holmes,PERSON,
21840,Holmes,PERSON,{'PERSON': 0.9802598164534}
21846,him,PERSON,
21859,Manor House,LOCATION,{'LOCATION': 0.69468203342804}
21851,He,PERSON,
21864,his,PERSON,
21885,him,PERSON,
21891,Watson,PERSON,{'PERSON': 0.96501209435332}
21920,He,PERSON,
21923,his,PERSON,
21933,Watson,PERSON,{'PERSON': 0.98329318795129}
21993,Watson,PERSON,{'PERSON': 0.7776530255333}
22056,Watson,PERSON,{'PERSON': 0.96731542650152}
22084,Watson,PERSON,{'PERSON': 0.89101586436622}
22089,He,PERSON,
22092,his,PERSON,
22098,his,PERSON,
22113,his,PERSON,
22139,his,PERSON,
22148,his,PERSON,
22165,he,PERSON,
22167,his,PERSON,
22180,he,PERSON,
22187,his,PERSON,
22209,Watson,PERSON,{'PERSON': 0.9691473107443}
22243,Barker,PERSON,{'PERSON': 0.98298769182604}
22249,Barker,PERSON,{'PERSON': 0.96751686949315}
22255,Mrs. Douglas,PERSON,
22259,she,PERSON,
22305,Watson,PERSON,{'PERSON': 0.96702221679835}
22396,he,PERSON,
22410,his,PERSON,
22436,Watson,PERSON,{'PERSON': 0.93342200859721}
22481,Douglas,PERSON,{'PERSON': 0.95470098183719}
22488,his,PERSON,
22501,his,PERSON,
22514,his,PERSON,
22525,Watson,PERSON,{'PERSON': 0.9028459440195}
22618,Barker,PERSON,{'PERSON': 0.99006014810362}
22623,Douglas,PERSON,{'PERSON': 0.95230693486724}
22648,Barker,PERSON,{'PERSON': 0.98171286589876}
22670,him,PERSON,
22727,Ames,PERSON,{'PERSON': 0.64627501558961}
22745,this afternoon,TIME,{'TIME': 0.80883030621363}
22755,MacDonald,PERSON,{'PERSON': 0.88271836267027}
22861,Mrs. Allen,PERSON,
22866,She,PERSON,
22870,she,PERSON,
22882,she,PERSON,
22885,her,PERSON,
22888,she,PERSON,
22926,she,PERSON,
22958,Barker,PERSON,{'PERSON': 0.99601525824871}
22960,Mrs. Douglas,PERSON,
23069,She,PERSON,
23086,her,PERSON,
23095,She,PERSON,
23104,her,PERSON,
23127,Watson,PERSON,{'PERSON': 0.95856493732433}
23173,Watson,PERSON,{'PERSON': 0.90138462462935}
23188,her,PERSON,
23206,her,PERSON,
23261,Barker,PERSON,{'PERSON': 0.98564431868513}
23263,Mrs. Douglas,PERSON,
23282,Watson,PERSON,{'PERSON': 0.93005772389329}
23286,Holmes,PERSON,{'PERSON': 0.99114842942526}
23289,his,PERSON,
23307,Mrs. Douglas,PERSON,
23310,Barker,PERSON,{'PERSON': 0.99823101538394}
23434,Douglases,ORGANIZATION,{'ORGANIZATION': 0.42421867333537}
23452,he,PERSON,
23505,He,PERSON,
23529,Holmes,PERSON,{'PERSON': 0.96100798945693}
23537,Watson,PERSON,{'PERSON': 0.97466083480404}
23573,Valley of Fear,MISC,{'MISC': 0.55007396782625}
23670,Watson,PERSON,{'PERSON': 0.93727909913706}
23704,American,MISC,{'MISC': 0.99998776090607}
23737,Mrs. Allen,PERSON,
23759,Watson,PERSON,{'PERSON': 0.99636335063465}
23781,her,PERSON,
23799,his,PERSON,
23803,his,PERSON,
23814,Watson,PERSON,{'PERSON': 0.99695289272619}
23879,his,PERSON,
23977,Douglas,PERSON,{'PERSON': 0.90421152975655}
23982,his,PERSON,
24056,Barker,PERSON,{'PERSON': 0.99071551089129}
24074,him,PERSON,
24096,him,PERSON,
24121,He,PERSON,
24123,his,PERSON,
24132,he,PERSON,
24145,He,PERSON,
24148,his,PERSON,
24157,he,PERSON,
24202,Watson,PERSON,{'PERSON': 0.97533908638426}
24284,Barker,PERSON,{'PERSON': 0.99335877754213}
24359,he,PERSON,
24440,Barker,PERSON,{'PERSON': 0.98396921147914}
24470,Watson,PERSON,{'PERSON': 0.98692541258513}
24534,Watson,PERSON,{'PERSON': 0.90452577474839}
24564,Tunbridge Wells,LOCATION,{'LOCATION': 0.99624242416197}
24589,MacDonald,PERSON,{'PERSON': 0.99827936607831}
24591,White Mason,PERSON,{'PERSON': 0.9281900202907}
24632,MacDonald,PERSON,{'PERSON': 0.97994898687395}
24683,Holmes,PERSON,{'PERSON': 0.97970777778687}
24708,Mr. Douglas,PERSON,
24723,Tunbridge Wells,LOCATION,{'LOCATION': 0.98360796562195}
24719,he,PERSON,
24729,Tunbridge Wells,LOCATION,{'LOCATION': 0.59921391853425}
24733,he,PERSON,
24760,Tunbridge Wells,LOCATION,{'LOCATION': 0.53822281928502}
24763,he,PERSON,
24795,Eagle Commercial,LOCATION,{'ORGANIZATION': 0.87177383470005}
24803,Hargrave,PERSON,{'PERSON': 0.99422552437494}
24822,his,PERSON,
24834,London,LOCATION,{'LOCATION': 0.99785006538284}
24826,He,PERSON,
24829,his,PERSON,
24845,London,LOCATION,{'LOCATION': 0.99523837108423}
24852,British,MISC,{'MISC': 0.99999633546037}
24861,American,MISC,{'MISC': 0.99988420243276}
24871,Holmes,PERSON,{'PERSON': 0.98767957748385}
24901,Mr. Mac,PERSON,
24913,Mr. Holmes,PERSON,
24953,Mr. Mac,PERSON,
24973,he,PERSON,
25003,his,PERSON,
25007,He,PERSON,
25017,his,PERSON,
25026,him,PERSON,
25039,Mr. Holmes,PERSON,
25044,White Mason,PERSON,{'PERSON': 0.93872633151302}
25060,him,PERSON,
25066,he,PERSON,
25084,he,PERSON,
25088,he,PERSON,
25101,his,PERSON,
25119,he,PERSON,
25124,his,PERSON,
25135,he,PERSON,
25142,his,PERSON,
25150,MacDonald,PERSON,{'PERSON': 0.98771919914658}
25153,his,PERSON,
25181,him,PERSON,
25204,He,PERSON,
25222,his,PERSON,
25263,Douglas,PERSON,{'PERSON': 0.69102534822179}
25268,Holmes,PERSON,{'PERSON': 0.98937327732968}
25271,He,PERSON,
25297,He,PERSON,
25311,he,PERSON,
25346,his,PERSON,
25349,He,PERSON,
25355,his,PERSON,
25380,Mr. Holmes,PERSON,
25385,MacDonald,PERSON,{'PERSON': 0.95845173263309}
25403,his,PERSON,
25442,American,MISC,{'MISC': 0.9999912375176}
25445,Hargrave,PERSON,{'PERSON': 0.99069218482147}
25448,Tunbridge Wells,LOCATION,{'PERSON': 0.81457945257481}
25469,he,PERSON,
25480,he,PERSON,
25487,his,PERSON,
25491,his,PERSON,
25495,his,PERSON,
25501,him,PERSON,
25512,he,PERSON,
25564,Mr. Douglas,PERSON,
25535,he,PERSON,
25539,his,PERSON,
25556,his,PERSON,
25619,English,MISC,{'MISC': 0.99999954469296}
25583,he,PERSON,
25640,Holmes,PERSON,{'PERSON': 0.97989333074291}
25645,Mr. Douglas,PERSON,
25653,he,PERSON,
25658,He,PERSON,
25660,his,PERSON,
25670,He,PERSON,
25680,He,PERSON,
25682,his,PERSON,
25695,he,PERSON,
25699,He,PERSON,
25704,He,PERSON,
25711,he,PERSON,
25722,he,PERSON,
25731,he,PERSON,
25734,his,PERSON,
25751,Mr. Douglas,PERSON,
25742,He,PERSON,
25754,his,PERSON,
25763,He,PERSON,
25765,him,PERSON,
25806,London,LOCATION,{'LOCATION': 0.99736410674974}
25772,He,PERSON,
25790,him,PERSON,
25793,he,PERSON,
25799,his,PERSON,
25814,he,PERSON,
25823,Mr. Holmes,PERSON,
25830,Mr. Mac,PERSON,
25870,Mrs. Douglas,PERSON,
25873,Barker,PERSON,{'PERSON': 0.99805495699337}
25900,he,PERSON,
25909,his,PERSON,
25923,him,PERSON,
25950,Mr. Holmes,PERSON,
25971,London,LOCATION,{'LOCATION': 0.99728546209983}
25985,White Mason,PERSON,{'PERSON': 0.95720459659251}
25995,America,LOCATION,{'LOCATION': 0.9899554276488}
25998,her,PERSON,
26009,American,MISC,{'MISC': 0.99999323116629}
26005,she,PERSON,
26014,her,PERSON,
26017,him,PERSON,
26029,Holmes,PERSON,{'PERSON': 0.98311569766311}
26068,Mr. Holmes,PERSON,
26080,Watson,PERSON,{'PERSON': 0.99988940548413}
26090,Ames,PERSON,{'PERSON': 0.50354478560222}
26094,Ames,PERSON,{'PERSON': 0.56866967438541}
26098,he,PERSON,
26127,his,PERSON,
26148,Holmes,PERSON,{'PERSON': 0.99950457948898}
26151,his,PERSON,
26188,his,PERSON,
26194,Holmes,PERSON,{'PERSON': 0.95380665756912}
26208,He,PERSON,
26215,his,PERSON,
26218,his,PERSON,
26235,Watson,PERSON,{'PERSON': 0.9910505882219}
26238,he,PERSON,
26294,he,PERSON,
26302,he,PERSON,
26316,MacDonald,PERSON,{'PERSON': 0.99816917618242}
26318,White Mason,PERSON,{'PERSON': 0.86719805462192}
26377,Holmes,PERSON,{'PERSON': 0.98708817440463}
26392,MacDonald,PERSON,{'PERSON': 0.98470016621679}
26396,his,PERSON,
26408,Leicester,LOCATION,{'LOCATION': 0.99359275974335}
26410,Nottingham,LOCATION,{'LOCATION': 0.80404864249159}
26412,Southampton,LOCATION,{'LOCATION': 0.74969310560772}
26414,Derby,LOCATION,{'LOCATION': 0.86161289630445}
26416,East Ham,LOCATION,{'LOCATION': 0.7462440895999}
26419,Richmond,LOCATION,{'LOCATION': 0.99097801906404}
26402,He,PERSON,
26434,Leicester,LOCATION,{'LOCATION': 0.96401996842192}
26437,Liverpool,ORGANIZATION,{'ORGANIZATION': 0.70508921480689}
26445,him,PERSON,
26448,he,PERSON,
26474,Holmes,PERSON,{'PERSON': 0.99000362550208}
26480,Mr. Mac,PERSON,
26485,Mr. White Mason,PERSON,
26621,this morning,TIME,{'TIME': 0.91955111294551}
