docTokenBegin,text,ner,nerConfidences
14769,Baskerville,PERSON,{'PERSON': 0.92326575811924}
14778,he,PERSON,
14796,Northumberland Hotel,LOCATION,{'LOCATION': 0.90812593503766}
14799,he,PERSON,
14807,him,PERSON,
14817,him,PERSON,
14836,Mortimer,PERSON,{'PERSON': 0.9998896782833}
14839,his,PERSON,
14874,Watson,PERSON,{'PERSON': 0.95197710205841}
14939,he,PERSON,
14941,he,PERSON,
14950,he,PERSON,
14959,he,PERSON,
14973,His,PERSON,
14987,he,PERSON,
15008,him,PERSON,
15036,Watson,PERSON,{'PERSON': 0.98123823260116}
15135,Northumberland Hotel,LOCATION,{'LOCATION': 0.87727687047323}
15146,Baskerville,PERSON,{'PERSON': 0.89745303619643}
15156,his,PERSON,
15164,he,PERSON,
15207,Regent Street,LOCATION,
15215,Mortimer,PERSON,{'PERSON': 0.99919037507153}
15218,his,PERSON,
15241,Holmes,PERSON,{'PERSON': 0.96952631993406}
15330,his,PERSON,
15337,Watson,PERSON,{'PERSON': 0.92218757680361}
15340,He,PERSON,
15351,he,PERSON,
15362,Wilson,PERSON,{'PERSON': 0.99202934736851}
15420,Wilson,PERSON,{'PERSON': 0.99560999201815}
15431,Cartwright,PERSON,{'PERSON': 0.95975810712153}
15447,he,PERSON,
15458,him,PERSON,
15501,He,PERSON,
15523,Holmes,PERSON,{'PERSON': 0.98273741048822}
15531,Cartwright,PERSON,{'PERSON': 0.96547009002929}
15550,Charing Cross,ORGANIZATION,{'ORGANIZATION': 0.93177232522842}
15614,him,PERSON,
15668,Times,ORGANIZATION,{'ORGANIZATION': 0.95280404868682}
15684,Times,ORGANIZATION,{'ORGANIZATION': 0.91423778420399}
15787,Times,ORGANIZATION,{'ORGANIZATION': 0.96003814743064}
15818,Baker Street,LOCATION,{'LOCATION': 0.99350654499516}
15821,evening,TIME,{'TIME': 0.58693550961863}
15826,Watson,PERSON,{'PERSON': 0.91028550706577}
15845,2704,DATE,{'DATE': 0.72871416763394}
15874,Sherlock Holmes,PERSON,{'PERSON': 0.99918524631513}
15888,his,PERSON,
15921,Belgian,MISC,{'MISC': 0.99999168946962}
15911,he,PERSON,
15951,Northumberland Hotel,LOCATION,{'LOCATION': 0.95495653584382}
15924,He,PERSON,
15934,he,PERSON,
15956,Henry Baskerville,PERSON,{'PERSON': 0.999943303512}
15969,He,PERSON,
15997,Holmes,PERSON,{'PERSON': 0.98964266940932}
16018,Baskerville,PERSON,{'PERSON': 0.70588406707913}
16022,Theophilus Johnson,PERSON,{'PERSON': 0.98349908791552}
16028,Newcastle,ORGANIZATION,{'ORGANIZATION': 0.71844027029075}
16032,Mrs. Oldmore,PERSON,
16041,Alton,PERSON,{'PERSON': 0.78858883350817}
16050,Johnson,PERSON,{'PERSON': 0.85076403419414}
16059,Holmes,PERSON,{'PERSON': 0.99190262964943}
16069,he,PERSON,
16090,Mr. Johnson,PERSON,
16115,his,PERSON,
16124,he,PERSON,
16134,he,PERSON,
16150,Mrs. Oldmore,PERSON,
16179,She,PERSON,
16193,Gloucester,LOCATION,{'LOCATION': 0.99848506121533}
16187,Her,PERSON,
16195,She,PERSON,
16201,she,PERSON,
16218,her,PERSON,
16232,Watson,PERSON,{'PERSON': 0.90807190168478}
16235,he,PERSON,
16266,his,PERSON,
16286,him,PERSON,
16293,he,PERSON,
16349,Henry Baskerville,PERSON,{'PERSON': 0.9998320422546}
16353,His,PERSON,
16361,he,PERSON,
16371,his,PERSON,
16397,Western,MISC,{'MISC': 0.99975378167978}
16409,morning,TIME,{'TIME': 0.59659426445979}
16377,he,PERSON,
16379,he,PERSON,
16386,he,PERSON,
16406,him,PERSON,
16427,he,PERSON,
16475,Mr. Holmes,PERSON,
16637,German,MISC,{'MISC': 0.99999931608807}
16687,him,PERSON,
16751,Mr. Holmes,PERSON,
16828,Holmes,PERSON,{'PERSON': 0.91765712241682}
16863,Henry,PERSON,{'PERSON': 0.99386280536873}
16980,Holmes,PERSON,{'PERSON': 0.99020090585789}
16982,Baskerville,PERSON,{'PERSON': 0.99016802660095}
16985,his,PERSON,
16992,Baskerville Hall,LOCATION,{'LOCATION': 0.75881807350846}
17017,Holmes,PERSON,{'PERSON': 0.98651677466682}
17040,London,LOCATION,{'LOCATION': 0.99834236430394}
17093,Mortimer,PERSON,{'PERSON': 0.99947781719191}
17099,this morning,TIME,{'TIME': 0.91460485184582}
17107,Mortimer,PERSON,{'PERSON': 0.99947955093923}
17139,Dartmoor,MISC,{'MISC': 0.39132781103822}
17163,Barrymore,PERSON,{'PERSON': 0.95830034203374}
17166,Charles,PERSON,{'PERSON': 0.99875792543398}
17186,Barrymore,PERSON,{'PERSON': 0.98559116262189}
17190,He,PERSON,
17219,London,LOCATION,{'LOCATION': 0.99907373490687}
17205,he,PERSON,
17215,he,PERSON,
17243,Henry,PERSON,{'PERSON': 0.99916946904237}
17252,Mr. Barrymore,PERSON,
17255,Baskerville Hall,LOCATION,{'LOCATION': 0.71558786908723}
17266,Grimpen,PERSON,{'PERSON': 0.60501649232595}
17281,Grimpen,PERSON,{'PERSON': 0.88540498683497}
17286,Mr. Barrymore,PERSON,
17292,his,PERSON,
17304,Henry Baskerville,PERSON,{'PERSON': 0.9998516184167}
17307,Northumberland Hotel,LOCATION,{'LOCATION': 0.78724347044123}
17319,Barrymore,PERSON,{'PERSON': 0.98733114124195}
17325,Devonshire,LOCATION,{'LOCATION': 0.90165623494469}
17322,his,PERSON,
17337,Baskerville,PERSON,{'PERSON': 0.98484298535512}
17344,Dr. Mortimer,PERSON,{'PERSON': 0.51321391636007}
17350,Barrymore,PERSON,{'PERSON': 0.94500809345952}
17363,caretaker,MISC,{'MISC': 0.6451415820104}
17356,He,PERSON,
17386,he,PERSON,
17388,his,PERSON,
17410,Baskerville,PERSON,{'PERSON': 0.96753705404802}
17451,Barrymore,PERSON,{'PERSON': 0.7144202752737}
17457,Charles,PERSON,{'PERSON': 0.99653755918912}
17463,Holmes,PERSON,{'PERSON': 0.93669854806052}
17466,He,PERSON,
17468,his,PERSON,
17494,Charles,PERSON,{'PERSON': 0.99945929244206}
17504,his,PERSON,
17522,Mortimer,PERSON,{'PERSON': 0.99761944677578}
17541,Charles,PERSON,{'PERSON': 0.98988593780561}
17586,Henry,PERSON,{'PERSON': 0.99641172355459}
17607,Holmes,PERSON,{'PERSON': 0.99581885440347}
17609,his,PERSON,
17629,he,PERSON,
17633,Charles,PERSON,{'PERSON': 0.99897281354786}
17649,he,PERSON,
17656,his,PERSON,
17698,Mortimer,PERSON,{'PERSON': 0.99435222825965}
17727,Rodger Baskerville,PERSON,{'PERSON': 0.99987815622493}
17731,Charles,PERSON,{'PERSON': 0.99871347185799}
17744,Desmonds,PERSON,{'PERSON': 0.68804213751018}
17751,James Desmond,PERSON,{'PERSON': 0.9987269838526}
17758,Westmoreland,LOCATION,{'LOCATION': 0.9110249784318}
17776,Mr. James Desmond,PERSON,
17791,Charles,PERSON,{'PERSON': 0.99747714419481}
17784,he,PERSON,
17793,He,PERSON,
17816,Charles,PERSON,{'PERSON': 0.990798330299}
17808,he,PERSON,
17819,he,PERSON,
17823,him,PERSON,
17839,Charles,PERSON,{'PERSON': 0.99819041662328}
17845,He,PERSON,
17858,He,PERSON,
17885,he,PERSON,
17900,Henry,PERSON,{'PERSON': 0.99737105517532}
17906,Mr. Holmes,PERSON,
17967,Baskervilles,LOCATION,{'LOCATION': 0.43685108307139}
17969,he,PERSON,
17980,House,ORGANIZATION,{'ORGANIZATION': 0.85283786315414}
17998,Henry,PERSON,{'PERSON': 0.99821884433176}
18016,Devonshire,LOCATION,{'LOCATION': 0.79224235365658}
18040,Mortimer,PERSON,{'PERSON': 0.99737911247612}
18049,Mortimer,PERSON,{'PERSON': 0.99986397200247}
18051,his,PERSON,
18058,his,PERSON,
18074,he,PERSON,
18085,Henry,PERSON,{'PERSON': 0.99838196686011}
18117,Mr. Holmes,PERSON,
18169,London,LOCATION,{'LOCATION': 0.9980223544558}
18186,England,LOCATION,{'LOCATION': 0.9999607554619}
18227,Holmes,PERSON,{'PERSON': 0.99089844198259}
18229,his,PERSON,
18288,Baskerville,PERSON,{'PERSON': 0.97664142939748}
18312,Watson,PERSON,{'PERSON': 0.99967034393788}
18316,he,PERSON,
18346,Baskerville Hall,LOCATION,{'LOCATION': 0.52026866489014}
18378,Holmes,PERSON,{'PERSON': 0.90477020124695}
18430,Holmes,PERSON,{'PERSON': 0.99000365775359}
18455,Saturday,DATE,{'DATE': 0.98184625626567}
18467,Watson,PERSON,{'PERSON': 0.99995218195202}
18477,Saturday,DATE,{'DATE': 0.98985679838232}
18494,Paddington,LOCATION,{'LOCATION': 0.82907080431721}
18503,Baskerville,PERSON,{'PERSON': 0.97636638701467}
18521,he,PERSON,
18537,he,PERSON,
18551,Sherlock Holmes,PERSON,{'PERSON': 0.99971059454336}
18565,Mortimer,PERSON,{'PERSON': 0.9995892550406}
18586,Baskerville,PERSON,{'PERSON': 0.988737197036}
18624,German,MISC,{'MISC': 0.9999981972085}
18676,Charles,PERSON,{'PERSON': 0.99775022662488}
18739,Holmes,PERSON,{'PERSON': 0.97849424778491}
18751,Baker Street,LOCATION,{'LOCATION': 0.9856532846521}
18758,his,PERSON,
18765,his,PERSON,
18800,he,PERSON,
18825,Barrymore,PERSON,{'PERSON': 0.98202766209711}
18831,Baskerville,PERSON,{'PERSON': 0.77031349348373}
18854,Times,ORGANIZATION,{'ORGANIZATION': 0.67143276785687}
18856,Cartwright,PERSON,{'PERSON': 0.88774388760646}
18866,Watson,PERSON,{'PERSON': 0.96341349072629}
18911,his,PERSON,
18990,2704,DATE,{'DATE': 0.94920802908449}
18994,he,PERSON,
19018,Yard,MISC,{'MISC': 0.37710559948609}
19048,Holmes,PERSON,{'PERSON': 0.98026430027207}
19127,John Clayton,PERSON,{'PERSON': 0.99990946006901}
19131,Turpey Street,LOCATION,{'LOCATION': 0.95526702402121}
19142,Shipley,PERSON,{'PERSON': 0.93906090739607}
19147,Waterloo Station,LOCATION,{'LOCATION': 0.989720333569}
19151,Sherlock Holmes,PERSON,{'PERSON': 0.99912608461218}
19162,Clayton,PERSON,{'PERSON': 0.91760988758916}
19177,ten o'clock this morning,TIME,{'TIME': 0.97660277194794}
19188,Regent Street,LOCATION,
19227,he,PERSON,
19239,he,PERSON,
19251,him,PERSON,
19295,he,PERSON,
19304,he,PERSON,
19311,he,PERSON,
19318,he,PERSON,
19325,he,PERSON,
19332,He,PERSON,
19334,his,PERSON,
19338,Holmes,PERSON,{'PERSON': 0.97038940846108}
19351,he,PERSON,
19353,his,PERSON,
19357,he,PERSON,
19368,he,PERSON,
19383,Mr. Sherlock Holmes,PERSON,
19373,His,PERSON,
19408,he,PERSON,
19415,he,PERSON,
19426,Watson,PERSON,{'PERSON': 0.97739561273396}
19434,he,PERSON,
19449,He,PERSON,
19463,Sherlock Holmes,PERSON,{'PERSON': 0.99913996263254}
19460,his,PERSON,
19491,him,PERSON,
19509,Trafalgar Square,LOCATION,{'LOCATION': 0.9999130368108}
19500,He,PERSON,
19512,He,PERSON,
19515,he,PERSON,
19521,he,PERSON,
19532,he,PERSON,
19554,Northumberland Hotel,LOCATION,{'LOCATION': 0.94722124172381}
19592,Holmes,PERSON,{'PERSON': 0.97905592995407}
19646,Baker Street,LOCATION,{'LOCATION': 0.5737078387126}
19658,Holmes,PERSON,{'PERSON': 0.97816331534697}
19668,Regent Street,LOCATION,
19689,Waterloo Station,LOCATION,{'LOCATION': 0.7376837815327}
19680,he,PERSON,
19713,he,PERSON,
19716,his,PERSON,
19727,he,PERSON,
19758,Mr. Sherlock Holmes,PERSON,
19736,he,PERSON,
19739,he,PERSON,
19743,he,PERSON,
19784,him,PERSON,
19790,he,PERSON,
19803,Mr. Sherlock Holmes,PERSON,
19811,his,PERSON,
19817,he,PERSON,
19831,him,PERSON,
19839,he,PERSON,
19856,He,PERSON,
19864,he,PERSON,
19897,his,PERSON,
19970,John Clayton,PERSON,{'PERSON': 0.99994367416972}
19976,Holmes,PERSON,{'PERSON': 0.9908195043961}
19984,his,PERSON,
20007,he,PERSON,
20022,Henry Baskerville,PERSON,{'PERSON': 0.99981330283181}
20033,Regent Street,LOCATION,{'LOCATION': 0.88667051644601}
20014,He,PERSON,
20067,Watson,PERSON,{'PERSON': 0.95846444197633}
20088,London,LOCATION,{'LOCATION': 0.99920856385544}
20098,Devonshire,LOCATION,{'LOCATION': 0.89125722107672}
20128,Watson,PERSON,{'PERSON': 0.80752903316077}
20178,Baker Street,LOCATION,{'LOCATION': 0.98633966853921}
20185,Henry Baskerville,PERSON,{'PERSON': 0.99983570391184}
20189,Mortimer,PERSON,{'PERSON': 0.99961610477384}
20203,Devonshire,ORGANIZATION,{'ORGANIZATION': 0.52356521687041}
20205,Mr. Sherlock Holmes,PERSON,
20217,his,PERSON,
20237,Watson,PERSON,{'PERSON': 0.9071245373331}
20241,he,PERSON,
20301,Baskerville,PERSON,{'PERSON': 0.98597421895412}
20314,Charles,PERSON,{'PERSON': 0.99756963452167}
20303,his,PERSON,
20351,Mr. James Desmond,PERSON,
20379,him,PERSON,
20388,him,PERSON,
20403,Henry Baskerville,PERSON,{'PERSON': 0.99927128457887}
20425,Barrymore,PERSON,{'PERSON': 0.67513391616021}
20511,Mortimer,PERSON,{'PERSON': 0.99806295489899}
20524,his,PERSON,
20538,Stapleton,PERSON,{'PERSON': 0.80300757628304}
20543,his,PERSON,
20559,Mr. Frankland,PERSON,
20563,Lafter Hall,LOCATION,{'LOCATION': 0.9008167496103}
20678,Mortimer,PERSON,{'PERSON': 0.99843404822988}
20706,last two days,DATE,{'DATE': 0.76335391515167}
20768,Museum of the College of Surgeons,ORGANIZATION,{'ORGANIZATION': 0.80398369347878}
20791,Baskerville,PERSON,{'PERSON': 0.97538656807786}
20815,Holmes,PERSON,{'PERSON': 0.98841777044521}
20818,his,PERSON,
20830,Henry,PERSON,{'PERSON': 0.99947331972467}
20884,he,PERSON,
20897,Bear,MISC,{'MISC': 0.39411911871236}
20902,Henry,PERSON,{'PERSON': 0.98741382919938}
20915,Mortimer,PERSON,{'PERSON': 0.99966000460639}
20961,Holmes,PERSON,{'PERSON': 0.92052907458425}
20997,Mortimer,PERSON,{'PERSON': 0.99752241252556}
21049,Baskerville,PERSON,{'PERSON': 0.98806208621159}
21063,he,PERSON,
21090,Watson,PERSON,{'PERSON': 0.99963364232263}
21094,he,PERSON,
21115,Devonshire,ORGANIZATION,{'ORGANIZATION': 0.74939174698945}
21122,his,PERSON,
21148,Mortimer,PERSON,{'PERSON': 0.99762111683401}
21163,Celt,MISC,{'MISC': 0.4354855206658}
21179,Charles,PERSON,{'PERSON': 0.99846165998002}
21193,Ivernian,MISC,{'MISC': 0.44506991522666}
21207,Baskerville Hall,PERSON,{'PERSON': 0.90375512872002}
21249,South Coast,LOCATION,{'LOCATION': 0.98129624982453}
21241,he,PERSON,
21260,America,LOCATION,{'LOCATION': 0.94491335670147}
21277,Watson,PERSON,{'PERSON': 0.99513894827263}
21316,Mortimer,PERSON,{'PERSON': 0.99914335027891}
21371,Baskerville,PERSON,{'PERSON': 0.97626025568593}
21378,his,PERSON,
21388,his,PERSON,
21396,him,PERSON,
21409,his,PERSON,
21433,American,MISC,{'MISC': 0.99974707661983}
21424,he,PERSON,
21428,his,PERSON,
21432,his,PERSON,
21452,his,PERSON,
21466,he,PERSON,
21492,his,PERSON,
21496,his,PERSON,
21501,his,PERSON,
21540,he,PERSON,
21659,Henry Baskerville,PERSON,{'PERSON': 0.99992510826699}
21718,evening,TIME,{'TIME': 0.75283846499284}
21841,Baskerville,PERSON,{'PERSON': 0.86890561796484}
21851,him,PERSON,
21858,his,PERSON,
21929,Nature,MISC,{'MISC': 0.36679298317023}
21941,Baskervilles,ORGANIZATION,{'ORGANIZATION': 0.58484982145427}
21949,Mortimer,PERSON,{'PERSON': 0.99777154847264}
22003,his,PERSON,
22008,his,PERSON,
22011,He,PERSON,
22026,Perkins,PERSON,{'PERSON': 0.98429894720169}
22031,Mortimer,PERSON,{'PERSON': 0.99716174540033}
22038,his,PERSON,
22048,Princetown,LOCATION,{'LOCATION': 0.9204281939661}
22052,He,PERSON,
22077,him,PERSON,
22166,he,PERSON,
22174,Selden,PERSON,{'PERSON': 0.95457398535319}
22177,Notting,LOCATION,{'LOCATION': 0.57432708870134}
22178,Hill,PERSON,{'LOCATION': 0.5784573830933}
22194,Holmes,PERSON,{'PERSON': 0.94327393272574}
22225,his,PERSON,
22236,his,PERSON,
22243,his,PERSON,
22309,his,PERSON,
22321,him,PERSON,
22348,Baskerville,PERSON,{'PERSON': 0.94577714461214}
22353,his,PERSON,
22358,him,PERSON,
22502,his,PERSON,
22506,Baskerville Hall,PERSON,{'PERSON': 0.92815151476931}
22511,he,PERSON,
22568,Baskervilles,ORGANIZATION,{'ORGANIZATION': 0.73548316215883}
22600,Charles,PERSON,{'PERSON': 0.97390069342024}
22602,South African,MISC,{'MISC': 0.99994308753792}
22640,Baskerville,PERSON,{'PERSON': 0.95254941080342}
22643,he,PERSON,
22670,he,PERSON,
22683,Yew Alley,LOCATION,{'LOCATION': 0.9357463413917}
22716,him,PERSON,
22726,he,PERSON,
22768,Edison,PERSON,{'PERSON': 0.47600694131945}
22921,Henry,PERSON,{'PERSON': 0.99030231463251}
22925,Baskerville Hall,PERSON,{'PERSON': 0.53108630957272}
22963,She,PERSON,
22987,Henry,PERSON,{'PERSON': 0.98905454229707}
22992,Mortimer,PERSON,{'PERSON': 0.99804443376703}
23040,Barrymore,PERSON,{'PERSON': 0.99193831387637}
23079,Henry,PERSON,{'PERSON': 0.99705268875016}
23143,Henry,PERSON,{'PERSON': 0.998261711613}
23222,Henry,PERSON,{'PERSON': 0.9973288944957}
23269,his,PERSON,
23279,he,PERSON,
23282,him,PERSON,
23288,him,PERSON,
23290,he,PERSON,
23307,him,PERSON,
23309,Barrymore,PERSON,{'PERSON': 0.9928882684174}
23320,He,PERSON,
23338,He,PERSON,
23408,Henry,PERSON,{'PERSON': 0.99413792066775}
23455,Charles,PERSON,{'PERSON': 0.99965938135124}
23469,his,PERSON,
23599,Charles,PERSON,{'PERSON': 0.99935946909644}
23602,his,PERSON,
23630,Baskerville Hall,LOCATION,{'LOCATION': 0.95738783143351}
23664,Charles,PERSON,{'PERSON': 0.99673084765026}
23741,Baskerville,PERSON,{'PERSON': 0.76918197895688}
23934,Elizabethan,MISC,{'MISC': 0.95503290993627}
24002,Henry,PERSON,{'PERSON': 0.99815862441773}
24038,he,PERSON,
24073,morning,TIME,{'TIME': 0.55197581628345}
24243,night,TIME,{'TIME': 0.71769170449483}
24372,Baskerville Hall,LOCATION,{'LOCATION': 0.56952356460513}
24377,Henry,PERSON,{'PERSON': 0.99856720683632}
24627,Barrymore,PERSON,{'PERSON': 0.98424128094339}
24621,He,PERSON,
24629,he,PERSON,
24653,he,PERSON,
24656,his,PERSON,
24672,Henry,PERSON,{'PERSON': 0.99672309251448}
24675,he,PERSON,
24713,her,PERSON,
24733,Mrs. Barrymore,PERSON,
24718,he,PERSON,
24721,he,PERSON,
24744,her,PERSON,
24747,She,PERSON,
24767,her,PERSON,
24793,night,TIME,{'TIME': 0.58519938937759}
24785,she,PERSON,
24797,she,PERSON,
24800,her,PERSON,
24807,he,PERSON,
24825,he,PERSON,
24832,she,PERSON,
24875,Charles,PERSON,{'PERSON': 0.99791855071473}
24863,he,PERSON,
24881,his,PERSON,
24903,Barrymore,PERSON,{'PERSON': 0.96157571501985}
24914,Regent Street,LOCATION,{'LOCATION': 0.60754892223898}
24963,Grimpen,PERSON,{'PERSON': 0.57028437918121}
24977,Barrymore,PERSON,{'PERSON': 0.84246880995098}
24998,Sherlock Holmes,PERSON,{'PERSON': 0.99710997133167}
25002,Henry,PERSON,{'PERSON': 0.99874200746256}
25063,Mortimer,PERSON,{'PERSON': 0.99432481177742}
25105,Mr. Barrymore,PERSON,
25096,he,PERSON,
25123,James,PERSON,{'PERSON': 0.99317500470604}
25130,Mr. Barrymore,PERSON,
25134,Hall last week,DATE,{'DATE': 0.91599341200405}
25155,his,PERSON,
25193,Mrs. Barrymore,PERSON,
25166,he,PERSON,
25184,his,PERSON,
25199,she,PERSON,
25212,Mr. Barrymore,PERSON,
25224,he,PERSON,
25237,him,PERSON,
25243,he,PERSON,
25254,his,PERSON,
25261,he,PERSON,
25273,he,PERSON,
25286,Mr. Barrymore,PERSON,
25311,Holmes,PERSON,{'PERSON': 0.9209553443833}
25319,Barrymore,PERSON,{'PERSON': 0.98595132438709}
25324,London,LOCATION,{'LOCATION': 0.9981036634975}
25348,Charles,PERSON,{'PERSON': 0.98518948404776}
25363,England,LOCATION,{'LOCATION': 0.99976658487019}
25360,he,PERSON,
25369,he,PERSON,
25376,he,PERSON,
25381,his,PERSON,
25392,Baskerville,PERSON,{'PERSON': 0.98567130064152}
25387,he,PERSON,
25409,Times,ORGANIZATION,{'ORGANIZATION': 0.87244338502073}
25413,his,PERSON,
25428,his,PERSON,
25443,Henry,PERSON,{'PERSON': 0.99884585234269}
25463,Barrymores,ORGANIZATION,{'ORGANIZATION': 0.82320112242873}
25497,Holmes,PERSON,{'PERSON': 0.99505682637612}
25509,him,PERSON,
25516,his,PERSON,
25542,his,PERSON,
25590,Mortimer,PERSON,{'PERSON': 0.99892467427221}
25605,He,PERSON,
25656,his,PERSON,
25659,he,PERSON,
25669,his,PERSON,
25685,Watson,PERSON,{'PERSON': 0.99962371142104}
25689,he,PERSON,
25692,he,PERSON,
25730,Mortimer,PERSON,{'PERSON': 0.93134628132471}
25734,Stapleton,PERSON,{'PERSON': 0.95476334004417}
25737,Merripit House,ORGANIZATION,{'ORGANIZATION': 0.75505275519266}
25762,Mr. Stapleton,PERSON,
25782,Mortimer,PERSON,{'PERSON': 0.90053456950058}
25785,he,PERSON,
25795,his,PERSON,
25823,Henry,PERSON,{'PERSON': 0.99651677209872}
25829,his,PERSON,
25834,He,PERSON,
25856,Charles,PERSON,{'PERSON': 0.98583679801654}
25907,Henry,PERSON,{'PERSON': 0.99775189834364}
25988,He,PERSON,
26000,his,PERSON,
26003,he,PERSON,
26022,Charles,PERSON,{'PERSON': 0.99801089071143}
26033,his,PERSON,
26044,His,PERSON,
26063,his,PERSON,
26084,Yew Alley,LOCATION,{'LOCATION': 0.5332160788945}
26070,he,PERSON,
26109,his,PERSON,
26126,Mortimer,PERSON,{'PERSON': 0.99905328274278}
26142,Charles,PERSON,{'PERSON': 0.99800121713481}
26146,he,PERSON,
26174,Mr. Sherlock Holmes,PERSON,
26225,Watson,PERSON,{'PERSON': 0.99968765435147}
26229,he,PERSON,
26247,him,PERSON,
26254,Mortimer,PERSON,{'PERSON': 0.9988447175107}
26259,he,PERSON,
26275,Mr. Sherlock Holmes,PERSON,
26294,he,PERSON,
26317,he,PERSON,
26330,He,PERSON,
26338,He,PERSON,
26344,his,PERSON,
26353,He,PERSON,
26447,Henry,PERSON,{'PERSON': 0.9994639812413}
26465,Stapleton,PERSON,{'PERSON': 0.98975385468769}
26566,brambles,ORGANIZATION,{'ORGANIZATION': 0.52156493250258}
26597,Merripit House,ORGANIZATION,{'ORGANIZATION': 0.94021359969958}
26602,he,PERSON,
26635,Henry,PERSON,{'PERSON': 0.99099925862324}
26651,his,PERSON,
26669,Holmes,PERSON,{'PERSON': 0.99804017504254}
26685,Stapleton,PERSON,{'PERSON': 0.98146748906276}
26709,he,PERSON,
26797,Charles,PERSON,{'PERSON': 0.99519173472957}
26928,Stapleton,PERSON,{'PERSON': 0.98671141633342}
26936,Grimpen Mire,PERSON,{'PERSON': 0.78389307271296}
26941,he,PERSON,
26968,He,PERSON,
26975,his,PERSON,
26993,him,PERSON,
27039,George,PERSON,{'PERSON': 0.95402552006703}
27106,he,PERSON,
27112,him,PERSON,
27161,Grimpen Mire,LOCATION,{'LOCATION': 0.68710085919519}
27279,He,PERSON,
27304,he,PERSON,
27417,Stapleton,PERSON,{'PERSON': 0.95197810685628}
27426,his,PERSON,
27438,he,PERSON,
27457,Baskervilles,ORGANIZATION,{'ORGANIZATION': 0.52210600706332}
27631,England,LOCATION,{'LOCATION': 0.99126231822554}
27776,his,PERSON,
27781,he,PERSON,
27787,his,PERSON,
27798,his,PERSON,
27801,his,PERSON,
27828,Neolithic,MISC,{'MISC': 0.93989377065575}
27838,he,PERSON,
27843,He,PERSON,
27845,his,PERSON,
27852,he,PERSON,
27881,his,PERSON,
27898,Watson,PERSON,{'PERSON': 0.99892926178504}
27928,Stapleton,PERSON,{'PERSON': 0.89904620355472}
27970,his,PERSON,
27978,His,PERSON,
27989,him,PERSON,
28001,his,PERSON,
28009,his,PERSON,
28015,he,PERSON,
28018,his,PERSON,
28061,Merripit House,ORGANIZATION,{'ORGANIZATION': 0.86649014689799}
28045,She,PERSON,
28072,her,PERSON,
28074,she,PERSON,
28087,Miss Stapleton,PERSON,
28117,her,PERSON,
28153,Stapleton,PERSON,{'PERSON': 0.9906082292058}
28177,England,LOCATION,{'LOCATION': 0.9992688606508}
28166,she,PERSON,
28186,She,PERSON,
28219,her,PERSON,
28225,she,PERSON,
28239,Her,PERSON,
28243,her,PERSON,
28251,she,PERSON,
28253,her,PERSON,
28273,her,PERSON,
28290,she,PERSON,
28298,London,LOCATION,{'LOCATION': 0.99621432640106}
28308,her,PERSON,
28313,Her,PERSON,
28320,she,PERSON,
28326,her,PERSON,
28347,She,PERSON,
28361,her,PERSON,
28403,she,PERSON,
28423,London,LOCATION,{'LOCATION': 0.98721953389944}
28498,Stapleton,PERSON,{'PERSON': 0.9702276361449}
28513,his,PERSON,
28517,Halloa,PERSON,{'PERSON': 0.51661244106869}
28519,Beryl,PERSON,{'PERSON': 0.8988265447078}
28523,he,PERSON,
28534,his,PERSON,
28546,Jack,PERSON,{'PERSON': 0.99735421636951}
28563,He,PERSON,
28583,him,PERSON,
28586,He,PERSON,
28591,his,PERSON,
28621,Henry,PERSON,{'PERSON': 0.99552661352605}
28628,him,PERSON,
28658,Henry Baskerville,PERSON,{'PERSON': 0.99970042252643}
28677,his,PERSON,
28684,Watson,PERSON,{'PERSON': 0.99978540155364}
28693,her,PERSON,
28708,she,PERSON,
28723,her,PERSON,
28738,Watson,PERSON,{'PERSON': 0.99985008828531}
28751,she,PERSON,
28760,him,PERSON,
28783,Merripit House,ORGANIZATION,{'ORGANIZATION': 0.45373637752517}
28960,he,PERSON,
28984,Beryl,PERSON,{'PERSON': 0.97820398634162}
28993,she,PERSON,
29003,her,PERSON,
29014,Stapleton,PERSON,{'PERSON': 0.98527616342633}
29173,Watson,PERSON,{'PERSON': 0.99706832904164}
29234,she,PERSON,
29255,Mortimer,PERSON,{'PERSON': 0.99779635027682}
29262,his,PERSON,
29268,Charles,PERSON,{'PERSON': 0.99806483934284}
29277,him,PERSON,
29282,him,PERSON,
29301,this afternoon,TIME,{'TIME': 0.69002921278637}
29309,Henry,PERSON,{'PERSON': 0.99529632228151}
29317,he,PERSON,
29350,him,PERSON,
29352,he,PERSON,
29356,his,PERSON,
29366,Watson,PERSON,{'PERSON': 0.9993122009747}
29389,England,LOCATION,{'LOCATION': 0.99984803642557}
29444,Baskervilles,LOCATION,{'LOCATION': 0.36466866513405}
29475,Miss Stapleton,PERSON,
29561,Miss Stapleton,PERSON,
29574,Her,PERSON,
29580,her,PERSON,
29584,she,PERSON,
29586,her,PERSON,
29589,her,PERSON,
29607,Watson,PERSON,{'PERSON': 0.99946111087215}
29611,she,PERSON,
29659,Henry,PERSON,{'PERSON': 0.9966794614516}
29685,Miss Stapleton,PERSON,
29695,Henry,PERSON,{'PERSON': 0.99831405917363}
29700,his,PERSON,
29722,Henry,PERSON,{'PERSON': 0.99623917599691}
